conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Southern Virginia,"Hickman, Tate",0,,4,17,17,0.0,0.0,27.0,37.0,25.0,3.0,11.0,4.0,4.0,2.18,1.59,1.47,0.647,0.176,16.0,2.0,1.0,0.0,4.0,4.0,2.0,0.118,25.0,0.0,3.0,0.0,1.47,0.18,0.0,0.0,0.0,,1346:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.6358619307183,1,99,108
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Hooker, Wesley",0,,12,17,16,0.0,0.0,30.0,69.0,21.0,3.0,9.0,0.0,0.0,4.06,1.76,1.24,0.529,0.176,21.0,1.0,0.0,0.0,3.0,5.0,2.0,0.118,11.0,0.0,3.0,0.0,0.65,0.18,0.0,0.0,0.0,,1307:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.992216496440038,2,96,163
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Gustav Ohman,0,,28,17,15,0.0,0.0,17.0,33.0,21.0,3.0,9.0,0.0,0.0,1.94,1.0,1.24,0.529,0.176,8.0,0.0,0.0,0.0,3.0,1.0,3.0,0.176,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,959:35,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.795887779528883,3,94,168
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Michael, Alex",0,,22,15,15,0.0,0.0,17.0,23.0,23.0,1.0,11.0,4.0,4.0,1.53,1.13,1.53,0.733,0.067,6.0,1.0,1.0,0.0,4.0,2.0,2.0,0.133,9.0,0.0,6.0,0.0,0.6,0.4,0.0,0.0,0.0,,1280:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.387451802651082,4,93,182
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Kalle Hermansson,0,,5,16,16,0.0,0.0,13.0,25.0,19.0,5.0,7.0,2.0,2.0,1.56,0.81,1.19,0.438,0.313,6.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,0.75,0.06,0.0,0.0,0.0,,1312:20,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.222036287745459,5,92,189
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Methodist,Steven Floyd,0,,5,18,17,0.0,0.0,24.0,39.0,18.0,4.0,7.0,0.0,0.0,2.17,1.33,1.0,0.389,0.222,17.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,0.61,0.06,0.0,0.0,0.0,,1179:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8.943610331743066,6,91,214
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Omwenga, Ausar",0,,7,19,19,0.0,0.0,21.0,38.0,17.0,5.0,6.0,0.0,0.0,2.0,1.11,0.89,0.316,0.263,15.0,1.0,0.0,0.0,2.0,3.0,2.0,0.105,10.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1258:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8.789261963648103,7,91,227
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Sergio Garcia-Barrios,0,,14,15,12,0.0,0.0,7.0,12.0,16.0,4.0,6.0,0.0,0.0,0.8,0.47,1.07,0.4,0.267,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.067,18.0,0.0,2.0,0.0,1.2,0.13,0.0,0.0,0.0,,705:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.229302706102538,8,90,334
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Escobar, Santiago",0,,9,15,0,0.0,0.0,15.0,26.0,15.0,3.0,6.0,0.0,0.0,1.73,1.0,1.0,0.4,0.2,9.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,528:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.057724848904196,9,89,346
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Jalen King,0,,32,16,6,0.0,0.0,6.0,12.0,13.0,7.0,3.0,0.0,0.0,0.75,0.38,0.81,0.188,0.438,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.25,0.13,0.0,0.0,0.0,,779:05,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.752821103953962,10,89,390
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Jade Diane,0,,22,17,13,0.0,0.0,15.0,29.0,14.0,4.0,5.0,0.0,0.0,1.71,0.88,0.82,0.294,0.235,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.059,23.0,0.0,3.0,0.0,1.35,0.18,0.0,0.0,0.0,,1022:30,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.563821154336225,11,88,401
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Faria, Gabriel",0,,11,18,18,0.0,0.0,12.0,30.0,13.0,3.0,5.0,0.0,0.0,1.67,0.67,0.72,0.278,0.167,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.056,12.0,0.0,2.0,0.0,0.67,0.11,0.0,0.0,0.0,,1054:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.814406210798751,12,88,496
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Methodist,Carson Stretz,0,,12,20,18,0.0,0.0,14.0,31.0,14.0,2.0,6.0,0.0,0.0,1.55,0.7,0.7,0.3,0.1,8.0,3.0,0.0,0.0,1.0,1.0,1.0,0.05,19.0,0.0,4.0,0.0,0.95,0.2,0.0,0.0,0.0,,1290:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.810447922104265,13,87,497
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Faria, Gabe",0,,11,-13,-13,0.0,0.0,-5.0,-11.0,-8.0,0.0,-4.0,0.0,0.0,0.85,0.38,0.62,0.308,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.154,-11.0,0.0,-4.0,0.0,0.85,0.31,0.0,0.0,0.0,,-641:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.698124452922502,14,87,469
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Ndiaye, Ibra",0,,16,18,18,0.0,0.0,14.0,25.0,13.0,1.0,6.0,0.0,0.0,1.39,0.78,0.72,0.333,0.056,8.0,1.0,0.0,0.0,4.0,1.0,3.0,0.167,18.0,0.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,,1082:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.303245721266176,15,86,570
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Southern Virginia,"Simister, Benjamin",0,,9,12,10,0.0,0.0,11.0,28.0,10.0,4.0,3.0,0.0,0.0,2.33,0.92,0.83,0.25,0.333,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.083,10.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,,770:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.97556526087662,16,86,638
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,N.C. Wesleyan,"Roantree, Tom",0,,9,19,16,0.0,0.0,11.0,22.0,12.0,2.0,5.0,2.0,2.0,1.16,0.58,0.63,0.263,0.105,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0.105,10.0,0.0,4.0,0.0,0.53,0.21,0.0,0.0,0.0,,928:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.799836511667777,17,85,668
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Brevard,"Abutbul, Roi",0,,19,12,10,0.0,0.0,11.0,23.0,12.0,0.0,6.0,0.0,0.0,1.92,0.92,1.0,0.5,0.0,5.0,3.0,0.0,0.0,3.0,0.0,2.0,0.167,5.0,0.0,1.0,0.0,0.42,0.08,0.0,0.0,0.0,,680:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.5538307777287015,18,85,706
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Methodist,Josh Mott,0,,3,21,17,0.0,0.0,25.0,62.0,10.0,2.0,4.0,2.0,2.0,2.95,1.19,0.48,0.19,0.095,21.0,0.0,0.0,0.0,2.0,2.0,1.0,0.048,18.0,0.0,4.0,0.0,0.86,0.19,0.0,0.0,0.0,,1441:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.502426831465755,19,85,741
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Axel Garcia-Avila,0,,19,17,11,0.0,0.0,16.0,23.0,9.0,3.0,3.0,1.0,1.0,1.35,0.94,0.53,0.176,0.176,13.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,800:40,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.445421047144416,20,84,744
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Methodist,Cameron Lambert,0,,10,21,16,0.0,0.0,18.0,34.0,8.0,4.0,2.0,1.0,1.0,1.62,0.86,0.38,0.095,0.19,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.048,23.0,0.0,1.0,0.0,1.1,0.05,0.0,0.0,0.0,,1272:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.268130666155339,21,84,796
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Wright, Jaiden",0,,31,17,16,0.0,0.0,15.0,31.0,10.0,2.0,4.0,0.0,0.0,1.82,0.88,0.59,0.235,0.118,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.118,17.0,0.0,3.0,0.0,1.0,0.18,0.0,0.0,0.0,,1058:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.199250015750547,22,83,804
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Gillette, Ethan",0,,6,18,18,0.0,0.0,9.0,21.0,9.0,3.0,3.0,1.0,1.0,1.17,0.5,0.5,0.167,0.167,6.0,0.0,0.0,1.0,1.0,2.0,2.0,0.111,16.0,0.0,2.0,0.0,0.89,0.11,0.0,0.0,0.0,,1551:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.919042518790678,23,83,881
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Mary Baldwin,"Headley, Edward",0,,14,16,16,0.0,0.0,4.0,8.0,7.0,5.0,1.0,0.0,0.0,0.5,0.25,0.44,0.063,0.313,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.38,0.06,0.0,0.0,0.0,,1066:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5359452117212427,24,83,987
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Quevedo-Antunez, Rafa",0,,14,19,19,0.0,0.0,6.0,15.0,8.0,4.0,2.0,1.0,1.0,0.79,0.32,0.42,0.105,0.211,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,3.0,0.0,1.26,0.16,0.0,0.0,0.0,,1519:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.5319869230267584,25,82,988
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Pfeiffer,"Landaverde, Benji",0,,16,16,10,0.0,0.0,9.0,16.0,10.0,0.0,5.0,0.0,0.0,1.0,0.56,0.63,0.313,0.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,0.188,16.0,0.0,3.0,0.0,1.0,0.19,0.0,0.0,0.0,,747:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3524651825782232,26,82,1014
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,William Peace,"Rayo, Roberto",0,,10,19,19,0.0,0.0,7.0,23.0,8.0,2.0,3.0,0.0,0.0,1.21,0.37,0.42,0.158,0.105,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,,1295:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.327934232042651,27,82,1032
usa_south_athletic_confe,USA South Athletic Conference,2025-26,msoc,Greensboro,Ori Edry,0,,34,17,0,0.0,0.0,6.0,9.0,8.0,2.0,3.0,0.0,0.0,0.53,0.35,0.47,0.176,0.118,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,564:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.2859811890876824,28,81,1053
