conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
ll,Liberty League (LL),2025-26,msoc,Hobart,"Coutts, Griffin",0,,2,19,19,0,0,13,27,13,3,5,0,0,1.42,0.68,0.68,0.263,0.158,8,0,1,0,0,2,1,0.053,15,0,3,0,0.79,0.16,0.0,0.0,0,,1664:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.551391710221444,11,88,506
ll,Liberty League (LL),2025-26,msoc,RPI,"Corcoran, Thomas",0,,15,14,10,0,0,9,14,13,1,6,0,0,1.0,0.64,0.93,0.429,0.071,3,0,0,0,3,2,0,0.0,6,0,0,0,0.43,0.0,0.0,0.0,0,,580:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.404536385819017,12,88,561
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Goodhines, Colin",0,,11,17,17,0,0,28,45,12,2,5,0,0,2.65,1.65,0.71,0.294,0.118,23,1,0,0,1,2,2,0.118,16,0,4,0,0.94,0.24,0.0,0.0,0,,1229:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.391350403364666,13,87,551
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Rolland, Paul",0,,9,16,16,0,0,12,19,11,3,4,0,0,1.19,0.75,0.69,0.25,0.188,8,1,0,0,2,1,1,0.063,14,0,1,0,0.88,0.06,0.0,0.0,0,,1064:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.810265759396579,14,87,625
ll,Liberty League (LL),2025-26,msoc,Vassar,"Pastor-Valverde, Diego",0,,8,20,20,0,0,8,17,9,5,2,0,0,0.85,0.4,0.45,0.1,0.25,6,0,0,0,0,0,0,0.0,20,0,0,0,1.0,0.0,0.0,0.0,0,,1601:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.169078499096692,15,86,704
ll,Liberty League (LL),2025-26,msoc,RPI,"Jarden, Joshua",0,,19,16,8,0,0,10,22,9,5,2,0,0,1.38,0.63,0.56,0.125,0.313,8,1,0,0,0,0,0,0.0,6,0,1,0,0.38,0.06,0.0,0.0,0,,899:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.134866752757894,16,86,713
ll,Liberty League (LL),2025-26,msoc,Bard,"Costanzo, Luca",0,,16,16,13,0,0,6,8,10,2,4,0,0,0.5,0.38,0.63,0.25,0.125,2,0,0,0,3,0,2,0.125,3,0,1,0,0.19,0.06,0.0,0.0,0,,986:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.953948730696642,17,86,825
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Gilmer, Grant",0,,12,15,13,0,0,21,35,8,4,2,0,0,2.33,1.4,0.53,0.133,0.267,19,1,0,0,0,1,0,0.0,13,0,1,0,0.87,0.07,0.0,0.0,0,,907:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.9321437745365486,18,85,768
ll,Liberty League (LL),2025-26,msoc,Hobart,"Pariano, Joe",0,,24,11,9,0,0,9,20,9,5,2,2,2,1.82,0.82,0.82,0.182,0.455,7,0,0,0,2,2,1,0.091,9,0,3,0,0.82,0.27,0.0,0.0,0,,624:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.8742097158218884,19,85,776
ll,Liberty League (LL),2025-26,msoc,RPI,"Schlotterback, Matt",0,,22,-7,-9,0,0,-6,-16,-8,-2,-3,0,0,2.29,0.86,1.14,0.429,0.286,-3,0,0,0,-3,-2,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,-720:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.7611564929703096,20,84,820
ll,Liberty League (LL),2025-26,msoc,Vassar,"Taegar, Isaac",0,,17,20,1,0,0,8,9,9,3,3,0,0,0.45,0.4,0.45,0.15,0.15,5,0,0,0,0,0,1,0.05,5,0,1,0,0.25,0.05,0.0,0.0,0,,564:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.731589353932345,21,84,857
ll,Liberty League (LL),2025-26,msoc,RPI,"Bradley, Landon",0,,11,12,10,0,0,12,15,9,1,4,0,0,1.25,1.0,0.75,0.333,0.083,8,0,1,0,0,0,1,0.083,4,0,1,0,0.33,0.08,0.0,0.0,0,,740:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.558992208216888,22,84,946
ll,Liberty League (LL),2025-26,msoc,Hobart,"Spataro, Daniel",0,,14,19,19,0,0,14,25,8,2,3,0,0,1.32,0.74,0.42,0.158,0.105,11,0,0,0,2,0,2,0.105,20,0,0,0,1.05,0.0,0.0,0.0,0,,1269:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.447737995494753,23,83,940
ll,Liberty League (LL),2025-26,msoc,Vassar,"Hotz, Zapp",0,,2,19,12,0,0,5,22,8,4,2,0,0,1.16,0.26,0.42,0.105,0.211,3,0,0,0,0,0,0,0.0,19,0,1,0,1.0,0.05,0.0,0.0,0,,1073:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.316996432909639,24,83,929
ll,Liberty League (LL),2025-26,msoc,RPI,"Shmukler, Sam",0,,16,14,13,0,0,12,35,8,2,3,0,0,2.5,0.86,0.57,0.214,0.143,9,2,0,0,1,0,0,0.0,18,0,1,0,1.29,0.07,0.0,0.0,0,,970:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.2597394137492275,25,83,1006
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Humienny, Jacob",0,,9,15,15,0,0,17,32,8,2,3,0,0,2.13,1.13,0.53,0.2,0.133,14,0,0,0,2,1,1,0.067,27,0,3,0,1.8,0.2,0.0,0.0,0,,1123:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.2297626299233144,26,82,1030
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Catizone, Tobias",0,,21,17,16,0,0,25,49,13,1,6,0,0,2.88,1.47,0.76,0.353,0.059,19,0,0,0,4,4,3,0.176,20,1,5,0,1.18,0.29,0.06,0.0,0,,996:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.2002380028804334,27,82,1125
ll,Liberty League (LL),2025-26,msoc,RIT,"Culley, Gavin",0,,22,16,1,0,0,6,18,7,3,2,0,0,1.13,0.38,0.44,0.125,0.188,4,0,0,0,0,0,0,0.0,9,0,0,0,0.56,0.0,0.0,0.0,0,,516:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.8409115302136367,28,82,1098
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Barrett, Trevor",0,,14,11,3,0,0,4,8,8,0,4,0,0,0.73,0.36,0.73,0.364,0.0,0,2,0,0,1,0,0,0.0,2,0,1,0,0.18,0.09,0.0,0.0,0,,435:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.6257817618135877,29,81,1287
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Borden, Ikey",0,,28,16,12,0,0,6,11,6,4,1,0,0,0.69,0.38,0.38,0.063,0.25,5,1,0,0,0,1,0,0.0,13,0,0,0,0.81,0.0,0.0,0.0,0,,974:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.5416587357459766,30,81,1141
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Moore, Dylan",0,,16,10,2,0,0,5,6,7,1,3,0,0,0.6,0.5,0.7,0.3,0.1,2,0,0,0,0,1,1,0.1,5,0,0,0,0.5,0.0,0.0,0.0,0,,349:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.4760808402397707,31,81,1292
ll,Liberty League (LL),2025-26,msoc,Hobart,"Smith, Gabe",0,,27,12,0,0,0,6,18,7,1,3,0,0,1.5,0.5,0.58,0.25,0.083,3,0,0,0,2,1,2,0.167,9,0,1,0,0.75,0.08,0.0,0.0,0,,330:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.403422385049291,32,80,1338
ll,Liberty League (LL),2025-26,msoc,Bard,"Steketee, Ben",0,,8,18,14,0,0,10,18,6,2,2,0,0,1.0,0.56,0.33,0.111,0.111,8,0,0,0,2,1,1,0.056,4,0,0,0,0.22,0.0,0.0,0.0,0,,905:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.369061590030519,33,80,1276
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Bothwell, Sammy",0,,14,15,3,0,0,8,13,6,2,2,0,0,0.87,0.53,0.4,0.133,0.133,6,0,0,0,0,1,0,0.0,7,0,0,0,0.47,0.0,0.0,0.0,0,,557:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2921681723271554,34,80,1323
ll,Liberty League (LL),2025-26,msoc,RIT,"Sobczak, Adrian",0,,27,16,16,0,0,6,14,6,4,1,1,1,0.88,0.38,0.38,0.063,0.25,5,0,0,0,0,1,0,0.0,11,0,3,0,0.69,0.19,0.0,0.0,0,,1312:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2083432436194923,35,79,1288
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Hart, Henry",0,,20,13,11,0,0,5,7,5,5,0,0,0,0.54,0.38,0.38,0.0,0.385,5,0,0,0,0,0,0,0.0,6,0,0,0,0.46,0.0,0.0,0.0,0,,846:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2039592324266337,36,79,1213
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Partenza, Noah",0,,21,17,12,0,0,9,15,7,1,3,0,0,0.88,0.53,0.41,0.176,0.059,6,0,0,0,1,1,1,0.059,21,0,4,0,1.24,0.24,0.0,0.0,0,,738:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.185447019477852,37,79,1486
ll,Liberty League (LL),2025-26,msoc,Hobart,"Outerbridge, La Zai",0,,4,19,19,0,0,8,34,6,2,2,0,0,1.79,0.42,0.32,0.105,0.105,6,0,0,0,1,0,1,0.053,11,0,1,0,0.58,0.05,0.0,0.0,0,,1549:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.181063008284994,38,79,1399
ll,Liberty League (LL),2025-26,msoc,Vassar,"Mejia, Mauricio",0,,10,20,19,0,0,13,33,10,4,3,0,0,1.65,0.65,0.5,0.15,0.2,10,0,0,0,2,1,1,0.05,33,1,3,0,1.65,0.15,0.05,0.0,0,,1301:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.0633294413415904,39,78,1449
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Warren, Drew",0,,5,16,16,0,0,8,21,6,0,3,1,1,1.31,0.5,0.38,0.188,0.0,5,1,0,0,0,2,1,0.063,8,0,0,0,0.5,0.0,0.0,0.0,0,,1272:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9657841912049716,40,78,1598
ll,Liberty League (LL),2025-26,msoc,RIT,"Lee, Chris",0,,14,15,14,0,0,8,21,6,2,2,0,0,1.4,0.53,0.4,0.133,0.133,6,0,0,0,0,1,0,0.0,21,0,3,0,1.4,0.2,0.0,0.0,0,,1122:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9588526802006716,41,78,1528
ll,Liberty League (LL),2025-26,msoc,Vassar,"Martinez, Alejandro",0,,22,20,13,0,0,11,17,6,0,3,0,0,0.85,0.55,0.3,0.15,0.0,8,0,0,0,1,1,1,0.05,12,0,2,0,0.6,0.1,0.0,0.0,0,,1473:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8589139896756943,42,78,1670
ll,Liberty League (LL),2025-26,msoc,Union,"Montalto, Lucas",0,,6,18,13,0,0,5,13,6,0,3,0,0,0.72,0.28,0.33,0.167,0.0,2,0,0,0,3,0,3,0.167,21,0,0,0,1.17,0.0,0.0,0.0,0,,795:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8504440646499258,43,77,1653
ll,Liberty League (LL),2025-26,msoc,RIT,"Zaninetti, Gabriel",0,,10,16,16,0,0,6,17,5,3,1,0,0,1.06,0.38,0.31,0.063,0.188,5,0,0,0,0,0,0,0.0,18,0,1,0,1.13,0.06,0.0,0.0,0,,982:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8049167961139698,44,77,1526
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Mansfield, Connor",0,,22,16,11,0,0,7,15,6,0,3,0,0,0.94,0.44,0.38,0.188,0.0,4,0,0,0,3,0,3,0.188,12,0,2,0,0.75,0.13,0.0,0.0,0,,696:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7051271542689668,45,77,1765
ll,Liberty League (LL),2025-26,msoc,Union,"Sarfoh, Kofi",0,,26,17,16,0,0,6,15,6,0,3,0,0,0.88,0.35,0.35,0.176,0.0,3,1,0,0,2,0,0,0.0,16,0,2,0,0.94,0.12,0.0,0.0,0,,1030:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.6666804454172848,46,76,1789
ll,Liberty League (LL),2025-26,msoc,RPI,"Schlotterbeck, Matt",0,,22,11,11,0,0,7,12,5,1,2,0,0,1.09,0.64,0.45,0.182,0.091,5,0,0,0,2,1,0,0.0,4,0,0,0,0.36,0.0,0.0,0.0,0,,947:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.628084687885629,47,76,1710
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Burke, Morgan",0,,5,13,13,0,0,10,18,5,3,1,0,0,1.38,0.77,0.38,0.077,0.231,9,0,0,0,1,0,1,0.077,13,0,4,0,1.0,0.31,0.0,0.0,0,,1029:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.6253881393942131,48,76,1632
ll,Liberty League (LL),2025-26,msoc,RPI,"Tymeson, Benjamin",0,,8,14,3,0,0,4,12,5,1,2,0,0,0.86,0.29,0.36,0.143,0.071,2,1,0,0,1,0,0,0.0,5,0,0,0,0.36,0.0,0.0,0.0,0,,407:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.5127445613305834,49,76,1779
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Miller, Nick",0,,23,17,0,0,0,2,6,5,1,2,0,0,0.35,0.12,0.29,0.118,0.059,0,0,0,0,1,0,0,0.0,4,0,0,0,0.24,0.0,0.0,0.0,0,,403:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4358511436272197,50,76,1840
ll,Liberty League (LL),2025-26,msoc,RPI,"Schnur, Owen",0,,10,15,8,0,0,1,4,4,4,0,0,0,0.27,0.07,0.27,0.0,0.267,1,0,0,0,0,0,0,0.0,14,0,0,0,0.93,0.0,0.0,0.0,0,,553:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4245356214300613,51,75,1643
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Baraka, Josh",0,,11,15,15,0,0,6,13,5,1,2,0,0,0.87,0.4,0.33,0.133,0.067,4,0,0,0,1,1,1,0.067,16,0,3,0,1.07,0.2,0.0,0.0,0,,976:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2563224869074627,52,75,2050
ll,Liberty League (LL),2025-26,msoc,Bard,"Ortega, Pablo",0,,20,17,7,0,0,3,4,4,2,1,0,0,0.24,0.18,0.24,0.059,0.118,2,0,0,0,0,0,0,0.0,5,0,0,0,0.29,0.0,0.0,0.0,0,,574:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.1750450580112406,53,75,1970
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Argueta, Dennis",0,,21,13,13,0,0,3,10,5,1,2,0,0,0.77,0.23,0.38,0.154,0.077,1,0,0,0,1,0,1,0.077,26,0,3,0,2.0,0.23,0.0,0.0,0,,1015:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.1409823603524172,54,75,2141
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Medina, Daniel",0,,16,13,11,0,0,5,13,5,1,2,0,0,1.0,0.38,0.38,0.154,0.077,3,0,0,0,2,0,1,0.077,21,0,4,0,1.62,0.31,0.0,0.0,0,,821:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.1067706140136195,55,74,2181
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Breslin, Liam",0,,6,16,13,0,0,3,15,4,2,1,0,0,0.94,0.19,0.25,0.063,0.125,2,0,0,0,0,1,0,0.0,6,0,1,0,0.38,0.06,0.0,0.0,0,,1029:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.063939893969079,56,74,2073
ll,Liberty League (LL),2025-26,msoc,Vassar,"Johnson, Gavin",0,,9,20,10,0,0,3,8,4,2,1,0,0,0.4,0.15,0.2,0.05,0.1,2,0,0,0,0,0,0,0.0,8,0,1,0,0.4,0.05,0.0,0.0,0,,785:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.063939893969079,57,74,2067
ll,Liberty League (LL),2025-26,msoc,RIT,"Mironenko, Roman",0,,7,12,0,0,0,6,9,4,0,2,0,0,0.75,0.5,0.33,0.167,0.0,4,0,0,0,1,1,0,0.0,3,0,0,0,0.25,0.0,0.0,0.0,0,,300:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.9640012034441017,58,74,2277
ll,Liberty League (LL),2025-26,msoc,Union,"Della Rocca, Grant",0,,8,19,19,0,0,4,10,3,3,0,0,0,0.53,0.21,0.16,0.0,0.158,4,0,0,0,0,0,0,0.0,16,0,0,0,0.84,0.0,0.0,0.0,0,,1273:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.9142389723952613,59,73,2088
ll,Liberty League (LL),2025-26,msoc,Union,"Blake, Gavin",0,,31,19,3,0,0,7,13,4,0,2,0,0,0.68,0.37,0.21,0.105,0.0,5,1,0,0,0,0,1,0.053,16,0,1,0,0.84,0.05,0.0,0.0,0,,561:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8913427482536223,60,73,2365
ll,Liberty League (LL),2025-26,msoc,Union,"Crowley, Declan",0,,15,19,19,0,0,4,9,4,2,1,0,0,0.47,0.21,0.21,0.053,0.105,3,0,0,0,1,0,0,0.0,19,0,3,0,1.0,0.16,0.0,0.0,0,,1710:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8801762747364383,61,73,2243
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Edmonds, Eric",0,,7,15,4,0,0,5,9,4,0,2,0,0,0.6,0.33,0.27,0.133,0.0,3,0,0,0,0,0,1,0.067,6,0,1,0,0.4,0.07,0.0,0.0,0,,465:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8144493305502585,62,73,2445
ll,Liberty League (LL),2025-26,msoc,RIT,"Kim, Moobin",0,,15,15,0,0,0,2,2,4,0,2,0,0,0.13,0.13,0.27,0.133,0.0,0,0,0,0,1,0,1,0.067,10,0,0,0,0.67,0.0,0.0,0.0,0,,311:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8102143680373741,63,73,2437
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Girouard, Kyle",0,,19,11,1,0,0,1,5,3,3,0,0,0,0.45,0.09,0.27,0.0,0.273,1,0,0,0,0,0,0,0.0,3,0,0,0,0.27,0.0,0.0,0.0,0,,274:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7988988458402158,64,72,2166
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Enriquez, Emmett",0,,19,16,11,0,0,7,17,3,1,1,0,0,1.06,0.44,0.19,0.063,0.063,6,0,0,0,1,0,1,0.063,15,0,0,0,0.94,0.0,0.0,0.0,0,,955:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7031951178281228,65,72,2411
ll,Liberty League (LL),2025-26,msoc,Union,"Ely, Justin",0,,13,17,17,0,0,3,8,4,2,1,1,1,0.47,0.18,0.24,0.059,0.118,2,0,0,0,1,1,1,0.059,25,0,5,0,1.47,0.29,0.0,0.0,0,,1399:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.6195192378004335,66,72,2530
ll,Liberty League (LL),2025-26,msoc,Skidmore,"Benjamin, Ethan",0,,13,17,12,0,0,4,11,3,1,1,0,0,0.65,0.24,0.18,0.059,0.059,3,0,0,0,0,1,0,0.0,5,0,0,0,0.29,0.0,0.0,0.0,0,,1078:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.587854991273077,67,72,2554
ll,Liberty League (LL),2025-26,msoc,Clarkson,"Ruthfield, Zach",0,,33,14,8,0,0,3,9,3,1,1,0,0,0.64,0.21,0.21,0.071,0.071,2,0,0,0,1,0,1,0.071,14,0,0,0,1.0,0.0,0.0,0.0,0,,766:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.5494082824213953,68,72,2617
ll,Liberty League (LL),2025-26,msoc,St. Lawrence,"Mejia Lopez, Kenneth",0,,17,16,10,0,0,2,9,3,1,1,0,0,0.56,0.13,0.19,0.063,0.063,1,0,0,0,0,0,0,0.0,9,0,0,0,0.56,0.0,0.0,0.0,0,,962:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.5109615735697135,69,71,2670
ll,Liberty League (LL),2025-26,msoc,RIT,"Eastman, Adam",0,,8,16,16,0,0,7,17,3,1,1,0,0,1.06,0.44,0.19,0.063,0.063,6,0,0,0,0,0,0,0.0,24,0,2,0,1.5,0.13,0.0,0.0,0,,991:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.4809847897438,70,71,2748
ll,Liberty League (LL),2025-26,msoc,Ithaca,"Levy, Ryan",0,,20,17,6,0,0,4,9,3,1,1,0,0,0.53,0.24,0.18,0.059,0.059,3,0,0,0,1,0,1,0.059,11,0,1,0,0.65,0.06,0.0,0.0,0,,671:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.47674982723091575,71,71,2731
