conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Denison,"Bozzolo, Julian",0,,16,18,9,0.0,0.0,12.0,23.0,10.0,2.0,4.0,0.0,0.0,1.28,0.67,0.56,0.222,0.111,8.0,1.0,0.0,0.0,1.0,2.0,1.0,0.056,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,839:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.713388505522465,22,85,738
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,DePauw,"Engel, Harrison",0,,14,17,15,0.0,0.0,12.0,16.0,10.0,2.0,4.0,0.0,0.0,0.94,0.71,0.59,0.235,0.118,8.0,0.0,0.0,0.0,3.0,1.0,2.0,0.118,5.0,0.0,1.0,0.0,0.29,0.06,0.0,0.0,0.0,,1390:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.579010040599041,23,84,769
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,DePauw,"Bell, Julian",0,,6,20,19,0.0,0.0,10.0,27.0,11.0,1.0,5.0,0.0,0.0,1.35,0.5,0.55,0.25,0.05,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.05,23.0,0.0,3.0,0.0,1.15,0.15,0.0,0.0,0.0,,1175:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.40507323123229,24,84,807
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Vazquez, Angel",0,,15,15,15,0.0,0.0,11.0,26.0,10.0,0.0,5.0,0.0,0.0,1.73,0.73,0.67,0.333,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,,854:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0659245962578225,25,84,888
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Denison,"Heyes, Henri",0,,4,21,21,0.0,0.0,9.0,20.0,10.0,0.0,5.0,1.0,1.0,0.95,0.43,0.48,0.238,0.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,0.095,9.0,0.0,1.0,0.0,0.43,0.05,0.0,0.0,0.0,,1740:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.8463139888484412,26,83,933
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Campos, Alfredo",0,,7,18,18,0.0,0.0,16.0,37.0,7.0,5.0,1.0,1.0,0.0,2.06,0.89,0.39,0.056,0.278,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.056,16.0,0.0,4.0,0.0,0.89,0.22,0.0,0.0,0.0,,1428:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.8061821419025175,27,83,967
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wittenberg,"Corey, Cameron",0,,22,14,0,0.0,0.0,5.0,11.0,9.0,1.0,4.0,0.0,0.0,0.79,0.36,0.64,0.286,0.071,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,269:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.6301759058338967,28,83,990
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Oberlin,"Gandelheid, Louis",0,,9,17,16,0.0,0.0,7.0,18.0,9.0,1.0,4.0,3.0,3.0,1.06,0.41,0.53,0.235,0.059,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.118,6.0,0.0,1.0,0.0,0.35,0.06,0.0,0.0,0.0,,1021:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.58102958339643,29,82,1011
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Bernat, Myles",0,,16,16,16,0.0,0.0,7.0,18.0,7.0,3.0,2.0,0.0,0.0,1.13,0.44,0.44,0.125,0.188,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.063,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,1248:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3553035223877448,30,82,1091
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Simmons, Ethan",0,,13,18,15,0.0,0.0,14.0,25.0,8.0,2.0,3.0,0.0,0.0,1.39,0.78,0.44,0.167,0.111,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,4.0,0.0,0.72,0.22,0.0,0.0,0.0,,1188:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.296154424360952,31,82,1109
