conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Bluffton,"Ngufor, Jaden",0,,7.0,18,16,0,0,21,42,14,6,4,0,0,2.33,1.17,0.78,0.222,0.333,17,0,0,0,1,0,1,0.056,12,0,1,0,0.67,0.06,0.0,0.0,0,,1275:00,0,0.0,0.0,,,,,,,,,,,,,,,,,6.498762772258894,11,89,296
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Berea,"Takpor, Tobore",0,,11.0,15,15,0,0,21,40,17,1,8,1,1,2.67,1.4,1.13,0.533,0.067,13,3,0,0,2,1,2,0.133,17,0,3,0,1.13,0.2,0.0,0.0,0,,1072:00,0,0.0,0.0,,,,,,,,,,,,,,,,,6.2823166649364826,12,88,325
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Diedenhofer, Brady",0,,11.0,19,11,0,0,17,29,17,1,8,0,0,1.53,0.89,0.89,0.421,0.053,9,1,0,0,2,0,2,0.105,18,0,3,0,0.95,0.16,0.0,0.0,0,,1025:00,0,0.0,0.0,,,,,,,,,,,,,,,,,6.139021896687512,13,88,343
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Lewis, Brennan",0,,6.0,16,16,0,0,34,57,19,1,9,1,1,3.56,2.13,1.19,0.563,0.063,25,2,0,0,2,3,2,0.125,20,1,3,0,1.25,0.19,0.06,0.0,0,,1276:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.897908338812535,14,87,423
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Kindler, Emmett",0,,19.0,20,19,0,0,8,15,14,4,5,0,0,0.75,0.4,0.7,0.25,0.2,3,0,0,0,2,0,1,0.05,11,0,1,0,0.55,0.05,0.0,0.0,0,,1522:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.571389963187179,15,87,404
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Lewis, Wesley",0,,4.0,18,15,0,0,23,46,12,4,4,0,0,2.56,1.28,0.67,0.222,0.222,19,2,0,0,1,1,1,0.056,11,0,0,0,0.61,0.0,0.0,0.0,0,,1112:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.440487843312544,16,87,424
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Bluffton,"Clark, William",0,,10.0,19,17,0,0,17,47,13,5,4,0,0,2.47,0.89,0.68,0.211,0.263,13,0,0,0,0,4,0,0.0,10,0,4,0,0.53,0.21,0.0,0.0,0,,1473:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.3378145523255816,17,86,433
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Transylvania,"Work, Stone",0,,28.0,17,2,0,0,9,16,15,1,7,0,0,0.94,0.53,0.88,0.412,0.059,2,1,0,0,2,1,2,0.118,7,0,1,0,0.41,0.06,0.0,0.0,0,,361:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.313515515138134,18,86,451
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Elizarraras, Brandon",0,,10.0,19,0,0,0,11,19,14,2,6,1,1,1.0,0.58,0.74,0.316,0.105,5,0,0,0,2,1,1,0.053,13,0,2,0,0.68,0.11,0.0,0.0,0,,565:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.087855571354509,19,85,477
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Hubert, Cole",0,,26.0,21,21,0,0,6,22,12,6,3,0,0,1.05,0.29,0.57,0.143,0.286,3,0,0,0,2,1,1,0.048,16,0,3,0,0.76,0.14,0.0,0.0,0,,1359:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.905127923246475,20,85,498
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Transylvania,"Roden, JT",0,,2.0,20,1,0,0,9,16,12,4,4,0,0,0.8,0.45,0.6,0.2,0.2,5,0,0,0,0,0,1,0.05,6,0,2,0,0.3,0.1,0.0,0.0,0,,783:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.680274842927476,21,85,546
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Shapiro, Ryan",0,,13.0,19,18,0,0,16,45,11,3,4,2,1,2.37,0.84,0.58,0.211,0.158,12,0,0,0,0,2,1,0.053,6,0,0,0,0.32,0.0,0.0,0.0,0,,1254:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.56009051446301,22,84,573
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Kedzior, Chase",0,,16.0,19,8,0,0,16,26,10,4,3,0,0,1.37,0.84,0.53,0.158,0.211,13,0,0,0,1,3,1,0.053,9,0,0,0,0.47,0.0,0.0,0.0,0,,773:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.392123842311737,23,84,605
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Bluffton,"Meyer, Nick",0,,21.0,18,17,0,0,15,25,16,2,7,0,0,1.39,0.83,0.89,0.389,0.111,8,1,0,0,2,1,2,0.111,29,1,4,0,1.61,0.22,0.06,0.0,0,,1238:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.122352705156706,24,84,753
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Dizdar, Omar",0,,34.0,21,9,0,0,10,30,10,4,3,0,0,1.43,0.48,0.48,0.143,0.19,7,0,0,0,1,2,0,0.0,9,0,1,0,0.43,0.05,0.0,0.0,0,,946:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.047841034181445,25,83,671
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Fila, Oliver",0,,8.0,19,19,0,0,10,21,10,4,3,1,1,1.11,0.53,0.53,0.158,0.211,7,0,0,0,2,2,2,0.105,9,0,1,0,0.47,0.05,0.0,0.0,0,,1451:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.047841034181445,26,83,670
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Knuth, Nathaniel",0,,8.0,16,16,0,0,14,29,8,6,1,0,0,1.81,0.88,0.5,0.063,0.375,13,0,0,0,0,0,0,0.0,16,0,0,0,1.0,0.0,0.0,0.0,0,,1286:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.9845431138847047,27,83,688
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Miller, Eli",0,,9.0,19,18,0,0,24,41,8,2,3,0,0,2.16,1.26,0.42,0.158,0.105,21,0,0,0,2,1,1,0.053,7,0,0,0,0.37,0.0,0.0,0.0,0,,1019:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.419450409982006,28,82,837
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Hall, Brendan",0,,23.0,20,15,0,0,12,25,10,0,5,0,0,1.25,0.6,0.5,0.25,0.0,7,1,0,0,3,0,2,0.1,13,0,0,0,0.65,0.0,0.0,0.0,0,,1078:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.325499449537642,29,82,873
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Hannah, Cameron",0,,10.0,18,12,0,0,9,22,9,1,4,0,0,1.22,0.5,0.5,0.222,0.056,5,0,0,0,1,1,1,0.056,8,0,0,0,0.44,0.0,0.0,0.0,0,,856:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.050061701199641,30,82,941
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Mason Paul,0,,19.0,17,17,0,0,10,21,9,3,3,2,1,1.24,0.59,0.53,0.176,0.176,7,1,0,0,0,3,0,0.0,17,0,4,0,1.0,0.24,0.0,0.0,0,,1522:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.030187582497102,31,82,931
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Transylvania,"Carr, Josh",0,,9.0,18,2,0,0,6,7,8,2,3,0,0,0.39,0.33,0.44,0.167,0.111,3,0,0,0,0,1,1,0.056,4,0,0,0,0.22,0.0,0.0,0.0,0,,480:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.7746239528616394,32,81,1050
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Franklin,"Trump, Lane",0,,13.0,17,14,0,0,3,6,8,2,3,0,0,0.35,0.18,0.47,0.176,0.118,0,0,0,0,1,1,1,0.059,17,0,0,0,1.0,0.0,0.0,0.0,0,,909:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.667152876674912,33,81,1087
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Luke Hamaker,0,,26.0,17,17,0,0,7,12,7,3,2,0,0,0.71,0.41,0.41,0.118,0.176,5,1,0,0,0,0,0,0.0,5,0,0,0,0.29,0.0,0.0,0.0,0,,1512:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.6424809727726086,34,81,1088
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Boyle, Presley",0,,19.0,14,14,0,0,20,39,14,2,6,1,1,2.79,1.43,1.0,0.429,0.143,14,2,0,0,1,3,2,0.143,8,2,1,0,0.57,0.07,0.14,0.0,0,,1054:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2441804966751038,35,80,1730
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Transylvania,"Haskins, Nick",0,,23.0,20,12,0,0,4,11,6,4,1,0,0,0.55,0.2,0.3,0.05,0.2,3,0,0,0,0,1,0,0.0,8,0,1,0,0.4,0.05,0.0,0.0,0,,990:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2377025686777707,36,80,1209
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Naphray, Mohit",0,,9.0,17,17,0,0,15,22,9,5,2,0,0,1.29,0.88,0.53,0.118,0.294,13,0,0,0,2,1,0,0.0,18,1,3,0,1.06,0.18,0.06,0.0,0,,1238:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.152597031329501,37,80,1492
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Lipsky, Evan",0,,19.0,16,1,0,0,4,12,7,1,3,0,0,0.75,0.25,0.44,0.188,0.063,1,0,0,0,1,3,2,0.125,4,0,0,0,0.25,0.0,0.0,0.0,0,,397:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.073345084323318,38,80,1308
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Burchett, Matt",0,,4.0,21,6,0,0,2,7,6,4,1,0,0,0.33,0.1,0.29,0.048,0.19,1,0,0,0,0,1,0,0.0,4,0,2,0,0.19,0.1,0.0,0.0,0,,801:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.0367145287964497,39,79,1306
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Jude Fossum,0,,22.0,15,1,0,0,4,9,7,1,3,0,0,0.6,0.27,0.47,0.2,0.067,1,0,0,0,0,2,1,0.067,2,0,1,0,0.13,0.07,0.0,0.0,0,,492:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.944004428566482,40,79,1377
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Berea,"Gonzaga, Tomas",0,,14.0,17,17,0,0,5,19,6,2,2,0,0,1.12,0.29,0.35,0.118,0.118,3,0,0,0,0,1,0,0.0,17,0,0,0,1.0,0.0,0.0,0.0,0,,1358:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9412021042342869,41,79,1386
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Transylvania,"Gonzalez, Alvaro",0,,15.0,20,2,0,0,5,10,6,2,2,0,0,0.5,0.25,0.3,0.1,0.1,3,0,0,0,0,1,0,0.0,7,0,0,0,0.35,0.0,0.0,0.0,0,,680:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9412021042342869,42,79,1384
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Yearwood, Gavin",0,,18.0,21,21,0,0,3,12,6,2,2,0,0,0.57,0.14,0.29,0.095,0.095,1,0,0,0,0,0,1,0.048,5,0,0,0,0.24,0.0,0.0,0.0,0,,1187:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8695547201098015,43,78,1436
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Manchester,"Galvez, Alan",0,,22.0,17,16,0,0,8,27,7,1,3,0,0,1.59,0.47,0.41,0.176,0.059,5,0,0,0,2,1,2,0.118,17,0,3,0,1.0,0.18,0.0,0.0,0,,1306:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.828617885301781,44,78,1441
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Bluffton,"Whorton, Roman",0,,22.0,19,16,0,0,6,9,5,3,1,0,0,0.47,0.32,0.26,0.053,0.158,5,0,0,0,0,0,1,0.053,14,0,0,0,0.74,0.0,0.0,0.0,0,,1374:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8090591241452556,45,78,1465
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Phillips, Nick",0,,11.0,19,16,0,0,3,7,7,1,3,0,0,0.37,0.16,0.37,0.158,0.053,0,0,0,0,2,0,1,0.053,13,0,2,0,0.68,0.11,0.0,0.0,0,,1211:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7788400807474036,46,78,1475
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Levi Smith,0,,17.0,17,17,0,0,8,21,5,3,1,0,0,1.24,0.47,0.29,0.059,0.176,7,0,0,0,1,1,0,0.0,4,0,1,0,0.24,0.06,0.0,0.0,0,,1228:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7513658525129048,47,77,1489
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Orin Gentner,0,,7.0,17,17,0,0,8,12,7,1,3,0,0,0.71,0.47,0.41,0.176,0.059,5,0,0,0,2,1,1,0.059,17,0,4,0,1.0,0.24,0.0,0.0,0,,1484:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.699277229544945,48,77,1504
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Pechous, Ben",0,,12.0,17,17,0,0,2,4,5,3,1,0,0,0.24,0.12,0.29,0.059,0.176,1,0,0,0,0,0,0,0.0,7,0,0,0,0.41,0.0,0.0,0.0,0,,1365:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.6657643558962851,49,77,1535
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Chawla, Kunal",0,,41.0,18,0,0,0,5,9,5,3,1,0,0,0.5,0.28,0.28,0.056,0.167,4,0,0,0,0,1,0,0.0,5,0,1,0,0.28,0.06,0.0,0.0,0,,414:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.643894776326177,50,77,1540
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Beck, Andrew",0,,42.0,21,21,0,0,3,10,6,2,2,0,0,0.48,0.14,0.29,0.095,0.095,1,0,0,0,0,0,0,0.0,6,0,3,0,0.29,0.14,0.0,0.0,0,,1472:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4815327528392939,51,76,1616
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Reed, Carson",0,,5.0,19,16,0,0,1,3,4,4,0,0,0,0.16,0.05,0.21,0.0,0.211,1,0,0,0,0,0,0,0.0,3,0,0,0,0.16,0.0,0.0,0.0,0,,1244:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.461973991682769,52,76,1642
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Weinman V, Luke",0,,25.0,19,19,0,0,12,27,5,1,2,0,0,1.42,0.63,0.26,0.105,0.053,10,0,0,0,1,2,1,0.053,13,0,1,0,0.68,0.05,0.0,0.0,0,,1532:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4329958084993129,53,76,1672
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Snowden, David",0,,9.0,15,0,0,0,4,5,6,0,3,0,0,0.33,0.27,0.4,0.2,0.0,1,0,0,0,0,2,0,0.0,5,0,1,0,0.33,0.07,0.0,0.0,0,,222:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.314372944152646,54,76,1753
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Mays, Xander",0,,12.0,20,9,0,0,5,14,4,2,1,0,0,0.7,0.25,0.2,0.05,0.1,4,0,0,0,0,0,0,0.0,11,0,0,0,0.55,0.0,0.0,0.0,0,,1016:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.143603947669177,55,76,1905
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Rose-Hulman,"Pohl, Jacob",0,,15.0,19,19,0,0,7,12,5,1,2,0,0,0.63,0.37,0.26,0.105,0.053,5,1,0,0,0,0,0,0.0,13,0,2,0,0.68,0.11,0.0,0.0,0,,1611:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.124536692431264,56,75,1908
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Earlham,Steven Lewis,0,,14.0,13,8,0,0,4,10,4,2,1,0,0,0.77,0.31,0.31,0.077,0.154,3,0,0,0,0,0,0,0.0,6,0,0,0,0.46,0.0,0.0,0.0,0,,520:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.1077802556069345,57,75,1934
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Franklin,"Bilohlavek, Russell",0,,10.0,17,17,0,0,7,14,4,2,1,2,1,0.82,0.41,0.24,0.059,0.118,6,0,0,0,0,1,0,0.0,9,0,1,0,0.53,0.06,0.0,0.0,0,,1215:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.0859106760368262,58,75,1945
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Franklin,"Sasso, Theo",0,,7.0,14,11,0,0,12,28,6,0,3,0,0,2.0,0.86,0.43,0.214,0.0,9,0,0,0,2,2,0,0.0,10,0,5,0,0.71,0.36,0.0,0.0,0,,828:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.0835998576232435,59,75,1915
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Seabaugh, Brandon",0,,12.0,20,19,0,0,2,4,5,1,2,0,0,0.2,0.1,0.25,0.1,0.05,0,0,0,0,1,0,0,0.0,2,0,1,0,0.1,0.05,0.0,0.0,0,,1121:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.074758887876887,60,74,1958
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Slavey, Eric",0,,7.0,19,9,0,0,6,13,4,2,1,0,0,0.68,0.32,0.21,0.053,0.105,5,0,0,0,0,1,0,0.0,5,0,1,0,0.26,0.05,0.0,0.0,0,,953:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.0500869839745839,61,74,1986
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Anderson,"Kuss, Ashton",0,,18.0,20,19,0,0,8,30,3,3,0,1,0,1.5,0.4,0.15,0.0,0.15,8,0,0,0,0,0,0,0.0,6,0,1,0,0.3,0.05,0.0,0.0,0,,1626:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.9537676959477952,62,74,2063
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Bluffton,"Scheid, Collin",0,,5.0,19,18,0,0,10,21,4,0,2,2,1,1.11,0.53,0.21,0.105,0.0,8,0,0,0,1,1,0,0.0,4,0,0,0,0.21,0.0,0.0,0.0,0,,1657:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8610575957178277,63,74,2164
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Hanover,"Barber, McLain",0,,3.0,21,21,0,0,3,5,5,1,2,0,0,0.24,0.14,0.24,0.095,0.048,1,0,0,0,0,0,1,0.048,7,0,3,0,0.33,0.14,0.0,0.0,0,,1483:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8519012684254577,64,74,2142
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,msoc,Mount St. Joseph,"Sweeney, Aidan",0,,3.0,14,14,0,0,3,8,4,2,1,0,0,0.57,0.21,0.29,0.071,0.143,2,1,0,0,0,0,0,0.0,6,0,2,0,0.43,0.14,0.0,0.0,0,,1155:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.81327525203102,65,73,2177
