conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
landmark_conference,Landmark Conference,2025-26,msoc,Catholic,"Woodings, Holden",0,,18,21,21,0.0,0.0,47.0,85.0,21.0,1.0,10.0,2.0,2.0,4.05,2.24,1.0,0.476,0.048,37.0,2.0,0.0,1.0,4.0,7.0,4.0,0.19,25.0,0.0,2.0,0.0,1.19,0.1,0.0,0.0,0.0,,1407:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12.324489761499441,1,99,153
landmark_conference,Landmark Conference,2025-26,msoc,Juniata,Jayden Gaynor,0,,11,22,19,0.0,0.0,22.0,46.0,16.0,2.0,7.0,0.0,0.0,2.09,1.0,0.73,0.318,0.091,15.0,1.0,0.0,0.0,3.0,2.0,1.0,0.045,10.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,,1153:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.0970125914305,2,96,298
landmark_conference,Landmark Conference,2025-26,msoc,Lycoming,"Woobay, Christian",0,,30,19,19,0.0,0.0,22.0,45.0,15.0,3.0,6.0,3.0,3.0,2.37,1.16,0.79,0.316,0.158,16.0,1.0,0.0,0.0,3.0,5.0,2.0,0.105,53.0,0.0,5.0,0.0,2.79,0.26,0.0,0.0,0.0,,1525:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8.319105685513533,3,95,381
landmark_conference,Landmark Conference,2025-26,msoc,Catholic,"Shamoo, Carson",0,,15,21,21,0.0,0.0,17.0,46.0,13.0,5.0,4.0,0.0,0.0,2.19,0.81,0.62,0.19,0.238,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.048,23.0,0.0,3.0,0.0,1.1,0.14,0.0,0.0,0.0,,1603:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.877090111909351,4,94,414
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Mayo, James",0,,18,19,11,0.0,0.0,12.0,29.0,13.0,3.0,5.0,0.0,0.0,1.53,0.63,0.68,0.263,0.158,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.053,12.0,0.0,3.0,0.0,0.63,0.16,0.0,0.0,0.0,,1126:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.030479715771882,5,93,518
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Paxson, Drew",0,,8,19,19,0.0,0.0,6.0,19.0,12.0,4.0,4.0,0.0,0.0,1.0,0.32,0.63,0.211,0.211,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.053,10.0,0.0,1.0,0.0,0.53,0.05,0.0,0.0,0.0,,1663:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.778323744014138,6,92,542
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Kozdron, Alex",0,,17,18,18,0.0,0.0,4.0,16.0,12.0,4.0,4.0,2.0,2.0,0.89,0.22,0.67,0.222,0.222,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.167,10.0,0.0,1.0,0.0,0.56,0.06,0.0,0.0,0.0,,1403:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.697914205760214,7,91,555
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Colton, Tyler",0,,10,19,19,0.0,0.0,18.0,26.0,12.0,2.0,5.0,1.0,0.0,1.37,0.95,0.63,0.263,0.105,13.0,0.0,1.0,0.0,2.0,1.0,2.0,0.105,9.0,0.0,1.0,0.0,0.47,0.05,0.0,0.0,0.0,,1034:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.615194423035015,8,91,554
landmark_conference,Landmark Conference,2025-26,msoc,Lycoming,"Cruz, Leandro",0,,2,19,18,0.0,0.0,17.0,41.0,12.0,2.0,5.0,0.0,0.0,2.16,0.89,0.63,0.263,0.105,12.0,0.0,0.0,0.0,3.0,1.0,3.0,0.158,20.0,0.0,1.0,0.0,1.05,0.05,0.0,0.0,0.0,,1353:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.5749896539080535,9,90,558
landmark_conference,Landmark Conference,2025-26,msoc,Catholic,"Zimmer, Ben",0,,4,21,21,0.0,0.0,14.0,24.0,10.0,6.0,2.0,0.0,0.0,1.14,0.67,0.48,0.095,0.286,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,13.0,0.0,2.0,0.0,0.62,0.1,0.0,0.0,0.0,,1378:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.530264648094315,10,90,571
