conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Urrutia, Ricardo",0,,27,19,7,0.0,0.0,8.0,20.0,8.0,4.0,2.0,1.0,1.0,1.05,0.42,0.42,0.105,0.211,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.53,0.05,0.0,0.0,0.0,,492:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.158211681631515,11,88,906
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"Moreland, Josh",0,,20,17,3,0.0,0.0,7.0,17.0,8.0,4.0,2.0,0.0,0.0,1.0,0.41,0.47,0.118,0.235,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.94,0.06,0.0,0.0,0.0,,576:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.123386064552197,12,87,913
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,C.J. Clyde,0,,12,17,17,0.0,0.0,17.0,24.0,10.0,0.0,5.0,2.0,2.0,1.41,1.0,0.59,0.294,0.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.18,0.12,0.0,0.0,0.0,,1087:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.565140883332871,13,86,892
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"John, Victor",0,,28,18,8,0.0,0.0,8.0,14.0,8.0,2.0,3.0,0.0,0.0,0.78,0.44,0.44,0.167,0.111,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.056,19.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,,808:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.454942126953893,14,86,1015
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Jackson Stuetz,0,,31,17,0,0.0,0.0,7.0,9.0,8.0,2.0,3.0,0.0,0.0,0.53,0.41,0.47,0.176,0.118,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,,475:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.420116509874575,15,85,1036
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Surowiec, Ryan",0,,19,16,3,0.0,0.0,6.0,9.0,9.0,1.0,4.0,1.0,1.0,0.56,0.38,0.56,0.25,0.063,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,446:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.4054341464793505,16,85,984
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Torres, Merlin",0,,10,17,14,0.0,0.0,15.0,29.0,6.0,4.0,1.0,0.0,0.0,1.71,0.88,0.35,0.059,0.235,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.059,19.0,0.0,3.0,0.0,1.12,0.18,0.0,0.0,0.0,,1007:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.293157482086327,17,85,1154
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Connor Piffath,0,,29,18,2,0.0,0.0,6.0,12.0,9.0,1.0,4.0,0.0,0.0,0.67,0.33,0.5,0.222,0.056,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.28,0.06,0.0,0.0,0.0,,692:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.283674994127815,18,84,1029
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Sanborn, Jared",0,,20,18,16,0.0,0.0,9.0,20.0,9.0,1.0,4.0,1.0,1.0,1.11,0.5,0.5,0.222,0.056,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,2.0,0.0,0.89,0.11,0.0,0.0,0.0,,1106:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.266392693014234,19,84,1040
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"McCarthy, Conor",0,,12,19,2,0.0,0.0,5.0,15.0,7.0,3.0,2.0,1.0,0.0,0.79,0.26,0.37,0.105,0.158,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.37,0.05,0.0,0.0,0.0,,497:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.2085628696803115,20,83,1140
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Yi, Daniel",0,,2,21,20,0.0,0.0,6.0,13.0,5.0,5.0,0.0,0.0,0.0,0.62,0.29,0.24,0.0,0.238,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.14,0.19,0.0,0.0,0.0,,1424:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8378245223368372,21,83,1458
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Gonzalez, Mynor",0,,19,20,15,0.0,0.0,15.0,37.0,6.0,2.0,2.0,1.0,0.0,1.85,0.75,0.3,0.1,0.1,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.3,0.05,0.0,0.0,0.0,,993:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7116470797602408,22,82,1238
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Powell, Donnie",0,,23,17,12,0.0,0.0,10.0,22.0,6.0,2.0,2.0,0.0,0.0,1.29,0.59,0.35,0.118,0.118,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.059,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,681:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6592781467151863,23,82,1273
aec,Atlantic East Conference (AEC),2025-26,msoc,Saint Elizabeth University,"Miranda, Marvin",0,,10,13,13,0.0,0.0,14.0,34.0,5.0,3.0,1.0,0.0,0.0,2.62,1.08,0.38,0.077,0.231,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.31,0.08,0.0,0.0,0.0,,996:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6566782089968304,24,82,1356
aec,Atlantic East Conference (AEC),2025-26,msoc,Saint Elizabeth University,"Ahmed, Zach",0,,11,12,8,0.0,0.0,10.0,16.0,6.0,2.0,2.0,0.0,0.0,1.33,0.83,0.5,0.167,0.167,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.083,8.0,0.0,1.0,0.0,0.67,0.08,0.0,0.0,0.0,,768:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.537518994363651,25,81,1353
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Camardo, Jason",0,,26,17,3,0.0,0.0,7.0,15.0,7.0,1.0,3.0,0.0,0.0,0.88,0.41,0.41,0.176,0.059,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.18,0.06,0.0,0.0,0.0,,473:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.45318539680979,26,81,1313
aec,Atlantic East Conference (AEC),2025-26,msoc,Centenary (NJ),Samayoa lopez Harison,0,,10,17,15,0.0,0.0,8.0,23.0,7.0,1.0,3.0,2.0,1.0,1.35,0.47,0.41,0.176,0.059,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,2.0,0.0,0.88,0.12,0.0,0.0,0.0,,1194:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3662518615375725,27,81,1365
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,McCarthy Gomes,0,,42,10,0,0.0,0.0,4.0,6.0,6.0,2.0,2.0,0.0,0.0,0.6,0.4,0.6,0.2,0.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,,153:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3285652918877426,28,80,1479
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Smith, Drew",0,,30,17,17,0.0,0.0,6.0,19.0,7.0,1.0,3.0,1.0,1.0,1.12,0.35,0.41,0.176,0.059,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.059,5.0,0.0,2.0,0.0,0.29,0.12,0.0,0.0,0.0,,1385:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2966006273789366,29,80,1418
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"Megnazi, Or",0,,6,17,10,0.0,0.0,6.0,14.0,6.0,2.0,2.0,0.0,0.0,0.82,0.35,0.35,0.118,0.118,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3.0,0.0,0.76,0.18,0.0,0.0,0.0,,650:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.154698221343308,30,80,1564
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"Rem, Owen",0,,2,20,3,0.0,0.0,6.0,12.0,6.0,2.0,2.0,0.0,0.0,0.6,0.3,0.3,0.1,0.1,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,10.0,0.0,3.0,0.0,0.5,0.15,0.0,0.0,0.0,,713:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.154698221343308,31,79,1563
aec,Atlantic East Conference (AEC),2025-26,msoc,Centenary (NJ),Brian Osorio,0,,5,16,16,0.0,0.0,7.0,11.0,7.0,1.0,3.0,1.0,1.0,0.69,0.44,0.44,0.188,0.063,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.063,5.0,0.0,4.0,0.0,0.31,0.25,0.0,0.0,0.0,,1270:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.087907939755184,32,79,1523
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Visha, Alex",0,,3,16,11,0.0,0.0,7.0,13.0,5.0,3.0,1.0,0.0,0.0,0.81,0.44,0.31,0.063,0.188,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.31,0.25,0.0,0.0,0.0,,931:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.047621432386998,33,79,1701
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Vogler, Michah",0,,9,21,3,0.0,0.0,10.0,17.0,6.0,0.0,3.0,0.0,0.0,0.81,0.48,0.29,0.143,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,7.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,733:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.834249439686029,34,78,1549
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Hirmas, Dylan",0,,4,20,17,0.0,0.0,4.0,10.0,5.0,3.0,1.0,1.0,1.0,0.5,0.2,0.25,0.05,0.15,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,0.4,0.25,0.0,0.0,0.0,,1258:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8213854287975089,35,78,1880
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"Beugre, Markus",0,,9,19,14,0.0,0.0,16.0,24.0,9.0,1.0,4.0,0.0,0.0,1.26,0.84,0.47,0.211,0.053,12.0,1.0,0.0,0.0,3.0,2.0,2.0,0.105,14.0,1.0,2.0,0.0,0.74,0.11,0.05,0.0,0.0,,792:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7822719708376276,36,78,2080
aec,Atlantic East Conference (AEC),2025-26,msoc,Immaculata,"Prall, Michael",0,,22,16,13,0.0,0.0,12.0,17.0,6.0,0.0,3.0,0.0,0.0,1.06,0.75,0.38,0.188,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.06,0.06,0.0,0.0,0.0,,1056:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7821415214931298,37,77,1578
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Bernstein, Grant",0,,14,18,6,0.0,0.0,6.0,12.0,5.0,1.0,2.0,0.0,0.0,0.67,0.33,0.28,0.111,0.056,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,607:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6748037176846637,38,77,1739
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Axel Mayren,0,,5,17,17,0.0,0.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.47,0.35,0.18,0.0,0.176,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,1183:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.634517210316478,39,77,2028
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Sosa-Palma, Jonathan",0,,99,20,0,0.0,0.0,5.0,11.0,4.0,2.0,1.0,0.0,0.0,0.55,0.25,0.2,0.05,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,391:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.619834846921253,40,76,1904
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Mboko celestin Mava,0,,30,11,0,0.0,0.0,3.0,4.0,6.0,0.0,3.0,0.0,0.0,0.36,0.27,0.55,0.273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,182:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.590470120130803,41,76,1699
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Gunnar Christensen,0,,19,19,17,0.0,0.0,9.0,32.0,3.0,3.0,0.0,0.0,0.0,1.68,0.47,0.16,0.0,0.158,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.37,0.11,0.0,0.0,0.0,,1248:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4954757568513615,42,76,2132
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Jiminez, Gabriel",0,,77,19,2,0.0,0.0,7.0,11.0,5.0,1.0,2.0,0.0,0.0,0.58,0.37,0.26,0.105,0.053,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.32,0.11,0.0,0.0,0.0,,442:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4661110300609113,43,76,1907
aec,Atlantic East Conference (AEC),2025-26,msoc,Saint Elizabeth University,"Piotrowski, Paul",0,,14,9,3,0.0,0.0,3.0,11.0,6.0,0.0,3.0,0.0,0.0,1.22,0.33,0.67,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,393:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4314231081177227,44,75,1798
aec,Atlantic East Conference (AEC),2025-26,msoc,Immaculata,"Olaleye, Jonathan",0,,10,14,12,0.0,0.0,8.0,16.0,5.0,1.0,2.0,0.0,0.0,1.14,0.57,0.36,0.143,0.071,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,3.0,0.0,1.07,0.21,0.0,0.0,0.0,,920:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.379177494788694,45,75,1990
aec,Atlantic East Conference (AEC),2025-26,msoc,Pratt Institute,Dylan Costa,0,,7,12,11,0.0,0.0,13.0,29.0,4.0,0.0,2.0,1.0,0.0,2.42,1.08,0.33,0.167,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,,954:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0734110765266394,46,75,2084
aec,Atlantic East Conference (AEC),2025-26,msoc,Marymount (VA),"Bonilla, Christian",0,,25,20,9,0.0,0.0,7.0,7.0,3.0,1.0,1.0,0.0,0.0,0.35,0.35,0.15,0.05,0.05,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,16.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,862:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8443141203666383,47,75,2409
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Brown, Jake",0,,16,18,14,0.0,0.0,7.0,16.0,3.0,1.0,1.0,1.0,1.0,0.89,0.39,0.17,0.056,0.056,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,5.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,,710:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8443141203666383,48,74,2416
aec,Atlantic East Conference (AEC),2025-26,msoc,Centenary (NJ),Brandon Morales,0,,9,12,11,0.0,0.0,11.0,17.0,2.0,2.0,0.0,1.0,0.0,1.42,0.92,0.17,0.0,0.167,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.42,0.08,0.0,0.0,0.0,,869:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8417141826482819,49,74,2588
aec,Atlantic East Conference (AEC),2025-26,msoc,Centenary (NJ),Christian Trujilo,0,,17,15,12,0.0,0.0,5.0,12.0,4.0,0.0,2.0,0.0,0.0,0.8,0.33,0.27,0.133,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.067,5.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1127:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7948061398920951,50,74,2309
aec,Atlantic East Conference (AEC),2025-26,msoc,Gwynedd Mercy Univ.,Mel Velasquez,0,,7,17,8,0.0,0.0,6.0,10.0,2.0,2.0,0.0,0.0,0.0,0.59,0.35,0.12,0.0,0.118,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,764:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7893452496032272,51,73,2693
aec,Atlantic East Conference (AEC),2025-26,msoc,Marywood,"Marshall, Brian",0,,38,15,1,0.0,0.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,0.4,0.33,0.2,0.067,0.067,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,232:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7746628862080023,52,73,2510
aec,Atlantic East Conference (AEC),2025-26,msoc,Pratt Institute,Aditya Shivkumar,0,,16,12,5,0.0,0.0,5.0,7.0,3.0,1.0,1.0,1.0,1.0,0.58,0.42,0.25,0.083,0.083,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,,584:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7746628862080023,53,73,2507
aec,Atlantic East Conference (AEC),2025-26,msoc,Centenary (NJ),Dugarte Ander,0,,27,13,4,0.0,0.0,4.0,7.0,4.0,0.0,2.0,0.0,0.0,0.54,0.31,0.31,0.154,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.077,4.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,278:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7599805228127772,54,73,2351
aec,Atlantic East Conference (AEC),2025-26,msoc,Neumann,"Phillip, JP",0,,33,11,0,0.0,0.0,7.0,9.0,4.0,0.0,2.0,0.0,0.0,0.82,0.64,0.36,0.182,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.091,13.0,0.0,1.0,0.0,1.18,0.09,0.0,0.0,0.0,,206:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7426982216991959,55,72,2364
