conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,St. Mary's (Md.),"Santos, Sam",0,,16,15,14,0.0,0.0,14.0,27.0,11.0,3.0,4.0,0.0,0.0,1.8,0.93,0.73,0.267,0.2,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.067,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,766:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.840375744599671,18,87,583
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Lancaster Bible College,"Marcroft, Dan",0,,14,16,14,0.0,0.0,15.0,24.0,12.0,2.0,5.0,0.0,0.0,1.5,0.94,0.75,0.313,0.125,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.63,0.13,0.0,0.0,0.0,,785:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.721353973982412,19,86,592
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Abington,"Shire, Aramis",0,,33,20,20,0.0,0.0,11.0,21.0,12.0,2.0,5.0,0.0,0.0,1.05,0.55,0.6,0.25,0.1,6.0,0.0,0.0,0.0,3.0,4.0,1.0,0.05,12.0,0.0,1.0,0.0,0.6,0.05,0.0,0.0,0.0,,1604:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.691213386252478,20,86,597
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Keystone College,Lenskey Raoul,0,,9,16,15,0.0,0.0,10.0,27.0,12.0,2.0,5.0,0.0,0.0,1.69,0.63,0.75,0.313,0.125,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.063,11.0,0.0,1.0,0.0,0.69,0.06,0.0,0.0,0.0,,1286:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.654621314529581,21,85,609
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,Athanasios Ziliaskop,0,,25,13,13,0.0,0.0,13.0,26.0,11.0,3.0,4.0,0.0,0.0,2.0,1.0,0.85,0.308,0.231,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,1.54,0.15,0.0,0.0,0.0,,796:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.571328274553463,22,85,639
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Abington,"Attis, Liame",0,,26,20,4,0.0,0.0,7.0,18.0,12.0,2.0,5.0,0.0,0.0,0.9,0.35,0.6,0.25,0.1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,7.0,0.0,2.0,0.0,0.35,0.1,0.0,0.0,0.0,,743:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.428617400199235,23,85,655
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Abington,"Konneh, Mohamed",0,,27,19,0,0.0,0.0,11.0,14.0,12.0,0.0,6.0,0.0,0.0,0.74,0.58,0.63,0.316,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.053,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,505:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.136703244693149,24,85,674
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,St. Mary's (Md.),"Marbray, William",0,,27,19,3,0.0,0.0,15.0,24.0,10.0,2.0,4.0,0.0,0.0,1.26,0.79,0.53,0.211,0.105,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,,751:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.129388419618428,25,84,718
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Brandywine,"Warren, Robbie",0,,22,16,15,0.0,0.0,15.0,24.0,10.0,2.0,4.0,1.0,1.0,1.5,0.94,0.63,0.25,0.125,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,2.0,0.0,1.06,0.13,0.0,0.0,0.0,,1405:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.896933021295118,26,84,773
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Andres Cantillo,0,,19,21,11,0.0,0.0,15.0,30.0,10.0,2.0,4.0,0.0,0.0,1.43,0.71,0.48,0.19,0.095,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.19,0.1,0.0,0.0,0.0,,699:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.896933021295118,27,84,772
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Lancaster Bible College,"Dellaperute, Silas",0,,10,18,12,0.0,0.0,20.0,35.0,9.0,3.0,3.0,0.0,0.0,1.94,1.11,0.5,0.167,0.167,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.0,0.0,3.0,0.0,1.5,0.17,0.0,0.0,0.0,,1069:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.8868241247647948,28,83,798
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Aidan McWilliams,0,,18,21,19,0.0,0.0,4.0,11.0,9.0,5.0,2.0,0.0,0.0,0.52,0.19,0.43,0.095,0.238,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.05,0.19,0.0,0.0,0.0,,1390:00,1.0,0.0,0.0,,,,,,,,,,,,,,,,,3.85586111875777,29,83,859
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Valley Forge,"Maldonado, Melvin",0,,5,17,15,0.0,0.0,16.0,38.0,14.0,2.0,6.0,0.0,0.0,2.24,0.94,0.82,0.353,0.118,10.0,1.0,0.0,0.0,2.0,4.0,1.0,0.059,19.0,1.0,0.0,0.0,1.12,0.0,0.06,0.0,0.0,,1213:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.6887016907069516,30,83,836
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Alexander Benbatoul,0,,8,20,6,0.0,0.0,6.0,16.0,6.0,6.0,0.0,0.0,0.0,0.8,0.3,0.3,0.0,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.3,0.05,0.0,0.0,0.0,,991:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3764658510180805,31,82,1031
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn College,Logan Pietrzak,0,,18,20,4,0.0,0.0,13.0,19.0,10.0,0.0,5.0,0.0,0.0,0.95,0.65,0.5,0.25,0.0,8.0,3.0,1.0,0.0,0.0,1.0,1.0,0.05,5.0,0.0,1.0,0.0,0.25,0.05,0.0,0.0,0.0,,549:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.2692387362899944,32,82,900
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,St. Mary's (Md.),"Nelson, Jack",0,,4,18,18,0.0,0.0,9.0,20.0,13.0,3.0,5.0,0.0,0.0,1.11,0.5,0.72,0.278,0.167,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.111,14.0,1.0,1.0,0.0,0.78,0.06,0.06,0.0,0.0,,1322:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.2394879335018616,33,82,994
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Keystone College,Leo Arrieta,0,,4,15,15,0.0,0.0,22.0,47.0,10.0,0.0,5.0,2.0,2.0,3.13,1.47,0.67,0.333,0.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,5.0,0.0,1.6,0.33,0.0,0.0,0.0,,1350:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1336565851494496,34,82,934
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Lancaster Bible College,"Coryell, Zach",0,,15,17,17,0.0,0.0,7.0,18.0,9.0,1.0,4.0,0.0,0.0,1.06,0.41,0.53,0.235,0.059,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.059,7.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,,1184:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0890724491311117,35,81,972
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Keystone College,Keon Morris,0,,21,16,6,0.0,0.0,5.0,11.0,8.0,2.0,3.0,0.0,0.0,0.69,0.31,0.5,0.188,0.125,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,,714:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9390467497021624,36,81,1065
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Cole Isaacs,0,,10,16,10,0.0,0.0,7.0,19.0,6.0,4.0,1.0,0.0,0.0,1.19,0.44,0.38,0.063,0.25,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,919:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8585477811816475,37,81,1133
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Cairn University,"Allen, Braden",0,,30,18,13,0.0,0.0,5.0,7.0,8.0,2.0,3.0,0.0,0.0,0.39,0.28,0.44,0.167,0.111,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.17,0.06,0.0,0.0,0.0,,860:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8228190505405077,38,81,1096
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Abington,"Nungessor, Hugh",0,,2,20,20,0.0,0.0,13.0,23.0,10.0,0.0,5.0,0.0,0.0,1.15,0.65,0.5,0.25,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.05,13.0,0.0,5.0,0.0,0.65,0.25,0.0,0.0,0.0,,1085:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.804327939643375,39,80,1057
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Valley Forge,"Turcios-Valle, Edras",0,,7,16,13,0.0,0.0,8.0,20.0,7.0,3.0,2.0,2.0,1.0,1.25,0.5,0.44,0.125,0.188,6.0,1.0,0.0,0.0,1.0,2.0,1.0,0.063,21.0,0.0,2.0,0.0,1.31,0.13,0.0,0.0,0.0,,1017:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7395260105643895,40,80,1143
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Brandon Axton,0,,24,19,7,0.0,0.0,8.0,11.0,8.0,2.0,3.0,0.0,0.0,0.58,0.42,0.42,0.158,0.105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.16,0.16,0.0,0.0,0.0,,661:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7001398673858894,41,80,1131
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,St. Mary's (Md.),"Blaum, Zach",0,,26,19,19,0.0,0.0,21.0,43.0,12.0,2.0,5.0,0.0,0.0,2.26,1.11,0.63,0.263,0.105,16.0,1.0,0.0,0.0,1.0,0.0,2.0,0.105,30.0,1.0,4.0,0.0,1.58,0.21,0.05,0.0,0.0,,1314:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.582330299987524,42,80,1189
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn College,Silas Miller,0,,27,20,20,0.0,0.0,11.0,33.0,7.0,1.0,3.0,0.0,0.0,1.65,0.55,0.35,0.15,0.05,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,15.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,,1320:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.411019783335407,43,79,1196
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Gallaudet University,Matteo Giansanti,0,,7,14,14,0.0,0.0,12.0,27.0,7.0,1.0,3.0,1.0,0.0,1.93,0.86,0.5,0.214,0.071,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,1.07,0.07,0.0,0.0,0.0,,1143:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3313841558966493,44,79,1221
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Abington,"Monaco, Frank",0,,5,20,17,0.0,0.0,3.0,7.0,6.0,4.0,1.0,0.0,0.0,0.35,0.15,0.3,0.05,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.25,0.2,0.0,0.0,0.0,,1453:00,1.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2472686976434395,45,79,1431
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Wilson College,"Mulholland, Brian",0,,18,18,10,0.0,0.0,7.0,13.0,6.0,2.0,2.0,0.0,0.0,0.72,0.39,0.33,0.111,0.111,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,964:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.187809940460663,46,79,1344
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Lancaster Bible College,"Katembo, Moses",0,,8,18,0,0.0,0.0,10.0,24.0,6.0,2.0,2.0,0.0,0.0,1.33,0.56,0.33,0.111,0.111,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.61,0.06,0.0,0.0,0.0,,534:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1813584564676995,47,79,1354
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn College,Cooper Smith,0,,5,20,20,0.0,0.0,11.0,23.0,4.0,4.0,0.0,0.0,0.0,1.15,0.55,0.2,0.0,0.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,993:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.180495115385942,48,78,1455
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Harrisburg,Josiah Shamberger,0,,26,16,1,0.0,0.0,7.0,13.0,7.0,1.0,3.0,0.0,0.0,0.81,0.44,0.44,0.188,0.063,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06,0.06,0.0,0.0,0.0,,516:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.148423797282163,49,78,1317
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Valley Forge,"Perez, Brandon",0,,28,18,14,0.0,0.0,10.0,14.0,8.0,0.0,4.0,0.0,0.0,0.78,0.56,0.44,0.222,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.22,0.17,0.0,0.0,0.0,,923:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1025861701106994,50,78,1299
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Hamzic, Emir",0,,28,20,16,0.0,0.0,6.0,18.0,5.0,3.0,1.0,0.0,0.0,0.9,0.3,0.25,0.05,0.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,1374:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0743763127546115,51,78,1464
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Valley Forge,"Kalapala, Michael",0,,17,18,16,0.0,0.0,6.0,14.0,7.0,1.0,3.0,0.0,0.0,0.78,0.33,0.39,0.167,0.056,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,4.0,0.0,2.0,0.0,0.22,0.11,0.0,0.0,0.0,,919:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.995604026397611,52,77,1415
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Wilson College,"Bailey, Andrew",0,,6,18,15,0.0,0.0,10.0,29.0,7.0,1.0,3.0,1.0,1.0,1.61,0.56,0.39,0.167,0.056,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.67,0.22,0.0,0.0,0.0,,1186:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.9095169149658897,53,77,1472
