conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Amherst,"Nuhu, Mohammed",0,,10,17,17,0.0,0.0,21.0,41.0,15.0,3.0,6.0,1.0,0.0,2.41,1.24,0.88,0.353,0.176,15.0,0.0,0.0,0.0,3.0,1.0,4.0,0.235,12.0,0.0,1.0,0.0,0.71,0.06,0.0,0.0,0.0,,1374:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.719287354636371,11,89,337
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Brown, Henry",0,,20,24,22,0.0,0.0,24.0,50.0,16.0,2.0,7.0,3.0,2.0,2.08,1.0,0.67,0.292,0.083,17.0,1.0,0.0,1.0,2.0,3.0,1.0,0.042,27.0,0.0,5.0,0.0,1.13,0.21,0.0,0.0,0.0,,1495:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.588592234458035,12,89,359
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Mateo Pacelli,0,,10,20,19,0.0,0.0,12.0,28.0,12.0,6.0,3.0,0.0,0.0,1.4,0.6,0.6,0.15,0.3,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.25,0.1,0.0,0.0,0.0,,958:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.56987597754711,13,88,453
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Hamilton,Patrick Ferrare,0,,10,15,15,0.0,0.0,18.0,32.0,12.0,2.0,5.0,3.0,3.0,2.13,1.2,0.8,0.333,0.133,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1099:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.144258852892478,14,88,525
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Luke Cunniffe,0,,24,16,11,0.0,0.0,12.0,29.0,12.0,2.0,5.0,0.0,0.0,1.81,0.75,0.75,0.313,0.125,7.0,0.0,0.0,0.0,3.0,1.0,2.0,0.125,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,847:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.91526050696408,15,87,569
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Colby,"Gussen, Jude",0,,3,15,14,0.0,0.0,12.0,40.0,11.0,3.0,4.0,0.0,0.0,2.67,0.8,0.73,0.267,0.2,8.0,0.0,0.0,0.0,2.0,1.0,3.0,0.2,13.0,0.0,1.0,0.0,0.87,0.07,0.0,0.0,0.0,,900:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.567571439481895,16,87,626
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Yanez, Daniel",0,,8,24,23,0.0,0.0,8.0,18.0,12.0,2.0,5.0,5.0,5.0,0.75,0.33,0.5,0.208,0.083,3.0,0.0,0.0,0.0,5.0,5.0,5.0,0.208,17.0,0.0,3.0,0.0,0.71,0.13,0.0,0.0,0.0,,1577:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.406864926636982,17,87,666
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Wesleyan,Will Martin,0,,11,16,14,0.0,0.0,7.0,12.0,10.0,4.0,3.0,0.0,0.0,0.75,0.44,0.63,0.188,0.25,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,704:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.266203761309267,18,86,667
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Chris Bianco,0,,33,15,10,0.0,0.0,10.0,23.0,10.0,4.0,3.0,0.0,0.0,1.53,0.67,0.67,0.2,0.267,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.4,0.13,0.0,0.0,0.0,,829:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.143549590023578,19,86,705
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Henry Kirkman,0,,23,14,9,0.0,0.0,6.0,10.0,10.0,4.0,3.0,1.0,1.0,0.71,0.43,0.71,0.214,0.286,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.071,6.0,0.0,2.0,0.0,0.43,0.14,0.0,0.0,0.0,,462:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.990884026071313,20,85,733
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Spatz, Elliot",0,,33,20,7,0.0,0.0,11.0,27.0,10.0,2.0,4.0,1.0,1.0,1.35,0.55,0.5,0.2,0.1,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.05,15.0,0.0,1.0,0.0,0.75,0.05,0.0,0.0,0.0,,1009:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.85440824572013,21,85,780
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Lorcan Mitchell,0,,9,12,0,0.0,0.0,19.0,39.0,10.0,0.0,5.0,2.0,1.0,3.25,1.58,0.83,0.417,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,442:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.832431638333146,22,85,799
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Middlebury,"Randolph, Gavin",0,,26,18,15,0.0,0.0,17.0,40.0,9.0,3.0,3.0,0.0,0.0,2.22,0.94,0.5,0.167,0.167,14.0,0.0,0.0,0.0,2.0,0.0,2.0,0.111,14.0,0.0,2.0,0.0,0.78,0.11,0.0,0.0,0.0,,1131:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.735717524166344,23,84,795
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Adam Prince,0,,19,19,19,0.0,0.0,19.0,39.0,10.0,0.0,5.0,0.0,0.0,2.05,1.0,0.53,0.263,0.0,14.0,0.0,0.0,0.0,1.0,1.0,2.0,0.105,5.0,0.0,1.0,0.0,0.26,0.05,0.0,0.0,0.0,,1271:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.713854966208202,24,84,830
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Mpiana, Gavin",0,,14,19,12,0.0,0.0,12.0,20.0,10.0,2.0,4.0,0.0,0.0,1.05,0.63,0.53,0.211,0.105,8.0,1.0,0.0,0.0,3.0,1.0,2.0,0.105,13.0,0.0,3.0,0.0,0.68,0.16,0.0,0.0,0.0,,922:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.655421292458308,25,84,833
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Ben Brown,0,,8,19,17,0.0,0.0,9.0,20.0,9.0,3.0,3.0,0.0,0.0,1.05,0.47,0.47,0.158,0.158,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.32,0.05,0.0,0.0,0.0,,1044:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.548963068386757,26,83,841
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Wesleyan,Ford Cash,0,,22,19,14,0.0,0.0,8.0,18.0,8.0,4.0,2.0,0.0,0.0,0.95,0.42,0.42,0.105,0.211,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.053,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,946:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.400260954166394,27,83,869
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Jack Banks,0,,8,20,19,0.0,0.0,8.0,15.0,9.0,3.0,3.0,0.0,0.0,0.75,0.4,0.45,0.15,0.15,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.05,7.0,0.0,2.0,0.0,0.35,0.1,0.0,0.0,0.0,,1562:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.392220005273746,28,83,895
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Trinity,"McCabe, Kieran",0,,9,15,8,0.0,0.0,7.0,22.0,9.0,3.0,3.0,0.0,0.0,1.47,0.47,0.6,0.2,0.2,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.4,0.13,0.0,0.0,0.0,,774:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3540536142856796,29,83,905
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Shultz, Mason",0,,11,24,2,0.0,0.0,3.0,8.0,8.0,4.0,2.0,0.0,0.0,0.33,0.13,0.33,0.083,0.167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.17,0.04,0.0,0.0,0.0,,749:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.090852327101118,30,82,947
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Middlebury,"Harder, Keagan",0,,19,18,11,0.0,0.0,9.0,26.0,9.0,1.0,4.0,2.0,2.0,1.44,0.5,0.5,0.222,0.056,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.056,18.0,0.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,,1138:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9845019888453534,31,82,1039
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Trinity,"Saruwaka, Trevor",0,,27,14,13,0.0,0.0,8.0,28.0,8.0,2.0,3.0,0.0,0.0,2.0,0.57,0.57,0.214,0.143,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.071,13.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,,1031:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.954376546749935,32,82,1016
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Vanden Berg, Gavin",0,,9,21,17,0.0,0.0,13.0,30.0,7.0,3.0,2.0,0.0,0.0,1.43,0.62,0.33,0.095,0.143,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.048,16.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,,991:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.916096106333027,33,81,1007
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Brown, Ben",0,,33,24,22,0.0,0.0,13.0,30.0,8.0,2.0,3.0,0.0,0.0,1.25,0.54,0.33,0.125,0.083,10.0,0.0,0.0,1.0,2.0,1.0,2.0,0.083,10.0,0.0,2.0,0.0,0.42,0.08,0.0,0.0,0.0,,1968:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.908055157440379,34,81,1043
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Wilson Smith,0,,19,16,11,0.0,0.0,6.0,13.0,8.0,2.0,3.0,0.0,0.0,0.81,0.38,0.5,0.188,0.125,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,804:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8780437647738024,35,81,1051
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Amherst,"Akanbo, Vincent",0,,14,16,16,0.0,0.0,9.0,27.0,8.0,2.0,3.0,0.0,0.0,1.69,0.56,0.5,0.188,0.125,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,15.0,0.0,1.0,0.0,0.94,0.06,0.0,0.0,0.0,,1320:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8739662656130576,36,81,1056
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Haberman, Max",0,,16,21,21,0.0,0.0,12.0,41.0,9.0,1.0,4.0,0.0,0.0,1.95,0.57,0.43,0.19,0.048,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,4.0,0.0,0.76,0.19,0.0,0.0,0.0,,1688:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8618478175596636,37,80,1081
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Denby, Ellis",0,,7,24,9,0.0,0.0,11.0,22.0,7.0,3.0,2.0,0.0,0.0,0.92,0.46,0.29,0.083,0.125,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.083,19.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,,1310:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.839763324356894,38,80,1042
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Quiros-Newton, Matt",0,,31,18,14,0.0,0.0,10.0,23.0,7.0,3.0,2.0,0.0,0.0,1.28,0.56,0.39,0.111,0.167,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,859:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8015969333688275,39,80,1059
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Duran Felipe,0,,22,20,2,0.0,0.0,10.0,19.0,9.0,1.0,4.0,1.0,1.0,0.95,0.5,0.45,0.2,0.05,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,0.0,,709:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.785515035583531,40,80,1101
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Kellan Grace,0,,31,18,9,0.0,0.0,7.0,19.0,6.0,6.0,0.0,0.0,0.0,1.06,0.39,0.33,0.0,0.333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.28,0.06,0.0,0.0,0.0,,1006:00,1.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7852931003389036,41,79,1013
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Fallone, Gianluca",0,,27,21,0,0.0,0.0,8.0,22.0,7.0,3.0,2.0,0.0,0.0,1.05,0.38,0.33,0.095,0.143,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,444:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7252641513926945,42,79,1077
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Lane Foushee,0,,22,10,8,0.0,0.0,8.0,17.0,8.0,2.0,3.0,1.0,1.0,1.7,0.8,0.8,0.3,0.2,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,,510:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7172232025000467,43,79,1100
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Bargagna, Mateo",0,,4,24,24,0.0,0.0,20.0,42.0,8.0,2.0,3.0,0.0,0.0,1.75,0.83,0.33,0.125,0.083,17.0,1.0,0.0,0.0,1.0,1.0,1.0,0.042,18.0,0.0,6.0,0.0,0.75,0.25,0.0,0.0,0.0,,1790:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.7009132058570664,44,79,1112
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Alden Mehta,0,,21,16,4,0.0,0.0,4.0,16.0,6.0,6.0,0.0,0.0,0.0,1.0,0.25,0.38,0.0,0.375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.31,0.06,0.0,0.0,0.0,,692:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.670793927374705,45,78,1063
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Antonio Mesa,0,,2,16,5,0.0,0.0,11.0,18.0,8.0,0.0,4.0,0.0,0.0,1.13,0.69,0.5,0.25,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,763:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.622991312297675,46,78,1136
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Hamilton,Zach Tracy,0,,11,15,11,0.0,0.0,8.0,16.0,8.0,0.0,4.0,0.0,0.0,1.07,0.53,0.53,0.267,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.133,8.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,713:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.508492139333476,47,78,1174
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Williams,Spencer Mix,0,,14,16,1,0.0,0.0,11.0,17.0,6.0,2.0,2.0,0.0,0.0,1.06,0.69,0.38,0.125,0.125,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.063,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,891:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1647665215831946,48,78,1255
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bates,Tomas Alberola,0,,9,16,6,0.0,0.0,10.0,18.0,6.0,2.0,2.0,0.0,0.0,1.13,0.63,0.38,0.125,0.125,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,,616:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1266001305951283,49,77,1275
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Tufts,"Jett, Ethan",0,,23,21,19,0.0,0.0,6.0,15.0,7.0,1.0,3.0,0.0,0.0,0.71,0.29,0.33,0.143,0.048,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.71,0.05,0.0,0.0,0.0,,940:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0844702898751586,50,77,1337
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Amherst,"Opoku, Obed",0,,11,16,11,0.0,0.0,11.0,28.0,6.0,2.0,2.0,0.0,0.0,1.75,0.69,0.38,0.125,0.125,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,10.0,0.0,1.0,0.0,0.63,0.06,0.0,0.0,0.0,,1128:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0461898494582504,51,77,1330
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Liam Myers,0,,23,20,19,0.0,0.0,5.0,15.0,8.0,0.0,4.0,0.0,0.0,0.75,0.25,0.4,0.2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.1,13.0,0.0,3.0,0.0,0.65,0.15,0.0,0.0,0.0,,1753:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.038262949994444,52,77,1406
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Conn. College,"Weiss, Max",0,,37,19,2,0.0,0.0,7.0,14.0,6.0,2.0,2.0,0.0,0.0,0.74,0.37,0.32,0.105,0.105,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.053,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,428:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.012100957630929,53,77,1347
nescac,New England Small College Athletic Conference (NESCAC),2025-26,msoc,Bowdoin,Donovan Sinicropi,0,,28,19,13,0.0,0.0,15.0,29.0,6.0,0.0,3.0,0.0,0.0,1.53,0.79,0.32,0.158,0.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.105,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,1091:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8715476781190008,54,76,1462
