conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Graham Padgitt,,0,3,25,7,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,22.0,17.0,5.0,22.0,0.0,26.0,7.0,6.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,60,73,541
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Tiago Vinterberg,,0,4,12,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,1.0,7.0,-6.0,10.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,61,73,542
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Gavin Crowley,,0,5,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,62,73,543
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Gus Cantwell,,0,6,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,1.0,2.0,0.5,1.0,2.0,5.0,-3.0,1.0,0.0,11.0,2.0,1.0,1.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,63,72,544
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jack Brennan,,d,7,25,11,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,20.0,24.0,-4.0,46.0,0.0,49.0,11.0,9.0,2.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,64,72,545
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Christophe Petit,,d,8,25,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,16.0,25.0,-9.0,52.0,0.0,26.0,8.0,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,65,72,546
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Graham Hassan,,0,9,24,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,2.0,2.0,4.0,0.5,1.0,14.0,17.0,-3.0,14.0,0.0,34.0,11.0,6.0,5.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,66,72,547
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Duncan Fleming,,0,10,6,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,5.0,7.0,12.0,0.417,1.4,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67,72,548
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jakub Rusina,,0,11,22,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,35.0,32.0,67.0,0.522,0.91,6.0,7.0,-1.0,7.0,0.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,68,71,549
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Gunnar Sibley,,0,12,25,12,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,5,10:00,0,0,0,0,0,0,5,249.0,232.0,481.0,0.518,0.93,17.0,17.0,0.0,14.0,0.0,65.0,20.0,11.0,9.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,69,71,550
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Matteo Viglino,,lw,13,25,13,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,5.0,6.0,11.0,0.455,1.2,16.0,20.0,-4.0,18.0,0.0,68.0,13.0,10.0,3.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,70,71,551
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Matthew Esquerre,,0,14,11,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,1.0,2.0,0.5,1.0,0.0,5.0,-5.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,71,71,552
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Nikita Sobolev,,0,15,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,72,71,553
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jack Ohlund,,0,16,24,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,65.0,67.0,132.0,0.492,1.03,10.0,15.0,-5.0,6.0,0.0,32.0,10.0,7.0,3.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,73,70,554
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Egor Osipik,,rw,17,25,12,0.0,,0.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,14,31:00,0,0,0,0,0,1,13,1.0,2.0,3.0,0.333,2.0,23.0,24.0,-1.0,13.0,0.0,90.0,25.0,14.0,11.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,74,70,555
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Serafin Hoerl,,0,19,23,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,61.0,68.0,129.0,0.473,1.11,7.0,15.0,-8.0,5.0,0.0,39.0,5.0,2.0,3.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,75,70,556
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Casey Sturm,,0,20,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,7.0,6.0,1.0,10.0,0.0,6.0,4.0,2.0,2.0,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,76,70,557
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Martins Leps,,0,21,23,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,1.0,2.0,3.0,0.333,2.0,14.0,18.0,-4.0,16.0,0.0,40.0,3.0,2.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,77,70,558
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Vesse-Wincent Lampen,,0,22,20,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,3.0,3.0,6.0,0.5,1.0,4.0,9.0,-5.0,3.0,0.0,44.0,4.0,3.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,78,69,559
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Wyatt Gibson,,0,23,24,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,00:00,0,0,0,0,0,0,0,25.0,15.0,40.0,0.625,0.6,9.0,12.0,-3.0,8.0,0.0,22.0,7.0,3.0,4.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,79,69,560
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Shane Helman,,0,24,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,80,69,561
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Oliver Juen-Tavell,,0,25,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,81,69,562
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Bates Ling,,0,26,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,82,69,563
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Dylan Duckson,,0,27,21,7,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,158.0,186.0,344.0,0.459,1.18,11.0,9.0,2.0,6.0,0.0,70.0,9.0,2.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,83,69,564
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Chris Porcincula,,0,28,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,68,565
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jaeseok Lee,,0,29,22,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,28.0,39.0,67.0,0.418,1.39,8.0,13.0,-5.0,6.0,0.0,26.0,6.0,5.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,85,68,566
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Danny Miscavish,,0,30,8,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,377:48,17.0,150.0,"4,9,3000149605000008560000048416116111074000000",0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.898,6.0,0.0,0.0,2.7,,86,68,567
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Braxton Singleton,,0,31,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,00000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87,68,568
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Patrick Lindbohm,,0,33,12,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,5.0,8.0,-3.0,8.0,0.0,9.0,1.0,0.0,1.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,88,68,569
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Tyler Genovese,,0,34,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,89,67,570
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Quillon Bowman,,0,35,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,00000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90,67,571
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Nick Becker,,0,39,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,91,67,572
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Vladimir Maksimov,,0,40,4,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127:31,7.0,64.0,"0,0,00000000000858400000000200014149000",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.901,2.0,0.0,0.0,3.29,,92,67,573
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Jack Herron,,c,44,17,7,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,145.0,139.0,284.0,0.511,0.96,11.0,17.0,-6.0,7.0,0.0,46.0,9.0,4.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,93,67,574
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Caiden Hess,,0,55,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,94,67,575
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Nikolay Ouriashev,,0,77,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,95,66,576
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Emil Elias,,0,88,10,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,15:00,0,0,0,0,0,1,5,2.0,1.0,3.0,0.667,0.5,5.0,8.0,-3.0,9.0,0.0,21.0,5.0,3.0,2.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,96,66,577
lec,Little East Conference (LEC),2025-26,mhockey,New England College,Bryce Sturm,,0,91,25,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,10.0,21.0,-11.0,37.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,97,66,578
lec,Little East Conference (LEC),2025-26,mhockey,New England College,"Porciuncula, Chris",,0,28,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,98,66,579
lec,Little East Conference (LEC),2025-26,mhockey,New England College,"Tanskanen, Max",,0,94,8,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,2.0,-1.0,7.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,99,66,580
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Foster, Nick",,0,2,16,0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,18.0,2.0,16.0,10.0,0.0,46.0,8.0,3.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,100,65,581
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Hilfiker, Harris",,0,3,6,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,101,65,582
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Thibodeau, Devon",,0,4,26,3,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,15.0,4.0,11.0,21.0,0.0,34.0,14.0,12.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,102,65,583
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Harvey, Matt",,0,6,25,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,26.0,19.0,7.0,30.0,0.0,42.0,5.0,3.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,103,65,584
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Cordeiro, Nick",,0,7,25,14,0.0,,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5,21:00,0,0,1,0,0,1,3,6.0,3.0,9.0,0.667,0.5,23.0,8.0,15.0,16.0,0.0,67.0,23.0,16.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,104,65,585
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Kudrna, Kyle",,0,9,21,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,22:00,0,1,0,0,0,0,6,10.0,16.0,26.0,0.385,1.6,6.0,8.0,-2.0,9.0,0.0,31.0,3.0,1.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,105,65,586
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"D'Ancona, Frank",,0,10,26,11,0.0,,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,269.0,202.0,471.0,0.571,0.75,18.0,10.0,8.0,15.0,0.0,82.0,23.0,16.0,7.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,106,64,587
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Heinrich, Hayden",,0,11,25,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,2.0,2.0,0.0,0.0,22.0,12.0,10.0,23.0,0.0,33.0,5.0,4.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,107,64,588
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Ophoven, Zach",,0,12,26,12,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,5,10:00,0,0,0,0,0,0,5,14.0,15.0,29.0,0.483,1.07,23.0,11.0,12.0,5.0,0.0,61.0,21.0,8.0,13.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,108,64,589
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Bertrand, Cooper",,0,14,26,15,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,27.0,12.0,15.0,38.0,0.0,67.0,23.0,17.0,6.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,109,64,590
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Larsson, Samuel",,0,15,17,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,7.0,-2.0,2.0,0.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,110,64,591
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Fancy, Ocean",,0,18,26,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16,35:00,0,0,0,0,0,1,15,1.0,0.0,1.0,1.0,100.0,22.0,19.0,3.0,12.0,0.0,75.0,12.0,7.0,5.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,111,64,592
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Overbeeke, Dave",,0,19,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,112,64,593
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Kashul, Cory",,0,21,15,0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,3.0,4.0,0.25,3.0,5.0,4.0,1.0,4.0,0.0,14.0,1.0,0.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,113,63,594
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Harroun, Brady",,0,22,6,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,114,63,595
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Stahlbaum, Boyd",,0,23,26,4,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,9,18:00,0,0,0,0,0,0,9,4.0,3.0,7.0,0.571,0.75,13.0,7.0,6.0,9.0,0.0,67.0,24.0,14.0,10.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,115,63,596
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"van Waterschoot, Ben",,0,24,26,12,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,7,14:00,0,0,0,0,0,0,7,299.0,218.0,517.0,0.578,0.73,26.0,9.0,17.0,11.0,0.0,70.0,28.0,20.0,8.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,116,63,597
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Fagan, Cole",,0,26,16,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,2.0,1.0,3.0,0.667,0.5,4.0,4.0,0.0,6.0,0.0,18.0,2.0,1.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,117,63,598
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Sclisizzi, Owen",,0,27,26,0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,190.0,174.0,364.0,0.522,0.92,13.0,8.0,5.0,11.0,0.0,32.0,9.0,6.0,3.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,118,63,599
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Schubert, Joe",,0,28,23,0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,86.0,104.0,190.0,0.453,1.21,6.0,8.0,-2.0,10.0,0.0,43.0,5.0,3.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,119,62,600
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Brazo, Jed",,0,29,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,3.0,8.0,11.0,0.273,2.67,17.0,9.0,8.0,21.0,0.0,45.0,10.0,6.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,120,62,601
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Shuchart, Adam",,0,44,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,121,62,602
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Benjamin, Niko",,0,73,26,11,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,5,10:00,0,0,0,0,0,0,5,46.0,49.0,95.0,0.484,1.07,18.0,7.0,11.0,7.0,0.0,27.0,15.0,10.0,5.0,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,122,62,603
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Elliott, Colin",,0,91,25,11,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,2,04:00,0,0,0,0,0,0,2,23.0,17.0,40.0,0.575,0.74,15.0,10.0,5.0,7.0,0.0,71.0,20.0,10.0,10.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,123,62,604
lec,Little East Conference (LEC),2025-26,mhockey,Norwich,"Gorinsky, Jacob",,0,1,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12:00,1.0,5.0,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,5.0,,124,62,605
