conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Perkins, Riley",,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,67,72,69
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Carrigan, Julia",,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,68,71,70
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Rago, Ella",,0,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,69,71,71
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Anderson, Lily",,0,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,70,71,72
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Hydon, Kenzie",,0,11,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,71,71,73
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Kurrle, Gracyn",,0,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,72,71,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Hall, Teaghan",,0,14,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,73,70,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Barto, Ellen",,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,74,70,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Baker, Ava",,0,17,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,75,70,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Brown, Joey",,0,18,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,76,70,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Wimler, Jo",,0,19,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,77,70,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"DiNardo, Maddie",,0,20,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,78,70,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Echavarria, Adriana",,0,21,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,79,69,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Holt, Maggie",,0,23,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,80,69,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Graham, Mackenzie",,0,24,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,81,69,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Barker, Eliza",,0,25,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,82,69,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Ahern, Cammi",,0,26,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,83,69,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Dockery, McKenna",,0,27,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,84,68,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Forte, Tess",,0,28,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,85,68,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Schmidt, Ava",,0,36,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,86,68,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Agrodnia, Abbey",,0,44,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,87,68,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Budke, Emma",,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88,68,90
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Moritz, Casey",,0,29,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,89,67,91
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Ferrari, Lauren",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90,67,92
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,"Dahl, Celia",,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91,67,93
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Johnson, Ryan",,0,2,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,92,67,94
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Ray, Dylan",,0,3,24,9,0,,0,0,1,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,14,15,-1,14,0,26,11,10,1,0.04,0,0,,,,,,,,,,,,,,,,,,,93,67,95
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Gmerek, Zac",,0,4,17,2,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,0.0,0.0,7,8,-1,20,0,12,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,94,67,96
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Schmidt, Brendan",,0,5,26,10,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,1,1,0.0,0.0,16,23,-7,28,0,11,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,95,66,97
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Trudeau, Alexis",,0,7,22,0,0,,0,1,0,1,0,0,3,0,0,6,12:00,0,0,0,0,0,0,6,14,24,38,0.368,1.71,7,13,-6,6,0,32,10,4,6,0.19,0,0,,,,,,,,,,,,,,,,,,,96,66,98
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Guarnieri, Gianluca",,0,8,4,1,0,,0,0,0,0,0,0,0,0,0,2,07:00,0,0,0,0,0,1,1,0,0,0,,0.0,0,3,-3,2,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,97,66,99
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Duckworth, Gavin",,0,9,26,14,0,,0,1,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,26,38,64,0.406,1.46,13,14,-1,8,0,40,11,7,4,0.1,0,0,,,,,,,,,,,,,,,,,,,98,66,100
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Vandale, Zach",,0,10,26,7,0,,0,0,0,0,0,0,1,2,0,7,14:00,0,0,0,0,0,0,7,4,5,9,0.444,1.25,7,15,-8,12,0,45,6,1,5,0.11,0,0,,,,,,,,,,,,,,,,,,,99,66,101
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Flynn, Aidan",,0,11,17,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,57,60,117,0.487,1.05,6,9,-3,3,0,19,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,100,66,102
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Hamel, Aaron",,0,12,26,17,0,,0,0,0,2,0,0,2,1,0,3,06:00,0,0,0,0,0,0,3,225,214,439,0.513,0.95,14,8,6,24,0,65,15,10,5,0.08,0,0,,,,,,,,,,,,,,,,,,,101,65,103
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Mason, Myles",,0,14,10,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,2,8,-6,5,0,13,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,102,65,104
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"O'Donnell, Ryan",,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,103,65,105
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Zezima, CJ",,0,17,27,1,0,,0,0,0,4,0,0,4,0,0,1,02:00,0,0,0,0,0,0,1,239,184,423,0.565,0.77,17,22,-5,10,0,86,20,11,9,0.1,0,0,,,,,,,,,,,,,,,,,,,104,65,106
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Bianculli, Rocco",,0,18,25,7,0,,0,0,0,0,0,0,0,0,0,13,34:00,0,1,0,0,0,0,12,4,1,5,0.8,0.25,8,13,-5,7,0,49,4,2,2,0.04,0,0,,,,,,,,,,,,,,,,,,,105,65,107
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Massa, Justin",,0,19,27,11,0,,0,0,0,3,2,1,2,1,1,5,10:00,0,0,0,0,0,0,5,149,174,323,0.461,1.17,12,10,2,15,0,66,13,6,7,0.11,0,0,,,,,,,,,,,,,,,,,,,106,65,108
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Berg, James",,0,20,16,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,10,15,-5,13,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,107,64,109
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Brennan, Nick",,0,21,15,1,0,,0,0,0,0,0,0,2,1,0,3,06:00,0,0,0,0,0,0,3,58,70,128,0.453,1.21,7,6,1,6,0,30,6,2,4,0.13,0,0,,,,,,,,,,,,,,,,,,,108,64,110
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Ammar, Jacob",,0,22,12,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,1,2,3,0.333,2.0,1,12,-11,3,0,15,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,109,64,111
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Greer, Derek",,0,24,20,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,5,6,0.167,5.0,5,10,-5,15,0,22,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,110,64,112
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Deschamps, Ryan",,0,25,9,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,4,-4,1,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,111,64,113
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Asberg, Herman",,0,26,24,7,0,,0,0,0,0,0,0,0,1,0,11,33:00,0,0,1,0,0,1,9,0,0,0,,0.0,6,7,-1,15,0,31,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,,112,64,114
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Kimmen, Tristan",,0,28,25,16,0,,0,1,0,0,0,0,4,0,0,2,04:00,0,0,0,0,0,0,2,6,9,15,0.4,1.5,14,10,4,29,0,81,13,7,6,0.07,0,0,,,,,,,,,,,,,,,,,,,113,63,115
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Holden, Christian",,0,29,19,2,0,,0,0,0,0,0,0,1,1,0,14,55:00,0,2,1,0,0,1,10,1,0,1,1.0,100.0,5,8,-3,11,0,15,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,,,114,63,116
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Teubert, Wyatt",,0,37,22,1,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,20,34,54,0.37,1.7,3,12,-9,6,0,33,2,1,1,0.03,0,0,,,,,,,,,,,,,,,,,,,115,63,117
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Ricci, Luca",,0,44,27,20,0,,0,1,0,0,1,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,22,17,5,28,0,63,19,16,3,0.05,0,0,,,,,,,,,,,,,,,,,,,116,63,118
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Boswell, Liam",,0,55,15,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,5,4,1,7,0,13,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,117,63,119
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Tremblay, Jeremy",,0,71,26,3,0,,0,0,1,3,0,0,0,1,0,9,21:00,0,0,0,0,0,1,8,3,6,9,0.333,2.0,16,17,-1,6,0,71,18,9,9,0.13,0,0,,,,,,,,,,,,,,,,,,,118,63,120
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Anderson, Nick",,0,1,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,91:29,9.0,60.0,31031031031.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.87,0.0,0.0,0.0,5.9,,119,62,121
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Del Trecco, Michael",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,120,62,122
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Choquette, Liam",,0,32,12,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,573:50,34.0,266.0,2002002002.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,0.887,8.0,0.0,0.0,3.56,,121,62,123
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Nichols College,"Henry, Ryan",,0,35,17,17,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,953:25,38.0,497.0,13801380.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.929,16.0,0.0,0.0,2.39,,122,62,124
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Heaslip, Nick",,0,2,12,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,17,-16,10,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,123,62,125
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Drust, Ryan",,0,3,18,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,8,14,-6,16,0,10,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,124,62,126
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Sullivan, TJ",,0,4,25,9,0,,0,0,0,1,1,0,1,2,0,8,16:00,0,0,0,0,0,0,8,173,201,374,0.463,1.16,16,16,0,17,0,56,9,3,6,0.11,0,0,,,,,,,,,,,,,,,,,,,125,62,127
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Rose, Tommy",,0,5,10,2,0,,0,0,0,0,0,0,1,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,1,7,-6,4,0,6,2,1,1,0.17,0,0,,,,,,,,,,,,,,,,,,,126,61,128
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Branish, Tyler",,0,6,10,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,7,9,-2,11,0,6,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,127,61,129
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Bascombe, Micaiah",,0,7,3,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,2,-2,1,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,128,61,130
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Rakosky, Seth",,0,8,24,12,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,1,1,2,0.5,1.0,8,26,-18,29,0,14,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,129,61,131
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Kettwig, Jacob",,0,9,20,4,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,25,37,62,0.403,1.48,3,18,-15,9,0,15,2,0,2,0.13,0,0,,,,,,,,,,,,,,,,,,,130,61,132
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Tynan, Jason",,0,10,13,3,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,1,1,0.0,0.0,5,6,-1,1,0,12,3,2,1,0.08,0,0,,,,,,,,,,,,,,,,,,,131,61,133
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Clark, Bo",,0,11,20,5,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,13,30,43,0.302,2.31,6,26,-20,3,0,28,5,3,2,0.07,0,0,,,,,,,,,,,,,,,,,,,132,61,134
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Kwak, Colin",,0,12,25,14,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,2,2,0.0,0.0,16,24,-8,65,0,36,10,9,1,0.03,0,0,,,,,,,,,,,,,,,,,,,133,60,135
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"St. Hilaire, Cooper",,0,13,25,7,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,19,25,44,0.432,1.32,15,34,-19,40,0,58,8,5,3,0.05,0,0,,,,,,,,,,,,,,,,,,,134,60,136
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Reis, Gabe",,0,14,25,5,0,,0,0,0,0,0,0,1,1,0,0,00:00,0,0,0,0,0,0,0,145,193,338,0.429,1.33,5,25,-20,9,0,19,5,4,1,0.05,0,0,,,,,,,,,,,,,,,,,,,135,60,137
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Adler, Shane",,0,15,23,5,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,2,2,4,0.5,1.0,2,16,-14,7,0,22,1,0,1,0.05,0,0,,,,,,,,,,,,,,,,,,,136,60,138
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Palmer, Nick",,0,16,19,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,9,19,-10,18,0,13,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,137,60,139
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Kuba, Filip",,0,17,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,8,23,-15,22,0,14,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,138,60,140
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Chagovets, Max",,0,18,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,139,60,141
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Radic, Aidan",,0,19,18,6,0,,0,0,0,2,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,3,0,3,1.0,200.0,10,16,-6,0,0,41,14,11,3,0.07,0,0,,,,,,,,,,,,,,,,,,,140,59,142
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Delmonico, Ashton",,0,20,14,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,37,55,92,0.402,1.49,0,12,-12,0,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,141,59,143
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Alger, Jon",,0,21,-51,-8,0,,0,-4,0,0,-4,0,-7,0,0,-7,-14:00,0,0,0,0,0,0,-7,-29,-21,-50,0.58,-1325.0,-42,-37,-5,-51,0,-103,-45,-30,-15,0.15,0,0,,,,,,,,,,,,,,,,,,,142,59,144
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Rooney, Nicholas",,0,22,12,4,0,,0,0,0,1,0,0,2,0,0,3,06:00,0,0,0,0,0,0,3,2,5,7,0.286,2.5,9,8,1,8,0,23,8,3,5,0.22,0,0,,,,,,,,,,,,,,,,,,,143,59,145
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Sweeney, PJ",,0,23,19,6,0,,0,0,0,0,1,0,1,0,0,6,12:00,0,0,0,0,0,0,6,0,2,2,0.0,0.0,14,20,-6,8,0,45,10,7,3,0.07,0,0,,,,,,,,,,,,,,,,,,,144,59,146
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Roger Williams University,"Worrell, Christian",,0,24,24,4,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,9,11,0.182,4.5,5,22,-17,11,0,28,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,,145,59,147
