conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Arcadia,"Crowshaw, Ryan",,0,33,4,4,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,239:30,7.0,123.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.946,4.0,0.0,0.0,1.75,,59,70,848
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Arcadia,"Williamson, Hayden",,0,38,10,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,600:53,24.0,338.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.934,10.0,0.0,0.0,2.4,,60,69,849
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Arcadia,"Burgess, Ryan",,0,44,11,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,665:40,30.0,339.0,111611.0,1.0,1.0,1.0,1.0,11.0,0.0,0.0,0.919,11.0,0.0,0.0,2.7,,61,69,850
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Harrel Jr., Michael",,0,2,14,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,7.0,18.0,-11.0,27.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,62,69,851
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Pyyhtia, Emil",,0,5,8,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,1.0,6.0,-5.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,63,69,852
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Caringi, Gianmarco",,0,7,25,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,3.0,4.0,7.0,0.429,1.33,5.0,15.0,-10.0,7.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,64,68,853
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Burleigh, Zane",,0,8,25,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,1.0,0.0,1.0,1.0,100.0,13.0,20.0,-7.0,39.0,0.0,23.0,4.0,3.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,65,68,854
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Benno Vaage, Teodor",,0,9,25,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,1.0,0.0,1.0,1.0,100.0,17.0,29.0,-12.0,26.0,0.0,33.0,10.0,9.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,66,68,855
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Arkhypenko, Denys",,0,10,23,14,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6,12:00,0,0,0,0,0,0,6,2.0,6.0,8.0,0.25,3.0,9.0,11.0,-2.0,8.0,0.0,33.0,6.0,3.0,3.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,67,68,856
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Walker, Cristo",,0,11,25,6,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13,26:00,0,0,0,0,0,0,13,172.0,244.0,416.0,0.413,1.42,10.0,20.0,-10.0,23.0,0.0,36.0,7.0,1.0,6.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,68,67,857
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Buckingham, Braydon",,0,12,25,4,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,19.0,41.0,60.0,0.317,2.16,12.0,28.0,-16.0,19.0,0.0,43.0,9.0,5.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,69,67,858
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Martin, Kevin",,0,14,25,4,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,15:00,0,0,0,0,0,1,5,198.0,248.0,446.0,0.444,1.25,11.0,20.0,-9.0,21.0,0.0,46.0,9.0,6.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,70,67,859
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Soucy, Thomas",,0,17,25,3,0.0,,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,25.0,33.0,58.0,0.431,1.32,19.0,24.0,-5.0,6.0,0.0,78.0,22.0,10.0,12.0,0.15,0.0,1.0,,,,,,,,,,,,,,,,,,,71,67,860
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Spurrell, Justin",,0,23,19,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,4.0,5.0,9.0,0.444,1.25,6.0,14.0,-8.0,13.0,0.0,25.0,6.0,4.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,72,67,861
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Anklewich, Bennett",,0,27,23,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,13.0,20.0,-7.0,18.0,0.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,73,66,862
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Hegyi, Erik",,0,28,23,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,1.0,1.0,0.0,0.0,4.0,14.0,-10.0,7.0,0.0,31.0,4.0,3.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,74,66,863
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Baldinelli, Jayden",,0,38,20,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,15.0,25.0,-10.0,41.0,0.0,46.0,7.0,6.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,75,66,864
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Parshall, Grant",,0,46,25,11,0.0,,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,14,28:00,0,0,0,0,0,0,14,272.0,261.0,533.0,0.51,0.96,9.0,26.0,-17.0,9.0,0.0,68.0,14.0,6.0,8.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,76,66,865
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Kaneko, Shota",,0,55,10,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,2.0,8.0,10.0,0.2,4.0,5.0,7.0,-2.0,9.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,77,65,866
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Allen, Justin",,0,61,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,78,65,867
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Bechtolt, Landon",,0,74,25,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,30.0,29.0,59.0,0.508,0.97,7.0,20.0,-13.0,11.0,0.0,26.0,9.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,79,65,868
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Barashkin, Artsiom",,0,77,13,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,1.0,1.0,0.0,0.0,7.0,17.0,-10.0,10.0,0.0,35.0,7.0,3.0,4.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,80,65,869
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Gallagher, Logan",,0,81,24,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,16,51:00,0,1,1,0,0,1,13,3.0,1.0,4.0,0.75,0.33,10.0,21.0,-11.0,3.0,0.0,67.0,15.0,9.0,6.0,0.09,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81,65,870
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Vought, Kenny",,0,1,6,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,204:21,14.0,109.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.886,2.0,0.0,0.0,4.11,,82,64,871
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Williams, Ben",,0,33,11,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,608:19,28.0,368.0,81310508131050.0,2.0,1.0,1.0,1.0,9.0,1.0,0.0,0.929,10.0,0.0,0.0,2.76,,83,64,872
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"D'Alessandro, Diego",,0,39,13,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,694:41,55.0,398.0,0.0,0.0,1.0,1.0,1.0,16.0,2.0,0.0,0.879,13.0,0.0,0.0,4.75,,84,64,873
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,Mikey Harrell Jr.,,0,2,-32,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,64,874
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Rausch, Jerry",,0,5,13,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,86,63,875
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Gould, Nicolas",,0,35,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87,63,876
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,King's,"Armstrong, Steve",,0,55,11,3,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4,16:00,0,0,1,0,0,0,3,65.0,63.0,128.0,0.508,0.97,7.0,6.0,1.0,4.0,0.0,24.0,7.0,3.0,4.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,88,63,877
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Shogan, Jesse",,0,2,21,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,9.0,10.0,-1.0,20.0,0.0,18.0,5.0,4.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,89,63,878
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Bright, Aidan",,0,3,22,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,7.0,19.0,-12.0,23.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,90,63,879
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Proskin, Mason",,0,5,22,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,16.0,22.0,-6.0,23.0,0.0,53.0,12.0,8.0,4.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,91,62,880
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Myers, Peyton",,0,7,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,28.0,48.0,76.0,0.368,1.71,1.0,2.0,-1.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,92,62,881
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Stear, Jordan",,0,10,20,18,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,13.0,22.0,-9.0,28.0,0.0,42.0,12.0,10.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,93,62,882
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Kondrashov, Artur",,0,11,16,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4,08:00,0,0,0,0,0,0,4,20.0,47.0,67.0,0.299,2.35,6.0,13.0,-7.0,4.0,0.0,27.0,7.0,4.0,3.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,94,62,883
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Cardozo, Dan",,0,13,6,1,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,2.0,3.0,-1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,95,62,884
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Foote, Jack",,0,14,15,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,6.0,12.0,-6.0,10.0,0.0,11.0,1.0,0.0,1.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,96,61,885
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Miller, Dylan",,0,17,25,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11,22:00,0,0,0,0,0,0,11,2.0,5.0,7.0,0.286,2.5,5.0,16.0,-11.0,9.0,0.0,38.0,6.0,2.0,4.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,97,61,886
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Walker, Cody",,0,18,13,7,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,7.0,12.0,-5.0,6.0,0.0,29.0,11.0,7.0,4.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,98,61,887
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"McDonald, Reece",,0,19,17,7,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11,22:00,0,0,0,0,0,0,11,41.0,53.0,94.0,0.436,1.29,4.0,13.0,-9.0,15.0,0.0,24.0,4.0,2.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,99,61,888
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Washco, Lukas",,0,21,24,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,72.0,111.0,183.0,0.393,1.54,7.0,17.0,-10.0,16.0,0.0,43.0,6.0,5.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,100,61,889
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Ames, Owen",,0,22,23,11,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,17,37:00,0,0,0,0,0,1,16,59.0,92.0,151.0,0.391,1.56,11.0,19.0,-8.0,26.0,0.0,62.0,16.0,8.0,8.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,101,60,890
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Kontir, Max",,0,23,25,12,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,17,45:00,0,0,1,0,0,1,15,288.0,228.0,516.0,0.558,0.79,19.0,21.0,-2.0,13.0,0.0,52.0,12.0,6.0,6.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,102,60,891
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Jackson, Garret",,0,24,17,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,1.0,1.0,0.0,0.0,3.0,14.0,-11.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,103,60,892
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Nolan, Collin",,0,26,13,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,6.0,5.0,1.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,104,60,893
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Andrews, Troy",,0,27,23,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,6.0,6.0,0.0,0.0,8.0,11.0,-3.0,13.0,0.0,47.0,8.0,5.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,105,60,894
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Helmer, Cade",,0,34,23,8,0.0,,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,34.0,38.0,72.0,0.472,1.12,12.0,16.0,-4.0,16.0,0.0,66.0,23.0,17.0,6.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,106,59,895
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Pankowski, Joey",,0,38,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,-4.0,2.0,0.0,11.0,3.0,2.0,1.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,107,59,896
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Lindberg, Ian",,0,44,23,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,0.0,0.0,,0.0,16.0,19.0,-3.0,26.0,0.0,15.0,4.0,3.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,108,59,897
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Petrovskiy, Anton",,0,63,23,4,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7,36:00,0,0,2,0,0,2,3,1.0,2.0,3.0,0.333,2.0,6.0,8.0,-2.0,16.0,0.0,40.0,3.0,1.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,109,59,898
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"King, John",,0,71,25,11,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,128.0,140.0,268.0,0.478,1.09,8.0,15.0,-7.0,26.0,0.0,41.0,10.0,4.0,6.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,110,59,899
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Kondrashov, Artem",,0,77,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12:00,0,0,0,0,0,0,1,1.0,3.0,4.0,0.25,3.0,5.0,9.0,-4.0,4.0,0.0,8.0,5.0,4.0,1.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,111,59,900
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Tolliver, Tanner",,0,95,24,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,96.0,122.0,218.0,0.44,1.27,4.0,9.0,-5.0,15.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,112,58,901
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Cantini, Dario",,0,29,1,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60:00,5.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.861,1.0,0.0,0.0,5.0,,113,58,902
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Lee, Jadon",,0,30,6,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,268:22,17.0,144.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.894,5.0,0.0,0.0,3.8,,114,58,903
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Branch, Chris",,0,31,20,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,1182:13,59.0,728.0,1811120.0,1.0,1.0,1.0,1.0,17.0,3.0,0.0,0.925,19.0,0.0,0.0,2.99,,115,58,904
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Crawford, Evan",,0,72,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,116,58,905
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Wood, Broden",,0,6,6,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,117,57,906
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Lebanon Valley,"Croteau, Cameron",,0,8,12,3,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,30.0,37.0,67.0,0.448,1.23,10.0,12.0,-2.0,6.0,0.0,49.0,14.0,9.0,5.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,118,57,907
mac,Middle Atlantic Conferences (MAC),2025-26,mhockey,Misericordia,"Obobaifo, Charles",,0,4,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,4.0,4.0,8.0,0.5,1.0,3.0,6.0,-3.0,3.0,0.0,9.0,3.0,2.0,1.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,119,57,908
