conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Lynchburg,"Spainhour,Bree",0,F,25,22,20,80,178,0,6,94,72,232,10,22,55,571,28,100,128,62,0,63,2,0,0.45,0.0,0.77,10.55,5.82,2.5,1.0,0.45,2.8636363636363638,5.243681646106192,20,80,562
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Farmer,Alicea",0,G,2,25,25,85,199,13,40,90,52,235,20,36,55,592,41,111,152,79,0,60,2,0,0.43,0.33,0.58,9.4,6.08,2.2,1.44,0.8,2.4,5.170320808871637,21,80,590
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Morales,Sarah",0,G,30,26,26,95,267,6,20,94,60,256,9,59,55,742,49,75,124,64,0,56,1,0,0.36,0.3,0.64,9.85,4.77,2.12,2.27,0.35,2.1538461538461537,5.053991883931161,22,79,617
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Robinson,Bre",0,G,2,26,26,110,248,7,24,87,65,292,11,40,55,704,29,58,87,60,0,73,0,0,0.44,0.29,0.75,11.23,3.35,2.12,1.54,0.42,2.8076923076923075,4.928583755978629,23,79,632
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"McGuinness,Quinn",0,G,14,28,28,92,241,29,74,86,67,280,2,42,86,784,23,57,80,40,0,56,0,0,0.38,0.39,0.78,10.0,2.86,3.07,1.5,0.07,2.0,4.809380206576529,24,78,684
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Osborne,Jeriyah",0,G,1,23,20,102,298,17,68,52,30,251,8,55,31,574,16,60,76,51,0,53,2,0,0.34,0.25,0.58,10.91,3.3,1.35,2.39,0.35,2.3043478260869565,4.607974835505028,25,78,691
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Guilford College,"Walter,Julianna",0,G,1,22,22,52,152,26,73,80,53,183,2,57,66,628,30,56,86,33,0,45,0,0,0.34,0.36,0.66,8.32,3.91,3.0,2.59,0.09,2.0454545454545454,4.531911780135672,26,77,737
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Burke,Grace",0,G,22,22,19,79,242,57,175,48,32,247,1,23,35,602,6,112,118,32,0,54,0,0,0.33,0.33,0.67,11.23,5.36,1.59,1.05,0.05,2.4545454545454546,4.504830918458242,27,77,702
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Guilford College,"Massenburg,Markayla",0,F,5,26,25,92,231,8,36,64,46,238,16,40,32,675,31,116,147,43,0,51,0,0,0.4,0.22,0.72,9.15,5.65,1.23,1.54,0.62,1.9615384615384615,4.362120054917261,28,77,745
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Shenandoah,"Nesselrodt,Brynna",0,G,3,27,21,113,296,62,167,31,26,314,6,14,16,790,20,83,103,41,0,40,0,0,0.38,0.37,0.84,11.63,3.81,0.59,0.52,0.22,1.4814814814814814,4.248395843747253,29,76,773
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Stevens,Sophia",0,G,3,24,24,89,246,16,43,72,48,242,2,45,42,775,38,61,99,27,0,67,0,0,0.36,0.37,0.67,10.08,4.13,1.75,1.88,0.08,2.7916666666666665,3.939157764811191,30,76,845
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Minor,Pariz",0,F,0,22,18,67,161,0,11,50,23,157,14,33,25,480,62,100,162,64,0,42,1,0,0.42,0.0,0.46,7.14,7.36,1.14,1.5,0.64,1.9090909090909092,3.7415525742233595,31,75,897
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Huffard,Gracie",0,C,20,26,0,63,182,0,1,39,31,157,48,32,31,635,58,140,198,54,0,49,2,0,0.35,0.0,0.79,6.04,7.62,1.19,1.23,1.85,1.8846153846153846,3.7008029999665277,32,75,895
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Turner,Sydney",0,G,15,18,0,55,126,2,2,88,66,178,6,29,11,418,34,52,86,53,1,46,3,0,0.44,1.0,0.75,9.89,4.78,0.61,1.61,0.33,2.5555555555555554,3.68827766667602,33,75,898
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Lynchburg,"Cason,Brooke",0,G,24,25,25,55,176,39,138,14,10,159,22,45,73,809,15,113,128,55,0,56,1,0,0.31,0.28,0.71,6.36,5.12,2.92,1.8,0.88,2.24,3.612180389767505,34,74,948
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Breuer,Paige",0,G,15,25,24,93,239,39,104,34,32,257,0,20,45,709,20,46,66,40,0,66,1,0,0.39,0.38,0.94,10.28,2.64,1.8,0.8,0.0,2.64,3.2360862446879275,35,74,1024
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Bryant,Riley",0,G,30,28,14,66,144,10,50,48,37,179,19,15,33,477,57,95,152,38,0,28,0,0,0.46,0.2,0.77,6.39,5.43,1.18,0.54,0.68,1.0,3.041509364317833,36,74,1112
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Shenandoah,"Bayless,Skai",0,G,11,27,27,70,181,7,32,54,45,192,5,27,72,843,17,74,91,41,0,56,0,0,0.39,0.22,0.83,7.11,3.37,2.67,1.0,0.19,2.074074074074074,2.843863386073707,37,73,1180
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Guilford College,"Dunn,Taylor",0,G,3,26,26,72,192,28,72,52,43,215,7,51,29,600,28,62,90,74,1,63,3,0,0.38,0.39,0.83,8.27,3.46,1.12,1.96,0.27,2.423076923076923,2.7683952042440017,38,73,1161
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"White,Riley",0,G,4,25,13,56,152,28,87,28,14,154,26,22,29,578,36,69,105,52,0,22,1,0,0.37,0.32,0.5,6.16,4.2,1.16,0.88,1.04,0.88,2.753202568098926,39,72,1206
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Snesarev,Nadia",0,G,5,26,26,64,173,38,114,18,11,177,3,32,54,811,14,63,77,27,0,46,0,0,0.37,0.33,0.61,6.81,2.96,2.08,1.23,0.12,1.7692307692307692,2.3606953210888517,40,72,1339
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Hunter,Jaiden",0,F,21,26,26,68,164,0,0,64,42,178,22,20,20,701,53,91,144,77,0,61,3,0,0.41,0.0,0.66,6.85,5.54,0.77,0.77,0.85,2.3461538461538463,2.2428732207445266,41,72,1323
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Carter,Noelani",0,G,11,26,23,40,133,1,4,90,56,137,4,64,45,696,57,68,125,59,0,47,1,0,0.3,0.25,0.62,5.27,4.81,1.73,2.46,0.15,1.8076923076923077,2.1881158498302793,42,71,1369
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Pabon,Maddie",0,F,20,25,19,55,172,33,117,26,20,163,10,37,31,668,15,83,98,55,0,42,1,0,0.32,0.28,0.77,6.52,3.92,1.24,1.48,0.4,1.68,2.1167791702405774,43,71,1386
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Bagwell,Keira",0,G,0,26,25,84,239,35,106,37,25,228,5,19,28,730,8,82,90,65,0,70,1,0,0.35,0.33,0.68,8.77,3.46,1.08,0.73,0.19,2.6923076923076925,2.0500599404577646,44,71,1374
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Blaylock,Maesyn",0,G,3,26,26,55,179,8,39,58,50,168,3,46,97,920,13,69,82,55,1,102,2,0,0.31,0.21,0.86,6.46,3.15,3.73,1.77,0.12,3.923076923076923,2.0106531134195227,45,70,1400
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Townsend,Lauren",0,G,5,24,24,73,215,19,89,42,29,194,2,18,50,734,11,42,53,31,0,60,0,0,0.34,0.21,0.69,8.08,2.21,2.08,0.75,0.08,2.5,2.009258996889801,46,70,1420
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Jackson,Taniya",0,G,11,24,15,47,168,11,55,82,65,170,2,34,39,607,8,56,64,39,0,51,0,0,0.28,0.2,0.79,7.08,2.67,1.63,1.42,0.08,2.125,1.6670353965491511,47,70,1535
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Guilford College,"George,Evelyn",0,G,13,26,0,58,121,11,28,11,10,137,5,22,19,401,35,56,91,34,0,18,0,0,0.48,0.39,0.91,5.27,3.5,0.73,0.85,0.19,0.6923076923076923,1.6375428410973494,48,70,1593
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Jones,Jayda",0,G,2,21,21,49,133,16,46,38,25,139,0,23,18,613,15,45,60,32,1,36,0,0,0.37,0.35,0.66,6.62,2.86,0.86,1.1,0.0,1.7142857142857142,1.2775988719675249,49,69,1693
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Griffin,Jasmine",0,G,14,3,3,9,15,2,5,4,2,22,1,4,11,64,0,8,8,3,0,8,0,0,0.6,0.4,0.5,7.33,2.67,3.67,1.33,0.33,2.6666666666666665,1.2053825820572484,50,69,1779
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Mizell,Jy'Lyia",0,G,3,24,0,74,198,2,5,64,41,191,2,28,27,401,14,47,61,53,0,79,0,0,0.37,0.4,0.64,7.96,2.54,1.13,1.17,0.08,3.2916666666666665,1.1857726668312685,51,69,1676
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Robinson,Cecilia",0,F,34,20,0,38,77,0,0,36,19,95,5,10,5,262,44,52,96,26,0,17,1,0,0.49,0.0,0.53,4.75,4.8,0.25,0.5,0.25,0.85,1.1745526717786419,52,68,1747
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Cain,Mariah",0,G,4,26,24,45,119,1,13,53,31,122,7,29,41,506,23,76,99,45,0,45,1,0,0.38,0.08,0.58,4.69,3.81,1.58,1.12,0.27,1.7307692307692308,1.161650216985748,53,68,1744
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Collins,Sam",0,G,2,27,0,60,150,28,92,15,14,162,2,17,20,454,9,44,53,21,0,21,0,0,0.4,0.3,0.93,6.0,1.96,0.74,0.63,0.07,0.7777777777777778,1.100914969576107,54,68,1789
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Sellers,Crishya",0,F,21,22,9,39,114,0,3,49,27,105,2,33,11,324,32,54,86,44,0,19,2,0,0.34,0.0,0.55,4.77,3.91,0.5,1.5,0.09,0.8636363636363636,1.0143363390301574,55,67,1795
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"America,Zariia",0,G,11,24,18,49,170,15,79,55,36,149,6,26,18,443,35,60,95,57,1,52,1,0,0.29,0.19,0.65,6.21,3.96,0.75,1.08,0.25,2.1666666666666665,0.8865125494762134,56,67,1790
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Shenandoah,"Moran,Taylor",0,G,23,25,9,50,179,25,98,16,15,140,12,6,15,572,25,57,82,30,0,18,0,0,0.28,0.26,0.94,5.6,3.28,0.6,0.24,0.48,0.72,0.8785644192550168,57,67,1840
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Todd,Kaylene",0,F,20,24,9,28,76,1,2,46,28,85,6,35,20,421,56,67,123,41,0,28,3,0,0.37,0.5,0.61,3.54,5.13,0.83,1.46,0.25,1.1666666666666667,0.8781325087955831,58,67,1842
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Guilford College,"Glahn,Karly",0,G,20,26,2,42,119,13,36,45,23,120,8,28,33,556,47,34,81,87,0,36,4,0,0.35,0.36,0.51,4.62,3.12,1.27,1.08,0.31,1.3846153846153846,0.848172121792721,59,66,1864
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Wyrick,Liz",0,G,3,19,0,45,88,0,2,22,8,98,3,9,9,308,35,37,72,21,0,28,0,0,0.51,0.0,0.36,5.16,3.79,0.47,0.47,0.16,1.4736842105263157,0.8454441504121252,60,66,1867
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Williams,Asia",0,G,4,27,24,44,132,2,24,32,20,110,5,36,61,705,18,43,61,37,0,43,0,0,0.33,0.08,0.63,4.07,2.26,2.26,1.33,0.19,1.5925925925925926,0.8097408454487443,61,66,1904
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Olsen,Emily",0,F,10,8,0,16,33,1,2,20,16,49,1,4,2,117,11,15,26,9,0,12,0,0,0.48,0.5,0.8,6.13,3.25,0.25,0.5,0.13,1.5,0.777140439745002,62,65,1898
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Zimmerman,Megan",0,G,22,21,0,38,95,17,52,18,11,104,0,10,21,294,23,30,53,13,0,15,0,0,0.4,0.33,0.61,4.95,2.52,1.0,0.48,0.0,0.7142857142857143,0.7569114917846924,63,65,1940
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Byers,Emion",0,F,2,28,22,51,141,2,8,29,20,124,8,18,23,605,37,100,137,55,0,38,0,0,0.36,0.25,0.69,4.43,4.89,0.82,0.64,0.29,1.3571428571428572,0.7479432580727334,64,65,1887
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Finnerty,Brooklyn",0,C,32,21,1,25,56,0,1,62,44,94,9,8,10,263,38,51,89,34,0,27,1,0,0.45,0.0,0.71,4.48,4.24,0.48,0.38,0.43,1.2857142857142858,0.6599066812575575,65,65,1942
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Lynchburg,"Brown,Taylor",0,F,22,24,4,48,110,0,0,19,15,111,10,10,11,300,24,55,79,31,0,26,0,0,0.44,0.0,0.79,4.63,3.29,0.46,0.42,0.42,1.0833333333333333,0.5732403986384904,66,64,1995
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Shimp,Caroline",0,F,34,28,1,45,101,1,1,38,34,125,3,12,22,369,34,55,89,45,0,28,0,0,0.45,1.0,0.89,4.46,3.18,0.79,0.43,0.11,1.0,0.5499301952850935,67,64,2020
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Jordan,Kyjana",0,G,25,23,9,36,118,7,31,69,31,110,6,34,4,296,27,51,78,54,0,25,2,0,0.31,0.23,0.45,4.78,3.39,0.17,1.48,0.26,1.0869565217391304,0.5066565696397123,68,64,1997
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Keneah,Icy",0,G,11,24,0,38,102,0,6,57,41,117,3,5,34,349,11,38,49,16,0,27,0,0,0.37,0.0,0.72,4.88,2.04,1.42,0.21,0.13,1.125,0.44478312591679314,69,64,2074
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Washington and Lee,"Raine,Zou",0,G,12,28,28,51,130,7,28,45,30,139,9,17,26,495,24,29,53,40,0,35,0,0,0.39,0.25,0.67,4.96,1.89,0.93,0.61,0.32,1.25,0.4366894171197908,70,63,2062
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Taylor,Jazmyn",0,G,3,25,10,41,102,1,8,73,39,122,4,12,14,422,15,50,65,52,0,23,0,0,0.4,0.13,0.53,4.88,2.6,0.56,0.48,0.16,0.92,0.4146102600574446,71,63,2077
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Allen,Erin",0,F,0,26,25,45,123,0,1,47,23,113,19,21,13,467,28,61,89,62,1,42,0,0,0.37,0.0,0.49,4.35,3.42,0.5,0.81,0.73,1.6153846153846154,0.3164126453928925,72,63,2076
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Eastern Mennonite University,"Simmons,Anabelle",0,G,14,20,5,30,86,4,31,16,8,72,4,15,15,246,19,57,76,23,0,14,0,0,0.35,0.13,0.5,3.6,3.8,0.75,0.75,0.2,0.7,0.31060158074930505,73,62,2125
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph-Macon College,"Miller,Morgan",0,G,21,3,3,4,13,0,6,2,0,8,0,4,4,55,2,14,16,2,0,1,0,0,0.31,0.0,0.0,2.67,5.33,1.33,1.33,0.0,0.3333333333333333,0.26799285860029265,74,62,2194
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Tate,Moriah",0,G,13,26,2,49,124,15,46,50,33,146,4,14,24,442,4,57,61,39,0,55,0,0,0.4,0.33,0.66,5.62,2.35,0.92,0.54,0.15,2.1153846153846154,0.24728736331642245,75,62,2110
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Hillery,Jaellen",0,G,4,22,12,43,121,13,56,30,21,120,3,26,30,437,15,42,57,52,0,64,1,0,0.36,0.23,0.7,5.45,2.59,1.36,1.18,0.14,2.909090909090909,0.19488916321932298,76,62,2108
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Gentry,Autumn",0,G,24,27,12,50,150,17,75,21,14,131,0,15,20,623,25,65,90,49,0,36,1,0,0.33,0.23,0.67,4.85,3.33,0.74,0.56,0.0,1.3333333333333333,0.1604315886830343,77,61,2169
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Harris,Elisa",0,G,15,23,19,32,95,9,23,61,39,112,0,25,27,534,22,39,61,30,0,46,0,0,0.34,0.39,0.64,4.87,2.65,1.17,1.09,0.0,2.0,0.14185599776717833,78,61,2170
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Edmond,Talia",0,G,1,19,4,30,78,0,3,34,14,74,0,19,17,372,30,39,69,53,0,28,1,0,0.38,0.0,0.41,3.89,3.63,0.89,1.0,0.0,1.4736842105263157,0.10527169237693024,79,61,2206
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Roanoke College,"Rice,Abigail",0,G,25,26,3,44,129,16,53,41,28,132,1,11,18,416,17,34,51,41,0,25,0,0,0.34,0.3,0.68,5.08,1.96,0.69,0.42,0.04,0.9615384615384616,0.09522023504666435,80,61,2231
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Jones,Emma",0,F,13,5,0,8,26,7,24,2,2,25,2,1,1,72,2,6,8,8,0,1,0,0,0.31,0.29,1.0,5.0,1.6,0.2,0.2,0.4,0.2,0.07338680305163156,81,61,2288
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Averett University,"Strittmatter,Lily",0,G,2,24,21,32,105,16,63,26,18,98,0,17,43,654,10,86,96,30,0,52,0,0,0.3,0.25,0.69,4.08,4.0,1.79,0.71,0.0,2.1666666666666665,0.06290189248557532,82,60,2202
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Shenandoah,"Littlejohn,Jessica",0,G,24,22,21,35,94,6,21,14,8,84,1,16,43,572,6,41,47,35,0,44,0,0,0.37,0.29,0.57,3.82,2.14,1.95,0.73,0.05,2.0,-0.12587771402685774,83,60,2336
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Randolph College,"Scott,Makiah",0,G,2,25,15,53,150,5,20,61,23,134,1,38,37,533,16,32,48,57,0,83,0,0,0.35,0.25,0.38,5.36,1.92,1.48,1.52,0.04,3.32,-0.16039942074218747,84,60,2285
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Humpherys,Aylin",0,G,3,19,15,36,113,13,45,26,18,103,4,28,17,465,10,17,27,30,0,49,0,0,0.32,0.29,0.69,5.42,1.42,0.89,1.47,0.21,2.5789473684210527,-0.1924625365293865,85,60,2306
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Hollins University,"Hazard,Missy",0,G,33,26,0,35,123,33,109,12,9,112,4,14,25,455,2,36,38,14,0,20,0,0,0.28,0.3,0.75,4.31,1.46,0.96,0.54,0.15,0.7692307692307693,-0.2339324979257855,86,59,2430
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Virginia Wesleyan,"Dudley,Jasmyn",0,F,44,4,0,1,1,0,0,0,0,2,0,0,0,9,1,1,2,1,0,0,0,0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.33982468379439335,87,59,2650
odac,Old Dominion Athletic Conference (ODAC),2025-26,wbball,Bridgewater College,"Evans,Aurora",0,G,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.38754083236237846,88,59,2603
