conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Clark,Lilli",0,F,32,26,25,80,192,0,4,69,47,207,6,23,24,648,74,104,178,41,0,54,0,0,0.42,0.0,0.68,7.96,6.85,0.92,0.88,0.23,2.076923076923077,4.538391694706451,22,78,1023
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Shenloogian,Allie",0,G,13,27,9,85,198,7,35,65,45,222,0,39,44,735,20,101,121,71,0,59,1,0,0.43,0.2,0.69,8.22,4.48,1.63,1.44,0.0,2.185185185185185,4.486369980958638,23,78,1032
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Tune, Tatiana",0,f,21,26,25,85,175,3,9,60,44,217,8,29,23,624,46,72,118,94,0,54,7,0,0.49,0.33,0.73,8.35,4.54,0.88,1.12,0.31,2.076923076923077,4.400367040410204,24,77,1057
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Zayas Mia luna,0,*,15,22,22,91,307,56,199,51,28,266,0,14,24,855,6,67,73,18,0,83,0,0,0.3,0.28,0.55,12.09,3.32,1.09,0.64,0.0,3.772727272727273,4.346807762499046,25,77,1074
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Palanza,Ella",0,G,24,25,18,77,202,5,29,108,67,226,5,34,22,583,56,105,161,75,0,92,2,0,0.38,0.17,0.62,9.04,6.44,0.88,1.36,0.2,3.68,4.241644303309105,26,77,1122
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Dunn,Lauren",0,G,15,26,25,75,214,25,103,77,59,234,3,35,58,821,26,64,90,55,0,85,1,0,0.35,0.24,0.77,9.0,3.46,2.23,1.35,0.12,3.269230769230769,4.228773559328099,27,76,1119
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Peters,Sophie",0,G,30,25,24,54,203,19,68,83,59,186,3,27,43,637,53,141,194,82,0,71,3,0,0.27,0.28,0.71,7.44,7.76,1.72,1.08,0.12,2.84,4.208505469869434,28,76,1134
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Mazzotta,Sofia",0,G,11,21,7,53,151,13,65,60,40,159,10,29,27,609,14,83,97,42,0,42,1,0,0.35,0.2,0.67,7.57,4.62,1.29,1.38,0.48,2.0,4.203556519925532,29,75,1141
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Blake,Hannah",0,C,31,27,27,94,213,0,2,43,37,225,13,8,22,542,38,63,101,63,0,29,1,0,0.44,0.0,0.86,8.33,3.74,0.81,0.3,0.48,1.0740740740740742,4.192732578297448,30,75,1109
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Angie Coletti,0,*,32,25,23,55,167,8,34,27,12,130,21,42,47,666,48,89,137,79,0,40,3,0,0.33,0.24,0.44,5.2,5.48,1.88,1.68,0.84,1.6,4.122174738012274,31,74,1191
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Reeves,Kasey",0,F,13,26,26,75,210,3,17,70,56,209,10,32,38,662,44,84,128,71,1,79,4,0,0.36,0.18,0.8,8.04,4.92,1.46,1.23,0.38,3.0384615384615383,3.9241382536933984,32,74,1223
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Maddy Werner,0,*,24,18,17,54,143,3,12,47,34,145,10,15,10,320,29,44,73,55,2,35,4,0,0.38,0.25,0.72,8.06,4.06,0.56,0.83,0.56,1.9444444444444444,3.6703843735569834,33,74,1300
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Kaia Anderson,0,0,32,25,18,76,181,8,34,39,29,189,0,18,25,507,40,80,120,40,1,39,0,0,0.42,0.24,0.74,7.56,4.8,1.0,0.72,0.0,1.56,3.643517493588166,34,73,1268
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Richardson,Chloe",0,G,05,25,24,67,233,35,128,58,49,218,1,22,32,697,25,55,80,42,1,47,3,0,0.29,0.27,0.84,8.72,3.2,1.28,0.88,0.04,1.88,3.617932342618249,35,73,1297
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Verdile, Olivia",0,g,35,26,18,69,214,37,119,42,24,199,5,18,39,652,17,83,100,37,0,42,1,0,0.32,0.31,0.57,7.65,3.85,1.5,0.69,0.19,1.6153846153846154,3.580087450682613,36,72,1308
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Chrzan,Olivia",0,F,35,23,0,50,116,4,12,48,28,132,25,16,14,289,19,51,70,27,0,17,0,0,0.43,0.33,0.58,5.74,3.04,0.61,0.7,1.09,0.7391304347826086,3.1927325286866663,37,72,1444
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Rivera,Isabella",0,G,11,23,15,54,154,5,26,62,47,160,3,34,23,585,40,62,102,55,0,50,2,0,0.35,0.19,0.76,6.96,4.43,1.0,1.48,0.13,2.1739130434782608,3.1732989734603865,38,72,1426
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Elise Ayer,0,*,23,23,23,68,166,3,5,39,19,158,1,24,26,768,33,130,163,65,0,80,4,0,0.41,0.6,0.49,6.87,7.09,1.13,1.04,0.04,3.4782608695652173,3.10995887043767,39,71,1438
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Azzaro,Ava",0,F,03,26,0,63,136,0,0,78,56,182,4,15,9,391,45,46,91,41,0,23,0,0,0.46,0.0,0.72,7.0,3.5,0.35,0.58,0.15,0.8846153846153846,2.9809924649760955,40,71,1459
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Rylee Barrieault,0,*,3,25,24,59,210,39,161,13,8,165,2,29,31,676,18,57,75,41,0,22,0,0,0.28,0.24,0.62,6.6,3.0,1.24,1.16,0.08,0.88,2.9761509781561553,41,71,1482
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Barnes,Lottia",0,G,20,28,1,64,157,15,52,47,31,174,14,23,32,464,21,58,79,38,0,39,1,0,0.41,0.29,0.66,6.21,2.82,1.14,0.82,0.5,1.3928571428571428,2.8363237123469434,42,70,1527
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Qualey,Meg",0,F,11,26,25,36,85,0,0,63,28,100,33,14,43,678,36,74,110,51,0,35,3,0,0.42,0.0,0.44,3.85,4.23,1.65,0.54,1.27,1.3461538461538463,2.7894667594516847,43,70,1579
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Thurman, Ava",0,0,10,26,13,54,183,7,40,54,35,150,6,28,43,697,26,98,124,34,0,53,0,0,0.3,0.18,0.65,5.77,4.77,1.65,1.08,0.23,2.0384615384615383,2.7727772616611515,44,70,1558
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Graiver,Chelsea",0,G,22,23,23,46,130,17,59,40,30,139,0,26,44,609,11,61,72,38,0,47,0,0,0.35,0.29,0.75,6.04,3.13,1.91,1.13,0.0,2.0434782608695654,2.5159145536526757,45,69,1619
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Ingram, Ariana",0,g,04,12,12,26,71,14,39,9,2,68,1,10,13,317,16,43,59,34,0,22,2,0,0.37,0.36,0.22,5.67,4.92,1.08,0.83,0.08,1.8333333333333333,2.383698386386329,46,69,1659
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Grace Boucher,0,*,00,26,26,43,122,22,78,31,27,135,3,18,60,749,17,47,64,23,0,34,0,0,0.35,0.28,0.87,5.19,2.46,2.31,0.69,0.12,1.3076923076923077,2.315957753708561,47,69,1689
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Reen,Erin",0,G,04,28,27,37,107,8,34,45,32,114,5,21,73,792,20,61,81,43,0,28,0,0,0.35,0.24,0.71,4.07,2.89,2.61,0.75,0.18,1.0,2.241250942088378,48,68,1714
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Conti,Samantha",0,G,04,26,25,40,116,9,41,38,20,109,2,54,47,714,35,103,138,39,0,71,0,0,0.34,0.22,0.53,4.19,5.31,1.81,2.08,0.08,2.730769230769231,2.2354212371237288,49,68,1746
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Ella Karavanic,0,0,21,11,9,30,78,7,20,5,3,70,4,5,2,193,15,17,32,21,0,9,2,0,0.38,0.35,0.6,6.36,2.91,0.18,0.45,0.36,0.8181818181818182,2.2001168973720957,50,68,1726
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Monighetti,Sami",0,G,01,25,25,44,174,36,125,10,6,130,12,53,60,744,5,52,57,59,0,79,1,0,0.25,0.29,0.6,5.2,2.28,2.4,2.12,0.48,3.16,2.1619877577597526,51,67,1799
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Hilbrunner,Sophie",0,F,20,25,24,49,161,1,17,53,37,136,17,9,29,513,38,56,94,47,0,47,0,0,0.3,0.06,0.7,5.44,3.76,1.16,0.36,0.68,1.88,1.9636563063819081,52,67,1836
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Garabedian,Alyssa",0,G,04,20,17,32,93,5,20,29,15,84,6,17,28,588,26,70,96,44,1,33,1,0,0.34,0.25,0.52,4.2,4.8,1.4,0.85,0.3,1.65,1.8862684527285332,53,67,1846
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"McGarrity,Mia",0,F,15,26,6,44,71,0,0,23,17,105,6,9,23,319,36,32,68,36,0,24,0,0,0.62,0.0,0.74,4.04,2.62,0.88,0.35,0.23,0.9230769230769231,1.5263623485040951,54,66,1922
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Blevins,Taryn",0,G,01,27,27,47,133,17,57,41,31,142,1,16,39,776,15,60,75,42,0,49,1,0,0.35,0.3,0.76,5.26,2.78,1.44,0.59,0.04,1.8148148148148149,1.4191360555860584,55,66,2010
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Kya Burdier,0,0,21,23,1,27,68,3,10,33,24,81,6,11,13,408,46,57,103,32,0,16,0,0,0.4,0.3,0.73,3.52,4.48,0.57,0.48,0.26,0.6956521739130435,1.2517487308476911,56,66,2080
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Paige Meda,0,0,05,26,1,46,137,8,34,55,32,132,2,16,18,466,40,23,63,44,0,24,1,0,0.34,0.24,0.58,5.08,2.42,0.69,0.62,0.08,0.9230769230769231,1.2394946850629935,57,65,2081
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Hannah Blanchard,0,*,22,26,3,47,142,7,42,22,16,117,5,11,17,400,30,69,99,29,0,26,0,0,0.33,0.17,0.73,4.5,3.81,0.65,0.42,0.19,1.0,1.2185939077412182,58,65,2100
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Emily Picher,0,0,12,26,3,53,160,9,46,45,28,143,3,12,21,366,15,34,49,27,0,37,0,0,0.33,0.2,0.62,5.5,1.88,0.81,0.46,0.12,1.4230769230769231,1.0124016571904642,59,65,2184
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Morse,Lauren",0,G,05,24,8,53,173,36,126,24,16,158,2,9,15,539,10,31,41,36,0,49,1,0,0.31,0.29,0.67,6.58,1.71,0.63,0.38,0.08,2.0416666666666665,0.9942377143630046,60,65,2197
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Harrington,Ceilagh",0,F,20,7,2,17,28,2,10,2,2,38,2,1,0,66,4,4,8,11,0,4,0,0,0.61,0.2,1.0,5.43,1.14,0.0,0.14,0.29,0.5714285714285714,0.989719516229317,61,64,2073
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,"Riccio,Maia",0,G,10,26,1,43,134,11,44,53,41,138,5,8,23,409,18,34,52,43,1,35,0,0,0.32,0.25,0.77,5.31,2.0,0.88,0.31,0.19,1.3461538461538463,0.9733774861366205,62,64,2209
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Tianna Fernandez,0,0,55,24,10,41,93,0,0,43,19,101,1,9,11,290,40,30,70,26,0,21,0,0,0.44,0.0,0.44,4.21,2.92,0.46,0.38,0.04,0.875,0.8143092995977339,63,64,2251
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Dakoda Correira,0,0,12,-7,0,-5,-12,-4,-9,2,1,-13,0,-10,0,-89,-2,-8,-10,-17,0,-8,0,0,0.42,0.44,0.5,1.86,1.43,0.0,1.43,0.0,1.1428571428571428,0.764154605159702,64,63,1817
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Shaw,Sarah",0,F,30,2,2,6,10,0,2,2,2,14,1,0,0,35,2,6,8,3,0,0,0,0,0.6,0.0,1.0,7.0,4.0,0.0,0.0,0.5,0.0,0.761184218878247,65,63,2052
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Matthews,Gabrielle",0,G,23,26,0,43,129,7,35,49,34,127,2,11,32,502,13,46,59,50,1,51,0,0,0.33,0.2,0.69,4.88,2.27,1.23,0.42,0.08,1.9615384615384615,0.649240564992543,66,63,2355
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"McDonald,Devlyn",0,F,11,27,1,44,110,1,18,15,9,98,8,9,28,316,16,39,55,23,0,29,0,0,0.4,0.06,0.6,3.63,2.04,1.04,0.33,0.3,1.0740740740740742,0.538014692783173,67,63,2426
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Rieman,Kendall",0,G,11,22,18,20,57,3,21,20,8,51,3,22,29,464,25,46,71,33,0,23,0,0,0.35,0.14,0.4,2.32,3.23,1.32,1.0,0.14,1.0454545454545454,0.4479522271429713,68,62,2501
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Gentile,Mia",0,G,00,4,1,6,16,3,11,2,1,16,0,4,3,40,5,1,6,3,0,3,0,0,0.38,0.27,0.5,4.0,1.5,0.75,1.0,0.0,0.75,0.2656722204736962,69,62,2341
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Regan,Katie",0,F,14,26,0,34,75,0,1,22,17,85,7,18,10,232,29,31,60,29,0,29,0,0,0.45,0.0,0.77,3.27,2.31,0.38,0.69,0.27,1.1153846153846154,0.25504821974963127,70,62,2591
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Curry College,"Fleuriel,Grace",0,C,44,26,1,32,91,0,0,43,30,94,10,6,13,287,23,57,80,58,0,37,3,0,0.35,0.0,0.7,3.62,3.08,0.5,0.23,0.38,1.4230769230769231,0.17300767923672528,71,61,2728
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Roger Williams University,Sakoya Sweeney,0,0,15,16,1,20,59,4,15,21,13,57,4,7,12,216,13,21,34,15,0,18,0,0,0.34,0.27,0.62,3.56,2.13,0.75,0.44,0.25,1.125,0.14829390060185194,72,61,2737
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Kiser,Jayme",0,F,32,23,0,27,102,19,77,7,6,79,3,19,14,407,7,55,62,21,0,23,0,0,0.26,0.25,0.86,3.43,2.7,0.61,0.83,0.13,1.0,0.1459265908155017,73,61,2772
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"West,Sarah",0,G,02,28,0,31,64,5,12,9,6,73,15,14,15,279,17,28,45,19,0,22,0,0,0.48,0.42,0.67,2.61,1.61,0.54,0.5,0.54,0.7857142857142857,0.1359460434550266,74,61,2742
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Gordon College,"Belval,Lucy",0,F,23,1,0,1,1,0,0,0,0,2,0,0,0,5,0,1,1,2,0,1,0,0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,-0.035787475374860364,75,60,2389
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Western New England University,"Yaconiello,Janessa",0,G,23,2,0,2,3,1,1,0,0,5,0,0,0,6,0,1,1,1,0,1,0,0,0.67,1.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,-0.16296328397277146,76,60,2508
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Waisnor,Caroline",0,G,10,3,0,0,6,0,3,6,5,5,0,2,4,29,5,8,13,1,0,2,0,0,0.0,0.0,0.83,1.67,4.33,1.33,0.67,0.0,0.6666666666666666,-0.19863839594878543,77,60,2619
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Bay-Kent,Jordyn",0,F,22,5,0,7,12,0,0,0,0,14,1,3,2,27,1,2,3,9,0,7,0,0,0.58,0.0,0.0,2.8,0.6,0.4,0.6,0.2,1.4,-0.2716347789052727,78,60,2769
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Cooper,Lily",0,G,14,17,0,14,30,9,20,4,2,39,1,4,19,210,6,25,31,7,0,15,0,0,0.47,0.45,0.5,2.29,1.82,1.12,0.24,0.06,0.8823529411764706,-0.30686086691904524,79,59,2976
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Bowden,Sidnee",0,C,02,23,0,20,61,11,34,6,6,57,14,2,21,224,7,24,31,21,0,19,0,0,0.33,0.32,1.0,2.48,1.35,0.91,0.09,0.61,0.8260869565217391,-0.40648790862363926,80,59,3177
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Emma Medeiros,0,0,20,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.410906161154872,81,59,2668
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of Hartford,"Loughman,Paige",0,G,03,25,18,26,66,12,34,12,6,70,2,11,8,297,18,24,42,7,0,13,0,0,0.39,0.35,0.5,2.8,1.68,0.32,0.44,0.08,0.52,-0.43820510712534966,82,59,3123
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,University of New England,Hannah Cook,0,0,11,26,0,22,63,18,46,12,11,73,1,8,10,323,4,41,45,26,0,10,0,0,0.35,0.39,0.92,2.81,1.73,0.38,0.31,0.04,0.38461538461538464,-0.5213906936475163,83,58,3184
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Nichols College,Jaelize Rivera,0,0,5,25,0,26,92,9,31,16,9,70,4,10,32,308,5,22,27,25,0,25,0,0,0.28,0.29,0.56,2.8,1.08,1.28,0.4,0.16,1.0,-0.5217466233343983,84,58,3242
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"Berkowitz, Claire",0,0,22,24,4,30,81,16,41,10,4,80,1,5,13,304,3,35,38,18,0,27,0,0,0.37,0.39,0.4,3.33,1.58,0.54,0.21,0.04,1.125,-0.5908544037227805,85,58,3245
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Grace Moltenbrey,0,0,05,15,2,21,85,13,52,17,10,65,0,4,14,367,12,26,38,7,0,39,0,0,0.25,0.25,0.59,4.33,2.53,0.93,0.27,0.0,2.6,-0.5990752026933611,86,58,3291
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Endicott College,"Barton,Skylar",0,F,44,2,0,0,2,0,0,0,0,0,1,1,0,9,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.6292887211788102,87,57,2912
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Wentworth Institute of Technology,Tita Rana,0,*,01,23,23,24,105,3,20,37,20,71,10,21,48,734,14,94,108,34,0,119,0,0,0.23,0.15,0.54,3.09,4.7,2.09,0.91,0.43,5.173913043478261,-0.6620819994579761,88,57,3492
ccc,The Commonwealth Coast Conference (CCC),2025-26,wbball,Suffolk University,"More, Delaney",0,0,13,19,6,17,50,0,1,14,13,47,4,8,3,200,11,42,53,17,0,18,0,0,0.34,0.0,0.93,2.47,2.79,0.16,0.42,0.21,0.9473684210526315,-0.6696188778467415,89,57,3331
