conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Setzer,Skyler",0,G,10,25,23,76,207,19,74,71,53,224,1,29,56,813,20,98,118,46,0,110,1,0,0.37,0.26,0.75,8.96,4.72,2.24,1.16,0.04,4.4,2.594775440912149,32,72,1245
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Velediaz-Pedroza,Amy",0,G,1,22,22,56,253,20,119,87,64,196,1,52,58,790,11,95,106,53,2,109,3,0,0.22,0.17,0.74,8.91,4.82,2.64,2.36,0.05,4.954545454545454,2.579809899700699,33,72,1197
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Roche,Emma",0,F,42,26,1,79,149,0,0,67,41,199,13,7,10,417,46,71,117,32,0,44,0,0,0.53,0.0,0.61,7.65,4.5,0.38,0.27,0.5,1.6923076923076923,2.430712472300045,34,72,1291
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,William Peace,"Worthey,Jess",0,F,23,16,0,40,114,29,82,25,20,129,5,13,5,280,15,46,61,15,0,11,0,0,0.35,0.35,0.8,8.06,3.81,0.31,0.81,0.31,0.6875,2.402550144548904,35,71,1227
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Nohs,Leanna",0,G,4,26,22,92,274,15,60,37,26,225,2,35,21,730,31,66,97,42,0,71,0,0,0.34,0.25,0.7,8.65,3.73,0.81,1.35,0.08,2.730769230769231,2.059376423966534,36,71,1363
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Ervin,Jenx",0,F,22,26,16,59,162,0,10,54,31,149,6,29,20,484,69,129,198,52,1,50,0,0,0.36,0.0,0.57,5.73,7.62,0.77,1.12,0.23,1.9230769230769231,2.010620485381681,37,70,1372
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,William Peace,"Henderson,Anyah",0,G,3,4,0,10,28,1,5,19,10,31,0,8,17,102,5,21,26,10,0,14,0,0,0.36,0.2,0.53,7.75,6.5,4.25,2.0,0.0,3.5,1.7783966938942433,38,70,1530
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,William Peace,"Davis,Zakoreya",0,F,33,27,2,61,124,0,1,38,21,143,34,13,7,389,68,81,149,54,3,54,0,0,0.49,0.0,0.55,5.3,5.52,0.26,0.48,1.26,2.0,1.5967149235599751,39,70,1531
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Southern Virginia,"Smith,Samantha",0,G,4,28,21,65,169,17,67,41,29,176,4,29,42,631,33,97,130,59,0,71,0,0,0.38,0.25,0.71,6.29,4.64,1.5,1.04,0.14,2.5357142857142856,1.523409641867229,40,69,1548
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Hairston,Jayda",0,G,2,25,5,51,206,40,150,76,51,193,1,33,37,481,18,34,52,11,0,46,0,0,0.25,0.27,0.67,7.72,2.08,1.48,1.32,0.04,1.84,1.503145443532223,41,69,1505
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Simpkins,Taya",0,G,14,25,18,47,165,8,42,77,40,142,3,37,70,552,42,57,99,47,0,71,1,0,0.28,0.19,0.52,5.68,3.96,2.8,1.48,0.12,2.84,1.4360062418486157,42,68,1544
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Methodist,"McRae,Eva",0,F,35,18,2,34,78,0,3,25,12,80,23,9,14,290,21,62,83,34,0,21,1,0,0.44,0.0,0.48,4.44,4.61,0.78,0.5,1.28,1.1666666666666667,1.3931475196972634,43,68,1564
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Bevins,Jaymie",0,F,20,25,25,46,123,0,0,19,13,105,9,21,23,773,69,146,215,72,1,57,4,0,0.37,0.0,0.68,4.2,8.6,0.92,0.84,0.36,2.28,1.329371964230689,44,68,1612
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Baber,Emme",0,G,30,25,22,71,226,3,36,72,49,194,2,25,35,665,26,63,89,57,0,87,1,0,0.31,0.08,0.68,7.76,3.56,1.4,1.0,0.08,3.48,1.2132978218721144,45,67,1679
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Ingram,Ary",0,F,21,25,3,51,148,13,52,38,28,143,13,21,15,357,42,72,114,34,1,37,0,0,0.34,0.25,0.74,5.72,4.56,0.6,0.84,0.52,1.48,1.160374867618995,46,67,1637
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Battistini,Cristina",0,F,15,22,16,43,132,2,14,66,48,136,4,23,17,582,49,68,117,46,1,53,0,0,0.33,0.14,0.73,6.18,5.32,0.77,1.05,0.18,2.409090909090909,1.1410744999808615,47,67,1680
