conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Oberster,Rae",0,G,20,25,0,35,78,0,2,41,26,96,3,15,22,284,16,35,51,39,0,30,1,0,0.45,0.0,0.63,3.84,2.04,0.88,0.6,0.12,1.2,0.2978554619807089,58,63,2351
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Johnson,Myah",0,F,21,26,0,33,57,0,0,22,11,77,2,11,10,311,31,47,78,43,0,20,0,0,0.58,0.0,0.5,2.96,3.0,0.38,0.42,0.08,0.7692307692307693,0.24465394687258596,59,62,2371
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Murphy,Grace",0,G,5,25,25,31,78,14,38,15,7,83,7,11,30,628,13,64,77,32,0,40,0,0,0.4,0.37,0.47,3.32,3.08,1.2,0.44,0.28,1.6,0.16337556192917327,60,62,2445
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Houillion,Bella",0,G,23,25,0,30,67,10,34,33,27,97,5,12,6,206,20,29,49,17,0,20,0,0,0.45,0.29,0.82,3.88,1.96,0.24,0.48,0.2,0.8,0.12184942475040983,61,62,2481
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Lee,Anora",0,G,15,7,7,13,27,4,14,6,5,35,0,5,11,197,2,6,8,20,0,21,0,0,0.48,0.29,0.83,5.0,1.14,1.57,0.71,0.0,3.0,0.013553475804590478,62,61,2422
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Webb,Emily",0,G,4,23,0,30,70,10,29,12,8,78,11,4,19,343,6,33,39,19,0,31,0,0,0.43,0.34,0.67,3.39,1.7,0.83,0.17,0.48,1.3478260869565217,-0.25498287476226705,63,61,2763
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Stroebe,Hannah",0,F,44,25,0,19,63,0,1,20,11,49,24,18,5,357,39,48,87,48,0,21,1,0,0.3,0.0,0.55,1.96,3.48,0.2,0.72,0.96,0.84,-0.3299103537947816,64,61,2853
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,Alexis Newman,0,0,1,2,1,1,3,1,3,0,0,3,0,2,0,7,0,0,0,0,0,1,0,0,0.33,0.33,0.0,1.5,0.0,0.0,1.0,0.0,0.5,-0.4173417737131156,65,60,2724
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Grudzien,Hannah",0,F,10,17,0,20,47,0,10,18,11,51,5,7,5,142,11,12,23,22,0,9,0,0,0.43,0.0,0.61,3.0,1.35,0.29,0.41,0.29,0.5294117647058824,-0.4217800442696436,66,60,2911
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Prusko,Alina",0,G,13,28,6,29,85,7,27,26,14,79,4,21,33,459,14,17,31,22,0,32,0,0,0.34,0.26,0.54,2.82,1.11,1.18,0.75,0.14,1.1428571428571428,-0.5734607490245373,67,60,3053
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Byerly,Vivian",0,G,11,6,0,1,1,0,0,2,2,4,0,0,0,9,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,-0.6257591201544955,68,60,2885
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Boyd,Cadence",0,G,15,26,26,19,79,12,53,38,24,74,0,20,42,652,4,49,53,37,0,43,1,0,0.24,0.23,0.63,2.85,2.04,1.62,0.77,0.0,1.6538461538461537,-0.6462543157819359,69,59,3130
