conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"Kesti,Olivia",0,F,3,27,27,57,173,9,44,48,30,153,51,34,58,778,48,156,204,43,0,62,0,0,0.33,0.2,0.63,5.67,7.56,2.15,1.26,1.89,2.2962962962962963,4.8831716908194895,19,79,871
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Stringer,Raegen",0,G,13,23,23,59,143,5,19,28,15,138,4,37,103,619,18,49,67,40,0,46,0,0,0.41,0.26,0.54,6.0,2.91,4.48,1.61,0.17,2.0,4.328575006183455,20,79,969
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Jorgensen,Heidi",0,G,22,25,25,75,243,49,186,50,39,238,4,29,30,719,5,83,88,57,0,46,2,0,0.31,0.26,0.78,9.52,3.52,1.2,1.16,0.16,1.84,3.9283261482590386,21,78,1029
mwc,Midwest Conference (MWC),2025-26,wbball,Knox,"Pieper,Brook",0,F,4,9,0,26,52,7,14,14,10,69,7,9,11,175,12,38,50,27,0,21,1,0,0.5,0.5,0.71,7.67,5.56,1.22,1.0,0.78,2.3333333333333335,3.7828758794343695,22,77,1083
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Lynch,Nora",0,,11,24,24,67,155,31,76,51,47,212,6,14,35,587,20,49,69,37,0,39,1,0,0.43,0.41,0.92,8.83,2.88,1.46,0.58,0.25,1.625,3.715951569129462,23,77,1088
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Thomas,Skylar",0,F,22,24,24,60,186,17,63,79,54,191,4,27,40,628,12,116,128,40,0,59,0,0,0.32,0.27,0.68,7.96,5.33,1.67,1.13,0.17,2.4583333333333335,3.575364494391434,24,76,1146
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Beach,Danielle",0,G,4,25,25,53,126,24,70,36,31,161,7,27,38,590,24,102,126,31,0,31,0,0,0.42,0.34,0.86,6.44,5.04,1.52,1.08,0.28,1.24,3.5671031612567,25,76,1158
mwc,Midwest Conference (MWC),2025-26,wbball,Knox,"Robinson,Izzy",0,G,22,26,26,78,227,11,65,66,40,207,13,27,53,774,26,90,116,65,0,77,2,0,0.34,0.17,0.61,7.96,4.46,2.04,1.04,0.5,2.9615384615384617,3.5070211202542736,26,76,1173
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Springstead,Jamie",0,G,21,22,13,63,199,15,60,72,49,190,1,16,16,557,51,87,138,42,0,58,1,0,0.32,0.25,0.68,8.64,6.27,0.73,0.73,0.05,2.6363636363636362,3.225382040069607,27,75,1250
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Davis,Kaitlin",0,G,15,25,20,45,176,12,72,73,53,155,15,47,46,681,27,138,165,89,0,86,5,0,0.26,0.17,0.73,6.2,6.6,1.84,1.88,0.6,3.44,3.063648298634307,28,75,1335
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Schwartzman,Juniper",0,F,45,24,24,46,100,0,0,47,27,119,3,10,19,525,76,117,193,37,0,22,0,0,0.46,0.0,0.57,4.96,8.04,0.79,0.42,0.13,0.9166666666666666,3.020805885123027,29,74,1341
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Wu,Ava",0,,10,24,23,75,198,39,123,22,19,208,0,16,25,514,10,38,48,32,0,30,0,0,0.38,0.32,0.86,8.67,2.0,1.04,0.67,0.0,1.25,2.9647446388954393,30,74,1316
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Stroup,Kallynn",0,G,24,25,18,69,147,4,19,64,40,182,3,32,26,486,27,76,103,47,0,56,1,0,0.47,0.21,0.63,7.28,4.12,1.04,1.28,0.12,2.24,2.953190949724644,31,73,1337
mwc,Midwest Conference (MWC),2025-26,wbball,Ripon,"Havlovitz,Cali",0,G,2,27,5,57,132,16,49,40,27,157,3,52,45,498,36,65,101,57,0,48,0,0,0.43,0.33,0.68,5.81,3.74,1.67,1.93,0.11,1.7777777777777777,2.8970631484937783,32,73,1358
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Kron,Caroline",0,G,11,25,24,49,126,26,79,22,14,138,20,33,63,610,13,67,80,51,0,59,0,0,0.39,0.33,0.64,5.52,3.2,2.52,1.32,0.8,2.36,2.8712149325071903,33,72,1380
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"Chose,Josie",0,F,35,27,3,72,186,2,7,31,20,166,25,15,23,424,43,83,126,52,0,38,0,0,0.39,0.29,0.65,6.15,4.67,0.85,0.56,0.93,1.4074074074074074,2.8581917773267156,34,72,1376
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Kinnear,Anika",0,G,14,25,23,65,170,13,46,59,48,191,0,17,11,688,34,108,142,47,0,46,0,0,0.38,0.28,0.81,7.64,5.68,0.44,0.68,0.0,1.84,2.8260347882208627,35,72,1368
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Cox,Kiersten",0,F,21,18,1,53,126,2,6,15,10,118,3,14,5,321,38,47,85,32,0,14,0,0,0.42,0.33,0.67,6.56,4.72,0.28,0.78,0.17,0.7777777777777778,2.707317418798787,36,71,1401
mwc,Midwest Conference (MWC),2025-26,wbball,Knox,"Smith,Carly",0,F,21,26,26,58,123,0,3,35,17,133,7,15,16,583,72,119,191,82,0,44,4,0,0.47,0.0,0.49,5.12,7.35,0.62,0.58,0.27,1.6923076923076923,2.52956501443526,37,71,1484
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"Eager,Josie",0,G,1,27,26,56,195,30,109,32,20,162,4,44,57,718,10,69,79,28,0,49,0,0,0.29,0.28,0.63,6.0,2.93,2.11,1.63,0.15,1.8148148148148149,2.466583507519445,38,70,1496
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Hart,Emma",0,G,20,14,7,35,88,20,58,11,10,100,1,16,20,247,8,32,40,27,0,33,0,0,0.4,0.34,0.91,7.14,2.86,1.43,1.14,0.07,2.357142857142857,2.315956065509446,39,70,1524
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"deGrasse,Mia",0,G,3,20,14,35,120,13,60,47,26,109,2,19,54,490,24,46,70,21,0,46,0,0,0.29,0.22,0.55,5.45,3.5,2.7,0.95,0.1,2.3,2.020437607888833,40,70,1643
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Riggs,Tiah",0,F,11,25,15,60,143,0,0,27,12,132,2,35,18,528,39,64,103,41,0,37,0,0,0.42,0.0,0.44,5.28,4.12,0.72,1.4,0.08,1.48,1.8911442455147973,41,69,1687
mwc,Midwest Conference (MWC),2025-26,wbball,Ripon,"Johannes,Molly",0,F,15,27,1,41,87,0,1,50,24,106,11,28,14,348,43,79,122,34,0,14,0,0,0.47,0.0,0.48,3.93,4.52,0.52,1.04,0.41,0.5185185185185185,1.8832633493509188,42,69,1701
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Kennedy,Julia",0,G,12,25,24,64,200,40,130,46,35,203,2,40,27,755,6,43,49,54,0,91,0,0,0.32,0.31,0.76,8.12,1.96,1.08,1.6,0.08,3.64,1.6066946686095183,43,69,1755
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"Deering,Molly",0,G,12,15,0,27,67,7,24,35,25,86,1,16,12,261,22,28,50,25,0,27,0,0,0.4,0.29,0.71,5.73,3.33,0.8,1.07,0.07,1.8,1.5028085633325134,44,68,1802
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Bridgewater,Amaya",0,F,24,9,3,23,64,3,16,17,12,61,0,9,6,176,15,18,33,26,0,22,2,0,0.36,0.19,0.71,6.78,3.67,0.67,1.0,0.0,2.4444444444444446,1.3933000592671618,45,68,1828
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Haley,Darby",0,G,10,25,0,49,139,33,100,34,24,155,1,20,32,495,7,45,52,34,0,45,0,0,0.35,0.33,0.71,6.2,2.08,1.28,0.8,0.04,1.8,1.3676756222498148,46,68,1852
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Sellers,Brooklyn",0,F,30,25,24,38,105,0,3,34,22,98,10,10,19,478,39,105,144,45,0,33,0,0,0.36,0.0,0.65,3.92,5.76,0.76,0.4,0.4,1.32,1.2813119146209848,47,67,1928
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Crecelius,Rylie",0,F,34,25,11,60,156,1,11,57,30,151,5,9,18,475,27,73,100,45,0,56,1,0,0.38,0.09,0.53,6.04,4.0,0.72,0.36,0.2,2.24,1.2413296816303192,48,67,1914
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Strovers,Bailey",0,C,25,13,0,21,78,7,46,31,20,69,4,11,5,200,17,52,69,18,0,27,0,0,0.27,0.15,0.65,5.31,5.31,0.38,0.85,0.31,2.076923076923077,1.1497001869089616,49,66,1973
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Darneal,Bailey",0,G,1,25,25,59,209,21,86,44,31,170,0,25,21,657,15,78,93,73,1,74,4,0,0.28,0.24,0.7,6.8,3.72,0.84,1.0,0.0,2.96,1.1432364266881931,50,66,1949
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Ericksen,Kelsey",0,F,32,24,24,43,129,33,105,28,20,139,2,15,21,441,4,38,42,18,0,23,0,0,0.33,0.31,0.71,5.79,1.75,0.88,0.63,0.08,0.9583333333333334,1.1281431507551567,51,66,1952
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Walker,Jamaica",0,G,5,25,0,55,143,3,19,64,23,136,1,39,27,422,23,40,63,53,0,60,0,0,0.38,0.16,0.36,5.44,2.52,1.08,1.56,0.04,2.4,1.07487059879994,52,65,1987
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Robinson,Kaity",0,G,3,25,2,36,88,8,26,43,33,113,3,21,21,377,17,39,56,35,0,29,0,0,0.41,0.31,0.77,4.52,2.24,0.84,0.84,0.12,1.16,0.7736592872136177,53,65,2116
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Hoy,Allie",0,G,15,25,18,34,118,12,49,39,30,110,5,33,42,578,13,41,54,49,0,50,1,0,0.29,0.24,0.77,4.4,2.16,1.68,1.32,0.2,2.0,0.7167360891746283,54,65,2157
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Rangel,Averi",0,G,22,25,25,55,179,38,125,9,7,155,0,20,24,578,5,35,40,22,0,51,0,0,0.31,0.3,0.78,6.2,1.6,0.96,0.8,0.0,2.04,0.6910320430825383,55,65,2142
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Mills,Sara",0,F,23,23,15,34,105,3,24,36,27,98,7,14,16,409,30,65,95,59,0,41,0,0,0.32,0.13,0.75,4.26,4.13,0.7,0.61,0.3,1.7826086956521738,0.531672557436871,56,64,2258
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Mallorqui,Aina",0,G,3,25,12,44,127,11,46,59,40,139,1,17,39,598,13,63,76,52,0,84,1,0,0.35,0.24,0.68,5.56,3.04,1.56,0.68,0.04,3.36,0.4876713116830138,57,64,2259
mwc,Midwest Conference (MWC),2025-26,wbball,Knox,"Finley,Sarah",0,F,23,12,0,25,46,0,1,16,6,56,2,5,5,199,6,20,26,19,0,20,0,0,0.54,0.0,0.38,4.67,2.17,0.42,0.42,0.17,1.6666666666666667,0.4366491294666283,58,64,2272
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Foster,Brooke",0,G,11,25,7,45,119,13,36,22,8,111,1,13,20,504,19,45,64,39,0,36,1,0,0.38,0.36,0.36,4.44,2.56,0.8,0.52,0.04,1.44,0.30439876159768287,59,63,2339
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Pak,Cassidy",0,,15,19,0,25,100,4,27,57,37,91,2,16,24,261,10,28,38,34,0,37,0,0,0.25,0.15,0.65,4.79,2.0,1.26,0.84,0.11,1.9473684210526316,0.18098911028076037,60,63,2428
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Arthalony,Carson",0,C,32,2,0,2,2,0,0,2,1,5,0,1,0,5,1,1,2,0,0,0,0,0,1.0,0.0,0.5,2.5,1.0,0.0,0.5,0.0,0.0,0.14911801422332926,61,63,2301
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Minor,Addison",0,F,22,24,0,37,82,11,29,20,13,98,8,7,11,266,13,29,42,35,0,26,1,0,0.45,0.38,0.65,4.08,1.75,0.46,0.29,0.33,1.0833333333333333,0.11585667975238008,62,62,2465
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Christiansen,McKenna",0,F,20,24,0,29,86,21,53,37,24,103,2,22,16,266,5,28,33,38,0,28,1,0,0.34,0.4,0.65,4.29,1.38,0.67,0.92,0.08,1.1666666666666667,0.03213377046110534,63,62,2509
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Ferreira-Torralba,Ariana",0,G,22,25,22,39,139,18,74,34,23,119,0,28,40,630,12,49,61,41,0,77,0,0,0.28,0.24,0.68,4.76,2.44,1.6,1.12,0.0,3.08,0.012297760801801172,64,62,2534
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Thompson,Maggie",0,F,21,25,3,31,68,3,8,28,16,81,7,6,19,378,21,54,75,30,0,35,0,0,0.46,0.38,0.57,3.24,3.0,0.76,0.24,0.28,1.4,0.010289910489968468,65,61,2548
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Moreno,Kaelie",0,G,13,7,4,12,40,7,22,22,12,43,1,5,3,165,4,20,24,22,0,25,1,0,0.3,0.32,0.55,6.14,3.43,0.43,0.71,0.14,3.5714285714285716,0.008902929789589693,66,61,2468
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Baitlon,Careah",0,G,5,25,8,37,110,22,68,23,15,111,0,15,47,528,6,43,49,46,0,67,1,0,0.34,0.32,0.65,4.44,1.96,1.88,0.6,0.0,2.68,-0.01741246515085948,67,61,2552
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Patterson,Georgia",0,,24,24,0,39,102,15,43,33,26,119,1,9,9,354,12,29,41,16,0,37,0,0,0.38,0.35,0.79,4.96,1.71,0.38,0.38,0.04,1.5416666666666667,-0.09860168570819122,68,61,2574
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Pierce,Carolyn",0,G,14,24,0,32,110,21,74,23,14,99,3,8,24,394,8,22,30,15,0,21,0,0,0.29,0.28,0.61,4.13,1.25,1.0,0.33,0.13,0.875,-0.14072224419888468,69,60,2633
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"Jarzemsky,Maggie",0,G,42,26,0,16,24,0,0,18,11,43,6,18,15,251,34,51,85,33,0,39,0,0,0.67,0.0,0.61,1.65,3.27,0.58,0.69,0.23,1.5,-0.19656474847593913,70,60,2754
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Rakers,Kylie",0,G,8,25,0,40,96,17,47,10,7,104,0,18,19,229,10,5,15,36,1,31,0,0,0.42,0.36,0.7,4.16,0.6,0.76,0.72,0.0,1.24,-0.22953256037290462,71,60,2723
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Franck,Ella",0,G,25,21,2,40,93,10,30,33,12,102,3,8,4,203,5,21,26,23,0,33,0,0,0.43,0.33,0.36,4.86,1.24,0.19,0.38,0.14,1.5714285714285714,-0.2349071085202283,72,59,2717
mwc,Midwest Conference (MWC),2025-26,wbball,Ripon,"Bestor,McKenzie",0,G,12,27,1,25,70,9,29,51,37,96,1,29,24,385,29,27,56,47,0,46,0,0,0.36,0.31,0.73,3.56,2.07,0.89,1.07,0.04,1.7037037037037037,-0.23537491497092494,73,59,2764
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Park,Gracie",0,G,2,3,0,1,1,1,1,0,0,3,0,0,0,5,0,1,1,0,0,1,0,0,1.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.3333333333333333,-0.25600675864109784,74,59,2562
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Walters,Megan",0,,42,22,0,21,51,0,1,34,21,63,7,12,5,266,13,34,47,25,0,15,0,0,0.41,0.0,0.62,2.86,2.14,0.23,0.55,0.32,0.6818181818181818,-0.3747543356755473,75,59,2859
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Finch,Madison",0,G,10,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3984809112625798,76,58,2627
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Bowman,Jenna",0,G,14,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4320940993904374,77,58,2661
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Campbell,Makayla",0,F,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4320940993904374,78,58,2654
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Atkinson,Haily",0,G,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4320940993904374,79,58,2669
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Stoub,Courtney",0,F,25,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4320940993904374,80,57,2666
mwc,Midwest Conference (MWC),2025-26,wbball,Knox,"Yarbrough,Xiyah",0,G,1,26,0,38,121,9,37,31,17,102,3,35,19,547,21,58,79,64,0,84,0,0,0.31,0.24,0.55,3.92,3.04,0.73,1.35,0.12,3.230769230769231,-0.658083887480225,81,57,3090
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Robinson,Savanna",0,G,12,23,0,14,51,1,17,24,18,47,2,35,31,292,15,17,32,37,0,26,0,0,0.27,0.06,0.75,2.04,1.39,1.35,1.52,0.09,1.1304347826086956,-0.6820117172563593,82,57,3127
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Yankaway,De'Jah",0,F,12,25,0,26,76,0,3,45,16,68,9,17,13,234,28,41,69,41,0,39,0,0,0.34,0.0,0.36,2.72,2.76,0.52,0.68,0.36,1.56,-0.686731263216709,83,56,3126
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Pelaez,Ava",0,G,20,22,7,30,104,9,40,26,15,84,5,11,8,353,12,33,45,35,0,33,0,0,0.29,0.23,0.58,3.82,2.05,0.36,0.5,0.23,1.5,-0.6973270783894672,84,56,3111
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Peel,Hannah",0,G,4,21,0,25,82,8,38,21,14,72,4,12,16,231,15,18,33,38,2,29,0,0,0.3,0.21,0.67,3.43,1.57,0.76,0.57,0.19,1.380952380952381,-0.7088894999933824,85,56,3119
mwc,Midwest Conference (MWC),2025-26,wbball,Grinnell,"Rigel,Amelia",0,,21,22,0,26,82,13,43,26,12,77,0,6,7,219,14,23,37,22,0,24,0,0,0.32,0.3,0.46,3.5,1.68,0.32,0.27,0.0,1.0909090909090908,-1.01689998435973,86,56,3337
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Adubato,Bianca",0,G,5,3,0,0,4,0,4,2,2,2,0,1,0,10,1,2,3,0,0,0,0,0,0.0,0.0,1.0,0.67,1.0,0.0,0.33,0.0,0.0,-1.0206246893941946,87,55,3205
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Icenogle,Allison",0,G,30,11,0,11,27,10,21,0,0,32,0,6,1,35,1,2,3,5,0,2,0,0,0.41,0.48,0.0,2.91,0.27,0.09,0.55,0.0,0.18181818181818182,-1.025123088976538,88,55,3335
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"Hill,Jaelyn",0,G,23,3,0,0,1,0,1,0,0,0,0,1,3,10,0,2,2,0,0,1,0,0,0.0,0.0,0.0,0.0,0.67,1.0,0.33,0.0,0.3333333333333333,-1.029103033771042,89,55,3222
mwc,Midwest Conference (MWC),2025-26,wbball,Ripon,"Friedle,Maddi",0,G,32,18,0,13,23,2,6,7,5,33,1,2,3,67,4,9,13,11,0,2,0,0,0.57,0.33,0.71,1.83,0.72,0.17,0.11,0.06,0.1111111111111111,-1.1416053680651705,90,55,3460
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Edris,Kiley",0,G,5,25,15,11,34,2,16,18,11,35,2,27,31,376,2,34,36,19,0,27,0,0,0.32,0.13,0.61,1.4,1.44,1.24,1.08,0.08,1.08,-1.1959022665182402,91,54,3562
mwc,Midwest Conference (MWC),2025-26,wbball,Lawrence,"VanDellen,Avery",0,G,21,5,0,1,2,1,2,0,0,3,0,0,1,7,0,0,0,1,0,1,0,0,0.5,0.5,0.0,0.6,0.0,0.2,0.0,0.0,0.2,-1.233280914842077,92,54,3415
mwc,Midwest Conference (MWC),2025-26,wbball,Illinois Col.,"White,Taytum",0,G,21,7,0,3,9,0,0,15,9,15,0,5,0,34,3,4,7,8,0,6,0,0,0.33,0.0,0.6,2.14,1.0,0.0,0.71,0.0,0.8571428571428571,-1.3000540969402061,93,54,3527
