conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Rittmeyer,Renee",0,G,15,27,27,70,145,21,54,47,32,193,7,60,32,728,45,130,175,43,0,48,0,0,0.48,0.39,0.68,7.15,6.48,1.19,2.22,0.26,1.7777777777777777,5.4357879349608496,19,79,873
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Birt,Brooklyn",0,F,23,25,4,84,165,2,12,64,43,213,15,22,13,444,41,91,132,61,0,34,3,0,0.51,0.17,0.67,8.52,5.28,0.52,0.88,0.6,1.36,5.306384931833443,20,78,899
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Anderson,Emily",0,F,11,27,22,80,201,47,134,52,35,242,16,17,22,674,19,73,92,22,0,18,0,0,0.4,0.35,0.67,8.96,3.41,0.81,0.63,0.59,0.6666666666666666,5.145981109449164,21,78,949
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Witkowski,Olivia",0,,31,25,22,81,167,3,18,89,64,229,8,16,29,540,46,74,120,67,0,51,1,0,0.49,0.17,0.72,9.16,4.8,1.16,0.64,0.32,2.04,4.9739699445562255,22,77,932
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Rybacki,Julia",0,G,10,24,7,89,178,3,8,55,30,211,6,32,23,387,42,33,75,59,0,41,3,0,0.5,0.38,0.55,8.79,3.13,0.96,1.33,0.25,1.7083333333333333,4.622595320446728,23,77,1013
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Ernst,Jessilyn",0,F,30,26,26,84,141,0,0,71,42,210,22,7,7,523,61,65,126,46,0,47,0,0,0.6,0.0,0.59,8.08,4.85,0.27,0.27,0.85,1.8076923076923077,4.485418940668063,24,76,1064
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Wille,Rosella",0,F,22,25,24,59,132,13,36,33,23,154,5,45,61,696,43,97,140,87,0,62,6,0,0.45,0.36,0.7,6.16,5.6,2.44,1.8,0.2,2.48,4.441163072358659,25,76,1063
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Welsch,Jenna",0,F,3,27,16,83,189,10,45,59,37,213,11,23,34,607,39,60,99,55,0,39,0,0,0.44,0.22,0.63,7.89,3.67,1.26,0.85,0.41,1.4444444444444444,4.341086341333378,26,75,1098
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Wiltrout,Maraya",0,F,35,23,12,67,139,1,7,38,21,156,7,16,20,334,43,48,91,35,0,9,0,0,0.48,0.14,0.55,6.78,3.96,0.87,0.7,0.3,0.391304347826087,4.129806628553887,27,75,1182
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Kilpatrick,Emma",0,G,22,26,23,62,187,21,79,68,51,196,4,20,57,619,20,124,144,57,0,64,0,0,0.33,0.27,0.75,7.54,5.54,2.19,0.77,0.15,2.4615384615384617,4.021410070057081,28,75,1159
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Reichmann,Madalyn",0,G,24,25,25,80,195,22,63,39,24,206,1,22,43,489,10,55,65,39,0,44,1,0,0.41,0.35,0.62,8.24,2.6,1.72,0.88,0.04,1.76,3.7835241905638934,29,74,1218
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Nies,Camryn",0,G,22,27,12,76,206,34,104,37,23,209,1,34,45,688,21,65,86,47,0,49,0,0,0.37,0.33,0.62,7.74,3.19,1.67,1.26,0.04,1.8148148148148149,3.709773896209901,30,74,1247
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Hoerl,Olivia",0,G,21,5,5,22,60,2,10,16,14,60,1,4,5,118,10,26,36,10,0,9,0,0,0.37,0.2,0.88,12.0,7.2,1.0,0.8,0.2,1.8,3.6937876003687653,31,73,1189
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Weir,Tatum",0,C,13,26,26,80,189,9,32,29,19,188,14,11,18,564,37,66,103,47,0,33,0,0,0.42,0.28,0.66,7.23,3.96,0.69,0.42,0.54,1.2692307692307692,3.4987789358310453,32,73,1344
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Stenklyft,Brooke",0,F,10,27,26,75,177,1,3,77,39,190,4,7,41,634,44,56,100,39,0,43,0,0,0.42,0.33,0.51,7.04,3.7,1.52,0.26,0.15,1.5925925925925926,3.1147361628197467,33,72,1404
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Plonski,Jocelyn",0,C,35,27,27,53,120,0,0,64,41,147,8,12,48,524,45,86,131,38,0,41,1,0,0.44,0.0,0.64,5.44,4.85,1.78,0.44,0.3,1.5185185185185186,3.099265668812099,34,72,1445
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Krohn,Caden",0,F,35,20,0,55,120,6,26,25,18,134,7,11,21,324,16,33,49,28,0,20,0,0,0.46,0.23,0.72,6.7,2.45,1.05,0.55,0.35,1.0,3.077351683546419,35,72,1455
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Hagen,Rachel",0,F,10,21,0,39,75,2,3,24,11,91,3,31,16,243,38,43,81,45,0,11,0,0,0.52,0.67,0.46,4.33,3.86,0.76,1.48,0.14,0.5238095238095238,2.7346538137188254,36,71,1568
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Kilboten,Madisyn",0,G,12,27,27,58,162,22,84,57,49,187,1,31,18,661,23,56,79,49,0,33,0,0,0.36,0.26,0.86,6.93,2.93,0.67,1.15,0.04,1.2222222222222223,2.645732659534881,37,71,1547
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Clarey,Taylor",0,G,3,22,21,52,176,17,87,59,32,153,6,25,33,574,3,62,65,46,0,49,1,0,0.3,0.2,0.54,6.95,2.95,1.5,1.14,0.27,2.227272727272727,2.6009980346253814,38,70,1562
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Boily,Olivia",0,F,12,25,0,58,141,0,0,33,21,137,6,14,12,432,30,86,116,54,0,21,0,0,0.41,0.0,0.64,5.48,4.64,0.48,0.56,0.24,0.84,2.4673628137791015,39,70,1628
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Sprangers,Ali",0,F,21,18,11,36,90,12,46,8,5,89,11,3,13,342,20,43,63,21,0,11,0,0,0.4,0.26,0.63,4.94,3.5,0.72,0.17,0.61,0.6111111111111112,2.1972635955061595,40,70,1758
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Poole,Avery",0,G,21,27,27,50,152,30,96,49,31,161,7,8,38,817,7,51,58,42,0,28,0,0,0.33,0.31,0.63,5.96,2.15,1.41,0.3,0.26,1.037037037037037,2.036730405842106,41,69,1764
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"DeMar,Britta",0,G,11,24,22,56,139,12,40,30,22,146,2,25,38,543,12,36,48,48,0,49,0,0,0.4,0.3,0.73,6.08,2.0,1.58,1.04,0.08,2.0416666666666665,1.9155686397602465,42,69,1756
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Hanson,Ava",0,G,14,26,26,41,109,6,27,48,32,120,6,27,29,641,35,48,83,55,0,28,0,0,0.38,0.22,0.67,4.62,3.19,1.12,1.04,0.23,1.0769230769230769,1.8891930196036981,43,68,1816
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Huml,Kate",0,G,0,27,3,42,107,8,33,64,49,141,5,15,28,484,4,46,50,26,0,22,0,0,0.39,0.24,0.77,5.22,1.85,1.04,0.56,0.19,0.8148148148148148,1.601819359341605,44,68,1910
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Argall,Olivia",0,F,10,25,22,41,107,24,68,15,14,120,6,18,21,441,6,42,48,25,0,16,0,0,0.38,0.35,0.93,4.8,1.92,0.84,0.72,0.24,0.64,1.460329652691593,45,68,1984
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Leopold,Savannah",0,G,14,27,4,54,188,32,111,38,28,168,1,20,42,545,14,51,65,48,0,59,0,0,0.29,0.29,0.74,6.22,2.41,1.56,0.74,0.04,2.185185185185185,1.4290796922081084,46,67,1913
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Lowry,Logan",0,F,23,27,1,36,94,9,30,57,46,127,8,15,28,391,36,52,88,60,0,40,1,0,0.38,0.3,0.81,4.7,3.26,1.04,0.56,0.3,1.4814814814814814,1.3506748653940883,47,67,2002
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Knuth,Lindsey",0,F,33,25,1,40,106,8,37,32,23,111,12,10,11,294,19,50,69,55,0,18,1,0,0.38,0.22,0.72,4.44,2.76,0.44,0.4,0.48,0.72,1.2212623430243104,48,67,2093
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Johnson,Olivia",0,C,55,18,2,32,65,0,0,21,11,75,9,2,6,153,16,36,52,21,0,15,0,0,0.49,0.0,0.52,4.17,2.89,0.33,0.11,0.5,0.8333333333333334,1.101234750780672,49,66,2128
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Dahl,Eleice",0,G,30,25,22,38,100,14,42,20,14,104,1,27,46,578,7,56,63,57,0,48,1,0,0.38,0.33,0.7,4.16,2.52,1.84,1.08,0.04,1.92,1.0469101741246942,50,66,2091
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Tulachka,Kailey",0,F,20,25,5,33,81,0,5,15,9,75,11,14,17,298,19,46,65,33,0,13,0,0,0.41,0.0,0.6,3.0,2.6,0.68,0.56,0.44,0.52,0.7078782234880294,51,66,2324
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Panich,Laney",0,G,11,26,25,35,108,11,47,24,14,95,1,20,41,602,27,50,77,34,0,36,0,0,0.32,0.23,0.58,3.65,2.96,1.58,0.77,0.04,1.3846153846153846,0.6847030798577288,52,65,2277
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Groezinger,Grace",0,F,34,20,0,33,88,1,8,25,14,81,11,7,9,280,15,25,40,27,0,16,0,0,0.38,0.13,0.56,4.05,2.0,0.45,0.35,0.55,0.8,0.675051893998859,53,65,2322
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Strom,Alexis",0,G,23,26,1,30,110,4,36,61,36,100,4,35,38,496,11,49,60,50,0,47,0,0,0.27,0.11,0.59,3.85,2.31,1.46,1.35,0.15,1.8076923076923077,0.5034042568212094,54,65,2348
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Torgerson,Sydney",0,G,2,8,0,11,37,3,11,13,7,32,2,4,8,106,8,10,18,16,0,7,0,0,0.3,0.27,0.54,4.0,2.25,1.0,0.5,0.25,0.875,0.47888353130634487,55,64,2335
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Strom,Caitlyn",0,G,2,26,0,36,100,12,32,36,23,107,4,17,14,364,18,60,78,33,0,36,0,0,0.36,0.38,0.64,4.12,3.0,0.54,0.65,0.15,1.3846153846153846,0.37018644659341554,56,64,2407
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Schmit,Sidney",0,G,23,26,22,20,71,13,43,13,9,62,2,39,31,586,11,66,77,69,0,23,3,0,0.28,0.3,0.69,2.38,2.96,1.19,1.5,0.08,0.8846153846153846,0.32755114322514084,57,64,2517
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Truchon,Lily",0,F,5,26,0,28,80,1,6,22,10,67,17,11,16,353,22,56,78,48,0,21,1,0,0.35,0.17,0.45,2.58,3.0,0.62,0.42,0.65,0.8076923076923077,0.26180353303123877,58,63,2611
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Groskreutz,Montana",0,,33,3,0,3,6,0,0,1,0,6,1,2,1,19,5,8,13,2,0,1,0,0,0.5,0.0,0.0,2.0,4.33,0.33,0.67,0.33,0.3333333333333333,0.2366229485946957,59,63,2325
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Schisel,Grace",0,G,1,23,7,33,127,19,79,43,37,122,0,14,16,339,4,31,35,35,0,31,0,0,0.26,0.24,0.86,5.3,1.52,0.7,0.61,0.0,1.3478260869565217,0.23659412383345693,60,63,2451
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Waukau,Katie",0,G,24,25,0,40,105,28,81,2,1,109,0,9,16,346,12,14,26,28,0,14,0,0,0.38,0.35,0.5,4.36,1.04,0.64,0.36,0.0,0.56,0.2275163174945886,61,63,2494
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Donovan,Emma",0,G,25,20,0,25,49,0,1,3,2,52,2,11,10,195,23,24,47,31,0,14,0,0,0.51,0.0,0.67,2.6,2.35,0.5,0.55,0.1,0.7,-0.013955590145053508,62,62,2711
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Ryberg,Mari",0,G,0,5,5,7,19,3,9,0,0,17,1,3,3,85,5,7,12,5,0,7,0,0,0.37,0.33,0.0,3.4,2.4,0.6,0.6,0.2,1.4,-0.11857804246812473,63,62,2557
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Diedrich,Kayla",0,F,34,3,0,3,11,2,8,0,0,8,0,3,2,25,0,2,2,0,0,0,0,0,0.27,0.25,0.0,2.67,0.67,0.67,1.0,0.0,0.0,-0.15020543232827285,64,62,2538
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Schlabowske,Ashley",0,G,11,25,15,37,104,3,23,11,9,86,1,23,24,342,11,23,34,28,0,30,0,0,0.36,0.13,0.82,3.44,1.36,0.96,0.92,0.04,1.2,-0.16092846108340347,65,61,2791
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Schiszik,Ellie",0,G,5,19,0,20,48,9,21,7,5,54,2,8,17,237,11,19,30,14,0,14,0,0,0.42,0.43,0.71,2.84,1.58,0.89,0.42,0.11,0.7368421052631579,-0.22658366968608404,66,61,2851
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Wieman,Mahra",0,F,30,22,0,19,36,5,15,17,13,56,1,8,5,149,13,20,33,14,0,3,0,0,0.53,0.33,0.76,2.55,1.5,0.23,0.36,0.05,0.13636363636363635,-0.2522416632488653,67,61,2867
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Hoitink,Mallory",0,F,33,25,0,34,100,16,47,15,12,96,4,3,7,245,3,41,44,15,0,15,0,0,0.34,0.34,0.8,3.84,1.76,0.28,0.12,0.16,0.6,-0.2693688804027234,68,60,2868
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Eiler,Elly",0,,4,1,0,0,1,0,1,0,0,0,0,0,1,12,2,2,4,1,0,2,0,0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,-0.38929268139765294,69,60,2596
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Brigham,Taylor",0,F,15,2,0,1,2,0,0,0,0,2,0,0,0,4,0,1,1,0,0,0,0,0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4243112358397637,70,60,2709
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Bierowski,Egan",0,G,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45912192510487054,71,60,2657
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Hafeman,Sophie",0,F,32,24,0,26,60,4,14,24,16,72,5,3,16,195,9,13,22,23,0,15,0,0,0.43,0.29,0.67,3.0,0.92,0.67,0.13,0.21,0.625,-0.49328698170837215,72,59,3037
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Hoerl,Adahlyn",0,F,11,3,0,2,6,0,0,1,0,4,0,0,0,9,1,3,4,0,0,0,0,0,0.33,0.0,0.0,1.33,1.33,0.0,0.0,0.0,0.0,-0.6439248122998161,73,59,2882
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Froehlke,Bridget",0,G,12,21,0,22,62,18,52,10,6,68,2,9,14,194,0,12,12,18,0,13,0,0,0.35,0.35,0.6,3.24,0.57,0.67,0.43,0.1,0.6190476190476191,-0.646901075904859,74,59,3149
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Inda,Abbey",0,G,23,26,1,21,63,3,18,17,8,53,9,13,18,299,9,32,41,19,0,12,0,0,0.33,0.17,0.47,2.04,1.58,0.69,0.5,0.35,0.46153846153846156,-0.657815309053605,75,58,3260
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Burks,Lainee",0,G,4,23,0,28,88,5,27,13,10,71,0,20,12,275,9,28,37,28,0,22,0,0,0.32,0.19,0.77,3.09,1.61,0.52,0.87,0.0,0.9565217391304348,-0.6669838904120292,76,58,3135
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Loftus,Ava",0,G,32,26,1,32,97,9,36,11,6,79,0,8,26,360,7,28,35,13,0,22,0,0,0.33,0.25,0.55,3.04,1.35,1.0,0.31,0.0,0.8461538461538461,-0.67107620625419,77,58,3144
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Kling,Barb",0,G,10,26,0,18,50,8,25,14,10,54,5,14,20,413,21,30,51,27,0,18,0,0,0.36,0.32,0.71,2.08,1.96,0.77,0.54,0.19,0.6923076923076923,-0.6721109714748348,78,58,3213
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Vogel,Emily",0,,13,23,1,24,70,1,15,16,10,59,4,16,7,254,15,33,48,24,0,17,0,0,0.34,0.07,0.63,2.57,2.09,0.3,0.7,0.17,0.7391304347826086,-0.68761875616072,79,57,3195
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Loewe,Raegan",0,G,10,2,0,0,1,0,0,4,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.75,1.5,0.0,0.0,0.0,0.0,0.0,-0.7188323091574205,80,57,2899
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Miller,Macie",0,,3,25,2,27,68,11,20,26,22,87,1,10,22,350,4,13,17,34,0,32,0,0,0.4,0.55,0.85,3.48,0.68,0.88,0.4,0.04,1.28,-0.727525106014125,81,57,3138
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Kolbeck,Zaida",0,G,40,2,0,0,3,0,1,2,2,2,0,0,0,3,1,0,1,1,0,0,0,0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.7483555087470397,82,57,2915
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Holzhueter,Mayah",0,F,2,14,0,12,28,3,8,12,10,37,1,4,2,73,6,10,16,4,0,2,0,0,0.43,0.38,0.83,2.64,1.14,0.14,0.29,0.07,0.14285714285714285,-0.7486859050499323,83,56,3233
