conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Churilla,Chloe",0,F,25,22,20,93,218,0,5,115,70,256,4,20,25,562,36,124,160,46,0,62,0,0,0.43,0.0,0.61,11.64,7.27,1.14,0.91,0.18,2.8181818181818183,6.469009863065742,18,83,583
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Bartlett,A.T.",0,G,14,25,21,84,257,47,171,76,61,276,5,58,50,632,23,93,116,50,0,72,0,0,0.33,0.27,0.8,11.04,4.64,2.0,2.32,0.2,2.88,6.253228948545048,19,82,618
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Kahl,Marnie",0,F,21,22,19,88,183,11,33,25,13,200,16,18,37,572,25,88,113,48,0,25,1,0,0.48,0.33,0.52,9.09,5.14,1.68,0.82,0.73,1.1363636363636365,6.184854805629355,20,82,648
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Witteck,Oakley",0,G,12,24,23,79,143,5,10,47,32,195,5,42,81,623,40,67,107,45,0,53,2,0,0.55,0.5,0.68,8.13,4.46,3.38,1.75,0.21,2.2083333333333335,6.162374024805976,21,81,646
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Butterbrodt,Andrea",0,F,24,25,25,98,245,4,33,97,79,279,10,19,42,705,29,116,145,57,0,72,1,0,0.4,0.12,0.81,11.16,5.8,1.68,0.76,0.4,2.88,6.070645111934722,22,81,665
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Alexis",0,F,25,26,25,106,269,20,78,126,79,311,1,71,33,670,46,27,73,49,1,67,1,0,0.39,0.26,0.63,11.96,2.81,1.27,2.73,0.04,2.576923076923077,6.032292662656921,23,81,625
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Wollin,Taylor",0,G,20,26,26,81,185,16,68,41,32,210,2,46,67,691,50,116,166,40,0,50,0,0,0.44,0.24,0.78,8.08,6.38,2.58,1.77,0.08,1.9230769230769231,5.928671448951747,24,80,679
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"King,Chelsea",0,G,2,24,21,111,360,44,184,57,35,301,5,49,33,660,15,86,101,36,0,88,0,0,0.31,0.24,0.61,12.54,4.21,1.38,2.04,0.21,3.6666666666666665,5.893315601139974,25,80,673
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Paredes,Katie",0,F,32,18,18,64,162,12,35,74,57,197,8,23,36,581,36,96,132,31,0,87,0,0,0.4,0.34,0.77,10.94,7.33,2.0,1.28,0.44,4.833333333333333,5.854000847801836,26,79,718
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Yost,Kennedy",0,F,35,25,25,88,229,15,69,61,49,240,2,32,54,628,37,103,140,69,0,67,3,0,0.38,0.22,0.8,9.6,5.6,2.16,1.28,0.08,2.68,5.3877852594954225,27,79,779
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Doggett,Riley",0,G,21,25,24,73,182,30,98,37,26,202,8,56,44,621,49,78,127,59,0,42,4,0,0.4,0.31,0.7,8.08,5.08,1.76,2.24,0.32,1.68,5.352779482109598,28,79,776
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Wentling,Kristin",0,G,13,22,22,72,172,14,38,66,48,206,9,15,36,593,20,75,95,31,0,34,0,0,0.42,0.37,0.73,9.36,4.32,1.64,0.68,0.41,1.5454545454545454,5.197535615501946,29,78,827
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Goodnough,Grace",0,F,22,24,22,100,200,0,2,32,22,222,14,16,27,561,29,86,115,50,1,49,0,0,0.5,0.0,0.69,9.25,4.79,1.13,0.67,0.58,2.0416666666666665,5.000444939790149,30,78,876
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Conway,Olivia",0,G,3,26,22,87,215,36,114,20,13,223,0,43,71,724,12,53,65,33,0,45,1,0,0.4,0.32,0.65,8.58,2.5,2.73,1.65,0.0,1.7307692307692308,4.817707207002873,31,78,894
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Lindsey,Laci",0,G,5,26,26,95,235,26,81,51,35,251,19,18,26,686,39,94,133,62,0,67,2,0,0.4,0.32,0.69,9.65,5.12,1.0,0.69,0.73,2.576923076923077,4.816699499916792,32,77,924
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Hahn,Rose",0,G,5,26,26,87,229,24,84,52,35,233,9,31,54,721,29,70,99,54,0,63,1,0,0.38,0.29,0.67,8.96,3.81,2.08,1.19,0.35,2.423076923076923,4.656502227365455,33,77,956
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Chokshi,Mahima",0,G,4,23,23,67,180,18,59,46,35,187,8,40,69,601,7,48,55,47,0,60,0,0,0.37,0.31,0.76,8.13,2.39,3.0,1.74,0.35,2.608695652173913,4.481780793304516,34,76,997
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Gunderson,Kate",0,G,12,20,5,60,158,9,46,85,67,196,1,12,32,429,31,63,94,47,0,52,1,0,0.38,0.2,0.79,9.8,4.7,1.6,0.6,0.05,2.6,4.406277870247263,35,76,994
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Glodowski,Shelby",0,G,5,25,3,56,132,11,34,44,33,156,12,36,50,462,33,74,107,52,0,32,1,0,0.42,0.32,0.75,6.24,4.28,2.0,1.44,0.48,1.28,4.11014714273054,36,76,1072
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Leffel,Madeline",0,G,25,20,0,56,145,19,68,39,30,161,9,21,24,397,15,63,78,32,1,30,0,0,0.39,0.28,0.77,8.05,3.9,1.2,1.05,0.45,1.5,4.04453283141393,37,75,1075
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jackson,Allannah",0,G,24,25,25,53,108,3,14,71,28,137,4,71,56,613,63,62,125,76,0,67,1,0,0.49,0.21,0.39,5.48,5.0,2.24,2.84,0.16,2.68,3.842540470596818,38,75,1128
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Carroll,Makenzie",0,G,2,25,6,77,179,15,48,79,53,222,3,25,36,497,34,37,71,46,0,51,1,0,0.43,0.31,0.67,8.88,2.84,1.44,1.0,0.12,2.04,3.7996970393704768,39,75,1124
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Gunderson,Isabela",0,F,14,25,8,89,229,26,81,47,33,237,12,20,14,526,16,67,83,52,0,52,2,0,0.39,0.32,0.7,9.48,3.32,0.56,0.8,0.48,2.08,3.792608639251459,40,74,1136
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Bachmann,Hailey",0,F,21,26,25,70,157,28,79,25,17,185,10,33,30,630,36,91,127,57,0,50,1,0,0.45,0.35,0.68,7.12,4.88,1.15,1.27,0.38,1.9230769230769231,3.727449544055988,41,74,1164
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Carney,Catey",0,G,33,26,5,87,238,31,122,33,24,229,5,29,22,398,23,45,68,40,0,35,0,0,0.37,0.25,0.73,8.81,2.62,0.85,1.12,0.19,1.3461538461538463,3.6019893446530373,42,74,1169
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Mendez,Dani",0,F,21,25,25,58,120,0,0,89,65,181,6,23,22,560,71,63,134,64,0,46,3,0,0.48,0.0,0.73,7.24,5.36,0.88,0.92,0.24,1.84,3.5737909900897837,43,74,1195
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Duzansky,Megan",0,F,30,26,26,61,169,13,52,61,37,172,9,34,40,556,34,77,111,50,0,38,2,0,0.36,0.25,0.61,6.62,4.27,1.54,1.31,0.35,1.4615384615384615,3.4995063631571632,44,73,1238
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Eastham,Emily",0,F,30,25,24,50,131,15,49,28,23,138,2,32,51,668,47,106,153,29,0,45,0,0,0.38,0.31,0.82,5.52,6.12,2.04,1.28,0.08,1.8,3.4092604568921936,45,73,1274
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Johnson,Lauryn",0,G,31,22,19,66,138,0,0,38,21,153,0,15,44,506,42,58,100,33,0,47,0,0,0.48,0.0,0.55,6.95,4.55,2.0,0.68,0.0,2.1363636363636362,3.4091282083929673,46,73,1261
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Vesperman,Grace",0,G,21,26,26,60,190,23,89,56,39,182,10,37,52,687,24,33,57,46,0,35,0,0,0.32,0.26,0.7,7.0,2.19,2.0,1.42,0.38,1.3461538461538463,3.393201367016511,47,72,1273
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pluess,Amya",0,G,11,25,16,58,144,13,45,25,10,139,8,46,45,706,21,90,111,40,0,45,0,0,0.4,0.29,0.4,5.56,4.44,1.8,1.84,0.32,1.8,3.2494813617951603,48,72,1314
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Bierowski,Avery",0,F,22,26,8,60,143,6,40,31,21,147,9,20,19,507,32,144,176,30,0,32,0,0,0.42,0.15,0.68,5.65,6.77,0.73,0.77,0.35,1.2307692307692308,3.177461060018782,49,72,1336
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Dahl,Teagan",0,F,20,25,20,66,176,15,49,52,33,180,8,29,13,589,50,73,123,57,0,43,0,0,0.38,0.31,0.63,7.2,4.92,0.52,1.16,0.32,1.72,3.099879887182826,50,72,1338
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Pedraza,Sophia",0,G,55,25,17,45,100,14,38,44,33,137,6,58,43,618,9,40,49,53,0,32,0,0,0.45,0.37,0.75,5.48,1.96,1.72,2.32,0.24,1.28,2.8833793445562375,51,71,1375
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Nia",0,F,25,25,23,80,242,19,76,59,37,216,10,44,46,868,31,80,111,51,0,136,1,0,0.33,0.25,0.63,8.64,4.44,1.84,1.76,0.4,5.44,2.851832620803136,52,71,1462
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Rusing,Berit",0,G,10,25,25,57,187,0,10,73,47,161,4,62,51,735,24,100,124,45,0,98,0,0,0.3,0.0,0.64,6.44,4.96,2.04,2.48,0.16,3.92,2.7721471284480783,53,71,1464
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Ratzow,Maddie",0,F,13,28,0,71,140,5,15,64,45,192,2,13,18,465,46,53,99,45,0,28,0,0,0.51,0.33,0.7,6.86,3.54,0.64,0.46,0.07,1.0,2.667139311010405,54,70,1428
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Antione,Dani",0,G,1,26,26,59,175,18,71,46,32,168,1,43,41,573,22,53,75,69,0,46,3,0,0.34,0.25,0.7,6.46,2.88,1.58,1.65,0.04,1.7692307692307692,2.542511659674479,55,70,1490
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Berg,Ava",0,G,1,26,26,50,131,25,68,47,34,159,1,21,38,680,50,70,120,31,0,48,0,0,0.38,0.37,0.72,6.12,4.62,1.46,0.81,0.04,1.8461538461538463,2.4772153640579715,56,70,1521
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Heinberg,Jennifer",0,G,2,27,5,63,176,50,138,13,9,185,6,24,23,476,16,40,56,30,0,19,0,0,0.36,0.36,0.69,6.85,2.07,0.85,0.89,0.22,0.7037037037037037,2.419861971419504,57,70,1513
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Hamacher,Ella",0,G,22,26,0,78,222,8,43,58,41,205,4,11,25,581,24,83,107,27,0,72,0,0,0.35,0.19,0.71,7.88,4.12,0.96,0.42,0.15,2.769230769230769,2.282467691954627,58,69,1583
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"McNabb,Gracie",0,G,19,25,21,57,183,40,132,33,25,179,8,22,24,672,9,48,57,49,0,40,1,0,0.31,0.3,0.76,7.16,2.28,0.96,0.88,0.32,1.6,2.1800111770163775,59,69,1608
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Kulig,Abby",0,F,7,7,3,13,42,0,6,10,6,32,15,7,6,118,7,15,22,18,0,7,0,0,0.31,0.0,0.6,4.57,3.14,0.86,1.0,2.14,1.0,2.143121414305522,60,69,1697
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Awak,Nyedeng",0,F,24,25,21,40,94,1,7,49,16,97,26,9,16,505,49,108,157,37,0,43,1,0,0.43,0.14,0.33,3.88,6.28,0.64,0.36,1.04,1.72,2.0155678960970307,61,69,1745
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Cisse,Jiaryatou",0,,12,26,13,55,109,0,0,18,5,115,6,23,14,426,51,96,147,67,0,35,1,0,0.5,0.0,0.28,4.42,5.65,0.54,0.88,0.23,1.3461538461538463,1.9378706462396003,62,68,1688
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Edgewood,"Guerrero,Sophia",0,G,16,25,21,36,113,10,47,23,14,96,30,11,24,426,22,87,109,40,0,26,0,0,0.32,0.21,0.61,3.84,4.36,0.96,0.44,1.2,1.04,1.8471429795627206,63,68,1800
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Grabow,Sadie",0,G,4,25,18,53,175,24,100,31,20,150,0,38,22,489,49,46,95,44,0,56,0,0,0.3,0.24,0.65,6.0,3.8,0.88,1.52,0.0,2.24,1.51690396714389,64,68,1805
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Eklund,Aurora",0,F,5,26,1,48,110,12,28,40,27,135,0,15,25,435,29,52,81,22,0,32,0,0,0.44,0.43,0.68,5.19,3.12,0.96,0.58,0.0,1.2307692307692308,1.3398493884897376,65,68,1865
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Kyla",0,G,34,14,12,37,87,5,31,23,11,90,1,8,16,366,10,35,45,27,0,42,0,0,0.43,0.16,0.48,6.43,3.21,1.14,0.57,0.07,3.0,1.2578701850318097,66,67,1924
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Goodwin,Holly",0,G,4,25,8,44,125,7,37,35,27,122,15,37,25,482,14,42,56,57,0,49,1,0,0.35,0.19,0.77,4.88,2.24,1.0,1.48,0.6,1.96,1.245327913935788,67,67,1953
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,St. Norbert,"Sellers,Reese",0,G,6,24,5,47,124,25,81,7,3,122,2,15,37,522,8,21,29,18,0,20,0,0,0.38,0.31,0.43,5.08,1.21,1.54,0.63,0.08,0.8333333333333334,1.2079179625874175,68,67,1929
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Ross,Jayden",0,G,2,24,23,38,113,1,6,46,30,107,2,21,39,660,35,65,100,54,0,55,3,0,0.34,0.17,0.65,4.46,4.17,1.63,0.88,0.08,2.2916666666666665,1.0715818723002508,69,67,2024
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Kreger,Ava",0,G,13,23,8,47,164,18,94,58,37,149,2,9,36,450,16,33,49,21,0,57,0,0,0.29,0.19,0.64,6.48,2.13,1.57,0.39,0.09,2.4782608695652173,1.066117879191275,70,66,2021
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"McCarver,Theresa",0,F,10,25,20,36,97,0,7,47,15,87,3,24,10,535,41,96,137,51,0,26,2,0,0.37,0.0,0.32,3.48,5.48,0.4,0.96,0.12,1.04,0.9002618099806432,71,66,2058
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Schueler,Alexis",0,G,3,26,25,42,140,14,77,25,17,115,0,16,60,655,9,56,65,39,0,50,0,0,0.3,0.18,0.68,4.42,2.5,2.31,0.62,0.0,1.9230769230769231,0.8582294579333347,72,66,2120
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Milison,Kaitlyn",0,F,12,23,9,37,114,6,25,42,24,104,10,18,18,312,27,54,81,41,0,42,0,0,0.32,0.24,0.57,4.52,3.52,0.78,0.78,0.43,1.826086956521739,0.7468625348158897,73,66,2166
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Shea,Jenna",0,F,13,16,8,29,96,20,72,15,9,87,6,7,8,258,19,27,46,26,1,26,0,0,0.3,0.28,0.6,5.44,2.88,0.5,0.44,0.38,1.625,0.7165882719689888,74,65,2162
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Aurora,"Griswold,Elizabeth",0,G,30,26,1,28,53,0,3,40,25,81,13,10,17,242,40,44,84,24,0,25,0,0,0.53,0.0,0.63,3.12,3.23,0.65,0.38,0.5,0.9615384615384616,0.6499776404112594,75,65,2182
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Dykstra,Abbi",0,G,5,25,17,45,151,32,122,8,5,127,2,20,20,539,14,49,63,46,0,34,0,0,0.3,0.26,0.63,5.08,2.52,0.8,0.8,0.08,1.36,0.6374566467269469,76,65,2165
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Schwartz,Alexa",0,G,20,25,6,39,118,6,28,13,9,93,7,25,23,522,20,79,99,39,0,41,1,0,0.33,0.21,0.69,3.72,3.96,0.92,1.0,0.28,1.64,0.6102400224489658,77,65,2218
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Lakeland,"Nimsakont,Sydney",0,G,22,20,5,35,100,14,50,31,24,108,4,14,7,309,18,38,56,28,0,35,0,0,0.35,0.28,0.77,5.4,2.8,0.35,0.7,0.2,1.75,0.5706564788826206,78,65,2190
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Genthner,Olivia",0,F,25,14,0,21,52,2,8,11,7,51,1,12,9,217,22,24,46,24,0,13,0,0,0.4,0.25,0.64,3.64,3.29,0.64,0.86,0.07,0.9285714285714286,0.45014027727209394,79,64,2241
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Chicago,"Lopez,Hannah",0,G,10,25,22,30,101,18,55,10,6,84,7,18,22,649,23,84,107,44,0,34,1,0,0.3,0.33,0.6,3.36,4.28,0.88,0.72,0.28,1.36,0.3965768389638279,80,64,2316
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Concordia Wisconsin,"Pertell,Addison",0,G,5,3,0,6,7,2,3,0,0,14,0,0,0,13,1,2,3,3,0,1,0,0,0.86,0.67,0.0,4.67,1.0,0.0,0.0,0.0,0.3333333333333333,0.2907160274416153,81,64,2216
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Kohl,Elly",0,G,14,25,0,30,89,22,67,17,15,97,4,17,37,597,11,38,49,34,0,37,2,0,0.34,0.33,0.88,3.88,1.96,1.48,0.68,0.16,1.48,0.25805568296544823,82,64,2369
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,MSOE,"Butterbrodt,Aleah",0,G,1,25,22,30,89,14,42,21,14,88,6,19,25,536,25,44,69,39,0,32,1,0,0.34,0.33,0.67,3.52,2.76,1.0,0.76,0.24,1.28,0.19092480225995334,83,63,2412
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Dominican,"Jenkins,Jasmina",0,G,2,1,0,2,3,2,3,0,0,6,0,0,0,13,2,0,2,0,0,0,0,0,0.67,0.67,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.1826878111939029,84,63,2271
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Nazeer,Zainab",0,G,1,1,0,1,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.015542258422060591,85,63,2332
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Benedictine,"Bryant,Addison",0,F,24,24,0,26,41,1,5,20,11,64,1,5,8,179,24,31,55,16,0,6,0,0,0.63,0.2,0.55,2.67,2.29,0.33,0.21,0.04,0.25,-0.06098127049283468,86,63,2455
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Marian,"Schwanke,Taycee",0,G,14,25,14,47,108,12,47,37,25,131,0,12,5,469,9,32,41,14,0,42,0,0,0.44,0.26,0.68,5.24,1.64,0.2,0.48,0.0,1.68,-0.08406734210481509,87,63,2489
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Wisconsin Lutheran,"Meskan,Violet",0,G,32,1,0,1,4,0,2,0,0,2,1,0,0,7,0,1,1,0,0,0,0,0,0.25,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,-0.1303256515701881,88,62,2453
