conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
saa,Southern Athletic Association (SAA),2025-26,wbball,Oglethorpe,"Rivera,Keimarya",0,F,20,26,26,184,347,2,11,168,138,508,26,30,46,810,78,157,235,64,1,63,2,0,0.53,0.18,0.82,19.54,9.04,1.77,1.15,1.0,2.423076923076923,11.158807827739677,1,99,17
saa,Southern Athletic Association (SAA),2025-26,wbball,Millsaps,"Freeman,Garin",0,G,1,28,28,160,380,15,56,248,162,497,14,65,183,991,38,93,131,88,2,128,2,0,0.42,0.27,0.65,17.75,4.68,6.54,2.32,0.5,4.571428571428571,10.170501172297184,2,94,24
saa,Southern Athletic Association (SAA),2025-26,wbball,Millsaps,"Warren,Elyse",0,C,23,27,27,147,274,0,1,202,108,402,12,32,9,808,164,302,466,73,0,63,1,0,0.54,0.0,0.53,14.89,17.26,0.33,1.19,0.44,2.3333333333333335,9.656155051689638,3,92,39
saa,Southern Athletic Association (SAA),2025-26,wbball,Millsaps,"Anderson,Tia",0,F,32,28,28,177,393,65,195,60,41,460,14,46,37,999,53,168,221,31,0,55,0,0,0.45,0.33,0.68,16.43,7.89,1.32,1.64,0.5,1.9642857142857142,8.716640020422455,4,90,79
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"Minter,Kylie",0,G,3,27,27,154,337,51,131,117,96,455,2,56,78,853,19,80,99,40,1,56,0,0,0.46,0.39,0.82,16.85,3.67,2.89,2.07,0.07,2.074074074074074,8.37720060553832,5,88,86
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Reid,Lilly",0,G,32,26,26,149,375,32,117,92,61,391,8,70,97,792,36,96,132,27,1,69,0,0,0.4,0.27,0.66,15.04,5.08,3.73,2.69,0.31,2.6538461538461537,8.345884516096572,6,87,94
saa,Southern Athletic Association (SAA),2025-26,wbball,Southwestern,"Castillo,Neela",0,G,4,26,26,129,338,57,170,77,50,365,12,64,66,776,35,96,131,68,0,59,2,0,0.38,0.34,0.65,14.04,5.04,2.54,2.46,0.46,2.269230769230769,7.357188284376509,7,86,178
saa,Southern Athletic Association (SAA),2025-26,wbball,Sewanee,"Falvey,Olivia",0,G,23,25,25,120,336,42,139,143,99,381,2,31,59,727,51,95,146,85,1,88,3,0,0.36,0.3,0.69,15.24,5.84,2.36,1.24,0.08,3.52,6.284692491458944,8,85,278
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"Sauvageau,Livy",0,G,12,24,24,128,305,55,146,29,23,334,0,48,54,699,10,46,56,58,2,41,0,0,0.42,0.38,0.79,13.92,2.33,2.25,2.0,0.0,1.7083333333333333,6.096223841905344,9,84,328
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"Marsh,Avery",0,G,10,25,25,104,279,21,86,125,92,321,16,51,95,859,12,81,93,53,0,105,1,0,0.37,0.24,0.74,12.84,3.72,3.8,2.04,0.64,4.2,5.871116251460011,10,83,363
saa,Southern Athletic Association (SAA),2025-26,wbball,Oglethorpe,"Battle,Marlie",0,G,12,26,26,110,253,9,49,101,47,276,7,80,85,761,46,99,145,62,0,84,1,0,0.43,0.18,0.47,10.62,5.58,3.27,3.08,0.27,3.230769230769231,5.788337214318335,11,82,371
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"Bongiovanni,Alyssa",0,G,33,24,22,88,203,16,49,54,39,231,10,18,61,719,72,202,274,36,0,63,0,0,0.43,0.33,0.72,9.63,11.42,2.54,0.75,0.42,2.625,5.770683053591565,12,82,373
saa,Southern Athletic Association (SAA),2025-26,wbball,Sewanee,"Cleveland,Hannah",0,F,50,25,25,118,261,30,95,100,80,346,1,17,43,642,42,110,152,56,0,65,2,0,0.45,0.32,0.8,13.84,6.08,1.72,0.68,0.04,2.6,5.705915758422471,13,81,364
saa,Southern Athletic Association (SAA),2025-26,wbball,Berry,"Callihan,Elly",0,*,1,26,26,102,267,20,73,111,84,308,13,53,20,747,43,124,167,55,0,50,0,0,0.38,0.27,0.76,11.85,6.42,0.77,2.04,0.5,1.9230769230769231,5.621929744272694,14,80,430
saa,Southern Athletic Association (SAA),2025-26,wbball,Berry,"Lewis,Briaiah",0,*,7,27,27,117,277,0,6,143,97,331,11,42,77,842,39,100,139,54,0,91,1,0,0.42,0.0,0.68,12.26,5.15,2.85,1.56,0.41,3.3703703703703702,5.558100236692414,15,79,411
saa,Southern Athletic Association (SAA),2025-26,wbball,Southwestern,"Benitez,Trinity",0,C,34,26,26,104,215,1,4,143,101,310,9,21,27,652,58,122,180,83,0,48,5,0,0.48,0.25,0.71,11.92,6.92,1.04,0.81,0.35,1.8461538461538463,5.465332553928123,16,79,444
saa,Southern Athletic Association (SAA),2025-26,wbball,Sewanee,"Boyd,Janie",0,G,12,25,25,118,275,30,102,73,55,321,8,49,47,711,26,72,98,95,0,90,6,0,0.43,0.29,0.75,12.84,3.92,1.88,1.96,0.32,3.6,4.992828688631315,17,78,519
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"Milam,AC",0,G,23,22,21,88,266,35,116,53,38,249,5,32,58,622,22,70,92,43,0,55,0,0,0.33,0.3,0.72,11.32,4.18,2.64,1.45,0.23,2.5,4.693754723429105,18,77,568
saa,Southern Athletic Association (SAA),2025-26,wbball,Southwestern,"McCoy,Adrianna",0,G,3,25,15,122,300,11,69,67,40,295,3,23,45,694,23,58,81,49,1,42,1,0,0.41,0.16,0.6,11.8,3.24,1.8,0.92,0.12,1.68,4.53070648912887,19,77,612
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"O'Rourke,Skye",0,G,23,27,23,107,211,4,19,67,30,248,2,45,32,609,55,84,139,65,0,50,1,0,0.51,0.21,0.45,9.19,5.15,1.19,1.67,0.07,1.8518518518518519,3.840904778443438,20,76,763
saa,Southern Athletic Association (SAA),2025-26,wbball,Sewanee,"Wright,Cydney",0,F,1,7,7,20,35,0,1,29,19,59,1,18,15,143,13,30,43,13,0,16,0,0,0.57,0.0,0.66,8.43,6.14,2.14,2.57,0.14,2.2857142857142856,3.281286423648312,21,75,957
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Miles,Tessa",0,G,2,22,0,66,172,8,33,66,51,191,2,31,24,375,31,29,60,29,0,19,0,0,0.38,0.24,0.77,8.68,2.73,1.09,1.41,0.09,0.8636363636363636,2.963396297085071,22,75,1016
saa,Southern Athletic Association (SAA),2025-26,wbball,Oglethorpe,"Foster,Sheraton",0,G,23,26,16,64,203,21,77,115,80,229,2,50,46,658,30,43,73,55,0,53,1,0,0.32,0.27,0.7,8.81,2.81,1.77,1.92,0.08,2.0384615384615383,2.8319767045158453,23,74,1035
saa,Southern Athletic Association (SAA),2025-26,wbball,Southwestern,"Symons,Kylee",0,F,12,26,25,73,179,6,39,44,34,186,12,44,27,776,40,100,140,68,0,55,0,0,0.41,0.15,0.77,7.15,5.38,1.04,1.69,0.46,2.1153846153846154,2.7401422624642224,24,74,1114
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"Willingham,Kelsey",0,F,1,21,10,78,180,1,3,53,38,195,3,7,17,472,13,71,84,59,0,32,2,0,0.43,0.33,0.72,9.29,4.0,0.81,0.33,0.14,1.5238095238095237,2.721724982125469,25,73,1071
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Edelen,KaNiah",0,G,11,26,26,61,149,8,35,90,64,194,0,46,90,791,24,64,88,60,0,84,0,0,0.41,0.23,0.71,7.46,3.38,3.46,1.77,0.0,3.230769230769231,2.592453848784453,26,73,1061
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"Scott,Ivory",0,G,11,27,27,61,144,30,73,43,36,188,0,33,75,792,30,106,136,39,1,73,0,0,0.42,0.41,0.84,6.96,5.04,2.78,1.22,0.0,2.7037037037037037,2.4577619728472597,27,72,1115
saa,Southern Athletic Association (SAA),2025-26,wbball,Oglethorpe,"Conza,Anna",0,G,11,26,25,74,211,42,116,73,58,248,4,16,26,701,22,53,75,52,0,47,1,0,0.35,0.36,0.79,9.54,2.88,1.0,0.62,0.15,1.8076923076923077,2.428464548082551,28,72,1176
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"Greenwood,Natalie",0,F,44,22,22,66,134,0,0,34,20,152,11,6,22,404,37,84,121,48,0,39,0,0,0.49,0.0,0.59,6.91,5.5,1.0,0.27,0.5,1.7727272727272727,2.3490617676550616,29,71,1253
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Campbell,Ryleigh",0,G,4,26,26,81,260,41,135,32,27,230,7,18,22,702,9,49,58,32,0,31,0,0,0.31,0.3,0.84,8.85,2.23,0.85,0.69,0.27,1.1923076923076923,2.218215905742981,30,71,1288
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"McKown,Mackenzie",0,G,15,25,25,57,168,29,106,31,15,158,14,21,43,799,30,67,97,55,0,33,0,0,0.34,0.27,0.48,6.32,3.88,1.72,0.84,0.56,1.32,2.2082608112557813,31,70,1325
saa,Southern Athletic Association (SAA),2025-26,wbball,Millsaps,"Keyes,Lexus",0,G,3,9,9,27,79,11,33,28,19,84,0,14,20,259,5,26,31,17,0,33,0,0,0.34,0.33,0.68,9.33,3.44,2.22,1.56,0.0,3.6666666666666665,2.120461889511004,32,70,1240
saa,Southern Athletic Association (SAA),2025-26,wbball,Rhodes,"Vlahakos,Giana",0,F,34,12,12,24,70,0,0,11,8,56,15,7,20,241,26,37,63,20,0,20,0,0,0.34,0.0,0.73,4.67,5.25,1.67,0.58,1.25,1.6666666666666667,2.081734467320525,33,69,1453
saa,Southern Athletic Association (SAA),2025-26,wbball,Southwestern,"Flores,Emma",0,G,10,26,26,47,142,22,89,54,46,162,3,33,71,808,13,57,70,51,0,46,1,0,0.33,0.25,0.85,6.23,2.69,2.73,1.27,0.12,1.7692307692307692,1.8557038803305956,34,69,1367
saa,Southern Athletic Association (SAA),2025-26,wbball,Trinity,"Even,Allison",0,G,24,27,4,59,145,18,49,31,21,157,9,27,53,471,22,75,97,40,0,45,0,0,0.41,0.37,0.68,5.81,3.59,1.96,1.0,0.33,1.6666666666666667,1.8156314764095018,35,68,1416
saa,Southern Athletic Association (SAA),2025-26,wbball,Oglethorpe,"Melton,Malia",0,G,3,26,26,56,127,10,40,72,50,172,4,16,41,605,26,92,118,87,0,55,1,0,0.44,0.25,0.69,6.62,4.54,1.58,0.62,0.15,2.1153846153846154,1.723501550379715,36,68,1406
saa,Southern Athletic Association (SAA),2025-26,wbball,Berry,"Ellard,Lauren",0,*,2,27,27,65,164,13,56,67,48,191,13,29,22,723,44,70,114,69,0,69,1,0,0.4,0.23,0.72,7.07,4.22,0.81,1.07,0.48,2.5555555555555554,1.66543272963447,37,67,1481
saa,Southern Athletic Association (SAA),2025-26,wbball,Berry,"Lewis,Jade",0,0,12,21,9,53,136,29,89,8,6,141,4,24,12,443,20,44,64,33,2,21,0,0,0.39,0.33,0.75,6.71,3.05,0.57,1.14,0.19,1.0,1.6329026499376276,38,67,1494
saa,Southern Athletic Association (SAA),2025-26,wbball,Sewanee,"Everett,Eliza",0,F,21,25,18,37,82,2,10,49,31,107,10,25,39,599,61,101,162,57,0,57,1,0,0.45,0.2,0.63,4.28,6.48,1.56,1.0,0.4,2.28,1.4003914342810537,39,67,1567
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Armour,Trinity",0,F,42,26,0,77,168,0,0,44,20,174,2,12,10,419,39,47,86,49,0,30,1,0,0.46,0.0,0.45,6.69,3.31,0.38,0.46,0.08,1.1538461538461537,1.2182166260090317,40,66,1617
saa,Southern Athletic Association (SAA),2025-26,wbball,Centre,"Russell,Claire",0,G,12,26,0,42,93,5,11,32,21,110,1,19,22,442,53,94,147,35,0,20,0,0,0.45,0.45,0.66,4.23,5.65,0.85,0.73,0.04,0.7692307692307693,1.1144351889244588,41,66,1657
