conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Kennedy,Amelia",0,G,11,26,26,84,170,9,28,79,54,231,5,38,44,553,31,90,121,58,0,49,0,0,0.49,0.32,0.68,8.88,4.65,1.69,1.46,0.19,1.8846153846153846,4.621554229736882,21,78,798
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Olivia Aliotta,0,*,23,26,21,85,228,12,40,79,42,224,15,31,32,589,34,120,154,73,0,47,3,0,0.37,0.3,0.53,8.62,5.92,1.23,1.19,0.58,1.8076923076923077,4.399408796397602,22,78,857
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Fisher,Allison",0,G,14,25,25,90,292,60,197,24,15,255,14,21,55,737,25,102,127,35,1,91,0,0,0.31,0.3,0.63,10.2,5.08,2.2,0.84,0.56,3.64,4.126476140815464,23,77,892
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Kaitlyn Reiner,0,0,15,-8,0,2,-13,0,-11,2,2,6,-2,-1,-2,-39,-2,-3,-5,3,0,-3,0,0,-0.15,0.0,1.0,-0.75,0.63,0.25,0.13,0.25,0.375,4.119149497460837,24,77,926
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Talutto,Sophia",0,G,2,27,2,77,199,21,87,26,21,196,19,58,53,500,8,37,45,46,0,25,1,0,0.39,0.24,0.81,7.26,1.67,1.96,2.15,0.7,0.9259259259259259,4.092912518934627,25,76,976
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Weyant,Sydney",0,G,11,26,26,83,205,40,120,27,25,231,13,14,38,800,21,64,85,25,0,33,0,0,0.4,0.33,0.93,8.88,3.27,1.46,0.54,0.5,1.2692307692307692,3.9684774845330577,26,76,982
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Amy Rachilla,0,*,4,26,26,63,175,17,56,77,59,202,1,45,69,754,31,63,94,37,0,45,0,0,0.36,0.3,0.77,7.77,3.62,2.65,1.73,0.04,1.7307692307692308,3.9148799862200194,27,76,952
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Gianna Pica,0,0,14,26,25,91,232,18,56,47,30,230,10,26,21,626,20,88,108,47,0,35,0,0,0.39,0.32,0.64,8.85,4.15,0.81,1.0,0.38,1.3461538461538463,3.8935527839183997,28,75,999
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Greek,Annie",0,G,15,26,26,83,230,45,140,71,55,266,6,18,39,687,15,48,63,54,0,57,0,0,0.36,0.32,0.77,10.23,2.42,1.5,0.69,0.23,2.1923076923076925,3.735274000473463,29,75,1027
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Gerdich,Laney",0,C,31,25,25,81,189,0,2,71,51,213,8,12,27,661,49,89,138,40,0,44,0,0,0.43,0.0,0.72,8.52,5.52,1.08,0.48,0.32,1.76,3.7185145108716346,30,74,1007
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Mengel,Kamryn",0,G,11,6,6,28,68,4,20,19,16,76,2,13,7,146,2,8,10,8,0,13,0,0,0.41,0.2,0.84,12.67,1.67,1.17,2.17,0.33,2.1666666666666665,3.6001649603217256,31,74,1087
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Fasick,Ellie",0,C,24,28,28,72,145,0,4,52,32,176,40,14,18,614,55,110,165,72,0,39,2,0,0.5,0.0,0.62,6.29,5.89,0.64,0.5,1.43,1.3928571428571428,3.589115750567861,32,73,1066
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Davis,Logan",0,F,2,25,8,76,209,0,15,94,51,203,10,20,10,559,68,129,197,66,2,55,3,0,0.36,0.0,0.54,8.12,7.88,0.4,0.8,0.4,2.2,3.4677645604995435,33,73,1044
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Juliana Vassallo,0,g,22,26,12,87,253,31,109,49,37,242,4,25,32,525,12,50,62,31,0,41,0,0,0.34,0.28,0.76,9.31,2.38,1.23,0.96,0.15,1.5769230769230769,3.41156147397717,34,73,1131
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Anderson,Cadence",0,G,10,28,21,78,201,28,82,53,42,226,3,30,40,762,18,131,149,32,0,61,0,0,0.39,0.34,0.79,8.07,5.32,1.43,1.07,0.11,2.1785714285714284,3.3415873374380305,35,72,1085
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Grace Steffen,0,c,21,19,17,41,108,2,4,45,26,110,19,22,7,383,47,89,136,45,0,22,2,0,0.38,0.5,0.58,5.79,7.16,0.37,1.16,1.0,1.1578947368421053,3.252285827790208,36,72,1142
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"McDaniel,Aniya",0,G,13,25,23,99,295,25,91,111,70,293,3,19,19,737,11,41,52,54,1,85,0,0,0.34,0.27,0.63,11.72,2.08,0.76,0.76,0.12,3.4,3.246110747776392,37,71,1183
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Maddie Beyer,0,*,2,26,26,69,206,40,111,27,21,199,4,28,73,702,15,53,68,34,0,47,0,0,0.33,0.36,0.78,7.65,2.62,2.81,1.08,0.15,1.8076923076923077,3.232292956817769,38,71,1129
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Wilhelm,Kiley",0,F,15,27,1,68,174,5,16,66,51,192,13,15,24,608,44,114,158,43,0,42,0,0,0.39,0.31,0.77,7.11,5.85,0.89,0.56,0.48,1.5555555555555556,3.0003680271491544,39,71,1209
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"McMurtrie,Ann-Marie",0,G,4,25,25,62,171,17,49,24,20,161,13,35,49,703,21,113,134,46,0,58,0,0,0.36,0.35,0.83,6.44,5.36,1.96,1.4,0.52,2.32,2.990612752967508,40,70,1186
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Ellie Wallbillich,0,f,5,26,23,71,177,7,32,51,39,188,2,26,39,662,17,84,101,56,0,40,1,0,0.4,0.22,0.76,7.23,3.88,1.5,1.0,0.08,1.5384615384615385,2.8373071726838934,41,70,1267
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Kylie Cabana,0,0,23,21,6,45,80,4,9,48,32,126,4,15,23,324,26,44,70,36,0,16,0,0,0.56,0.44,0.67,6.0,3.33,1.1,0.71,0.19,0.7619047619047619,2.608302713950013,42,70,1357
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Abdo,Kami",0,G,2,25,25,65,203,33,113,48,35,198,6,31,56,686,11,62,73,38,0,77,1,0,0.32,0.29,0.73,7.92,2.92,2.24,1.24,0.24,3.08,2.46033576558658,43,69,1356
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Jocelyn Kingsley,0,0,11,26,10,58,138,6,20,72,52,174,5,30,56,501,16,57,73,27,0,63,0,0,0.42,0.3,0.72,6.69,2.81,2.15,1.15,0.19,2.423076923076923,2.244037232464998,44,69,1425
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Molly Chapman,0,0,5,26,0,43,110,6,18,63,45,137,11,19,23,501,48,87,135,32,0,24,0,0,0.39,0.33,0.71,5.27,5.19,0.88,0.73,0.42,0.9230769230769231,2.1070806038606325,45,69,1491
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Brenna Hezel,0,*,20,25,6,49,129,0,3,34,20,118,27,17,30,455,42,60,102,42,0,27,2,0,0.38,0.0,0.59,4.72,4.08,1.2,0.68,1.08,1.08,2.0519296630585893,46,68,1532
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Lanie Herbert,0,0,20,26,6,53,144,0,0,46,34,140,22,8,11,421,38,100,138,26,0,24,0,0,0.37,0.0,0.74,5.38,5.31,0.42,0.31,0.85,0.9230769230769231,2.011686644910349,47,68,1543
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Richet,Anya",0,F,22,25,11,53,143,5,16,53,33,144,18,22,12,512,39,107,146,51,1,50,0,0,0.37,0.31,0.62,5.76,5.84,0.48,0.88,0.72,2.0,1.9442881137183288,48,68,1539
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Knox,Sanai",0,F,25,25,22,48,153,0,3,36,14,110,17,23,19,648,77,95,172,43,0,33,0,0,0.31,0.0,0.39,4.4,6.88,0.76,0.92,0.68,1.32,1.7787655918507421,49,67,1569
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Coolidge,Emma",0,F,24,25,25,45,139,1,10,55,39,130,0,22,20,616,75,129,204,56,0,46,3,0,0.32,0.1,0.71,5.2,8.16,0.8,0.88,0.0,1.84,1.7355182740943118,50,67,1533
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Berg,Olivia",0,G,11,25,25,64,200,37,118,39,26,191,8,22,31,738,8,33,41,62,0,58,2,0,0.32,0.31,0.67,7.64,1.64,1.24,0.88,0.32,2.32,1.7076416380103963,51,67,1650
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Megan Elias,0,g,15,26,22,66,186,13,57,21,16,161,1,17,56,670,25,40,65,34,0,53,0,0,0.35,0.23,0.76,6.19,2.5,2.15,0.65,0.04,2.0384615384615383,1.4554726563524811,52,66,1690
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Gordon,Ella",0,G,5,28,28,43,143,37,109,40,32,155,2,24,85,1003,14,69,83,57,0,68,0,0,0.3,0.34,0.8,5.54,2.96,3.04,0.86,0.07,2.4285714285714284,1.4246925968666528,53,66,1648
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Miabella Diaz,0,*,30,24,16,43,124,11,41,27,17,114,12,24,20,462,43,46,89,26,0,28,0,0,0.35,0.27,0.63,4.75,3.71,0.83,1.0,0.5,1.1666666666666667,1.282806523159917,54,66,1788
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Karlson,McKenna",0,G,23,26,25,54,152,6,41,54,37,151,8,27,25,550,30,33,63,68,0,45,4,0,0.36,0.15,0.69,5.81,2.42,0.96,1.04,0.31,1.7307692307692308,1.1940141535183273,55,65,1822
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,Delaney Chilcote,0,g,10,9,0,16,29,4,6,5,3,39,1,5,20,167,4,9,13,6,0,11,0,0,0.55,0.67,0.6,4.33,1.44,2.22,0.56,0.11,1.2222222222222223,1.0725704235988582,56,65,1841
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Kenah,Alexa",0,G,24,26,1,37,107,14,50,11,9,97,24,16,25,380,35,61,96,64,0,22,1,0,0.35,0.28,0.82,3.73,3.69,0.96,0.62,0.92,0.8461538461538461,1.0627967631843604,57,65,1878
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Sloan,Jenna",0,G,12,25,25,18,42,0,5,6,1,37,6,29,85,493,15,43,58,20,0,7,0,0,0.43,0.0,0.17,1.48,2.32,3.4,1.16,0.24,0.28,1.0193555429927348,58,64,1809
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Raguso,Kaitlyn",0,G,6,26,1,31,60,1,5,33,17,80,6,25,43,333,28,50,78,32,0,23,0,0,0.52,0.2,0.52,3.08,3.0,1.65,0.96,0.23,0.8846153846153846,0.9613444394453396,59,64,1879
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Townsend,Leila",0,G,10,25,19,49,166,15,48,27,19,132,7,35,13,454,18,60,78,54,0,41,0,0,0.3,0.31,0.7,5.28,3.12,0.52,1.4,0.28,1.64,0.8497037761120774,60,64,1971
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Falesto,Alexandra",0,G,35,-1,-1,-1,2,0,0,-11,-4,-6,0,0,6,10,5,11,16,6,0,3,1,0,-0.5,0.0,0.36,6.0,-16.0,-6.0,0.0,0.0,-3.0,0.8258466537675985,61,63,1897
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Guidetti,Raquel",0,G,2,27,6,56,149,4,24,31,29,145,0,18,20,437,22,40,62,43,0,36,0,0,0.38,0.17,0.94,5.37,2.3,0.74,0.67,0.0,1.3333333333333333,0.5919747765691694,62,63,2078
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Harrison Anderson,0,0,33,2,1,5,7,2,3,0,0,12,0,1,2,16,1,2,3,2,0,2,0,0,0.71,0.67,0.0,6.0,1.5,1.0,0.5,0.0,1.0,0.4139250346126881,63,63,2156
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Boccella,Olivia",0,G,10,23,0,40,115,37,105,0,0,117,0,12,13,250,4,22,26,24,0,11,0,0,0.35,0.35,0.0,5.09,1.13,0.57,0.52,0.0,0.4782608695652174,0.37354461938773864,64,63,2229
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"George,Nia",0,G,15,24,19,26,89,21,72,27,17,90,0,35,15,638,36,65,101,31,0,26,1,0,0.29,0.29,0.63,3.75,4.21,0.63,1.46,0.0,1.0833333333333333,0.36820897386987417,65,62,2139
landmark_conference,Landmark Conference,2025-26,wbball,Moravian,Jayda Cartagena,0,0,4,26,9,50,160,16,53,28,19,135,6,22,31,462,11,36,47,37,1,49,1,0,0.31,0.3,0.68,5.19,1.81,1.19,0.85,0.23,1.8846153846153846,0.33060244470122185,66,62,2186
landmark_conference,Landmark Conference,2025-26,wbball,Elizabethtown,"Houlihan,Peyton",0,F,41,28,0,47,115,0,0,26,8,102,9,9,13,373,29,75,104,15,0,19,0,0,0.41,0.0,0.31,3.64,3.71,0.46,0.32,0.32,0.6785714285714286,0.3195574189334487,67,62,2191
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Towns,Lauryn",0,G,23,23,10,38,112,11,37,30,20,107,2,24,18,406,9,57,66,52,0,38,1,0,0.34,0.3,0.67,4.65,2.87,0.78,1.04,0.09,1.6521739130434783,0.27511971997745777,68,61,2204
landmark_conference,Landmark Conference,2025-26,wbball,Drew,Alice Altomare,0,0,24,26,0,48,180,36,131,23,14,146,4,7,17,394,3,38,41,32,0,27,1,0,0.27,0.27,0.61,5.62,1.58,0.65,0.27,0.15,1.0384615384615385,0.24987159210807003,69,61,2269
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Burton,Victoria",0,F,34,23,17,35,104,0,0,24,17,87,17,17,11,425,21,52,73,41,0,31,1,0,0.34,0.0,0.71,3.78,3.17,0.48,0.74,0.74,1.3478260869565217,0.22437595544872885,70,61,2268
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Emlet,Summer",0,G,8,25,0,37,115,14,60,31,17,105,2,8,19,468,19,74,93,47,1,27,1,0,0.32,0.23,0.55,4.2,3.72,0.76,0.32,0.08,1.08,0.09931413506005698,71,61,2273
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"McCann,Emily",0,G,43,25,25,40,153,15,59,44,36,131,3,14,27,594,30,47,77,38,0,53,0,0,0.26,0.25,0.82,5.24,3.08,1.08,0.56,0.12,2.12,0.07411709178191753,72,60,2278
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Falesto,Allie",0,G,35,7,2,10,21,3,7,8,5,28,0,4,5,94,5,3,8,1,0,6,0,0,0.48,0.43,0.63,4.0,1.14,0.71,0.57,0.0,0.8571428571428571,-0.03353234091493089,73,60,2405
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Reisinger,Alyssa",0,F,24,18,0,30,82,0,1,30,21,81,4,7,9,313,20,23,43,34,0,26,0,0,0.37,0.0,0.7,4.5,2.39,0.5,0.39,0.22,1.4444444444444444,-0.14866668329884633,74,60,2463
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Taylor,Charlotte",0,G,2,25,23,32,120,13,76,18,10,87,4,33,27,468,12,48,60,62,0,33,2,0,0.27,0.17,0.56,3.48,2.4,1.08,1.32,0.16,1.32,-0.1982495727994068,75,59,2460
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Miedreich,Kelsey",0,F,10,21,0,23,54,0,4,23,15,61,6,8,9,166,20,27,47,22,0,8,0,0,0.43,0.0,0.65,2.9,2.24,0.43,0.38,0.29,0.38095238095238093,-0.3058769439502824,76,59,2582
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Skweres,Leah",0,G,4,25,1,40,139,15,73,29,19,114,9,21,16,402,9,47,56,49,0,53,0,0,0.29,0.21,0.66,4.56,2.24,0.64,0.84,0.36,2.12,-0.3794706976467287,77,59,2593
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Dragone,Angelina",0,F,50,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4297861625599894,78,59,2629
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"McCance,Kyleen",0,G,14,1,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573221615006284,79,58,2662
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Heil,Marissa",0,G,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573221615006284,80,58,2659
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"McGinnis,Maddison",0,G,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4573221615006284,81,58,2695
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Johnson,Gabrielle",0,G,1,4,0,2,3,0,1,2,1,5,0,0,2,12,0,2,2,1,0,0,0,0,0.67,0.0,0.5,1.25,0.5,0.5,0.0,0.0,0.0,-0.5066281206070703,82,58,2770
landmark_conference,Landmark Conference,2025-26,wbball,Juniata,"Harrison,Grace",0,G,5,3,0,1,2,1,1,2,1,4,0,0,0,9,1,1,2,0,0,1,0,0,0.5,1.0,0.5,1.33,0.67,0.0,0.0,0.0,0.3333333333333333,-0.6623316308501169,83,57,2861
landmark_conference,Landmark Conference,2025-26,wbball,Wilkes,"Place,Addison",0,G,10,25,14,26,66,1,7,28,15,68,10,25,15,439,41,41,82,45,0,47,1,0,0.39,0.14,0.54,2.72,3.28,0.6,1.0,0.4,1.88,-0.6866475779655613,84,57,2827
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Wells,Renee",0,G,2,26,0,32,90,8,32,26,20,92,0,8,33,411,5,41,46,18,0,36,0,0,0.36,0.25,0.77,3.54,1.77,1.27,0.31,0.0,1.3846153846153846,-0.7098577108502815,85,57,2839
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Archbold,Bridget",0,G,22,4,0,3,11,1,2,2,2,9,0,1,0,14,5,2,7,2,0,1,0,0,0.27,0.5,1.0,2.25,1.75,0.0,0.25,0.0,0.25,-0.7374698596620032,86,57,2906
landmark_conference,Landmark Conference,2025-26,wbball,Scranton,"Murphy,Gabriella",0,G,25,20,0,25,74,9,39,6,3,62,4,10,11,146,6,13,19,15,0,8,0,0,0.34,0.23,0.5,3.1,0.95,0.55,0.5,0.2,0.4,-0.7660881503001846,87,56,2998
landmark_conference,Landmark Conference,2025-26,wbball,Goucher,"Sherman,Darby",0,G,34,3,0,2,11,1,6,2,1,6,0,0,1,23,0,2,2,0,0,1,0,0,0.18,0.17,0.5,2.0,0.67,0.33,0.0,0.0,0.3333333333333333,-0.7760953194760168,88,56,2934
landmark_conference,Landmark Conference,2025-26,wbball,Susquehanna,"Nelson,Avery",0,G,25,18,0,19,48,11,32,6,5,54,2,4,10,137,4,8,12,20,0,5,1,0,0.4,0.34,0.83,3.0,0.67,0.56,0.22,0.11,0.2777777777777778,-0.874577704989441,89,56,3100
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Cusack,Delaney",0,F,45,2,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.8871083240606178,90,56,3016
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Stone,Sydnie",0,G,3,25,9,22,81,1,10,28,16,61,5,25,24,425,20,51,71,26,0,31,0,0,0.27,0.1,0.57,2.44,2.84,0.96,1.0,0.2,1.24,-0.9042321303919337,91,55,2962
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"Iacone,Ella",0,G,15,20,0,17,46,8,25,11,5,47,3,17,9,151,14,17,31,23,0,10,0,0,0.37,0.32,0.45,2.35,1.55,0.45,0.85,0.15,0.5,-0.9475994507634455,92,55,3125
landmark_conference,Landmark Conference,2025-26,wbball,Lycoming,"Delaney,Anna",0,G,12,3,0,1,4,1,4,0,0,3,0,0,1,19,0,1,1,1,0,2,0,0,0.25,0.25,0.0,1.0,0.33,0.33,0.0,0.0,0.6666666666666666,-0.9945372236875998,93,55,3117
landmark_conference,Landmark Conference,2025-26,wbball,Catholic,"O'Dowd,Juliana",0,G,21,16,0,20,70,2,21,15,10,52,2,4,5,141,8,25,33,14,0,10,0,0,0.29,0.1,0.67,3.25,2.06,0.31,0.25,0.13,0.625,-1.0140505773674,94,55,3160
