conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Notaro,Ella",0,G,11,23,13,78,189,3,19,101,65,224,2,39,20,589,34,59,93,54,0,48,1,0,0.41,0.16,0.64,9.74,4.04,0.87,1.7,0.09,2.0869565217391304,4.277892051641439,29,75,922
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Albion,"Baker,Payton",0,G,4,27,27,92,230,26,71,37,31,241,1,28,66,817,18,98,116,53,0,73,0,0,0.4,0.37,0.84,8.93,4.3,2.44,1.04,0.04,2.7037037037037037,4.162074358771282,30,74,967
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Sall,Lydia",0,F,25,24,11,59,116,0,0,38,21,139,47,24,39,501,33,84,117,56,0,44,2,0,0.51,0.0,0.55,5.79,4.88,1.63,1.0,1.96,1.8333333333333333,3.851770731457157,31,74,962
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Marks,Olivia",0,G,10,27,26,65,149,9,46,49,38,177,8,25,22,564,65,130,195,68,0,41,1,0,0.44,0.2,0.78,6.56,7.22,0.81,0.93,0.3,1.5185185185185186,3.4940452680720475,32,74,1116
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Lord,Ava",0,G,0,25,22,94,265,20,69,58,39,247,14,37,63,695,16,78,94,78,0,127,5,0,0.35,0.29,0.67,9.88,3.76,2.52,1.48,0.56,5.08,3.4788057625968563,33,73,1080
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"LaRue,Katelyn",0,G,23,27,27,81,242,36,119,68,52,250,9,30,29,707,12,50,62,58,0,49,2,0,0.33,0.3,0.76,9.26,2.3,1.07,1.11,0.33,1.8148148148148149,3.369316195630576,34,73,1165
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Restovich,Annie",0,G,14,24,24,73,199,54,161,28,21,221,0,19,11,646,8,25,33,33,0,19,0,0,0.37,0.34,0.75,9.21,1.38,0.46,0.79,0.0,0.7916666666666666,3.0491293066784193,35,72,1301
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Passinault,Kate",0,G,5,24,23,67,137,10,39,34,18,162,18,29,26,464,23,79,102,74,0,51,4,0,0.49,0.26,0.53,6.75,4.25,1.08,1.21,0.75,2.125,3.0213147268925056,36,72,1234
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Malackanich,Christina",0,F,24,7,7,21,51,3,15,18,10,55,8,5,9,178,3,42,45,25,0,15,1,0,0.41,0.2,0.56,7.86,6.43,1.29,0.71,1.14,2.142857142857143,2.972407359130739,37,72,1233
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Maynard,Terin",0,G,22,27,27,69,187,9,45,55,37,184,0,42,62,591,16,40,56,65,0,44,0,0,0.37,0.2,0.67,6.81,2.07,2.3,1.56,0.0,1.6296296296296295,2.9391507296784267,38,71,1332
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Wiegers,Chloe",0,G,12,26,26,45,92,8,26,57,38,136,7,37,80,754,23,53,76,38,0,54,0,0,0.49,0.31,0.67,5.23,2.92,3.08,1.42,0.27,2.076923076923077,2.926876671169882,39,71,1315
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Burdis,Madelyn",0,G,11,23,16,65,165,12,57,25,19,161,5,41,32,657,14,104,118,40,0,68,0,0,0.39,0.21,0.76,7.0,5.13,1.39,1.78,0.22,2.9565217391304346,2.8281031685497693,40,70,1318
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Kalamazoo,"Moir,Sophia",0,F,2,26,18,70,183,21,80,47,30,191,9,27,22,612,39,58,97,58,0,48,0,0,0.38,0.26,0.64,7.35,3.73,0.85,1.04,0.35,1.8461538461538463,2.6124786562068936,41,70,1388
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Schultz,Ava",0,F,0,23,19,51,130,18,68,22,17,137,4,15,19,665,28,86,114,39,0,21,0,0,0.39,0.26,0.77,5.96,4.96,0.83,0.65,0.17,0.9130434782608695,2.4705057792440077,42,70,1467
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Kalamazoo,"Robertson,Semaj'",0,G,10,25,16,80,193,9,43,49,25,194,7,32,40,632,30,41,71,55,0,80,0,0,0.41,0.21,0.51,7.76,2.84,1.6,1.28,0.28,3.2,2.3956562762687086,43,69,1449
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Fry,Liv",0,G,4,25,25,42,122,10,41,65,40,134,4,36,86,661,24,94,118,81,0,91,3,0,0.34,0.24,0.62,5.36,4.72,3.44,1.44,0.16,3.64,2.334531408410567,44,69,1489
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Bush,Kaylee",0,G,55,23,22,56,165,9,44,90,58,179,3,15,24,549,36,59,95,28,0,59,0,0,0.34,0.2,0.64,7.78,4.13,1.04,0.65,0.13,2.5652173913043477,2.227332557877247,45,69,1520
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Gohsman,Reese",0,G,21,22,18,57,171,9,55,43,24,147,3,20,44,527,17,83,100,62,0,66,3,0,0.33,0.16,0.56,6.68,4.55,2.0,0.91,0.14,3.0,2.1871310767193743,46,68,1537
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Ignatoski,Anna",0,0,20,14,4,38,107,15,59,8,8,99,2,17,11,264,5,11,16,25,0,18,0,0,0.36,0.25,1.0,7.07,1.14,0.79,1.21,0.14,1.2857142857142858,1.8624998519410978,47,68,1660
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Bussell,Sophia",0,G,55,13,0,28,65,26,51,17,11,93,0,3,6,187,3,22,25,13,0,11,0,0,0.43,0.51,0.65,7.15,1.92,0.46,0.23,0.0,0.8461538461538461,1.828015800117973,48,68,1695
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Alma,"Ebel,Sarah",0,G,10,26,26,51,143,9,42,48,35,146,1,18,17,549,37,100,137,58,0,35,0,0,0.36,0.21,0.73,5.62,5.27,0.65,0.69,0.04,1.3461538461538463,1.8219112921051317,49,67,1683
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Gesell,Sophie",0,G,4,24,2,42,80,6,16,26,12,102,10,15,17,332,24,62,86,54,0,14,1,0,0.53,0.38,0.46,4.25,3.58,0.71,0.63,0.42,0.5833333333333334,1.669779391383033,50,67,1720
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Alma,"Wisniewski,Reese",0,G,2,26,0,48,130,23,78,9,4,123,2,25,23,512,15,62,77,30,0,17,0,0,0.37,0.29,0.44,4.73,2.96,0.88,0.96,0.08,0.6538461538461539,1.3558310527627586,51,67,1858
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Willems,Zoe",0,G,30,21,0,29,67,4,14,43,25,87,1,18,29,249,18,39,57,20,0,15,0,0,0.43,0.29,0.58,4.14,2.71,1.38,0.86,0.05,0.7142857142857143,1.3292591989609552,52,66,1874
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Alma,"Weber,Mady",0,F,22,25,0,42,75,3,4,19,12,99,6,7,21,312,26,56,82,29,0,25,1,0,0.56,0.75,0.63,3.96,3.28,0.84,0.28,0.24,1.0,1.0270384274973985,53,66,1978
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Nichols,Callie",0,G,3,27,26,45,110,3,16,24,10,103,3,17,71,602,10,37,47,46,0,44,1,0,0.41,0.19,0.42,3.81,1.74,2.63,0.63,0.11,1.6296296296296295,0.9609419443026725,54,66,2033
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Brunsberg,Chloe",0,G,2,27,0,43,100,29,73,13,9,124,3,22,8,352,13,47,60,14,0,13,0,0,0.43,0.4,0.69,4.59,2.22,0.3,0.81,0.11,0.48148148148148145,0.8633964458048404,55,65,2063
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"DeSmit,Josie",0,G,11,27,0,40,93,8,25,21,16,104,1,12,45,418,11,51,62,17,0,26,0,0,0.43,0.32,0.76,3.85,2.3,1.67,0.44,0.04,0.9629629629629629,0.8471578358584445,56,65,2090
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Moorehead,Ashlyn",0,,30,24,14,38,105,11,28,34,22,109,1,19,48,481,5,47,52,30,0,55,0,0,0.36,0.39,0.65,4.54,2.17,2.0,0.79,0.04,2.2916666666666665,0.5767674289655924,57,65,2192
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Kalamazoo,"Baughman,Alyse",0,F,44,9,7,14,30,0,1,10,6,34,1,1,8,135,4,18,22,24,0,8,1,0,0.47,0.0,0.6,3.78,2.44,0.89,0.11,0.11,0.8888888888888888,0.31133605416968807,58,64,2313
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Leach,Lauren",0,G,4,27,0,26,74,12,36,32,15,79,9,15,32,481,20,50,70,30,0,19,0,0,0.35,0.33,0.47,2.93,2.59,1.19,0.56,0.33,0.7037037037037037,0.22201435750214102,59,64,2375
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Connolly,Nicole",0,G,15,19,12,36,88,6,31,14,8,86,1,5,11,383,11,41,52,18,0,27,0,0,0.41,0.19,0.57,4.53,2.74,0.58,0.26,0.05,1.4210526315789473,0.20869022621104055,60,64,2379
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Ignatovich,Anna",0,G,20,-1,-2,0,-9,2,-6,-2,-3,-1,-1,-6,-4,-49,3,6,9,-7,0,-3,0,0,0.0,-0.33,1.5,1.0,-9.0,4.0,6.0,1.0,3.0,0.19352063917029436,61,64,2253
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Kalamazoo,"Dinda,Taylor",0,G,24,26,17,39,170,29,124,26,17,124,4,18,23,606,20,58,78,59,0,47,2,0,0.23,0.23,0.65,4.77,3.0,0.88,0.69,0.15,1.8076923076923077,0.15935468147030357,62,63,2409
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Malone,Abigail",0,G,2,1,0,1,1,0,0,0,0,2,0,0,0,3,0,1,1,1,0,0,0,0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.016472054693572147,63,63,2350
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Wotlinski,Izzy",0,G,14,1,0,2,5,1,3,0,0,5,0,0,0,9,0,0,0,1,0,1,0,0,0.4,0.33,0.0,5.0,0.0,0.0,0.0,0.0,1.0,-0.0681742733752363,64,63,2413
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Sorrelle,Gillian",0,G,24,17,0,25,66,4,20,19,14,68,0,14,5,146,5,10,15,11,0,7,0,0,0.38,0.2,0.74,4.0,0.88,0.29,0.82,0.0,0.4117647058823529,-0.07191494228383859,65,62,2587
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Andree,Ella",0,G,21,24,2,32,103,9,47,30,18,91,4,23,18,369,14,46,60,44,0,36,1,0,0.31,0.19,0.6,3.79,2.5,0.75,0.96,0.17,1.5,-0.10315530241440209,66,62,2566
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Simpson,Greer",0,F,25,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.11862477502523137,67,62,2459
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Lienerth,Darby",0,G,24,24,11,25,87,8,48,20,12,70,0,21,27,534,40,56,96,32,0,39,0,0,0.29,0.17,0.6,2.92,4.0,1.13,0.88,0.0,1.625,-0.17277140446958017,68,62,2639
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Albion,"Trine,Alexis",0,F,32,24,0,33,83,0,4,32,16,82,0,9,10,271,24,46,70,20,0,22,0,0,0.4,0.0,0.5,3.42,2.92,0.42,0.38,0.0,0.9166666666666666,-0.18577450919975608,69,61,2713
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Raredon,Ashley",0,F,22,27,4,21,67,0,3,24,18,60,5,22,16,485,41,60,101,38,0,15,0,0,0.31,0.0,0.75,2.22,3.74,0.59,0.81,0.19,0.5555555555555556,-0.23025816484692277,70,61,2732
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Metz,Gracey",0,G,11,26,1,22,53,2,15,15,11,57,9,21,22,284,12,42,54,26,0,20,0,0,0.42,0.13,0.73,2.19,2.08,0.85,0.81,0.35,0.7692307692307693,-0.3211988679762071,71,61,2786
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Johnson,Makenna",0,G,3,1,0,0,0,0,0,2,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.35803065575871557,72,60,2608
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Blazei,Katie",0,C,5,25,0,26,53,0,0,36,21,73,7,15,8,249,30,32,62,33,0,31,0,0,0.49,0.0,0.58,2.92,2.48,0.32,0.6,0.28,1.24,-0.3719589091848324,73,60,2796
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Adrian,"Hinzmann,Jenna",0,F,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41820845388260425,74,60,2683
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Saint Mary's,"Langworthy,Caroline",0,G,3,23,0,30,95,15,59,18,11,86,1,15,4,248,5,41,46,15,0,18,0,0,0.32,0.25,0.61,3.74,2.0,0.17,0.65,0.04,0.782608695652174,-0.4322783319921619,75,60,2886
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,Peyton Tennant,0,0,35,19,0,17,40,2,5,27,19,55,0,4,13,262,15,43,58,13,0,22,0,0,0.43,0.4,0.7,2.89,3.05,0.68,0.21,0.0,1.1578947368421053,-0.44168880220886125,76,59,2892
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"LaPrairie,Sarah",0,G,3,2,0,1,2,0,1,0,0,2,0,0,1,10,1,0,1,0,0,2,0,0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,-0.46122612521699335,77,59,2753
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Hutson,Addison",0,G,20,26,7,25,67,3,22,8,4,57,3,21,24,329,12,33,45,11,0,15,0,0,0.37,0.14,0.5,2.19,1.73,0.92,0.81,0.12,0.5769230769230769,-0.5331038936522985,78,59,2961
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,Sara Parkison,0,0,34,5,0,3,7,1,2,0,0,7,2,1,2,41,0,7,7,8,0,2,1,0,0.43,0.5,0.0,1.4,1.4,0.4,0.2,0.4,0.4,-0.6673234341150632,79,59,2938
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,Ellianna Foley,0,0,23,3,0,1,2,0,1,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,-0.7090005511730954,80,58,2945
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Halliwill,Gabby",0,G,11,26,0,35,115,25,81,4,3,98,2,11,13,322,7,21,28,24,0,24,0,0,0.3,0.31,0.75,3.77,1.08,0.5,0.42,0.08,0.9230769230769231,-0.7153012183352602,81,58,3132
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Albion,"Martin,Zhia",0,G,22,3,0,1,3,0,0,0,0,2,0,0,2,14,1,1,2,5,0,1,0,0,0.33,0.0,0.0,0.67,0.67,0.67,0.0,0.0,0.3333333333333333,-0.7166427510736538,82,58,2959
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Olivet,"Eley,Helena",0,C,50,4,1,2,6,1,2,7,3,8,0,0,0,34,1,4,5,6,0,1,0,0,0.33,0.5,0.43,2.0,1.25,0.0,0.0,0.0,0.25,-0.7257371055976948,83,58,2993
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Trine,"Foley,Elliana",0,G,23,11,0,4,8,1,5,6,7,16,0,7,6,39,5,10,15,6,0,0,0,0,0.5,0.2,1.17,1.45,1.36,0.55,0.64,0.0,0.0,-0.765897223948212,84,57,3183
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Custer,Jamie",0,G,21,21,5,23,90,13,54,12,3,62,2,13,24,353,11,30,41,26,0,29,0,0,0.26,0.24,0.25,2.95,1.95,1.14,0.62,0.1,1.380952380952381,-0.7909205891759983,85,57,3182
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Calvin,"Obande,Makara",0,G,42,9,0,6,10,1,2,5,4,17,0,6,2,20,1,2,3,1,0,2,0,0,0.6,0.5,0.8,1.89,0.33,0.22,0.67,0.0,0.2222222222222222,-0.8040770123190577,86,57,3166
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wbball,Hope,"Stewart,Bayli",0,G,23,27,0,28,69,1,11,18,8,65,1,17,9,218,17,22,39,25,0,14,0,0,0.41,0.09,0.44,2.41,1.44,0.33,0.63,0.04,0.5185185185185185,-0.8835984699342782,87,57,3266
