conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Perluke,Kenzie",0,G,14,20,0,27,69,6,24,20,11,71,4,30,14,257,11,40,51,25,0,11,0,0,0.39,0.25,0.55,3.55,2.55,0.7,1.5,0.2,0.55,0.49044251169986713,61,61,2051
ll,Liberty League (LL),2025-26,wbball,Bard,Jessica Martin,0,0,23,25,10,49,168,33,119,7,7,138,2,11,18,609,13,51,64,24,0,26,0,0,0.29,0.28,1.0,5.52,2.56,0.72,0.44,0.08,1.04,0.45540312710711894,62,61,2079
ll,Liberty League (LL),2025-26,wbball,RIT,"Pearson,Sydney",0,F,32,27,7,48,121,5,25,20,16,117,13,12,10,380,31,37,68,50,0,20,1,0,0.4,0.2,0.8,4.33,2.52,0.37,0.44,0.48,0.7407407407407407,0.27848680010772253,63,61,2148
ll,Liberty League (LL),2025-26,wbball,Bard,Ava Gregory,0,0,8,25,22,42,176,23,120,20,11,118,5,33,24,781,26,85,111,69,0,70,1,0,0.24,0.19,0.55,4.72,4.44,0.96,1.32,0.2,2.8,0.10129285539950975,64,60,2249
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Chambers,Emma",0,F,15,25,24,32,110,12,46,17,6,82,9,29,39,676,20,91,111,50,0,58,0,0,0.29,0.26,0.35,3.28,4.44,1.56,1.16,0.36,2.32,0.07083484924318782,65,60,2256
ll,Liberty League (LL),2025-26,wbball,William Smith,"Mandyck,Mckenzie",0,G,5,25,25,40,135,20,84,28,19,119,0,17,29,621,5,70,75,18,0,46,0,0,0.3,0.24,0.68,4.76,3.0,1.16,0.68,0.0,1.84,0.04748989781228247,66,60,2279
ll,Liberty League (LL),2025-26,wbball,William Smith,"Martin,Miranda",0,F,33,25,6,35,126,9,46,35,19,98,7,16,14,427,30,53,83,34,0,25,0,0,0.28,0.2,0.54,3.92,3.32,0.56,0.64,0.28,1.0,-0.18013205697014356,67,59,2353
ll,Liberty League (LL),2025-26,wbball,Vassar,"Ippolito,Sophia",0,G,12,26,21,39,128,9,55,53,43,130,2,20,20,693,26,20,46,40,1,41,0,0,0.3,0.16,0.81,5.0,1.77,0.77,0.77,0.08,1.5769230769230769,-0.21424214015076062,68,59,2399
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Caron,Izzy",0,,15,27,15,24,94,7,37,53,33,88,0,19,44,555,27,72,99,38,0,40,0,0,0.26,0.19,0.62,3.26,3.67,1.63,0.7,0.0,1.4814814814814814,-0.2782036460413983,69,59,2429
ll,Liberty League (LL),2025-26,wbball,RPI,"Flynn,Callie",0,F,14,17,3,13,35,0,0,14,7,33,25,7,5,167,25,38,63,10,0,12,0,0,0.37,0.0,0.5,1.94,3.71,0.29,0.41,1.47,0.7058823529411765,-0.28548349376494353,70,59,2381
ll,Liberty League (LL),2025-26,wbball,William Smith,"Scott,Carly",0,G,3,25,1,38,147,31,120,6,4,111,2,17,29,559,3,38,41,41,0,30,0,0,0.26,0.26,0.67,4.44,1.64,1.16,0.68,0.08,1.2,-0.3099973218072022,71,58,2450
ll,Liberty League (LL),2025-26,wbball,William Smith,"McCleary,Bridget",0,G,24,25,7,27,100,3,22,19,12,69,8,19,34,380,40,57,97,54,1,33,0,0,0.27,0.14,0.63,2.76,3.88,1.36,0.76,0.32,1.32,-0.3156351147530524,72,58,2443
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Campbell,Kate",0,G,11,25,1,39,111,8,33,8,4,90,9,13,11,372,22,50,72,27,0,24,0,0,0.35,0.24,0.5,3.6,2.88,0.44,0.52,0.36,0.96,-0.3669146890732287,73,58,2480
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Barrows,Madalyn",0,G,42,24,8,35,118,10,56,19,14,94,6,17,22,435,27,41,68,20,0,40,0,0,0.3,0.18,0.74,3.92,2.83,0.92,0.71,0.25,1.6666666666666667,-0.4125880222459103,74,57,2512
ll,Liberty League (LL),2025-26,wbball,RIT,"Westbook,Addison",0,G,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.44608751154450843,75,57,2606
ll,Liberty League (LL),2025-26,wbball,Bard,"Koulouri,Melina",0,F,13,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-0.5062430729858358,76,57,2649
ll,Liberty League (LL),2025-26,wbball,Union,"Arcoleo,Grace",0,G,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5136709047851187,77,57,2691
ll,Liberty League (LL),2025-26,wbball,William Smith,"Krenzer,Dani",0,G,10,19,0,23,60,4,13,22,17,67,0,12,13,218,17,44,61,24,0,33,0,0,0.38,0.31,0.77,3.53,3.21,0.68,0.63,0.0,1.736842105263158,-0.7035631661041291,78,56,2782
ll,Liberty League (LL),2025-26,wbball,Skidmore,Melissa Severino,0,*,15,27,24,22,48,2,7,20,12,58,2,20,24,474,39,32,71,25,0,22,0,0,0.46,0.29,0.6,2.15,2.63,0.89,0.74,0.07,0.8148148148148148,-0.7062523865579358,79,56,2765
ll,Liberty League (LL),2025-26,wbball,Union,"Gill,Aiden",0,G,33,5,0,6,12,1,2,0,0,13,0,1,1,28,2,5,7,3,0,5,0,0,0.5,0.5,0.0,2.6,1.4,0.2,0.2,0.0,1.0,-0.8216012239329036,80,56,2888
ll,Liberty League (LL),2025-26,wbball,Skidmore,Jenny Shine,0,0,32,23,0,25,58,2,8,11,7,59,19,5,9,278,5,31,36,32,0,15,0,0,0.43,0.25,0.64,2.57,1.57,0.39,0.22,0.83,0.6521739130434783,-0.8776358084264793,81,55,2846
ll,Liberty League (LL),2025-26,wbball,Union,"Burke,Ally",0,G,15,6,0,4,7,1,2,0,0,9,0,3,2,27,2,3,5,2,0,2,0,0,0.57,0.5,0.0,1.5,0.83,0.33,0.5,0.0,0.3333333333333333,-0.9887642005802005,82,55,2988
ll,Liberty League (LL),2025-26,wbball,RIT,"Wilson,Ella",0,G,31,27,0,21,62,6,19,20,16,64,1,19,32,322,24,36,60,24,0,24,0,0,0.34,0.32,0.8,2.37,2.22,1.19,0.7,0.04,0.8888888888888888,-0.990591682534445,83,55,2929
ll,Liberty League (LL),2025-26,wbball,RPI,"Blaney,Sydney",0,G,5,24,11,33,96,7,41,9,7,80,0,26,36,355,4,24,28,23,0,49,0,0,0.34,0.17,0.78,3.33,1.17,1.5,1.08,0.0,2.0416666666666665,-1.0178981876623558,84,55,2972
ll,Liberty League (LL),2025-26,wbball,Clarkson,"Ellrodt,Natalie",0,G,13,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0273418095702374,85,54,3045
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Dougher,Margaret",0,G,14,25,1,26,74,11,37,21,17,80,4,9,7,329,10,22,32,18,0,11,0,0,0.35,0.3,0.81,3.2,1.28,0.28,0.36,0.16,0.44,-1.2022631733456044,86,54,3102
ll,Liberty League (LL),2025-26,wbball,Ithaca,"Benhassen,Sonya",0,F,3,4,0,2,8,1,1,0,0,5,2,2,1,17,2,1,3,5,0,4,0,0,0.25,1.0,0.0,1.25,0.75,0.25,0.5,0.5,1.0,-1.2024140700489296,87,54,3163
ll,Liberty League (LL),2025-26,wbball,Skidmore,Stella Criniti,0,0,24,23,0,30,97,12,46,7,5,77,0,16,10,326,4,36,40,12,0,23,0,0,0.31,0.26,0.71,3.35,1.74,0.43,0.7,0.0,1.0,-1.242982599265867,88,54,3146
ll,Liberty League (LL),2025-26,wbball,William Smith,"Keneally,Anne",0,G,14,4,0,1,16,1,12,0,0,3,1,0,5,41,0,8,8,1,0,3,0,0,0.06,0.08,0.0,0.75,2.0,1.25,0.0,0.25,0.75,-1.2705428833847396,89,53,3204
ll,Liberty League (LL),2025-26,wbball,RPI,"Kalamaras,Elyssa",0,F,35,5,0,2,4,0,0,0,0,4,0,0,0,19,2,2,4,0,0,0,0,0,0.5,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,-1.3294622453684761,90,53,3268
ll,Liberty League (LL),2025-26,wbball,St. Lawrence,"Greenhalgh,KJ",0,,5,6,0,3,5,0,1,2,1,7,0,1,0,26,1,5,6,6,0,3,0,0,0.6,0.0,0.5,1.17,1.0,0.0,0.17,0.0,0.5,-1.3309691510425494,91,53,3274
ll,Liberty League (LL),2025-26,wbball,RPI,"Libby,Molly",0,G,3,22,11,28,100,13,41,8,5,74,1,17,7,298,9,24,33,26,0,21,0,0,0.28,0.32,0.63,3.36,1.5,0.32,0.77,0.05,0.9545454545454546,-1.3910500912702457,92,53,3252
ll,Liberty League (LL),2025-26,wbball,RPI,"Strauf,Danielle",0,G,13,26,1,24,91,10,48,25,16,74,5,16,35,480,3,29,32,33,0,40,0,0,0.26,0.21,0.64,2.85,1.23,1.35,0.62,0.19,1.5384615384615385,-1.5006847280351192,93,52,3319
ll,Liberty League (LL),2025-26,wbball,Skidmore,Haley McCarthy,0,0,23,7,0,6,13,3,7,0,0,15,0,0,0,36,1,0,1,0,0,0,0,0,0.46,0.43,0.0,2.14,0.14,0.0,0.0,0.0,0.0,-1.5062589026508255,94,52,3373
ll,Liberty League (LL),2025-26,wbball,Union,"Bastiaens,Aiko",0,G,20,17,0,13,25,0,0,12,8,34,2,6,5,91,3,15,18,6,0,8,0,0,0.52,0.0,0.67,2.0,1.06,0.29,0.35,0.12,0.47058823529411764,-1.5234200982408101,95,52,3358
ll,Liberty League (LL),2025-26,wbball,Bard,Tianna Gonzalez,0,0,4,13,0,16,51,3,11,15,6,41,1,8,5,163,17,29,46,30,0,29,3,0,0.31,0.27,0.4,3.15,3.54,0.38,0.62,0.08,2.230769230769231,-1.5253376456806391,96,52,3377
ll,Liberty League (LL),2025-26,wbball,Skidmore,Meghan Drury,0,0,4,27,0,39,115,13,55,8,6,97,1,19,12,380,3,18,21,31,0,39,0,0,0.34,0.24,0.75,3.59,0.78,0.44,0.7,0.04,1.4444444444444444,-1.5418756451981142,97,51,3381
