conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Central,"Uhren,Cate",0,G,1,25,2,50,127,25,72,34,23,148,0,8,44,442,8,52,60,16,0,35,0,0,0.39,0.35,0.68,5.92,2.4,1.76,0.32,0.0,1.4,1.162423413459849,45,67,1742
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Thompson,Whitney",0,G,22,27,27,37,114,17,60,16,8,99,6,20,45,606,38,92,130,46,0,29,0,0,0.32,0.28,0.5,3.67,4.81,1.67,0.74,0.22,1.0740740740740742,1.1605499467192752,46,66,1835
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Bowen,Shay",0,G,20,24,6,44,127,3,10,42,25,116,3,37,26,531,27,87,114,52,0,56,0,0,0.35,0.3,0.6,4.83,4.75,1.08,1.54,0.13,2.3333333333333335,1.087869461165044,47,66,1834
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Hay,Izzy",0,G,21,24,24,43,102,0,1,27,17,103,4,30,21,546,48,51,99,82,0,35,6,0,0.42,0.0,0.63,4.29,4.13,0.88,1.25,0.17,1.4583333333333333,1.082669026236142,48,66,1857
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Morrissey,Teresa",0,G,11,24,10,50,165,27,100,19,12,139,9,12,24,606,15,49,64,32,0,34,1,0,0.3,0.27,0.63,5.79,2.67,1.0,0.5,0.38,1.4166666666666667,0.9559079286775709,49,65,1882
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Carter,Nylaia",0,G,2,8,0,8,44,0,5,33,27,43,2,5,16,170,13,22,35,15,0,22,0,0,0.18,0.0,0.82,5.38,4.38,2.0,0.63,0.25,2.75,0.5570387986137527,50,65,2046
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Young,Tatum",0,G,0,24,23,43,142,17,72,31,24,127,4,12,50,606,11,80,91,41,0,72,0,0,0.3,0.24,0.77,5.29,3.79,2.08,0.5,0.17,3.0,0.5387914732204836,51,65,2027
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Ermeling,Hannah",0,G,11,22,22,44,140,36,117,17,14,138,1,9,8,456,7,30,37,30,0,27,0,0,0.31,0.31,0.82,6.27,1.68,0.36,0.41,0.05,1.2272727272727273,0.2878304474382518,52,64,2147
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Peterson,Aliesha",0,G,5,20,19,25,79,3,20,20,13,66,0,26,34,516,11,78,89,52,0,45,3,0,0.32,0.15,0.65,3.3,4.45,1.7,1.3,0.0,2.25,0.24765045277278236,53,64,2230
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Kostka,Chloe",0,G,21,26,5,43,136,35,108,23,14,135,0,15,16,470,15,32,47,28,0,24,1,0,0.32,0.32,0.61,5.19,1.81,0.62,0.58,0.0,0.9230769230769231,0.15788827730105925,54,64,2234
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carroll,"Kratz,Kacy",0,G,11,27,0,26,82,6,25,42,20,78,7,14,40,464,30,68,98,44,0,32,1,0,0.32,0.24,0.48,2.89,3.63,1.48,0.52,0.26,1.1851851851851851,0.10733492609784749,55,63,2344
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Kizer,Grace",0,F,30,20,12,33,113,18,68,20,16,100,3,11,9,455,10,40,50,46,0,24,1,0,0.29,0.26,0.8,5.0,2.5,0.45,0.55,0.15,1.2,0.07420382443380752,56,63,2309
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Elmhurst,"Dalipi,Diellza",0,F,33,25,0,37,68,1,4,15,5,80,2,7,10,368,28,41,69,35,0,15,0,0,0.54,0.25,0.33,3.2,2.76,0.4,0.28,0.08,0.6,0.02658785465366305,57,63,2382
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Central,"Redditt,Alaya",0,G,30,24,4,32,62,0,3,26,20,84,2,12,8,289,13,45,58,26,0,18,0,0,0.52,0.0,0.77,3.5,2.42,0.33,0.5,0.08,0.75,0.0024314789205341636,58,62,2384
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Kaskavitch,Naomi",0,G,4,22,17,35,106,12,40,13,8,90,5,29,38,615,16,40,56,59,0,61,2,0,0.33,0.3,0.62,4.09,2.55,1.73,1.32,0.23,2.772727272727273,0.0010453420156047652,59,62,2320
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Paulsen,Taelor",0,G,12,7,0,7,24,3,15,2,1,18,8,0,4,104,6,9,15,6,0,2,0,0,0.29,0.2,0.5,2.57,2.14,0.57,0.0,1.14,0.2857142857142857,-0.02968481890875758,60,62,2551
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Ham,Lauryn",0,G,10,25,11,43,138,28,96,19,13,127,1,19,25,506,8,25,33,48,0,36,0,0,0.31,0.29,0.68,5.08,1.32,1.0,0.76,0.04,1.44,-0.04778496695952743,61,61,2314
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Jackson,Quincenia",0,C,15,12,0,15,25,0,0,12,3,33,3,4,5,98,14,11,25,10,0,7,0,0,0.6,0.0,0.25,2.75,2.08,0.42,0.33,0.25,0.5833333333333334,-0.05691469968040204,62,61,2474
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Winters,Mallory",0,F,35,27,0,45,109,0,9,31,25,115,4,0,15,299,7,37,44,28,0,18,0,0,0.41,0.0,0.81,4.26,1.63,0.56,0.0,0.15,0.6666666666666666,-0.1811711460057126,63,61,2484
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Riggs,Rilee",0,C,14,16,0,12,20,0,0,4,3,27,15,3,1,117,5,27,32,16,0,8,0,0,0.6,0.0,0.75,1.69,2.0,0.06,0.19,0.94,0.5,-0.19900605948492256,64,61,2813
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Wheaton,"Faberowski,Alyssa",0,G,5,2,2,1,8,0,2,0,0,2,0,2,5,30,0,2,2,1,0,0,0,0,0.13,0.0,0.0,1.0,1.0,2.5,1.0,0.0,0.0,-0.2032432573313786,65,60,2495
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Stone,Carly",0,G,20,18,10,24,90,17,63,8,4,69,2,10,18,341,12,28,40,28,0,17,0,0,0.27,0.27,0.5,3.83,2.22,1.0,0.56,0.11,0.9444444444444444,-0.2615866692384204,66,60,2537
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Elmhurst,"Gibson,Sierra",0,G,14,16,2,33,109,1,9,31,21,88,3,12,9,232,7,33,40,34,0,42,0,0,0.3,0.11,0.68,5.5,2.5,0.56,0.75,0.19,2.625,-0.27034744183591963,67,60,2500
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Hull,Ciara",0,G,0,24,0,32,76,2,8,21,11,77,9,14,25,368,12,32,44,39,0,34,0,0,0.42,0.25,0.52,3.21,1.83,1.04,0.58,0.38,1.4166666666666667,-0.28305111651906667,68,59,2595
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Titzer,Mary",0,G,11,2,0,2,4,1,2,0,0,5,0,0,0,9,0,0,0,1,0,0,0,0,0.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,-0.29386433433168835,69,59,2555
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Gartlan,Natalie",0,G,10,17,3,24,64,17,43,6,4,69,1,8,12,286,6,23,29,24,0,17,0,0,0.38,0.4,0.67,4.06,1.71,0.71,0.47,0.06,1.0,-0.29672042715322794,70,59,2540
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Central,"Park,Kaitlin",0,G,24,15,0,19,40,6,18,15,10,54,2,2,8,128,5,14,19,13,1,7,0,0,0.48,0.33,0.67,3.6,1.27,0.53,0.13,0.13,0.4666666666666667,-0.3037010747090214,71,58,2571
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Semler,Sophia",0,,40,1,0,1,4,0,1,0,0,2,0,0,0,5,0,0,0,3,0,2,0,0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.36105173271457713,72,58,2592
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Illinois Wesleyan,"Mahlum,Laura",0,G,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41790167095865977,73,58,2674
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Augustana,"Oster,Abby",0,,34,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.42461683757504587,74,58,2703
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Illinois Wesleyan,"Hynes,Lucy",0,G,5,2,0,1,5,0,2,0,0,2,0,1,1,9,1,1,2,1,0,0,0,0,0.2,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,-0.4433781460093458,75,57,2727
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Park,"Kanemoto,Kayna",0,G,13,3,0,1,2,0,0,0,0,2,0,1,0,9,0,1,1,0,0,1,0,0,0.5,0.0,0.0,0.67,0.33,0.0,0.33,0.0,0.3333333333333333,-0.7040876845543295,76,57,2927
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,North Central,"Marquart,Taylor",0,F,0,20,1,17,38,7,21,17,12,53,0,6,17,202,8,24,32,15,0,12,0,0,0.45,0.33,0.71,2.65,1.6,0.85,0.3,0.0,0.6,-0.7122393533643016,77,57,2926
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Ynclan,Sophia",0,G,3,2,0,0,2,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.7791006538430602,78,56,2982
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carroll,"Gussman,Lainey",0,G,5,27,12,20,40,2,11,10,3,45,2,16,38,349,14,33,47,28,0,29,0,0,0.5,0.18,0.3,1.67,1.74,1.41,0.59,0.07,1.0740740740740742,-0.7847825912221676,79,56,3007
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carroll,"Wozniak,Kailey",0,G,3,5,0,2,3,0,0,1,1,5,0,0,0,14,2,3,5,2,0,1,0,0,0.67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,-0.7851435213453934,80,56,3020
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carroll,"Hayes,Payton",0,F,34,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.8615612196520275,81,56,3078
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Heimsness,Kyleigh",0,G,24,18,0,19,65,16,57,10,3,57,1,11,5,197,4,24,28,16,0,10,0,0,0.29,0.28,0.3,3.17,1.56,0.28,0.61,0.06,0.5555555555555556,-0.9741096947435173,82,55,3188
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Williams,Ari",0,F,32,8,0,7,14,0,0,7,4,18,0,2,2,39,6,7,13,4,0,6,0,0,0.5,0.0,0.57,2.25,1.63,0.25,0.25,0.0,0.75,-0.982759135336049,83,55,3191
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Millikin,"Rice,Christina",0,F,3,21,2,25,67,4,15,16,12,66,2,5,8,284,13,32,45,28,0,24,0,0,0.37,0.27,0.75,3.14,2.14,0.38,0.24,0.1,1.1428571428571428,-1.0187244781649958,84,55,3240
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Illinois Wesleyan,"Flynn,Sofia",0,F,20,6,0,3,5,0,0,1,1,7,0,1,0,13,1,4,5,1,0,2,0,0,0.6,0.0,1.0,1.17,0.83,0.0,0.17,0.0,0.3333333333333333,-1.033358115527694,85,55,3256
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Pakaski,Jessie",0,F,24,24,0,19,53,3,25,6,3,44,6,16,17,384,22,24,46,22,0,19,0,0,0.36,0.12,0.5,1.83,1.92,0.71,0.67,0.25,0.7916666666666666,-1.044076992295266,86,54,3318
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wbball,Carthage,"Baechtold,Brooke",0,G,21,5,0,3,9,2,4,0,0,8,0,0,3,18,0,1,1,2,0,1,0,0,0.33,0.5,0.0,1.6,0.2,0.6,0.0,0.0,0.2,-1.0641200516571097,87,54,3249
