conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Fowler,Amillion",0,F,22,19,12,63,174,21,68,59,44,191,0,24,28,452,27,68,95,33,0,64,1,0,0.36,0.31,0.75,10.05,5.0,1.47,1.26,0.0,3.3684210526315788,3.6051097696271053,11,76,1000
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Keith,Marley",0,G,2,25,24,81,194,31,87,67,46,239,3,37,60,779,9,50,59,45,0,85,1,0,0.42,0.36,0.69,9.56,2.36,2.4,1.48,0.12,3.4,3.472824128898086,12,75,1034
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Smith,Tristan",0,F,23,25,25,47,111,10,36,72,61,165,10,34,42,675,64,89,153,53,0,48,0,0,0.42,0.28,0.85,6.6,6.12,1.68,1.36,0.4,1.92,3.3976500908033413,13,73,1038
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Koele,Dylan",0,G,25,27,27,72,185,42,115,37,22,208,17,24,27,814,22,76,98,30,0,35,0,0,0.39,0.37,0.59,7.7,3.63,1.0,0.89,0.63,1.2962962962962963,2.991610480092895,14,72,1157
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Beamesderfer,Anna",0,G,32,25,1,69,168,10,45,89,66,214,4,26,35,529,38,55,93,59,0,67,2,0,0.41,0.22,0.74,8.56,3.72,1.4,1.04,0.16,2.68,2.8205614217794404,15,71,1229
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Hermesmeyer,Hope",0,,20,17,7,50,159,19,67,36,28,147,8,19,26,492,14,32,46,29,0,43,0,0,0.31,0.28,0.78,8.65,2.71,1.53,1.12,0.47,2.5294117647058822,2.710053509959399,16,70,1266
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Cowan,Sara",0,G,5,24,24,58,141,43,112,24,16,175,1,39,34,712,14,40,54,27,0,43,0,0,0.41,0.38,0.67,7.29,2.25,1.42,1.63,0.04,1.7916666666666667,2.307122104621968,17,70,1364
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Cronk,Karlee",0,F,24,25,15,48,104,7,23,22,13,116,7,35,31,608,60,82,142,52,0,29,0,0,0.46,0.3,0.59,4.64,5.68,1.24,1.4,0.28,1.16,2.2824302785506188,18,69,1381
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Galvan,Natalia",0,G,11,25,11,55,156,31,75,29,24,165,9,30,30,525,21,43,64,38,0,41,1,0,0.35,0.41,0.83,6.6,2.56,1.2,1.2,0.36,1.64,1.7964544311142077,19,68,1542
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Bennett,Savannah",0,F,12,27,0,47,87,0,0,29,18,112,14,20,19,350,61,74,135,48,0,20,0,0,0.54,0.0,0.62,4.15,5.0,0.7,0.74,0.52,0.7407407407407407,1.7540776038969552,20,67,1560
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Crow,Abbie",0,G,4,27,27,66,196,45,139,20,14,191,3,13,17,513,20,49,69,39,0,22,0,0,0.34,0.32,0.7,7.07,2.56,0.63,0.48,0.11,0.8148148148148148,1.4944499168707437,21,66,1607
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Buchanan,Kate",0,F,40,25,22,48,130,1,14,44,28,125,10,29,11,594,49,78,127,41,0,33,0,0,0.37,0.07,0.64,5.0,5.08,0.44,1.16,0.4,1.32,1.4173233439745876,22,65,1685
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Welch,Amari",0,G,3,15,9,36,120,19,77,15,8,99,0,16,21,348,10,38,48,32,0,30,0,0,0.3,0.25,0.53,6.6,3.2,1.4,1.07,0.0,2.0,1.4135412624727937,23,64,1669
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Brooks,Katelen",0,G,34,17,7,45,137,22,68,8,5,117,7,15,19,313,6,24,30,15,0,38,0,0,0.33,0.32,0.63,6.88,1.76,1.12,0.88,0.41,2.235294117647059,1.1693497139361826,24,64,1774
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Johns-McGarthy,Kayla",0,,15,-1,-2,5,7,0,0,1,1,11,0,-2,2,-7,2,-6,-4,-3,0,-6,0,0,0.71,0.0,1.0,-11.0,4.0,-2.0,2.0,0.0,6.0,1.082268375325282,25,63,1819
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"McAfee,Taylor",0,G,11,27,22,61,190,14,71,51,38,174,4,34,39,692,20,76,96,42,0,97,0,0,0.32,0.2,0.75,6.44,3.56,1.44,1.26,0.15,3.5925925925925926,0.952247083026186,26,62,1894
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Santos,Azaylee",0,G,3,25,24,38,130,18,69,49,33,127,3,39,48,742,16,41,57,36,1,52,1,0,0.29,0.26,0.67,5.08,2.28,1.92,1.56,0.12,2.08,0.8720110527802721,27,61,1880
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Cathey,Avery",0,G,33,27,0,58,150,51,127,12,10,177,2,9,6,392,9,28,37,27,0,15,0,0,0.39,0.4,0.83,6.56,1.37,0.22,0.33,0.07,0.5555555555555556,0.7447462272589704,28,61,1884
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Bullen,Tayley",0,G,14,27,0,40,124,24,79,20,14,118,5,18,30,470,39,50,89,36,0,25,0,0,0.32,0.3,0.7,4.37,3.3,1.11,0.67,0.19,0.9259259259259259,0.5226636976554541,29,60,2008
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Johns-McGarity,Kayla",0,,15,6,4,11,24,0,0,13,6,28,3,3,0,111,16,22,38,17,0,14,0,0,0.46,0.0,0.46,4.67,6.33,0.0,0.5,0.5,2.3333333333333335,0.5040307195666307,30,59,2098
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Clay,Madison",0,G,4,4,4,10,38,3,16,6,4,27,2,3,1,109,2,13,15,8,0,9,0,0,0.26,0.19,0.67,6.75,3.75,0.25,0.75,0.5,2.25,0.3805294114226315,31,59,2145
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Nicholson,Kaley",0,G,21,27,2,38,115,28,84,42,30,134,0,30,11,448,24,47,71,43,0,26,1,0,0.33,0.33,0.71,4.96,2.63,0.41,1.11,0.0,0.9629629629629629,0.3069786806237943,32,58,2099
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Ambriz,Amaris",0,G,13,23,1,48,136,33,94,28,16,145,0,15,16,441,11,29,40,39,0,49,0,0,0.35,0.35,0.57,6.3,1.74,0.7,0.65,0.0,2.130434782608696,0.21292723675695993,33,57,2176
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Uzzell,Allie",0,F,23,13,4,26,75,3,9,12,8,63,0,11,6,170,24,19,43,20,0,20,0,0,0.35,0.33,0.67,4.85,3.31,0.46,0.85,0.0,1.5384615384615385,0.11992381137868299,34,57,2215
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Sacco,Angie",0,C,50,24,0,37,61,0,0,27,18,92,0,5,8,184,15,34,49,28,0,10,0,0,0.61,0.0,0.67,3.83,2.04,0.33,0.21,0.0,0.4166666666666667,0.07522328199213221,35,56,2220
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"McClendon,Sarai",0,G,1,1,0,0,1,0,0,2,1,1,0,0,1,2,0,3,3,0,0,0,0,0,0.0,0.0,0.5,1.0,3.0,1.0,0.0,0.0,0.0,-0.2623723915753275,36,55,2507
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Gonzalez,Danae",0,G,33,5,3,7,24,5,14,4,2,21,0,7,9,92,4,6,10,13,0,18,1,0,0.29,0.36,0.5,4.2,2.0,1.8,1.4,0.0,3.6,-0.3715604833033987,37,55,2590
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Cruse,Reese",0,G,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755381048721674,38,54,2682
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Clements,Lexi",0,G,13,2,0,2,9,0,6,0,0,4,0,1,0,31,2,3,5,2,0,3,0,0,0.22,0.0,0.0,2.0,2.5,0.0,0.5,0.0,1.5,-0.5259095399821313,39,54,2740
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Strong,Kat",0,G,12,2,0,1,2,0,1,0,0,2,0,0,0,3,1,0,1,1,0,1,0,0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,-0.5463878930817329,40,53,2759
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Sheppler,Pierce",0,C,26,18,5,18,47,0,0,8,6,42,5,10,11,209,23,23,46,17,0,12,0,0,0.38,0.0,0.75,2.33,2.56,0.61,0.56,0.28,0.6666666666666666,-0.8623863328010797,41,52,2890
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Leet,Anneliese",0,F,14,2,0,0,0,0,0,2,1,1,0,0,0,5,0,0,0,1,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.8935301909228164,42,52,2989
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Baker,Kendall",0,G,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.9200213705162895,43,51,3011
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Thomas,Raven",0,G,2,2,0,0,2,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9510762097443348,44,51,3050
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Lozoya,Mia",0,G,32,20,4,23,69,14,45,6,2,62,1,7,8,191,8,13,21,12,0,12,0,0,0.33,0.31,0.33,3.1,1.05,0.4,0.35,0.05,0.6,-1.4466448496530606,45,50,3328
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Gordon,Nilaya",0,G,2,27,0,22,73,2,24,27,18,64,0,18,32,271,8,13,21,28,0,23,0,0,0.3,0.08,0.67,2.37,0.78,1.19,0.67,0.0,0.8518518518518519,-1.5450808295018337,46,50,3437
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Buchanan,Kiah",0,G,24,13,0,9,19,3,9,4,4,25,2,2,3,74,6,12,18,3,0,4,0,0,0.47,0.33,1.0,1.92,1.38,0.23,0.15,0.15,0.3076923076923077,-1.5751967585308404,47,49,3478
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Peterson,BrookLynn",0,F,32,14,0,5,8,0,0,2,2,12,1,2,5,98,6,13,19,4,0,2,0,0,0.63,0.0,1.0,0.86,1.36,0.36,0.14,0.07,0.14285714285714285,-1.6067230718043066,48,48,3521
asc,American Southwest Conference (ASC),2025-26,wbball,Howard Payne,"Glasgow,Kinsey",0,G,23,13,0,12,42,5,23,7,6,35,0,5,4,119,6,8,14,8,0,1,0,0,0.29,0.22,0.86,2.69,1.08,0.31,0.38,0.0,0.07692307692307693,-1.6172227326347026,49,48,3451
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Eilers,Reagan",0,F,14,20,0,16,34,0,4,11,6,38,2,4,3,113,10,17,27,18,0,9,0,0,0.47,0.0,0.55,1.9,1.35,0.15,0.2,0.1,0.45,-1.7321445765637054,50,47,3606
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Merrell,Gracey",0,G,10,8,0,4,9,2,4,5,4,14,0,1,2,36,5,1,6,10,0,6,0,0,0.44,0.5,0.8,1.75,0.75,0.25,0.13,0.0,0.75,-1.8452494874950582,51,47,3759
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Buchanan,Allie",0,F,31,7,0,1,4,0,0,4,1,3,0,6,0,29,6,5,11,2,0,3,0,0,0.25,0.0,0.25,0.43,1.57,0.0,0.86,0.0,0.42857142857142855,-2.0997147311706352,52,46,4020
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Gibson,Conley",0,G,11,21,0,12,39,8,30,2,2,34,1,4,18,159,4,5,9,13,0,3,0,0,0.31,0.27,1.0,1.62,0.43,0.86,0.19,0.05,0.14285714285714285,-2.1230327754450364,53,46,3953
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Solis,Madyson",0,G,8,26,12,15,60,1,13,6,1,32,0,13,8,422,41,42,83,54,0,31,2,0,0.25,0.08,0.17,1.23,3.19,0.31,0.5,0.0,1.1923076923076923,-2.4183973511466963,54,45,4283
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Riddle,Quinn",0,G,4,18,0,8,19,6,13,0,0,22,0,5,2,114,6,6,12,7,0,10,0,0,0.42,0.46,0.0,1.22,0.67,0.11,0.28,0.0,0.5555555555555556,-2.6074693530281423,55,45,4420
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Barnett,Dana",0,G,30,17,0,5,11,4,9,4,3,17,0,2,8,90,0,7,7,17,0,12,1,0,0.45,0.44,0.75,1.0,0.41,0.47,0.12,0.0,0.7058823529411765,-2.658827773166825,56,44,4473
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Hernandez,Marissa",0,G,30,17,0,6,26,5,21,6,4,21,0,8,10,188,3,14,17,11,0,9,0,0,0.23,0.24,0.67,1.24,1.0,0.59,0.47,0.0,0.5294117647058824,-2.664387245265904,57,44,4437
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Jamison,Destiny",0,G,22,13,0,5,19,1,8,7,4,15,2,1,6,69,4,14,18,6,0,9,0,0,0.26,0.13,0.57,1.15,1.38,0.46,0.08,0.15,0.6923076923076923,-2.7525647363506436,58,43,4541
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Sims,Grace",0,G,20,13,0,4,11,0,2,2,2,10,1,5,1,56,1,3,4,5,0,4,0,0,0.36,0.0,1.0,0.77,0.31,0.08,0.38,0.08,0.3076923076923077,-2.937090692051841,59,43,4693
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Atkinson,Kyley",0,F,2,15,2,5,22,1,6,4,3,14,1,3,3,99,6,12,18,13,0,8,0,0,0.23,0.17,0.75,0.93,1.2,0.2,0.2,0.07,0.5333333333333333,-3.1130089193166595,60,42,4798
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"Levings,Abby",0,F,10,11,3,2,13,0,0,6,3,7,1,1,1,84,4,3,7,8,0,8,0,0,0.15,0.0,0.5,0.64,0.64,0.09,0.09,0.09,0.7272727272727273,-3.9087844771146605,61,42,5150
asc,American Southwest Conference (ASC),2025-26,wbball,Hardin-Simmons,"Martinez,Melody",0,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62,41,5296
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Reed,Ansley",0,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63,41,5297
asc,American Southwest Conference (ASC),2025-26,wbball,East Texas Baptist,"Pletcher,Noelle",0,G,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64,40,5298
asc,American Southwest Conference (ASC),2025-26,wbball,Mary Hardin-Baylor,"George,Sofia",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65,40,5299
