conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Jaycie Christopher,0,*,32,27,27,184,320,55,116,116,102,525,9,30,98,915,33,214,247,26,0,44,0,0,0.58,0.47,0.88,19.44,9.15,3.63,1.11,0.33,1.6296296296296295,12.33162968035641,1,99,6
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Wager,Abby",0,G,1,26,26,134,325,21,96,112,81,370,55,51,79,855,23,177,200,66,0,76,4,0,0.41,0.22,0.72,14.23,7.69,3.04,1.96,2.12,2.923076923076923,9.236944585170175,2,94,57
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Rautiola,Brynn",0,G,3,27,27,181,429,64,201,120,99,525,6,52,45,898,27,67,94,28,0,59,0,0,0.42,0.32,0.83,19.44,3.48,1.67,1.93,0.22,2.185185185185185,8.83090803867801,3,92,60
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Lucy Wiles,0,*,12,27,26,178,383,58,128,78,55,469,6,51,80,820,23,51,74,57,0,75,0,0,0.46,0.45,0.71,17.37,2.74,2.96,1.89,0.22,2.7777777777777777,8.049477538962842,4,90,106
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Marissa Nudd,0,*,5,26,26,191,426,25,90,88,69,476,2,21,40,960,84,101,185,36,0,102,0,0,0.45,0.28,0.78,18.31,7.12,1.54,0.81,0.08,3.923076923076923,7.677155232849112,5,89,124
lec,Little East Conference (LEC),2025-26,wbball,Western Connecticut,"Macary,Sara",0,C,21,25,25,150,311,2,6,100,85,387,10,27,43,849,57,135,192,54,0,75,0,0,0.48,0.33,0.85,15.48,7.68,1.72,1.08,0.4,3.0,7.5132891176844,6,88,161
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Adams,Emily",0,G,11,25,24,154,377,5,18,98,66,379,4,32,51,873,70,115,185,52,0,64,0,0,0.41,0.28,0.67,15.16,7.4,2.04,1.28,0.16,2.56,7.430037913285307,7,87,167
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Dakota Shipley,0,*,2,27,26,117,271,35,113,68,44,313,45,37,47,756,40,166,206,56,0,37,0,0,0.43,0.31,0.65,11.59,7.63,1.74,1.37,1.67,1.3703703703703705,7.395525000895924,8,86,197
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Schuermann,Meagan",0,G,4,25,25,123,310,35,88,109,94,375,30,40,26,736,45,116,161,54,0,79,1,0,0.4,0.4,0.86,15.0,6.44,1.04,1.6,1.2,3.16,6.967108980876503,9,85,209
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"Malozzi,Hailey",0,F,5,25,24,122,259,21,69,108,81,346,12,34,39,712,77,94,171,53,0,63,0,0,0.47,0.3,0.75,13.84,6.84,1.56,1.36,0.48,2.52,6.752389124568683,10,84,246
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Yasmine Santos,0,*,1,26,24,135,313,5,17,202,146,421,4,27,22,710,75,116,191,74,0,85,4,0,0.43,0.29,0.72,16.19,7.35,0.85,1.04,0.15,3.269230769230769,6.721252513905738,11,83,227
lec,Little East Conference (LEC),2025-26,wbball,Western Connecticut,"Heitmann,Leana",0,F,20,25,25,98,268,35,118,49,44,275,33,46,67,813,25,160,185,49,0,77,1,0,0.37,0.3,0.9,11.0,7.4,2.68,1.84,1.32,3.08,6.359180487509482,12,83,321
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Luizzi,Valerie",0,G,13,27,27,110,300,61,184,35,29,310,15,63,72,788,33,90,123,58,0,49,2,0,0.37,0.33,0.83,11.48,4.56,2.67,2.33,0.56,1.8148148148148149,6.154510421058733,13,82,342
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Liv Cassesse,0,*,10,26,26,110,281,41,135,64,47,308,1,46,102,885,9,109,118,55,0,85,0,0,0.39,0.3,0.73,11.85,4.54,3.92,1.77,0.04,3.269230769230769,5.617392930243645,14,81,393
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Dasaro,Ruby",0,G,5,27,25,124,307,6,35,73,49,303,11,82,81,763,43,97,140,66,0,104,1,0,0.4,0.17,0.67,11.22,5.19,3.0,3.04,0.41,3.8518518518518516,5.542435879494912,15,80,420
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Melanie DeMeo,0,*,5,27,27,120,321,43,116,114,101,384,7,24,64,867,15,67,82,45,0,78,0,0,0.37,0.37,0.89,14.22,3.04,2.37,0.89,0.26,2.888888888888889,5.297828585389935,16,80,431
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Maddie Topa,0,0,11,26,22,116,273,30,110,56,41,303,15,47,46,768,30,82,112,54,1,57,0,0,0.42,0.27,0.73,11.65,4.31,1.77,1.81,0.58,2.1923076923076925,5.279662019179378,17,79,478
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Coombs,Arianna",0,F,20,25,22,110,247,0,4,92,60,280,11,15,32,654,56,124,180,75,0,59,3,0,0.45,0.0,0.65,11.2,7.2,1.28,0.6,0.44,2.36,4.922978352320656,18,79,545
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Lagor,Ashleigh",0,F,21,25,23,111,217,9,39,50,39,270,9,44,34,673,42,73,115,54,0,54,2,0,0.51,0.23,0.78,10.8,4.6,1.36,1.76,0.36,2.16,4.782926715585586,19,78,573
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Haggett,Madison",0,G,0,20,16,84,229,43,118,21,14,225,11,25,31,572,12,63,75,27,0,29,0,0,0.37,0.36,0.67,11.25,3.75,1.55,1.25,0.55,1.45,4.736932886050788,20,77,578
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Tautalatasi,Jordis",0,G,8,25,23,103,227,9,42,47,27,242,3,57,85,633,34,52,86,56,0,70,2,0,0.45,0.21,0.57,9.68,3.44,3.4,2.28,0.12,2.8,4.603342895811427,21,77,609
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"McKearin,Maggie",0,G,12,25,18,77,214,19,72,87,51,224,9,52,56,811,30,124,154,59,0,54,0,0,0.36,0.26,0.59,8.96,6.16,2.24,2.08,0.36,2.16,4.564013988737177,22,76,635
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Smith,Shalyn",0,G,2,27,27,100,219,27,75,72,62,289,6,30,60,783,37,59,96,71,0,60,0,0,0.46,0.36,0.86,10.7,3.56,2.22,1.11,0.22,2.2222222222222223,4.294239907964393,23,76,667
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Berrios,Sabanna",0,F,11,21,18,98,233,0,1,39,23,219,9,28,25,508,34,109,143,61,0,62,3,0,0.42,0.0,0.59,10.43,6.81,1.19,1.33,0.43,2.9523809523809526,4.262037130383162,24,75,682
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Epler,Stasia",0,G,23,25,23,102,338,50,169,47,35,289,4,31,57,829,11,79,90,47,0,70,0,0,0.3,0.3,0.74,11.56,3.6,2.28,1.24,0.16,2.8,3.975058103377216,25,75,707
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Turner-Foster,Hialeah",0,G,7,24,5,101,195,4,13,84,58,264,2,38,29,559,39,17,56,33,0,45,1,0,0.52,0.31,0.69,11.0,2.33,1.21,1.58,0.08,1.875,3.9724880205686985,26,74,731
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Avah Ingalls,0,*,11,27,27,68,148,10,39,61,46,192,21,39,83,755,62,61,123,64,0,56,0,0,0.46,0.26,0.75,7.11,4.56,3.07,1.44,0.78,2.074074074074074,3.9335816821850043,27,74,789
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"Swormstedt,Macy",0,G,2,25,20,74,190,20,63,53,42,210,6,49,83,714,24,79,103,53,0,82,0,0,0.39,0.32,0.79,8.4,4.12,3.32,1.96,0.24,3.28,3.5484818389005075,28,73,851
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Monahan,Eva",0,F,35,27,24,105,193,0,2,61,41,251,11,10,14,691,89,116,205,53,0,74,1,0,0.54,0.0,0.67,9.3,7.59,0.52,0.37,0.41,2.740740740740741,3.490402253467954,29,73,890
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"Stephens,Ashley",0,F,10,24,23,82,194,3,12,92,65,232,26,21,17,621,28,75,103,54,0,59,2,0,0.42,0.25,0.71,9.67,4.29,0.71,0.88,1.08,2.4583333333333335,3.3095999464101715,30,72,912
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"Yekelchik,Jaina",0,G,14,26,26,82,212,31,99,33,26,221,5,30,56,875,22,80,102,39,0,60,1,0,0.39,0.31,0.79,8.5,3.92,2.15,1.15,0.19,2.3076923076923075,2.9457724586669656,31,72,1005
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Alyssa Paquette,0,0,23,24,20,64,174,5,15,47,35,168,38,14,22,613,32,109,141,38,0,46,0,0,0.37,0.33,0.74,7.0,5.88,0.92,0.58,1.58,1.9166666666666667,2.936363468325344,32,71,1049
lec,Little East Conference (LEC),2025-26,wbball,Western Connecticut,"Barrie,Fatmata",0,F,2,25,12,69,148,0,0,105,62,200,3,16,14,504,79,109,188,64,0,55,1,0,0.47,0.0,0.59,8.0,7.52,0.56,0.64,0.12,2.2,2.8491798625777904,33,71,1059
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Cassidy,Sydney",0,G,23,20,17,58,144,7,37,36,26,149,15,23,12,468,34,66,100,46,0,31,1,0,0.4,0.19,0.72,7.45,5.0,0.6,1.15,0.75,1.55,2.690210925102402,34,70,1113
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Nolan,Schuylar",0,G,24,25,25,55,160,5,26,79,50,165,2,29,97,817,22,99,121,47,0,75,0,0,0.34,0.19,0.63,6.6,4.84,3.88,1.16,0.08,3.0,2.661264586902781,35,70,1096
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"Cox,Elli",0,G,22,24,16,59,139,0,2,67,44,162,4,40,56,565,53,84,137,75,0,80,4,0,0.42,0.0,0.66,6.75,5.71,2.33,1.67,0.17,3.3333333333333335,2.4405349509696017,36,70,1185
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Kaila Pruitt,0,0,14,24,7,66,184,51,140,12,7,190,20,9,10,525,14,70,84,51,0,25,3,0,0.36,0.36,0.58,7.92,3.5,0.42,0.38,0.83,1.0416666666666667,2.1888445338285223,37,69,1270
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Liz Cote,0,*,4,27,27,72,226,62,194,14,8,214,5,22,29,779,9,56,65,29,0,22,0,0,0.32,0.32,0.57,7.93,2.41,1.07,0.81,0.19,0.8148148148148148,2.0100260655871205,38,69,1317
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Jensen,Sibayla",0,G,10,25,25,41,97,2,7,21,11,95,6,51,98,554,12,57,69,58,1,59,2,0,0.42,0.29,0.52,3.8,2.76,3.92,2.04,0.24,2.36,1.7659067916422053,39,68,1441
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Stewart,Avery",0,G,30,27,27,60,153,17,56,33,22,159,9,25,21,714,51,87,138,68,0,33,1,0,0.39,0.3,0.67,5.89,5.11,0.78,0.93,0.33,1.2222222222222223,1.7614484248498143,40,68,1440
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Christina Negron,0,0,22,-10,-6,-16,-50,-5,-32,-4,-4,-41,0,5,-1,-239,-6,-11,-17,-11,0,-10,0,0,0.32,0.16,1.0,4.1,1.7,0.1,-0.5,0.0,1.0,1.753076490506266,41,68,1732
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Katelyn Novak,0,*,12,24,24,53,155,30,111,12,7,143,15,31,46,784,22,76,98,40,0,60,0,0,0.34,0.27,0.58,5.96,4.08,1.92,1.29,0.63,2.5,1.6540202353398281,42,67,1454
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Camp,Nevaeh",0,G,21,7,4,13,35,0,0,18,8,34,1,12,11,128,22,23,45,17,0,11,0,0,0.37,0.0,0.44,4.86,6.43,1.57,1.71,0.14,1.5714285714285714,1.485951843053985,43,67,1587
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,"McKitchen,Maggie",0,G,0,27,3,63,163,18,71,23,14,158,16,13,42,697,36,90,126,56,0,61,1,0,0.39,0.25,0.61,5.85,4.67,1.56,0.48,0.59,2.259259259259259,1.4116050181994273,44,66,1546
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"George,Sophie",0,G,1,17,15,39,123,30,86,12,9,117,4,9,21,404,2,47,49,15,0,26,0,0,0.32,0.35,0.75,6.88,2.88,1.24,0.53,0.24,1.5294117647058822,1.174496234309328,45,66,1598
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Kasey Oliver,0,*,4,27,27,40,126,7,34,70,53,140,0,51,65,789,15,77,92,43,0,66,0,0,0.32,0.21,0.76,5.19,3.41,2.41,1.89,0.0,2.4444444444444446,1.1565233507231925,46,66,1623
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Madison,Tajeiha",0,G,23,26,1,53,129,15,49,22,16,137,2,41,51,551,29,36,65,63,0,51,3,0,0.41,0.31,0.73,5.27,2.5,1.96,1.58,0.08,1.9615384615384615,1.0978834255008636,47,65,1649
lec,Little East Conference (LEC),2025-26,wbball,Southern Maine,Alexandra Portas,0,0,13,-6,0,-5,-10,-4,-6,-5,-5,-19,0,2,-2,-27,-2,3,1,0,0,-3,0,0,0.5,0.67,1.0,3.17,-0.17,0.33,-0.33,0.0,0.5,1.050022577198649,48,65,1930
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,"Deuso,Kyrielle",0,,25,7,6,18,56,5,26,9,6,47,0,12,12,172,7,16,23,18,0,20,1,0,0.32,0.19,0.67,6.71,3.29,1.71,1.71,0.0,2.857142857142857,0.7978311769912098,49,65,1785
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Amanda Ebenezer,0,0,10,19,0,39,80,0,4,63,39,117,10,8,4,213,28,40,68,33,0,39,0,0,0.49,0.0,0.62,6.16,3.58,0.21,0.42,0.53,2.0526315789473686,0.7521277234750938,50,64,1784
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Fevry,Tatiannah",0,G,5,26,14,41,104,2,5,33,23,107,6,45,52,485,24,47,71,59,0,52,1,0,0.39,0.4,0.7,4.12,2.73,2.0,1.73,0.23,2.0,0.6982394439819823,51,64,1820
lec,Little East Conference (LEC),2025-26,wbball,Western Connecticut,"Dingle,Malaysia",0,G,4,25,21,42,142,17,47,42,33,134,2,29,56,763,7,30,37,45,0,56,0,0,0.3,0.36,0.79,5.36,1.48,2.24,1.16,0.08,2.24,0.265736102748513,52,64,1958
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Bundy,Kiley",0,G,10,27,10,45,133,29,94,30,22,141,3,22,9,555,18,52,70,27,0,20,1,0,0.34,0.31,0.73,5.22,2.59,0.33,0.81,0.11,0.7407407407407407,0.24061032484252726,53,63,2019
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Elizabeth Gresian,0,*,21,27,26,32,93,7,34,16,9,80,12,32,39,541,33,78,111,56,0,41,1,0,0.34,0.21,0.56,2.96,4.11,1.44,1.19,0.44,1.5185185185185186,0.1983260718691728,54,63,2095
lec,Little East Conference (LEC),2025-26,wbball,Plymouth State,"Bolduc,Genna",0,G,30,24,8,38,138,25,99,17,14,115,10,15,15,403,14,46,60,43,0,21,0,0,0.28,0.25,0.82,4.79,2.5,0.63,0.63,0.42,0.875,0.041228653089154604,55,62,2117
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Capps,Keeleigh",0,G,11,3,0,2,2,0,0,0,0,4,0,2,2,13,0,1,1,5,0,1,0,0,1.0,0.0,0.0,1.33,0.33,0.67,0.67,0.0,0.3333333333333333,-0.05463714535700353,56,62,2359
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,H. Turner Foster,0,0,7,1,1,1,4,0,0,4,2,4,0,2,1,23,1,0,1,1,0,2,0,0,0.25,0.0,0.5,4.0,1.0,1.0,2.0,0.0,2.0,-0.09938030244699503,57,62,2383
lec,Little East Conference (LEC),2025-26,wbball,VTSU Castleton,Bella Coombs,0,0,22,1,0,1,3,0,0,0,0,2,0,0,0,5,0,1,1,3,0,0,0,0,0.33,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.2241885290723314,58,61,2491
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Gabriella Kufour,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-0.30744810050873933,59,61,2539
lec,Little East Conference (LEC),2025-26,wbball,Rhode Island College,Angela Hector,0,0,22,5,0,6,11,0,0,4,1,13,1,3,0,27,6,3,9,8,0,2,0,0,0.55,0.0,0.25,2.6,1.8,0.0,0.6,0.2,0.4,-0.3879022915140496,60,61,2532
lec,Little East Conference (LEC),2025-26,wbball,Keene State,"Schultz-Mitchell,Bella",0,F,14,24,0,35,90,14,38,20,16,100,5,17,13,324,13,49,62,34,0,33,0,0,0.39,0.37,0.8,4.17,2.58,0.54,0.71,0.21,1.375,-0.3902278885363382,61,61,2354
lec,Little East Conference (LEC),2025-26,wbball,Eastern Connecticut,Juliana Iovino,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4305709649234774,62,60,2628
lec,Little East Conference (LEC),2025-26,wbball,UMass Dartmouth,Shelby Companion,0,*,20,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4305709649234774,63,60,2626
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Mondon,Alaysia",0,G,13,4,0,1,1,0,0,0,0,2,0,0,0,13,1,1,2,2,0,0,0,0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.4488039698657857,64,60,2651
lec,Little East Conference (LEC),2025-26,wbball,UMass Boston,"Jackson,Kayla",0,F,22,17,4,18,34,0,0,4,3,39,2,6,9,148,20,38,58,11,0,10,0,0,0.53,0.0,0.75,2.29,3.41,0.53,0.35,0.12,0.5882352941176471,-0.4624268284105175,65,59,2524
