conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,wvball,Utica,"Jones, Lauren",0,,24,101,57,0.091,616.0,96.0,152.0,406.0,30.0,1472.0,0.0,44.0,24.0,379.0,0.0,0.0,4.0,0.0,287.0,43.0,6.0,42.0,1.0,218.0,4.0,1.5,4.02,2.84,0.43,0.44,2.16,3.650326178493776,16,83,299
e8,Empire 8 (E8),2025-26,wvball,Geneseo,Kate Barba,0,,13,4,3,0.152,46.0,6.0,13.0,0.0,0.0,0.0,0.0,6.0,2.0,20.0,0.0,0.0,18.0,1.0,8.0,2.0,0.0,2.0,0.0,20.0,0.0,3.25,0.0,2.0,0.5,1.5,5.0,3.611652582932272,17,82,307
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Cascapera, Anna",0,,10,32,14,0.054,241.0,56.0,69.0,11.0,2.0,34.0,0.0,17.0,21.0,110.0,0.0,0.0,211.0,27.0,77.0,8.0,0.0,7.0,1.0,90.5,0.0,2.16,0.34,2.41,0.25,0.53,2.83,3.50290815830656,18,82,343
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Jones, Madisen",0,,18,72,28,0.259,487.0,68.0,194.0,4.0,4.0,43.0,0.0,12.0,23.0,71.0,0.0,0.0,89.0,12.0,63.0,22.0,3.0,19.0,3.0,218.5,1.0,2.69,0.06,0.88,0.31,0.17,3.03,3.01341509163708,19,81,536
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Aniyah Kelley,0,,9,79,31,0.244,581.0,66.0,208.0,5.0,3.0,56.0,0.0,1.0,5.0,22.0,0.0,0.0,0.0,0.0,35.0,37.0,1.0,28.0,9.0,232.0,2.0,2.63,0.06,0.44,0.47,0.01,2.94,2.878261855898718,20,81,592
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Jewett, Kaitlyn",0,,22,96,43,0.203,118.0,7.0,31.0,697.0,23.0,1826.0,0.0,69.0,44.0,462.0,0.0,0.0,9.0,1.0,187.0,10.0,4.0,7.0,3.0,106.5,3.0,0.32,7.26,1.95,0.1,0.72,1.11,2.8279944081105715,21,80,558
e8,Empire 8 (E8),2025-26,wvball,Geneseo,Ayla Pas&#39;cal,0,,20,4,3,0.12,25.0,5.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,5.0,15.0,0.0,2.0,0.25,1.25,2.25,0.0,3.75,2.7994682381065172,22,80,651
e8,Empire 8 (E8),2025-26,wvball,Nazareth,"Fusilli, Leah",0,,14,82,40,0.062,753.0,156.0,203.0,7.0,2.0,102.0,0.0,29.0,43.0,315.0,0.0,0.0,529.0,60.0,223.0,16.0,2.0,14.0,2.0,241.0,0.0,2.48,0.09,2.72,0.2,0.35,2.94,2.7988977865056714,23,80,609
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Gracias, Isabella",0,,14,126,18,0.272,768.0,103.0,312.0,3.0,6.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,33.0,82.0,7.0,72.0,10.0,358.0,5.0,2.48,0.02,0.26,0.65,0.0,2.84,2.7786909404274702,24,79,640
e8,Empire 8 (E8),2025-26,wvball,Poly,"Cruz, Kassity",0,,5,72,21,0.125,664.0,119.0,202.0,10.0,6.0,68.0,0.0,18.0,32.0,170.0,0.0,0.0,105.0,15.0,100.0,5.0,2.0,4.0,1.0,223.0,0.0,2.81,0.14,1.39,0.07,0.25,3.1,2.739098927515845,25,79,638
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Butcher, Luba",0,,21,93,29,0.138,565.0,115.0,193.0,16.0,3.0,90.0,0.0,28.0,36.0,245.0,0.0,0.0,221.0,23.0,150.0,41.0,10.0,33.0,8.0,245.5,1.0,2.08,0.17,1.61,0.44,0.3,2.64,2.5398872681863054,26,78,703
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Walker, Lucy",0,,16,127,54,0.253,727.0,124.0,308.0,14.0,4.0,88.0,0.0,5.0,3.0,41.0,0.0,0.0,17.0,4.0,31.0,72.0,12.0,58.0,14.0,356.0,3.0,2.43,0.11,0.24,0.57,0.04,2.8,2.53832384195625,27,78,724
e8,Empire 8 (E8),2025-26,wvball,Alfred,"Santavy, Carleigh",0,,10,105,73,0.192,828.0,142.0,301.0,8.0,3.0,65.0,0.0,4.0,8.0,37.0,0.0,0.0,117.0,11.0,105.0,24.0,3.0,22.0,2.0,318.0,0.0,2.87,0.08,1.0,0.23,0.04,3.03,2.5344777400622034,28,77,727
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Pas'cal, Ayla",0,,20,92,50,0.229,407.0,59.0,152.0,11.0,3.0,51.0,0.0,13.0,7.0,86.0,0.0,0.0,14.0,1.0,43.0,72.0,3.0,33.0,39.0,220.5,1.0,1.65,0.12,0.47,0.78,0.14,2.4,2.4333598725245325,29,77,759
e8,Empire 8 (E8),2025-26,wvball,Keuka,"Castañeda, Alessandra",0,,7,74,38,0.053,695.0,134.0,171.0,6.0,8.0,111.0,0.0,18.0,27.0,192.0,0.0,0.0,433.0,52.0,231.0,8.0,0.0,5.0,3.0,194.5,0.0,2.31,0.08,3.12,0.11,0.24,2.63,2.2628674299244085,30,77,820
e8,Empire 8 (E8),2025-26,wvball,Poly,"Southwick, Grace",0,,4,74,34,0.009,116.0,19.0,20.0,502.0,41.0,1712.0,0.0,44.0,28.0,239.0,0.0,0.0,5.0,0.0,99.0,10.0,2.0,9.0,1.0,69.5,3.0,0.27,6.78,1.34,0.14,0.59,0.94,2.175942669454466,31,76,805
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Williamson, Alenna",0,,12,75,36,0.214,383.0,65.0,147.0,8.0,1.0,28.0,0.0,6.0,10.0,83.0,0.0,0.0,5.0,0.0,38.0,42.0,3.0,29.0,13.0,180.5,1.0,1.96,0.11,0.51,0.56,0.08,2.41,2.129551951292863,32,76,932
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Gutman, Ana",0,,16,97,57,0.328,345.0,46.0,159.0,9.0,1.0,53.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,22.0,81.0,4.0,68.0,13.0,206.0,0.0,1.64,0.09,0.23,0.84,0.0,2.12,2.0263797546847524,33,76,1008
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Keogh, Zofia",0,,17,16,1,0.267,15.0,2.0,6.0,98.0,2.0,250.0,0.0,5.0,6.0,54.0,0.0,0.0,1.0,0.0,25.0,5.0,0.0,5.0,0.0,13.5,0.0,0.38,6.13,1.56,0.31,0.31,0.84,1.971350575922422,34,75,988
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Ashleigh Gerkman,0,,11,76,26,0.12,525.0,109.0,172.0,18.0,4.0,90.0,0.0,22.0,32.0,209.0,0.0,0.0,362.0,43.0,136.0,2.0,2.0,2.0,0.0,195.0,0.0,2.26,0.24,1.79,0.03,0.29,2.57,1.952937750755939,35,75,1015
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Howell, Maddy",0,,16,29,10,0.239,113.0,19.0,46.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,23.0,7.0,18.0,5.0,60.0,0.0,1.59,0.0,0.24,0.79,0.0,2.07,1.9463840412138105,36,74,1043
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Parella, Ana",0,,3,89,41,0.232,315.0,61.0,134.0,9.0,0.0,48.0,0.0,22.0,27.0,132.0,0.0,0.0,5.0,0.0,37.0,59.0,8.0,45.0,14.0,192.5,1.0,1.51,0.1,0.42,0.66,0.25,2.16,1.9326211430732794,37,74,1028
e8,Empire 8 (E8),2025-26,wvball,Nazareth,"Lucey, Alana",0,,5,74,36,0.176,380.0,58.0,125.0,2.0,3.0,42.0,0.0,6.0,15.0,87.0,0.0,0.0,1.0,0.0,34.0,51.0,2.0,40.0,11.0,162.0,0.0,1.69,0.03,0.46,0.69,0.08,2.19,1.9011409593682513,38,74,1064
e8,Empire 8 (E8),2025-26,wvball,Keuka,"CastaÃ±eda,Alessandr",0,,7,5,1,0.102,49.0,9.0,14.0,0.0,0.0,4.0,0.0,2.0,2.0,13.0,0.0,0.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,2.8,0.0,1.6,0.0,0.4,3.2,1.8478429877139815,39,73,1085
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Yusko, Delaney",0,,17,8,2,0.25,24.0,5.0,11.0,0.0,1.0,4.0,0.0,1.0,2.0,10.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,4.0,3.0,17.0,0.0,1.38,0.0,0.13,0.88,0.13,2.13,1.827027466966509,40,73,1103
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Palladino, Sophia",0,,15,122,52,0.14,750.0,121.0,226.0,21.0,11.0,127.0,0.0,41.0,34.0,419.0,0.0,0.0,715.0,67.0,276.0,20.0,5.0,17.0,3.0,278.5,2.0,1.85,0.17,2.26,0.16,0.34,2.28,1.6922496233570221,41,73,1158
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Cassidy Weiher,0,,12,98,23,0.132,325.0,63.0,106.0,321.0,29.0,1199.0,0.0,26.0,36.0,213.0,0.0,0.0,8.0,3.0,128.0,30.0,2.0,26.0,4.0,149.0,4.0,1.08,3.28,1.31,0.31,0.27,1.52,1.597278142792128,42,72,1215
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Mack, Carolyn",0,,5,96,41,0.26,173.0,11.0,56.0,504.0,31.0,1646.0,0.0,36.0,22.0,319.0,0.0,0.0,7.0,0.0,148.0,8.0,2.0,6.0,2.0,97.0,1.0,0.58,5.25,1.54,0.08,0.38,1.01,1.554365973069039,43,72,1213
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Emke, Lauren",0,,15,32,9,0.279,104.0,16.0,45.0,1.0,1.0,14.0,0.0,5.0,2.0,50.0,0.0,0.0,1.0,0.0,7.0,18.0,2.0,15.0,3.0,60.5,0.0,1.41,0.03,0.22,0.56,0.16,1.89,1.5210341143113089,44,72,1260
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Baer, Logan",0,,14,91,55,0.023,86.0,11.0,13.0,601.0,22.0,1361.0,0.0,44.0,43.0,388.0,0.0,0.0,4.0,0.0,121.0,13.0,0.0,13.0,0.0,63.5,1.0,0.14,6.6,1.33,0.14,0.48,0.7,1.4978742570776586,45,71,1241
e8,Empire 8 (E8),2025-26,wvball,Elmira,"Bracken, Erin",0,,28,92,41,0.041,317.0,68.0,81.0,344.0,27.0,1280.0,0.0,35.0,30.0,300.0,0.0,0.0,14.0,0.0,170.0,15.0,1.0,15.0,0.0,123.5,0.0,0.88,3.74,1.85,0.16,0.38,1.34,1.4952325094515684,46,71,1257
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Mia Merino,0,,24,70,27,0.081,454.0,90.0,127.0,5.0,2.0,69.0,0.0,18.0,23.0,141.0,0.0,0.0,250.0,25.0,110.0,13.0,0.0,11.0,2.0,152.5,1.0,1.81,0.07,1.57,0.19,0.26,2.18,1.4813340952438359,47,71,1276
e8,Empire 8 (E8),2025-26,wvball,Utica,"Turner, Kendall",0,,1,99,33,0.059,677.0,132.0,172.0,11.0,6.0,96.0,0.0,40.0,44.0,313.0,0.0,0.0,502.0,45.0,254.0,9.0,1.0,7.0,2.0,217.5,0.0,1.74,0.11,2.57,0.09,0.4,2.2,1.4486473964639204,48,71,1292
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Hunter, Sophie",0,,9,52,11,0.176,319.0,55.0,111.0,2.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,18.0,9.0,1.0,6.0,3.0,117.0,0.0,2.13,0.04,0.35,0.17,0.0,2.25,1.2759920461267222,49,70,1449
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Cusmano, Ellie",0,,6,5,1,0.154,26.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,1.0,13.0,0.0,2.2,0.0,1.0,0.2,0.2,2.6,1.238030009344064,50,70,1491
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Paige Kemmer,0,,18,79,26,0.151,469.0,74.0,145.0,9.0,5.0,71.0,0.0,5.0,13.0,51.0,0.0,0.0,245.0,35.0,92.0,21.0,2.0,16.0,5.0,163.0,0.0,1.84,0.11,1.16,0.27,0.06,2.06,1.199912541602101,51,70,1503
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Perkins, Praylan",0,,8,85,53,0.103,484.0,76.0,126.0,13.0,2.0,55.0,0.0,16.0,27.0,255.0,0.0,0.0,462.0,41.0,236.0,15.0,0.0,14.0,1.0,150.0,0.0,1.48,0.15,2.78,0.18,0.19,1.76,0.991775674700909,52,69,1654
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Elder, Cory",0,,6,96,53,0.204,323.0,45.0,111.0,7.0,2.0,40.0,0.0,29.0,28.0,227.0,0.0,0.0,13.0,1.0,36.0,42.0,6.0,28.0,14.0,168.0,0.0,1.16,0.07,0.38,0.44,0.3,1.75,0.9860378460168714,53,69,1634
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Leigh-Manuell, Sydney",0,,16,67,16,0.133,472.0,71.0,134.0,6.0,2.0,29.0,0.0,4.0,2.0,20.0,0.0,0.0,97.0,14.0,39.0,5.0,3.0,3.0,2.0,141.5,1.0,2.0,0.09,0.58,0.07,0.06,2.11,0.949116415382449,54,69,1695
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Voortman, Maryn",0,,12,55,16,0.12,283.0,44.0,78.0,4.0,4.0,28.0,0.0,9.0,13.0,67.0,0.0,0.0,159.0,12.0,49.0,18.0,0.0,17.0,1.0,96.5,3.0,1.42,0.07,0.89,0.33,0.16,1.75,0.9318894388124751,55,68,1701
e8,Empire 8 (E8),2025-26,wvball,Elmira,"Bridges, Aimee",0,,18,104,44,0.084,477.0,106.0,146.0,12.0,3.0,89.0,0.0,27.0,45.0,282.0,0.0,0.0,1.0,0.0,36.0,38.0,3.0,21.0,17.0,200.5,0.0,1.4,0.12,0.35,0.37,0.26,1.93,0.7652984818779016,56,68,1845
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Whitcavitch, Marilyn",0,,24,38,3,0.189,74.0,14.0,28.0,3.0,0.0,9.0,0.0,18.0,23.0,111.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,8.0,5.0,55.0,0.0,0.74,0.08,0.39,0.34,0.47,1.45,0.6839661068210994,57,68,1853
e8,Empire 8 (E8),2025-26,wvball,Keuka,Alessandra Castaneda,0,,7,3,4,0.034,29.0,6.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,2.33,0.67,2.0,0.0,0.0,2.33,0.6061527524343414,58,68,2066
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Dickerson-Holly, Kaylee",0,,13,15,4,-0.062,81.0,21.0,16.0,2.0,0.0,8.0,0.0,4.0,11.0,23.0,0.0,0.0,73.0,7.0,30.0,2.0,0.0,1.0,1.0,21.0,1.0,1.07,0.13,2.0,0.13,0.27,1.4,0.5451979023764573,59,67,2010
e8,Empire 8 (E8),2025-26,wvball,Utica,"Ancewicz, Alicia",0,,23,59,15,0.119,67.0,4.0,12.0,247.0,13.0,898.0,0.0,23.0,9.0,266.0,0.0,0.0,4.0,0.0,115.0,0.0,0.0,0.0,0.0,35.0,3.0,0.2,4.19,1.95,0.0,0.39,0.59,0.5434355422289635,60,67,1978
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Cole, Peyton",0,,15,94,28,0.124,466.0,83.0,141.0,7.0,3.0,47.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,39.0,36.0,6.0,30.0,6.0,162.0,4.0,1.5,0.07,0.41,0.38,0.0,1.72,0.5260542852290206,61,67,2099
e8,Empire 8 (E8),2025-26,wvball,Utica,"Anthony, Jada",0,,6,54,36,0.112,178.0,36.0,56.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,34.0,2.0,27.0,7.0,76.5,0.0,1.04,0.07,0.28,0.63,0.0,1.42,0.5218622731252733,62,67,2106
e8,Empire 8 (E8),2025-26,wvball,Alfred,"Bratthauar, Cara",0,,9,101,90,0.221,326.0,45.0,117.0,3.0,1.0,13.0,0.0,0.0,8.0,21.0,0.0,0.0,2.0,0.0,18.0,60.0,3.0,49.0,11.0,152.5,0.0,1.16,0.03,0.18,0.59,0.0,1.51,0.5041422159195884,63,66,2124
e8,Empire 8 (E8),2025-26,wvball,Nazareth,"Sparkman, Zipporah",0,,7,81,39,0.068,278.0,64.0,83.0,4.0,1.0,24.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,12.0,54.0,4.0,41.0,13.0,116.5,1.0,1.02,0.05,0.15,0.67,0.0,1.44,0.41246618827152504,64,66,2203
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Emma Curry,0,,3,98,0,0.158,38.0,1.0,7.0,32.0,7.0,235.0,0.0,67.0,20.0,375.0,0.0,0.0,609.0,46.0,455.0,0.0,0.0,0.0,0.0,74.0,0.0,0.07,0.33,4.64,0.0,0.68,0.76,0.38566572605071475,65,66,2097
e8,Empire 8 (E8),2025-26,wvball,Utica,"O'Brien, Mackenzie",0,,5,76,44,0.135,230.0,34.0,65.0,5.0,5.0,32.0,0.0,12.0,16.0,83.0,0.0,0.0,3.0,1.0,31.0,41.0,5.0,34.0,7.0,101.0,0.0,0.86,0.07,0.41,0.54,0.16,1.33,0.37671095816109534,66,66,2201
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Zinger, Sierra",0,,18,50,29,0.118,178.0,26.0,47.0,2.0,1.0,15.0,0.0,10.0,8.0,89.0,0.0,0.0,10.0,1.0,10.0,21.0,1.0,19.0,2.0,68.5,0.0,0.94,0.04,0.2,0.42,0.2,1.37,0.3655124949201564,67,65,2195
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"McKinney, Molly",0,,8,6,0,0.444,9.0,0.0,4.0,23.0,4.0,77.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.67,3.83,0.17,0.17,0.17,0.83,0.35289318193783836,68,65,2255
e8,Empire 8 (E8),2025-26,wvball,Elmira,"Sica, Morgan",0,,7,87,14,0.095,476.0,116.0,161.0,3.0,10.0,55.0,0.0,0.0,0.0,2.0,0.0,0.0,154.0,28.0,43.0,9.0,1.0,6.0,3.0,167.0,0.0,1.85,0.03,0.49,0.1,0.0,1.92,0.33914768427200825,69,65,2277
e8,Empire 8 (E8),2025-26,wvball,Nazareth,"Harvey, Sarah",0,,15,53,24,-0.059,306.0,83.0,65.0,0.0,1.0,22.0,0.0,11.0,19.0,95.0,0.0,0.0,178.0,30.0,67.0,12.0,1.0,12.0,0.0,82.0,0.0,1.23,0.0,1.26,0.23,0.21,1.55,0.33488861315349794,70,65,2236
e8,Empire 8 (E8),2025-26,wvball,Poly,"DeCarr, Kylee",0,,17,62,30,0.051,235.0,39.0,51.0,9.0,3.0,59.0,0.0,26.0,13.0,200.0,0.0,0.0,2.0,0.0,56.0,10.0,0.0,9.0,1.0,82.5,0.0,0.82,0.15,0.9,0.16,0.42,1.33,0.28520721421724565,71,64,2226
e8,Empire 8 (E8),2025-26,wvball,Poly,"Newell, Abby",0,,6,70,17,0.111,422.0,64.0,111.0,5.0,4.0,49.0,0.0,9.0,19.0,128.0,0.0,0.0,41.0,7.0,46.0,2.0,0.0,2.0,0.0,121.0,1.0,1.59,0.07,0.66,0.03,0.13,1.73,0.24834545128286262,72,64,2339
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Bouton, Madalyn",0,,2,93,57,0.234,265.0,40.0,102.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,46.0,1.0,38.0,8.0,129.0,1.0,1.1,0.05,0.24,0.49,0.0,1.39,0.24602722398053123,73,64,2374
e8,Empire 8 (E8),2025-26,wvball,Keuka,"Bayly, Sarah",0,,6,43,6,0.06,234.0,40.0,54.0,3.0,1.0,37.0,0.0,2.0,8.0,47.0,0.0,0.0,99.0,12.0,65.0,9.0,1.0,8.0,1.0,61.0,0.0,1.26,0.07,1.51,0.21,0.05,1.42,0.22994358339505186,74,64,2380
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Mia Wood,0,,32,97,27,0.041,49.0,8.0,10.0,434.0,29.0,1353.0,0.0,46.0,58.0,374.0,0.0,0.0,4.0,2.0,117.0,0.0,0.0,0.0,0.0,56.0,3.0,0.1,4.47,1.21,0.0,0.47,0.58,0.21604635921835397,75,63,2304
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Garback, Samantha",0,,8,95,38,0.205,195.0,27.0,67.0,8.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,33.0,70.0,7.0,65.0,5.0,104.5,0.0,0.71,0.08,0.35,0.74,0.0,1.1,0.21028164446653735,76,63,2419
