conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Platteville,"Wenger, Kennedy",0,,8,108,42,0.206,545.0,92.0,204.0,15.0,4.0,65.0,0.0,27.0,21.0,344.0,0.0,0.0,27.0,0.0,87.0,65.0,9.0,47.0,18.0,272.5,0.0,1.89,0.14,0.81,0.6,0.25,2.52,1.9894323857297025,24,77,734
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-River Falls,"Klesner, Kelsey",0,,6,84,27,0.147,558.0,109.0,191.0,10.0,11.0,86.0,0.0,19.0,30.0,197.0,0.0,0.0,111.0,7.0,119.0,27.0,2.0,23.0,4.0,225.5,0.0,2.27,0.12,1.42,0.32,0.23,2.68,1.9600639661179646,25,77,771
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-River Falls,"Baumann, Amanda",0,,13,36,9,0.236,148.0,16.0,51.0,8.0,0.0,25.0,0.0,14.0,4.0,109.0,0.0,0.0,1.0,0.0,21.0,19.0,2.0,15.0,4.0,76.5,0.0,1.42,0.22,0.58,0.53,0.39,2.13,1.9508504496328802,26,76,776
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-River Falls,"Sayotovich, Cora",0,,8,59,23,0.191,89.0,5.0,22.0,433.0,19.0,1257.0,0.0,17.0,25.0,214.0,0.0,0.0,5.0,0.0,143.0,13.0,1.0,11.0,2.0,46.5,0.0,0.37,7.34,2.42,0.22,0.29,0.79,1.8970288587704545,27,76,840
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Hillmann, Amanda",0,,16,117,41,0.266,576.0,84.0,237.0,4.0,1.0,26.0,0.0,6.0,18.0,69.0,0.0,0.0,12.0,3.0,16.0,101.0,8.0,91.0,10.0,298.5,0.0,2.03,0.03,0.14,0.86,0.05,2.55,1.8834908964390809,28,75,712
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Eau Claire,"Cinnamo, Mya",0,,4,126,21,0.215,903.0,145.0,339.0,7.0,2.0,64.0,0.0,12.0,26.0,132.0,0.0,0.0,22.0,3.0,96.0,32.0,5.0,28.0,4.0,369.0,0.0,2.69,0.06,0.76,0.25,0.1,2.93,1.786272277116488,29,75,846
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Platteville,"Bauer, Abby",0,,13,105,32,0.146,739.0,112.0,220.0,28.0,2.0,143.0,0.0,15.0,19.0,230.0,0.0,0.0,81.0,3.0,192.0,39.0,7.0,34.0,5.0,257.0,0.0,2.1,0.27,1.83,0.37,0.14,2.45,1.6808135946391471,30,74,929
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Platteville,"Johnston, Bria",0,,6,100,43,0.127,528.0,95.0,162.0,24.0,6.0,140.0,0.0,40.0,48.0,373.0,0.0,0.0,482.0,38.0,237.0,28.0,5.0,26.0,2.0,217.0,2.0,1.62,0.24,2.37,0.28,0.4,2.17,1.5534291624290055,31,74,1076
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,Viv Heidt,0,,17,13,4,0.105,38.0,6.0,10.0,0.0,0.0,4.0,0.0,2.0,4.0,34.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,14.0,3.0,22.0,0.0,0.77,0.0,0.46,1.31,0.15,1.69,1.552672943830526,32,74,830
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-River Falls,"Bauman, Reese",0,,22,98,43,0.243,469.0,60.0,174.0,15.0,4.0,81.0,0.0,9.0,19.0,196.0,0.0,0.0,5.0,1.0,51.0,66.0,1.0,48.0,18.0,225.0,0.0,1.78,0.15,0.52,0.67,0.09,2.3,1.511671128323339,33,73,964
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Kempinger, Samantha",0,,21,67,18,0.106,452.0,66.0,114.0,12.0,5.0,60.0,0.0,21.0,31.0,168.0,0.0,0.0,360.0,26.0,140.0,15.0,2.0,13.0,2.0,143.5,0.0,1.7,0.18,2.09,0.22,0.31,2.14,1.44362760314082,34,73,1127
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Werner, Chloe",0,,20,7,3,0.262,42.0,4.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,18.0,0.0,2.14,0.0,0.57,0.57,0.0,2.57,1.4018555476402947,35,72,1113
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Nommensen, Grace",0,,1,123,49,0.16,876.0,132.0,272.0,10.0,0.0,78.0,0.0,15.0,8.0,261.0,0.0,0.0,476.0,31.0,203.0,25.0,2.0,24.0,1.0,300.0,1.0,2.21,0.08,1.65,0.2,0.12,2.44,1.3455276943807815,36,72,1163
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,Devyn Masloski,0,,10,22,16,0.154,136.0,20.0,41.0,4.0,1.0,11.0,0.0,2.0,0.0,12.0,0.0,0.0,57.0,3.0,17.0,7.0,0.0,7.0,0.0,46.5,0.0,1.86,0.18,0.77,0.32,0.09,2.11,1.2696910716529302,37,72,1179
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Cregan, Logan",0,,9,87,24,0.152,541.0,89.0,171.0,15.0,3.0,75.0,0.0,12.0,16.0,194.0,0.0,0.0,330.0,29.0,160.0,18.0,1.0,16.0,2.0,193.0,0.0,1.97,0.17,1.84,0.21,0.14,2.22,1.2348256610580135,38,71,1236
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,Kyra Giffen,0,,15,73,28,0.181,497.0,70.0,160.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,0.0,0.0,166.0,15.0,22.0,26.0,1.0,22.0,4.0,175.0,0.0,2.19,0.01,0.3,0.36,0.0,2.4,1.230250337350848,39,71,1170
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Werner, Annie",0,,20,51,15,0.203,177.0,26.0,62.0,2.0,1.0,20.0,0.0,2.0,2.0,10.0,0.0,0.0,1.0,0.0,15.0,51.0,6.0,44.0,7.0,93.0,0.0,1.22,0.04,0.29,1.0,0.04,1.82,1.1940438747793816,40,70,1095
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Jensen, Lexi",0,,9,4,0,0.313,16.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,4.0,2.0,10.0,0.0,1.5,0.25,0.5,1.5,0.0,2.5,1.1530144965313356,41,70,1310
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Eau Claire,"Hagg, Lili",0,,24,126,42,0.281,416.0,68.0,185.0,9.0,3.0,39.0,0.0,0.0,7.0,25.0,0.0,0.0,4.0,0.0,36.0,100.0,9.0,79.0,21.0,245.5,0.0,1.47,0.07,0.29,0.79,0.0,1.95,0.8866893941885811,42,70,1311
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Coon, Izzy",0,,22,126,57,0.112,98.0,9.0,20.0,820.0,10.0,2054.0,0.0,33.0,21.0,448.0,0.0,0.0,2.0,0.0,309.0,6.0,0.0,6.0,0.0,56.0,1.0,0.16,6.51,2.45,0.05,0.26,0.44,0.8480536956642167,43,69,1584
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-River Falls,"Brenner, Emily",0,,5,71,16,0.141,291.0,56.0,97.0,17.0,5.0,103.0,0.0,16.0,16.0,114.0,0.0,0.0,61.0,3.0,47.0,29.0,0.0,29.0,0.0,127.5,0.0,1.37,0.24,0.66,0.41,0.23,1.8,0.816537043271113,44,69,1507
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Paukner, Olivia",0,,26,98,39,0.174,459.0,66.0,146.0,3.0,1.0,30.0,0.0,6.0,6.0,52.0,0.0,0.0,19.0,0.0,37.0,60.0,1.0,48.0,12.0,188.0,2.0,1.49,0.03,0.38,0.61,0.06,1.92,0.7831419376049737,45,69,1442
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Wizceb, Emmy",0,,26,46,15,0.192,146.0,25.0,53.0,4.0,1.0,25.0,0.0,2.0,4.0,54.0,0.0,0.0,0.0,0.0,27.0,35.0,2.0,30.0,5.0,75.0,0.0,1.15,0.09,0.59,0.76,0.04,1.63,0.694825013323421,46,68,1481
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Lego, Emily",0,,4,113,11,0.206,480.0,93.0,192.0,4.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,62.0,4.0,61.0,1.0,223.5,0.0,1.7,0.04,0.38,0.55,0.0,1.98,0.6904256058540886,47,68,1512
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Samoy, Huston",0,,10,5,1,0.211,19.0,4.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,3.0,0.0,2.0,1.0,10.0,0.0,1.6,0.0,1.4,0.6,0.0,2.0,0.6551802351831031,48,68,1764
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Motz, Maren",0,,18,113,42,0.221,438.0,69.0,166.0,12.0,3.0,60.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,65.0,71.0,1.0,64.0,7.0,205.0,0.0,1.47,0.11,0.58,0.63,0.0,1.81,0.6451240655285965,49,67,1536
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Kottke, Bella",0,,13,61,24,0.149,201.0,39.0,69.0,4.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,52.0,7.0,42.0,10.0,100.0,0.0,1.13,0.07,0.34,0.85,0.0,1.64,0.624605331656275,50,67,1501
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Lund, Megan",0,,6,124,48,0.161,62.0,5.0,15.0,608.0,20.0,1973.0,0.0,47.0,24.0,493.0,0.0,0.0,4.0,1.0,331.0,0.0,0.0,0.0,0.0,62.0,1.0,0.12,4.9,2.67,0.0,0.38,0.5,0.6113358048317517,51,67,1869
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,Brynn Hessel,0,,9,90,50,0.244,250.0,29.0,90.0,9.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,83.0,6.0,68.0,15.0,139.0,0.0,1.0,0.1,0.26,0.92,0.0,1.54,0.5738545317135201,52,66,1526
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Pokryfke, Mo",0,,1,1,0,0.333,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5,0.0,2.0,0.0,0.0,1.0,1.0,3.5,0.5685555485332564,53,66,2065
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Bludgen, Emma",0,,3,117,38,0.067,360.0,70.0,94.0,69.0,4.0,166.0,0.0,60.0,43.0,511.0,0.0,0.0,477.0,39.0,242.0,21.0,3.0,20.0,1.0,165.0,0.0,0.8,0.59,2.07,0.18,0.51,1.41,0.5624698611492841,54,66,1898
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Stamm, Carly",0,,21,5,0,0.462,13.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,9.5,0.0,1.4,0.0,0.6,0.4,0.2,1.9,0.5467344234784882,55,65,1925
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,CC Seibel,0,,19,4,1,0.077,26.0,5.0,7.0,1.0,3.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,18.0,1.0,7.0,0.0,1.0,0.0,0.0,8.0,0.0,1.75,0.25,1.75,0.0,0.25,2.0,0.5285025221512987,56,65,2019
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Yocum, Reese",0,,2,121,49,0.112,663.0,127.0,201.0,4.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,77.0,64.0,2.0,60.0,4.0,235.0,0.0,1.66,0.03,0.64,0.53,0.0,1.94,0.4996146469555054,57,65,1689
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Eau Claire,"Peterson, Emma",0,,19,4,0,0.036,28.0,6.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,8.0,0.0,1.75,0.5,0.5,0.5,0.0,2.0,0.4940042915423403,58,64,1971
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"McEniry, Clare",0,,19,76,0,0.174,304.0,58.0,111.0,4.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,41.0,1.0,36.0,5.0,134.0,0.0,1.46,0.05,0.54,0.54,0.0,1.76,0.4883780529333709,59,64,1692
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Trieloff, Ella",0,,1,97,16,0.198,496.0,68.0,166.0,6.0,3.0,48.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,86.0,27.0,1.0,25.0,2.0,180.5,0.0,1.71,0.06,0.89,0.28,0.0,1.86,0.42123362633639205,60,64,1825
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Platteville,"Gibbens, Gracie",0,,11,86,39,0.217,69.0,4.0,19.0,507.0,12.0,1424.0,0.0,17.0,22.0,280.0,0.0,0.0,4.0,0.0,143.0,5.0,0.0,5.0,0.0,38.5,1.0,0.22,5.9,1.66,0.06,0.2,0.45,0.40899942214501916,61,64,1967
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stout,Sloan Horgan,0,,20,88,39,0.102,412.0,81.0,123.0,5.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,53.0,4.0,51.0,2.0,150.5,1.0,1.4,0.06,0.45,0.6,0.0,1.71,0.36732002902362815,62,63,1789
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Whitewater,"Davis, Keaten",0,,19,4,0,0.063,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,6.5,0.0,1.0,0.0,0.25,1.0,0.0,1.63,0.33979432300165563,63,63,2069
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Oshkosh,"Dutkiewicz, Jaclyn",0,,16,111,0,0.079,38.0,1.0,4.0,588.0,9.0,1572.0,0.0,38.0,30.0,446.0,0.0,0.0,2.0,0.0,206.0,1.0,0.0,1.0,0.0,42.5,0.0,0.04,5.3,1.86,0.01,0.34,0.38,0.28487995025816226,64,63,2150
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Schneiderman, Jaiden",0,,24,23,5,-0.007,150.0,43.0,42.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,9.0,2.0,0.0,1.0,1.0,43.5,0.0,1.83,0.04,0.39,0.09,0.0,1.89,0.2616108924981906,65,62,2008
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Stevens Point,"Grabarski, Sadie",0,,5,16,0,0.286,42.0,6.0,18.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,9.0,1.0,23.5,0.0,1.13,0.0,0.19,0.63,0.0,1.47,0.2424772757303348,66,62,1899
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-Platteville,"Valentin, Ava",0,,10,19,4,0.0,6.0,0.0,0.0,111.0,3.0,265.0,0.0,4.0,1.0,75.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.84,2.21,0.0,0.21,0.21,0.23045590172422753,67,62,2179
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wvball,UW-La Crosse,"Turlais, Grace",0,,18,120,1,0.164,525.0,95.0,181.0,5.0,1.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,55.0,8.0,53.0,2.0,209.5,4.0,1.51,0.04,0.34,0.46,0.0,1.75,0.19029161710158923,68,62,1996
