conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"McCarthy, Lauren",0,,14,110,62,0.28,364.0,57.0,159.0,10.0,0.0,45.0,0.0,20.0,28.0,211.0,0.0,0.0,9.0,2.0,46.0,153.0,11.0,136.0,17.0,264.0,0.0,1.45,0.09,0.42,1.39,0.18,2.4,3.1087827792527736,11,84,423
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Ellison, Anna",0,,8,102,60,0.282,511.0,74.0,218.0,9.0,3.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,36.0,104.0,16.0,76.0,28.0,284.0,1.0,2.14,0.09,0.35,1.02,0.0,2.78,3.0202599127045437,12,83,447
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Kruk, Keira",0,,9,128,68,0.194,1157.0,146.0,370.0,25.0,4.0,137.0,0.0,6.0,17.0,145.0,0.0,0.0,700.0,36.0,265.0,49.0,12.0,46.0,3.0,402.0,2.0,2.89,0.2,2.07,0.38,0.05,3.14,2.948484279957568,13,83,496
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"White, Mollie",0,,9,87,43,0.235,574.0,92.0,227.0,7.0,1.0,29.0,0.0,15.0,26.0,205.0,0.0,0.0,6.0,1.0,73.0,41.0,9.0,39.0,2.0,263.5,1.0,2.61,0.08,0.84,0.47,0.17,3.03,2.940143258815061,14,82,504
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Long, Lily",0,,10,54,16,0.15,414.0,70.0,132.0,6.0,3.0,31.0,0.0,12.0,16.0,130.0,0.0,0.0,270.0,22.0,104.0,18.0,2.0,17.0,1.0,153.5,0.0,2.44,0.11,1.93,0.33,0.22,2.84,2.913395884257826,15,81,519
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Dsamou, Yzzi",0,,12,100,60,0.213,788.0,130.0,298.0,4.0,4.0,53.0,0.0,2.0,1.0,16.0,0.0,0.0,104.0,13.0,64.0,38.0,3.0,35.0,3.0,320.5,2.0,2.98,0.04,0.64,0.38,0.02,3.21,2.809065713114592,16,81,539
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Blanchard, Chloe",0,,16,97,53,0.213,769.0,95.0,259.0,6.0,1.0,73.0,0.0,11.0,17.0,140.0,0.0,0.0,406.0,30.0,149.0,33.0,2.0,31.0,2.0,287.5,1.0,2.67,0.06,1.54,0.34,0.11,2.96,2.7412645361929973,17,80,571
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Pope, Courtney",0,,12,109,55,0.296,626.0,83.0,268.0,5.0,3.0,40.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,48.0,73.0,2.0,70.0,3.0,306.0,0.0,2.46,0.05,0.44,0.67,0.0,2.81,2.6525017478894557,18,79,584
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Zamjahn, Rachel",0,,25,120,72,0.16,462.0,49.0,123.0,951.0,30.0,2794.0,0.0,14.0,26.0,318.0,0.0,0.0,21.0,0.0,325.0,33.0,4.0,29.0,4.0,155.5,6.0,1.03,7.93,2.71,0.28,0.12,1.3,2.623791266993321,19,79,520
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Marks, Emily",0,,5,97,40,0.235,665.0,106.0,262.0,4.0,1.0,46.0,0.0,1.0,6.0,30.0,0.0,0.0,2.0,0.0,73.0,43.0,2.0,41.0,2.0,285.5,1.0,2.7,0.04,0.75,0.44,0.01,2.94,2.510705401970787,20,78,647
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Swartz, Abby",0,,15,90,49,0.235,387.0,57.0,148.0,17.0,3.0,65.0,0.0,16.0,23.0,128.0,0.0,0.0,7.0,0.0,56.0,71.0,7.0,51.0,20.0,209.5,1.0,1.64,0.19,0.62,0.79,0.18,2.33,2.2306753117158813,21,78,762
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Turner, Mack",0,,23,99,54,0.338,388.0,61.0,192.0,5.0,3.0,38.0,0.0,2.0,4.0,11.0,0.0,0.0,3.0,1.0,18.0,73.0,13.0,47.0,26.0,243.5,4.0,1.94,0.05,0.18,0.74,0.02,2.46,2.0789195148909245,22,77,802
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Merkler, Suna",0,,14,101,52,0.16,724.0,104.0,220.0,9.0,4.0,80.0,0.0,25.0,22.0,283.0,0.0,0.0,273.0,22.0,165.0,24.0,9.0,20.0,4.0,259.0,1.0,2.18,0.09,1.63,0.24,0.25,2.56,2.0668697067299586,23,77,866
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Stephens, Ashlynn",0,,20,77,40,0.137,563.0,114.0,191.0,4.0,4.0,55.0,0.0,13.0,27.0,148.0,0.0,0.0,400.0,27.0,134.0,11.0,0.0,11.0,0.0,209.5,2.0,2.48,0.05,1.74,0.14,0.17,2.72,2.0318968921576164,24,76,897
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Lilly, Autumn",0,,3,110,54,0.054,129.0,14.0,21.0,865.0,41.0,2756.0,0.0,45.0,53.0,404.0,0.0,0.0,6.0,0.0,241.0,33.0,8.0,28.0,5.0,85.0,4.0,0.19,7.86,2.19,0.3,0.41,0.77,2.013567383522932,25,76,769
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Long, Delia",0,,13,21,1,0.116,172.0,27.0,47.0,2.0,0.0,17.0,0.0,1.0,8.0,19.0,0.0,0.0,73.0,5.0,15.0,4.0,0.0,3.0,1.0,50.5,0.0,2.24,0.1,0.71,0.19,0.05,2.4,1.631699361571816,26,75,1096
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Meyer, Emma",0,,6,104,60,0.149,134.0,7.0,27.0,843.0,17.0,2404.0,0.0,31.0,52.0,366.0,0.0,0.0,7.0,1.0,224.0,21.0,2.0,20.0,1.0,69.0,2.0,0.26,8.11,2.15,0.2,0.3,0.66,1.6306433395372584,27,75,989
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Bohl, Amelia",0,,23,43,12,0.161,192.0,38.0,69.0,2.0,2.0,33.0,0.0,18.0,14.0,99.0,0.0,0.0,3.0,0.0,45.0,6.0,1.0,6.0,0.0,90.0,1.0,1.6,0.05,1.05,0.14,0.42,2.09,1.5803432623962916,28,74,1177
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Thompson, Madison",0,,14,11,0,0.344,32.0,3.0,14.0,0.0,0.0,4.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,20.0,0.0,1.27,0.0,0.18,0.55,0.27,1.82,1.44968855221606,29,74,1209
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"LaCaze, Zoë",0,,22,72,45,0.092,401.0,82.0,119.0,8.0,3.0,54.0,0.0,18.0,29.0,200.0,0.0,0.0,5.0,0.0,68.0,29.0,10.0,26.0,3.0,153.0,2.0,1.65,0.11,0.94,0.4,0.25,2.13,1.4106002240080824,30,73,1253
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"McWilliams, Connelley",0,,15,109,7,0.289,460.0,40.0,173.0,4.0,2.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,35.0,78.0,2.0,77.0,1.0,212.5,0.0,1.59,0.04,0.32,0.72,0.0,1.95,1.3697117037677797,31,73,1226
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Drange, Marissa",0,,21,80,8,0.219,416.0,60.0,151.0,8.0,0.0,37.0,0.0,2.0,5.0,24.0,0.0,0.0,168.0,11.0,78.0,32.0,3.0,31.0,1.0,169.5,0.0,1.89,0.1,0.98,0.4,0.03,2.12,1.326138729107621,32,73,1264
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Martin, Ashlyn",0,,4,30,19,0.185,65.0,11.0,23.0,4.0,1.0,21.0,0.0,14.0,10.0,113.0,0.0,0.0,2.0,0.0,26.0,16.0,0.0,16.0,0.0,45.0,0.0,0.77,0.13,0.87,0.53,0.47,1.5,1.2828564859683087,33,72,1344
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"Starr, Taylor",0,,16,105,60,0.239,276.0,37.0,103.0,8.0,4.0,39.0,0.0,11.0,16.0,107.0,0.0,0.0,0.0,0.0,13.0,110.0,4.0,106.0,4.0,171.0,0.0,0.98,0.08,0.12,1.05,0.1,1.63,1.2736113243819798,34,72,1279
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Williams, Madison",0,,11,96,53,0.221,407.0,57.0,147.0,6.0,3.0,61.0,0.0,9.0,8.0,81.0,0.0,0.0,9.0,1.0,34.0,58.0,3.0,47.0,11.0,190.5,2.0,1.53,0.06,0.35,0.6,0.09,1.98,1.234046463788615,35,71,1324
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Grundy, Elise",0,,12,27,8,0.267,101.0,16.0,43.0,1.0,0.0,11.0,0.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,6.0,15.0,0.0,7.0,8.0,54.5,2.0,1.59,0.04,0.22,0.56,0.0,2.02,1.2213398383643923,36,71,1319
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Christopher, Kendra",0,,4,90,35,0.095,571.0,98.0,152.0,8.0,1.0,86.0,0.0,25.0,27.0,221.0,0.0,0.0,496.0,37.0,185.0,14.0,4.0,10.0,4.0,186.0,1.0,1.69,0.09,2.06,0.16,0.28,2.07,1.2174246981312913,37,71,1388
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Armstead, Cali",0,,8,127,68,0.233,412.0,68.0,164.0,10.0,4.0,51.0,0.0,0.0,3.0,7.0,0.0,0.0,9.0,1.0,25.0,120.0,6.0,112.0,8.0,228.0,2.0,1.29,0.08,0.2,0.94,0.0,1.8,1.205589297840172,38,70,1317
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Sims, Gracie",0,,10,87,44,0.178,597.0,69.0,175.0,12.0,3.0,98.0,0.0,8.0,6.0,190.0,0.0,0.0,421.0,31.0,185.0,4.0,1.0,4.0,0.0,185.0,0.0,2.01,0.14,2.13,0.05,0.09,2.13,1.182074649529255,39,70,1375
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Richardson, Mallory",0,,7,94,28,0.108,684.0,129.0,203.0,3.0,8.0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,118.0,8.0,81.0,27.0,3.0,19.0,8.0,220.5,1.0,2.16,0.03,0.86,0.29,0.0,2.35,1.153816460464884,40,69,1373
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Loggie, Eleanor",0,,21,19,5,0.129,62.0,14.0,22.0,0.0,0.0,3.0,0.0,5.0,3.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,7.0,2.0,32.5,0.0,1.16,0.0,0.47,0.47,0.26,1.71,1.0880506126869631,41,69,1450
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"McWhorter, Lily",0,,15,96,54,0.242,343.0,45.0,128.0,4.0,0.0,60.0,0.0,7.0,14.0,147.0,0.0,0.0,14.0,1.0,37.0,68.0,3.0,59.0,9.0,173.5,3.0,1.33,0.04,0.39,0.71,0.07,1.81,1.0779466020911226,42,69,1422
saa,Southern Athletic Association (SAA),2025-26,wvball,Trinity,"DeRivel, Kendall",0,,8,96,51,0.463,95.0,3.0,47.0,534.0,6.0,1408.0,0.0,30.0,28.0,377.0,0.0,0.0,4.0,0.0,206.0,0.0,0.0,0.0,0.0,77.0,1.0,0.49,5.56,2.15,0.0,0.31,0.8,0.9811340675013434,43,68,1420
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Barnes, Blakely",0,,15,130,68,0.213,395.0,47.0,131.0,6.0,5.0,62.0,0.0,3.0,5.0,49.0,0.0,0.0,6.0,0.0,31.0,127.0,13.0,109.0,18.0,206.5,3.0,1.01,0.05,0.24,0.98,0.02,1.59,0.9792277338285348,44,68,1477
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Hughes, Ella",0,,6,106,53,0.292,363.0,44.0,150.0,4.0,1.0,45.0,0.0,4.0,8.0,61.0,0.0,0.0,13.0,1.0,41.0,64.0,6.0,44.0,20.0,196.0,1.0,1.42,0.04,0.39,0.6,0.04,1.85,0.9622149953288539,45,68,1508
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Mayers, Alise",0,,21,77,16,0.083,351.0,79.0,108.0,8.0,4.0,60.0,0.0,23.0,23.0,223.0,0.0,0.0,420.0,24.0,178.0,12.0,2.0,12.0,0.0,137.0,0.0,1.4,0.1,2.31,0.16,0.3,1.78,0.9228007989547733,46,67,1612
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"George, Camdyn",0,,22,108,43,0.104,719.0,124.0,199.0,9.0,2.0,69.0,0.0,13.0,17.0,151.0,0.0,0.0,8.0,1.0,130.0,28.0,5.0,27.0,1.0,226.5,1.0,1.84,0.08,1.2,0.26,0.12,2.1,0.8994914870954365,47,67,1589
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Winfield, Madi",0,,22,105,47,0.044,91.0,8.0,12.0,714.0,17.0,1993.0,0.0,38.0,49.0,364.0,0.0,0.0,4.0,0.0,187.0,10.0,0.0,10.0,0.0,55.0,4.0,0.11,6.8,1.78,0.1,0.36,0.52,0.8518370734772561,48,67,1497
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Luneau, Lily",0,,6,50,22,0.271,221.0,25.0,85.0,0.0,2.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,24.0,16.0,3.0,14.0,2.0,94.0,1.0,1.7,0.0,0.48,0.32,0.0,1.88,0.7715906077614877,49,66,1659
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Tate, Hollye",0,,33,94,30,0.227,472.0,50.0,157.0,6.0,6.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,32.0,3.0,28.0,4.0,175.0,1.0,1.67,0.06,0.51,0.34,0.0,1.86,0.670767347292912,50,66,1751
saa,Southern Athletic Association (SAA),2025-26,wvball,Oglethorpe,"Hill, Aubrey",0,,23,61,2,0.083,348.0,73.0,102.0,5.0,3.0,25.0,0.0,6.0,12.0,75.0,0.0,0.0,161.0,19.0,43.0,15.0,3.0,15.0,0.0,115.5,0.0,1.67,0.08,0.7,0.25,0.1,1.89,0.6475649172944451,51,65,1797
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Flora, Annika",0,,11,97,54,0.179,67.0,1.0,13.0,659.0,16.0,1828.0,0.0,16.0,11.0,363.0,0.0,0.0,2.0,0.0,211.0,9.0,0.0,8.0,1.0,34.0,5.0,0.13,6.79,2.18,0.09,0.16,0.35,0.5588993113634673,52,65,1685
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Radford, Nicole",0,,22,24,4,0.157,51.0,10.0,18.0,1.0,0.0,5.0,0.0,7.0,7.0,80.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,12.0,1.0,32.0,0.0,0.75,0.04,0.21,0.54,0.29,1.33,0.529078889042111,53,65,1916
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Nattinger, Jenna",0,,15,4,1,0.136,22.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,8.5,0.0,2.0,0.0,0.75,0.25,0.0,2.13,0.5167130639562286,54,64,2055
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Mardock, Mady",0,,7,18,0,0.128,94.0,20.0,32.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,6.0,6.0,2.0,0.0,2.0,0.0,33.0,0.0,1.78,0.11,0.33,0.11,0.0,1.83,0.43698673931154053,55,64,1963
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Gebhart, Meg",0,,10,102,26,0.102,453.0,69.0,115.0,11.0,4.0,98.0,0.0,40.0,38.0,368.0,0.0,0.0,566.0,39.0,242.0,2.0,3.0,2.0,0.0,156.0,0.0,1.13,0.11,2.37,0.02,0.39,1.53,0.3984472610684461,56,64,2119
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Hoelscher, Abigail",0,,30,2,0,0.214,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,1.0,0.0,0.0,2.5,0.3369072138420637,57,64,2300
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Husby, Tatum",0,,19,56,14,0.094,329.0,62.0,93.0,3.0,5.0,39.0,0.0,1.0,0.0,7.0,0.0,0.0,42.0,4.0,37.0,9.0,1.0,6.0,3.0,100.0,0.0,1.66,0.05,0.66,0.16,0.02,1.79,0.29525923866578596,58,63,2108
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Ware, Anna",0,,20,7,0,0.0,8.0,0.0,0.0,47.0,0.0,99.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.71,1.43,0.0,0.29,0.29,0.28409076646793935,59,63,2084
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Chojnacki, Olivia",0,,11,72,9,0.182,77.0,9.0,23.0,331.0,9.0,963.0,0.0,23.0,46.0,264.0,0.0,0.0,0.0,0.0,115.0,4.0,0.0,3.0,1.0,48.5,0.0,0.32,4.6,1.6,0.06,0.32,0.67,0.279443144769436,60,63,2044
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Cox, Ella",0,,26,6,0,0.333,12.0,1.0,5.0,26.0,1.0,66.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.83,4.33,0.17,0.0,0.17,1.0,0.26643440712440253,61,62,2165
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Kondik, Maya",0,,10,65,10,0.205,224.0,34.0,80.0,7.0,2.0,36.0,0.0,2.0,2.0,9.0,0.0,0.0,6.0,0.0,24.0,28.0,4.0,24.0,4.0,98.0,1.0,1.23,0.11,0.37,0.43,0.03,1.51,0.25128807375203244,62,62,2126
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Naquin, Trista",0,,2,94,65,0.171,427.0,60.0,133.0,6.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,42.0,36.0,7.0,32.0,4.0,153.0,1.0,1.41,0.06,0.45,0.38,0.0,1.63,0.24517473482054342,63,62,2132
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Wehrli, Hope",0,,22,87,59,0.147,245.0,40.0,76.0,3.0,0.0,29.0,0.0,14.0,29.0,200.0,0.0,0.0,4.0,2.0,30.0,53.0,2.0,47.0,6.0,119.5,1.0,0.87,0.03,0.34,0.61,0.16,1.37,0.23034885604590782,64,61,2174
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Clarke, Rachel",0,,2,86,49,0.246,268.0,39.0,105.0,2.0,0.0,24.0,0.0,1.0,3.0,26.0,0.0,0.0,7.0,2.0,13.0,42.0,4.0,37.0,5.0,129.5,1.0,1.22,0.02,0.15,0.49,0.01,1.51,0.19332699301387957,65,61,2170
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Prest, Luca",0,,16,43,0,-0.063,16.0,2.0,1.0,179.0,8.0,518.0,0.0,20.0,23.0,158.0,0.0,0.0,2.0,0.0,64.0,1.0,0.0,1.0,0.0,21.5,1.0,0.02,4.16,1.49,0.02,0.47,0.5,0.16600425907112137,66,61,2180
saa,Southern Athletic Association (SAA),2025-26,wvball,Sewanee,"Reynolds, Ella",0,,17,19,5,0.2,40.0,5.0,13.0,1.0,0.0,3.0,0.0,6.0,5.0,61.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,7.0,0.0,22.5,0.0,0.68,0.05,0.32,0.37,0.32,1.18,0.15916922909630415,67,61,2274
saa,Southern Athletic Association (SAA),2025-26,wvball,Centre,"Knueven, Ally",0,,5,12,1,0.2,35.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,0.0,16.0,0.0,1.08,0.0,0.42,0.5,0.0,1.33,0.1297078482644349,68,60,2230
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Greene, Martha",0,,9,23,9,0.196,51.0,11.0,21.0,0.0,0.0,7.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,3.0,15.0,3.0,13.0,2.0,29.5,0.0,0.91,0.0,0.13,0.65,0.0,1.28,0.10670803112214926,69,60,2246
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Ingram, Madison",0,,13,66,0,0.089,281.0,59.0,84.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,30.0,2.0,27.0,3.0,100.5,1.0,1.27,0.02,0.3,0.45,0.0,1.52,0.10667887124185266,70,60,2263
saa,Southern Athletic Association (SAA),2025-26,wvball,Rhodes,"Clark, Emma",0,,17,111,53,0.048,63.0,6.0,9.0,504.0,14.0,1497.0,0.0,51.0,59.0,364.0,0.0,0.0,4.0,0.0,168.0,0.0,0.0,0.0,0.0,60.0,1.0,0.08,4.54,1.51,0.0,0.46,0.54,0.08111038709810953,71,59,2282
saa,Southern Athletic Association (SAA),2025-26,wvball,Millsaps,"Sasser, Madelynn",0,,9,80,30,0.084,509.0,91.0,134.0,3.0,3.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,12.0,46.0,13.0,1.0,12.0,1.0,141.0,0.0,1.68,0.04,0.58,0.16,0.0,1.76,0.0758593665499836,72,59,2317
saa,Southern Athletic Association (SAA),2025-26,wvball,Southwestern,"Johnson, Taylor",0,,4,83,0,0.114,44.0,3.0,8.0,367.0,14.0,1021.0,0.0,36.0,50.0,313.0,0.0,0.0,1.0,1.0,128.0,0.0,1.0,0.0,0.0,44.0,2.0,0.1,4.42,1.54,0.0,0.43,0.53,0.05377431535288349,73,59,2308
saa,Southern Athletic Association (SAA),2025-26,wvball,Berry,"Erickson, Natalie",0,,13,3,0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.33,0.67,0.0,0.67,0.67,0.03481535258660082,74,59,2604
