conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Nash, Niya",0,,13,121,37,0.132,258.0,21.0,55.0,1278.0,26.0,3043.0,0.0,51.0,55.0,591.0,0.0,0.0,4.0,2.0,320.0,29.0,15.0,27.0,2.0,121.5,3.0,0.45,10.56,2.64,0.24,0.42,1.0,3.7398007297843217,11,87,293
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Spence, Ashlynn",0,,4,91,22,0.237,531.0,94.0,220.0,17.0,1.0,78.0,0.0,18.0,14.0,212.0,0.0,0.0,34.0,3.0,62.0,66.0,3.0,49.0,17.0,279.5,0.0,2.42,0.19,0.68,0.73,0.2,3.07,3.711437245193181,12,86,330
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Smith, Caitlin",0,,4,79,23,0.122,181.0,31.0,53.0,568.0,34.0,1717.0,0.0,47.0,35.0,321.0,0.0,0.0,4.0,0.0,169.0,30.0,2.0,29.0,1.0,115.5,4.0,0.67,7.19,2.14,0.38,0.59,1.46,3.690205878960095,13,86,284
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Averett University,"Villines, Tahani",0,,10,88,19,0.159,756.0,101.0,221.0,12.0,3.0,100.0,0.0,38.0,25.0,234.0,0.0,0.0,453.0,19.0,217.0,27.0,3.0,24.0,3.0,274.0,2.0,2.51,0.14,2.47,0.31,0.43,3.11,3.6588837983976097,14,85,294
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph College,"Finnerty, Brooklyn",0,,8,97,29,0.309,538.0,63.0,229.0,8.0,3.0,57.0,0.0,18.0,22.0,267.0,0.0,0.0,4.0,1.0,54.0,70.0,5.0,50.0,20.0,292.0,0.0,2.36,0.08,0.56,0.72,0.19,3.01,3.6048727900498023,15,85,372
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Roanoke College,"Catoe, Emma",0,,9,77,22,0.254,551.0,84.0,224.0,0.0,1.0,33.0,0.0,0.0,3.0,12.0,0.0,0.0,8.0,2.0,23.0,44.0,3.0,40.0,4.0,248.0,0.0,2.91,0.0,0.3,0.57,0.0,3.22,3.5906355890816166,16,84,404
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Goode, Mia",0,,1,83,24,0.192,619.0,96.0,215.0,19.0,2.0,139.0,0.0,36.0,19.0,344.0,0.0,0.0,420.0,35.0,188.0,17.0,2.0,16.0,1.0,260.0,0.0,2.59,0.23,2.27,0.2,0.43,3.13,3.5831838621700878,17,84,312
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Shaw, Alexis",0,,16,121,36,0.297,818.0,89.0,332.0,8.0,2.0,68.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,88.0,77.0,7.0,72.0,5.0,373.0,0.0,2.74,0.07,0.73,0.64,0.0,3.08,3.561640092845263,18,83,412
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"DePew, Faith",0,,9,96,23,0.222,659.0,106.0,252.0,15.0,5.0,80.0,0.0,28.0,39.0,318.0,0.0,0.0,54.0,6.0,136.0,41.0,2.0,37.0,4.0,302.5,2.0,2.63,0.16,1.42,0.43,0.29,3.15,3.4472710964190565,19,83,394
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Clay, Brianna",0,,11,81,25,0.391,361.0,33.0,174.0,4.0,2.0,37.0,0.0,16.0,16.0,196.0,0.0,0.0,11.0,3.0,37.0,56.0,4.0,50.0,6.0,221.0,1.0,2.15,0.05,0.46,0.69,0.2,2.73,3.2823647274192194,20,82,487
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Mapes, Jillian",0,,24,94,24,0.153,190.0,18.0,47.0,862.0,24.0,2474.0,0.0,27.0,5.0,266.0,0.0,0.0,8.0,1.0,223.0,22.0,1.0,21.0,1.0,85.5,0.0,0.5,9.17,2.37,0.23,0.29,0.91,3.257968017837482,21,82,472
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Brooks, Breana",0,,14,117,35,0.359,482.0,61.0,234.0,4.0,2.0,32.0,0.0,1.0,3.0,6.0,0.0,0.0,4.0,0.0,27.0,118.0,13.0,95.0,23.0,305.5,0.0,2.0,0.03,0.23,1.01,0.01,2.61,3.237269459046512,22,82,548
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,Sheryangelis Cay Bar,0,,20,3,1,1.0,7.0,0.0,7.0,18.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,2.33,6.0,1.67,0.0,2.33,4.67,3.060874416296078,23,81,433
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Averett University,"Wilkerson, Allie",0,,21,86,23,0.261,422.0,48.0,158.0,7.0,1.0,72.0,0.0,18.0,15.0,259.0,0.0,0.0,6.0,0.0,39.0,65.0,3.0,52.0,13.0,215.0,2.0,1.84,0.08,0.45,0.76,0.21,2.5,2.8931097576866573,24,81,627
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph College,"Turner, Kailee",0,,16,101,30,0.137,205.0,15.0,43.0,766.0,34.0,2605.0,0.0,36.0,23.0,352.0,0.0,0.0,8.0,2.0,190.0,36.0,1.0,28.0,8.0,101.0,1.0,0.43,7.58,1.88,0.36,0.36,1.0,2.8678766349435505,25,80,599
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Meinhardt, Ava",0,,16,114,33,0.308,467.0,63.0,207.0,8.0,3.0,50.0,0.0,31.0,71.0,264.0,0.0,0.0,19.0,1.0,50.0,97.0,4.0,62.0,35.0,304.0,0.0,1.82,0.07,0.44,0.85,0.27,2.67,2.8449464730887275,26,80,630
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph College,"Galinis, Jamie",0,,9,87,26,0.118,611.0,127.0,199.0,12.0,5.0,80.0,0.0,34.0,62.0,266.0,0.0,0.0,5.0,1.0,81.0,39.0,2.0,32.0,7.0,256.0,0.0,2.29,0.14,0.93,0.45,0.39,2.94,2.7820721891645133,27,80,598
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Averett University,"Mounce, Sydney",0,,3,84,24,0.157,637.0,112.0,212.0,7.0,1.0,52.0,0.0,22.0,39.0,271.0,0.0,0.0,302.0,39.0,107.0,25.0,4.0,21.0,4.0,248.5,1.0,2.52,0.08,1.27,0.3,0.26,2.96,2.7718766811808258,28,79,633
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Hollins University,"Reed, Alyssa",0,,12,69,21,0.109,505.0,91.0,146.0,9.0,2.0,96.0,0.0,35.0,34.0,199.0,0.0,0.0,327.0,38.0,158.0,10.0,1.0,10.0,0.0,186.0,0.0,2.12,0.13,2.29,0.14,0.51,2.7,2.6829188057263056,29,79,605
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Williamson, Tori",0,,13,114,33,0.219,735.0,94.0,255.0,19.0,2.0,117.0,0.0,43.0,51.0,470.0,0.0,0.0,661.0,31.0,327.0,20.0,4.0,17.0,3.0,309.5,0.0,2.24,0.17,2.87,0.18,0.38,2.71,2.665548832824798,30,79,643
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph College,"Towle, Caroline",0,,3,71,21,0.028,532.0,104.0,119.0,8.0,9.0,80.0,0.0,49.0,26.0,286.0,0.0,0.0,389.0,21.0,233.0,12.0,0.0,10.0,2.0,175.0,0.0,1.68,0.11,3.28,0.17,0.69,2.46,2.6486304917490284,31,78,581
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Roanoke College,"Wade, Raygan",0,,14,79,23,0.097,186.0,35.0,53.0,478.0,27.0,1662.0,0.0,39.0,23.0,266.0,0.0,0.0,11.0,0.0,170.0,15.0,2.0,13.0,2.0,100.5,4.0,0.67,6.05,2.15,0.19,0.49,1.27,2.6197317778103013,32,78,657
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Alcantara, Chrisbel",0,,12,97,2,0.242,757.0,85.0,268.0,5.0,2.0,43.0,0.0,3.0,7.0,17.0,0.0,0.0,150.0,10.0,51.0,22.0,0.0,20.0,2.0,283.0,0.0,2.76,0.05,0.53,0.23,0.03,2.92,2.5941193939210327,33,78,747
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Roanoke College,"Alumbaugh, Sidney",0,,10,88,26,0.096,749.0,122.0,194.0,22.0,4.0,111.0,0.0,31.0,20.0,305.0,0.0,0.0,509.0,49.0,215.0,13.0,2.0,12.0,1.0,232.0,0.0,2.2,0.25,2.44,0.15,0.35,2.64,2.4563728273582504,34,77,722
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Hamil, Cara",0,,23,83,15,0.152,755.0,94.0,209.0,9.0,3.0,73.0,0.0,9.0,13.0,208.0,0.0,0.0,204.0,20.0,152.0,14.0,2.0,12.0,2.0,226.0,1.0,2.52,0.11,1.83,0.17,0.11,2.72,2.443472647471143,35,77,778
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"DiNardo, Leah",0,,19,114,33,0.309,518.0,79.0,239.0,8.0,1.0,44.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,1.0,25.0,71.0,7.0,48.0,23.0,286.0,0.0,2.1,0.07,0.22,0.62,0.0,2.51,2.372424203414251,36,77,894
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Washington and Lee,"Nichoson, Sienna",0,,15,95,23,0.217,129.0,4.0,32.0,730.0,14.0,2104.0,0.0,27.0,10.0,351.0,0.0,0.0,7.0,2.0,229.0,13.0,2.0,12.0,1.0,66.0,0.0,0.34,7.68,2.41,0.14,0.28,0.69,2.2294300264135667,37,76,895
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Veselinovic, Maya",0,,7,95,18,0.331,257.0,31.0,116.0,440.0,35.0,1296.0,0.0,9.0,17.0,96.0,0.0,0.0,1.0,0.0,79.0,32.0,5.0,27.0,5.0,143.5,2.0,1.22,4.63,0.83,0.34,0.09,1.51,2.1890974775465843,38,76,987
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Keough, Kailey",0,,17,101,28,0.134,700.0,96.0,190.0,26.0,3.0,96.0,0.0,42.0,12.0,369.0,0.0,0.0,409.0,27.0,241.0,13.0,1.0,13.0,0.0,238.5,0.0,1.88,0.26,2.39,0.13,0.42,2.36,2.1797131031748833,39,76,816
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Courtney, Ella",0,,10,73,19,0.141,333.0,51.0,98.0,8.0,1.0,34.0,0.0,28.0,43.0,233.0,0.0,0.0,2.0,0.0,35.0,53.0,3.0,46.0,7.0,156.0,1.0,1.34,0.11,0.48,0.73,0.38,2.14,2.1631588403718562,40,75,903
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Schmidt, Madi",0,,17,118,35,0.161,747.0,123.0,243.0,11.0,3.0,123.0,0.0,47.0,58.0,385.0,0.0,0.0,735.0,62.0,302.0,22.0,1.0,22.0,0.0,301.0,0.0,2.06,0.09,2.56,0.19,0.4,2.55,2.1174087501036696,41,75,862
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Smith, Kenley",0,,5,71,19,0.225,400.0,44.0,134.0,5.0,0.0,23.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,1.0,11.0,42.0,9.0,35.0,7.0,158.5,1.0,1.89,0.07,0.15,0.59,0.0,2.23,2.0347402450238996,42,75,1091
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Alford, Agnes",0,,24,96,35,0.226,412.0,67.0,160.0,5.0,3.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,9.0,73.0,18.0,57.0,16.0,204.5,0.0,1.67,0.05,0.09,0.76,0.0,2.13,1.95557420001319,43,74,1139
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Atwell, Gabby",0,,14,102,34,0.322,363.0,31.0,148.0,14.0,4.0,66.0,0.0,30.0,12.0,353.0,0.0,0.0,1.0,0.0,84.0,50.0,2.0,40.0,10.0,208.0,0.0,1.45,0.14,0.82,0.49,0.29,2.04,1.9402350803748352,44,74,1049
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph College,"Bowler, Kelsey",0,,7,99,29,0.093,810.0,139.0,214.0,7.0,6.0,72.0,0.0,17.0,17.0,274.0,0.0,0.0,198.0,21.0,156.0,22.0,0.0,19.0,3.0,243.5,1.0,2.16,0.07,1.58,0.22,0.17,2.46,1.759726908284765,45,74,1152
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Hollins University,"Henderson, Cassidy",0,,14,81,23,0.107,478.0,91.0,142.0,4.0,1.0,53.0,0.0,26.0,20.0,186.0,0.0,0.0,166.0,31.0,75.0,22.0,3.0,22.0,0.0,179.0,0.0,1.75,0.05,0.93,0.27,0.32,2.21,1.6003464896300064,46,74,1212
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Johnson, Kaci",0,,9,96,25,0.189,539.0,84.0,186.0,3.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,42.0,4.0,38.0,4.0,209.0,1.0,1.94,0.03,0.45,0.44,0.0,2.18,1.5870501894455182,47,73,1348
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Rogers, Emma",0,,3,68,18,0.238,239.0,27.0,84.0,4.0,1.0,27.0,0.0,9.0,15.0,196.0,0.0,0.0,4.0,0.0,37.0,47.0,4.0,38.0,9.0,121.0,0.0,1.24,0.06,0.54,0.69,0.13,1.78,1.5474588208145041,48,73,1354
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Collins, Virginia",0,,2,24,3,0.169,124.0,20.0,41.0,7.0,0.0,22.0,0.0,8.0,8.0,65.0,0.0,0.0,44.0,1.0,34.0,0.0,0.0,0.0,0.0,49.0,0.0,1.71,0.29,1.42,0.0,0.33,2.04,1.534869656106986,49,73,1248
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Meadows, Kassidy",0,,6,44,13,0.006,317.0,70.0,72.0,6.0,1.0,38.0,0.0,12.0,18.0,139.0,0.0,0.0,219.0,17.0,92.0,7.0,1.0,7.0,0.0,87.5,1.0,1.64,0.14,2.09,0.16,0.27,1.99,1.4120511693473998,50,72,1340
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Ostvig, Grace",0,,16,56,10,0.099,303.0,65.0,95.0,5.0,1.0,46.0,0.0,9.0,15.0,110.0,0.0,0.0,172.0,19.0,84.0,15.0,0.0,15.0,0.0,111.5,1.0,1.7,0.09,1.5,0.27,0.16,1.99,1.3902018674296446,51,72,1403
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Turchetta, Logan",0,,8,42,8,0.126,253.0,37.0,69.0,2.0,1.0,17.0,0.0,6.0,6.0,49.0,0.0,0.0,138.0,23.0,50.0,11.0,3.0,11.0,0.0,80.5,0.0,1.64,0.05,1.19,0.26,0.14,1.92,1.3416527352853898,52,72,1455
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"McDonald, Delaney",0,,11,21,3,0.117,94.0,12.0,23.0,0.0,0.0,3.0,0.0,1.0,2.0,10.0,0.0,0.0,2.0,0.0,4.0,16.0,0.0,13.0,3.0,33.5,0.0,1.1,0.0,0.19,0.76,0.05,1.6,1.3275177379934882,53,72,1548
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Bridgewater College,"Griffith, Claire",0,,6,99,23,0.175,645.0,102.0,215.0,8.0,2.0,44.0,0.0,0.0,0.0,12.0,0.0,0.0,125.0,11.0,47.0,19.0,4.0,16.0,3.0,226.0,1.0,2.17,0.08,0.47,0.19,0.0,2.28,1.3129150483474594,54,71,1511
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Scipione, Alexis",0,,0,112,31,0.265,68.0,2.0,20.0,742.0,20.0,1913.0,0.0,41.0,40.0,351.0,0.0,0.0,4.0,2.0,239.0,5.0,1.0,5.0,0.0,63.5,0.0,0.18,6.63,2.13,0.04,0.37,0.57,1.2963598863034813,55,71,1408
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Morris, Karlie",0,,15,59,15,0.247,227.0,35.0,91.0,1.0,0.0,16.0,0.0,0.0,17.0,38.0,0.0,0.0,2.0,1.0,8.0,33.0,1.0,27.0,6.0,110.5,0.0,1.54,0.02,0.14,0.56,0.0,1.87,1.2516696030571024,56,71,1600
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Lynchburg,"Bryant, Jacqueline",0,,23,105,7,0.174,493.0,103.0,189.0,8.0,1.0,47.0,0.0,28.0,29.0,209.0,0.0,0.0,15.0,2.0,71.0,22.0,4.0,22.0,0.0,228.0,0.0,1.8,0.08,0.68,0.21,0.27,2.17,1.2320764783638607,57,71,1465
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Hollins University,"Madrey, Norah",0,,6,85,21,0.138,283.0,46.0,85.0,17.0,0.0,69.0,0.0,22.0,15.0,150.0,0.0,0.0,80.0,12.0,63.0,51.0,7.0,42.0,9.0,137.0,2.0,1.0,0.2,0.74,0.6,0.26,1.61,1.2214522079212273,58,70,1514
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Parker, Jada",0,,9,40,7,0.049,287.0,48.0,62.0,6.0,3.0,40.0,0.0,10.0,10.0,94.0,0.0,0.0,186.0,24.0,59.0,5.0,2.0,5.0,0.0,74.5,0.0,1.55,0.15,1.48,0.13,0.25,1.86,1.1542877277521904,59,70,1532
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Washington, Alana",0,,7,91,22,0.087,589.0,120.0,171.0,5.0,1.0,66.0,0.0,8.0,7.0,113.0,0.0,0.0,434.0,45.0,117.0,20.0,1.0,16.0,4.0,191.0,0.0,1.88,0.05,1.29,0.22,0.09,2.1,1.1394144060120743,60,70,1602
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Baker, Ava",0,,5,32,8,0.303,76.0,12.0,35.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,23.0,2.0,20.0,3.0,48.0,0.0,1.09,0.03,0.25,0.72,0.0,1.5,1.0988755715141239,61,70,1761
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Eastern Mennonite University,"Custis, Kaitlyn",0,,13,71,9,0.143,91.0,9.0,22.0,276.0,10.0,1038.0,0.0,25.0,11.0,172.0,0.0,0.0,0.0,0.0,98.0,19.0,1.0,17.0,2.0,57.5,0.0,0.31,3.89,1.38,0.27,0.35,0.81,1.0655814481743089,62,69,1591
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Vazquez, Aajah",0,,12,20,6,0.118,51.0,13.0,19.0,1.0,0.0,10.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,14.0,0.0,28.0,0.0,0.95,0.05,0.4,0.7,0.1,1.4,1.0234591266760753,63,69,1771
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Shenandoah,"Keasey, Kamryn",0,,12,36,6,0.239,109.0,16.0,42.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,23.0,2.0,17.0,6.0,56.5,1.0,1.17,0.03,0.11,0.64,0.0,1.57,1.0225507621736254,64,69,1817
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Hall, Marie",0,,5,54,14,0.329,155.0,15.0,66.0,1.0,0.0,10.0,0.0,1.0,1.0,12.0,0.0,0.0,5.0,2.0,11.0,32.0,0.0,29.0,3.0,84.5,0.0,1.22,0.02,0.2,0.59,0.02,1.56,1.006347249897529,65,69,1818
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Roanoke College,"Taylor, Dani",0,,5,91,27,0.043,582.0,118.0,143.0,4.0,2.0,52.0,0.0,27.0,21.0,251.0,0.0,0.0,253.0,24.0,127.0,17.0,2.0,15.0,2.0,179.5,1.0,1.57,0.04,1.4,0.19,0.3,1.97,0.9833128898942529,66,68,1632
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Guilford College,"Prewitt, Bailey",0,,7,4,1,0.5,6.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,7.5,0.0,0.75,0.5,1.25,0.5,0.75,1.88,0.9810120894325979,67,68,1645
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Virginia Wesleyan,"Thompson, Maddie",0,,9,35,2,0.107,187.0,37.0,57.0,7.0,0.0,16.0,0.0,1.0,6.0,21.0,0.0,0.0,88.0,15.0,36.0,7.0,0.0,7.0,0.0,61.5,0.0,1.63,0.2,1.03,0.2,0.03,1.76,0.8946265268824266,68,68,1871
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Hollins University,"Collins, Ivy",0,,7,76,18,0.085,351.0,82.0,112.0,4.0,1.0,23.0,0.0,8.0,14.0,25.0,0.0,0.0,14.0,3.0,40.0,31.0,6.0,29.0,2.0,136.5,0.0,1.47,0.05,0.53,0.41,0.11,1.8,0.892290615699902,69,68,1832
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,"Mach, Milly",0,,34,68,4,0.153,327.0,43.0,93.0,60.0,3.0,180.0,0.0,1.0,4.0,60.0,0.0,0.0,1.0,0.0,51.0,23.0,0.0,22.0,1.0,106.0,1.0,1.37,0.88,0.75,0.34,0.01,1.56,0.8906720960817575,70,67,1896
odac,Old Dominion Athletic Conference (ODAC),2025-26,wvball,Randolph-Macon College,",",0,,15,2,0,0.364,11.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,6.5,0.0,3.0,0.5,1.0,0.5,0.0,3.25,0.867931876868245,71,67,1880
