conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Bransford, Ayla",0,,14,106,54,0.218,156.0,8.0,42.0,901.0,22.0,2540.0,0.0,55.0,47.0,336.0,0.0,0.0,5.0,0.0,211.0,33.0,5.0,27.0,6.0,116.5,2.0,0.4,8.5,1.99,0.31,0.52,1.1,3.4686000134799766,11,82,406
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Esposito, Mia",0,,18,101,83,0.298,681.0,80.0,283.0,2.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,29.0,47.0,7.0,36.0,11.0,312.0,0.0,2.8,0.02,0.29,0.47,0.0,3.09,3.4031850542227238,12,81,530
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"LaBonte, Hailey",0,,11,110,91,0.161,927.0,153.0,302.0,20.0,8.0,128.0,0.0,50.0,78.0,341.0,0.0,0.0,376.0,28.0,264.0,11.0,0.0,9.0,2.0,358.5,0.0,2.75,0.18,2.4,0.1,0.45,3.26,3.2827831395846006,13,80,500
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Solomon, Julia",0,,18,108,42,0.204,799.0,137.0,300.0,1.0,5.0,35.0,0.0,29.0,12.0,278.0,0.0,0.0,19.0,2.0,70.0,28.0,3.0,26.0,2.0,344.0,0.0,2.78,0.01,0.65,0.26,0.27,3.19,3.26342999167992,14,79,524
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Marissa Heimbaugh,0,,14,90,51,0.092,666.0,111.0,172.0,17.0,13.0,162.0,0.0,69.0,38.0,439.0,0.0,0.0,520.0,36.0,250.0,5.0,0.0,5.0,0.0,243.5,1.0,1.91,0.19,2.78,0.06,0.77,2.71,3.0856759444062227,15,79,512
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Santini Bulerin, Angelica",0,,16,99,81,0.159,251.0,24.0,64.0,626.0,35.0,1852.0,0.0,44.0,40.0,345.0,0.0,0.0,10.0,0.0,242.0,14.0,1.0,11.0,3.0,116.5,2.0,0.65,6.32,2.44,0.14,0.44,1.18,2.4882872938304974,16,78,735
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Modica, Johanna",0,,28,114,86,0.191,718.0,107.0,244.0,11.0,3.0,71.0,0.0,46.0,61.0,366.0,0.0,0.0,17.0,4.0,75.0,33.0,3.0,29.0,4.0,308.5,0.0,2.14,0.1,0.66,0.29,0.4,2.71,2.4800218294634915,17,77,833
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Pollock, Genevieve",0,,18,96,15,0.265,665.0,83.0,259.0,3.0,4.0,34.0,0.0,0.0,2.0,4.0,0.0,0.0,107.0,9.0,65.0,18.0,4.0,18.0,0.0,268.0,0.0,2.7,0.03,0.68,0.19,0.0,2.79,2.39149767213056,18,77,860
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Hughes, Maggie",0,,21,68,36,0.079,317.0,67.0,92.0,1.0,4.0,42.0,0.0,15.0,7.0,110.0,0.0,0.0,33.0,7.0,80.0,48.0,3.0,41.0,7.0,134.5,0.0,1.35,0.01,1.18,0.71,0.22,1.98,2.382695570207599,19,76,1048
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Schoeberlein, Sabrina",0,,12,103,88,0.13,784.0,146.0,248.0,14.0,7.0,111.0,0.0,30.0,48.0,278.0,0.0,0.0,414.0,55.0,188.0,13.0,1.0,11.0,2.0,285.5,1.0,2.41,0.14,1.83,0.13,0.29,2.77,2.3342142697061274,20,75,899
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Stackpole, Elizabeth",0,,5,113,92,0.258,586.0,84.0,235.0,1.0,3.0,32.0,0.0,6.0,10.0,62.0,0.0,0.0,2.0,1.0,16.0,58.0,5.0,40.0,18.0,279.0,0.0,2.08,0.01,0.14,0.51,0.05,2.47,2.289095872280501,21,75,1052
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Pagano, Vanessa",0,,18,102,42,0.0,253.0,18.0,18.0,682.0,34.0,2095.0,0.0,72.0,29.0,478.0,0.0,0.0,6.0,2.0,143.0,10.0,4.0,8.0,2.0,96.0,0.0,0.18,6.69,1.4,0.1,0.71,0.94,2.2765734820438612,22,74,767
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Sienna Volpe,0,,6,91,49,0.127,656.0,100.0,183.0,12.0,13.0,127.0,0.0,41.0,39.0,288.0,0.0,0.0,463.0,65.0,196.0,7.0,1.0,5.0,2.0,228.5,0.0,2.01,0.13,2.15,0.08,0.45,2.51,2.258915413127798,23,74,869
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"McGough, Meghan",0,,2,10,3,0.078,64.0,14.0,19.0,1.0,0.0,4.0,0.0,1.0,9.0,20.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,1.0,22.5,0.0,1.9,0.1,0.3,0.4,0.1,2.25,2.1184502853176785,24,73,1070
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Hodgson, Emma",0,,17,89,65,0.173,416.0,75.0,147.0,4.0,3.0,48.0,0.0,33.0,29.0,155.0,0.0,0.0,85.0,19.0,52.0,27.0,7.0,22.0,5.0,196.0,0.0,1.65,0.04,0.58,0.3,0.37,2.2,1.820567354851537,25,72,1205
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Myers, Damani",0,,24,91,77,0.077,555.0,147.0,190.0,4.0,4.0,62.0,0.0,11.0,36.0,134.0,0.0,0.0,227.0,35.0,120.0,27.0,7.0,17.0,10.0,219.5,3.0,2.09,0.04,1.32,0.3,0.12,2.41,1.718205625844684,26,72,1343
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Padilla, Kelsy",0,,16,74,42,0.058,516.0,107.0,137.0,9.0,7.0,78.0,0.0,25.0,27.0,241.0,0.0,0.0,429.0,37.0,138.0,8.0,2.0,7.0,1.0,166.5,0.0,1.85,0.12,1.86,0.11,0.34,2.25,1.6971078088646687,27,71,1227
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Work, Gracee",0,,5,62,12,0.141,382.0,66.0,120.0,6.0,5.0,32.0,0.0,13.0,8.0,68.0,0.0,0.0,68.0,6.0,65.0,9.0,1.0,8.0,1.0,138.0,0.0,1.94,0.1,1.05,0.15,0.21,2.23,1.6807462036636438,28,71,1240
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Doyle, Joanna",0,,15,66,40,0.133,256.0,49.0,83.0,5.0,3.0,32.0,0.0,5.0,8.0,49.0,0.0,0.0,5.0,1.0,19.0,42.0,2.0,34.0,8.0,113.0,0.0,1.26,0.08,0.29,0.64,0.08,1.71,1.4761448504855164,29,70,1611
aec,Atlantic East Conference (AEC),2025-26,wvball,Gwynedd Mercy Univ.,"Hastings, Emma",0,,19,92,58,0.151,392.0,70.0,129.0,4.0,5.0,33.0,0.0,10.0,19.0,103.0,0.0,0.0,9.0,3.0,32.0,50.0,15.0,38.0,12.0,170.0,0.0,1.4,0.04,0.35,0.54,0.11,1.85,1.3836346095041292,30,70,1646
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Long, Taylor",0,,12,114,53,0.164,495.0,82.0,163.0,3.0,3.0,31.0,0.0,20.0,43.0,256.0,0.0,0.0,6.0,0.0,52.0,57.0,5.0,50.0,7.0,215.0,0.0,1.43,0.03,0.46,0.5,0.18,1.89,1.3213573273249521,31,69,1696
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Staggs, Soleil-La'Jour",0,,13,112,51,0.157,350.0,66.0,121.0,2.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,78.0,11.0,52.0,26.0,173.0,0.0,1.08,0.02,0.27,0.7,0.0,1.54,1.0998492000262474,32,69,1993
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Hart, Ryleigh",0,,13,90,43,0.073,467.0,114.0,148.0,4.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,42.0,37.0,3.0,32.0,5.0,169.0,1.0,1.64,0.04,0.47,0.41,0.0,1.88,1.0147897011605063,33,68,1931
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Gautier, Bri",0,,14,93,41,0.091,475.0,96.0,139.0,6.0,6.0,53.0,0.0,8.0,19.0,178.0,0.0,0.0,142.0,13.0,133.0,31.0,2.0,25.0,6.0,165.5,0.0,1.49,0.06,1.43,0.33,0.09,1.78,0.9682832332958287,34,68,1920
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Carney, Kyla",0,,1,70,26,0.017,60.0,5.0,6.0,494.0,26.0,1488.0,0.0,18.0,35.0,225.0,0.0,0.0,8.0,1.0,167.0,2.0,1.0,2.0,0.0,25.0,2.0,0.09,7.06,2.39,0.03,0.26,0.36,0.9407566601402909,35,67,1642
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Szatkowski, Eliana",0,,8,71,35,0.171,140.0,22.0,46.0,1.0,3.0,24.0,0.0,23.0,17.0,211.0,0.0,0.0,0.0,0.0,33.0,38.0,17.0,27.0,11.0,93.5,0.0,0.65,0.01,0.46,0.54,0.32,1.32,0.8934980728039362,36,67,2004
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Sayson, Kyla",0,,6,46,17,0.04,25.0,3.0,4.0,186.0,10.0,706.0,0.0,26.0,12.0,154.0,0.0,0.0,4.0,0.0,71.0,1.0,0.0,1.0,0.0,30.5,0.0,0.09,4.04,1.54,0.02,0.57,0.66,0.7250403666322642,37,66,1759
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Shih, Eden",0,,7,73,38,-0.016,63.0,10.0,9.0,430.0,36.0,1496.0,0.0,14.0,23.0,241.0,0.0,0.0,44.0,11.0,118.0,12.0,2.0,12.0,0.0,29.0,1.0,0.12,5.89,1.62,0.16,0.19,0.4,0.6570593029871467,38,66,1977
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Jean baptiste Marissa,0,,5,89,41,0.123,261.0,55.0,87.0,4.0,5.0,52.0,0.0,1.0,4.0,9.0,0.0,0.0,22.0,3.0,35.0,50.0,13.0,28.0,22.0,124.0,1.0,0.98,0.04,0.39,0.56,0.01,1.39,0.5949664428568144,39,66,2393
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Dale, Kyndra",0,,5,39,4,0.065,155.0,30.0,40.0,1.0,1.0,11.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,16.0,17.0,1.0,17.0,0.0,51.5,0.0,1.03,0.03,0.41,0.44,0.08,1.32,0.5378633236963329,40,65,2326
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Shoemake, Jamie",0,,4,68,39,0.022,365.0,75.0,83.0,6.0,0.0,66.0,0.0,25.0,32.0,197.0,0.0,0.0,450.0,75.0,136.0,2.0,0.0,2.0,0.0,109.0,0.0,1.22,0.09,2.0,0.03,0.37,1.6,0.5278346066625192,41,65,2079
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Antolini, Antonia",0,,12,88,82,0.106,292.0,53.0,84.0,4.0,3.0,31.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,19.0,50.0,17.0,37.0,13.0,115.5,2.0,0.95,0.05,0.22,0.57,0.0,1.31,0.48809233315840667,42,64,2508
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Bennett, Rey",0,,7,111,0,0.096,146.0,11.0,25.0,53.0,29.0,377.0,0.0,79.0,75.0,408.0,0.0,0.0,555.0,36.0,515.0,0.0,0.0,0.0,0.0,104.0,0.0,0.23,0.48,4.64,0.0,0.71,0.94,0.44035503884333344,43,64,2087
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Zick, Libby",0,,7,24,2,0.25,12.0,0.0,3.0,83.0,4.0,225.0,0.0,13.0,8.0,81.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,16.0,0.0,0.13,3.46,1.21,0.0,0.54,0.67,0.4155898718070833,44,63,2014
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Rothermel, Jessica",0,,18,112,83,0.236,110.0,10.0,36.0,593.0,19.0,1608.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,80.0,22.0,1.0,18.0,4.0,49.0,0.0,0.32,5.29,0.71,0.2,0.0,0.44,0.2902041161540106,45,63,2382
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Jakelic, Anabela",0,,25,24,8,0.178,73.0,12.0,25.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,6.0,3.0,31.0,0.0,1.04,0.04,0.17,0.38,0.0,1.29,0.22756790753718267,46,63,2621
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Howard, Taylor",0,,17,90,54,0.198,222.0,44.0,88.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,41.0,5.0,36.0,5.0,111.0,1.0,0.98,0.06,0.06,0.46,0.0,1.23,0.16836818275321114,47,62,2833
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Araujo, Calissa",0,,11,88,58,0.052,444.0,98.0,121.0,7.0,4.0,50.0,0.0,6.0,14.0,126.0,0.0,0.0,213.0,26.0,82.0,15.0,0.0,12.0,3.0,136.0,1.0,1.38,0.08,0.93,0.17,0.07,1.55,0.11948567334368795,48,62,2650
aec,Atlantic East Conference (AEC),2025-26,wvball,Gwynedd Mercy Univ.,"Crooks, Brynn",0,,5,30,21,0.104,48.0,5.0,10.0,58.0,1.0,189.0,0.0,10.0,3.0,82.0,0.0,0.0,5.0,1.0,85.0,1.0,3.0,1.0,0.0,20.5,2.0,0.33,1.93,2.83,0.03,0.33,0.68,0.10369180024408897,49,61,2425
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Menaling trajano Ericka,0,,8,77,8,0.0,45.0,5.0,5.0,226.0,16.0,703.0,0.0,42.0,24.0,254.0,0.0,0.0,8.0,0.0,62.0,2.0,1.0,2.0,0.0,48.0,2.0,0.06,2.94,0.81,0.03,0.55,0.62,0.01933492475040228,50,61,2455
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),",",0,,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,51,61,2760
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Aber, Emerson",0,,1,114,3,0.288,59.0,3.0,20.0,406.0,15.0,1213.0,0.0,35.0,23.0,391.0,0.0,0.0,2.0,0.0,177.0,3.0,0.0,3.0,0.0,56.5,0.0,0.18,3.56,1.55,0.03,0.31,0.5,-0.07632076070149409,52,60,2614
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Knaub, Eliana",0,,14,80,71,0.064,236.0,43.0,58.0,17.0,2.0,63.0,0.0,14.0,18.0,113.0,0.0,0.0,5.0,0.0,27.0,27.0,1.0,22.0,5.0,88.0,0.0,0.73,0.21,0.34,0.34,0.18,1.1,-0.09155787871710411,53,60,3051
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Mia Gonzales,0,,11,86,13,0.074,367.0,73.0,100.0,3.0,6.0,57.0,0.0,5.0,5.0,40.0,0.0,0.0,42.0,10.0,52.0,18.0,4.0,14.0,4.0,116.0,0.0,1.16,0.03,0.6,0.21,0.06,1.35,-0.11388138133500704,54,59,3004
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Miller, Gabriella",0,,8,96,36,0.026,379.0,81.0,91.0,48.0,11.0,241.0,0.0,26.0,42.0,311.0,0.0,0.0,44.0,9.0,135.0,10.0,3.0,10.0,0.0,122.0,0.0,0.95,0.5,1.41,0.1,0.27,1.27,-0.11876546981824299,55,59,2923
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Woolf, Catie",0,,23,101,0,0.156,45.0,2.0,9.0,82.0,3.0,284.0,0.0,42.0,9.0,453.0,0.0,0.0,423.0,24.0,473.0,0.0,0.0,0.0,0.0,51.0,1.0,0.09,0.81,4.68,0.0,0.42,0.5,-0.1447264566418578,56,59,2670
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Bumah, Alexis",0,,10,54,13,0.034,233.0,52.0,60.0,1.0,2.0,15.0,0.0,2.0,2.0,16.0,0.0,0.0,28.0,2.0,20.0,13.0,1.0,13.0,0.0,68.5,1.0,1.11,0.02,0.37,0.24,0.04,1.27,-0.14765323881454606,57,58,3067
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Laws, Jaedyn",0,,16,1,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.22762843369743382,58,58,3074
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Halpern, Jordana",0,,10,1,0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28588633902293564,59,58,3258
aec,Atlantic East Conference (AEC),2025-26,wvball,Gwynedd Mercy Univ.,"Kuppel, Annalise",0,,6,90,32,0.029,346.0,64.0,74.0,19.0,3.0,56.0,0.0,21.0,35.0,284.0,0.0,0.0,433.0,36.0,222.0,5.0,2.0,2.0,3.0,99.0,1.0,0.82,0.21,2.47,0.06,0.23,1.1,-0.3153065980922004,60,57,3147
aec,Atlantic East Conference (AEC),2025-26,wvball,Centenary (NJ),"Fulcher, Cameron",0,,12,107,44,0.174,270.0,36.0,83.0,4.0,14.0,78.0,0.0,12.0,11.0,73.0,0.0,0.0,4.0,1.0,24.0,31.0,13.0,15.0,16.0,118.5,0.0,0.78,0.04,0.22,0.29,0.11,1.11,-0.3249232705576125,61,57,3430
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Strohm, Hannah",0,,3,114,0,-0.03,33.0,3.0,2.0,105.0,6.0,430.0,0.0,50.0,23.0,394.0,0.0,0.0,877.0,78.0,481.0,1.0,0.0,1.0,0.0,52.5,0.0,0.02,0.92,4.22,0.01,0.44,0.46,-0.32999982146801915,62,57,2982
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Humphries, Ava",0,,13,113,0,0.03,33.0,2.0,3.0,43.0,5.0,329.0,0.0,53.0,29.0,464.0,0.0,0.0,632.0,43.0,535.0,0.0,0.0,0.0,0.0,56.0,0.0,0.03,0.38,4.73,0.0,0.47,0.5,-0.34618350487832195,63,56,3003
aec,Atlantic East Conference (AEC),2025-26,wvball,Marymount (VA),"Silfies, Olivia",0,,21,28,9,0.025,81.0,22.0,24.0,4.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,4.0,3.0,4.0,30.5,0.0,0.86,0.14,0.11,0.25,0.04,1.09,-0.3875180728264639,64,56,3477
aec,Atlantic East Conference (AEC),2025-26,wvball,Saint Elizabeth University,Victoria Compton,0,,15,76,39,-0.011,92.0,5.0,4.0,300.0,22.0,998.0,0.0,22.0,21.0,219.0,0.0,0.0,3.0,2.0,88.0,0.0,1.0,0.0,0.0,26.0,1.0,0.05,3.95,1.16,0.0,0.29,0.34,-0.40910944547984174,65,56,3068
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Cortinas, Kameryn",0,,21,25,4,0.2,65.0,8.0,21.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,7.0,4.0,5.0,2.0,25.5,0.0,0.84,0.0,0.12,0.28,0.0,1.02,-0.46811906954549715,66,55,3634
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Chen, Melody",0,,5,3,0,0.286,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.67,0.0,0.33,0.0,0.0,0.67,-0.4706325580568725,67,55,3483
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Raymer, Austin",0,,21,52,9,0.065,200.0,37.0,50.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,11.0,1.0,11.0,0.0,55.5,0.0,0.96,0.1,0.29,0.21,0.0,1.07,-0.5388901533944523,68,55,3719
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Brooks, Olivia",0,,20,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5709254408319893,69,54,3655
aec,Atlantic East Conference (AEC),2025-26,wvball,Pratt Institute,"Pamireddy, Mrudula",0,,13,15,5,-0.133,30.0,7.0,3.0,27.0,4.0,147.0,0.0,4.0,7.0,31.0,0.0,0.0,2.0,1.0,18.0,1.0,0.0,1.0,0.0,7.5,0.0,0.2,1.8,1.2,0.07,0.27,0.5,-0.6536395587856397,70,54,3591
aec,Atlantic East Conference (AEC),2025-26,wvball,Immaculata,"Phifer, Alayah",0,,21,56,7,-0.005,191.0,55.0,54.0,3.0,2.0,29.0,0.0,6.0,20.0,86.0,0.0,0.0,174.0,22.0,58.0,4.0,2.0,3.0,1.0,62.5,0.0,0.96,0.05,1.04,0.07,0.11,1.12,-0.6580601738691336,71,54,3761
aec,Atlantic East Conference (AEC),2025-26,wvball,Marywood,"Cole, Abby",0,,8,4,0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,-0.7377784095018276,72,53,3855
aec,Atlantic East Conference (AEC),2025-26,wvball,Neumann,"Bowers, Liv",0,,8,69,10,0.053,19.0,0.0,1.0,214.0,26.0,759.0,0.0,19.0,23.0,212.0,0.0,0.0,10.0,1.0,89.0,0.0,0.0,0.0,0.0,20.0,1.0,0.01,3.1,1.29,0.0,0.28,0.29,-0.7647081005997014,73,53,3716
