conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Shirley, Eloise",0,,10,77,48,0.202,252.0,30.0,81.0,1.0,0.0,15.0,0.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,17.0,63.0,9.0,51.0,12.0,118.5,1.0,1.05,0.01,0.22,0.82,0.0,1.54,0.7026460845032276,69,65,1683
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Lemmer, Corey",0,,19,82,10,0.258,383.0,41.0,140.0,5.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,53.0,24.0,7.0,22.0,2.0,153.0,1.0,1.71,0.06,0.65,0.29,0.0,1.87,0.650540560373613,70,65,1729
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Trapp, Jessie",0,,10,108,15,0.145,633.0,117.0,209.0,3.0,4.0,29.0,0.0,0.0,1.0,3.0,0.0,0.0,132.0,15.0,47.0,29.0,2.0,27.0,2.0,224.5,0.0,1.94,0.03,0.44,0.27,0.0,2.08,0.5868871732900997,71,64,1790
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Amaro, Jillian",0,,15,15,1,0.833,6.0,0.0,5.0,97.0,3.0,174.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,8.0,0.0,0.33,6.47,1.0,0.0,0.2,0.53,0.5665975737086041,72,64,1738
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Lynch, Amelia",0,,23,24,2,0.137,117.0,17.0,33.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,16.0,10.0,0.0,9.0,1.0,38.5,1.0,1.38,0.04,0.67,0.42,0.0,1.6,0.47511168906681867,73,64,1886
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Babson,"Burke, Devon",0,,21,57,0,0.117,333.0,68.0,107.0,2.0,0.0,17.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,1.0,21.0,10.0,0.0,10.0,0.0,112.0,0.0,1.88,0.04,0.37,0.18,0.0,1.96,0.47132455961794684,74,64,1890
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Higashihara, Skye",0,,8,96,49,0.221,77.0,4.0,21.0,516.0,17.0,1429.0,0.0,30.0,20.0,394.0,0.0,0.0,8.0,2.0,169.0,1.0,0.0,1.0,0.0,51.5,6.0,0.22,5.38,1.76,0.01,0.31,0.54,0.46482243342419793,75,63,1884
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Ella Mancuso,0,,14,49,18,0.093,226.0,47.0,68.0,3.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,2.0,14.0,24.0,2.0,23.0,1.0,80.5,1.0,1.39,0.06,0.29,0.49,0.0,1.64,0.4302425112991767,76,63,1929
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Murray, Olivia",0,,15,95,9,0.121,604.0,119.0,192.0,4.0,2.0,56.0,0.0,1.0,2.0,14.0,0.0,0.0,89.0,9.0,57.0,9.0,2.0,7.0,2.0,198.5,0.0,2.02,0.04,0.6,0.09,0.01,2.09,0.38077223017089795,77,63,1979
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Winifred Gakidis,0,,4,77,39,0.09,233.0,39.0,60.0,1.0,0.0,22.0,0.0,28.0,51.0,238.0,0.0,0.0,2.0,1.0,42.0,37.0,5.0,30.0,7.0,110.0,0.0,0.78,0.01,0.55,0.48,0.36,1.43,0.34686111439732803,78,63,2109
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Babson,"Whitehurst, Nora",0,,16,31,8,0.212,85.0,17.0,35.0,2.0,1.0,8.0,0.0,0.0,6.0,14.0,0.0,0.0,2.0,0.0,4.0,19.0,1.0,17.0,2.0,45.5,0.0,1.13,0.06,0.13,0.61,0.0,1.47,0.34428543241159976,79,63,2003
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Horning, Lizi",0,,25,92,5,0.134,566.0,89.0,165.0,4.0,4.0,39.0,0.0,4.0,7.0,69.0,0.0,0.0,128.0,8.0,47.0,15.0,1.0,13.0,2.0,177.5,1.0,1.79,0.04,0.51,0.16,0.04,1.93,0.3291431742942459,80,62,2022
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Bernhardt, Kate",0,,19,2,0,0.333,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.5,0.0,1.0,0.0,1.5,0.2392763067402365,81,62,2384
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Gillis, Fiona",0,,3,70,24,0.132,403.0,60.0,113.0,3.0,0.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,60.0,9.0,44.0,14.0,4.0,13.0,1.0,120.5,0.0,1.61,0.04,0.63,0.2,0.0,1.72,0.16655604769842586,82,62,2169
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Suzuki, Hana",0,,6,34,2,0.2,25.0,1.0,6.0,137.0,8.0,377.0,0.0,13.0,4.0,122.0,0.0,0.0,2.0,0.0,41.0,0.0,1.0,0.0,0.0,19.0,1.0,0.18,4.03,1.21,0.0,0.38,0.56,0.12934567679971676,83,62,2199
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Sarah Jin,0,,13,73,32,0.092,336.0,65.0,96.0,6.0,4.0,47.0,0.0,6.0,12.0,96.0,0.0,0.0,56.0,11.0,63.0,21.0,4.0,18.0,3.0,114.0,1.0,1.32,0.08,0.86,0.29,0.08,1.56,0.10758531085069542,84,61,2264
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Noelle Winn,0,,21,78,16,0.176,74.0,9.0,22.0,149.0,3.0,407.0,0.0,33.0,21.0,249.0,0.0,0.0,71.0,9.0,171.0,8.0,0.0,8.0,0.0,59.0,0.0,0.28,1.91,2.19,0.1,0.42,0.76,0.07248295016998346,85,61,2340
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Welcher, Kylie",0,,13,29,0,0.135,133.0,13.0,31.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,5.0,11.0,3.0,39.5,0.0,1.07,0.03,0.45,0.48,0.0,1.36,0.07178934902780315,86,61,2269
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Mendoza, Olivia",0,,22,28,3,0.284,81.0,12.0,35.0,0.0,0.0,9.0,0.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,6.0,1.0,41.0,0.0,1.25,0.0,0.32,0.25,0.07,1.46,0.012660883984567647,87,61,2336
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Emily Goldstein,0,,1,14,2,-0.093,43.0,15.0,11.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,9.0,1.0,16.5,0.0,0.79,0.0,0.14,0.71,0.0,1.18,1.903289213237014e-05,88,60,2345
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Francis, Hudson",0,,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,89,60,2790
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"McFadden, Josie",0,,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,90,60,2743
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"DeFrancesco, Jenna",0,,16,64,0,0.102,256.0,50.0,76.0,9.0,15.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,22.0,27.0,4.0,20.0,7.0,93.0,1.0,1.19,0.14,0.34,0.42,0.0,1.45,-0.014269268962396359,91,60,2363
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Li, Serena",0,,9,20,1,0.06,100.0,25.0,31.0,1.0,1.0,22.0,0.0,1.0,4.0,7.0,0.0,0.0,34.0,5.0,15.0,0.0,2.0,0.0,0.0,32.0,0.0,1.55,0.05,0.75,0.0,0.05,1.6,-0.07625081980883394,92,60,2435
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Evie Hill,0,,4,-12,13,-0.079,-101.0,-22.0,-14.0,3.0,0.0,-38.0,0.0,-1.0,-6.0,-70.0,0.0,0.0,-66.0,-20.0,-29.0,-1.0,1.0,1.0,-2.0,-15.0,0.0,1.17,-0.25,2.42,0.08,0.08,1.25,-0.07915710736975108,93,59,3540
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Svyerson, Viola",0,,5,1,0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.10269547042853899,94,59,2885
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Poehlmann, Claudia",0,,15,100,6,0.271,166.0,32.0,77.0,3.0,5.0,38.0,0.0,35.0,48.0,234.0,0.0,0.0,4.0,1.0,27.0,29.0,4.0,25.0,4.0,128.5,3.0,0.77,0.03,0.27,0.29,0.35,1.29,-0.17271858000989754,95,59,2638
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Andy, Kate",0,,5,87,3,0.047,86.0,4.0,8.0,327.0,13.0,970.0,0.0,32.0,23.0,315.0,0.0,0.0,11.0,1.0,122.0,2.0,1.0,2.0,0.0,41.0,0.0,0.09,3.76,1.4,0.02,0.37,0.47,-0.18125847609867513,96,59,2557
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Baameur, Laila",0,,5,82,0,-0.065,31.0,2.0,0.0,64.0,2.0,307.0,0.0,34.0,39.0,299.0,0.0,0.0,381.0,22.0,507.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.78,6.18,0.0,0.41,0.41,-0.20078373445581613,97,59,2810
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,Sophia Rosenberg,0,,13,1,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.20241813970494424,98,58,3005
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Cen, Jennifer",0,,6,29,9,0.256,82.0,10.0,31.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,12.0,0.0,37.0,0.0,1.07,0.03,0.1,0.41,0.0,1.28,-0.2043973648166747,99,58,2552
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Staples, Kyra",0,,2,98,0,0.05,20.0,1.0,2.0,57.0,2.0,270.0,0.0,58.0,51.0,386.0,0.0,0.0,603.0,27.0,387.0,0.0,0.0,0.0,0.0,60.0,1.0,0.02,0.58,3.95,0.0,0.59,0.61,-0.22773001176206262,100,58,2855
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Davis, Holly",0,,8,49,0,0.097,31.0,2.0,5.0,231.0,8.0,596.0,0.0,11.0,10.0,186.0,0.0,0.0,3.0,0.0,71.0,1.0,0.0,1.0,0.0,16.5,2.0,0.1,4.71,1.45,0.02,0.22,0.34,-0.23712089955404303,101,58,2573
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Woodward, Ruby",0,,17,74,6,0.0,41.0,6.0,6.0,299.0,18.0,823.0,0.0,27.0,36.0,253.0,0.0,0.0,3.0,0.0,84.0,2.0,0.0,2.0,0.0,34.0,8.0,0.08,4.04,1.14,0.03,0.36,0.46,-0.2558007873811247,102,57,2654
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Alexandra Cohen,0,,3,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2675215914285837,103,57,3100
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Babson,"Wasserman, Cate",0,,17,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30035899337969707,104,57,3184
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"McDonough, Catherine",0,,22,92,48,0.261,184.0,32.0,80.0,0.0,2.0,21.0,0.0,1.0,9.0,36.0,0.0,0.0,3.0,0.0,16.0,50.0,9.0,39.0,11.0,111.5,1.0,0.87,0.0,0.17,0.54,0.01,1.21,-0.3110802698114991,105,57,2705
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Garrett, Dalena",0,,7,72,8,0.176,296.0,35.0,87.0,3.0,1.0,24.0,0.0,10.0,9.0,122.0,0.0,0.0,116.0,20.0,57.0,3.0,0.0,3.0,0.0,98.5,0.0,1.21,0.04,0.79,0.04,0.14,1.37,-0.3529869365386352,106,57,2832
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Stavish, Kalena",0,,9,89,40,0.079,101.0,7.0,15.0,365.0,13.0,987.0,0.0,22.0,19.0,311.0,0.0,0.0,3.0,1.0,105.0,1.0,1.0,1.0,0.0,37.5,1.0,0.17,4.1,1.18,0.01,0.25,0.42,-0.3911330189187137,107,56,2839
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Warren, Sara",0,,18,6,0,0.125,16.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,5.5,0.0,0.67,0.0,0.17,0.5,0.0,0.92,-0.3917206246463039,108,56,3042
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Hochberg, Jackie",0,,7,107,0,0.085,47.0,3.0,7.0,102.0,3.0,381.0,0.0,45.0,48.0,413.0,0.0,0.0,564.0,56.0,461.0,0.0,0.0,0.0,0.0,52.0,2.0,0.07,0.95,4.31,0.0,0.42,0.49,-0.48176512925991377,109,56,3281
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Boycourt, Lauren",0,,20,91,19,0.206,34.0,3.0,10.0,372.0,12.0,1009.0,0.0,18.0,13.0,288.0,0.0,0.0,2.0,0.0,163.0,0.0,0.0,0.0,0.0,28.0,6.0,0.11,4.09,1.79,0.0,0.2,0.31,-0.4861866878433649,110,56,2964
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Miller, Hannah",0,,15,72,39,0.109,119.0,29.0,42.0,1.0,1.0,14.0,0.0,0.0,6.0,10.0,0.0,0.0,3.0,3.0,7.0,49.0,2.0,39.0,10.0,71.5,1.0,0.58,0.01,0.1,0.68,0.0,0.99,-0.5019304872764272,111,56,3016
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Springfield,"Boardman, Aurissa",0,,19,41,4,0.055,109.0,25.0,31.0,5.0,0.0,14.0,0.0,7.0,6.0,49.0,0.0,0.0,11.0,4.0,12.0,11.0,1.0,11.0,0.0,43.5,0.0,0.76,0.12,0.29,0.27,0.17,1.06,-0.5454290483282793,112,55,3093
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Luehring, Emma",0,,18,64,25,0.236,123.0,21.0,50.0,3.0,2.0,24.0,0.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,8.0,29.0,5.0,21.0,8.0,69.5,2.0,0.78,0.05,0.13,0.45,0.02,1.09,-0.569351466172225,113,55,3105
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Femino, Christina",0,,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,-0.5779409973796155,114,55,3573
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Julia Dopazo,0,,16,83,42,-0.058,52.0,6.0,3.0,274.0,12.0,863.0,0.0,24.0,30.0,303.0,0.0,0.0,0.0,0.0,153.0,3.0,0.0,2.0,1.0,29.0,4.0,0.04,3.3,1.84,0.04,0.29,0.35,-0.5814269643025708,115,55,3275
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Timo, Elena",0,,13,59,6,0.255,47.0,1.0,13.0,228.0,10.0,609.0,0.0,8.0,16.0,96.0,0.0,0.0,1.0,0.0,51.0,5.0,1.0,5.0,0.0,23.5,2.0,0.22,3.86,0.86,0.08,0.14,0.4,-0.6062150070264926,116,55,3109
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"Hanson, Hollis",0,,2,90,45,0.048,249.0,59.0,71.0,10.0,2.0,48.0,0.0,0.0,2.0,9.0,0.0,0.0,8.0,1.0,18.0,43.0,2.0,34.0,9.0,97.0,0.0,0.79,0.11,0.2,0.48,0.0,1.08,-0.6705207506698484,117,55,3348
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Yoo, Lauren",0,,20,109,23,-0.059,34.0,4.0,2.0,68.0,4.0,320.0,0.0,53.0,54.0,403.0,0.0,0.0,483.0,38.0,365.0,0.0,0.0,0.0,0.0,55.0,2.0,0.02,0.62,3.35,0.0,0.49,0.5,-0.720901288807244,118,54,3640
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Gavros, Daphne",0,,2,108,0,-0.2,5.0,1.0,0.0,103.0,0.0,377.0,0.0,43.0,53.0,436.0,0.0,0.0,381.0,15.0,450.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.95,4.17,0.0,0.4,0.4,-0.721505814685897,119,54,3625
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Emerson,"Kim, Sami",0,,12,104,20,0.0,27.0,2.0,2.0,39.0,3.0,188.0,0.0,53.0,29.0,396.0,0.0,0.0,428.0,37.0,274.0,1.0,0.0,1.0,0.0,55.5,1.0,0.02,0.38,2.63,0.01,0.51,0.53,-0.7226850653160851,120,54,3593
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Salve Regina,"Hanlon, Sydney",0,,3,52,7,-0.006,175.0,45.0,44.0,49.0,13.0,146.0,0.0,3.0,5.0,41.0,0.0,0.0,4.0,0.0,40.0,8.0,1.0,8.0,0.0,51.0,1.0,0.85,0.94,0.77,0.15,0.06,0.98,-0.7270857182528297,121,54,3427
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Abigail Venis,0,,20,83,42,0.128,195.0,29.0,54.0,1.0,1.0,15.0,0.0,3.0,9.0,41.0,0.0,0.0,7.0,2.0,16.0,39.0,3.0,28.0,11.0,82.0,0.0,0.65,0.01,0.19,0.47,0.04,0.99,-0.7323656799471432,122,54,3460
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Gallinger, Julia",0,,9,20,5,0.059,34.0,6.0,8.0,2.0,0.0,14.0,0.0,8.0,6.0,62.0,0.0,0.0,61.0,4.0,25.0,0.0,0.0,0.0,0.0,16.0,0.0,0.4,0.1,1.25,0.0,0.4,0.8,-0.7361646370801906,123,53,3531
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Babson,"Gony, Nyapech",0,,19,7,0,0.091,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,5.0,0.0,0.29,0.0,0.0,0.57,0.0,0.71,-0.7503838823954355,124,53,3620
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Mount Holyoke,"Sproge, Mia",0,,20,26,3,-0.286,7.0,3.0,1.0,69.0,1.0,274.0,0.0,7.0,8.0,65.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,8.5,0.0,0.04,2.65,1.69,0.04,0.27,0.33,-0.7557556158848084,125,53,3493
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Higday, Liz",0,,17,7,0,1.0,1.0,0.0,1.0,17.0,2.0,69.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14,2.43,1.29,0.0,0.14,0.29,-0.8438118676291038,126,53,3759
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Babson,"Shaw, Sophia",0,,12,116,3,0.125,16.0,0.0,2.0,92.0,5.0,349.0,0.0,41.0,36.0,499.0,0.0,0.0,738.0,44.0,462.0,0.0,0.0,0.0,0.0,43.0,2.0,0.02,0.79,3.98,0.0,0.35,0.37,-0.8448840816906914,127,53,3786
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Springfield,"Chandler, Avery",0,,14,42,5,-0.01,102.0,24.0,23.0,3.0,2.0,16.0,0.0,12.0,17.0,112.0,0.0,0.0,60.0,13.0,46.0,3.0,1.0,3.0,0.0,36.5,0.0,0.55,0.07,1.1,0.07,0.29,0.87,-0.8663693986737494,128,52,3748
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wheaton,"de la Pena, Katie",0,,18,44,4,0.021,95.0,24.0,26.0,3.0,0.0,14.0,0.0,2.0,1.0,17.0,0.0,0.0,17.0,4.0,6.0,19.0,2.0,18.0,1.0,38.0,0.0,0.59,0.07,0.14,0.43,0.05,0.86,-0.8756121899187072,129,52,3691
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Smith,"Hliboki, Maddie",0,,2,85,0,0.038,26.0,1.0,2.0,64.0,5.0,204.0,0.0,41.0,34.0,282.0,0.0,0.0,280.0,27.0,171.0,0.0,0.0,0.0,0.0,43.0,5.0,0.02,0.75,2.01,0.0,0.48,0.51,-0.8767035925465073,130,52,3821
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Jerebker, Preslie",0,,4,87,30,0.071,42.0,2.0,5.0,327.0,13.0,1035.0,0.0,13.0,20.0,265.0,0.0,0.0,4.0,0.0,156.0,0.0,1.0,0.0,0.0,18.0,4.0,0.06,3.76,1.79,0.0,0.15,0.21,-0.8805982432899547,131,52,3648
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,MIT,"Ye, Amy",0,,9,7,0,0.263,19.0,1.0,6.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.71,0.0,0.0,0.0,0.86,-0.8901303701958202,132,52,3813
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Rosenburg, Sophia",0,,13,24,0,0.333,6.0,0.0,2.0,84.0,6.0,316.0,0.0,4.0,14.0,73.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0,1.0,0.08,3.5,1.42,0.0,0.17,0.25,-0.9085826488037846,133,52,3709
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Brianna Milliken,0,,11,13,1,0.043,23.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,12.0,0.0,0.69,0.0,0.08,0.38,0.0,0.92,-0.9163074118780692,134,51,3727
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,WPI,"Hailey, Shayna",0,,7,5,0,-0.5,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.4,0.4,0.0,0.3,-0.956088870855478,135,51,4027
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Wellesley,Caroline Meyer,0,,2,94,8,0.009,114.0,29.0,30.0,39.0,3.0,201.0,0.0,28.0,57.0,264.0,0.0,0.0,656.0,46.0,324.0,1.0,1.0,1.0,0.0,58.5,0.0,0.32,0.41,3.45,0.01,0.3,0.62,-0.965616238442152,136,51,3988
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Coast Guard,"Boose, Mack",0,,21,15,4,0.208,24.0,4.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,1.0,12.5,0.0,0.6,0.07,0.13,0.4,0.0,0.83,-0.9726699091265012,137,51,3796
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Xela Wine,0,,1,4,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,-0.9800103002331307,138,51,4083
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wvball,Clark,Katelyn Williams,0,,6,82,28,0.05,300.0,48.0,63.0,7.0,0.0,31.0,0.0,5.0,8.0,47.0,0.0,0.0,149.0,14.0,73.0,17.0,0.0,16.0,1.0,77.0,0.0,0.77,0.09,0.89,0.21,0.06,0.94,-1.001739912898992,139,50,3874
