conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Biggie, Sophia",0,,22,95,19,0.115,444.0,100.0,151.0,6.0,2.0,30.0,0.0,11.0,4.0,39.0,0.0,0.0,11.0,2.0,46.0,31.0,2.0,25.0,6.0,180.5,0.0,1.59,0.06,0.48,0.33,0.12,1.9,1.9202599197771044,25,73,1794
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Kirschberg, Baylee",0,,20,91,16,0.131,274.0,24.0,60.0,290.0,20.0,1099.0,0.0,36.0,8.0,318.0,0.0,0.0,30.0,5.0,191.0,7.0,1.0,6.0,1.0,100.0,3.0,0.66,3.19,2.1,0.08,0.4,1.1,1.8534522830891562,26,72,1454
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Jager, Ciarra",0,,11,40,13,0.142,120.0,28.0,45.0,0.0,2.0,17.0,0.0,1.0,6.0,12.0,0.0,0.0,7.0,3.0,9.0,20.0,4.0,16.0,4.0,58.0,1.0,1.13,0.0,0.23,0.5,0.03,1.45,1.7016136904704608,27,72,2192
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Kalahiki, Tatum",0,,7,86,30,0.094,416.0,60.0,99.0,41.0,18.0,236.0,0.0,38.0,12.0,253.0,0.0,0.0,192.0,19.0,157.0,10.0,0.0,8.0,2.0,143.0,0.0,1.15,0.48,1.83,0.12,0.44,1.66,1.6925075327005095,28,71,1529
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Placanica, Noelle",0,,20,104,31,0.059,561.0,122.0,155.0,8.0,13.0,82.0,0.0,15.0,28.0,165.0,0.0,0.0,201.0,31.0,109.0,34.0,4.0,29.0,5.0,189.5,4.0,1.49,0.08,1.05,0.33,0.14,1.82,1.6368756291058253,29,71,2012
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Ludmerer, Ella",0,,18,79,22,0.034,236.0,56.0,64.0,15.0,5.0,73.0,0.0,39.0,33.0,222.0,0.0,0.0,18.0,4.0,52.0,27.0,3.0,20.0,7.0,120.0,1.0,0.81,0.19,0.66,0.34,0.49,1.52,1.6087868415636155,30,70,1856
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Griffiths, Shanteena",0,,15,13,2,0.014,72.0,17.0,18.0,1.0,0.0,7.0,0.0,4.0,5.0,32.0,0.0,0.0,38.0,5.0,30.0,0.0,1.0,0.0,0.0,22.0,0.0,1.38,0.08,2.31,0.0,0.31,1.69,1.4519535293373211,31,70,1577
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Hooker, Peyton",0,,11,86,19,0.017,174.0,26.0,29.0,361.0,65.0,1196.0,0.0,41.0,33.0,310.0,0.0,0.0,6.0,0.0,157.0,3.0,0.0,3.0,0.0,71.5,1.0,0.34,4.2,1.83,0.03,0.48,0.83,1.424187579420636,32,69,1711
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Rosentreter, Bailey",0,,12,57,34,0.095,264.0,60.0,85.0,2.0,14.0,60.0,0.0,6.0,15.0,46.0,0.0,0.0,6.0,0.0,32.0,12.0,5.0,4.0,8.0,101.0,0.0,1.49,0.04,0.56,0.21,0.11,1.77,1.3510335758298853,33,69,2096
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Kerr, Breanna",0,,4,94,30,0.237,118.0,17.0,45.0,17.0,4.0,63.0,0.0,42.0,25.0,284.0,0.0,0.0,13.0,2.0,67.0,34.0,3.0,32.0,2.0,105.0,1.0,0.48,0.18,0.71,0.36,0.45,1.12,1.0910207356522346,34,68,2288
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Romero, Ana",0,,3,90,20,0.046,394.0,51.0,69.0,25.0,16.0,207.0,0.0,48.0,18.0,332.0,0.0,0.0,507.0,42.0,277.0,5.0,0.0,5.0,0.0,119.5,0.0,0.77,0.28,3.08,0.06,0.53,1.33,1.0884874933935758,35,68,1808
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Clunis, Sydney",0,,2,79,25,-0.002,441.0,62.0,61.0,35.0,14.0,252.0,0.0,43.0,29.0,249.0,0.0,0.0,502.0,72.0,273.0,0.0,1.0,0.0,0.0,104.0,2.0,0.77,0.44,3.46,0.0,0.54,1.32,0.9005505417285872,36,67,1885
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Shelton, Ellie",0,,19,9,3,-0.05,40.0,14.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,13.0,0.0,1.33,0.0,0.56,0.22,0.0,1.44,0.8704433881648062,37,67,2481
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"King, Olivia",0,,7,9,3,0.041,49.0,8.0,10.0,0.0,1.0,5.0,0.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,12.5,0.0,1.11,0.0,0.56,0.22,0.11,1.39,0.8333485175830169,38,66,2449
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"McPhee, Kate",0,,13,75,16,0.06,302.0,73.0,91.0,1.0,8.0,41.0,0.0,3.0,6.0,17.0,0.0,0.0,14.0,2.0,21.0,22.0,3.0,13.0,9.0,109.5,1.0,1.21,0.01,0.28,0.29,0.04,1.46,0.7998897227204764,39,66,2793
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Davis, Lauren",0,,5,34,4,0.19,105.0,18.0,38.0,1.0,0.0,13.0,0.0,10.0,8.0,54.0,0.0,0.0,44.0,11.0,22.0,2.0,0.0,2.0,0.0,49.0,0.0,1.12,0.03,0.65,0.06,0.29,1.44,0.6764179882222252,40,66,2319
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Alawnah Dunda,0,,12,88,35,0.069,496.0,75.0,109.0,2.0,-249.0,59.0,0.0,19.0,19.0,234.0,0.0,0.0,4.0,1.0,53.0,11.0,0.0,5.0,6.0,136.0,5.0,1.24,0.02,0.6,0.13,0.22,1.55,0.6612012770936911,41,65,2515
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Sheltra, Faith",0,,12,93,23,0.02,407.0,96.0,104.0,4.0,5.0,65.0,0.0,16.0,29.0,132.0,0.0,0.0,91.0,18.0,48.0,24.0,2.0,20.0,4.0,134.0,2.0,1.12,0.04,0.52,0.26,0.17,1.44,0.6265356022898819,42,65,2870
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Cates, Marissa",0,,6,89,24,0.077,285.0,54.0,76.0,6.0,10.0,68.0,0.0,3.0,8.0,20.0,0.0,0.0,16.0,3.0,30.0,35.0,2.0,20.0,15.0,104.0,2.0,0.85,0.07,0.34,0.39,0.03,1.17,0.5970146105656874,43,64,3306
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Elijah, Evelyn",0,,16,71,25,0.069,274.0,45.0,64.0,7.0,7.0,91.0,0.0,23.0,18.0,163.0,0.0,0.0,32.0,5.0,65.0,10.0,2.0,5.0,5.0,94.5,0.0,0.9,0.1,0.92,0.14,0.32,1.33,0.5761949849751604,44,64,2518
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,"Thomas, Sinead",0,,14,47,13,-0.081,248.0,63.0,43.0,29.0,14.0,292.0,0.0,13.0,20.0,108.0,0.0,0.0,230.0,44.0,135.0,1.0,0.0,1.0,0.0,56.5,0.0,0.91,0.62,2.87,0.02,0.28,1.2,0.4806997681449725,45,63,2420
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Daniels, Kimberly",0,,7,54,9,0.072,209.0,40.0,55.0,5.0,5.0,28.0,0.0,18.0,25.0,124.0,0.0,0.0,86.0,9.0,34.0,3.0,0.0,1.0,2.0,75.5,0.0,1.02,0.09,0.63,0.06,0.33,1.4,0.40599212465906137,46,63,2560
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Bills, Kenzie",0,,10,77,13,0.048,461.0,84.0,106.0,3.0,8.0,48.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,1.0,50.0,11.0,3.0,9.0,2.0,112.5,3.0,1.38,0.04,0.65,0.14,0.0,1.46,0.40150385272843575,47,63,2985
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Lyndon,"Clegg, Nei'Shae",0,,1,49,15,0.05,301.0,36.0,51.0,7.0,13.0,98.0,0.0,10.0,18.0,118.0,0.0,0.0,171.0,26.0,125.0,1.0,0.0,1.0,0.0,61.5,1.0,1.04,0.14,2.55,0.02,0.2,1.26,0.3882349884788338,48,62,2533
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Mariah Febo,0,,16,71,29,0.007,134.0,11.0,12.0,281.0,31.0,1546.0,0.0,18.0,6.0,180.0,0.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,30.0,4.0,0.17,3.96,1.41,0.0,0.25,0.42,0.2832326223589795,49,62,2720
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Guiboche, Nyla",0,,7,73,39,0.008,381.0,71.0,74.0,11.0,9.0,112.0,0.0,22.0,26.0,218.0,0.0,0.0,268.0,25.0,161.0,1.0,0.0,1.0,0.0,96.5,1.0,1.01,0.15,2.21,0.01,0.3,1.32,0.273734318418547,50,61,2594
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Furtado, Skyler",0,,11,88,23,0.0,420.0,85.0,85.0,5.0,2.0,72.0,0.0,30.0,52.0,224.0,0.0,0.0,340.0,51.0,126.0,9.0,2.0,9.0,0.0,119.5,0.0,0.97,0.06,1.43,0.1,0.34,1.36,0.2382677714563789,51,61,2888
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Kolkow, Rylie",0,,5,80,42,0.016,428.0,86.0,93.0,19.0,15.0,132.0,0.0,8.0,16.0,168.0,0.0,0.0,238.0,23.0,167.0,5.0,1.0,5.0,0.0,103.5,0.0,1.16,0.24,2.09,0.06,0.1,1.29,0.19116190319329576,52,61,2972
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Delhi,"Mosco, Miranda",0,,13,67,14,0.042,287.0,52.0,64.0,4.0,6.0,67.0,0.0,12.0,21.0,101.0,0.0,0.0,183.0,33.0,99.0,6.0,0.0,6.0,0.0,79.0,3.0,0.96,0.06,1.48,0.09,0.18,1.18,0.06258343932755908,53,60,3118
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Bolhuis, Brianna",0,,8,26,1,-0.038,104.0,25.0,21.0,4.0,4.0,35.0,0.0,5.0,6.0,57.0,0.0,0.0,85.0,12.0,58.0,1.0,1.0,1.0,0.0,26.5,0.0,0.81,0.15,2.23,0.04,0.19,1.02,0.011245549154578975,54,60,3001
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Abbie Price,0,,9,66,30,-0.115,295.0,97.0,63.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,18.0,14.0,4.0,14.0,79.0,3.0,0.95,0.0,0.21,0.27,0.0,1.2,-0.015879059432740525,55,60,3869
nac,North Atlantic Conference (NAC),2025-26,wvball,Maine Maritime,"Tate, Hannah",0,,6,96,1,0.182,55.0,6.0,16.0,88.0,4.0,220.0,0.0,48.0,27.0,252.0,0.0,0.0,414.0,39.0,312.0,0.0,0.0,0.0,0.0,64.0,0.0,0.17,0.92,3.25,0.0,0.5,0.67,-0.029605084351834912,56,59,2690
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Foss, Daley",0,,10,68,20,0.088,147.0,36.0,49.0,6.0,3.0,33.0,0.0,8.0,17.0,54.0,0.0,0.0,4.0,1.0,20.0,16.0,6.0,13.0,3.0,66.5,3.0,0.72,0.09,0.29,0.24,0.12,0.98,-0.09963264989811815,57,59,3817
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Peruti, Alana",0,,4,75,20,0.066,151.0,28.0,38.0,7.0,5.0,45.0,0.0,14.0,26.0,133.0,0.0,0.0,3.0,0.0,35.0,21.0,12.0,14.0,7.0,66.0,0.0,0.51,0.09,0.47,0.28,0.19,0.88,-0.11238246653139791,58,59,3839
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Ward, Jade",0,,25,90,23,0.042,96.0,11.0,15.0,283.0,22.0,1050.0,0.0,23.0,20.0,274.0,0.0,0.0,8.0,2.0,135.0,0.0,0.0,0.0,0.0,38.0,5.0,0.17,3.14,1.5,0.0,0.26,0.42,-0.1393795541947821,59,58,3333
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Korinne Hall-Johnson,0,,5,89,4,-0.11,218.0,52.0,28.0,36.0,11.0,267.0,0.0,38.0,40.0,213.0,0.0,0.0,630.0,97.0,403.0,0.0,0.0,0.0,0.0,66.0,1.0,0.31,0.4,4.53,0.0,0.43,0.74,-0.21965879346380984,60,58,2978
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Davis, Audrey",0,,6,72,11,0.019,308.0,72.0,78.0,2.0,2.0,26.0,0.0,4.0,7.0,34.0,0.0,0.0,61.0,9.0,29.0,8.0,4.0,8.0,0.0,86.0,0.0,1.08,0.03,0.4,0.11,0.06,1.19,-0.2351993841691804,61,57,3781
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Ellerbe, Madison",0,,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.24625598171666582,62,57,3060
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Melaragno, Mackenzie",0,,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865362798633778,63,57,3210
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,Anna Labbe,0,,10,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865362798633778,64,56,3163
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Walker, Lea",0,,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865362798633778,65,56,3209
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Khomutetsky, Sasha",0,,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865362798633778,66,56,3216
nac,North Atlantic Conference (NAC),2025-26,wvball,VTSU Johnson,"Lewis, Alana",0,,11,87,0,-0.068,73.0,13.0,8.0,22.0,26.0,198.0,0.0,48.0,49.0,298.0,0.0,0.0,564.0,76.0,329.0,0.0,0.0,0.0,0.0,56.0,0.0,0.09,0.25,3.78,0.0,0.55,0.64,-0.40991903637665494,67,55,3132
nac,North Atlantic Conference (NAC),2025-26,wvball,Lesley,"Sinaman-Daniel, Bail",0,,17,4,0,-0.5,8.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.5,0.0,0.25,0.0,1.0,0.25,0.0,0.38,-0.4192537748720406,68,55,3742
nac,North Atlantic Conference (NAC),2025-26,wvball,SUNY Cobleskill,"Simister, Aidan",0,,2,2,0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-0.43784113091783033,69,55,3494
nac,North Atlantic Conference (NAC),2025-26,wvball,Husson ,"Sheppard, Maddie",0,,14,5,0,-0.143,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,0.0,0.2,0.0,0.0,0.2,0.2,0.5,-0.49037443846205764,70,54,3791
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Mateo, Maubi",0,,11,81,7,-0.06,133.0,17.0,9.0,37.0,15.0,237.0,0.0,31.0,24.0,160.0,0.0,0.0,516.0,51.0,353.0,0.0,0.0,0.0,0.0,40.0,1.0,0.11,0.46,4.36,0.0,0.38,0.49,-0.5221162556787422,71,54,3438
nac,North Atlantic Conference (NAC),2025-26,wvball,UMaine-Presque Isle,"Cheney, Jordyn",0,,15,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5275695896627391,72,54,3588
nac,North Atlantic Conference (NAC),2025-26,wvball,Thomas,"Gibson, Camille",0,,2,90,3,-0.098,112.0,19.0,8.0,40.0,7.0,268.0,0.0,34.0,26.0,311.0,0.0,0.0,532.0,38.0,409.0,0.0,0.0,0.0,0.0,42.0,1.0,0.09,0.44,4.54,0.0,0.38,0.47,-0.5565419951726482,73,53,3482
