conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Mergen, Maddie",0,,6,79,24,0.283,421.0,51.0,170.0,6.0,4.0,57.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,40.0,54.0,0.0,48.0,6.0,200.0,0.0,2.15,0.08,0.51,0.68,0.0,2.53,2.8273421109411236,21,80,705
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Capital,"Preocanin, Chloe",0,,13,85,50,0.071,729.0,140.0,192.0,11.0,4.0,105.0,0.0,32.0,26.0,291.0,0.0,0.0,225.0,28.0,158.0,9.0,3.0,7.0,2.0,229.5,3.0,2.26,0.13,1.86,0.11,0.38,2.7,2.763933503002485,22,79,799
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"McKee, Molly",0,,25,101,40,0.183,644.0,105.0,223.0,1.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,75.0,2.0,61.0,14.0,267.5,1.0,2.21,0.01,0.35,0.74,0.0,2.65,2.763068342791054,23,79,725
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Lynn, Josie",0,,26,40,22,0.324,188.0,21.0,82.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,7.0,18.0,7.0,98.0,0.0,2.05,0.0,0.2,0.63,0.0,2.45,2.6495569262040415,24,78,783
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Wilmington,"Mohler, Emelia",0,,17,80,56,0.15,709.0,76.0,182.0,9.0,7.0,66.0,0.0,19.0,26.0,214.0,0.0,0.0,308.0,26.0,94.0,14.0,0.0,13.0,1.0,208.5,1.0,2.28,0.11,1.18,0.18,0.24,2.61,2.611719539358975,25,78,856
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Sweigart, Zoe",0,,12,95,36,0.182,747.0,119.0,255.0,1.0,2.0,46.0,0.0,0.0,1.0,2.0,0.0,0.0,310.0,29.0,63.0,31.0,1.0,27.0,4.0,272.5,1.0,2.68,0.01,0.66,0.33,0.0,2.87,2.58695853496332,26,78,784
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Gaier, Julian",0,,16,108,35,0.271,373.0,51.0,152.0,4.0,3.0,51.0,0.0,26.0,15.0,289.0,0.0,0.0,16.0,3.0,58.0,79.0,7.0,61.0,18.0,226.5,0.0,1.41,0.04,0.54,0.73,0.24,2.1,2.474038165697408,27,77,974
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Crowell, Chandler",0,,24,100,33,0.158,545.0,92.0,178.0,14.0,3.0,74.0,0.0,1.0,3.0,6.0,0.0,0.0,23.0,1.0,39.0,88.0,3.0,74.0,14.0,230.0,1.0,1.78,0.14,0.39,0.88,0.01,2.3,2.4560100570735193,28,77,874
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Nash, Lyla",0,,15,89,36,0.18,696.0,110.0,235.0,7.0,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,4.0,68.0,19.0,1.0,15.0,4.0,246.5,0.0,2.64,0.08,0.76,0.21,0.0,2.77,2.3346033697571085,29,76,944
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Adelman, Elise",0,,17,67,14,0.128,188.0,28.0,52.0,271.0,10.0,843.0,0.0,27.0,38.0,245.0,0.0,0.0,21.0,0.0,143.0,12.0,1.0,10.0,2.0,86.0,1.0,0.78,4.04,2.13,0.18,0.4,1.28,2.3117619282437722,30,76,1107
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Schmidt, Skylar",0,,5,14,0,0.11,91.0,20.0,30.0,2.0,0.0,13.0,0.0,0.0,2.0,10.0,0.0,0.0,36.0,0.0,13.0,5.0,0.0,5.0,0.0,32.5,0.0,2.14,0.14,0.93,0.36,0.0,2.32,2.286893194103137,31,75,1003
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Johnson, Emma",0,,22,112,34,0.178,819.0,130.0,276.0,5.0,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,89.0,38.0,3.0,30.0,8.0,299.0,5.0,2.46,0.04,0.79,0.34,0.0,2.67,2.212451581109069,32,75,1010
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Woodson, India",0,,17,40,12,0.195,185.0,30.0,66.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,30.0,2.0,22.0,8.0,85.0,0.0,1.65,0.0,0.2,0.75,0.0,2.13,2.1785497748348455,33,75,1058
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Barb, Brooke",0,,10,98,23,0.167,659.0,108.0,218.0,7.0,5.0,52.0,0.0,1.0,3.0,11.0,0.0,0.0,55.0,1.0,118.0,37.0,3.0,31.0,6.0,240.5,0.0,2.22,0.07,1.2,0.38,0.01,2.45,2.0930303604966025,34,74,1072
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Zellers, Kate",0,,5,104,28,0.206,617.0,68.0,195.0,16.0,3.0,68.0,0.0,1.0,2.0,18.0,0.0,0.0,145.0,18.0,114.0,56.0,5.0,49.0,7.0,227.5,3.0,1.88,0.15,1.1,0.54,0.01,2.19,2.0862557758521896,35,74,1090
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Keane, Grace",0,,3,94,41,0.221,489.0,68.0,176.0,9.0,5.0,53.0,0.0,9.0,21.0,148.0,0.0,0.0,15.0,2.0,35.0,46.0,4.0,37.0,9.0,212.5,1.0,1.87,0.1,0.37,0.49,0.1,2.26,2.005524272541681,36,74,1183
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Obszarski, Jocelyn",0,,15,116,36,0.173,392.0,59.0,127.0,4.0,2.0,36.0,0.0,12.0,8.0,52.0,0.0,0.0,8.0,0.0,52.0,116.0,9.0,93.0,23.0,208.5,0.0,1.09,0.03,0.45,1.0,0.1,1.8,1.9936997256930185,37,73,1193
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Wilmington,"Bridenbaugh, Lydia",0,,16,53,36,0.141,375.0,52.0,105.0,1.0,1.0,29.0,0.0,4.0,3.0,33.0,0.0,0.0,152.0,17.0,49.0,16.0,0.0,12.0,4.0,119.0,0.0,1.98,0.02,0.92,0.3,0.08,2.25,1.9818781281767046,38,73,1190
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Capital,"Perkins, Samaree",0,,18,88,50,0.163,460.0,71.0,146.0,7.0,6.0,77.0,0.0,15.0,24.0,232.0,0.0,0.0,5.0,0.0,58.0,41.0,3.0,14.0,27.0,195.0,3.0,1.66,0.08,0.66,0.47,0.17,2.22,1.9710790464443326,39,73,1221
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Welty, Cami",0,,22,103,44,0.219,402.0,53.0,141.0,8.0,1.0,50.0,0.0,7.0,5.0,136.0,0.0,0.0,16.0,1.0,45.0,75.0,4.0,61.0,14.0,192.5,2.0,1.37,0.08,0.44,0.73,0.07,1.87,1.776425300077869,40,72,1305
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Corbett, Emma",0,,18,15,0,0.155,58.0,9.0,18.0,1.0,0.0,10.0,0.0,3.0,1.0,27.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,5.0,3.0,26.5,0.0,1.2,0.07,0.27,0.53,0.2,1.77,1.7756574878129292,41,72,1381
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Neisel, Lauren",0,,22,14,0,0.305,59.0,9.0,27.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,6.0,4.0,1.0,2.0,2.0,30.0,0.0,1.93,0.0,0.43,0.29,0.0,2.14,1.7190175443494893,42,72,1331
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Allwood, Karley",0,,6,90,82,0.196,388.0,49.0,125.0,4.0,0.0,24.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,43.0,70.0,7.0,63.0,7.0,163.5,0.0,1.39,0.04,0.48,0.78,0.0,1.82,1.6705147207729198,43,71,1353
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Bradley, Alexis",0,,7,112,34,0.166,163.0,7.0,34.0,677.0,13.0,2220.0,0.0,25.0,13.0,437.0,0.0,0.0,7.0,1.0,331.0,5.0,0.0,4.0,1.0,62.0,8.0,0.3,6.04,2.96,0.04,0.22,0.55,1.6033257491021946,44,71,1493
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Capital,"Thompson, Carlee",0,,11,88,42,0.25,152.0,8.0,46.0,538.0,35.0,1818.0,0.0,21.0,44.0,285.0,0.0,0.0,3.0,0.0,160.0,1.0,2.0,1.0,0.0,67.5,5.0,0.52,6.11,1.82,0.01,0.24,0.77,1.5554229845403313,45,71,1540
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Sapp, Mylee",0,,6,97,6,0.166,519.0,85.0,171.0,2.0,1.0,43.0,0.0,2.0,2.0,16.0,0.0,0.0,6.0,0.0,38.0,44.0,2.0,38.0,6.0,198.0,0.0,1.76,0.02,0.39,0.45,0.02,2.04,1.4174170012049212,46,70,1522
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Henley, Paige",0,,25,-2,0,0.25,8.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.5,0.0,-1.5,0.0,-1.0,-0.5,0.0,-1.75,1.3289741441097787,47,70,1459
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Meister, Riley",0,,11,83,6,0.146,494.0,69.0,141.0,6.0,4.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,34.0,5.0,30.0,4.0,160.0,1.0,1.7,0.07,0.55,0.41,0.0,1.93,1.2795957076990554,48,70,1623
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Hayes, Olivia",0,,16,17,2,0.063,95.0,19.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,8.0,0.0,29.0,0.0,1.47,0.0,0.76,0.47,0.0,1.71,1.2737536123018174,49,69,1644
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Wilmington,"Preston, Brinlee",0,,19,81,22,0.277,213.0,18.0,77.0,8.0,2.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,68.0,2.0,55.0,13.0,117.5,3.0,0.95,0.1,0.27,0.84,0.0,1.45,1.2153513572967987,50,69,1712
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Mount Union,"Durst, DeLani",0,,3,103,44,0.034,59.0,3.0,5.0,612.0,22.0,1954.0,0.0,31.0,17.0,416.0,0.0,0.0,3.0,0.0,236.0,1.0,2.0,1.0,0.0,36.5,0.0,0.05,5.94,2.29,0.01,0.3,0.35,1.1972976181280945,51,69,1889
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Marietta,"Heil, McKenzie",0,,17,21,28,0.206,107.0,9.0,31.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,9.0,0.0,35.5,0.0,1.48,0.0,0.19,0.43,0.0,1.69,1.1179581860679515,52,68,1793
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Wilmington,"Hattan, Jobey",0,,1,15,5,0.117,103.0,13.0,25.0,0.0,0.0,12.0,0.0,1.0,0.0,19.0,0.0,0.0,81.0,7.0,17.0,1.0,1.0,1.0,0.0,26.5,0.0,1.67,0.0,1.13,0.07,0.07,1.77,1.0681707173503403,53,68,1870
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Wolfe, Gabby",0,,19,118,12,0.158,495.0,50.0,128.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,50.0,88.0,4.0,76.0,12.0,178.0,0.0,1.08,0.03,0.42,0.75,0.0,1.51,1.0475777626300877,54,68,1834
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Capital,"Milton, Olivia",0,,3,88,50,0.152,388.0,82.0,141.0,11.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38.0,35.0,3.0,23.0,12.0,164.5,6.0,1.6,0.13,0.43,0.4,0.0,1.87,1.0449761680902905,55,67,1826
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Jones, Emma",0,,34,103,16,0.163,496.0,72.0,153.0,4.0,4.0,45.0,0.0,0.0,1.0,4.0,0.0,0.0,11.0,5.0,62.0,50.0,3.0,47.0,3.0,179.5,1.0,1.49,0.04,0.6,0.49,0.0,1.74,1.0442917388380824,56,67,1827
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Lacy, Madison",0,,4,7,0,0.0,4.0,1.0,1.0,45.0,2.0,99.0,0.0,2.0,2.0,20.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.14,6.43,1.43,0.0,0.29,0.43,0.9986900053232298,57,67,1981
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Matovich, Addison",0,,23,10,0,0.0,41.0,11.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,6.0,1.0,6.0,0.0,14.0,0.0,1.1,0.1,0.8,0.6,0.0,1.4,0.9927032411926661,58,67,1897
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Reed, Maddie",0,,24,121,21,0.181,105.0,6.0,25.0,571.0,12.0,1810.0,0.0,39.0,35.0,481.0,0.0,0.0,8.0,0.0,235.0,5.0,0.0,5.0,0.0,66.5,6.0,0.21,4.72,1.94,0.04,0.32,0.55,0.9768890124599146,59,66,2090
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Capital,"Bunyak, Ryann",0,,7,87,2,0.089,682.0,125.0,186.0,3.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8.0,33.0,8.0,3.0,8.0,0.0,190.0,1.0,2.14,0.03,0.38,0.09,0.0,2.18,0.9426817714864395,60,66,1900
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Keller, Sophia",0,,21,112,34,0.242,380.0,32.0,124.0,9.0,3.0,50.0,0.0,6.0,10.0,111.0,0.0,0.0,25.0,0.0,52.0,63.0,4.0,47.0,16.0,169.5,4.0,1.11,0.08,0.46,0.56,0.05,1.51,0.9131293653348399,61,66,1983
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Banks, Madelyn",0,,12,95,3,0.288,73.0,5.0,26.0,386.0,16.0,1185.0,0.0,29.0,13.0,341.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,55.0,2.0,0.27,4.06,2.02,0.0,0.31,0.58,0.9033049759768199,62,65,2153
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"McCallister, Addyson",0,,14,55,13,0.077,310.0,45.0,69.0,7.0,2.0,57.0,0.0,7.0,10.0,141.0,0.0,0.0,250.0,20.0,108.0,12.0,0.0,12.0,0.0,82.0,0.0,1.25,0.13,1.96,0.22,0.13,1.49,0.8685876470843412,63,65,2032
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Muskingum,"Ferrell, Maddie",0,,24,112,34,0.163,756.0,85.0,208.0,7.0,6.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,29.0,91.0,15.0,0.0,13.0,2.0,216.5,4.0,1.86,0.06,0.81,0.13,0.0,1.93,0.8551123997819657,64,65,1980
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Ritzhaupt, Rylee",0,,13,116,28,0.086,684.0,118.0,177.0,5.0,5.0,67.0,0.0,6.0,13.0,78.0,0.0,0.0,388.0,32.0,105.0,47.0,2.0,44.0,3.0,208.0,1.0,1.53,0.04,0.91,0.41,0.05,1.79,0.8481014493364489,65,65,1991
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Meers, Ella",0,,14,113,25,0.162,74.0,3.0,15.0,556.0,16.0,1752.0,0.0,33.0,15.0,404.0,0.0,0.0,8.0,1.0,191.0,1.0,1.0,0.0,1.0,49.0,1.0,0.13,4.92,1.69,0.01,0.29,0.43,0.837602168087536,66,64,2211
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Keith, Madison",0,,8,4,0,0.16,25.0,3.0,7.0,1.0,0.0,5.0,0.0,1.0,3.0,10.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,1.75,0.25,1.75,0.0,0.25,2.0,0.802259006773181,67,64,2025
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Wilmington,"Fain, Magee",0,,25,84,51,0.121,323.0,56.0,95.0,18.0,5.0,131.0,0.0,7.0,24.0,152.0,0.0,0.0,239.0,26.0,114.0,38.0,2.0,28.0,10.0,126.0,3.0,1.13,0.21,1.36,0.45,0.08,1.5,0.7988121150205996,68,64,2071
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Baldwin Wallace,"Rogers, Ella",0,,12,55,10,0.129,341.0,48.0,92.0,4.0,1.0,25.0,0.0,2.0,3.0,24.0,0.0,0.0,65.0,8.0,28.0,7.0,5.0,7.0,0.0,97.5,0.0,1.67,0.07,0.51,0.13,0.04,1.77,0.7778748965867758,69,64,2110
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Miller, Olivia",0,,5,121,9,0.174,195.0,18.0,52.0,489.0,21.0,1604.0,0.0,28.0,35.0,452.0,0.0,0.0,3.0,0.0,255.0,3.0,0.0,1.0,2.0,82.5,2.0,0.43,4.04,2.11,0.02,0.23,0.68,0.7105844688451877,70,63,2267
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Otterbein,"Casper, Annie",0,,9,31,2,0.31,42.0,3.0,16.0,2.0,0.0,11.0,0.0,14.0,13.0,127.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,5.0,1.0,33.5,0.0,0.52,0.06,0.52,0.19,0.45,1.08,0.6279953288137938,71,63,2547
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Ohio Northern,"Knaak, Kathryn",0,,30,51,1,0.147,217.0,29.0,61.0,5.0,3.0,35.0,0.0,7.0,5.0,55.0,0.0,0.0,120.0,9.0,45.0,8.0,2.0,5.0,3.0,73.5,0.0,1.2,0.1,0.88,0.16,0.14,1.44,0.5876717891263181,72,63,2357
oac,Ohio Athletic Conference (OAC),2025-26,wvball,Heidelberg,"Rank, Kailee",0,,32,47,10,0.066,244.0,33.0,49.0,4.0,0.0,36.0,0.0,7.0,19.0,123.0,0.0,0.0,192.0,9.0,122.0,8.0,1.0,6.0,2.0,61.0,0.0,1.04,0.09,2.6,0.17,0.15,1.3,0.5869829910550342,73,63,2315
