conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ll,Liberty League (LL),2025-26,wvball,Vassar,"Medrano, Francesca",0,,9,85,33,0.138,123.0,18.0,35.0,818.0,19.0,2127.0,0.0,56.0,46.0,386.0,0.0,0.0,11.0,2.0,243.0,22.0,3.0,21.0,1.0,102.5,0.0,0.41,9.62,2.86,0.26,0.66,1.21,3.1036285921020674,11,83,189
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Burns, Conley",0,,6,97,42,0.197,956.0,133.0,321.0,15.0,0.0,95.0,0.0,20.0,23.0,337.0,0.0,0.0,489.0,47.0,220.0,13.0,4.0,9.0,4.0,349.5,0.0,3.31,0.15,2.27,0.13,0.21,3.6,3.0891152810297062,12,83,265
ll,Liberty League (LL),2025-26,wvball,William Smith,"Fulton, Emily",0,,8,107,50,0.224,767.0,93.0,265.0,10.0,2.0,81.0,0.0,50.0,29.0,453.0,0.0,0.0,400.0,39.0,275.0,22.0,1.0,17.0,5.0,328.5,0.0,2.48,0.09,2.57,0.21,0.47,3.07,2.9066198590638908,13,82,337
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Slavin, Wesley",0,,15,114,50,0.241,158.0,11.0,49.0,1201.0,23.0,3125.0,0.0,64.0,70.0,465.0,0.0,0.0,3.0,0.0,244.0,31.0,3.0,30.0,1.0,129.0,1.0,0.43,10.54,2.14,0.27,0.56,1.13,2.8462867941190537,14,81,232
ll,Liberty League (LL),2025-26,wvball,RIT,"Leon, Sofia",0,,23,57,43,0.127,306.0,59.0,98.0,155.0,24.0,602.0,0.0,20.0,21.0,182.0,0.0,0.0,96.0,7.0,124.0,28.0,0.0,23.0,5.0,134.5,2.0,1.72,2.72,2.18,0.49,0.35,2.36,2.825137076672728,15,81,344
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Leadbetter, Addison",0,,16,117,49,0.291,581.0,79.0,248.0,12.0,4.0,60.0,0.0,41.0,42.0,465.0,0.0,0.0,3.0,0.0,78.0,81.0,2.0,61.0,20.0,339.5,0.0,2.12,0.1,0.67,0.69,0.35,2.9,2.7291154418933665,16,80,432
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Currier, Ashley",0,,9,94,41,0.231,299.0,20.0,89.0,666.0,16.0,2349.0,0.0,13.0,16.0,282.0,0.0,0.0,6.0,0.0,235.0,57.0,1.0,51.0,6.0,133.5,1.0,0.95,7.09,2.5,0.61,0.14,1.42,2.6732004916862504,17,79,325
ll,Liberty League (LL),2025-26,wvball,William Smith,"Williams, Delainy",0,,10,111,52,0.184,152.0,16.0,44.0,1211.0,16.0,2812.0,0.0,40.0,50.0,442.0,0.0,0.0,4.0,0.0,177.0,39.0,5.0,32.0,7.0,107.0,0.0,0.4,10.91,1.59,0.35,0.36,0.96,2.4778809133757123,18,79,310
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Owen, Brianna",0,,6,95,25,0.245,548.0,46.0,180.0,4.0,2.0,49.0,0.0,36.0,22.0,342.0,0.0,0.0,121.0,10.0,76.0,57.0,2.0,50.0,7.0,248.0,0.0,1.89,0.04,0.8,0.6,0.38,2.61,2.476517217656565,19,78,527
ll,Liberty League (LL),2025-26,wvball,St. Lawrence,"Gammons, Bridget",0,,4,101,55,0.284,465.0,63.0,195.0,14.0,4.0,71.0,0.0,31.0,27.0,303.0,0.0,0.0,26.0,0.0,63.0,64.0,3.0,52.0,12.0,264.0,1.0,1.93,0.14,0.62,0.63,0.31,2.61,2.297067165752997,20,78,593
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Stolarz, Maya",0,,11,93,40,0.24,625.0,74.0,224.0,7.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,60.0,59.0,2.0,51.0,8.0,257.5,1.0,2.41,0.08,0.65,0.63,0.0,2.77,2.2384658802078503,21,77,602
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Heitman, Chloe",0,,9,85,48,0.145,626.0,111.0,202.0,13.0,4.0,62.0,0.0,24.0,23.0,256.0,0.0,0.0,378.0,43.0,178.0,22.0,1.0,19.0,3.0,238.5,0.0,2.38,0.15,2.09,0.26,0.28,2.81,2.1652909163129537,22,76,619
ll,Liberty League (LL),2025-26,wvball,St. Lawrence,"Acum-Santos, Araiza",0,,13,104,53,0.189,824.0,158.0,314.0,22.0,9.0,128.0,0.0,16.0,51.0,242.0,0.0,0.0,426.0,37.0,204.0,16.0,0.0,13.0,3.0,339.5,0.0,3.02,0.21,1.96,0.15,0.15,3.26,2.1650393570000004,23,76,596
ll,Liberty League (LL),2025-26,wvball,Union,Shelby McKim,0,,16,61,38,0.324,253.0,22.0,104.0,3.0,1.0,18.0,0.0,22.0,15.0,191.0,0.0,0.0,1.0,0.0,43.0,33.0,2.0,25.0,8.0,146.5,0.0,1.7,0.05,0.7,0.54,0.36,2.4,2.1293019283999057,24,75,668
ll,Liberty League (LL),2025-26,wvball,Ithaca,Jayden Wiese,0,,18,29,3,0.33,176.0,21.0,79.0,2.0,1.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,11.0,7.0,1.0,5.0,2.0,83.5,0.0,2.72,0.07,0.38,0.24,0.0,2.88,2.001037643006099,25,75,675
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Chen, Jazlin",0,,19,86,52,0.317,394.0,41.0,166.0,6.0,3.0,31.0,0.0,7.0,12.0,101.0,0.0,0.0,5.0,0.0,24.0,61.0,12.0,38.0,23.0,215.0,0.0,1.93,0.07,0.28,0.71,0.08,2.5,1.9678257146842244,26,74,732
ll,Liberty League (LL),2025-26,wvball,William Smith,"Newsome, Arielle",0,,6,111,52,0.322,432.0,47.0,186.0,4.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,111.0,3.0,91.0,20.0,251.5,0.0,1.68,0.04,0.15,1.0,0.0,2.27,1.967362922443981,27,74,757
ll,Liberty League (LL),2025-26,wvball,Union,Maddie McCarron,0,,19,65,53,0.282,277.0,43.0,121.0,6.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,10.0,56.0,3.0,44.0,12.0,155.0,1.0,1.86,0.09,0.15,0.86,0.0,2.38,1.9637877067315885,28,73,741
ll,Liberty League (LL),2025-26,wvball,Bard,"Flittie, Annika",0,,17,99,57,0.089,628.0,133.0,189.0,14.0,12.0,132.0,0.0,56.0,67.0,319.0,0.0,0.0,441.0,58.0,215.0,18.0,2.0,15.0,3.0,255.5,2.0,1.91,0.14,2.17,0.18,0.57,2.58,1.7331493761980823,29,73,806
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Hoelperl, Catriona",0,,14,94,54,0.193,161.0,20.0,51.0,672.0,40.0,2012.0,0.0,50.0,40.0,413.0,0.0,0.0,0.0,0.0,208.0,7.0,8.0,6.0,1.0,105.0,11.0,0.54,7.15,2.21,0.07,0.53,1.12,1.7132399017835027,30,73,670
ll,Liberty League (LL),2025-26,wvball,Vassar,"Lovett, Erin",0,,8,97,38,0.222,504.0,86.0,198.0,6.0,6.0,48.0,0.0,10.0,14.0,68.0,0.0,0.0,4.0,0.0,41.0,59.0,4.0,53.0,6.0,240.5,0.0,2.04,0.06,0.42,0.61,0.1,2.48,1.6906826375863602,31,72,853
ll,Liberty League (LL),2025-26,wvball,William Smith,"Von Dohlen, Hope",0,,13,104,7,0.29,448.0,87.0,217.0,4.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,59.0,64.0,6.0,54.0,10.0,254.0,0.0,2.09,0.04,0.57,0.62,0.0,2.44,1.6051114348348714,32,72,917
ll,Liberty League (LL),2025-26,wvball,Union,Shea Ringel,0,,12,77,15,0.17,569.0,92.0,189.0,5.0,1.0,39.0,0.0,12.0,16.0,88.0,0.0,0.0,203.0,14.0,106.0,11.0,1.0,10.0,1.0,207.0,0.0,2.45,0.06,1.38,0.14,0.16,2.69,1.584172150015687,33,71,868
ll,Liberty League (LL),2025-26,wvball,RIT,"Jolliffe, Macie",0,,18,26,16,0.203,182.0,30.0,67.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,8.0,5.0,1.0,4.0,1.0,70.0,0.0,2.58,0.0,0.31,0.19,0.0,2.69,1.5717918075254735,34,71,878
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Leader, Jordyn",0,,8,97,44,0.182,362.0,44.0,110.0,6.0,0.0,42.0,0.0,33.0,35.0,322.0,0.0,0.0,6.0,0.0,71.0,80.0,12.0,73.0,7.0,186.5,0.0,1.13,0.06,0.73,0.82,0.34,1.92,1.571158375605244,35,70,1014
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Pedersen, Natalie",0,,7,46,24,0.236,292.0,47.0,116.0,4.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,11.0,26.0,9.0,1.0,8.0,1.0,121.0,1.0,2.52,0.09,0.57,0.2,0.0,2.63,1.4953657798209155,36,70,937
ll,Liberty League (LL),2025-26,wvball,RIT,"Leon, Isabel",0,,11,87,56,0.145,221.0,39.0,71.0,14.0,3.0,86.0,0.0,26.0,18.0,238.0,0.0,0.0,16.0,1.0,57.0,79.0,13.0,60.0,19.0,146.0,1.0,0.82,0.16,0.66,0.91,0.3,1.68,1.348507333968837,37,70,1150
ll,Liberty League (LL),2025-26,wvball,Union,Melody Herrin,0,,21,80,49,0.316,275.0,32.0,119.0,7.0,1.0,37.0,0.0,6.0,0.0,48.0,0.0,0.0,1.0,0.0,26.0,52.0,5.0,42.0,10.0,156.0,0.0,1.49,0.09,0.33,0.65,0.08,1.95,1.1739642089483546,38,69,1208
ll,Liberty League (LL),2025-26,wvball,RIT,"Wild, Sara",0,,4,24,24,-0.061,33.0,4.0,2.0,178.0,25.0,496.0,0.0,10.0,13.0,83.0,0.0,0.0,3.0,0.0,39.0,5.0,0.0,4.0,1.0,15.0,0.0,0.08,7.42,1.63,0.21,0.42,0.63,1.1516073951347767,39,69,968
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Alexander, Emily",0,,12,30,2,0.127,118.0,20.0,35.0,2.0,1.0,20.0,0.0,11.0,7.0,56.0,0.0,0.0,1.0,1.0,15.0,14.0,5.0,11.0,3.0,54.5,0.0,1.17,0.07,0.5,0.47,0.37,1.82,1.133977178640351,40,68,1232
ll,Liberty League (LL),2025-26,wvball,Skidmore,"O'Connell, Katy",0,,21,89,53,0.157,249.0,43.0,82.0,7.0,0.0,35.0,0.0,25.0,22.0,204.0,0.0,0.0,1.0,0.0,22.0,74.0,7.0,57.0,17.0,152.5,0.0,0.92,0.08,0.25,0.83,0.28,1.71,1.1033484698911775,41,68,1294
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Manning, Madison",0,,18,67,32,0.134,418.0,54.0,110.0,4.0,0.0,20.0,0.0,23.0,17.0,226.0,0.0,0.0,208.0,16.0,91.0,13.0,3.0,12.0,1.0,140.0,0.0,1.64,0.06,1.36,0.19,0.34,2.09,1.0966795963761036,42,68,1220
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Graper, Ella",0,,21,117,50,0.334,287.0,28.0,124.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,113.0,3.0,88.0,25.0,193.0,0.0,1.06,0.01,0.12,0.97,0.0,1.65,0.9841339127430211,43,67,1384
ll,Liberty League (LL),2025-26,wvball,William Smith,"McCarthy, Jaylynn",0,,9,111,52,0.342,406.0,38.0,177.0,3.0,0.0,22.0,0.0,1.0,2.0,15.0,0.0,0.0,9.0,1.0,17.0,69.0,0.0,61.0,8.0,216.5,0.0,1.59,0.03,0.15,0.62,0.01,1.95,0.9511305794265962,44,67,1355
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Parnell, Amaya",0,,22,6,0,0.143,7.0,1.0,2.0,42.0,2.0,109.0,0.0,3.0,6.0,26.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,5.5,0.0,0.33,7.0,1.17,0.17,0.5,0.92,0.9123295428469985,45,66,1330
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Strachan, Zoe",0,,11,8,0,0.4,25.0,3.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,15.5,0.0,1.63,0.0,0.13,0.63,0.0,1.94,0.9066556986633789,46,66,1462
ll,Liberty League (LL),2025-26,wvball,Bard,"Wintjen, Becca",0,,13,100,55,0.042,572.0,110.0,134.0,153.0,12.0,454.0,0.0,30.0,27.0,292.0,0.0,0.0,408.0,57.0,240.0,15.0,1.0,12.0,3.0,173.0,5.0,1.34,1.53,2.4,0.15,0.3,1.73,0.7039228341694161,47,66,1437
ll,Liberty League (LL),2025-26,wvball,RIT,"Gerber, Mia",0,,20,54,22,0.088,331.0,80.0,109.0,2.0,4.0,20.0,0.0,7.0,6.0,19.0,0.0,0.0,102.0,17.0,28.0,7.0,3.0,6.0,1.0,120.0,0.0,2.02,0.04,0.52,0.13,0.13,2.22,0.6918166021237473,48,65,1472
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Imburgia, Gabriella",0,,8,10,1,0.159,44.0,3.0,10.0,0.0,0.0,4.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,2.0,4.0,16.0,0.0,1.0,0.0,0.4,0.6,0.1,1.6,0.572856492949327,49,65,1687
ll,Liberty League (LL),2025-26,wvball,Vassar,"Brabeck, Caroline",0,,12,19,7,0.091,11.0,0.0,1.0,125.0,7.0,336.0,0.0,8.0,6.0,57.0,0.0,0.0,3.0,0.0,31.0,1.0,2.0,0.0,1.0,10.0,0.0,0.05,6.58,1.63,0.05,0.42,0.53,0.5724976456903146,50,65,1352
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Aguirre, Natasha",0,,10,25,5,0.375,8.0,1.0,4.0,125.0,3.0,385.0,0.0,13.0,8.0,73.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,1.0,0.0,17.5,1.0,0.16,5.0,1.48,0.04,0.52,0.7,0.5206248030977338,51,64,1451
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Hanson, Grace",0,,16,61,22,0.157,388.0,53.0,114.0,5.0,1.0,26.0,0.0,0.0,2.0,6.0,0.0,0.0,42.0,6.0,28.0,16.0,1.0,15.0,1.0,122.5,0.0,1.87,0.08,0.46,0.26,0.0,2.01,0.5198533928783975,52,64,1635
ll,Liberty League (LL),2025-26,wvball,Bard,"Lawrence, Nyla",0,,12,76,40,0.193,342.0,64.0,130.0,4.0,1.0,45.0,0.0,0.0,1.0,2.0,0.0,0.0,17.0,5.0,28.0,29.0,3.0,18.0,11.0,150.0,3.0,1.71,0.05,0.37,0.38,0.0,1.97,0.5194524906631188,53,64,1656
ll,Liberty League (LL),2025-26,wvball,Union,Georgia Pinciaro,0,,11,106,30,0.172,606.0,90.0,194.0,7.0,2.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,47.0,36.0,7.0,35.0,1.0,212.5,0.0,1.83,0.07,0.44,0.34,0.0,2.0,0.46371011751703367,54,63,1694
ll,Liberty League (LL),2025-26,wvball,St. Lawrence,"Brecke, Berit",0,,10,48,10,0.147,224.0,39.0,72.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,14.0,22.0,2.0,19.0,3.0,84.5,0.0,1.5,0.13,0.29,0.46,0.0,1.76,0.45879368109498453,55,63,1739
ll,Liberty League (LL),2025-26,wvball,St. Lawrence,"Riesenberger, Adeline",0,,16,92,34,0.195,563.0,78.0,188.0,4.0,1.0,28.0,0.0,0.0,4.0,13.0,0.0,0.0,53.0,8.0,32.0,16.0,5.0,15.0,1.0,196.5,0.0,2.04,0.04,0.35,0.17,0.0,2.14,0.42568491653827034,56,63,1698
ll,Liberty League (LL),2025-26,wvball,RIT,"Witteman, Jacqueline",0,,7,83,29,0.111,216.0,50.0,74.0,64.0,13.0,253.0,0.0,25.0,14.0,182.0,0.0,0.0,46.0,9.0,53.0,34.0,4.0,29.0,5.0,118.5,0.0,0.89,0.77,0.64,0.41,0.3,1.43,0.3650409318414358,57,62,1821
ll,Liberty League (LL),2025-26,wvball,RIT,"Appen, Stella",0,,9,42,10,0.0,213.0,65.0,65.0,1.0,0.0,13.0,0.0,0.0,2.0,11.0,0.0,0.0,25.0,4.0,27.0,17.0,1.0,17.0,0.0,73.5,0.0,1.55,0.02,0.64,0.4,0.0,1.75,0.2881422402092986,58,62,1895
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Baxter, Olivia",0,,13,92,0,0.333,24.0,2.0,10.0,81.0,0.0,360.0,0.0,58.0,33.0,381.0,0.0,0.0,449.0,40.0,497.0,0.0,0.0,0.0,0.0,68.0,0.0,0.11,0.88,5.4,0.0,0.63,0.74,0.2874439977796257,59,62,1932
ll,Liberty League (LL),2025-26,wvball,Union,Martinez cartagena Kayla,0,,4,63,28,0.134,328.0,58.0,102.0,10.0,0.0,38.0,0.0,8.0,20.0,122.0,0.0,0.0,232.0,35.0,89.0,7.0,1.0,6.0,1.0,114.0,0.0,1.62,0.16,1.41,0.11,0.13,1.81,0.2520126076958744,60,61,1892
ll,Liberty League (LL),2025-26,wvball,RIT,"Colling, Olivia",0,,16,66,42,-0.029,34.0,8.0,7.0,404.0,20.0,1254.0,0.0,25.0,31.0,203.0,0.0,0.0,6.0,1.0,83.0,4.0,0.0,4.0,0.0,34.0,1.0,0.11,6.12,1.26,0.06,0.38,0.52,0.16311646413594955,61,61,1720
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Reimer, Ainslie",0,,11,94,43,0.161,360.0,49.0,107.0,6.0,2.0,28.0,0.0,0.0,4.0,11.0,0.0,0.0,5.0,0.0,30.0,57.0,6.0,48.0,9.0,140.0,0.0,1.14,0.06,0.32,0.61,0.0,1.49,0.1589103117782777,62,61,2072
ll,Liberty League (LL),2025-26,wvball,RIT,"Sims, Anaiyah",0,,1,80,65,0.214,252.0,49.0,103.0,4.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,20.0,40.0,2.0,34.0,6.0,126.0,1.0,1.29,0.05,0.25,0.5,0.0,1.58,0.14466914657900015,63,60,2054
ll,Liberty League (LL),2025-26,wvball,Bard,"Merrick, Carmen",0,,5,94,56,0.167,366.0,56.0,117.0,2.0,0.0,35.0,0.0,6.0,13.0,65.0,0.0,0.0,8.0,0.0,53.0,44.0,14.0,35.0,9.0,149.5,0.0,1.24,0.02,0.56,0.47,0.06,1.59,0.13872566792246208,64,60,2075
ll,Liberty League (LL),2025-26,wvball,Vassar,"Gutierrez, Rebecca",0,,7,93,35,0.23,283.0,40.0,105.0,6.0,1.0,35.0,0.0,0.0,3.0,17.0,0.0,0.0,4.0,0.0,19.0,55.0,5.0,50.0,5.0,135.0,0.0,1.13,0.06,0.2,0.59,0.0,1.45,0.10024745901159679,65,60,2131
ll,Liberty League (LL),2025-26,wvball,St. Lawrence,"Velasquez, Sofia",0,,9,70,31,0.135,311.0,64.0,106.0,9.0,3.0,45.0,0.0,3.0,9.0,21.0,0.0,0.0,48.0,4.0,39.0,19.0,2.0,15.0,4.0,120.5,1.0,1.51,0.13,0.56,0.27,0.04,1.72,0.046392974965585906,66,59,2117
ll,Liberty League (LL),2025-26,wvball,Bard,"Charles, Grace",0,,1,20,5,-0.01,98.0,26.0,25.0,1.0,0.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,33.0,5.0,6.0,7.0,2.0,4.0,3.0,31.0,0.0,1.25,0.05,0.3,0.35,0.05,1.55,0.016024403022230155,67,59,2164
ll,Liberty League (LL),2025-26,wvball,Skidmore,"McCloskey, Samantha",0,,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,68,59,2741
ll,Liberty League (LL),2025-26,wvball,Clarkson,"Piano, Izzy",0,,1,0,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,69,58,2785
ll,Liberty League (LL),2025-26,wvball,William Smith,"Hunt, Maren",0,,16,21,1,0.12,50.0,14.0,20.0,2.0,2.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,13.0,0.0,26.5,0.0,0.95,0.1,0.1,0.62,0.0,1.26,-0.025885875051302243,70,58,2280
ll,Liberty League (LL),2025-26,wvball,Vassar,"Zwerling, Ellen",0,,6,21,2,-0.095,105.0,37.0,27.0,0.0,0.0,7.0,0.0,2.0,4.0,16.0,0.0,0.0,52.0,6.0,23.0,4.0,0.0,3.0,1.0,31.5,0.0,1.29,0.0,1.1,0.19,0.1,1.5,-0.0971250255456475,71,58,2273
ll,Liberty League (LL),2025-26,wvball,Union,Adrienne Long,0,,3,5,0,0.357,14.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.6,0.0,0.8,0.0,0.0,1.6,-0.11582590858182801,72,58,2542
ll,Liberty League (LL),2025-26,wvball,Bard,"Julian, Fernanda",0,,14,91,41,0.027,112.0,14.0,17.0,442.0,44.0,1557.0,0.0,36.0,57.0,254.0,0.0,0.0,24.0,6.0,160.0,3.0,2.0,3.0,0.0,54.5,3.0,0.19,4.86,1.76,0.03,0.4,0.6,-0.12300252642266196,73,57,2074
ll,Liberty League (LL),2025-26,wvball,Skidmore,"Sabo, Claire",0,,15,16,2,0.135,37.0,5.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,8.0,1.0,17.0,0.0,0.63,0.0,0.25,0.56,0.13,1.06,-0.22181520549694467,74,57,2517
ll,Liberty League (LL),2025-26,wvball,Ithaca,"Benedict, Ellie",0,,1,117,0,0.308,26.0,1.0,9.0,112.0,2.0,449.0,0.0,55.0,38.0,455.0,0.0,0.0,629.0,26.0,634.0,0.0,0.0,0.0,0.0,64.0,0.0,0.08,0.96,5.42,0.0,0.47,0.55,-0.230445276554403,75,57,2477
ll,Liberty League (LL),2025-26,wvball,Vassar,"Gegen, Eleanor",0,,14,53,11,0.077,260.0,58.0,78.0,3.0,0.0,20.0,0.0,3.0,8.0,47.0,0.0,0.0,13.0,2.0,30.0,8.0,1.0,7.0,1.0,85.5,1.0,1.47,0.06,0.57,0.15,0.06,1.61,-0.24758874090595923,76,56,2417
