conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
nwc,Northwest Conference (NWC),2025-26,wvball,Lewis & Clark,"Kuerschner, Ruby",0,,18,77,72,0.092,282.0,46.0,72.0,324.0,13.0,1278.0,0.0,21.0,25.0,223.0,0.0,0.0,12.0,1.0,162.0,16.0,0.0,13.0,3.0,102.5,2.0,0.94,4.21,2.1,0.21,0.27,1.33,2.1226290710640674,31,74,1106
nwc,Northwest Conference (NWC),2025-26,wvball,George Fox ,"Goff, Addison",0,,14,58,29,0.082,427.0,80.0,115.0,7.0,0.0,54.0,0.0,10.0,18.0,138.0,0.0,0.0,347.0,33.0,124.0,13.0,1.0,11.0,2.0,132.5,0.0,1.98,0.12,2.14,0.22,0.17,2.28,2.0791469678482937,32,74,1098
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Freitas, Emalia",0,,14,90,39,0.232,379.0,59.0,147.0,8.0,3.0,28.0,0.0,25.0,41.0,243.0,0.0,0.0,4.0,0.0,58.0,41.0,4.0,29.0,12.0,198.5,2.0,1.63,0.09,0.64,0.46,0.28,2.21,2.0538044710429926,33,73,1131
nwc,Northwest Conference (NWC),2025-26,wvball,Lewis & Clark,"Schuett, HB",0,,6,76,72,0.093,289.0,68.0,95.0,16.0,2.0,70.0,0.0,33.0,47.0,235.0,0.0,0.0,18.0,3.0,54.0,40.0,3.0,33.0,7.0,151.5,0.0,1.25,0.21,0.71,0.53,0.43,1.99,2.0232923256449116,34,73,1195
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Thompson, Lilli",0,,7,84,45,0.273,333.0,33.0,124.0,18.0,1.0,84.0,0.0,5.0,4.0,78.0,0.0,0.0,6.0,2.0,36.0,53.0,12.0,43.0,10.0,160.5,0.0,1.48,0.21,0.43,0.63,0.06,1.91,1.818001826134951,35,73,1262
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Broesamle, Sophie",0,,13,40,5,0.223,215.0,33.0,81.0,2.0,1.0,20.0,0.0,2.0,2.0,44.0,0.0,0.0,25.0,1.0,31.0,7.0,2.0,7.0,0.0,86.5,0.0,2.03,0.05,0.78,0.18,0.05,2.16,1.6350630359777159,36,72,1347
nwc,Northwest Conference (NWC),2025-26,wvball,Lewis & Clark,"Melean-Williams, Isabel",0,,3,76,53,0.098,469.0,78.0,124.0,5.0,5.0,59.0,0.0,24.0,34.0,226.0,0.0,0.0,142.0,20.0,62.0,17.0,4.0,16.0,1.0,157.0,0.0,1.63,0.07,0.82,0.22,0.32,2.07,1.5288375689362046,37,72,1458
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"Pick, Makela",0,,14,80,30,0.183,420.0,78.0,155.0,4.0,4.0,44.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,0.0,60.0,25.0,0.0,24.0,1.0,169.0,1.0,1.94,0.05,0.75,0.31,0.01,2.11,1.4211324669740861,38,72,1476
nwc,Northwest Conference (NWC),2025-26,wvball,George Fox ,"Hahn, Jordan",0,,8,82,52,0.209,340.0,60.0,131.0,6.0,3.0,72.0,0.0,0.0,0.0,8.0,0.0,0.0,22.0,2.0,28.0,45.0,3.0,38.0,7.0,157.0,2.0,1.6,0.07,0.34,0.55,0.0,1.91,1.411020467145263,39,71,1506
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Paio, Je T'aime",0,,4,65,24,0.169,332.0,32.0,88.0,10.0,4.0,90.0,0.0,16.0,16.0,265.0,0.0,0.0,316.0,23.0,169.0,7.0,1.0,7.0,0.0,107.5,1.0,1.35,0.15,2.6,0.11,0.25,1.65,1.3265648382883084,40,71,1622
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Schliz, Justyce",0,,2,55,55,0.213,174.0,20.0,57.0,5.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,16.0,42.0,4.0,29.0,13.0,84.5,0.0,1.04,0.09,0.29,0.76,0.0,1.54,1.2146536079549728,41,70,1708
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Mawdsley, Katelyn",0,,13,80,51,0.17,347.0,67.0,126.0,7.0,5.0,57.0,0.0,2.0,6.0,45.0,0.0,0.0,23.0,2.0,21.0,38.0,3.0,32.0,6.0,150.0,0.0,1.58,0.09,0.26,0.48,0.03,1.88,1.2068135218875191,42,70,1658
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Pruse, Haylee",0,,8,70,33,0.077,91.0,5.0,12.0,387.0,23.0,1160.0,0.0,22.0,23.0,260.0,0.0,0.0,7.0,2.0,136.0,5.0,2.0,5.0,0.0,36.5,0.0,0.17,5.53,1.94,0.07,0.31,0.52,1.1888012835726258,43,70,1775
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Carlson, Hannah",0,,16,58,46,0.12,400.0,61.0,109.0,3.0,3.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0,145.0,14.0,41.0,12.0,0.0,9.0,3.0,116.5,1.0,1.88,0.05,0.71,0.21,0.0,2.01,1.1363333963595283,44,69,1688
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Vickers, Bella",0,,15,45,4,0.203,177.0,27.0,63.0,10.0,0.0,45.0,0.0,6.0,9.0,69.0,0.0,0.0,166.0,9.0,81.0,9.0,0.0,9.0,0.0,73.5,0.0,1.4,0.22,1.8,0.2,0.13,1.63,1.1267048318121666,45,69,1766
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"Fedota, Mia",0,,23,44,45,0.273,150.0,16.0,57.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,1.0,18.0,6.0,72.0,2.0,1.3,0.07,0.25,0.55,0.0,1.64,1.1139678061180809,46,69,1768
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Smith, Logan",0,,12,55,14,0.172,268.0,35.0,81.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,26.0,1.0,25.0,1.0,94.5,1.0,1.47,0.02,0.49,0.47,0.0,1.72,1.1106526314554708,47,68,1756
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Tuiolemotu, Makayla",0,,11,24,3,0.107,84.0,15.0,24.0,0.0,1.0,21.0,0.0,0.0,4.0,11.0,0.0,0.0,5.0,1.0,12.0,18.0,1.0,14.0,4.0,35.0,2.0,1.0,0.0,0.5,0.75,0.0,1.46,1.0977333051004232,48,68,1804
nwc,Northwest Conference (NWC),2025-26,wvball,George Fox ,"Knibbs, Jenna",0,,9,52,23,0.02,247.0,57.0,62.0,3.0,0.0,34.0,0.0,12.0,11.0,97.0,0.0,0.0,208.0,20.0,93.0,14.0,1.0,11.0,3.0,82.5,0.0,1.19,0.06,1.79,0.27,0.23,1.59,1.0771731286634991,49,68,1831
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Hanson, Anneke",0,,15,71,58,0.124,225.0,30.0,58.0,8.0,2.0,66.0,0.0,16.0,15.0,263.0,0.0,0.0,4.0,0.0,72.0,38.0,1.0,29.0,9.0,97.5,0.0,0.82,0.11,1.01,0.54,0.23,1.37,1.0413708939432962,50,67,1904
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Folk, Lola",0,,14,17,7,0.261,69.0,4.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,3.0,7.0,2.0,27.5,0.0,1.29,0.0,0.06,0.53,0.0,1.62,1.0403541465295267,51,67,1829
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Thompson, Josephine",0,,14,108,38,0.109,119.0,7.0,20.0,514.0,10.0,1397.0,0.0,40.0,32.0,391.0,0.0,0.0,9.0,1.0,242.0,2.0,0.0,2.0,0.0,61.0,3.0,0.19,4.76,2.24,0.02,0.37,0.56,1.0164379578062228,52,67,1942
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Velez, Chelsea",0,,18,90,24,0.084,430.0,77.0,113.0,10.0,4.0,68.0,0.0,30.0,45.0,289.0,0.0,0.0,432.0,19.0,216.0,11.0,2.0,9.0,2.0,149.5,0.0,1.26,0.11,2.4,0.12,0.33,1.66,0.9584223333781845,53,66,1927
nwc,Northwest Conference (NWC),2025-26,wvball,Lewis & Clark,"San Diego, Christi",0,,10,71,67,0.103,272.0,47.0,75.0,12.0,3.0,47.0,0.0,1.0,4.0,6.0,0.0,0.0,15.0,1.0,32.0,48.0,10.0,38.0,10.0,105.0,0.0,1.06,0.17,0.45,0.68,0.01,1.48,0.9283608383792834,54,66,1937
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Sorem, Cora",0,,18,20,3,0.053,76.0,15.0,19.0,2.0,0.0,9.0,0.0,4.0,7.0,31.0,0.0,0.0,20.0,0.0,11.0,8.0,1.0,6.0,2.0,28.0,0.0,0.95,0.1,0.55,0.4,0.2,1.4,0.8486703270550822,55,66,2045
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Bush, Ali",0,,20,12,4,0.2,20.0,3.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,11.0,0.0,12.5,0.0,0.58,0.0,0.75,0.92,0.0,1.04,0.8360175525640875,56,66,2070
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Hefner, Chloe",0,,3,24,11,0.059,187.0,31.0,42.0,3.0,2.0,22.0,0.0,1.0,3.0,19.0,0.0,0.0,90.0,3.0,13.0,2.0,0.0,2.0,0.0,44.0,0.0,1.75,0.13,0.54,0.08,0.04,1.83,0.8250256020467792,57,65,1972
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Montiel, Tatum",0,,37,72,37,0.123,422.0,69.0,121.0,4.0,1.0,38.0,0.0,1.0,2.0,11.0,0.0,0.0,16.0,2.0,34.0,15.0,4.0,12.0,3.0,131.0,1.0,1.68,0.06,0.47,0.21,0.01,1.82,0.696473596045219,58,65,2076
nwc,Northwest Conference (NWC),2025-26,wvball,George Fox ,"Kronholm, Mikaila",0,,6,74,48,0.06,67.0,14.0,18.0,355.0,21.0,1191.0,0.0,21.0,24.0,223.0,0.0,0.0,12.0,2.0,115.0,2.0,1.0,2.0,0.0,40.0,5.0,0.24,4.8,1.55,0.03,0.28,0.54,0.6930091807686312,59,65,2184
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Gaboury-Parker, Autumn",0,,8,31,6,0.0,141.0,30.0,30.0,2.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,20.0,0.0,20.0,0.0,40.0,0.0,0.97,0.06,0.26,0.65,0.0,1.29,0.6206523892658551,60,64,2208
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Watanabe, Araeya",0,,16,41,8,0.081,234.0,43.0,62.0,3.0,4.0,27.0,0.0,1.0,2.0,12.0,0.0,0.0,115.0,9.0,43.0,7.0,0.0,5.0,2.0,67.5,0.0,1.51,0.07,1.05,0.17,0.02,1.65,0.6189827592902626,61,64,2158
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Rodriguez, Mya",0,,15,109,23,0.121,91.0,7.0,18.0,533.0,11.0,1402.0,0.0,27.0,30.0,387.0,0.0,0.0,10.0,1.0,193.0,7.0,0.0,6.0,1.0,49.0,0.0,0.17,4.89,1.77,0.06,0.25,0.45,0.6042908911267433,62,64,2279
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Churchfield, Lacy",0,,4,59,42,0.023,309.0,71.0,78.0,7.0,0.0,49.0,0.0,5.0,5.0,40.0,0.0,0.0,54.0,7.0,79.0,15.0,3.0,15.0,0.0,90.5,1.0,1.32,0.12,1.34,0.25,0.08,1.53,0.5745893874560484,63,63,2223
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Hirahara, Pi'ilani",0,,6,84,29,0.054,37.0,4.0,6.0,395.0,11.0,1282.0,0.0,27.0,28.0,286.0,0.0,0.0,3.0,0.0,124.0,1.0,0.0,1.0,0.0,33.5,0.0,0.07,4.7,1.48,0.01,0.32,0.4,0.45008257663664614,64,63,2459
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Harnden, Rylie",0,,10,98,57,0.253,225.0,37.0,94.0,3.0,3.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,24.0,58.0,3.0,51.0,7.0,126.5,0.0,0.96,0.03,0.24,0.59,0.0,1.29,0.43712775216533967,65,63,2394
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Goto, Haley",0,,22,86,55,0.146,343.0,50.0,100.0,5.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,39.0,1.0,31.0,8.0,123.5,2.0,1.16,0.06,0.31,0.45,0.0,1.44,0.42607402066918204,66,63,2378
nwc,Northwest Conference (NWC),2025-26,wvball,George Fox ,"Wiersma, Chloe",0,,14,72,4,0.091,44.0,7.0,11.0,267.0,12.0,888.0,0.0,26.0,23.0,242.0,0.0,0.0,12.0,1.0,81.0,3.0,0.0,3.0,0.0,38.5,2.0,0.15,3.71,1.13,0.04,0.36,0.53,0.3914403976326072,67,62,2537
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Coughlin, Cam",0,,17,20,0,-0.024,84.0,22.0,20.0,1.0,1.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,8.0,2.0,26.0,0.0,1.0,0.05,0.1,0.5,0.0,1.3,0.3389810563091687,68,62,2489
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Herman, Kendall",0,,22,68,38,0.097,206.0,46.0,66.0,6.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,36.0,6.0,27.0,9.0,88.5,2.0,0.97,0.09,0.28,0.53,0.0,1.3,0.3163048004196804,69,62,2506
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"Warner, Jordan",0,,10,3,0,0.2,10.0,0.0,2.0,18.0,0.0,41.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.67,6.0,0.33,0.0,0.0,0.67,0.23450227116716077,70,62,2501
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"Lundgren, Flannery",0,,19,5,0,0.182,11.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,5.5,0.0,0.8,0.2,0.4,0.6,0.0,1.1,0.21456598255876427,71,61,2572
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Padayao, Kayla-Jane",0,,8,73,43,0.103,58.0,4.0,10.0,285.0,23.0,1079.0,0.0,21.0,33.0,260.0,0.0,0.0,2.0,0.0,134.0,0.0,0.0,0.0,0.0,31.0,4.0,0.14,3.9,1.84,0.0,0.29,0.42,0.18792321317486615,72,61,2731
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Massey, Moana",0,,6,28,6,0.041,49.0,2.0,4.0,118.0,7.0,357.0,0.0,4.0,2.0,53.0,0.0,0.0,3.0,0.0,45.0,2.0,0.0,1.0,1.0,9.5,0.0,0.14,4.21,1.61,0.07,0.14,0.34,0.161964621209641,73,61,2796
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific,"Gardner, Diana",0,,9,17,0,0.14,86.0,10.0,22.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,7.0,3.0,1.0,3.0,0.0,23.5,0.0,1.29,0.0,0.41,0.18,0.0,1.38,0.15532653184252332,74,60,2649
