conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"Bainbridge, Carrah",0,,19,54,4,0.4,5.0,0.0,2.0,5.0,0.0,36.0,0.0,4.0,18.0,176.0,0.0,0.0,200.0,17.0,145.0,0.0,0.0,0.0,0.0,6.0,0.0,0.04,0.09,2.69,0.0,0.07,0.11,-1.1955151251629648,148,52,5178
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Hammer, Lexi",0,,3,59,0,0.0,1.0,0.0,0.0,8.0,0.0,54.0,0.0,9.0,19.0,174.0,0.0,0.0,1.0,1.0,76.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.14,1.29,0.0,0.15,0.15,-1.2841898118884076,149,52,5278
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"Hart, Isabel",0,,16,7,0,0.0,0.0,0.0,0.0,3.0,1.0,20.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,-1.3126152294842706,150,52,5090
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Miller, Karsyn",0,,23,8,0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.63,0.0,0.0,0.13,-1.3242864513562014,151,52,5152
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Davis, Lacie",0,,2,21,9,0.333,6.0,0.0,2.0,2.0,1.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,2.14,0.0,0.0,0.1,-1.3313778823161764,152,51,5273
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Sluiter, Nilaya",0,,14,40,0,-1.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,7.0,11.0,89.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.03,0.28,0.0,0.18,0.18,-1.402490921828186,153,51,5385
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Flores, Marti",0,,24,27,4,-0.111,9.0,1.0,0.0,8.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.04,0.0,0.0,0.0,-1.4650703351121945,154,51,5390
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Anderson, Hailey",0,,99,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,-1.4979219621157218,155,51,5383
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Livingston, Genevieve",0,,12,25,0,0.0,8.0,1.0,1.0,2.0,0.0,22.0,0.0,2.0,10.0,42.0,0.0,0.0,13.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04,0.08,0.92,0.0,0.08,0.12,-1.5091474615616074,156,51,5440
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Lange, Elyse",0,,16,20,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,34.0,0.0,0.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.55,0.0,0.1,0.1,-1.5822575729154114,157,51,5485
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Hoskins, Gracie",0,,1,44,8,0.0,5.0,1.0,1.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,10.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.07,1.48,0.0,0.0,0.02,-1.643429395095514,158,50,5502
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Carwin, Emme",0,,8,13,0,0.0,1.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,1.0,31.0,0.0,0.0,23.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.08,0.0,0.0,0.0,-1.6484797277954761,159,50,5511
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Julien, Skylar",0,,17,24,0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,7.0,53.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.54,0.0,0.08,0.08,-1.6592988304420766,160,50,5525
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Dehmer, Grace",0,,97,15,0,-0.5,2.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.93,0.0,0.0,0.0,-1.809408768384364,161,50,5566
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Trappe, Kylie",0,,4,17,2,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.71,0.0,0.0,0.0,-1.8469305534760707,162,50,5579
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Clark, Ella",0,,50,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,163,50,5625
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Delaney, Josephine",0,,51,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,164,50,5626
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Graff, Cassie",0,,52,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,165,49,5627
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Strach, Natalie",0,,53,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,166,49,5628
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Lane, Maya",0,,58,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,167,49,5629
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Ryan, Taryn",0,,61,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,168,49,5630
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Soukup, Taya",0,,65,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,169,49,5631
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Manwaring, Norah",0,,75,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,170,49,5632
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Meyers, Peyton",0,,76,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,171,48,5633
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Nelson, Faith",0,,77,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,172,48,5634
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Price, Makayla",0,,78,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,173,48,5635
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Rosecrans, Myia",0,,79,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,174,48,5636
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Toltzman, Monika",0,,80,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,175,48,5637
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Wood, Elle",0,,82,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,176,48,5638
arc,American Rivers Conference (ARC),2025-26,wvball,Central,"Hofer, Bryleigh",0,,83,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,177,48,5639
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Pierce, Morgan",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,178,47,5640
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wubben, Samantha",0,,31,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,179,47,5641
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"McCreadie, Brandi",0,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,180,47,5642
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Calabrese, Delaney",0,,3,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,181,47,5643
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Andrews, Lilly",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,182,47,5644
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Stoffregan, Haley",0,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,183,47,5645
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Miller, Delaney",0,,28,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,184,47,5646
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Davis, Cassidy",0,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,185,46,5647
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Jones, Haley",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,186,46,5648
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wright, Kacy",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,187,46,5649
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Wenger, Harmonee",0,,29,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,188,46,5650
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Barnes, Zoey",0,,32,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,189,46,5651
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Sullivan, Ashlyn",0,,33,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,190,46,5652
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Newman, Ashley",0,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,191,46,5653
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"Fillbach, Sidney",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,192,45,5654
arc,American Rivers Conference (ARC),2025-26,wvball,Univ. of Dubuque,"McCue, Danielle",0,,40,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,193,45,5655
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Miller, Taytum",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,194,45,5656
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Hill, Jordyn",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,195,45,5657
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Hofer, Ellah",0,,94,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,196,45,5658
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Moffitt, Ava",0,,93,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,197,45,5659
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Tederman, Gabi",0,,90,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,198,45,5660
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Riggert, Claudia",0,,92,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,199,44,5661
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Eastman, Caroline",0,,96,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,200,44,5662
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Chavez, Sophia",0,,98,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,201,44,5663
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Stewart, Addison",0,,91,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,202,44,5664
arc,American Rivers Conference (ARC),2025-26,wvball,Nebraska Wesleyan,"Garman, Kimberly",0,,95,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,203,44,5665
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Joy, Shelby",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,204,44,5666
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Trimble, Maysen",0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,205,44,5667
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Wolff, Leah",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,206,44,5668
arc,American Rivers Conference (ARC),2025-26,wvball,Simpson,"Alexander, Karima",0,,24,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,207,43,5669
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Pruess, Aubrie",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,208,43,5670
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Ewoldt, Shae",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,209,43,5671
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Williams, Sophie",0,,27,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,210,43,5672
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Merritt, Abigale",0,,35,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,211,43,5673
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Burgemeister, Brooke",0,,37,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,212,43,5674
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Biddle, Brooklynn",0,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,213,43,5675
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Bunkers, Neah",0,,26,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,214,42,5676
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Roberts, Ema",0,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,215,42,5677
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Poen, Dakota",0,,38,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,216,42,5678
arc,American Rivers Conference (ARC),2025-26,wvball,Wartburg,"Welsch, Callie",0,,39,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,217,42,5679
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Kaczmarek, Mahri",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,218,42,5680
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Hiniker, Lizzie",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,219,42,5681
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Mitter, Jenna",0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,220,42,5682
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Sullivan, Brooke",0,,9,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,221,42,5683
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Beam, Morgan",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,222,41,5684
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Burmeister, Sydney",0,,14,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,223,41,5685
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Newhouse, Marisa",0,,11,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,224,41,5686
arc,American Rivers Conference (ARC),2025-26,wvball,Coe,"Wipper, Liv",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,225,41,5687
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Welsh, Macy",0,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,226,41,5688
arc,American Rivers Conference (ARC),2025-26,wvball,Buena Vista,"Hisek, Sofia",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,227,41,5689
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"Carroll, McKenna",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,228,41,5690
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"McAndrews, Leah",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,229,41,5691
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"Purvis, Alyssa",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,230,40,5692
arc,American Rivers Conference (ARC),2025-26,wvball,Loras,"Rautenstrauch, Hailey",0,,12,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,231,40,5693
arc,American Rivers Conference (ARC),2025-26,wvball,Luther,"Luensman, Lanie",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,232,40,5694
arc,American Rivers Conference (ARC),2025-26,wvball,Luther,"Schutte, Madalyn",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,233,40,5695
