conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Kate Norry,0,,19,75,23,0.128,421.0,72.0,126.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,52.0,3.0,40.0,12.0,158.0,0.0,1.68,0.07,0.44,0.69,0.0,2.11,1.0293458337232626,68,66,1196
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Middlebury,Ava Tuccio,0,,6,88,33,0.268,355.0,46.0,141.0,5.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,62.0,3.0,51.0,11.0,177.5,0.0,1.6,0.06,0.28,0.7,0.0,2.02,1.0113884160808062,69,66,1224
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Marjorie Johnson,0,,16,81,10,0.225,436.0,57.0,155.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,56.0,34.0,2.0,33.0,1.0,172.5,0.0,1.91,0.01,0.69,0.42,0.0,2.13,1.0089569976596509,70,66,1293
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Williams,"Rodgers, Adalena",0,,4,47,12,0.07,257.0,56.0,74.0,4.0,2.0,33.0,0.0,10.0,15.0,146.0,0.0,0.0,264.0,24.0,119.0,8.0,0.0,6.0,2.0,89.0,0.0,1.57,0.09,2.53,0.17,0.21,1.89,0.9880098605886736,71,66,1407
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Barnes, Maggie",0,,5,74,2,0.184,451.0,71.0,154.0,5.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,19.0,4.0,17.0,2.0,164.5,2.0,2.08,0.07,0.55,0.26,0.0,2.22,0.9191561688788865,72,65,1392
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Hayley Beigh,0,,32,37,10,0.291,158.0,21.0,67.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,2.0,13.0,0.0,73.5,0.0,1.81,0.05,0.46,0.35,0.0,1.99,0.8797207036813918,73,65,1438
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Ingrid Zahn,0,,25,38,12,0.088,205.0,48.0,66.0,3.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,2.0,21.0,18.0,4.0,16.0,2.0,76.0,0.0,1.74,0.08,0.55,0.47,0.0,2.0,0.8549316579888225,74,65,1382
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Olin, Katelyn",0,,8,59,14,0.297,138.0,17.0,58.0,7.0,2.0,27.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,18.0,65.0,6.0,54.0,11.0,96.0,1.0,0.98,0.12,0.31,1.1,0.0,1.63,0.85142218645587,75,65,1219
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,"Keatley, Tilde",0,,11,10,0,0.17,47.0,9.0,17.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,7.0,2.0,6.0,2.0,0.0,1.0,1.0,19.5,0.0,1.7,0.0,0.6,0.2,0.1,1.95,0.850463362075382,76,64,1533
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Addison Pillis,0,,28,11,3,0.6,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,5.0,21.0,0.0,1.36,0.0,0.09,0.64,0.0,1.91,0.8412590341515522,77,64,1374
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Hines, Gabrielle",0,,25,34,10,0.194,160.0,26.0,57.0,2.0,2.0,12.0,0.0,0.0,1.0,8.0,0.0,0.0,89.0,17.0,31.0,13.0,5.0,10.0,3.0,65.0,0.0,1.68,0.06,0.91,0.38,0.0,1.91,0.804030710399365,78,64,1485
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Emma Davis,0,,19,19,3,0.144,104.0,24.0,39.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,1.0,13.0,1.0,1.0,1.0,0.0,39.5,0.0,2.05,0.05,0.68,0.05,0.0,2.08,0.7926198140640769,79,64,1616
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Williams,"Thompson, Maya",0,,33,49,18,0.315,127.0,18.0,58.0,3.0,1.0,13.0,0.0,4.0,4.0,63.0,0.0,0.0,2.0,0.0,14.0,37.0,7.0,31.0,6.0,83.5,0.0,1.18,0.06,0.29,0.76,0.08,1.7,0.7609731769522073,80,63,1372
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Gentile, Chloe",0,,14,77,53,0.223,283.0,32.0,95.0,8.0,2.0,49.0,0.0,6.0,4.0,37.0,0.0,0.0,7.0,1.0,35.0,53.0,11.0,40.0,13.0,134.0,2.0,1.23,0.1,0.45,0.69,0.08,1.74,0.709207852067569,81,63,1423
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Sydney Bopp,0,,7,39,8,0.33,115.0,16.0,54.0,5.0,0.0,14.0,0.0,3.0,4.0,50.0,0.0,0.0,3.0,1.0,20.0,19.0,3.0,17.0,2.0,67.5,0.0,1.38,0.13,0.51,0.49,0.08,1.73,0.6799882416699606,82,63,1541
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Mobley, Keller",0,,5,63,30,0.152,302.0,47.0,93.0,7.0,3.0,39.0,0.0,11.0,11.0,150.0,0.0,0.0,244.0,22.0,113.0,14.0,1.0,14.0,0.0,111.0,0.0,1.48,0.11,1.79,0.22,0.17,1.76,0.6799751805773228,83,63,1620
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Middlebury,Molly MacDonald,0,,3,78,28,0.17,512.0,68.0,155.0,3.0,2.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,5.0,32.0,16.0,2.0,12.0,4.0,165.0,0.0,1.99,0.04,0.41,0.21,0.0,2.12,0.6512634738167231,84,63,1609
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Olivia Drayden,0,,8,17,4,0.333,39.0,5.0,18.0,2.0,0.0,3.0,0.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,7.0,1.0,26.5,0.0,1.06,0.12,0.24,0.47,0.24,1.56,0.6082455715928221,85,62,1621
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Mina Mittler,0,,6,67,29,0.148,324.0,50.0,98.0,7.0,2.0,32.0,0.0,12.0,17.0,138.0,0.0,0.0,176.0,20.0,80.0,18.0,6.0,13.0,5.0,121.5,0.0,1.46,0.1,1.19,0.27,0.18,1.81,0.5857420215632343,86,62,1660
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Lily Janas,0,,1,18,2,0.227,75.0,11.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,4.0,3.0,33.0,1.0,1.56,0.0,0.28,0.39,0.0,1.83,0.5682217917467988,87,62,1668
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Hendricks, Catalina",0,,25,84,48,0.302,86.0,5.0,31.0,438.0,9.0,1200.0,0.0,27.0,45.0,335.0,0.0,0.0,3.0,0.0,163.0,0.0,1.0,0.0,0.0,58.0,0.0,0.37,5.21,1.94,0.0,0.32,0.69,0.5666127528771693,88,62,1811
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Landa, Ali",0,,5,93,40,0.205,88.0,1.0,19.0,589.0,19.0,1624.0,0.0,12.0,7.0,354.0,0.0,0.0,0.0,0.0,188.0,8.0,1.0,8.0,0.0,35.0,2.0,0.2,6.33,2.02,0.09,0.13,0.38,0.5566858000087955,89,62,1820
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Bella Lomet,0,,15,18,6,0.381,63.0,4.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,5.0,0.0,31.5,0.0,1.56,0.0,0.22,0.28,0.06,1.75,0.5030361199365213,90,61,1784
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Sweetnam, Keira",0,,2,37,8,0.305,141.0,11.0,54.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,14.0,15.0,2.0,12.0,3.0,63.0,1.0,1.46,0.05,0.38,0.41,0.0,1.7,0.426887355973884,91,61,1781
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,"Woodhouse, Sarah",0,,7,10,0,0.364,33.0,3.0,15.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,17.0,1.0,1.5,0.1,0.5,0.3,0.0,1.7,0.398589774272914,92,61,1875
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Middlebury,Lillian Caldwell,0,,4,23,12,0.123,122.0,22.0,37.0,1.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,0.0,67.0,9.0,30.0,2.0,0.0,2.0,0.0,39.0,0.0,1.61,0.04,1.3,0.09,0.04,1.7,0.34856947556706064,93,61,1992
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Schnell, Alexa",0,,12,79,0,0.377,69.0,4.0,30.0,302.0,14.0,844.0,0.0,26.0,9.0,296.0,0.0,0.0,3.0,0.0,120.0,0.0,1.0,0.0,0.0,56.0,1.0,0.38,3.82,1.52,0.0,0.33,0.71,0.3325624215322068,94,60,2068
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Jordan Lee,0,,1,60,2,0.086,35.0,3.0,6.0,250.0,8.0,516.0,0.0,29.0,31.0,224.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,1.0,0.0,35.5,0.0,0.1,4.17,1.58,0.02,0.48,0.59,0.31778527312070537,95,60,2049
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Andrews, Maddy",0,,11,7,4,0.308,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,7.0,1.0,9.5,0.0,0.71,0.0,0.14,1.14,0.0,1.36,0.31513401178988404,96,60,1802
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Williams,"Daetz, Morgan",0,,2,103,53,0.111,27.0,1.0,4.0,545.0,19.0,1426.0,0.0,38.0,25.0,379.0,0.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,0.0,42.0,0.0,0.04,5.29,1.7,0.0,0.37,0.41,0.29389614621238325,97,60,2089
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Nelson, Hazel",0,,14,24,4,0.15,60.0,15.0,24.0,2.0,0.0,4.0,0.0,5.0,5.0,32.0,0.0,0.0,3.0,1.0,7.0,10.0,0.0,5.0,5.0,36.5,0.0,1.0,0.08,0.29,0.42,0.21,1.52,0.2873171066755573,98,60,1907
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Renwick, Brielle",0,,19,34,17,0.193,114.0,14.0,36.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,26.0,5.0,24.0,2.0,50.0,0.0,1.06,0.03,0.26,0.76,0.0,1.47,0.2813254230148529,99,59,1753
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Tortorello, Lola",0,,1,54,13,0.167,18.0,2.0,5.0,230.0,6.0,612.0,0.0,24.0,21.0,197.0,0.0,0.0,4.0,0.0,89.0,0.0,1.0,0.0,0.0,29.0,1.0,0.09,4.26,1.65,0.0,0.44,0.54,0.2777758959149882,100,59,2120
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Hassell, Reina",0,,14,1,0,-0.333,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.27032329421466317,101,59,2305
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Alexa Peguero,0,,5,90,24,0.131,366.0,60.0,108.0,4.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,47.0,63.0,12.0,58.0,5.0,142.0,0.0,1.2,0.04,0.52,0.7,0.0,1.58,0.20630663170865488,102,59,1787
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Sydney DeProfio,0,,34,62,0,0.308,26.0,2.0,10.0,284.0,6.0,730.0,0.0,17.0,9.0,219.0,0.0,0.0,3.0,0.0,120.0,1.0,0.0,1.0,0.0,27.5,1.0,0.16,4.58,1.94,0.02,0.27,0.44,0.15257564704915452,103,59,2224
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Nora Gilmer,0,,17,61,0,0.1,80.0,11.0,19.0,245.0,11.0,470.0,0.0,12.0,10.0,82.0,0.0,0.0,2.0,1.0,41.0,17.0,0.0,13.0,4.0,41.5,0.0,0.31,4.02,0.67,0.28,0.2,0.68,0.13655924699512645,104,58,2095
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Middlebury,Ella Beebe,0,,16,2,0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.11498901807197832,105,58,2535
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Norris, Ella",0,,15,18,4,0.25,12.0,1.0,4.0,75.0,3.0,194.0,0.0,5.0,7.0,49.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,9.0,1.0,0.22,4.17,1.83,0.0,0.28,0.5,0.10955616689540701,106,58,2289
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Williams,"Eyestone, Sydney",0,,11,1,2,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,1.5,0.06077991676482206,107,58,2564
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Azariah Love,0,,24,5,1,0.364,11.0,3.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0,1.4,0.4,0.2,0.2,0.0,1.6,0.06000562630967753,108,58,2436
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Issy Pribisich,0,,26,1,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.05749450903598916,109,57,2630
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Tamara Gisiger,0,,22,8,0,0.161,31.0,8.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,13.0,0.0,1.63,0.0,0.75,0.0,0.0,1.63,0.02475797435053714,110,57,2431
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Middlebury,Devin McCormack,0,,1,24,3,0.18,100.0,15.0,33.0,3.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,9.0,23.0,5.0,1.0,5.0,0.0,35.5,0.0,1.38,0.13,0.96,0.21,0.0,1.48,0.013517949916080074,111,57,2252
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Williams,"Baer, Sophia",0,,3,22,0,0.19,63.0,12.0,24.0,2.0,2.0,6.0,0.0,1.0,1.0,9.0,0.0,0.0,4.0,1.0,9.0,10.0,2.0,8.0,2.0,31.0,0.0,1.09,0.09,0.41,0.45,0.05,1.41,0.009278941685461617,112,57,2140
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,"Chatigny, Taylor",0,,10,42,3,0.105,181.0,31.0,50.0,1.0,0.0,20.0,0.0,5.0,9.0,71.0,0.0,0.0,57.0,5.0,35.0,13.0,0.0,13.0,0.0,61.5,0.0,1.19,0.02,0.83,0.31,0.12,1.46,0.0040370209459817,113,57,2181
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,Evie Lockwood Mullan,0,,4,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,114,57,2778
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,Becca DePencier Pi&amp;ntilde;ero,0,,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,115,56,2755
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Allen, Angelina",0,,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,116,56,2764
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,"Kelly, Josie",0,,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,117,56,2789
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Cullison, Waverly",0,,2,5,0,0.556,9.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,1.2,0.0,1.0,0.0,0.2,1.4,-0.004810450167581845,118,56,2567
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Richardson, Tiana",0,,6,24,10,0.2,65.0,13.0,26.0,0.0,1.0,6.0,0.0,1.0,5.0,25.0,0.0,0.0,5.0,1.0,5.0,13.0,2.0,12.0,1.0,34.0,0.0,1.08,0.0,0.21,0.54,0.04,1.42,-0.0086723821287632,119,56,2112
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Allison Rodriguez,0,,20,2,0,0.0,1.0,0.0,0.0,6.0,1.0,18.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.5,0.5,-0.022114867884025734,120,55,2689
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Subirats-Bosch, Judith",0,,1,60,25,-0.071,14.0,3.0,2.0,331.0,19.0,864.0,0.0,14.0,18.0,225.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,16.0,0.0,0.03,5.52,1.8,0.0,0.23,0.27,-0.027760739124480946,121,55,2400
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Casillas-Burns, Chloe",0,,12,2,0,0.4,5.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,0.0,0.5,0.0,0.0,1.5,-0.04430959176102927,122,55,2711
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Hamilton,"Nichols, Maggie",0,,12,53,52,0.175,171.0,24.0,54.0,4.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,17.0,32.0,2.0,23.0,9.0,74.5,0.0,1.02,0.08,0.32,0.6,0.0,1.41,-0.055192489312639356,123,55,2118
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Hamilton,"Proud, Lucy",0,,11,60,18,0.12,50.0,5.0,11.0,239.0,10.0,696.0,0.0,19.0,26.0,224.0,0.0,0.0,3.0,0.0,111.0,0.0,0.0,0.0,0.0,30.0,2.0,0.18,3.98,1.85,0.0,0.32,0.5,-0.07694654011243075,124,55,2452
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Anna Yeh,0,,14,86,19,0.159,44.0,4.0,11.0,235.0,13.0,557.0,0.0,28.0,27.0,340.0,0.0,0.0,258.0,19.0,319.0,2.0,1.0,0.0,2.0,41.0,1.0,0.13,2.73,3.71,0.02,0.33,0.48,-0.0828454650576298,125,55,2478
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Trinity,"Aldecoa, Madeleine",0,,21,3,0,0.571,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33,0.0,0.33,0.0,0.0,1.33,-0.16974539043355474,126,54,2893
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Conn. College,"Watts, Zoe",0,,12,79,7,0.066,437.0,93.0,122.0,5.0,1.0,38.0,0.0,1.0,4.0,52.0,0.0,0.0,100.0,10.0,55.0,18.0,3.0,17.0,1.0,132.5,0.0,1.54,0.06,0.7,0.23,0.01,1.68,-0.22314159814234705,127,54,2362
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Brianna Hazak,0,,36,2,0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.25184126932583956,128,54,3034
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bates,Ellie Asada,0,,11,79,0,0.053,19.0,2.0,3.0,92.0,1.0,214.0,0.0,35.0,24.0,296.0,0.0,0.0,356.0,21.0,356.0,0.0,0.0,0.0,0.0,38.0,0.0,0.04,1.16,4.51,0.0,0.44,0.48,-0.25260045479019494,129,54,2713
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Krichev, Audrey",0,,23,31,0,0.091,11.0,1.0,2.0,116.0,11.0,343.0,0.0,10.0,5.0,94.0,0.0,0.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,12.0,0.0,0.06,3.74,1.39,0.0,0.32,0.39,-0.2810135744779787,130,54,2707
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Savage, Celina",0,,22,18,1,0.01,96.0,25.0,26.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,5.0,9.0,2.0,1.0,2.0,0.0,27.0,0.0,1.44,0.0,0.5,0.11,0.0,1.5,-0.28257648785171174,131,53,2589
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Chloe Snyder,0,,18,1,0,-0.5,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2845823905740263,132,53,3131
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Norman, Emma",0,,20,62,19,0.173,272.0,42.0,89.0,2.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,163.0,19.0,32.0,9.0,1.0,8.0,1.0,94.0,0.0,1.44,0.03,0.52,0.15,0.0,1.52,-0.2926605215249704,133,53,2548
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Flath, Ruby",0,,11,20,0,0.123,81.0,18.0,28.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,4.0,3.0,1.0,3.0,0.0,29.5,0.0,1.4,0.0,0.2,0.15,0.0,1.48,-0.30043673435829743,134,53,2599
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Bowdoin,Annie Stent,0,,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30678836267422444,135,53,3238
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Ansley White,0,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30678836267422444,136,53,3232
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Wesleyan,"Cassidy, Coley",0,,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30678836267422444,137,52,3236
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Chloe Petrik,0,,33,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30678836267422444,138,52,3230
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Colby,Alex Sepcic,0,,30,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30845649785377455,139,52,3271
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Tufts,"Clark, Ellery",0,,13,88,4,0.222,27.0,3.0,9.0,397.0,16.0,957.0,0.0,21.0,12.0,302.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,30.0,0.0,0.1,4.51,1.14,0.0,0.24,0.34,-0.3423773003432698,140,52,2813
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wvball,Amherst,"Myers, Ellie",0,,20,27,1,0.148,122.0,18.0,36.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,1.0,38.5,0.0,1.33,0.04,0.33,0.15,0.0,1.43,-0.37171516337042687,141,52,2680
