conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Damon, Jenna",0,,10,123,0,0.115,26.0,2.0,5.0,125.0,1.0,470.0,0.0,58.0,43.0,561.0,0.0,0.0,607.0,40.0,556.0,0.0,0.0,0.0,0.0,63.0,0.0,0.04,1.02,4.52,0.0,0.47,0.51,0.488202711978056,78,62,2872
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Kebisek, Tatum",0,,18,113,0,0.139,36.0,1.0,6.0,462.0,8.0,1358.0,0.0,42.0,59.0,440.0,0.0,0.0,4.0,0.0,178.0,0.0,0.0,0.0,0.0,48.0,1.0,0.05,4.09,1.58,0.0,0.37,0.42,0.4266853772588276,79,62,2844
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Badrov, Kate",0,,1,8,0,0.24,25.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,10.5,0.0,1.13,0.0,0.25,0.38,0.0,1.31,0.4243546730515142,80,62,2523
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Hamann, Mary",0,,14,60,6,0.105,191.0,36.0,56.0,1.0,1.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,10.0,29.0,5.0,25.0,4.0,72.5,0.0,0.93,0.02,0.17,0.48,0.0,1.21,0.30884593437742425,81,62,2811
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Jones, Elle",0,,30,49,0,0.138,130.0,25.0,43.0,0.0,1.0,9.0,0.0,3.0,7.0,42.0,0.0,0.0,2.0,0.0,11.0,20.0,2.0,14.0,6.0,59.0,1.0,0.88,0.0,0.22,0.41,0.06,1.2,0.2898239553352928,82,62,2856
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Mendell, Olivia",0,,21,10,0,0.048,21.0,4.0,5.0,21.0,5.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,1.0,7.5,0.0,0.5,2.1,0.2,0.4,0.0,0.75,0.23357884537693915,83,61,2876
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Casey, Alexis",0,,22,105,0,0.071,14.0,1.0,2.0,91.0,10.0,387.0,0.0,39.0,31.0,446.0,0.0,0.0,565.0,45.0,488.0,0.0,0.0,0.0,0.0,41.0,1.0,0.02,0.87,4.65,0.0,0.37,0.39,0.15134528178816814,84,61,3376
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Newville, Ivy",0,,4,36,5,0.208,96.0,14.0,34.0,3.0,1.0,16.0,0.0,2.0,4.0,42.0,0.0,0.0,17.0,3.0,12.0,10.0,0.0,10.0,0.0,41.0,0.0,0.94,0.08,0.33,0.28,0.06,1.14,0.14776528488805007,85,61,3015
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Christman, Lindsey",0,,2,12,0,0.095,42.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,14.5,0.0,1.08,0.0,0.33,0.25,0.0,1.21,0.13220499771925348,86,61,2989
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Rogge, Delaney",0,,27,13,3,0.063,32.0,6.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,5.0,2.0,12.5,0.0,0.62,0.08,0.31,0.54,0.0,0.96,0.1218069165554596,87,60,3063
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Holzer, Anna",0,,18,5,0,0.063,16.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,0.8,0.0,0.6,0.4,0.0,1.0,0.0446223731615902,88,60,2943
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Wente, Macy",0,,15,29,2,0.096,83.0,18.0,26.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,7.0,10.0,4.0,7.0,3.0,32.5,0.0,0.9,0.03,0.24,0.34,0.0,1.12,0.024019263696781923,89,60,3277
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Cross, Maggie",0,,25,56,15,0.168,119.0,19.0,39.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,28.0,0.0,24.0,4.0,55.0,0.0,0.7,0.0,0.14,0.5,0.0,0.98,0.0025457759900247567,90,60,3325
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Patrick, Mary",0,,10,74,0,0.109,257.0,57.0,85.0,4.0,1.0,33.0,0.0,2.0,3.0,19.0,0.0,0.0,19.0,3.0,49.0,10.0,3.0,8.0,2.0,93.0,0.0,1.15,0.05,0.66,0.14,0.03,1.26,-0.03358423741897134,91,60,3361
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Monahan, Mallory",0,,5,4,1,0.125,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.5,0.0,0.0,1.25,-0.043537239401515285,92,59,2979
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Shah, Meghan",0,,8,34,3,0.046,108.0,17.0,22.0,1.0,1.0,16.0,0.0,6.0,10.0,66.0,0.0,0.0,117.0,6.0,60.0,4.0,0.0,4.0,0.0,30.0,0.0,0.65,0.03,1.76,0.12,0.18,0.88,-0.061252047860925446,93,59,3504
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Lichthardt, Grace",0,,24,41,0,0.204,103.0,13.0,34.0,1.0,1.0,7.0,0.0,8.0,5.0,76.0,0.0,0.0,60.0,7.0,36.0,1.0,2.0,1.0,0.0,42.5,0.0,0.83,0.02,0.88,0.02,0.2,1.04,-0.07630239050111325,94,59,3480
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Breckenridge, Samantha",0,,24,92,1,0.28,50.0,1.0,15.0,305.0,15.0,977.0,0.0,16.0,28.0,309.0,0.0,0.0,5.0,0.0,171.0,1.0,0.0,1.0,0.0,31.5,1.0,0.16,3.32,1.86,0.01,0.17,0.34,-0.08081487793344223,95,59,3518
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Jones, Emily",0,,1,5,0,-0.333,6.0,2.0,0.0,17.0,0.0,49.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.4,1.6,0.0,0.2,0.2,-0.0903585005434639,96,58,3153
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Johnson, Grace",0,,2,2,0,0.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13245356958034843,97,58,3028
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Autry, Grace",0,,11,88,0,0.071,28.0,1.0,3.0,96.0,2.0,365.0,0.0,26.0,33.0,345.0,0.0,0.0,397.0,18.0,344.0,0.0,0.0,0.0,0.0,29.0,0.0,0.03,1.09,3.91,0.0,0.3,0.33,-0.19042942331240906,98,58,3833
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Lomax, Ashlyn",0,,4,17,0,0.323,31.0,5.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,0.0,17.0,0.0,0.88,0.0,0.35,0.24,0.0,1.0,-0.2278981760783268,99,58,3604
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Justice, Clara",0,,15,5,1,0.158,19.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5,0.0,0.8,0.2,0.0,0.2,0.0,0.9,-0.23192592956026845,100,58,3401
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Sternquist, Maggie",0,,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24301555484360474,101,57,3186
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Stasieluk, Vanessa",0,,11,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24301555484360474,102,57,3239
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Rodriguez, Macarena",0,,18,1,0,-0.333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24345718534441493,103,57,3262
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Laatsch, Emma",0,,10,1,0,-1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24345718534441493,104,57,3259
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Boyd, Kannyn",0,,23,102,0,-0.308,13.0,4.0,0.0,112.0,2.0,383.0,0.0,23.0,14.0,307.0,0.0,0.0,407.0,31.0,461.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.1,4.52,0.0,0.23,0.23,-0.24677734520828795,105,57,3863
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Mendell, Isabella",0,,24,4,0,0.25,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.5,0.0,0.5,0.25,0.75,0.25,0.0,0.63,-0.2680140805988193,106,56,3418
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Hale, Payton",0,,32,3,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5,0.0,0.33,0.0,0.33,0.33,0.0,0.5,-0.2894280278318122,107,56,3410
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Horacek, Sydney",0,,19,5,1,-0.125,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,0.4,0.0,0.6,0.4,0.0,0.6,-0.3089551669452709,108,56,3532
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Anderson, Lauren",0,,8,2,0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.3101256006353994,109,56,3392
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Kanemoto, Kayna",0,,24,2,0,-0.167,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.3110088616370198,110,56,3393
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Hoff, Ava",0,,12,58,1,0.093,97.0,23.0,32.0,4.0,0.0,22.0,0.0,15.0,10.0,122.0,0.0,0.0,156.0,15.0,61.0,2.0,1.0,1.0,1.0,48.5,0.0,0.55,0.07,1.05,0.03,0.26,0.84,-0.33552835492373745,111,55,3932
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Godo, Katie",0,,13,89,3,0.0,8.0,1.0,1.0,7.0,1.0,54.0,0.0,43.0,33.0,329.0,0.0,0.0,2.0,0.0,189.0,0.0,0.0,0.0,0.0,44.0,0.0,0.01,0.08,2.12,0.0,0.48,0.49,-0.37284082784712136,112,55,4100
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Kalami, Hafsa",0,,16,2,0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-0.381913755007501,113,55,3491
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Ascencio, Sophia",0,,1,2,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.45132532479397336,114,55,3589
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Link, Larisa",0,,10,2,0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.45132532479397336,115,55,3586
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"McGough, Maggie",0,,4,111,0,-0.064,47.0,4.0,1.0,81.0,4.0,410.0,0.0,28.0,33.0,369.0,0.0,0.0,641.0,40.0,469.0,0.0,0.0,0.0,0.0,29.0,0.0,0.01,0.73,4.23,0.0,0.25,0.26,-0.46313219325185173,116,54,4154
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Baird, Riley",0,,17,4,0,0.5,2.0,0.0,1.0,5.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.25,0.25,0.0,0.0,0.25,-0.5999255843219027,117,54,3893
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Illinois Wesleyan,"Chizzo, Audrey",0,,8,7,0,0.158,19.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.14,0.0,0.0,0.86,-0.6225387835816015,118,54,4029
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Millan, Alyssa",0,,5,34,0,0.091,11.0,0.0,1.0,92.0,10.0,296.0,0.0,6.0,8.0,75.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.03,2.71,0.91,0.0,0.18,0.21,-0.6283389512647481,119,54,4196
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Frystak, Leah",0,,9,5,1,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,22.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.0,0.2,0.2,-0.657478817672289,120,54,4073
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Zimmerman, Eva",0,,6,5,0,0.25,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0,0.2,0.0,0.0,0.6,-0.6628625297056668,121,53,4021
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Proksa, Sonia",0,,2,5,0,0.143,7.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0,0.2,0.0,0.0,0.6,-0.6650706822097179,122,53,4023
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Donahoe, Reese",0,,12,80,1,0.2,15.0,0.0,3.0,279.0,12.0,800.0,0.0,9.0,23.0,145.0,0.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0,0.04,3.49,0.73,0.0,0.11,0.15,-0.7137813300733238,123,53,4296
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"McTeague, Ava",0,,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7290466645308141,124,53,4036
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Smith, Tessa",0,,18,4,0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,-0.7610678192331255,125,53,4093
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Matthews, Kelsey",0,,29,7,0,0.333,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.5,0.0,0.14,0.0,0.0,0.43,0.0,0.36,-0.7916668512455729,126,52,4254
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Ramirez, Kylie",0,,11,94,0,0.0,15.0,1.0,1.0,63.0,3.0,282.0,0.0,21.0,35.0,286.0,0.0,0.0,501.0,39.0,313.0,0.0,0.0,0.0,0.0,22.0,0.0,0.01,0.67,3.33,0.0,0.22,0.23,-0.8040940344216153,127,52,4530
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Holldorf, Maddie Mae",0,,16,10,0,-0.75,4.0,3.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,20.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.7,0.0,0.4,0.4,-0.836790810555351,128,52,4554
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"Ptaszek, Gianna",0,,3,99,21,-0.167,12.0,3.0,1.0,12.0,0.0,62.0,0.0,38.0,52.0,361.0,0.0,0.0,356.0,32.0,199.0,0.0,0.0,0.0,0.0,39.0,0.0,0.01,0.12,2.01,0.0,0.38,0.39,-0.852841776257049,129,52,4657
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Rapacz, Grace",0,,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8758338719499538,130,52,4230
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Bathurst, Gianna",0,,3,8,1,-1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,4.0,21.0,0.0,0.0,19.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,1.38,0.0,0.25,0.25,-0.9260090317495249,131,52,4521
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Raley, Taylor",0,,21,103,29,-0.1,30.0,4.0,1.0,6.0,6.0,69.0,0.0,32.0,18.0,375.0,0.0,0.0,402.0,24.0,202.0,0.0,0.0,0.0,0.0,33.0,0.0,0.01,0.06,1.96,0.0,0.31,0.32,-0.9464607926758974,132,51,4681
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Zebold, Aleesa",0,,24,90,0,-0.222,18.0,4.0,0.0,18.0,2.0,120.0,0.0,20.0,41.0,275.0,0.0,0.0,391.0,33.0,323.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.2,3.59,0.0,0.22,0.22,-0.9691627844717442,133,51,4719
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Holliday, Rylee",0,,14,9,0,0.0,3.0,0.0,0.0,15.0,3.0,65.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.67,1.56,0.0,0.11,0.11,-0.9840332290222783,134,51,4580
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Swanson, Kacie",0,,2,47,0,0.0,2.0,0.0,0.0,3.0,1.0,35.0,0.0,18.0,15.0,173.0,0.0,0.0,32.0,4.0,33.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.06,0.7,0.0,0.38,0.38,-0.9862145120920899,135,51,4711
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Hobbs, Rian",0,,6,18,0,0.667,3.0,0.0,2.0,1.0,0.0,5.0,0.0,4.0,1.0,41.0,0.0,0.0,43.0,6.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.11,0.06,1.89,0.0,0.22,0.33,-0.990773860463923,136,51,4674
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Walsh, Della",0,,17,27,0,0.0,9.0,0.0,0.0,79.0,2.0,221.0,0.0,1.0,6.0,64.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.93,1.19,0.0,0.04,0.04,-1.0196585497419175,137,50,4627
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carroll,"Weber, Lauryn",0,,8,19,0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,7.0,59.0,0.0,0.0,20.0,0.0,16.0,1.0,0.0,1.0,0.0,6.5,0.0,0.0,0.0,0.84,0.05,0.32,0.34,-1.0228634707007285,138,50,4729
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Wheaton,"Pozdol-Niego, Miriam",0,,5,71,14,0.0,6.0,1.0,1.0,13.0,1.0,43.0,0.0,19.0,19.0,175.0,0.0,0.0,303.0,31.0,131.0,1.0,0.0,1.0,0.0,20.5,0.0,0.01,0.18,1.85,0.01,0.27,0.29,-1.0355311886178116,139,50,4744
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Augustana,"Turley, Katelyn",0,,3,94,0,-0.091,11.0,1.0,0.0,72.0,7.0,361.0,0.0,14.0,29.0,167.0,0.0,0.0,459.0,28.0,295.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.77,3.14,0.0,0.15,0.15,-1.0457965312318926,140,50,4742
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Carpio, Demi",0,,8,93,14,-0.3,10.0,4.0,1.0,10.0,1.0,59.0,0.0,26.0,29.0,316.0,0.0,0.0,307.0,30.0,200.0,0.0,0.0,0.0,0.0,27.0,0.0,0.01,0.11,2.15,0.0,0.28,0.29,-1.050631231027997,141,50,4782
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Huelsman, Maya",0,,25,17,0,0.0,53.0,9.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,3.0,10.0,2.0,0.0,2.0,0.0,10.0,0.0,0.53,0.0,0.59,0.12,0.0,0.59,-1.0987860413088804,142,50,4689
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Millikin,"Condill, Charley",0,,22,99,9,0.051,39.0,8.0,10.0,20.0,2.0,72.0,0.0,23.0,41.0,391.0,0.0,0.0,371.0,19.0,213.0,0.0,0.0,0.0,0.0,33.0,0.0,0.1,0.2,2.15,0.0,0.23,0.33,-1.121233694533122,143,49,4856
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Stahl, Cassidy",0,,11,123,21,-0.111,9.0,2.0,1.0,11.0,0.0,58.0,0.0,39.0,51.0,440.0,0.0,0.0,351.0,22.0,165.0,1.0,0.0,1.0,0.0,40.5,0.0,0.01,0.09,1.34,0.01,0.32,0.33,-1.2060923114022963,144,49,4975
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Elmhurst,"McNairy, Madison",0,,11,6,1,-0.5,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.17,0.0,0.08,-1.2178151951087255,145,49,4697
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,Carthage,"Baratta, Taylor",0,,20,10,0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,3.0,0.0,0.1,0.0,0.3,0.4,0.0,0.3,-1.2183897212109336,146,49,4835
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Wabiszewski, Tessa",0,,31,106,3,-0.375,8.0,4.0,1.0,16.0,1.0,74.0,0.0,28.0,31.0,331.0,0.0,0.0,297.0,18.0,180.0,0.0,0.0,0.0,0.0,29.0,1.0,0.01,0.15,1.7,0.0,0.26,0.27,-1.2266517208306327,147,49,4960
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Park,"Mullens, Cassidy",0,,12,13,0,-0.333,3.0,1.0,0.0,20.0,4.0,100.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.54,0.54,0.0,0.15,0.15,-1.2585667348042526,148,49,4892
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,wvball,North Central,"Surber, Jordan",0,,17,43,0,0.118,17.0,2.0,4.0,1.0,1.0,3.0,0.0,11.0,8.0,86.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,15.5,0.0,0.09,0.02,0.28,0.02,0.26,0.36,-1.2857230084941134,149,48,4967
