conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Gardner, Addie",0,,22,47,0,0.0,1.0,0.0,0.0,6.0,0.0,25.0,0.0,8.0,11.0,81.0,0.0,0.0,19.0,2.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.13,0.28,0.0,0.17,0.17,-2.128719675111437,138,43,5374
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Leland, Anna",0,,3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,-2.1744065071180123,139,43,5416
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Zinger, Adeline",0,,1,23,0,-0.033,30.0,7.0,6.0,2.0,1.0,13.0,0.0,0.0,1.0,27.0,0.0,0.0,23.0,3.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.26,0.09,0.61,0.0,0.0,0.26,-2.1846159237563882,140,43,5360
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Horton, Madison",0,,12,27,0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,3.0,9.0,83.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04,0.04,0.59,0.0,0.11,0.15,-2.2298645834660653,141,43,5426
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Rogaski, Shaylynn",0,,3,12,0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.67,0.0,0.08,0.08,-2.290617869177159,142,43,5452
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Scaperotta, Amanda",0,,16,22,0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,19.0,0.0,0.0,20.0,5.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.55,0.0,0.09,0.09,-2.3296312935592804,143,42,5483
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Jackson, Abby",0,,4,33,0,-0.5,6.0,3.0,0.0,0.0,0.0,8.0,0.0,3.0,14.0,62.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.45,0.0,0.09,0.09,-2.4739050377640988,144,42,5551
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Carrigan, Bryn",0,,14,13,0,0.4,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,-2.517456068632891,145,42,5554
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Drlik, Allie",0,,3,21,0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,17.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.5943403877078617,146,42,5573
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Kenyon,"Deane, Jordan",0,,10,43,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.23,0.0,0.05,0.05,-2.6235207261042053,147,42,5588
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Armstrong, Elena",0,,25,12,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,-2.6525947699829424,148,41,5587
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Pickering, Lacey",0,,13,19,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,30.0,0.0,0.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,-2.749966340353584,149,41,5602
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Bell-Nance, Riley",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,150,41,5866
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Chylik, Lillian",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,151,41,5867
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Lewis, Margot",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,152,41,5868
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Orozco, Gabriella",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,153,40,5869
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Brediger, Ava",0,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,154,40,5870
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Hills, Ava",0,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,155,40,5871
