conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Kaiser, Lilly",0,,5,98,43,0.329,435.0,64.0,207.0,15.0,4.0,49.0,0.0,30.0,27.0,233.0,0.0,0.0,13.0,1.0,86.0,64.0,8.0,56.0,8.0,273.0,1.0,2.11,0.15,0.88,0.65,0.31,2.79,3.3767432940411632,18,82,448
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Rathbun, Lacy",0,,13,81,32,0.15,674.0,99.0,200.0,16.0,2.0,98.0,0.0,21.0,11.0,254.0,0.0,0.0,401.0,24.0,318.0,19.0,1.0,18.0,1.0,231.0,0.0,2.47,0.2,3.93,0.23,0.26,2.85,3.3478212639993123,19,81,408
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Young, Blythe",0,,17,81,32,0.146,130.0,8.0,27.0,790.0,26.0,2437.0,0.0,17.0,17.0,265.0,0.0,0.0,7.0,0.0,155.0,39.0,4.0,37.0,2.0,64.5,2.0,0.33,9.75,1.91,0.48,0.21,0.8,3.3390610793921787,20,81,438
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Atcher, Addie",0,,13,91,7,0.23,795.0,99.0,282.0,5.0,3.0,40.0,0.0,1.0,0.0,3.0,0.0,0.0,71.0,8.0,56.0,28.0,8.0,19.0,9.0,301.5,0.0,3.1,0.05,0.62,0.31,0.01,3.31,3.2055596077230866,21,80,461
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Ohse, Keira",0,,23,102,57,0.321,635.0,42.0,246.0,6.0,5.0,52.0,0.0,20.0,13.0,325.0,0.0,0.0,4.0,1.0,66.0,47.0,5.0,37.0,10.0,294.5,0.0,2.41,0.06,0.65,0.46,0.2,2.89,3.1839234272282346,22,80,494
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Howard, Morgan",0,,22,104,36,0.104,251.0,49.0,75.0,681.0,26.0,1868.0,0.0,65.0,79.0,373.0,0.0,0.0,1.0,0.0,174.0,28.0,6.0,21.0,7.0,157.5,0.0,0.72,6.55,1.67,0.27,0.63,1.51,3.08276476185669,23,79,523
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Lavy, Kaitlyn",0,,9,97,49,0.147,750.0,144.0,254.0,8.0,6.0,66.0,0.0,31.0,52.0,236.0,0.0,0.0,412.0,56.0,142.0,31.0,4.0,27.0,4.0,302.5,0.0,2.62,0.08,1.46,0.32,0.32,3.12,3.0019403601214316,24,79,557
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Irmen, Julia",0,,12,102,57,0.117,163.0,12.0,31.0,1023.0,30.0,3082.0,0.0,35.0,38.0,393.0,0.0,0.0,7.0,1.0,289.0,14.0,3.0,13.0,1.0,73.5,1.0,0.3,10.03,2.83,0.14,0.34,0.72,2.9645464401021244,25,79,545
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Schmidt, Aurora",0,,15,57,21,0.075,375.0,59.0,87.0,9.0,3.0,65.0,0.0,42.0,22.0,244.0,0.0,0.0,241.0,19.0,119.0,10.0,3.0,8.0,2.0,135.0,0.0,1.53,0.16,2.09,0.18,0.74,2.37,2.8877244358356533,26,78,615
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Harrell, Amaya",0,,6,81,36,0.325,455.0,56.0,204.0,3.0,4.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,30.0,42.0,5.0,32.0,10.0,230.0,1.0,2.52,0.04,0.37,0.52,0.0,2.84,2.860494436222644,27,78,621
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Mays, Elliot",0,,12,125,27,0.183,1017.0,151.0,337.0,9.0,1.0,82.0,0.0,28.0,27.0,256.0,0.0,0.0,10.0,0.0,124.0,37.0,8.0,27.0,10.0,388.5,0.0,2.7,0.07,0.99,0.3,0.22,3.11,2.840037594420539,28,77,622
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Lichtenbarger, Lily",0,,6,101,42,0.337,457.0,48.0,202.0,6.0,4.0,47.0,0.0,3.0,3.0,34.0,0.0,0.0,15.0,4.0,30.0,78.0,8.0,50.0,28.0,258.0,0.0,2.0,0.06,0.3,0.77,0.03,2.55,2.771869494421132,29,77,684
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Figley, Adelyn",0,,7,92,34,0.133,667.0,135.0,224.0,9.0,8.0,90.0,0.0,20.0,21.0,240.0,0.0,0.0,517.0,63.0,176.0,24.0,5.0,15.0,9.0,260.5,2.0,2.43,0.1,1.91,0.26,0.22,2.83,2.603656508260027,30,76,700
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Middleton, Leah",0,,10,69,35,0.201,428.0,67.0,153.0,10.0,4.0,76.0,0.0,17.0,10.0,178.0,0.0,0.0,364.0,36.0,123.0,10.0,1.0,10.0,0.0,175.0,0.0,2.22,0.14,1.78,0.14,0.25,2.54,2.3610992290962542,31,76,789
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Sager, Kasey",0,,6,122,41,0.227,599.0,110.0,246.0,5.0,2.0,39.0,0.0,5.0,6.0,54.0,0.0,0.0,12.0,2.0,24.0,86.0,7.0,62.0,24.0,306.0,0.0,2.02,0.04,0.2,0.7,0.04,2.51,2.323041444734678,32,76,910
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Schroeder, McKenzie",0,,16,93,9,0.282,482.0,60.0,196.0,3.0,4.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,36.0,53.0,1.0,42.0,11.0,228.0,1.0,2.11,0.03,0.39,0.57,0.0,2.45,2.268479854002081,33,75,908
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Kinsey, Lauren",0,,28,97,50,0.325,289.0,40.0,134.0,8.0,1.0,46.0,0.0,14.0,17.0,134.0,0.0,0.0,8.0,1.0,30.0,84.0,4.0,65.0,19.0,199.5,2.0,1.38,0.08,0.31,0.87,0.14,2.06,2.24345070549729,34,75,994
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Doty, Sydney",0,,4,106,27,0.149,639.0,127.0,222.0,8.0,5.0,57.0,0.0,10.0,13.0,124.0,0.0,0.0,9.0,1.0,49.0,62.0,3.0,57.0,5.0,265.5,2.0,2.09,0.08,0.46,0.58,0.09,2.5,2.1844460798682723,35,75,990
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Roberts, Cecelia",0,,22,107,46,0.174,533.0,100.0,193.0,7.0,5.0,37.0,0.0,14.0,21.0,163.0,0.0,0.0,9.0,1.0,43.0,74.0,4.0,62.0,12.0,250.0,0.0,1.8,0.07,0.4,0.69,0.13,2.34,2.1686554877402644,36,74,1013
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Casillas, Genesis",0,,21,84,37,0.083,673.0,107.0,163.0,13.0,6.0,98.0,0.0,33.0,19.0,321.0,0.0,0.0,493.0,47.0,178.0,8.0,2.0,8.0,0.0,200.0,0.0,1.94,0.15,2.12,0.1,0.39,2.38,2.0762185712843304,37,74,995
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Robertson, Maddie",0,,17,126,68,0.247,619.0,91.0,244.0,4.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,53.0,81.0,7.0,61.0,20.0,294.5,0.0,1.94,0.03,0.42,0.64,0.0,2.34,2.0605462460572808,38,74,1056
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Anderson,"Lawrence, Bre",0,,14,70,29,0.109,430.0,73.0,120.0,11.0,4.0,91.0,0.0,15.0,16.0,211.0,0.0,0.0,161.0,17.0,183.0,25.0,0.0,25.0,0.0,147.5,0.0,1.71,0.16,2.61,0.36,0.21,2.11,2.0344891973628902,39,73,1024
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Waggoner, Kelsey",0,,7,111,44,0.147,707.0,82.0,186.0,19.0,7.0,154.0,0.0,39.0,31.0,408.0,0.0,0.0,434.0,31.0,373.0,18.0,3.0,13.0,5.0,236.5,0.0,1.68,0.17,3.36,0.16,0.35,2.13,1.9531691040830146,40,73,1045
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Arzuaga, Kiara",0,,1,88,38,0.108,194.0,25.0,46.0,467.0,17.0,1611.0,0.0,34.0,17.0,303.0,0.0,0.0,6.0,2.0,207.0,12.0,0.0,12.0,0.0,86.0,0.0,0.52,5.31,2.35,0.14,0.39,0.98,1.9160926437834251,41,73,1081
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Brentlinger, Madison",0,,16,111,34,0.101,842.0,139.0,224.0,12.0,4.0,88.0,0.0,22.0,35.0,249.0,0.0,0.0,440.0,29.0,206.0,26.0,1.0,24.0,2.0,260.0,0.0,2.02,0.11,1.86,0.23,0.2,2.34,1.6135183402928983,42,72,1265
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Schroeder, Trinity",0,,14,48,30,0.205,117.0,19.0,43.0,9.0,2.0,27.0,0.0,18.0,23.0,109.0,0.0,0.0,7.0,1.0,19.0,28.0,4.0,23.0,5.0,77.5,1.0,0.9,0.19,0.4,0.58,0.38,1.61,1.5301311322394344,43,72,1412
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Miranda, Aubrey",0,,26,102,35,0.176,603.0,120.0,226.0,6.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,28.0,4.0,25.0,3.0,241.5,0.0,2.22,0.06,0.44,0.27,0.0,2.37,1.4515496371964594,44,72,1377
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Pack, Bekah",0,,4,120,31,0.198,561.0,78.0,189.0,4.0,10.0,45.0,0.0,7.0,11.0,132.0,0.0,0.0,6.0,1.0,40.0,70.0,7.0,55.0,15.0,238.5,0.0,1.58,0.03,0.33,0.58,0.06,1.99,1.4394871845156756,45,71,1460
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Jarvis, Addison",0,,24,26,0,0.161,149.0,24.0,48.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,16.0,8.0,0.0,6.0,2.0,53.0,0.0,1.85,0.12,0.62,0.31,0.0,2.04,1.4094682633391689,46,71,1401
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Shepherd, Arabella",0,,12,13,1,0.015,66.0,16.0,17.0,0.0,0.0,4.0,0.0,6.0,6.0,31.0,0.0,0.0,51.0,4.0,12.0,1.0,0.0,1.0,0.0,23.5,0.0,1.31,0.0,0.92,0.08,0.46,1.81,1.381452873973796,47,71,1431
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Lowes, Kaitlyn",0,,27,39,17,0.194,222.0,39.0,82.0,2.0,3.0,18.0,0.0,3.0,5.0,33.0,0.0,0.0,123.0,14.0,21.0,3.0,0.0,2.0,1.0,87.0,0.0,2.1,0.05,0.54,0.08,0.08,2.23,1.3551715619303792,48,70,1405
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Williams, Gabby",0,,22,110,31,0.096,146.0,12.0,26.0,750.0,25.0,2370.0,0.0,23.0,13.0,255.0,0.0,0.0,3.0,1.0,193.0,15.0,0.0,12.0,3.0,58.0,0.0,0.24,6.82,1.75,0.14,0.21,0.53,1.3476027957987526,49,70,1435
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Gerardi, Gabby",0,,1,97,41,0.17,312.0,49.0,102.0,3.0,2.0,36.0,0.0,0.0,4.0,7.0,0.0,0.0,6.0,1.0,40.0,87.0,6.0,75.0,12.0,151.5,0.0,1.05,0.03,0.41,0.9,0.0,1.56,1.3380252920821867,50,70,1592
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Dean, Kinzee",0,,2,123,68,0.226,465.0,62.0,167.0,22.0,2.0,105.0,0.0,24.0,13.0,303.0,0.0,0.0,13.0,1.0,115.0,52.0,2.0,42.0,10.0,222.0,1.0,1.36,0.18,0.93,0.42,0.2,1.8,1.318873172117043,51,69,1524
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Vogel, Megan",0,,16,97,39,0.278,209.0,9.0,67.0,476.0,9.0,1441.0,0.0,5.0,5.0,28.0,0.0,0.0,5.0,1.0,89.0,31.0,4.0,28.0,3.0,89.0,1.0,0.69,4.91,0.92,0.32,0.05,0.92,1.3143537940385013,52,69,1489
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Hanover,"Welborn, Molly",0,,26,59,14,0.109,393.0,62.0,105.0,2.0,1.0,43.0,0.0,11.0,4.0,78.0,0.0,0.0,137.0,11.0,75.0,6.0,0.0,4.0,2.0,120.0,0.0,1.78,0.03,1.27,0.1,0.19,2.03,1.2683276772223937,53,69,1494
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Rodriguez Nazario, Sol Yashira",0,,13,79,23,0.074,530.0,98.0,137.0,9.0,2.0,68.0,0.0,19.0,38.0,197.0,0.0,0.0,330.0,39.0,142.0,12.0,1.0,10.0,2.0,163.0,0.0,1.73,0.11,1.8,0.15,0.24,2.06,1.2058936409551024,54,69,1547
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Manchester,"Smith, Maddi",0,,18,78,13,0.193,378.0,56.0,129.0,5.0,4.0,56.0,0.0,5.0,5.0,55.0,0.0,0.0,154.0,10.0,69.0,24.0,7.0,15.0,9.0,150.5,1.0,1.65,0.06,0.88,0.31,0.06,1.93,1.1527592553862847,55,68,1619
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Buford, Maliyah",0,,19,40,2,0.048,187.0,50.0,59.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,22.0,3.0,21.0,1.0,70.5,0.0,1.48,0.0,0.35,0.55,0.0,1.76,1.1500044165497918,56,68,1679
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Jensen, Chloe",0,,12,14,3,-0.25,16.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,14.0,4.0,14.0,0.0,0.21,0.0,0.07,1.29,0.0,1.0,1.0949427984900912,57,68,1924
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"Bergfeld, Hannah",0,,27,30,7,0.079,164.0,33.0,46.0,3.0,2.0,22.0,0.0,7.0,15.0,88.0,0.0,0.0,11.0,2.0,38.0,2.0,2.0,1.0,1.0,54.5,0.0,1.53,0.1,1.27,0.07,0.23,1.82,0.9820681644921625,58,67,1731
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Walters, Ava",0,,22,121,47,0.147,109.0,8.0,24.0,758.0,31.0,2270.0,0.0,27.0,21.0,481.0,0.0,0.0,3.0,0.0,312.0,3.0,0.0,2.0,1.0,53.0,0.0,0.2,6.26,2.58,0.02,0.22,0.44,0.9562368378909044,59,67,1733
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Batty, Jenna",0,,4,6,0,0.0,1.0,0.0,0.0,30.0,3.0,77.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.5,0.0,0.67,0.67,0.9274962168468914,60,67,1815
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Linkel, Brionna",0,,18,82,46,0.062,65.0,6.0,10.0,417.0,15.0,1133.0,0.0,35.0,20.0,310.0,0.0,0.0,4.0,0.0,128.0,1.0,0.0,1.0,0.0,45.5,0.0,0.12,5.09,1.56,0.01,0.43,0.55,0.8746984795557302,61,67,1846
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Berea,"Zalaya, Kamila",0,,8,82,38,0.07,525.0,99.0,136.0,8.0,3.0,67.0,0.0,9.0,18.0,139.0,0.0,0.0,63.0,11.0,101.0,17.0,4.0,15.0,2.0,154.5,1.0,1.66,0.1,1.23,0.21,0.11,1.88,0.8364943900646329,62,66,1903
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Colomba, Mireily",0,,19,45,19,0.177,79.0,15.0,29.0,2.0,1.0,20.0,0.0,3.0,2.0,16.0,0.0,0.0,8.0,2.0,12.0,36.0,3.0,24.0,12.0,56.0,3.0,0.64,0.04,0.27,0.8,0.07,1.24,0.8227797063039163,63,66,2064
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Mount St. Joseph,"Johnson, Ginger",0,,21,101,13,0.141,128.0,9.0,27.0,492.0,18.0,1533.0,0.0,32.0,25.0,273.0,0.0,0.0,11.0,0.0,125.0,10.0,1.0,10.0,0.0,64.0,4.0,0.27,4.87,1.24,0.1,0.32,0.63,0.8069864524684032,64,66,1917
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Earlham,"Minor, Charish",0,,3,116,47,0.213,366.0,55.0,133.0,9.0,5.0,58.0,0.0,1.0,4.0,16.0,0.0,0.0,2.0,1.0,27.0,72.0,3.0,62.0,10.0,175.0,0.0,1.15,0.08,0.23,0.62,0.01,1.51,0.7846579687148488,65,66,2039
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Kute, Anna",0,,15,4,0,0.421,19.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.25,0.0,0.0,0.25,0.0,2.5,0.7780144797915642,66,65,1914
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Transylvania,"Mast, Peyton",0,,7,101,28,0.256,434.0,44.0,155.0,8.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,29.0,2.0,25.0,4.0,171.5,0.0,1.53,0.08,0.68,0.29,0.0,1.7,0.7290504998792691,67,65,2001
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Rose-Hulman,"O'Dell, Jayden",0,,0,4,0,0.125,24.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.5,0.0,0.5,0.0,0.5,2.0,0.6518752835830075,68,65,2028
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Franklin,"Billings, Jayde",0,,21,41,6,-0.071,14.0,1.0,0.0,199.0,9.0,532.0,0.0,18.0,18.0,141.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,1.0,0.0,18.5,1.0,0.0,4.85,1.24,0.02,0.44,0.45,0.6260387360390406,69,65,2100
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wvball,Bluffton,"Massie, Paige",0,,19,94,22,0.072,320.0,70.0,93.0,2.0,4.0,24.0,0.0,7.0,8.0,67.0,0.0,0.0,4.0,0.0,23.0,54.0,4.0,47.0,7.0,130.5,0.0,0.99,0.02,0.24,0.57,0.07,1.39,0.4783633702166583,70,64,2372
