conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Trent, Olivia",0,,7,96,37,0.15,795.0,107.0,226.0,13.0,6.0,112.0,0.0,22.0,18.0,349.0,0.0,0.0,472.0,22.0,302.0,31.0,2.0,24.0,7.0,267.0,0.0,2.35,0.14,3.15,0.32,0.23,2.78,3.4015861670675696,20,83,533
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Nelson, Emily",0,,7,77,35,0.06,734.0,136.0,180.0,9.0,4.0,98.0,0.0,34.0,42.0,247.0,0.0,0.0,437.0,36.0,213.0,13.0,0.0,11.0,2.0,221.5,0.0,2.34,0.12,2.77,0.17,0.44,2.88,3.361534438911172,21,83,572
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Mleczko, Vanessa",0,,12,85,42,0.083,688.0,115.0,172.0,19.0,3.0,112.0,0.0,47.0,50.0,363.0,0.0,0.0,398.0,18.0,237.0,15.0,1.0,15.0,0.0,226.5,1.0,2.02,0.22,2.79,0.18,0.55,2.66,3.2856966263564074,22,82,626
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"White, Evelyn",0,,1,89,43,0.266,432.0,41.0,156.0,9.0,4.0,50.0,0.0,22.0,10.0,277.0,0.0,0.0,1.0,0.0,39.0,66.0,5.0,50.0,16.0,219.0,3.0,1.75,0.1,0.44,0.74,0.25,2.46,3.271000714589086,23,82,620
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Klusch, Kendra",0,,13,107,41,0.335,373.0,51.0,176.0,11.0,5.0,73.0,0.0,18.0,54.0,354.0,0.0,0.0,9.0,0.0,79.0,113.0,4.0,83.0,30.0,265.5,1.0,1.64,0.1,0.74,1.06,0.17,2.48,3.2592123116220906,24,82,591
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Fatola, Skyler",0,,11,102,39,0.226,567.0,104.0,232.0,1.0,2.0,41.0,0.0,5.0,14.0,54.0,0.0,0.0,6.0,2.0,45.0,77.0,6.0,54.0,23.0,287.0,0.0,2.27,0.01,0.44,0.75,0.05,2.81,3.1429688083821405,25,81,631
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Cadman, Mary Jean",0,,1,90,27,0.21,715.0,90.0,240.0,8.0,2.0,82.0,0.0,7.0,3.0,231.0,0.0,0.0,139.0,10.0,189.0,18.0,2.0,15.0,3.0,257.5,1.0,2.67,0.09,2.1,0.2,0.08,2.86,3.0905686391890494,26,81,639
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Oldham, Abby",0,,19,100,43,0.283,508.0,50.0,194.0,3.0,1.0,42.0,0.0,0.0,7.0,113.0,0.0,0.0,10.0,0.0,29.0,91.0,5.0,67.0,24.0,251.5,1.0,1.94,0.03,0.29,0.91,0.0,2.52,3.0573474873397735,27,80,661
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Zadrozny, Kristina",0,,16,90,40,0.164,776.0,117.0,244.0,11.0,12.0,161.0,0.0,6.0,12.0,75.0,0.0,0.0,211.0,27.0,129.0,22.0,7.0,13.0,9.0,265.5,1.0,2.71,0.12,1.43,0.24,0.07,2.95,2.9339210117832866,28,80,696
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Rambo, Shelby",0,,13,99,35,0.248,472.0,72.0,189.0,11.0,1.0,51.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,45.0,76.0,0.0,57.0,19.0,236.5,2.0,1.91,0.11,0.45,0.77,0.0,2.39,2.6484199913752553,29,80,814
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Kirk, Sydney",0,,17,74,32,0.246,398.0,54.0,152.0,2.0,1.0,28.0,0.0,8.0,11.0,135.0,0.0,0.0,2.0,1.0,45.0,37.0,3.0,30.0,7.0,182.0,0.0,2.05,0.03,0.61,0.5,0.11,2.46,2.6367173324155884,30,79,847
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Dagen, Cali",0,,14,90,21,0.144,717.0,126.0,229.0,5.0,7.0,45.0,0.0,9.0,1.0,78.0,0.0,0.0,185.0,22.0,93.0,19.0,2.0,19.0,0.0,247.5,0.0,2.54,0.06,1.03,0.21,0.1,2.75,2.5653122559566746,31,79,885
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Tomblin, Morgan",0,,4,18,4,0.198,126.0,22.0,47.0,0.0,0.0,6.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,2.0,16.0,2.0,0.0,2.0,0.0,48.0,0.0,2.61,0.0,0.89,0.11,0.0,2.67,2.543876625836085,32,79,871
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Thomas, Ashton",0,,23,72,31,0.201,334.0,63.0,130.0,7.0,4.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,25.0,54.0,2.0,31.0,23.0,168.5,0.0,1.81,0.1,0.35,0.75,0.0,2.34,2.508950467718854,33,78,919
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Balint, Maren",0,,20,33,1,0.219,224.0,33.0,82.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,7.0,5.0,7.0,0.0,85.5,0.0,2.48,0.0,0.64,0.21,0.0,2.59,2.465376028240892,34,78,938
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Jacobs, Lola",0,,23,83,34,0.225,422.0,55.0,150.0,3.0,3.0,47.0,0.0,12.0,24.0,179.0,0.0,0.0,9.0,0.0,50.0,48.0,6.0,42.0,6.0,189.0,2.0,1.81,0.04,0.6,0.58,0.14,2.28,2.39577853872864,35,78,1011
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Moorhouse, Brielle",0,,7,101,42,0.102,166.0,10.0,27.0,788.0,17.0,2456.0,0.0,22.0,9.0,382.0,0.0,0.0,4.0,0.0,225.0,8.0,0.0,7.0,1.0,53.5,0.0,0.27,7.8,2.23,0.08,0.22,0.53,2.3564585138092276,36,77,1175
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Robertson, Jamie",0,,23,111,39,0.288,337.0,36.0,133.0,14.0,3.0,70.0,0.0,35.0,19.0,341.0,0.0,0.0,1.0,0.0,73.0,71.0,3.0,58.0,13.0,210.0,0.0,1.2,0.13,0.66,0.64,0.32,1.89,2.2901411957165143,37,77,1112
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Watson, Paige",0,,23,88,43,0.237,456.0,64.0,172.0,6.0,3.0,43.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,30.0,53.0,4.0,46.0,7.0,202.0,1.0,1.95,0.07,0.34,0.6,0.0,2.3,2.2837087172261956,38,77,1047
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Wenzel, Sydney",0,,26,22,5,0.104,154.0,34.0,50.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,13.0,6.0,0.0,5.0,1.0,53.5,0.0,2.27,0.05,0.59,0.27,0.0,2.43,2.248354759717754,39,77,1061
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Clyde, Sarah",0,,8,96,38,0.196,337.0,43.0,109.0,5.0,6.0,50.0,0.0,13.0,20.0,219.0,0.0,0.0,6.0,1.0,32.0,90.0,4.0,68.0,22.0,178.0,0.0,1.14,0.05,0.33,0.94,0.14,1.85,2.143132937724425,40,76,1164
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Alexander, Daphne",0,,27,99,44,0.241,514.0,79.0,203.0,7.0,7.0,61.0,0.0,20.0,54.0,268.0,0.0,0.0,5.0,0.0,57.0,32.0,7.0,25.0,7.0,242.5,0.0,2.05,0.07,0.58,0.32,0.2,2.45,2.094796577767176,41,76,1181
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Schwind, Delaney",0,,25,89,42,0.204,49.0,3.0,13.0,460.0,19.0,1469.0,0.0,52.0,39.0,412.0,0.0,0.0,2.0,0.0,175.0,0.0,0.0,0.0,0.0,65.0,5.0,0.15,5.17,1.97,0.0,0.58,0.73,2.013773441565755,42,76,1421
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Brooks, Amaya",0,,15,88,29,0.112,765.0,138.0,224.0,2.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,67.0,14.0,2.0,10.0,4.0,233.0,0.0,2.55,0.02,0.76,0.16,0.0,2.65,1.9997727060259096,43,75,1199
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Winfield, Erin",0,,6,14,8,0.324,37.0,4.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,8.0,5.0,25.0,0.0,1.14,0.0,0.21,0.93,0.0,1.79,1.994734771530306,44,75,1230
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"LaSalvia, Rachel",0,,9,105,26,0.145,798.0,105.0,221.0,13.0,3.0,75.0,0.0,15.0,17.0,168.0,0.0,0.0,319.0,33.0,143.0,20.0,5.0,17.0,3.0,247.5,3.0,2.1,0.12,1.36,0.19,0.14,2.36,1.973172500664774,45,75,1239
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"D'Ippolito, Ella",0,,6,10,2,0.211,19.0,3.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,14.0,0.0,0.0,2.0,1.0,6.0,11.0,2.0,10.0,1.0,14.0,0.0,0.7,0.0,0.6,1.1,0.1,1.4,1.9051495030822818,46,75,1299
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Pool, Lilly",0,,11,106,43,0.236,284.0,46.0,113.0,7.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,23.0,108.0,3.0,88.0,20.0,177.0,1.0,1.07,0.07,0.22,1.02,0.0,1.67,1.8130026592143524,47,74,1338
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Padavick, Grace",0,,10,85,28,0.122,189.0,10.0,33.0,457.0,25.0,1618.0,0.0,23.0,33.0,304.0,0.0,0.0,6.0,2.0,184.0,12.0,3.0,7.0,5.0,64.5,7.0,0.39,5.38,2.16,0.14,0.27,0.76,1.8038554591174893,48,74,1488
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Jordan, Kylee",0,,22,84,33,0.101,573.0,95.0,153.0,4.0,2.0,42.0,0.0,25.0,50.0,362.0,0.0,0.0,151.0,14.0,97.0,17.0,2.0,16.0,1.0,187.0,2.0,1.82,0.05,1.15,0.2,0.3,2.23,1.7961341032910063,49,74,1369
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Bowers, Alexia",0,,7,57,19,0.012,422.0,96.0,101.0,4.0,8.0,33.0,0.0,9.0,18.0,131.0,0.0,0.0,277.0,18.0,168.0,11.0,2.0,9.0,2.0,116.5,0.0,1.77,0.07,2.95,0.19,0.16,2.04,1.7833274671681518,50,73,1333
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Amory, Lyndzee",0,,21,85,2,0.108,526.0,108.0,165.0,2.0,2.0,42.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,52.0,40.0,5.0,39.0,1.0,185.5,0.0,1.94,0.02,0.61,0.47,0.0,2.18,1.7381751661908884,51,73,1363
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Anthony, Kylie",0,,6,97,24,0.164,475.0,71.0,149.0,18.0,7.0,94.0,0.0,24.0,21.0,304.0,0.0,0.0,464.0,25.0,289.0,13.0,1.0,9.0,4.0,181.5,1.0,1.54,0.19,2.98,0.13,0.25,1.87,1.712668676744212,52,73,1411
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Smart, Mary",0,,17,91,21,0.086,93.0,7.0,15.0,616.0,28.0,1946.0,0.0,24.0,28.0,314.0,0.0,0.0,2.0,0.0,143.0,9.0,2.0,9.0,0.0,43.5,0.0,0.16,6.77,1.57,0.1,0.26,0.48,1.7119805866502973,53,73,1595
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Poppelriter, Isabella",0,,6,77,30,0.011,458.0,91.0,96.0,13.0,4.0,108.0,0.0,29.0,30.0,227.0,0.0,0.0,396.0,35.0,237.0,15.0,3.0,11.0,4.0,134.5,0.0,1.25,0.17,3.08,0.19,0.38,1.75,1.6622161650831875,54,72,1486
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Saint Vincent,"Wirth, Vivian",0,,10,82,44,0.188,287.0,37.0,91.0,4.0,3.0,33.0,0.0,0.0,4.0,17.0,0.0,0.0,13.0,1.0,54.0,67.0,2.0,26.0,41.0,145.0,0.0,1.11,0.05,0.66,0.82,0.0,1.77,1.6607642707325558,55,72,1427
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Stonehouse, Lila",0,,21,102,14,0.206,544.0,62.0,174.0,9.0,3.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,3.0,77.0,48.0,4.0,42.0,6.0,201.0,1.0,1.71,0.09,0.75,0.47,0.0,1.97,1.6381286154378993,56,72,1440
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Gray, Izzy",0,,2,100,18,0.104,125.0,16.0,29.0,648.0,19.0,2015.0,0.0,11.0,16.0,251.0,0.0,0.0,2.0,0.0,181.0,20.0,5.0,19.0,1.0,50.5,2.0,0.29,6.48,1.81,0.2,0.11,0.51,1.6178615347392635,57,72,1615
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Lagaras, Lily",0,,19,91,27,0.101,455.0,76.0,122.0,5.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,43.0,70.0,8.0,62.0,8.0,161.0,0.0,1.34,0.05,0.47,0.77,0.0,1.77,1.5605784688853115,58,71,1504
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Howe, Larissa",0,,14,67,27,0.093,408.0,100.0,138.0,2.0,6.0,68.0,0.0,6.0,16.0,61.0,0.0,0.0,94.0,11.0,28.0,12.0,6.0,3.0,9.0,154.5,0.0,2.06,0.03,0.42,0.18,0.09,2.31,1.5529626148867364,59,71,1516
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Love, Taylor",0,,44,10,4,0.137,51.0,5.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,4.0,3.0,17.0,0.0,1.2,0.0,0.2,0.7,0.0,1.7,1.5254818915407484,60,71,1543
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Saint Vincent,"Strickland, Allison",0,,26,31,17,0.063,224.0,40.0,54.0,2.0,0.0,10.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,31.0,11.0,2.0,11.0,0.0,59.5,0.0,1.74,0.06,1.0,0.35,0.0,1.92,1.5170652333552757,61,71,1521
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Gray, Journey",0,,18,18,1,0.054,147.0,26.0,34.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,4.0,0.0,2.0,2.0,37.0,0.0,1.89,0.0,0.56,0.22,0.0,2.06,1.5131495812008637,62,71,1534
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Ruffley, Riley",0,,10,82,19,0.068,161.0,11.0,22.0,394.0,29.0,1464.0,0.0,24.0,30.0,205.0,0.0,0.0,7.0,0.0,139.0,8.0,5.0,7.0,1.0,50.5,4.0,0.27,4.8,1.7,0.1,0.29,0.62,1.2578419184631906,63,70,1953
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Manfull, Brooke",0,,9,95,10,0.198,162.0,14.0,46.0,378.0,6.0,1138.0,0.0,25.0,21.0,309.0,0.0,0.0,12.0,4.0,181.0,6.0,2.0,5.0,1.0,74.5,1.0,0.48,3.98,1.91,0.06,0.26,0.78,1.21161434748847,64,70,1959
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Burgan, Charlotte",0,,22,100,13,0.091,493.0,106.0,151.0,12.0,2.0,62.0,0.0,1.0,7.0,22.0,0.0,0.0,7.0,0.0,54.0,52.0,4.0,40.0,12.0,184.0,2.0,1.51,0.12,0.54,0.52,0.01,1.84,1.168912923573366,65,70,1828
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Seboe, Katie",0,,26,58,27,0.133,354.0,50.0,97.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,18.0,7.0,13.0,5.0,108.5,0.0,1.67,0.05,0.28,0.31,0.0,1.87,1.1641702524609208,66,70,1837
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Boyd, Mallory",0,,22,58,15,0.025,319.0,66.0,74.0,45.0,11.0,228.0,0.0,11.0,17.0,109.0,0.0,0.0,150.0,16.0,106.0,9.0,2.0,6.0,3.0,91.0,0.0,1.28,0.78,1.83,0.16,0.19,1.57,1.1617281265347486,67,69,1888
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Shaffer, Kirsten",0,,21,67,27,0.028,284.0,76.0,84.0,5.0,6.0,52.0,0.0,1.0,4.0,19.0,0.0,0.0,16.0,3.0,20.0,41.0,0.0,18.0,23.0,117.0,1.0,1.25,0.07,0.3,0.61,0.01,1.75,1.1387458767718974,68,69,1868
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Gecina, Brooke",0,,20,30,0,0.105,38.0,6.0,10.0,12.0,1.0,60.0,0.0,16.0,3.0,118.0,0.0,0.0,154.0,7.0,122.0,1.0,0.0,1.0,0.0,26.5,0.0,0.33,0.4,4.07,0.03,0.53,0.88,1.0866544594125127,69,69,2042
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Beers, Carly",0,,19,80,23,0.116,432.0,77.0,127.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,52.0,28.0,1.0,19.0,9.0,145.5,0.0,1.59,0.04,0.65,0.35,0.0,1.82,1.060970718943448,70,69,1923
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Darno, Megan",0,,14,31,3,0.294,109.0,11.0,43.0,3.0,2.0,12.0,0.0,3.0,6.0,38.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,6.0,2.0,51.0,0.0,1.39,0.1,0.16,0.26,0.1,1.65,1.0405958823301784,71,69,1989
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Boikov, Anna",0,,18,33,3,0.048,231.0,37.0,48.0,0.0,2.0,13.0,0.0,0.0,4.0,14.0,0.0,0.0,64.0,8.0,37.0,10.0,0.0,9.0,1.0,53.5,0.0,1.45,0.0,1.12,0.3,0.0,1.62,0.9088269723525035,72,68,2040
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Goonewardene, Laura",0,,2,100,37,0.0,117.0,16.0,16.0,519.0,36.0,2037.0,0.0,25.0,45.0,306.0,0.0,0.0,12.0,1.0,187.0,7.0,5.0,4.0,3.0,46.0,1.0,0.16,5.19,1.87,0.07,0.25,0.46,0.8977116977768101,73,68,2275
