conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Delany,Shae",0,,4,106,55,0.201,897.0,92.0,272.0,17.0,2.0,97.0,0.0,37.0,16.0,433.0,0.0,0.0,524.0,19.0,392.0,34.0,0.0,33.0,1.0,326.5,0.0,2.57,0.16,3.7,0.32,0.35,3.08,3.6380696932199736,11,85,245
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Bakker, Alize",0,,8,90,52,0.121,926.0,142.0,254.0,29.0,2.0,203.0,0.0,32.0,18.0,302.0,0.0,0.0,638.0,41.0,324.0,13.0,0.0,11.0,2.0,293.5,0.0,2.82,0.32,3.6,0.14,0.36,3.26,3.5376450247083717,12,84,275
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Gott, Lauren",0,,11,122,60,0.23,951.0,100.0,319.0,21.0,0.0,96.0,0.0,31.0,19.0,423.0,0.0,0.0,739.0,26.0,337.0,39.0,0.0,38.0,1.0,370.0,0.0,2.61,0.17,2.76,0.32,0.25,3.03,3.1156193265764824,13,84,379
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Harrison, Olivia",0,,18,96,49,0.336,530.0,60.0,238.0,3.0,2.0,22.0,0.0,8.0,16.0,218.0,0.0,0.0,3.0,2.0,28.0,76.0,10.0,48.0,28.0,298.0,0.0,2.48,0.03,0.29,0.79,0.08,3.1,2.980278419241459,14,83,361
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Smith, Kennedy",0,,19,87,53,0.188,692.0,80.0,210.0,10.0,2.0,57.0,0.0,32.0,20.0,275.0,0.0,0.0,238.0,19.0,145.0,20.0,3.0,19.0,1.0,252.5,0.0,2.41,0.11,1.67,0.23,0.37,2.9,2.872453353946062,15,83,502
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Zhang, Rena",0,,6,82,44,0.111,731.0,119.0,200.0,17.0,4.0,135.0,0.0,35.0,27.0,277.0,0.0,0.0,562.0,32.0,198.0,9.0,0.0,7.0,2.0,240.5,0.0,2.44,0.21,2.41,0.11,0.43,2.93,2.838788553427871,16,82,525
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Zazueta, Sofia",0,,2,95,68,0.163,736.0,91.0,211.0,23.0,5.0,103.0,0.0,21.0,6.0,345.0,0.0,0.0,597.0,43.0,328.0,20.0,1.0,19.0,1.0,242.5,0.0,2.22,0.24,3.45,0.21,0.22,2.55,2.4571920873830284,17,81,642
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Grabb, Samantha",0,,15,92,46,0.214,663.0,84.0,226.0,8.0,2.0,43.0,0.0,7.0,7.0,71.0,0.0,0.0,5.0,0.0,45.0,53.0,1.0,50.0,3.0,261.0,0.0,2.46,0.09,0.49,0.58,0.08,2.84,2.446374362580464,18,81,580
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Rueckert, Tarin",0,,9,90,54,0.248,468.0,59.0,175.0,20.0,2.0,82.0,0.0,19.0,12.0,304.0,0.0,0.0,15.0,1.0,69.0,53.0,2.0,48.0,5.0,223.0,0.0,1.94,0.22,0.77,0.59,0.21,2.48,2.2536082880832304,19,80,685
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Shorney,Phoebe",0,,22,91,49,0.261,533.0,82.0,221.0,9.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,52.0,3.0,51.0,1.0,248.5,0.0,2.43,0.1,0.74,0.57,0.01,2.73,2.249826369882032,20,80,653
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Sampson, Olivia",0,,1,97,45,0.154,812.0,123.0,248.0,12.0,1.0,54.0,0.0,6.0,12.0,176.0,0.0,0.0,538.0,57.0,166.0,38.0,5.0,32.0,6.0,276.0,0.0,2.56,0.12,1.71,0.39,0.06,2.85,2.229574494762652,21,79,674
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Gallegos, Valerie",0,,12,47,27,0.175,126.0,21.0,43.0,7.0,3.0,37.0,0.0,20.0,11.0,160.0,0.0,0.0,2.0,0.0,28.0,46.0,5.0,41.0,5.0,88.5,0.0,0.91,0.15,0.6,0.98,0.43,1.88,2.1584225692769166,22,79,716
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Coaston, Zacky",0,,8,119,62,0.273,444.0,56.0,177.0,9.0,3.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,23.0,157.0,10.0,134.0,23.0,267.0,0.0,1.49,0.08,0.19,1.32,0.0,2.24,2.1163037138861247,23,78,608
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Mesard, Ella",0,,24,23,4,0.069,130.0,31.0,40.0,2.0,0.0,6.0,0.0,9.0,4.0,53.0,0.0,0.0,111.0,10.0,58.0,2.0,0.0,2.0,0.0,50.0,0.0,1.74,0.09,2.52,0.09,0.39,2.17,2.0795887730938776,24,78,896
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Crockett, Jeslyn",0,,6,24,0,0.092,119.0,28.0,39.0,0.0,0.0,12.0,0.0,9.0,4.0,58.0,0.0,0.0,137.0,9.0,61.0,2.0,0.0,2.0,0.0,49.0,0.0,1.63,0.0,2.54,0.08,0.38,2.04,1.8193232271887294,25,77,1053
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Ariyo, Tene",0,,10,90,11,0.188,658.0,103.0,227.0,8.0,1.0,34.0,0.0,2.0,6.0,16.0,0.0,0.0,89.0,7.0,55.0,30.0,1.0,27.0,3.0,245.5,0.0,2.52,0.09,0.61,0.33,0.02,2.73,1.818819015597738,26,77,882
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Montana, Abigail",0,,20,61,23,0.196,168.0,21.0,54.0,2.0,1.0,25.0,0.0,12.0,12.0,137.0,0.0,0.0,0.0,0.0,37.0,78.0,2.0,77.0,1.0,105.5,0.0,0.89,0.03,0.61,1.28,0.2,1.73,1.7886906881026257,27,77,775
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Chambers, Sammy",0,,2,85,40,0.246,69.0,6.0,23.0,477.0,18.0,1257.0,0.0,40.0,40.0,318.0,0.0,0.0,6.0,0.0,210.0,4.0,2.0,4.0,0.0,65.0,7.0,0.27,5.61,2.47,0.05,0.47,0.76,1.7800626181968449,28,76,1270
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Tibesar, Aby",0,,8,56,33,0.269,249.0,26.0,93.0,0.0,0.0,4.0,0.0,1.0,1.0,16.0,0.0,0.0,6.0,1.0,11.0,47.0,4.0,37.0,10.0,122.5,0.0,1.66,0.0,0.2,0.84,0.02,2.19,1.6918956510643346,29,76,889
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Potter, Natalie",0,,26,52,22,0.165,231.0,35.0,73.0,7.0,0.0,23.0,0.0,8.0,8.0,88.0,0.0,0.0,8.0,0.0,22.0,44.0,4.0,40.0,4.0,105.0,1.0,1.4,0.13,0.42,0.85,0.15,2.02,1.6748827825485277,30,75,934
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Eversoll,Solvej",0,,9,105,55,0.312,362.0,41.0,154.0,4.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,20.0,111.0,8.0,100.0,11.0,215.0,0.0,1.47,0.04,0.19,1.06,0.0,2.05,1.6213707848013634,31,75,872
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Gajar,Stella",0,,7,106,55,0.252,337.0,35.0,120.0,11.0,3.0,49.0,0.0,17.0,22.0,186.0,0.0,0.0,11.0,0.0,56.0,113.0,2.0,101.0,12.0,199.5,0.0,1.13,0.1,0.53,1.07,0.16,1.88,1.570376257697737,32,75,939
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Houston, Lily",0,,7,103,50,0.297,478.0,51.0,193.0,7.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,29.0,67.0,4.0,56.0,11.0,232.0,0.0,1.87,0.07,0.28,0.65,0.0,2.25,1.5144828031951159,33,74,1029
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Leslie, Brooke",0,,10,85,38,0.089,697.0,110.0,172.0,17.0,1.0,67.0,0.0,13.0,9.0,194.0,0.0,0.0,347.0,29.0,166.0,19.0,3.0,19.0,0.0,194.5,0.0,2.02,0.2,1.95,0.22,0.15,2.29,1.457347144416644,34,74,1155
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Shoop, Sloane",0,,24,78,28,0.125,473.0,88.0,147.0,13.0,1.0,55.0,0.0,19.0,18.0,111.0,0.0,0.0,202.0,30.0,105.0,16.0,2.0,14.0,2.0,175.0,0.0,1.88,0.17,1.35,0.21,0.24,2.24,1.4266168361057772,35,73,1202
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Bradbury, Ava",0,,22,92,48,0.184,261.0,40.0,88.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,23.0,125.0,8.0,99.0,26.0,163.5,0.0,0.96,0.02,0.25,1.36,0.0,1.78,1.4077375501578202,36,73,958
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Kitchin, Emily",0,,2,81,38,0.024,549.0,132.0,145.0,14.0,1.0,40.0,0.0,25.0,37.0,249.0,0.0,0.0,614.0,66.0,213.0,17.0,3.0,16.0,1.0,179.0,0.0,1.79,0.17,2.63,0.21,0.31,2.21,1.3875171584258463,37,73,1203
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Padilla, Lola",0,,18,93,66,0.187,589.0,97.0,207.0,2.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,47.0,36.0,2.0,35.0,1.0,225.5,1.0,2.23,0.02,0.51,0.39,0.0,2.42,1.3749551389920596,38,72,1141
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Shen, Ailsa",0,,12,84,48,0.096,178.0,22.0,39.0,421.0,19.0,1363.0,0.0,25.0,32.0,248.0,0.0,0.0,11.0,3.0,125.0,16.0,0.0,11.0,5.0,74.5,0.0,0.46,5.01,1.49,0.19,0.3,0.89,1.3578303242135814,39,72,1478
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Vanhofwegen, Makenna",0,,1,104,44,0.347,101.0,6.0,41.0,526.0,21.0,1192.0,0.0,37.0,26.0,401.0,0.0,0.0,2.0,1.0,183.0,0.0,0.0,0.0,0.0,78.0,2.0,0.39,5.06,1.76,0.0,0.36,0.75,1.265757615386283,40,72,1640
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Rogers, Mia",0,,8,70,0,0.187,342.0,59.0,123.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,43.0,1.0,41.0,2.0,145.5,0.0,1.76,0.01,0.53,0.61,0.0,2.08,1.2033971444734193,41,71,1222
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Cicero, Maia",0,,19,11,4,0.348,23.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,10.0,3.0,18.0,0.0,0.91,0.0,0.27,1.18,0.0,1.64,1.1773940860240555,42,71,1132
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Krebs, Anna",0,,13,51,10,0.125,343.0,68.0,111.0,1.0,0.0,10.0,0.0,0.0,1.0,8.0,0.0,0.0,128.0,12.0,26.0,12.0,0.0,11.0,1.0,117.5,0.0,2.18,0.02,0.51,0.24,0.0,2.3,1.154684550851637,43,71,1326
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Sarni, Keira",0,,19,85,42,0.225,391.0,49.0,137.0,3.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,55.0,54.0,0.0,52.0,2.0,165.0,0.0,1.61,0.04,0.65,0.64,0.0,1.94,1.0882089603876997,44,70,1283
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Sugg, Paige",0,,11,55,12,0.109,256.0,48.0,76.0,5.0,3.0,28.0,0.0,17.0,22.0,136.0,0.0,0.0,319.0,26.0,120.0,9.0,0.0,6.0,3.0,99.0,0.0,1.38,0.09,2.18,0.16,0.31,1.8,1.0516464491051971,45,70,1498
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Kinser, Morgan",0,,7,82,60,0.249,285.0,40.0,111.0,6.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,68.0,7.0,55.0,13.0,151.5,2.0,1.35,0.07,0.24,0.83,0.0,1.85,1.045018629682982,46,70,1273
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Chennupati, Veda",0,,14,63,30,0.173,318.0,56.0,111.0,2.0,3.0,22.0,0.0,0.0,2.0,12.0,0.0,0.0,3.0,1.0,10.0,33.0,0.0,21.0,12.0,133.5,1.0,1.76,0.03,0.16,0.52,0.0,2.12,1.0425758005165673,47,69,1350
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Channell, Eliana",0,,22,60,40,0.14,222.0,33.0,64.0,4.0,3.0,20.0,0.0,13.0,18.0,125.0,0.0,0.0,3.0,0.0,32.0,42.0,3.0,32.0,10.0,103.0,0.0,1.07,0.07,0.53,0.7,0.22,1.72,1.0372822793310494,48,69,1365
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Li, Andrea",0,,17,26,15,0.092,120.0,29.0,40.0,2.0,1.0,15.0,0.0,7.0,7.0,38.0,0.0,0.0,4.0,1.0,12.0,4.0,2.0,4.0,0.0,49.0,0.0,1.54,0.08,0.46,0.15,0.27,1.88,1.0017121266444389,49,69,1565
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Van Haeren, Corinne",0,,20,82,49,0.167,510.0,62.0,147.0,8.0,3.0,30.0,0.0,2.0,1.0,32.0,0.0,0.0,39.0,7.0,58.0,33.0,2.0,30.0,3.0,167.0,0.0,1.79,0.1,0.71,0.4,0.02,2.04,0.9918355357515541,50,68,1414
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Kemos,Sabine",0,,5,6,0,0.333,9.0,2.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0,10.5,0.0,0.83,0.17,0.0,1.17,0.17,1.75,0.9845008022127373,51,68,1466
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Porter, CC",0,,8,64,20,0.157,210.0,38.0,71.0,3.0,0.0,15.0,0.0,1.0,3.0,49.0,0.0,0.0,1.0,0.0,10.0,65.0,2.0,60.0,5.0,107.0,2.0,1.11,0.05,0.16,1.02,0.02,1.67,0.9769827737617024,52,68,1284
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Lin,Hayden",0,,24,107,33,0.162,37.0,3.0,9.0,577.0,12.0,1632.0,0.0,36.0,20.0,398.0,0.0,0.0,2.0,0.0,244.0,0.0,0.0,0.0,0.0,45.0,1.0,0.08,5.39,2.28,0.0,0.34,0.42,0.9684679153560461,53,67,1939
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Sekerka, Charlotte",0,,23,76,36,0.271,273.0,28.0,102.0,5.0,2.0,30.0,0.0,6.0,6.0,88.0,0.0,0.0,4.0,1.0,39.0,49.0,2.0,48.0,1.0,133.0,2.0,1.34,0.07,0.51,0.64,0.08,1.75,0.951912993490177,54,67,1413
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Magnani, Madeline",0,,15,76,29,0.199,392.0,47.0,125.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,40.0,0.0,39.0,1.0,145.5,0.0,1.64,0.03,0.55,0.53,0.0,1.91,0.9147758511550592,55,67,1434
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Ford, Emily",0,,5,88,23,0.172,482.0,69.0,152.0,6.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,48.0,42.0,7.0,41.0,1.0,173.5,1.0,1.73,0.07,0.55,0.48,0.0,1.97,0.8718075485903634,56,66,1479
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Kawamura, Makenna",0,,21,95,33,0.158,57.0,2.0,11.0,483.0,16.0,1362.0,0.0,29.0,20.0,386.0,0.0,0.0,0.0,0.0,227.0,2.0,0.0,2.0,0.0,41.0,0.0,0.12,5.08,2.39,0.02,0.31,0.43,0.8664424731781255,57,66,1990
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Ray, Mariah",0,,18,110,41,0.175,474.0,67.0,150.0,7.0,1.0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,76.0,85.0,2.0,82.0,3.0,194.0,0.0,1.36,0.06,0.69,0.77,0.0,1.76,0.8355856781270358,58,66,1425
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Hayes, Alex",0,,20,53,25,0.283,173.0,18.0,67.0,6.0,1.0,27.0,0.0,3.0,0.0,32.0,0.0,0.0,4.0,0.0,10.0,34.0,1.0,32.0,2.0,88.0,0.0,1.26,0.11,0.19,0.64,0.06,1.66,0.8064293781250542,59,66,1537
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Fernandes, Olivia",0,,23,43,5,0.082,257.0,54.0,75.0,5.0,4.0,38.0,0.0,4.0,19.0,90.0,0.0,0.0,135.0,11.0,80.0,5.0,0.0,3.0,2.0,82.5,0.0,1.74,0.12,1.86,0.12,0.09,1.92,0.7619919095001525,60,65,1670
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Payne, Lila",0,,26,84,48,0.0,25.0,4.0,4.0,421.0,19.0,1218.0,0.0,34.0,34.0,316.0,0.0,0.0,5.0,1.0,150.0,0.0,0.0,0.0,0.0,38.0,1.0,0.05,5.01,1.79,0.0,0.4,0.45,0.7606826275713404,61,65,2125
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Clarkson,Ari",0,,6,47,0,0.177,192.0,33.0,67.0,1.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,22.0,29.0,3.0,29.0,0.0,81.5,0.0,1.43,0.02,0.47,0.62,0.0,1.73,0.7578734242556168,62,65,1544
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,Marissa Till,0,,1,54,25,0.081,310.0,50.0,75.0,10.0,1.0,54.0,0.0,8.0,15.0,122.0,0.0,0.0,3.0,0.0,86.0,16.0,0.0,15.0,1.0,91.5,0.0,1.39,0.19,1.59,0.3,0.15,1.69,0.7137124303056224,63,64,1709
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Church, Hailey",0,,16,97,0,0.244,41.0,0.0,10.0,465.0,12.0,1002.0,0.0,34.0,21.0,396.0,0.0,0.0,3.0,0.0,168.0,0.0,0.0,0.0,0.0,44.0,2.0,0.1,4.79,1.73,0.0,0.35,0.45,0.6986225307653613,64,64,2167
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Wallen, Stephanie",0,,3,87,45,0.101,386.0,57.0,96.0,131.0,3.0,389.0,0.0,9.0,15.0,146.0,0.0,0.0,5.0,2.0,69.0,38.0,4.0,31.0,7.0,127.5,2.0,1.1,1.51,0.79,0.44,0.1,1.47,0.6739651714571522,65,64,1752
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Ibbotson, Kylie",0,,28,24,2,0.139,108.0,17.0,32.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,12.0,1.0,11.0,1.0,39.5,0.0,1.33,0.04,0.63,0.5,0.04,1.65,0.6686327068375253,66,64,1675
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Wilkinson, Noelle",0,,22,58,30,0.132,325.0,50.0,93.0,6.0,1.0,55.0,0.0,7.0,7.0,136.0,0.0,0.0,82.0,8.0,61.0,9.0,0.0,8.0,1.0,105.0,0.0,1.6,0.1,1.05,0.16,0.12,1.81,0.6323068853979358,67,63,1823
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Capistrano, Malia",0,,19,105,18,0.157,51.0,4.0,12.0,479.0,6.0,1261.0,0.0,38.0,33.0,383.0,0.0,0.0,3.0,0.0,213.0,1.0,0.0,1.0,0.0,50.5,0.0,0.11,4.56,2.03,0.01,0.36,0.48,0.62665835393586,68,63,2200
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Riter,Samantha",0,,2,108,22,0.068,44.0,5.0,8.0,564.0,22.0,1438.0,0.0,30.0,19.0,396.0,0.0,0.0,1.0,0.0,217.0,0.0,3.0,0.0,0.0,38.0,1.0,0.07,5.22,2.01,0.0,0.28,0.35,0.6194219601849845,69,63,2238
