conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Martino, Michael",0,,20,95,42,0.242,644.0,113.0,269.0,22.0,3.0,87.0,0.0,27.0,44.0,401.0,0.0,0.0,442.0,23.0,95.0,33.0,1.0,28.0,5.0,315.0,1.0,2.83,0.23,1.0,0.35,0.28,3.32,3.1071274291344957,16,80,90
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Gonzalez, Danny",0,,3,91,64,0.161,678.0,156.0,265.0,35.0,7.0,153.0,0.0,27.0,70.0,338.0,0.0,0.0,523.0,22.0,147.0,19.0,7.0,13.0,6.0,304.5,0.0,2.91,0.38,1.62,0.21,0.3,3.35,2.982592253832841,17,79,97
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"Sharp, Brandon",0,,9,100,59,0.478,113.0,5.0,59.0,1001.0,23.0,2038.0,0.0,8.0,19.0,432.0,0.0,0.0,11.0,2.0,183.0,54.0,9.0,46.0,8.0,98.0,1.0,0.59,10.01,1.83,0.54,0.08,0.98,2.7433485558416297,18,79,103
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Pezzino,Anthony",0,,18,63,33,0.139,459.0,107.0,171.0,12.0,1.0,39.0,0.0,5.0,31.0,199.0,0.0,0.0,407.0,15.0,126.0,25.0,2.0,22.0,3.0,190.0,0.0,2.71,0.19,2.0,0.4,0.08,3.02,2.6721684992660735,19,78,114
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Kodidek, Riley",0,,9,94,68,0.185,124.0,22.0,45.0,827.0,21.0,1995.0,0.0,25.0,98.0,356.0,0.0,0.0,15.0,3.0,212.0,41.0,2.0,35.0,6.0,93.5,1.0,0.48,8.8,2.26,0.44,0.27,0.99,2.544698185119722,20,78,132
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Bousquet, Greg",0,,17,84,73,0.2,496.0,88.0,187.0,13.0,3.0,63.0,0.0,11.0,31.0,239.0,0.0,0.0,155.0,14.0,135.0,50.0,10.0,30.0,20.0,233.0,0.0,2.23,0.15,1.61,0.6,0.13,2.77,2.5334456924902327,21,77,128
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Farrell,Brian",0,,10,18,6,0.242,62.0,16.0,31.0,0.0,0.0,4.0,0.0,2.0,4.0,32.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,12.0,5.0,44.0,0.0,1.72,0.0,0.5,0.94,0.11,2.44,2.3846837665607232,22,77,141
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Olcott, Alex",0,,21,71,26,0.235,443.0,67.0,171.0,15.0,1.0,60.0,0.0,9.0,47.0,296.0,0.0,0.0,417.0,22.0,128.0,25.0,3.0,19.0,6.0,195.5,0.0,2.41,0.21,1.8,0.35,0.13,2.75,2.34544642377219,23,76,147
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"McConnell, Tyler",0,,8,101,59,0.27,508.0,98.0,235.0,49.0,5.0,128.0,0.0,23.0,96.0,362.0,0.0,0.0,401.0,25.0,170.0,34.0,4.0,24.0,10.0,280.0,0.0,2.33,0.49,1.68,0.34,0.23,2.77,2.298253862504921,24,76,155
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"Young, Thomas",0,,24,88,36,0.231,446.0,68.0,171.0,15.0,1.0,73.0,0.0,23.0,72.0,292.0,0.0,0.0,379.0,18.0,133.0,40.0,2.0,34.0,6.0,217.0,1.0,1.94,0.17,1.51,0.45,0.26,2.47,2.1114357610604486,25,75,175
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"DeFrain, Gannon",0,,8,123,66,0.131,107.0,17.0,31.0,1197.0,24.0,2762.0,0.0,24.0,51.0,603.0,0.0,0.0,14.0,2.0,215.0,43.0,2.0,39.0,4.0,78.5,7.0,0.25,9.73,1.75,0.35,0.2,0.64,1.946900760818252,26,75,181
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Marquis, Stephen",0,,11,94,40,0.375,288.0,43.0,151.0,12.0,0.0,30.0,0.0,18.0,88.0,349.0,0.0,0.0,5.0,0.0,43.0,84.0,2.0,70.0,14.0,218.0,0.0,1.61,0.13,0.46,0.89,0.19,2.32,1.944588669820693,27,74,191
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Schmidt, Hunter",0,,30,30,16,0.463,67.0,5.0,36.0,0.0,0.0,9.0,0.0,6.0,10.0,86.0,0.0,0.0,0.0,0.0,11.0,28.0,1.0,25.0,3.0,57.5,0.0,1.2,0.0,0.37,0.93,0.2,1.92,1.7874946318984868,28,74,207
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Elicio, Tucker",0,,16,99,69,0.27,470.0,60.0,187.0,26.0,3.0,93.0,0.0,21.0,46.0,344.0,0.0,0.0,368.0,43.0,91.0,45.0,4.0,39.0,6.0,233.5,0.0,1.89,0.26,0.92,0.45,0.21,2.36,1.7551199757516869,29,73,217
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Seely, Sean",0,,16,94,47,0.079,620.0,164.0,213.0,19.0,8.0,104.0,0.0,29.0,65.0,302.0,0.0,0.0,462.0,37.0,139.0,16.0,3.0,14.0,2.0,251.0,2.0,2.27,0.2,1.48,0.17,0.31,2.67,1.7466578398297736,30,73,226
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"Clendening, Benjamin",0,,6,114,64,0.449,234.0,18.0,123.0,14.0,1.0,50.0,0.0,13.0,35.0,183.0,0.0,0.0,1.0,0.0,28.0,138.0,3.0,127.0,11.0,210.5,1.0,1.08,0.12,0.25,1.21,0.11,1.85,1.6857658233249426,31,72,225
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Huyke, Sebastian",0,,17,82,32,0.183,109.0,19.0,39.0,666.0,7.0,1482.0,0.0,11.0,38.0,370.0,0.0,0.0,2.0,2.0,182.0,24.0,4.0,23.0,1.0,62.5,0.0,0.48,8.12,2.22,0.29,0.13,0.76,1.6731680363409276,32,72,224
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"Snyder, Todd",0,,1,100,59,0.378,294.0,41.0,152.0,6.0,2.0,24.0,0.0,22.0,96.0,346.0,0.0,0.0,4.0,0.0,35.0,78.0,9.0,60.0,18.0,222.0,0.0,1.52,0.06,0.35,0.78,0.22,2.22,1.6076764953705176,33,71,243
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Levandoske, Joshua",0,,13,60,24,0.33,291.0,21.0,117.0,15.0,5.0,48.0,0.0,5.0,15.0,181.0,0.0,0.0,228.0,14.0,81.0,21.0,1.0,16.0,5.0,135.0,0.0,1.95,0.25,1.35,0.35,0.08,2.25,1.588683801432229,34,71,232
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Bone, Phillip",0,,6,42,17,0.187,193.0,36.0,72.0,9.0,3.0,42.0,0.0,10.0,26.0,132.0,0.0,0.0,210.0,14.0,87.0,7.0,4.0,6.0,1.0,86.0,0.0,1.71,0.21,2.07,0.17,0.24,2.05,1.5647599530875407,35,71,253
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Carr, Mike",0,,7,59,29,0.189,238.0,56.0,101.0,6.0,2.0,20.0,0.0,11.0,57.0,146.0,0.0,0.0,117.0,5.0,37.0,35.0,1.0,29.0,6.0,132.5,0.0,1.71,0.1,0.63,0.59,0.19,2.25,1.5338366555183511,36,70,251
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Heydorn, Bennett",0,,25,41,11,0.201,169.0,40.0,74.0,4.0,1.0,16.0,0.0,13.0,12.0,49.0,0.0,0.0,29.0,0.0,17.0,9.0,4.0,7.0,2.0,92.5,0.0,1.8,0.1,0.41,0.22,0.32,2.26,1.5161225509682301,37,70,254
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Schmitt, Esteban",0,,22,50,20,0.396,134.0,17.0,70.0,10.0,0.0,23.0,0.0,5.0,16.0,95.0,0.0,0.0,3.0,0.0,17.0,43.0,4.0,39.0,4.0,98.5,1.0,1.4,0.2,0.34,0.86,0.1,1.97,1.511081384455317,38,69,247
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Li, Greg",0,,15,64,25,0.397,184.0,22.0,95.0,14.0,1.0,47.0,0.0,10.0,25.0,224.0,0.0,0.0,4.0,0.0,32.0,43.0,4.0,35.0,8.0,130.5,1.0,1.48,0.22,0.5,0.67,0.16,2.04,1.4915948973200168,39,69,255
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Rivera, Izaiah",0,,2,31,4,0.239,92.0,20.0,42.0,0.0,0.0,9.0,0.0,14.0,34.0,107.0,0.0,0.0,2.0,2.0,24.0,7.0,1.0,6.0,1.0,60.0,1.0,1.35,0.0,0.77,0.23,0.45,1.94,1.4494630764482743,40,69,277
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Roth,Connor",0,,16,48,27,0.097,31.0,6.0,9.0,439.0,14.0,1076.0,0.0,13.0,30.0,168.0,0.0,0.0,2.0,2.0,44.0,7.0,0.0,6.0,1.0,26.0,0.0,0.19,9.15,0.92,0.15,0.27,0.54,1.329984205977666,41,68,269
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Weirick, Carver",0,,11,43,13,0.237,194.0,35.0,81.0,6.0,0.0,39.0,0.0,4.0,12.0,154.0,0.0,0.0,163.0,5.0,61.0,12.0,0.0,9.0,3.0,92.5,0.0,1.88,0.14,1.42,0.28,0.09,2.15,1.2951790503508083,42,68,280
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Wannamaker, Christian",0,,1,80,36,0.178,320.0,75.0,132.0,15.0,3.0,49.0,0.0,18.0,42.0,251.0,0.0,0.0,447.0,26.0,79.0,28.0,1.0,24.0,4.0,166.0,0.0,1.65,0.19,0.99,0.35,0.23,2.08,1.1651542001461426,43,67,308
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Hoke, Tyler",0,,3,78,25,0.439,221.0,10.0,107.0,5.0,1.0,28.0,0.0,4.0,4.0,162.0,0.0,0.0,8.0,0.0,21.0,62.0,2.0,53.0,9.0,146.5,0.0,1.37,0.06,0.27,0.79,0.05,1.88,1.1428058050642405,44,67,296
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Grove,Ben",0,,23,11,2,0.273,33.0,9.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,7.0,1.0,22.5,1.0,1.64,0.0,0.0,0.73,0.0,2.05,1.1321820980289137,45,67,291
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Tucholski, Connor",0,,12,97,39,0.28,460.0,62.0,191.0,6.0,1.0,34.0,0.0,0.0,1.0,10.0,0.0,0.0,36.0,3.0,50.0,47.0,5.0,29.0,18.0,223.5,1.0,1.97,0.06,0.52,0.48,0.0,2.3,1.107333610493719,46,66,294
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Rogers, Brandon",0,,1,8,1,0.36,25.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,0.0,16.0,0.0,1.63,0.0,0.5,0.75,0.0,2.0,1.0669013938365348,47,66,314
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Allen, Cade",0,,8,17,0,0.305,59.0,9.0,27.0,3.0,1.0,9.0,0.0,3.0,3.0,14.0,0.0,0.0,2.0,1.0,9.0,5.0,2.0,4.0,1.0,33.0,0.0,1.59,0.18,0.53,0.29,0.18,1.94,1.021726277522597,48,66,320
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Byrd, Symir",0,,3,93,37,0.075,413.0,111.0,142.0,11.0,5.0,92.0,0.0,22.0,39.0,305.0,0.0,0.0,486.0,26.0,188.0,17.0,6.0,16.0,1.0,173.0,1.0,1.53,0.12,2.02,0.18,0.24,1.86,0.8243695317375582,49,65,365
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Gilhool, Gavin",0,,22,87,82,0.226,195.0,35.0,79.0,10.0,2.0,41.0,0.0,23.0,32.0,242.0,0.0,0.0,16.0,0.0,37.0,56.0,5.0,33.0,23.0,141.5,0.0,0.91,0.11,0.43,0.64,0.26,1.63,0.816003536729225,50,65,362
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevens,"Schmid, Ryan",0,,12,49,6,0.261,222.0,30.0,88.0,2.0,0.0,11.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,18.0,20.0,2.0,18.0,2.0,100.0,0.0,1.8,0.04,0.37,0.41,0.02,2.04,0.7834455044272,51,64,344
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"Hamm, Jacob",0,,11,92,43,0.29,372.0,67.0,175.0,8.0,3.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,27.0,40.0,6.0,39.0,1.0,195.5,1.0,1.9,0.09,0.29,0.43,0.0,2.13,0.7195427237627443,52,64,356
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Dodd, Reece",0,,1,80,48,0.261,249.0,52.0,117.0,3.0,2.0,29.0,0.0,2.0,14.0,35.0,0.0,0.0,6.0,1.0,11.0,55.0,3.0,48.0,7.0,150.0,0.0,1.46,0.04,0.14,0.69,0.03,1.88,0.6751722648171781,53,64,367
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Cash, Josiah",0,,7,97,39,0.222,257.0,48.0,105.0,9.0,6.0,51.0,0.0,9.0,50.0,168.0,0.0,0.0,2.0,0.0,24.0,80.0,10.0,52.0,28.0,168.0,0.0,1.08,0.09,0.25,0.82,0.09,1.73,0.6184217527029061,54,63,381
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Hines,Doug",0,,4,43,15,0.03,33.0,9.0,10.0,354.0,5.0,876.0,0.0,2.0,13.0,123.0,0.0,0.0,2.0,1.0,57.0,8.0,2.0,6.0,2.0,17.0,1.0,0.23,8.23,1.33,0.19,0.05,0.4,0.5753525970462621,55,63,377
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"Drake, Isaac",0,,11,6,0,0.348,23.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,9.0,1.0,0.0,2.0,1.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.33,0.0,2.17,0.48866302581030363,56,63,398
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Kouchoukos,Kevin",0,,21,15,3,0.0,10.0,2.0,2.0,80.0,2.0,105.0,0.0,5.0,12.0,53.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,1.0,9.0,0.0,0.13,5.33,0.47,0.2,0.33,0.6,0.46711598203549387,57,62,403
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Alvarez, Rich",0,,11,31,27,0.181,72.0,14.0,27.0,1.0,2.0,19.0,0.0,2.0,2.0,15.0,0.0,0.0,6.0,0.0,9.0,24.0,4.0,17.0,7.0,44.5,0.0,0.87,0.03,0.29,0.77,0.06,1.44,0.3656086510613861,58,62,413
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Akinwale, Josh",0,,13,52,22,0.189,95.0,22.0,40.0,1.0,3.0,8.0,0.0,2.0,2.0,12.0,0.0,0.0,2.0,1.0,10.0,48.0,5.0,36.0,12.0,72.0,0.0,0.77,0.02,0.19,0.92,0.04,1.38,0.36158156900418037,59,62,414
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"Eby, Jake",0,,18,26,4,0.369,65.0,11.0,35.0,2.0,0.0,12.0,0.0,1.0,7.0,41.0,0.0,0.0,4.0,0.0,10.0,10.0,4.0,6.0,4.0,43.0,0.0,1.35,0.08,0.38,0.38,0.04,1.65,0.20359925792516664,60,61,425
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Messiah,"Parks, Brayden",0,,5,54,5,0.432,74.0,12.0,44.0,3.0,0.0,8.0,0.0,27.0,57.0,172.0,0.0,0.0,1.0,0.0,18.0,3.0,2.0,2.0,1.0,73.0,0.0,0.81,0.06,0.33,0.06,0.5,1.35,0.18965930936301534,61,61,460
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Getteau,RC",0,,7,61,29,0.277,148.0,25.0,66.0,3.0,0.0,11.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,1.0,10.0,40.0,7.0,33.0,7.0,89.5,0.0,1.08,0.05,0.16,0.66,0.0,1.47,0.07592035762030042,62,61,447
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Bagileo, Max",0,,2,99,17,0.238,357.0,52.0,137.0,8.0,3.0,40.0,0.0,10.0,24.0,214.0,0.0,0.0,3.0,1.0,35.0,33.0,2.0,29.0,4.0,165.5,0.0,1.38,0.08,0.35,0.33,0.1,1.67,0.06891587866993933,63,61,453
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,"Trouteaud,Corwin",0,,9,68,37,0.223,130.0,22.0,51.0,6.0,2.0,21.0,0.0,4.0,7.0,94.0,0.0,0.0,2.0,2.0,16.0,52.0,1.0,39.0,13.0,87.5,0.0,0.75,0.09,0.24,0.76,0.06,1.29,0.0681172352648509,64,60,454
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"Griffin, Isaac",0,,10,26,9,0.542,59.0,3.0,35.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,11.0,2.0,10.0,1.0,41.0,0.0,1.35,0.04,0.15,0.42,0.0,1.58,0.055750706959407634,65,60,449
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Bravo, Gael",0,,4,94,46,0.223,148.0,9.0,42.0,409.0,10.0,1218.0,0.0,20.0,69.0,343.0,0.0,0.0,9.0,0.0,163.0,2.0,2.0,2.0,0.0,63.0,1.0,0.45,4.35,1.73,0.02,0.21,0.67,0.050762026217697764,66,60,472
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,",",0,,15,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,67,59,519
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Stevenson,",",0,,18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,68,59,523
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Place, Logan",0,,3,60,23,0.16,243.0,50.0,89.0,2.0,0.0,20.0,0.0,1.0,4.0,15.0,0.0,0.0,84.0,7.0,27.0,18.0,2.0,12.0,6.0,102.0,0.0,1.48,0.03,0.45,0.3,0.02,1.7,-0.025280142782117154,69,59,461
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Eisenlauer, John",0,,24,9,1,0.125,8.0,1.0,2.0,28.0,2.0,89.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,6.0,0.0,0.22,3.11,0.44,0.56,0.11,0.67,-0.031462163498491465,70,58,475
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Arvesen, Colby",0,,13,94,23,0.124,274.0,63.0,97.0,6.0,4.0,35.0,0.0,15.0,54.0,160.0,0.0,0.0,19.0,1.0,32.0,47.0,1.0,37.0,10.0,140.5,1.0,1.03,0.06,0.34,0.5,0.16,1.49,-0.03587902801580653,71,58,483
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Widener,"Njokanma, Anioma",0,,4,59,24,0.289,90.0,18.0,44.0,2.0,1.0,12.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,15.0,46.0,5.0,40.0,6.0,71.0,0.0,0.75,0.03,0.25,0.78,0.02,1.2,-0.07266549265870716,72,58,479
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Landis, Ronan",0,,32,95,39,0.055,55.0,6.0,9.0,469.0,17.0,1227.0,0.0,26.0,30.0,403.0,0.0,0.0,1.0,0.0,105.0,5.0,2.0,4.0,1.0,38.0,3.0,0.09,4.94,1.11,0.05,0.27,0.4,-0.13486499877899324,73,58,507
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Misericordia,"Knoop, Tyler",0,,3,18,5,0.267,30.0,4.0,12.0,0.0,0.0,8.0,0.0,3.0,7.0,38.0,0.0,0.0,2.0,1.0,2.0,10.0,0.0,10.0,0.0,20.0,0.0,0.67,0.0,0.11,0.56,0.17,1.11,-0.144977797851789,74,57,505
