conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brouwer, Logan",0,,24,103,47,0.265,136.0,17.0,53.0,1020.0,12.0,2434.0,0.0,43.0,92.0,419.0,0.0,0.0,6.0,0.0,182.0,64.0,4.0,57.0,7.0,131.5,2.0,0.51,9.9,1.77,0.62,0.42,1.28,3.972040134889721,11,87,47
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Wills,Derek",0,,7,94,36,0.224,883.0,122.0,320.0,20.0,2.0,54.0,0.0,12.0,51.0,184.0,0.0,0.0,488.0,15.0,165.0,32.0,4.0,25.0,7.0,351.5,0.0,3.4,0.21,1.76,0.34,0.13,3.74,3.811107146886096,12,86,50
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Kornaus, Bennett",0,,22,82,31,0.256,578.0,91.0,239.0,21.0,1.0,68.0,0.0,16.0,19.0,260.0,0.0,0.0,95.0,12.0,191.0,28.0,1.0,27.0,1.0,269.5,0.0,2.91,0.26,2.33,0.34,0.2,3.29,3.7618627759351773,13,86,57
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lambert, Tucker",0,,18,54,14,0.255,326.0,53.0,136.0,5.0,2.0,26.0,0.0,17.0,33.0,166.0,0.0,0.0,37.0,4.0,46.0,33.0,0.0,24.0,9.0,174.0,0.0,2.52,0.09,0.85,0.61,0.31,3.22,3.7590212768488804,14,85,61
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Laite, Riley",0,,14,72,26,0.179,492.0,98.0,186.0,16.0,4.0,66.0,0.0,34.0,49.0,218.0,0.0,0.0,283.0,11.0,130.0,16.0,1.0,13.0,3.0,229.5,0.0,2.58,0.22,1.81,0.22,0.47,3.19,3.7053034969428342,15,85,69
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Thomas, Seth",0,,1,84,39,0.186,636.0,97.0,215.0,15.0,1.0,84.0,0.0,32.0,55.0,321.0,0.0,0.0,432.0,18.0,157.0,31.0,4.0,27.0,4.0,264.5,1.0,2.56,0.18,1.87,0.37,0.38,3.15,3.5987035691700107,16,84,70
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Keesling, Jack",0,,14,36,17,0.198,167.0,37.0,70.0,5.0,0.0,17.0,0.0,17.0,13.0,127.0,0.0,0.0,1.0,0.0,18.0,24.0,0.0,22.0,2.0,100.0,0.0,1.94,0.14,0.5,0.67,0.47,2.78,3.583758806660162,17,84,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Scott, Reid",0,,11,85,33,0.163,737.0,129.0,249.0,7.0,2.0,64.0,0.0,15.0,22.0,208.0,0.0,0.0,17.0,4.0,130.0,36.0,4.0,35.0,1.0,282.5,3.0,2.93,0.08,1.53,0.42,0.18,3.32,3.333481849096055,18,83,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Clausz, Tommy",0,,12,92,43,0.34,376.0,53.0,181.0,11.0,1.0,69.0,0.0,19.0,55.0,340.0,0.0,0.0,28.0,0.0,76.0,98.0,8.0,74.0,24.0,261.0,0.0,1.97,0.12,0.83,1.07,0.21,2.84,3.3130619608044722,19,83,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Karpenko, Danny",0,,1,74,34,0.314,331.0,34.0,138.0,10.0,1.0,33.0,0.0,31.0,63.0,264.0,0.0,0.0,12.0,0.0,50.0,54.0,3.0,36.0,18.0,205.0,2.0,1.86,0.14,0.68,0.73,0.42,2.77,3.2968243190314235,20,82,93
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Dixon, Isaiah",0,,3,92,44,0.168,738.0,142.0,266.0,9.0,2.0,70.0,0.0,32.0,86.0,293.0,0.0,0.0,369.0,40.0,94.0,30.0,6.0,19.0,11.0,318.5,1.0,2.89,0.1,1.02,0.33,0.35,3.46,3.286522603650347,21,82,91
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Busalacchi, Ben",0,,6,82,40,0.118,536.0,147.0,210.0,27.0,1.0,117.0,0.0,26.0,95.0,262.0,0.0,0.0,533.0,39.0,149.0,38.0,4.0,26.0,12.0,261.0,0.0,2.56,0.33,1.82,0.46,0.32,3.18,3.160741033277833,22,82,95
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Mosher, Elijah",0,,11,104,43,0.344,157.0,18.0,72.0,1002.0,21.0,2502.0,0.0,13.0,44.0,353.0,0.0,0.0,9.0,1.0,262.0,45.0,3.0,41.0,4.0,109.5,5.0,0.69,9.63,2.52,0.43,0.13,1.05,3.0828833818727235,23,81,99
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Whitney, Michael",0,,20,83,33,0.17,165.0,26.0,54.0,747.0,15.0,1725.0,0.0,26.0,80.0,268.0,0.0,0.0,4.0,1.0,134.0,31.0,7.0,22.0,9.0,100.0,2.0,0.65,9.0,1.61,0.37,0.31,1.2,2.9512440855279047,24,81,115
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Dahman, Tanner",0,,10,76,32,0.247,421.0,66.0,170.0,10.0,2.0,78.0,0.0,29.0,65.0,241.0,0.0,0.0,349.0,19.0,118.0,23.0,4.0,20.0,3.0,212.0,0.0,2.24,0.13,1.55,0.3,0.38,2.79,2.911597329897931,25,80,116
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Rings, Parker",0,,16,96,42,0.166,151.0,16.0,41.0,924.0,16.0,2301.0,0.0,12.0,17.0,451.0,0.0,0.0,1.0,1.0,186.0,53.0,2.0,48.0,5.0,82.0,2.0,0.43,9.63,1.94,0.55,0.13,0.85,2.832866785842379,26,80,118
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Calderon,Adrian",0,,9,89,32,0.199,597.0,123.0,242.0,15.0,0.0,46.0,0.0,16.0,56.0,118.0,0.0,0.0,311.0,19.0,141.0,31.0,3.0,23.0,8.0,277.5,0.0,2.72,0.17,1.58,0.35,0.18,3.12,2.7972335200280023,27,80,119
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Beres, Lucas",0,,15,85,31,0.294,299.0,47.0,135.0,4.0,1.0,27.0,0.0,22.0,54.0,294.0,0.0,0.0,18.0,0.0,36.0,90.0,9.0,68.0,22.0,213.0,1.0,1.59,0.05,0.42,1.06,0.26,2.51,2.73949340577248,28,79,120
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Kornaus, Kaden",0,,8,82,34,0.186,597.0,121.0,232.0,15.0,1.0,74.0,0.0,10.0,38.0,275.0,0.0,0.0,524.0,20.0,124.0,20.0,2.0,15.0,5.0,254.5,0.0,2.83,0.18,1.51,0.24,0.12,3.1,2.5749793163682173,29,79,140
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Wempner, Drew",0,,15,99,47,0.287,453.0,61.0,191.0,9.0,3.0,66.0,0.0,24.0,59.0,288.0,0.0,0.0,2.0,0.0,52.0,74.0,5.0,44.0,30.0,267.0,0.0,1.93,0.09,0.53,0.75,0.24,2.7,2.5679063200670478,30,79,139
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Nelson, Kade",0,,6,84,32,0.34,288.0,32.0,130.0,4.0,2.0,31.0,0.0,30.0,53.0,321.0,0.0,0.0,4.0,1.0,48.0,61.0,4.0,43.0,18.0,199.5,1.0,1.55,0.05,0.57,0.73,0.36,2.38,2.511799628271428,31,78,149
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Kolozsy, Owen",0,,14,57,18,0.126,357.0,73.0,118.0,25.0,1.0,94.0,0.0,11.0,49.0,186.0,0.0,0.0,378.0,22.0,107.0,28.0,3.0,25.0,3.0,144.5,0.0,2.07,0.44,1.88,0.49,0.19,2.54,2.5041876355708923,32,78,146
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Schultz, Matthew",0,,11,96,44,0.351,373.0,37.0,168.0,18.0,3.0,69.0,0.0,16.0,53.0,297.0,0.0,0.0,13.0,4.0,69.0,82.0,3.0,71.0,11.0,230.5,0.0,1.75,0.19,0.72,0.85,0.17,2.4,2.3511720821510003,33,78,154
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Nelson, SJ",0,,15,49,10,0.261,272.0,33.0,104.0,2.0,0.0,16.0,0.0,10.0,16.0,79.0,0.0,0.0,2.0,1.0,57.0,17.0,2.0,14.0,3.0,124.0,0.0,2.12,0.04,1.16,0.35,0.2,2.53,2.3443970496891002,34,77,164
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Stella, Jackson",0,,17,88,30,0.155,579.0,91.0,181.0,4.0,0.0,34.0,0.0,26.0,59.0,262.0,0.0,0.0,5.0,0.0,92.0,41.0,0.0,37.0,4.0,229.5,0.0,2.06,0.05,1.05,0.47,0.3,2.61,2.3358504373457665,35,77,162
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Anderson, Chase",0,,19,84,42,0.19,158.0,17.0,47.0,691.0,25.0,1950.0,0.0,13.0,25.0,300.0,0.0,0.0,4.0,0.0,137.0,36.0,2.0,32.0,4.0,80.0,2.0,0.56,8.23,1.63,0.43,0.15,0.95,2.3306458818258324,36,77,166
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Miller, Tate",0,,10,85,33,0.229,510.0,75.0,192.0,25.0,3.0,138.0,0.0,5.0,71.0,295.0,0.0,0.0,460.0,15.0,182.0,45.0,2.0,43.0,2.0,220.5,1.0,2.26,0.29,2.14,0.53,0.06,2.59,2.286993976991241,37,76,158
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Patterson, Gavin",0,,4,78,38,0.126,470.0,89.0,148.0,7.0,2.0,61.0,0.0,25.0,50.0,271.0,0.0,0.0,493.0,19.0,146.0,27.0,3.0,20.0,7.0,190.0,1.0,1.9,0.09,1.87,0.35,0.32,2.44,2.266771443315787,38,76,173
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Evans, Bryan",0,,10,25,5,0.205,122.0,27.0,52.0,1.0,0.0,21.0,0.0,7.0,11.0,79.0,0.0,0.0,117.0,10.0,25.0,5.0,0.0,5.0,0.0,61.5,0.0,2.08,0.04,1.0,0.2,0.28,2.46,2.2627879136361435,39,76,177
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Gehrke, Will",0,,8,77,37,0.173,104.0,12.0,30.0,646.0,19.0,1702.0,0.0,12.0,31.0,251.0,0.0,0.0,11.0,0.0,116.0,37.0,0.0,31.0,6.0,63.5,3.0,0.39,8.39,1.51,0.48,0.16,0.82,2.199279418856476,40,75,178
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Ciszewski, Sebastian",0,,16,100,45,0.33,348.0,51.0,166.0,7.0,1.0,21.0,0.0,18.0,53.0,331.0,0.0,0.0,9.0,2.0,51.0,90.0,0.0,73.0,17.0,237.5,0.0,1.66,0.07,0.51,0.9,0.18,2.38,2.1928790520191566,41,75,171
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Scharosch, Mateo",0,,25,64,23,0.174,293.0,63.0,114.0,7.0,0.0,33.0,0.0,27.0,44.0,282.0,0.0,0.0,344.0,9.0,75.0,16.0,6.0,15.0,1.0,149.5,0.0,1.78,0.11,1.17,0.25,0.42,2.34,2.173938740041671,42,75,192
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"O'Toole, Eoin",0,,17,96,39,0.27,311.0,38.0,122.0,5.0,1.0,38.0,0.0,15.0,33.0,341.0,0.0,0.0,5.0,1.0,45.0,114.0,5.0,101.0,13.0,200.5,2.0,1.27,0.05,0.47,1.19,0.16,2.09,2.1718215152085034,43,74,168
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kubon, Gregory",0,,3,42,21,0.107,233.0,46.0,71.0,3.0,2.0,39.0,0.0,12.0,29.0,145.0,0.0,0.0,208.0,6.0,72.0,17.0,2.0,16.0,1.0,92.0,0.0,1.69,0.07,1.71,0.4,0.29,2.19,2.130871592772812,44,74,187
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ford, Alexander",0,,8,90,39,0.267,408.0,55.0,164.0,6.0,4.0,37.0,0.0,10.0,49.0,237.0,0.0,0.0,8.0,0.0,43.0,80.0,4.0,68.0,12.0,220.0,0.0,1.82,0.07,0.48,0.89,0.11,2.44,2.1246549362049296,45,74,174
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Kern, Noah",0,,1,95,45,0.142,600.0,129.0,214.0,46.0,1.0,174.0,0.0,24.0,63.0,336.0,0.0,0.0,619.0,23.0,172.0,19.0,4.0,14.0,5.0,250.0,3.0,2.25,0.48,1.81,0.2,0.25,2.63,2.0769240391730914,46,74,193
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Stringfellow, Carsyn",0,,10,72,26,0.17,405.0,96.0,165.0,4.0,1.0,37.0,0.0,10.0,39.0,143.0,0.0,0.0,2.0,0.0,88.0,27.0,1.0,18.0,9.0,193.0,2.0,2.29,0.06,1.22,0.38,0.14,2.68,2.0580894512483385,47,73,189
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brzovic, Ammar",0,,20,81,37,0.348,273.0,35.0,130.0,3.0,1.0,25.0,0.0,7.0,26.0,130.0,0.0,0.0,3.0,1.0,22.0,81.0,6.0,69.0,12.0,183.5,0.0,1.6,0.04,0.27,1.0,0.09,2.27,2.0457620350610846,48,73,182
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Diaz, Landon",0,,6,24,8,0.302,53.0,7.0,23.0,4.0,1.0,14.0,0.0,2.0,4.0,61.0,0.0,0.0,0.0,0.0,17.0,31.0,1.0,26.0,5.0,43.0,0.0,0.96,0.17,0.71,1.29,0.08,1.79,1.9833851640666555,49,73,184
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Sullivan, Shawn",0,,6,29,12,0.253,95.0,14.0,38.0,3.0,1.0,18.0,0.0,1.0,6.0,26.0,0.0,0.0,0.0,0.0,14.0,33.0,3.0,26.0,7.0,59.0,0.0,1.31,0.1,0.48,1.14,0.03,2.03,1.930883108825901,50,72,194
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Bettag, Grant",0,,4,10,5,0.563,16.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,4.0,27.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,5.0,0.0,16.5,0.0,0.9,0.1,0.8,0.5,0.5,1.65,1.9096405544581814,51,72,233
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Hoffman, Marcin",0,,10,97,41,0.192,635.0,93.0,215.0,26.0,0.0,86.0,0.0,8.0,52.0,291.0,0.0,0.0,668.0,31.0,198.0,35.0,2.0,32.0,3.0,242.0,0.0,2.22,0.27,2.04,0.36,0.08,2.49,1.909037727093883,52,72,204
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Voigt, Owen",0,,23,52,24,0.289,166.0,30.0,78.0,4.0,0.0,24.0,0.0,13.0,39.0,166.0,0.0,0.0,12.0,2.0,30.0,35.0,2.0,31.0,4.0,110.5,0.0,1.5,0.08,0.58,0.67,0.25,2.13,1.898373314055916,53,72,218
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kozak, Quinn",0,,16,11,5,0.063,64.0,15.0,19.0,1.0,0.0,11.0,0.0,1.0,5.0,31.0,0.0,0.0,0.0,0.0,15.0,6.0,1.0,5.0,1.0,23.5,0.0,1.73,0.09,1.36,0.55,0.09,2.14,1.8944556417348282,54,71,213
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Kane, Ethan",0,,23,14,5,0.367,49.0,10.0,28.0,0.0,0.0,3.0,0.0,1.0,3.0,33.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,8.0,0.0,33.0,0.0,2.0,0.0,0.14,0.57,0.07,2.36,1.8732527301423212,55,71,219
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Johnson, Elijah",0,,2,93,34,0.143,126.0,15.0,33.0,635.0,10.0,1525.0,0.0,32.0,39.0,327.0,0.0,0.0,3.0,1.0,184.0,17.0,1.0,15.0,2.0,74.5,2.0,0.35,6.83,1.98,0.18,0.34,0.8,1.8722054928660417,56,71,236
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Esparza, Kendall",0,,14,41,13,0.314,175.0,27.0,82.0,4.0,1.0,28.0,0.0,9.0,23.0,119.0,0.0,0.0,122.0,5.0,45.0,6.0,0.0,4.0,2.0,95.0,1.0,2.0,0.1,1.1,0.15,0.22,2.32,1.8035229481253323,57,71,241
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Hartjes, Owen",0,,18,66,30,0.29,290.0,43.0,127.0,2.0,0.0,29.0,0.0,3.0,11.0,79.0,0.0,0.0,3.0,0.0,26.0,43.0,2.0,31.0,12.0,157.5,1.0,1.92,0.03,0.39,0.65,0.05,2.39,1.7815753900751423,58,70,227
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Cossyleon, Nathaniel",0,,4,49,15,0.227,211.0,40.0,88.0,3.0,1.0,28.0,0.0,15.0,48.0,142.0,0.0,0.0,1.0,0.0,51.0,11.0,0.0,11.0,0.0,108.5,1.0,1.8,0.06,1.04,0.22,0.31,2.21,1.7276357643492948,59,70,256
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Dowling, Maximo",0,,20,84,36,0.117,522.0,117.0,178.0,13.0,7.0,78.0,0.0,14.0,53.0,226.0,0.0,0.0,316.0,16.0,114.0,30.0,1.0,24.0,6.0,210.0,1.0,2.12,0.15,1.36,0.36,0.17,2.5,1.7252959583535379,60,70,237
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Thomas, Jacob",0,,15,83,31,0.363,267.0,26.0,123.0,1.0,1.0,23.0,0.0,0.0,6.0,38.0,0.0,0.0,8.0,1.0,20.0,89.0,10.0,86.0,3.0,169.0,1.0,1.48,0.01,0.24,1.07,0.0,2.04,1.6989406218138907,61,70,228
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lindsay, Jaron",0,,10,5,1,0.175,40.0,6.0,13.0,1.0,0.0,2.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,15.5,0.0,2.6,0.2,0.6,0.8,0.0,3.1,1.6900890110146158,62,69,244
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Albers, Josh",0,,2,90,34,0.149,336.0,72.0,122.0,355.0,17.0,991.0,0.0,14.0,33.0,225.0,0.0,0.0,5.0,0.0,115.0,23.0,1.0,15.0,8.0,151.5,3.0,1.36,3.94,1.28,0.26,0.16,1.68,1.6418719175192582,63,69,260
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Meier, Lucas",0,,13,40,7,0.281,203.0,30.0,87.0,3.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,5.0,18.0,17.0,1.0,16.0,1.0,96.0,0.0,2.18,0.08,0.45,0.43,0.0,2.4,1.6333799661725656,64,69,252
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Dreifuerst,Isaac",0,,11,87,26,0.161,528.0,98.0,183.0,7.0,1.0,18.0,0.0,12.0,16.0,47.0,0.0,0.0,133.0,6.0,56.0,33.0,5.0,30.0,3.0,213.0,0.0,2.1,0.08,0.64,0.38,0.14,2.45,1.6117010927146425,65,69,259
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Morrow, Owen",0,,3,69,22,0.304,79.0,4.0,28.0,573.0,22.0,1365.0,0.0,10.0,13.0,253.0,0.0,0.0,6.0,0.0,122.0,9.0,1.0,8.0,1.0,43.0,2.0,0.41,8.3,1.77,0.13,0.14,0.62,1.599714878650055,66,68,274
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"McKee, Martin",0,,14,27,5,0.25,80.0,14.0,34.0,1.0,0.0,6.0,0.0,5.0,7.0,44.0,0.0,0.0,2.0,0.0,5.0,21.0,1.0,17.0,4.0,51.5,0.0,1.26,0.04,0.19,0.78,0.19,1.91,1.5906985558261386,67,68,261
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Biedenbender, James",0,,17,87,41,0.13,131.0,17.0,34.0,627.0,14.0,1778.0,0.0,14.0,29.0,286.0,0.0,0.0,12.0,0.0,152.0,23.0,2.0,19.0,4.0,61.5,3.0,0.39,7.21,1.75,0.26,0.16,0.71,1.4599749234882835,68,68,289
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Rodarte, Gunner",0,,27,12,4,0.125,48.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,2.0,5.0,12.0,0.0,12.0,0.0,22.0,0.0,1.33,0.0,0.42,1.0,0.0,1.83,1.4385721989942195,69,68,268
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Ammons, Chase",0,,24,83,33,0.339,221.0,29.0,104.0,2.0,0.0,28.0,0.0,10.0,25.0,234.0,0.0,0.0,2.0,1.0,27.0,74.0,2.0,64.0,10.0,156.0,0.0,1.25,0.02,0.33,0.89,0.12,1.88,1.3924155645684826,70,67,281
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Caminar, Tristan",0,,1,28,10,0.176,165.0,26.0,55.0,5.0,0.0,20.0,0.0,1.0,6.0,39.0,0.0,0.0,67.0,3.0,35.0,7.0,0.0,6.0,1.0,60.0,0.0,1.96,0.18,1.25,0.25,0.04,2.14,1.3664066356610276,71,67,293
