conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"St. Foi, Dan",0,,1,7,0,0.412,17.0,2.0,9.0,0.0,0.0,3.0,0.0,1.0,3.0,15.0,0.0,0.0,14.0,1.0,8.0,1.0,0.0,0.0,1.0,11.0,0.0,1.29,0.0,1.14,0.14,0.14,1.57,0.03233703748211682,37,58,444
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Capers, Jonah",0,,10,4,0,0.125,16.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.5,0.0,0.25,0.0,0.25,1.75,0.013764305652074866,38,58,463
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Correia, Gabriel",0,,17,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.17027499758804496,39,57,550
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Barrett, Josh",0,,11,37,6,0.115,156.0,31.0,49.0,4.0,0.0,18.0,0.0,5.0,11.0,61.0,0.0,0.0,6.0,1.0,30.0,5.0,0.0,3.0,2.0,57.5,0.0,1.32,0.11,0.81,0.14,0.14,1.55,-0.2175058247627109,40,56,459
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Johnson, Amir",0,,7,32,6,0.328,67.0,9.0,31.0,2.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,19.0,5.0,16.0,3.0,42.0,0.0,0.97,0.06,0.22,0.59,0.0,1.31,-0.21853614186857834,41,56,490
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Perales, Amaru",0,,20,24,7,0.304,56.0,9.0,26.0,3.0,1.0,14.0,0.0,0.0,13.0,42.0,0.0,0.0,1.0,0.0,8.0,12.0,0.0,11.0,1.0,32.5,0.0,1.08,0.13,0.33,0.5,0.0,1.35,-0.27637835734277005,42,55,498
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"LaSalle, Damon",0,,19,29,7,0.111,54.0,14.0,20.0,1.0,0.0,7.0,0.0,6.0,5.0,47.0,0.0,0.0,3.0,0.0,5.0,12.0,1.0,10.0,2.0,33.0,0.0,0.69,0.03,0.17,0.41,0.21,1.14,-0.4362931696754462,43,55,543
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Conte, Samir",0,,16,4,0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.5,0.0,0.25,0.5,0.0,0.75,-0.4746374437148472,44,54,611
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Fregenti, Armen",0,,9,4,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,16.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.25,0.5,0.0,0.5,0.5,-0.5103598240001687,45,54,602
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"McGehee, Mike",0,,23,58,8,0.054,149.0,42.0,50.0,5.0,0.0,30.0,0.0,8.0,16.0,170.0,0.0,0.0,1.0,1.0,62.0,16.0,6.0,16.0,0.0,66.0,0.0,0.86,0.09,1.07,0.28,0.14,1.14,-0.5999899844704597,46,53,566
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Iozzi, Tyler",0,,20,40,4,0.128,109.0,22.0,36.0,5.0,0.0,28.0,0.0,1.0,15.0,92.0,0.0,0.0,159.0,8.0,40.0,13.0,8.0,10.0,3.0,45.0,0.0,0.9,0.13,1.0,0.33,0.03,1.13,-0.6850431066778218,47,53,599
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Lindstrom, Logan",0,,2,13,0,0.211,19.0,4.0,8.0,1.0,0.0,9.0,0.0,3.0,4.0,40.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,3.0,14.0,0.0,0.62,0.08,0.38,0.23,0.23,1.08,-0.7074716670662595,48,52,595
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Apito, Aidan",0,,11,73,18,0.177,215.0,46.0,84.0,15.0,2.0,48.0,0.0,5.0,18.0,231.0,0.0,0.0,286.0,16.0,67.0,12.0,2.0,10.0,2.0,96.0,0.0,1.15,0.21,0.92,0.16,0.07,1.32,-0.7197505731334274,49,52,582
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Harte, Mikey",0,,3,37,3,0.21,62.0,11.0,24.0,2.0,1.0,6.0,0.0,11.0,16.0,76.0,0.0,0.0,62.0,5.0,31.0,2.0,0.0,2.0,0.0,36.0,0.0,0.65,0.05,0.84,0.05,0.3,0.97,-0.8756345976118537,50,51,623
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Flores, David",0,,6,66,11,-0.114,35.0,9.0,5.0,385.0,7.0,933.0,0.0,4.0,16.0,235.0,0.0,0.0,2.0,0.0,89.0,4.0,1.0,4.0,0.0,11.0,0.0,0.08,5.83,1.35,0.06,0.06,0.17,-0.9062908129073688,51,51,608
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Danville, Ro",0,,17,8,0,0.048,21.0,6.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,13.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,8.5,0.0,0.88,0.0,0.0,0.13,0.13,1.06,-0.9385573186839302,52,50,656
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Bhatti, Faraz",0,,5,36,0,0.0,12.0,2.0,2.0,141.0,2.0,242.0,0.0,8.0,11.0,90.0,0.0,0.0,2.0,0.0,18.0,4.0,2.0,2.0,2.0,13.0,0.0,0.06,3.92,0.5,0.11,0.22,0.36,-0.979760280539524,53,50,628
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Duran, Wady",0,,5,8,0,0.0,2.0,0.0,0.0,31.0,0.0,74.0,0.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.5,1.0,0.0,3.88,0.63,0.13,0.13,0.19,-1.0397379461073155,54,49,664
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Mamood Nasher, Shah",0,,12,11,3,0.0,23.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,10.0,0.0,0.73,0.0,0.27,0.36,0.0,0.91,-1.1859432644714025,55,49,697
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Westrich, Ryan",0,,5,80,10,-0.083,12.0,2.0,1.0,15.0,2.0,51.0,0.0,35.0,66.0,256.0,0.0,0.0,81.0,5.0,105.0,0.0,0.0,0.0,0.0,36.0,0.0,0.01,0.19,1.31,0.0,0.44,0.45,-1.4567226709464869,56,48,727
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"McSorley, Michael",0,,4,48,3,0.08,88.0,14.0,21.0,4.0,3.0,12.0,0.0,1.0,5.0,90.0,0.0,0.0,1.0,1.0,22.0,13.0,2.0,12.0,1.0,29.0,0.0,0.44,0.08,0.46,0.27,0.02,0.6,-1.7485117586094914,57,48,773
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Duca, Joseph",0,,7,34,0,0.0,15.0,3.0,3.0,48.0,0.0,125.0,0.0,6.0,18.0,102.0,0.0,0.0,14.0,1.0,37.0,0.0,0.0,0.0,0.0,9.0,0.0,0.09,1.41,1.09,0.0,0.18,0.26,-1.8341190554155908,58,48,772
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Joyce, Justin",0,,4,9,0,0.0,3.0,1.0,1.0,24.0,0.0,69.0,0.0,0.0,7.0,12.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.5,0.0,0.11,2.67,0.33,0.11,0.0,0.17,-1.8504674465061035,59,47,784
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Quinn, Tyler",0,,22,87,0,0.0,21.0,4.0,4.0,51.0,0.0,179.0,0.0,0.0,0.0,2.0,0.0,0.0,525.0,19.0,251.0,0.0,0.0,0.0,0.0,4.0,1.0,0.05,0.59,2.89,0.0,0.0,0.05,-2.0047043297452043,60,47,824
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Gomes, Yann",0,,10,71,0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,24.0,45.0,232.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,24.5,0.0,0.0,0.03,0.32,0.01,0.34,0.35,-2.107181891582798,61,46,831
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Paredes, Fernando",0,,2,99,0,0.0,12.0,2.0,2.0,57.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,27.0,262.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02,0.58,2.65,0.0,0.0,0.02,-2.1328858892886466,62,46,847
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Matute, Anthony",0,,4,92,0,0.25,12.0,1.0,4.0,36.0,2.0,143.0,0.0,0.0,0.0,1.0,0.0,0.0,501.0,34.0,231.0,0.0,0.0,0.0,0.0,4.0,0.0,0.04,0.39,2.51,0.0,0.0,0.04,-2.1967848461206985,63,45,860
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Komine, Kaden",0,,18,89,2,0.0,17.0,4.0,4.0,85.0,1.0,204.0,0.0,18.0,31.0,286.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,2.0,1.0,24.0,0.0,0.04,0.96,0.28,0.03,0.2,0.27,-2.2192852372620138,64,45,849
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Bacuilima, Erick",0,,8,59,3,-0.077,13.0,4.0,3.0,52.0,4.0,131.0,0.0,3.0,8.0,145.0,0.0,0.0,88.0,7.0,93.0,0.0,0.0,0.0,0.0,6.0,0.0,0.05,0.88,1.58,0.0,0.05,0.1,-2.2679636751547116,65,44,865
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"McNally, Sean",0,,9,93,0,0.0,10.0,1.0,1.0,30.0,3.0,141.0,0.0,0.0,1.0,3.0,0.0,0.0,453.0,26.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.32,2.41,0.0,0.0,0.01,-2.3028853465085586,66,44,884
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Yap, Abraham",0,,3,8,0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.88,0.0,0.0,0.0,-2.3124017171608235,67,44,891
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Jazmin, Evan",0,,8,26,0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,2.0,1.0,4.0,0.0,0.0,31.0,2.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.23,1.23,0.0,0.08,0.08,-2.4889263436341342,68,43,922
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Marcheschi, Zach",0,,25,18,0,-0.056,18.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,7.0,34.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,4.5,0.0,0.17,0.0,0.28,0.06,0.06,0.25,-2.6054033930617106,69,43,942
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,NJCU,"Phan, Kevin",0,,7,31,0,0.125,8.0,1.0,2.0,6.0,0.0,23.0,0.0,0.0,2.0,16.0,0.0,0.0,69.0,4.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06,0.19,1.39,0.0,0.0,0.06,-2.6368060710618884,70,42,953
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Kean,"Garcia, Jonathan",0,,3,17,0,-0.5,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,5.0,21.0,0.0,0.0,18.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.82,0.0,0.06,0.06,-2.7750804564185905,71,42,980
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Rutgers-Newark,"Walker-Mason, Gavin",0,,12,62,0,0.333,3.0,0.0,1.0,10.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.16,0.5,0.0,0.0,0.02,-3.0219375962640704,72,42,1006
njac,New Jersey Athletic Conference (NJAC),2025-26,mvball,Ramapo,"Amon Pulla, Christopher",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,73,41,1049
