conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Cromwell-Young, James",0,,7,14,3,0.286,35.0,4.0,14.0,0.0,0.0,3.0,0.0,0.0,8.0,28.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,16.5,0.0,1.0,0.0,0.43,0.29,0.0,1.18,-0.5078611078305316,75,52,629
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Nick Sikorski,0,,10,74,69,0.202,114.0,25.0,48.0,7.0,0.0,26.0,0.0,5.0,20.0,98.0,0.0,0.0,11.0,0.0,42.0,31.0,4.0,19.0,12.0,74.5,2.0,0.65,0.09,0.57,0.42,0.07,1.01,-0.540877360121436,76,52,647
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Hiram,Connor Tilton,0,,9,94,19,0.124,267.0,44.0,77.0,16.0,4.0,76.0,0.0,7.0,26.0,188.0,0.0,0.0,524.0,31.0,211.0,8.0,1.0,4.0,4.0,90.0,0.0,0.82,0.17,2.24,0.09,0.07,0.96,-0.541237320886757,77,52,648
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"DiMalanta, Brayden",0,,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5878098746854871,78,51,654
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Ezra Glenn,0,,9,13,0,0.1,20.0,7.0,9.0,4.0,0.0,4.0,0.0,1.0,2.0,13.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,3.0,0.0,11.5,0.0,0.69,0.31,0.77,0.23,0.08,0.88,-0.6319828189182366,79,51,663
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Leffingwell, Noah",0,,14,5,0,0.5,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.5,0.0,0.6,0.0,0.4,0.2,0.0,0.7,-0.6849514644570615,80,51,665
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"McEwen, Cael",0,,3,13,3,0.185,27.0,4.0,9.0,0.0,0.0,4.0,0.0,2.0,6.0,38.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,12.0,0.0,0.69,0.0,0.31,0.15,0.15,0.92,-0.748705334289644,81,50,691
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,"Sexton, Chrystiaan",0,,16,24,9,0.174,46.0,6.0,14.0,0.0,0.0,5.0,0.0,1.0,2.0,12.0,0.0,0.0,1.0,0.0,6.0,8.0,1.0,5.0,3.0,20.5,0.0,0.58,0.0,0.25,0.33,0.04,0.85,-0.9694886890214489,82,50,715
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Chatham,Kyle Penn,0,,12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,-0.9725496997476182,83,50,718
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"Shyu, Jim",0,,2,6,3,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,19.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.33,0.0,0.17,0.17,-1.059813050791503,84,50,730
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Hiram,Logan Cabrera-Rosales,0,,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1790529690509601,85,49,739
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Nicolas Serapiglia,0,,14,13,0,0.0,4.0,2.0,2.0,6.0,0.0,17.0,0.0,4.0,10.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.15,0.46,0.23,0.0,0.31,0.46,-1.2037812681338733,86,49,768
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Hiram,Dakotah Welsh,0,,13,108,4,0.208,101.0,16.0,37.0,26.0,1.0,112.0,0.0,8.0,12.0,107.0,0.0,0.0,524.0,16.0,199.0,11.0,0.0,5.0,6.0,53.5,0.0,0.34,0.24,1.84,0.1,0.07,0.5,-1.239964288830573,87,49,755
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Tommy Barrick,0,,12,52,9,0.106,66.0,11.0,18.0,16.0,2.0,54.0,0.0,5.0,6.0,70.0,0.0,0.0,199.0,11.0,72.0,1.0,0.0,1.0,0.0,23.5,2.0,0.35,0.31,1.38,0.02,0.1,0.45,-1.4036888382620558,88,48,778
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Cooper, Ethan",0,,4,18,1,-0.5,2.0,1.0,0.0,37.0,1.0,75.0,0.0,2.0,9.0,40.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,0.0,3.5,0.0,0.0,2.06,0.44,0.17,0.11,0.19,-1.4082198465698819,89,48,775
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Geneva,"Larrabee, Sho",0,,6,44,5,-0.4,5.0,3.0,1.0,86.0,3.0,256.0,0.0,6.0,8.0,101.0,0.0,0.0,10.0,0.0,31.0,3.0,0.0,3.0,0.0,8.5,0.0,0.02,1.95,0.7,0.07,0.14,0.19,-1.4118250911057577,90,48,781
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Cole Frischmann,0,,20,7,0,-0.143,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,0.0,0.43,-1.5734275654375196,91,47,796
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Gala, Brandon",0,,9,6,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.67,0.0,0.0,0.0,-1.5987665092813106,92,47,803
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Geneva,"Sangrey, Joshua",0,,10,88,0,0.0,27.0,3.0,3.0,47.0,2.0,197.0,0.0,0.0,2.0,10.0,0.0,0.0,622.0,34.0,288.0,0.0,0.0,0.0,0.0,3.0,1.0,0.03,0.53,3.27,0.0,0.0,0.03,-1.6355124016500757,93,47,806
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Steve Laun,0,,5,6,0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,-1.6690911690413912,94,47,814
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"McVey, Ben",0,,4,87,0,0.0,20.0,2.0,2.0,46.0,5.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,45.0,237.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02,0.53,2.72,0.0,0.0,0.02,-1.8284243812977725,95,46,845
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Chatham,Luke Hoolahan,0,,6,85,0,-0.111,27.0,4.0,1.0,38.0,3.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,29.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.45,2.65,0.0,0.0,0.01,-1.900845604612608,96,46,859
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Kolton Butina,0,,15,86,0,0.143,21.0,1.0,4.0,18.0,3.0,75.0,0.0,10.0,22.0,212.0,0.0,0.0,217.0,18.0,119.0,0.0,0.0,0.0,0.0,14.0,0.0,0.05,0.21,1.38,0.0,0.12,0.16,-1.9149377310336724,97,46,877
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Hiram,Harry Soriano,0,,5,30,0,-0.2,5.0,2.0,1.0,3.0,0.0,6.0,0.0,6.0,19.0,81.0,0.0,0.0,22.0,2.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.03,0.1,0.43,0.0,0.2,0.23,-1.9468715848306588,98,46,897
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Draa, Sam",0,,19,11,0,0.2,10.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.36,0.0,0.0,0.0,0.09,0.45,-1.9744324344697421,99,45,886
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Chatham,John Gasiorowski,0,,10,78,24,0.071,14.0,2.0,3.0,12.0,0.0,54.0,0.0,7.0,14.0,201.0,0.0,0.0,220.0,7.0,100.0,0.0,1.0,0.0,0.0,10.0,0.0,0.04,0.15,1.28,0.0,0.09,0.13,-2.0729835453611574,100,45,913
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Geneva,"Parks, Christian",0,,3,79,14,-0.333,12.0,4.0,0.0,9.0,1.0,46.0,0.0,8.0,25.0,160.0,0.0,0.0,177.0,9.0,114.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.11,1.44,0.0,0.1,0.1,-2.109407761436581,101,45,925
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Bethany,Cole Thomas,0,,6,79,0,0.038,26.0,2.0,3.0,30.0,8.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,33.0,148.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04,0.38,1.87,0.0,0.0,0.04,-2.1300410791132958,102,44,911
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"McInnis, Connor",0,,12,84,0,-0.031,32.0,9.0,8.0,7.0,2.0,24.0,0.0,9.0,14.0,258.0,0.0,0.0,63.0,5.0,62.0,0.0,0.0,0.0,0.0,17.0,0.0,0.1,0.08,0.74,0.0,0.11,0.2,-2.132903859484522,103,44,929
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Bethany,"Heverling, Isiah",0,,10,12,4,-0.133,15.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.5,0.0,0.08,0.0,0.33,0.08,0.08,0.21,-2.1960762804449017,104,44,937
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Chatham,Alex Moncello,0,,2,44,0,0.25,4.0,0.0,1.0,42.0,3.0,91.0,0.0,4.0,2.0,85.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.95,0.18,0.0,0.09,0.11,-2.197898381120147,105,44,936
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"McCreadie, Hayden",0,,5,80,7,-0.115,26.0,9.0,6.0,1.0,0.0,10.0,0.0,14.0,75.0,215.0,0.0,0.0,21.0,1.0,24.0,1.0,0.0,1.0,0.0,20.5,0.0,0.08,0.01,0.3,0.01,0.18,0.26,-2.273396557007889,106,43,969
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Gonzalez, David",0,,5,111,0,0.087,23.0,0.0,2.0,39.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,21.0,171.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02,0.35,1.54,0.0,0.0,0.02,-2.2765300278803995,107,43,943
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Hovan, Josh",0,,1,92,0,0.0,10.0,1.0,1.0,15.0,2.0,74.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.16,1.62,0.0,0.0,0.01,-2.3239953413902583,108,43,954
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Geneva,"Miller, Sam",0,,21,9,0,0.0,2.0,0.0,0.0,10.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.11,0.0,0.0,0.0,-2.3281353603491817,109,43,955
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Pugh, Josh",0,,15,99,2,-0.111,9.0,1.0,0.0,9.0,1.0,44.0,0.0,6.0,17.0,224.0,0.0,0.0,53.0,4.0,116.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09,1.17,0.0,0.06,0.06,-2.331457135775402,110,42,963
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Geneva,"Smith, Alex",0,,15,52,0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,7.0,18.0,114.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.04,0.31,0.0,0.13,0.13,-2.3416928411408016,111,42,974
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,"Laun, Stephen",0,,5,66,2,0.053,19.0,1.0,2.0,30.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,12.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,0.45,0.92,0.0,0.0,0.03,-2.4493717924199983,112,42,979
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Grove City,"Schweitzer, Phillip",0,,14,34,0,0.0,2.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.21,0.0,0.0,0.0,-2.4886378086327765,113,42,985
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Hiram,Mitchell Ledbetter,0,,12,58,1,0.0,5.0,0.0,0.0,3.0,0.0,13.0,0.0,2.0,10.0,162.0,0.0,0.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.36,0.0,0.03,0.03,-2.7154651912550296,114,41,1013
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Bethany,"Locatelli, Leonardo",0,,11,16,1,-0.091,11.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,37.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.06,0.19,0.0,0.0,0.06,-2.7697438169734308,115,41,1018
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Thiel,"Austin, Cameron",0,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,116,41,1071
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Saint Vincent,Josh Havrilla,0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,117,41,1072
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Chatham,Qulik Evans,0,,5,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,118,40,1073
pac,Presidents Athletic Conference (PAC),2025-26,mvball,Bethany,"Morey, Jonathan",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,119,40,1074
