conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Foglia, Hank",0,,20,85,30,0.399,326.0,45.0,175.0,3.0,1.0,21.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,0.0,16.0,96.0,3.0,82.0,14.0,230.0,0.0,2.06,0.04,0.19,1.13,0.0,2.71,3.0044246990775663,16,81,112.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Meyer, JoJo",0,,19,96,70,0.273,132.0,11.0,47.0,991.0,13.0,2271.0,0.0,18.0,20.0,441.0,0.0,0.0,7.0,3.0,187.0,38.0,6.0,35.0,3.0,85.5,2.0,0.49,10.32,1.95,0.4,0.19,0.89,2.920105561225698,17,81,
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Anderson, Tyler",0,,24,83,30,0.236,441.0,57.0,161.0,10.0,0.0,54.0,0.0,20.0,51.0,270.0,0.0,0.0,0.0,0.0,152.0,59.0,2.0,54.0,5.0,213.0,0.0,1.94,0.12,1.83,0.71,0.24,2.57,2.8797794537698516,18,80,108.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Piscitelli, Umberto",0,,10,9,3,0.259,54.0,7.0,21.0,2.0,0.0,10.0,0.0,4.0,7.0,33.0,0.0,0.0,56.0,5.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,2.33,0.22,2.33,0.0,0.44,2.78,2.8710054279762964,19,80,100.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Tracz, Jan",0,,1,99,70,0.391,363.0,41.0,183.0,4.0,2.0,37.0,0.0,47.0,91.0,408.0,0.0,0.0,5.0,1.0,66.0,64.0,12.0,48.0,16.0,270.0,0.0,1.85,0.04,0.67,0.65,0.47,2.73,2.8361385204227485,20,79,
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Cascone, Brady",0,,17,89,64,0.2,689.0,147.0,285.0,12.0,2.0,69.0,0.0,16.0,65.0,271.0,0.0,0.0,428.0,15.0,116.0,15.0,4.0,8.0,7.0,312.0,0.0,3.2,0.13,1.3,0.17,0.18,3.51,2.8021645386703415,21,79,
skyline_conference,Skyline Conference,2025-26,mvball,Old Westbury,"Villamill, Damien",0,,9,75,49,0.136,557.0,71.0,147.0,14.0,5.0,116.0,0.0,37.0,28.0,287.0,0.0,0.0,325.0,28.0,153.0,17.0,4.0,15.0,2.0,193.5,0.0,1.96,0.19,2.04,0.23,0.49,2.58,2.754135043829872,22,78,109.0
skyline_conference,Skyline Conference,2025-26,mvball,Mount Saint Vincent,"Hanna, Tyler",0,,11,47,51,0.258,182.0,31.0,78.0,3.0,2.0,25.0,0.0,18.0,30.0,110.0,0.0,0.0,2.0,2.0,14.0,33.0,4.0,26.0,7.0,116.0,1.0,1.66,0.06,0.3,0.7,0.38,2.47,2.5839571678986637,23,78,133.0
skyline_conference,Skyline Conference,2025-26,mvball,Mount Saint Vincent,"Barrancos, Matthew",0,,8,42,52,0.022,93.0,26.0,28.0,258.0,24.0,860.0,0.0,18.0,38.0,143.0,0.0,0.0,6.0,4.0,68.0,17.0,8.0,17.0,0.0,54.5,2.0,0.67,6.14,1.62,0.4,0.43,1.3,2.5383580961190844,24,77,130.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Kerns, Declan",0,,13,13,2,0.367,49.0,6.0,24.0,2.0,1.0,9.0,0.0,4.0,4.0,45.0,0.0,0.0,32.0,0.0,22.0,4.0,0.0,4.0,0.0,30.0,0.0,1.85,0.15,1.69,0.31,0.31,2.31,2.471676358618347,25,77,145.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Casais, Alex",0,,22,97,69,0.119,135.0,21.0,37.0,992.0,21.0,2148.0,0.0,24.0,36.0,421.0,0.0,0.0,4.0,1.0,157.0,30.0,2.0,27.0,3.0,77.5,5.0,0.38,10.23,1.62,0.31,0.25,0.8,2.4708346906278584,26,76,
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Kropp, Will",0,,19,86,31,0.341,82.0,9.0,37.0,812.0,14.0,1886.0,0.0,19.0,42.0,401.0,0.0,0.0,3.0,1.0,90.0,37.0,3.0,34.0,3.0,76.0,0.0,0.43,9.44,1.05,0.43,0.22,0.88,2.3389380096009518,27,76,152.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"De Souza, Victor",0,,9,93,66,0.292,373.0,61.0,170.0,13.0,2.0,49.0,0.0,19.0,39.0,300.0,0.0,0.0,9.0,0.0,45.0,71.0,13.0,54.0,17.0,233.0,1.0,1.83,0.14,0.48,0.76,0.2,2.51,2.3224924905322806,28,75,
skyline_conference,Skyline Conference,2025-26,mvball,Purchase,"Ryan, Tyler",0,,4,95,62,0.142,689.0,146.0,244.0,19.0,1.0,94.0,0.0,18.0,48.0,363.0,0.0,0.0,311.0,22.0,185.0,21.0,3.0,14.0,7.0,276.0,0.0,2.57,0.2,1.95,0.22,0.19,2.91,2.269644662622257,29,75,159.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Meyer, Logan",0,,1,73,28,0.269,442.0,47.0,166.0,16.0,1.0,57.0,0.0,11.0,21.0,298.0,0.0,0.0,354.0,14.0,123.0,18.0,0.0,17.0,1.0,186.5,1.0,2.27,0.22,1.68,0.25,0.15,2.55,2.2331476301658735,30,74,169.0
skyline_conference,Skyline Conference,2025-26,mvball,Sarah Lawrence,"Dreger, Nathan",0,,12,81,61,0.255,282.0,55.0,127.0,5.0,0.0,30.0,0.0,38.0,43.0,285.0,0.0,0.0,16.0,2.0,39.0,42.0,8.0,28.0,14.0,193.0,3.0,1.57,0.06,0.48,0.52,0.47,2.38,2.203208899036378,31,74,161.0
skyline_conference,Skyline Conference,2025-26,mvball,Manhattanville,"Moon, Mason",0,,18,70,54,0.157,70.0,10.0,21.0,668.0,31.0,1814.0,0.0,20.0,24.0,319.0,0.0,0.0,10.0,0.0,128.0,13.0,11.0,13.0,0.0,47.5,2.0,0.3,9.54,1.83,0.19,0.29,0.68,2.1805995973656676,32,74,163.0
skyline_conference,Skyline Conference,2025-26,mvball,Purchase,"Phillips, Udel",0,,20,119,74,0.3,420.0,75.0,201.0,16.0,6.0,55.0,0.0,28.0,40.0,408.0,0.0,0.0,1.0,1.0,63.0,82.0,16.0,66.0,16.0,278.0,0.0,1.69,0.13,0.53,0.69,0.24,2.34,1.9814116156572252,33,73,199.0
skyline_conference,Skyline Conference,2025-26,mvball,Mount Saint Vincent,"Rose, James",0,,6,88,101,0.058,584.0,151.0,185.0,12.0,2.0,101.0,0.0,39.0,66.0,329.0,0.0,0.0,494.0,26.0,147.0,13.0,2.0,12.0,1.0,231.0,0.0,2.1,0.14,1.67,0.15,0.44,2.63,1.91437453196619,34,73,185.0
