conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
landmark_conference,Landmark Conference,2025-26,mbball,Moravian,Marquis Ratcliff,0,f,30,25,23,203,382,43,121,149,110,559,64,22,61,856,49,169,218,75,2,56,5,0,0.53,0.36,0.74,22.36,8.72,2.44,0.88,2.56,2.24,14.53973964729094,1,99,1726
landmark_conference,Landmark Conference,2025-26,mbball,Elizabethtown,"Finarelli,Austin",0,G,11,26,26,197,416,36,121,161,121,551,4,80,64,877,49,84,133,47,1,45,0,0,0.47,0.3,0.75,21.19,5.12,2.46,3.08,0.15,1.7307692307692308,12.061146310182355,2,95,1764
landmark_conference,Landmark Conference,2025-26,mbball,Wilkes,"Lesko,Lucas",0,F,14,25,25,175,389,30,114,123,96,476,27,22,65,839,38,146,184,40,0,42,0,0,0.45,0.26,0.78,19.04,7.36,2.6,0.88,1.08,1.68,11.112503391466605,3,93,1778
landmark_conference,Landmark Conference,2025-26,mbball,Moravian,Porter Kelly,0,g,11,17,17,111,246,47,141,50,37,306,4,29,73,610,32,37,69,38,0,35,1,0,0.45,0.33,0.74,18.0,4.06,4.29,1.71,0.24,2.0588235294117645,10.305079734909322,4,92,1723
landmark_conference,Landmark Conference,2025-26,mbball,Catholic,"Ruoff,CJ",0,G,30,27,27,172,396,64,164,164,113,521,3,22,121,871,10,98,108,41,1,69,0,0,0.43,0.39,0.69,19.3,4.0,4.48,0.81,0.11,2.5555555555555554,10.25238502961975,5,90,1752
landmark_conference,Landmark Conference,2025-26,mbball,Juniata,Ty Kocak,0,*,15,25,25,144,319,11,39,208,136,435,8,38,58,735,39,84,123,62,2,52,0,0,0.45,0.28,0.65,17.4,4.92,2.32,1.52,0.32,2.08,9.112991016372275,6,89,1831
landmark_conference,Landmark Conference,2025-26,mbball,Scranton,"Tornabene,Sammy",0,F,3,25,24,154,315,24,55,137,106,438,13,17,50,673,25,126,151,61,2,82,2,0,0.49,0.44,0.77,17.52,6.04,2.0,0.68,0.52,3.28,9.069403253738816,7,89,1810
landmark_conference,Landmark Conference,2025-26,mbball,Moravian,Chad Kratzer,0,g,12,25,19,141,378,85,239,104,77,444,4,38,68,743,27,79,106,54,2,65,1,0,0.37,0.36,0.74,17.76,4.24,2.72,1.52,0.16,2.6,8.949994023786292,8,88,1724
landmark_conference,Landmark Conference,2025-26,mbball,Catholic,"Herbert,Brian",0,F,23,23,22,113,234,23,66,151,130,379,14,21,61,696,30,77,107,60,1,40,4,0,0.48,0.35,0.86,16.48,4.65,2.65,0.91,0.61,1.7391304347826086,8.67038714675966,9,87,1751
landmark_conference,Landmark Conference,2025-26,mbball,Scranton,"Spatola,Jon",0,G,21,26,26,108,210,29,67,68,59,304,6,55,137,887,28,103,131,35,0,56,1,0,0.51,0.43,0.87,11.69,5.04,5.27,2.12,0.23,2.1538461538461537,8.574740600070879,10,86,1817
landmark_conference,Landmark Conference,2025-26,mbball,Drew,"Musial,David",0,F,11,26,26,97,193,19,63,91,70,283,14,65,80,686,53,162,215,68,1,38,3,0,0.5,0.3,0.77,10.88,8.27,3.08,2.5,0.54,1.4615384615384615,8.525066320972057,11,85,1704
landmark_conference,Landmark Conference,2025-26,mbball,Wilkes,"Ackerman,Colin",0,G,1,28,28,124,258,33,93,99,78,359,7,33,127,867,22,120,142,83,0,74,3,0,0.48,0.35,0.79,12.82,5.07,4.54,1.18,0.25,2.642857142857143,8.014580794406895,12,85,1771
landmark_conference,Landmark Conference,2025-26,mbball,Wilkes,"Argento,Jack",0,G,21,28,28,143,262,10,32,121,82,378,4,23,85,968,68,115,183,68,1,65,1,0,0.55,0.31,0.68,13.5,6.54,3.04,0.82,0.14,2.3214285714285716,7.8210643524429155,13,84,1780
landmark_conference,Landmark Conference,2025-26,mbball,Drew,"Yusavage,Eli",0,G,4,23,23,128,269,59,145,90,73,388,2,25,55,659,18,49,67,51,0,38,0,0,0.48,0.41,0.81,16.87,2.91,2.39,1.09,0.09,1.6521739130434783,7.794808465052667,14,84,1702
