conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Delhi,"Madera,Adan",0,G,20,25,25,139,257,5,16,81,52,335,11,19,14,670,59,75,134,77,0,58,3,0,0.54,0.31,0.64,13.4,5.36,0.56,0.76,0.44,2.32,4.554118064194581,25,79,3321
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Farmington,Kory Donlin,0,0,50,25,3,125,246,40,110,47,37,327,15,17,29,646,22,42,64,33,0,32,0,0,0.51,0.36,0.79,13.08,2.56,1.16,0.68,0.6,1.28,4.540722346145161,26,78,3204
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Enget,Tyson",0,G,7,28,27,97,182,27,69,68,51,272,5,35,81,897,40,68,108,46,0,37,0,0,0.53,0.39,0.75,9.71,3.86,2.89,1.25,0.18,1.3214285714285714,4.4706607447366045,27,78,3260
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Godley,Isaiah",0,G,10,25,17,95,222,9,34,121,79,278,18,17,35,584,46,111,157,44,0,48,1,0,0.43,0.26,0.65,11.12,6.28,1.4,0.68,0.72,1.92,4.421825060209032,28,77,3306
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Farmington,Charlie Houghton,0,*,20,27,27,106,289,46,131,60,36,294,3,32,67,650,34,101,135,26,0,45,0,0,0.37,0.35,0.6,10.89,5.0,2.48,1.19,0.11,1.6666666666666667,4.386987837035781,29,77,3196
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Ryan Ellis,0,0,15,25,23,67,148,0,13,52,36,170,32,20,51,699,72,133,205,57,1,34,0,0,0.45,0.0,0.69,6.8,8.2,2.04,0.8,1.28,1.36,4.365634731055586,30,77,3280
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Delhi,"Tagios,Jason",0,F,24,25,25,92,204,23,69,33,16,223,18,19,27,638,41,114,155,46,1,26,1,0,0.45,0.33,0.48,8.92,6.2,1.08,0.76,0.72,1.04,3.9056889096543856,31,76,3324
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Gargiulo,Joseph",0,G,1,15,9,69,133,16,43,37,19,173,0,17,31,403,4,34,38,17,0,28,0,0,0.52,0.37,0.51,11.53,2.53,2.07,1.13,0.0,1.8666666666666667,3.824854305717525,32,76,3327
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Nabli,Emilio",0,G,11,15,4,53,148,15,64,55,36,157,7,21,38,302,5,33,38,25,1,33,0,0,0.36,0.23,0.65,10.47,2.53,2.53,1.4,0.47,2.2,3.5136930068576633,33,75,3252
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Mohamud,Yasmo",0,F,24,23,14,93,225,32,84,31,23,241,4,15,50,531,23,69,92,47,0,40,0,0,0.41,0.38,0.74,10.48,4.0,2.17,0.65,0.17,1.7391304347826086,3.481930238766403,34,75,3307
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Brown,Jaylen",0,G,4,23,13,91,195,9,38,95,50,241,1,39,25,610,35,67,102,38,4,51,1,0,0.47,0.24,0.53,10.48,4.43,1.09,1.7,0.04,2.217391304347826,3.440168490415292,35,75,3330
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Farmington,St pierre Brayden,0,*,24,27,27,60,119,35,77,38,31,186,10,27,74,783,18,98,116,84,1,26,1,0,0.5,0.45,0.82,6.89,4.3,2.74,1.0,0.37,0.9629629629629629,3.4039509177885754,36,74,3198
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Morel,Rowan",0,F,13,17,11,53,124,18,56,11,8,132,23,18,31,327,13,64,77,37,1,32,1,0,0.43,0.32,0.73,7.76,4.53,1.82,1.06,1.35,1.8823529411764706,3.375913728342736,37,74,3238
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Ethan Arnold,0,0,21,23,17,91,230,25,80,49,40,247,4,12,26,546,11,76,87,15,0,22,0,0,0.4,0.31,0.82,10.74,3.78,1.13,0.52,0.17,0.9565217391304348,3.3416419573220186,38,74,3282
nac,North Atlantic Conference (NAC),2025-26,mbball,Husson ,"Smith,Christian",0,G,1,23,11,72,151,25,62,45,31,200,7,25,73,534,14,42,56,49,0,47,0,0,0.48,0.4,0.69,8.7,2.43,3.17,1.09,0.3,2.0434782608695654,3.134392835710488,39,73,3172
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Williams,Dwaine",0,F,12,13,13,40,129,24,85,12,9,113,3,12,14,345,5,51,56,37,0,8,1,0,0.31,0.28,0.75,8.69,4.31,1.08,0.92,0.23,0.6153846153846154,2.850212252526742,40,73,3264
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Rhode,Cameron",0,F,21,26,20,82,168,10,31,46,33,207,11,17,40,549,46,83,129,30,0,40,0,0,0.49,0.32,0.72,7.96,4.96,1.54,0.65,0.42,1.5384615384615385,2.8363222968205246,41,73,3241
nac,North Atlantic Conference (NAC),2025-26,mbball,Husson ,"Burpee,Dylan",0,F,33,26,21,63,137,15,51,17,11,152,21,37,34,591,49,69,118,56,0,22,2,0,0.46,0.29,0.65,5.85,4.54,1.31,1.42,0.81,0.8461538461538461,2.7996698115367242,42,72,3186
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Ishibashi,Yuki",0,G,8,28,6,92,233,33,105,61,54,271,0,19,56,664,16,86,102,41,0,51,0,0,0.39,0.31,0.89,9.68,3.64,2.0,0.68,0.0,1.8214285714285714,2.703529526987866,43,72,3261
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Chung,Chrischen",0,G,5,26,24,77,245,44,142,37,34,232,3,16,67,653,15,64,79,29,0,34,0,0,0.31,0.31,0.92,8.92,3.04,2.58,0.62,0.12,1.3076923076923077,2.6756301681829937,44,72,3236
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Jarod Johnson,0,0,4,21,16,81,192,25,63,44,31,218,1,16,59,483,12,30,42,26,3,58,0,0,0.42,0.4,0.7,10.38,2.0,2.81,0.76,0.05,2.761904761904762,2.5285831274244623,45,71,3274
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Delhi,"Colin,Noah",0,G,0,23,22,73,156,2,11,62,24,172,4,26,49,666,29,57,86,60,0,40,3,0,0.47,0.18,0.39,7.48,3.74,2.13,1.13,0.17,1.7391304347826086,2.5099587360671674,46,71,3309
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Mitchell,Payton",0,G,3,25,21,50,115,4,21,38,24,128,9,33,53,642,36,120,156,63,0,39,3,0,0.43,0.19,0.63,5.12,6.24,2.12,1.32,0.36,1.56,2.5022948734877413,47,71,3292
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Wright,Andrew",0,C,32,24,21,63,122,0,0,97,71,197,3,7,15,525,59,81,140,55,0,33,4,0,0.52,0.0,0.73,8.21,5.83,0.63,0.29,0.13,1.375,2.4370338945346144,48,70,3246
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Farmington,Zach McLaughlin,0,*,5,2,2,19,43,6,16,16,15,59,2,3,0,60,2,5,7,5,0,4,0,0,0.44,0.38,0.94,29.5,3.5,0.0,1.5,1.0,2.0,2.337408180274677,49,70,3205
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Kocha,Max",0,F,24,25,25,64,150,17,56,41,30,175,4,20,85,532,21,95,116,68,3,68,1,0,0.43,0.3,0.73,7.0,4.64,3.4,0.8,0.16,2.72,2.328665845317747,50,70,3220
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Desimone,Jayden",0,G,2,26,10,94,255,40,150,34,20,248,2,26,23,535,12,35,47,43,0,24,1,0,0.37,0.27,0.59,9.54,1.81,0.88,1.0,0.08,0.9230769230769231,2.2437588654107525,51,70,3291
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Corson,Isiah",0,F,6,24,16,57,102,5,12,44,30,149,14,11,18,411,37,75,112,46,0,23,1,0,0.56,0.42,0.68,6.21,4.67,0.75,0.46,0.58,0.9583333333333334,2.0840235895232175,52,69,3295
nac,North Atlantic Conference (NAC),2025-26,mbball,Husson ,"Walston,Pierce",0,G,8,16,3,21,43,4,10,11,7,53,1,23,59,223,22,42,64,15,0,25,0,0,0.49,0.4,0.64,3.31,4.0,3.69,1.44,0.06,1.5625,1.880642833963919,53,69,3176
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Ford,MJ",0,G,10,17,2,46,98,12,39,36,29,133,1,13,26,265,2,25,27,26,1,18,0,0,0.47,0.31,0.81,7.82,1.59,1.53,0.76,0.06,1.0588235294117647,1.777233306762383,54,69,3248
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Holland,Conor",0,G,1,25,11,65,164,23,78,49,34,187,5,29,36,473,21,47,68,50,0,40,1,0,0.4,0.29,0.69,7.48,2.72,1.44,1.16,0.2,1.6,1.760290100407963,55,68,3232
nac,North Atlantic Conference (NAC),2025-26,mbball,Husson ,"Henke,Ty",0,F,23,26,5,70,161,43,104,18,13,196,6,14,21,518,12,62,74,42,1,20,0,0,0.43,0.41,0.72,7.54,2.85,0.81,0.54,0.23,0.7692307692307693,1.7103688346500039,56,68,3183
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Moreno,Aleix",0,F,11,27,9,63,146,9,35,56,33,168,9,21,29,426,31,98,129,39,0,38,0,0,0.43,0.26,0.59,6.22,4.78,1.07,0.78,0.33,1.4074074074074074,1.6857328763496475,57,68,3263
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Jaxon Miles,0,0,22,21,12,57,160,34,99,22,9,157,4,20,17,389,3,59,62,24,0,19,0,0,0.36,0.34,0.41,7.48,2.95,0.81,0.95,0.19,0.9047619047619048,1.6772984179678245,58,68,3283
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Tarell Joseph,0,*,3,24,3,68,200,13,51,39,27,176,2,17,53,442,28,51,79,46,0,44,0,0,0.34,0.25,0.69,7.33,3.29,2.21,0.71,0.08,1.8333333333333333,1.609085689889965,59,67,3273
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Delhi,"Graffeo - Jackson,Anthony",0,F,23,24,5,50,119,0,6,32,19,119,28,16,17,483,36,55,91,65,0,19,1,0,0.42,0.0,0.59,4.96,3.79,0.71,0.67,1.17,0.7916666666666666,1.565078531396433,60,67,3323
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Wilder Jr.,Bruce",0,G,3,20,5,60,162,10,35,50,39,169,3,24,23,328,14,26,40,34,1,39,1,0,0.37,0.29,0.78,8.45,2.0,1.15,1.2,0.15,1.95,1.4941941968282741,61,67,3234
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Martin,Tariq",0,G,14,26,12,60,138,7,25,46,24,151,10,16,23,541,49,94,143,63,0,43,1,0,0.43,0.28,0.52,5.81,5.5,0.88,0.62,0.38,1.6538461538461537,1.3977437765576275,62,66,3266
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Delhi,Anthony Graffeo - Ja,0,0,23,-2,0,5,10,0,0,0,5,15,-1,0,1,-28,4,1,5,-3,0,0,0,0,0.5,0.0,0.0,-7.5,-2.5,-0.5,0.0,0.5,-0.0,1.3647616338521555,63,66,3325
nac,North Atlantic Conference (NAC),2025-26,mbball,Maine Maritime,Gabe Hagar,0,0,23,21,6,47,135,32,103,13,7,133,2,20,22,471,4,69,73,28,0,20,1,0,0.35,0.31,0.54,6.33,3.48,1.05,0.95,0.1,0.9523809523809523,1.3359388953913707,64,66,3356
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Moses Semuhoza,0,*,24,20,12,55,135,13,34,61,37,160,4,5,20,371,28,51,79,50,1,41,2,0,0.41,0.38,0.61,8.0,3.95,1.0,0.25,0.2,2.05,1.2797808204656969,65,66,3285
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Barzilay,Niv",0,G,21,10,5,21,52,14,34,15,10,66,0,11,17,181,2,12,14,21,0,13,1,0,0.4,0.41,0.67,6.6,1.4,1.7,1.1,0.0,1.3,1.105158961894107,66,65,3335
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Hernande Jr.,Eric",0,F,42,-4,0,-1,-3,0,0,-1,-1,-3,0,-2,0,-13,-1,-2,-3,0,0,-2,0,0,0.33,0.0,1.0,0.75,0.75,0.0,0.5,0.0,0.5,1.0808672696950243,67,65,3225
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Askenazi,Martin",0,G,10,21,10,42,123,16,72,44,34,134,1,22,35,441,8,49,57,36,0,41,1,0,0.34,0.22,0.77,6.38,2.71,1.67,1.05,0.05,1.9523809523809523,0.8268010755355257,68,65,3333
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Penubothula,Daniel",0,G,30,11,0,20,41,5,14,12,7,52,6,6,4,129,10,25,35,22,0,9,0,0,0.49,0.36,0.58,4.73,3.18,0.36,0.55,0.55,0.8181818181818182,0.690532626615884,69,65,3253
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Philliips,Andrew",0,F,5,20,10,39,84,2,3,37,24,104,6,6,6,333,23,45,68,47,0,12,0,0,0.46,0.67,0.65,5.2,3.4,0.3,0.3,0.3,0.6,0.6410359879264321,70,64,3331
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Allison,Isaiah",0,G,30,2,0,4,7,2,3,0,0,10,0,4,5,39,2,7,9,3,1,2,0,0,0.57,0.67,0.0,5.0,4.5,2.5,2.0,0.0,1.0,0.6014916944487443,71,64,3221
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Yamashita,James",0,G,3,28,14,62,162,40,119,27,23,187,0,10,23,530,14,28,42,37,0,18,0,0,0.38,0.34,0.85,6.68,1.5,0.82,0.36,0.0,0.6428571428571429,0.5738363376043877,72,64,3257
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Rainwater,Xavier",0,G,6,25,3,43,92,4,18,47,21,111,8,17,35,322,12,47,59,44,2,29,0,0,0.47,0.22,0.45,4.44,2.36,1.4,0.68,0.32,1.16,0.522433691746628,73,64,3210
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Fabian,Fermin",0,C,24,11,2,19,33,0,0,14,5,43,6,7,6,169,12,26,38,22,0,15,0,0,0.58,0.0,0.36,3.91,3.45,0.55,0.64,0.55,1.3636363636363635,0.45955586257137665,74,63,3243
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Bates,Ty",0,F,22,22,0,33,63,1,2,28,13,80,14,15,9,276,23,40,63,54,0,15,1,0,0.52,0.5,0.46,3.64,2.86,0.41,0.68,0.64,0.6818181818181818,0.45333413276751017,75,63,3219
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Frierson,Darone",0,F,3,25,18,46,139,32,114,15,11,135,2,12,29,704,10,67,77,46,0,27,0,0,0.33,0.28,0.73,5.4,3.08,1.16,0.48,0.08,1.08,0.4085635690956136,76,63,3329
nac,North Atlantic Conference (NAC),2025-26,mbball,Maine Maritime,Hill Wade,0,0,24,15,9,17,29,1,3,10,6,41,17,2,11,251,16,38,54,28,0,19,0,0,0.59,0.33,0.6,2.73,3.6,0.73,0.13,1.13,1.2666666666666666,0.2889176952180386,77,63,3357
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Sammy Nzeyimana,0,*,12,25,23,38,112,6,34,57,37,119,5,13,59,614,22,38,60,52,0,46,0,0,0.34,0.18,0.65,4.76,2.4,2.36,0.52,0.2,1.84,0.24082467564491652,78,62,3277
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Daby,Spencer",0,G,14,10,3,24,76,1,23,13,10,59,1,5,4,138,7,16,23,7,0,8,0,0,0.32,0.04,0.77,5.9,2.3,0.4,0.5,0.1,0.8,0.149310406836125,79,62,3239
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Chisholm,Jordan",0,G,13,13,4,30,95,22,68,10,7,89,0,3,6,208,0,10,10,10,2,6,0,0,0.32,0.32,0.7,6.85,0.77,0.46,0.23,0.0,0.46153846153846156,0.09968840112640712,80,62,3340
nac,North Atlantic Conference (NAC),2025-26,mbball,Husson ,"Alao,Tope",0,G,30,3,0,4,6,1,2,2,1,10,0,1,3,20,4,3,7,8,0,2,0,0,0.67,0.5,0.5,3.33,2.33,1.0,0.33,0.0,0.6666666666666666,0.04895175882555451,81,62,3185
nac,North Atlantic Conference (NAC),2025-26,mbball,Lesley,Aaron Feaster,0,0,14,25,1,47,122,25,66,29,12,131,4,12,17,386,19,57,76,36,0,36,1,0,0.39,0.38,0.41,5.24,3.04,0.68,0.48,0.16,1.44,0.04722188761099376,82,62,3279
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,"Fitzgerald,Greg",0,G,33,10,3,16,46,10,27,5,3,45,0,4,14,158,2,11,13,6,0,3,0,0,0.35,0.37,0.6,4.5,1.3,1.4,0.4,0.0,0.3,0.03044244410224331,83,61,3337
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Greene,Quanire",0,G,11,1,0,2,6,0,1,1,0,4,0,1,1,8,1,0,1,1,0,0,0,0,0.33,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0017993031952046297,84,61,3249
nac,North Atlantic Conference (NAC),2025-26,mbball,UMaine-Presque Isle,"Creech,AJ",0,G,10,28,15,48,147,28,89,31,20,144,2,25,27,562,22,28,50,50,0,35,0,0,0.33,0.31,0.65,5.14,1.79,0.96,0.89,0.07,1.25,-0.06827861552108458,85,61,3262
nac,North Atlantic Conference (NAC),2025-26,mbball,Maine Maritime,"Eckhart,Noah",0,G,7,26,17,23,80,14,63,19,15,75,11,13,42,613,18,94,112,69,1,35,1,0,0.29,0.22,0.79,2.88,4.31,1.62,0.5,0.42,1.3461538461538463,-0.07776804601051299,86,61,3349
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Johnson,Marty Askenazi,0,0,10,2,1,2,4,2,2,0,0,6,0,2,0,16,0,2,2,0,0,0,0,0,0.5,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,-0.10759378180894869,87,60,3342
nac,North Atlantic Conference (NAC),2025-26,mbball,SUNY Cobleskill,"Harris,Trevor",0,G,34,1,0,1,2,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.14886953569422667,88,60,3247
nac,North Atlantic Conference (NAC),2025-26,mbball,Maine Maritime,"Dancy,Josiah",0,G,2,25,6,29,74,7,27,37,24,89,0,19,67,426,4,31,35,34,0,42,2,0,0.39,0.26,0.65,3.56,1.4,2.68,0.76,0.0,1.68,-0.1904803758475474,89,60,3345
nac,North Atlantic Conference (NAC),2025-26,mbball,VTSU Lyndon,"Martin,Chad",0,G,1,22,22,15,31,1,2,7,3,34,4,22,42,428,5,74,79,34,0,34,0,0,0.48,0.5,0.43,1.55,3.59,1.91,1.0,0.18,1.5454545454545454,-0.22401820801310973,90,60,3206
nac,North Atlantic Conference (NAC),2025-26,mbball,Thomas,"Minihan,Spencer",0,F,11,25,8,24,65,6,25,11,7,61,4,18,29,457,24,69,93,38,0,22,0,0,0.37,0.24,0.64,2.44,3.72,1.16,0.72,0.16,0.88,-0.26338486309931586,91,60,3296
