conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Platteville,"Wieczorek,Aiden",0,G,2,27,27,79,181,26,77,49,35,219,2,20,43,820,19,97,116,60,0,39,0,0,0.44,0.34,0.71,8.11,4.3,1.59,0.74,0.07,1.4444444444444444,2.756753746638128,34,72,6828
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Bara,Luke",0,G,32,27,27,88,224,56,146,51,46,278,0,17,35,647,6,35,41,48,0,32,1,0,0.39,0.38,0.9,10.3,1.52,1.3,0.63,0.0,1.1851851851851851,2.653458960872678,35,71,6782
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Platteville,"Hettinger,Miles",0,F,33,26,1,75,147,0,12,60,44,194,16,22,19,409,42,62,104,54,0,34,1,0,0.51,0.0,0.73,7.46,4.0,0.73,0.85,0.62,1.3076923076923077,2.557305221412654,36,71,6842
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stevens Point,"Bocher,Josh",0,F,14,14,3,41,79,1,6,47,27,110,8,13,3,242,13,30,43,29,0,13,0,0,0.52,0.17,0.57,7.86,3.07,0.21,0.93,0.57,0.9285714285714286,2.432771692727019,37,71,6804
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Platteville,"Rameker,Lucas",0,G,5,27,26,60,145,38,100,19,11,169,7,17,47,685,25,81,106,49,0,19,0,0,0.41,0.38,0.58,6.26,3.93,1.74,0.63,0.26,0.7037037037037037,2.3732145567855754,38,70,6831
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Boser,Will",0,G,3,25,25,64,158,48,133,13,8,184,3,11,26,666,15,50,65,28,0,11,0,0,0.41,0.36,0.62,7.36,2.6,1.04,0.44,0.12,0.44,2.0631333356909565,39,70,6809
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Postel,Reggie",0,G,14,25,5,69,174,37,110,27,16,191,6,30,47,567,12,43,55,51,0,47,1,0,0.4,0.34,0.59,7.64,2.2,1.88,1.2,0.24,1.88,1.7958658566785595,40,70,6875
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Havlik,Owen",0,G,3,23,21,56,148,19,69,40,28,159,2,10,47,661,10,57,67,55,0,30,1,0,0.38,0.28,0.7,6.91,2.91,2.04,0.43,0.09,1.3043478260869565,1.753290141091,41,69,6868
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Quast,Jake",0,G,12,26,0,53,105,9,31,73,49,164,2,26,17,430,38,43,81,52,0,22,2,0,0.5,0.29,0.67,6.31,3.12,0.65,1.0,0.08,0.8461538461538461,1.6031519134166654,42,69,6772
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Rindfleisch,Jonah",0,F,12,26,6,38,80,11,33,54,34,121,12,13,34,427,28,83,111,44,0,22,1,0,0.48,0.33,0.63,4.65,4.27,1.31,0.5,0.46,0.8461538461538461,1.5980821517820416,43,68,6734
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-La Crosse,"Butler,Jacob",0,G,0,27,19,46,112,24,74,8,5,121,18,22,20,570,24,96,120,75,3,21,0,0,0.41,0.32,0.63,4.48,4.44,0.74,0.81,0.67,0.7777777777777778,1.4312581029102363,44,68,6749
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Kangas,Oskar",0,F,23,26,1,53,129,28,89,21,10,144,9,25,19,461,27,68,95,43,1,23,0,0,0.41,0.31,0.48,5.54,3.65,0.73,0.96,0.35,0.8846153846153846,1.4066385506958063,45,68,6739
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Hawkinson,Aiden",0,G,1,26,0,57,137,34,93,34,27,175,3,22,22,403,15,39,54,34,0,20,2,0,0.42,0.37,0.79,6.73,2.08,0.85,0.85,0.12,0.7692307692307693,1.3863306371943693,46,67,6728
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Nelson,Justin",0,F,32,8,5,24,42,3,9,22,9,60,6,0,2,101,9,17,26,17,0,13,0,0,0.57,0.33,0.41,7.5,3.25,0.25,0.0,0.75,1.625,1.3414708737393986,47,67,6861
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-La Crosse,"Fielding,Devon",0,G,5,17,8,29,91,19,66,12,9,86,5,8,17,358,9,52,61,34,0,7,1,0,0.32,0.29,0.75,5.06,3.59,1.0,0.47,0.29,0.4117647058823529,1.2083008822248982,48,67,6753
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Demovsky,Roan",0,G,22,25,0,51,92,4,21,39,30,136,4,14,51,430,11,36,47,56,0,33,1,0,0.55,0.19,0.77,5.44,1.88,2.04,0.56,0.16,1.32,1.1180788560668902,49,66,6817
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Hoel,Henry",0,F,30,10,0,23,45,3,7,15,6,55,1,3,3,122,7,32,39,15,0,10,0,0,0.51,0.43,0.4,5.5,3.9,0.3,0.3,0.1,1.0,0.9247720656514009,50,66,6820
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Steinke,Kyle",0,F,21,4,4,10,20,4,12,5,4,28,1,2,7,84,3,6,9,7,0,3,0,0,0.5,0.33,0.8,7.0,2.25,1.75,0.5,0.25,0.75,0.8957320379701135,51,66,6876
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Nazos,Nate",0,G,10,26,26,32,78,19,48,13,8,91,3,33,52,518,25,49,74,48,0,20,1,0,0.41,0.4,0.62,3.5,2.85,2.0,1.27,0.12,0.7692307692307693,0.843329859647406,52,65,6732
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stevens Point,"Manz,Grant",0,F,24,26,11,46,73,0,2,17,8,100,9,8,27,310,25,47,72,55,0,17,2,0,0.63,0.0,0.47,3.85,2.77,1.04,0.31,0.35,0.6538461538461539,0.8242388537994468,53,65,6798
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Stauffacher,Nolan",0,F,30,26,8,33,48,0,0,32,16,82,24,15,10,395,34,34,68,64,0,16,4,0,0.69,0.0,0.5,3.15,2.62,0.38,0.58,0.92,0.6153846153846154,0.7485485373736738,54,65,6860
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stevens Point,"Raimer,Max",0,G,23,26,0,49,101,12,42,44,26,136,2,15,15,475,14,28,42,45,0,9,2,0,0.49,0.29,0.59,5.23,1.62,0.58,0.58,0.08,0.34615384615384615,0.6592909085633047,55,64,6797
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Reder,Luke",0,F,24,24,0,47,86,16,39,16,12,122,0,3,12,249,11,35,46,29,0,7,1,0,0.55,0.41,0.75,5.08,1.92,0.5,0.13,0.0,0.2916666666666667,0.5868326223096907,56,64,6819
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stevens Point,"Moore,Isaiah",0,G,13,20,0,37,80,6,28,16,12,92,1,14,13,291,11,51,62,36,0,15,1,0,0.46,0.21,0.75,4.6,3.1,0.65,0.7,0.05,0.75,0.5772842649705945,57,64,6794
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-La Crosse,"Crowley,Jack",0,G,24,21,10,36,94,28,79,20,16,116,3,9,6,405,14,27,41,39,0,7,1,0,0.38,0.35,0.8,5.52,1.95,0.29,0.43,0.14,0.3333333333333333,0.5061781572229921,58,63,6761
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Tengblad,Reid",0,F,34,25,2,41,94,3,13,39,26,111,18,7,13,272,25,36,61,38,0,21,0,0,0.44,0.23,0.67,4.44,2.44,0.52,0.28,0.72,0.84,0.39249320067613125,59,63,6881
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Platteville,"Lucey,Max",0,F,22,26,0,34,93,12,51,28,18,98,5,12,28,432,10,41,51,43,0,8,0,0,0.37,0.24,0.64,3.77,1.96,1.08,0.46,0.19,0.3076923076923077,0.12101000198443941,60,63,6837
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Haney,Tyler",0,G,11,24,6,40,90,20,57,12,6,106,1,12,17,390,5,24,29,34,0,5,0,0,0.44,0.35,0.5,4.42,1.21,0.71,0.5,0.04,0.20833333333333334,0.10410403510839318,61,62,6814
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Platteville,"MacKenize,Kaden",0,G,1,-1,0,-5,-6,3,-1,-2,-3,-10,-1,9,7,-49,0,-1,-1,-2,0,4,1,0,0.83,-3.0,1.5,10.0,1.0,-7.0,-9.0,1.0,-4.0,0.051827003527400196,62,62,6827
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Rindfleisch,Logan",0,G,13,25,8,32,85,13,38,26,18,95,5,12,19,323,20,43,63,55,0,13,1,0,0.38,0.34,0.69,3.8,2.52,0.76,0.48,0.2,0.52,0.03938263924219826,63,62,6735
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-La Crosse,"Ferge,Sam",0,G,1,17,10,31,83,11,44,24,16,89,0,12,10,358,5,23,28,25,0,14,1,0,0.37,0.25,0.67,5.24,1.65,0.59,0.71,0.0,0.8235294117647058,0.03395311980416857,64,62,6750
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Teague-Johnson,Tyshawn",0,F,40,16,1,29,65,7,17,21,7,72,5,2,4,182,16,19,35,19,1,10,0,0,0.45,0.41,0.33,4.5,2.19,0.25,0.13,0.31,0.625,0.0019110638034029043,65,61,6785
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Stoik,Mason",0,G,24,26,22,42,140,24,84,28,22,130,2,16,24,536,11,38,49,43,0,23,0,0,0.3,0.29,0.79,5.0,1.88,0.92,0.62,0.08,0.8846153846153846,-0.0009650996783417826,66,61,6858
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Cogdill,Nolan",0,F,32,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.07448028657620437,67,61,6883
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"LaFavor,Cade",0,C,33,3,0,3,4,1,2,2,0,7,1,0,0,6,2,2,4,0,0,1,0,0,0.75,0.5,0.0,2.33,1.33,0.0,0.0,0.33,0.3333333333333333,-0.20125879986142092,68,60,6862
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Eau Claire,"Kelly,Mondes",0,F,42,2,0,2,3,0,1,0,0,4,0,0,0,4,1,1,2,0,0,0,0,0,0.67,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.2260015203051362,69,60,6823
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"McKay,Matthew",0,F,30,3,0,2,2,0,0,1,0,4,0,2,0,6,2,0,2,3,0,1,0,0,1.0,0.0,0.0,1.33,0.67,0.0,0.67,0.0,0.3333333333333333,-0.24494554308778907,70,60,6781
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Herickhoff,Chad",0,F,23,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.2548531918938407,71,59,6877
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Berezowitz,Joey",0,G,22,27,1,26,58,16,39,11,11,79,2,28,32,345,13,16,29,25,0,11,0,0,0.45,0.41,1.0,2.93,1.07,1.19,1.04,0.07,0.4074074074074074,-0.3137062132263074,72,59,6777
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Parr,Kenari",0,G,10,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3473425103349468,73,59,6852
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Imig,Matt",0,G,5,26,0,31,92,19,63,8,5,86,0,12,59,372,9,21,30,17,0,23,0,0,0.34,0.3,0.63,3.31,1.15,2.27,0.46,0.0,0.8846153846153846,-0.3952003968001079,74,59,6731
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stevens Point,"Fox,Nick",0,F,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40325175859668394,75,58,6805
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Nelson,Riley",0,G,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44304960419391853,76,58,6866
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Wilhelmson,Jackson",0,F,4,14,0,21,55,18,49,3,0,60,0,8,4,136,1,16,17,14,0,5,0,0,0.38,0.37,0.0,4.29,1.21,0.29,0.57,0.0,0.35714285714285715,-0.4483651928686031,77,58,6850
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Lynch,Tristian",0,F,25,2,0,1,3,0,2,0,0,2,0,0,0,8,0,1,1,2,0,0,0,0,0.33,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.5185383510260732,78,58,6780
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Stout,"Hudson,Colin",0,F,5,5,0,4,9,3,7,4,3,14,1,0,1,25,1,3,4,2,0,0,0,0,0.44,0.43,0.75,2.8,0.8,0.2,0.0,0.2,0.0,-0.5343014838661206,79,57,6851
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Oshkosh,"Dante,Vitorio",0,F,20,24,0,28,88,8,41,26,15,79,6,8,4,240,26,42,68,42,0,11,0,0,0.32,0.2,0.58,3.29,2.83,0.17,0.33,0.25,0.4583333333333333,-0.5452517419702743,80,57,6736
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-Whitewater,"Turner,Mauryon",0,G,23,3,0,2,3,0,0,2,0,4,0,1,0,10,0,1,1,2,0,1,0,0,0.67,0.0,0.0,1.33,0.33,0.0,0.33,0.0,0.3333333333333333,-0.550353498763723,81,57,6778
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-River Falls,"Tengblad,Drew",0,F,30,24,1,32,82,20,56,14,6,90,5,12,8,284,11,26,37,35,0,13,0,0,0.39,0.36,0.43,3.75,1.54,0.33,0.5,0.21,0.5416666666666666,-0.5660244440061085,82,56,6880
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mbball,UW-La Crosse,"Bauer,Carson",0,G,3,27,8,30,66,9,29,34,27,96,4,9,4,484,15,39,54,40,0,15,0,0,0.45,0.31,0.79,3.56,2.0,0.15,0.33,0.15,0.5555555555555556,-0.5791690874140781,83,56,6752
