conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Minnesota Morris,"Nelson,Jase",0,G,12,27,7,38,85,8,31,50,34,118,4,8,43,551,14,72,86,51,0,23,2,0,0.45,0.26,0.68,4.37,3.19,1.59,0.3,0.15,0.8518518518518519,1.2136301520215598,48,67,6452
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Minnesota Morris,"Staples-Fairbanks,LeRoy",0,F,22,27,3,52,142,24,73,45,38,166,9,12,39,529,15,56,71,29,0,45,0,0,0.37,0.33,0.84,6.15,2.63,1.44,0.44,0.33,1.6666666666666667,1.149667151632977,49,67,6457
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Cortes Weiss,Mateo",0,F,9,5,1,15,37,4,14,7,6,40,0,3,2,85,2,13,15,4,0,3,0,0,0.41,0.29,0.86,8.0,3.0,0.4,0.6,0.0,0.6,1.1067868319409595,50,66,6518
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Nordaune,Nick",0,G,24,24,1,49,126,21,69,25,15,134,13,12,7,271,19,35,54,25,0,17,0,0,0.39,0.3,0.6,5.58,2.25,0.29,0.5,0.54,0.7083333333333334,1.053910131902421,51,66,6576
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Hoffman,Josh",0,F,24,23,5,40,70,6,22,13,7,93,8,15,12,272,17,39,56,47,0,14,2,0,0.57,0.27,0.54,4.04,2.43,0.52,0.65,0.35,0.6086956521739131,0.9907164425082116,52,66,6481
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Borman,Rysley",0,G,22,18,11,35,94,19,67,24,19,108,1,4,20,299,2,31,33,14,0,17,0,0,0.37,0.28,0.79,6.0,1.83,1.11,0.22,0.06,0.9444444444444444,0.8522159082908219,53,65,6434
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Braiedy,Gage",0,G,13,25,2,44,98,8,21,28,20,116,1,19,24,303,13,25,38,41,0,17,2,0,0.45,0.38,0.71,4.64,1.52,0.96,0.76,0.04,0.68,0.7557842637144121,54,65,6571
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Quimby,Hayden",0,G,2,24,8,41,128,18,67,21,13,113,2,17,23,350,17,25,42,10,0,12,0,0,0.32,0.27,0.62,4.71,1.75,0.96,0.71,0.08,0.5,0.7182190046878538,55,65,6565
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Aune,Isaac",0,F,23,20,4,21,53,12,38,3,2,56,8,6,11,313,22,45,67,21,0,6,0,0,0.4,0.32,0.67,2.8,3.35,0.55,0.3,0.4,0.3,0.4623470324825619,56,65,6527
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Young,Micah",0,G,12,24,10,31,85,16,44,26,19,97,5,10,23,299,18,31,49,19,1,20,0,0,0.36,0.36,0.73,4.04,2.04,0.96,0.42,0.21,0.8333333333333334,0.2717792315926326,57,64,6570
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Tschida,Ben",0,F,6,24,15,34,106,15,61,7,4,87,6,8,10,459,27,53,80,35,0,16,1,0,0.32,0.25,0.57,3.63,3.33,0.42,0.33,0.25,0.6666666666666666,0.2095552551685517,58,64,6515
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,Joe Sullivan,0,0,21,26,0,28,61,7,26,27,21,84,0,13,19,296,18,33,51,15,0,12,0,0,0.46,0.27,0.78,3.23,1.96,0.73,0.5,0.0,0.46153846153846156,0.1516300324509774,59,64,6539
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Walker,Marquise",0,G,23,1,0,1,4,0,2,4,1,3,1,0,1,11,2,2,4,3,0,0,0,0,0.25,0.0,0.25,3.0,4.0,1.0,0.0,1.0,0.0,0.11673857329793172,60,63,6480
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Velarde,Geovanni",0,G,0,2,0,5,10,3,7,0,0,13,0,0,0,15,0,1,1,1,0,1,0,0,0.5,0.43,0.0,6.5,0.5,0.0,0.0,0.0,0.5,0.08511790851224951,61,63,6466
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Martin Luther,"Czerwan,Landon",0,F,14,4,0,2,2,2,2,0,0,6,0,0,0,12,1,3,4,2,0,0,0,0,1.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,-0.06001657907970388,62,63,6499
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Garth,Kenny",0,G,0,11,0,18,58,8,30,9,5,49,3,3,19,133,1,12,13,14,0,17,0,0,0.31,0.27,0.56,4.45,1.18,1.73,0.27,0.27,1.5454545454545454,-0.06705430047541205,63,62,6563
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,PJ Ebeling,0,0,55,14,1,17,29,1,1,5,2,37,3,1,6,72,14,14,28,7,0,6,0,0,0.59,1.0,0.4,2.64,2.0,0.43,0.07,0.21,0.42857142857142855,-0.07995387761651807,64,62,6544
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,UW-Superior,"Priem,Bryce",0,G,10,4,0,1,1,0,0,4,3,5,1,0,0,4,0,2,2,0,0,0,0,0,1.0,0.0,0.75,1.25,0.5,0.0,0.0,0.25,0.0,-0.09767952252392387,65,62,6569
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Anderson,Breven",0,G,1,3,0,3,5,3,4,2,2,11,0,1,2,28,0,1,1,0,0,3,0,0,0.6,0.75,1.0,3.67,0.33,0.67,0.33,0.0,1.0,-0.1285886684722242,66,62,6488
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Stoa,Brevin",0,G,0,2,0,1,1,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.13784072829021343,67,61,6422
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Crutcher,Cade",0,F,15,1,0,1,3,0,1,0,0,2,0,0,0,6,0,1,1,0,0,1,0,0,0.33,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,-0.2096499371781164,68,61,6524
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Wishart,Brody",0,G,14,4,0,4,15,2,12,2,2,12,1,1,1,43,0,5,5,1,0,1,0,0,0.27,0.17,1.0,3.0,1.25,0.25,0.25,0.25,0.25,-0.27018092312445335,69,61,6477
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,"Kline,Josh",0,G,11,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2911780002725089,70,60,6550
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,"Hodny,Alek",0,F,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2911780002725089,71,60,6554
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Schrupp,Ryan",0,G,34,2,0,1,2,1,1,0,0,3,0,0,0,3,0,2,2,0,0,1,0,0,0.5,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,-0.31600814105863095,72,60,6442
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Bergloff,Ethan",0,G,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234255401740677,73,60,6433
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Kruschke,Cole",0,G,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234255401740677,74,59,6441
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,Jonathan Larose,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234255401740677,75,59,6536
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Frog,Julius",0,F,24,4,0,3,6,0,3,1,0,6,0,1,1,22,1,6,7,2,0,1,0,0,0.5,0.0,0.0,1.5,1.75,0.25,0.25,0.0,0.25,-0.34160510059576144,76,59,6528
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Becher,Jacob",0,F,15,22,0,21,42,9,27,8,4,55,3,8,16,203,6,26,32,27,0,15,0,0,0.5,0.33,0.5,2.5,1.45,0.73,0.36,0.14,0.6818181818181818,-0.396221057143373,77,58,6478
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,"Jackson,Josiah",0,G,24,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39825757461112965,78,58,6555
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Mensink,Cooper",0,G,31,18,0,21,72,15,64,7,4,61,3,10,2,171,5,17,22,18,0,6,0,0,0.29,0.23,0.57,3.39,1.22,0.11,0.56,0.17,0.3333333333333333,-0.48588162004978575,79,58,6439
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Northwestern,"Sokeye,Josh",0,G,13,2,0,1,6,0,2,0,0,2,0,1,1,8,0,1,1,1,0,2,0,0,0.17,0.0,0.0,1.0,0.5,0.5,0.5,0.0,1.0,-0.4869593062386667,80,58,6522
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Minnesota Morris,"Dak,Jang",0,G,0,15,0,11,28,1,5,11,5,28,8,6,3,165,13,23,36,14,0,8,0,0,0.39,0.2,0.45,1.87,2.4,0.2,0.4,0.53,0.5333333333333333,-0.49461194908876205,81,57,6446
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Almas,Sam",0,G,32,3,0,2,8,1,6,0,0,5,1,0,0,14,0,3,3,2,0,1,0,0,0.25,0.17,0.0,1.67,1.0,0.0,0.0,0.33,0.3333333333333333,-0.5034022037645285,82,57,6490
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Starkey,TJ",0,G,20,3,0,1,2,1,1,0,0,3,0,0,0,5,0,2,2,0,0,1,0,0,0.5,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.3333333333333333,-0.5335272972928244,83,57,6432
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Washa,Noah",0,G,25,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5823560005450178,84,57,6437
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,"Fuller,Micah",0,F,13,2,0,0,3,0,2,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5823560005450178,85,56,6552
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Barr,Leyton",0,G,10,3,0,1,5,1,5,0,0,3,0,0,0,16,0,2,2,0,0,0,0,0,0.2,0.2,0.0,1.0,0.67,0.0,0.0,0.0,0.0,-0.6487462982293078,86,56,6473
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Crown,"Root,Codey",0,G,44,9,0,3,3,0,0,0,0,6,0,1,3,29,2,5,7,2,0,5,0,0,1.0,0.0,0.0,0.67,0.78,0.33,0.11,0.0,0.5555555555555556,-0.6638926670037036,87,56,6547
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,North Central,"Livingston,Jayden",0,G,2,24,0,20,54,7,26,12,6,53,1,11,23,253,10,27,37,25,0,18,0,0,0.37,0.27,0.5,2.21,1.54,0.96,0.46,0.04,0.75,-0.6940890282915224,88,56,6467
umac,Upper Midwest Athletic Conference (UMAC),2025-26,mbball,Bethany Lutheran,"Butler,Kaden",0,G,45,16,0,11,33,7,21,1,0,29,1,4,11,116,11,19,30,14,0,4,0,0,0.33,0.33,0.0,1.81,1.88,0.69,0.25,0.06,0.25,-0.7385468479673241,89,55,6444
