conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of New England,"Thornton,Jayden",0,G,1,25,15,118,278,53,163,118,85,374,0,35,28,680,12,48,60,65,1,38,3,0,0.42,0.33,0.72,14.96,2.4,1.12,1.4,0.0,1.52,5.280509870863015,20,81,590
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Houde,Matt",0,G,23,26,25,106,245,38,118,85,68,318,2,30,95,843,15,68,83,36,0,49,0,0,0.43,0.32,0.8,12.23,3.19,3.65,1.15,0.08,1.8846153846153846,5.255684998216514,21,80,679
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Nick Verdile,0,*,5,27,27,125,297,68,187,69,55,373,1,23,69,892,5,72,77,45,0,48,0,0,0.42,0.36,0.8,13.81,2.85,2.56,0.85,0.04,1.7777777777777777,5.126875785675273,22,80,715
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Gordon College,Isaac Jarvis,0,*,21,21,21,85,162,0,1,108,74,244,19,9,19,547,43,100,143,46,2,38,0,0,0.52,0.0,0.69,11.62,6.81,0.9,0.43,0.9,1.8095238095238095,4.791920211775851,23,79,659
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Leclerc,Ashton",0,G,5,22,16,107,217,60,129,33,30,304,2,10,34,598,16,51,67,34,0,32,1,0,0.49,0.47,0.91,13.82,3.05,1.55,0.45,0.09,1.4545454545454546,4.782885276386524,24,79,574
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Hidalgo,Manny",0,G,30,25,24,118,242,16,52,38,28,280,1,36,63,748,27,103,130,83,2,61,2,0,0.49,0.31,0.74,11.2,5.2,2.52,1.44,0.04,2.44,4.593067609641554,25,78,628
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Marquis White,0,*,1,13,11,49,142,11,43,46,38,147,5,19,50,406,5,36,41,16,0,34,0,0,0.35,0.26,0.83,11.31,3.15,3.85,1.46,0.38,2.6153846153846154,4.584817680150675,26,78,712
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Mallinson,Tommy",0,G,2,22,20,80,192,32,94,67,56,248,6,25,64,746,13,58,71,73,3,40,1,0,0.42,0.34,0.84,11.27,3.23,2.91,1.14,0.27,1.8181818181818181,4.5247211757033385,27,78,615
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Harrison Neil,0,0,42,27,0,88,216,43,128,47,37,256,17,30,61,626,31,107,138,55,0,32,0,0,0.41,0.34,0.79,9.48,5.11,2.26,1.11,0.63,1.1851851851851851,4.51457715115372,28,77,728
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Predin,Jeremiah",0,G,1,24,23,108,199,13,36,76,46,275,5,33,31,587,42,100,142,72,1,60,3,0,0.54,0.36,0.61,11.46,5.92,1.29,1.38,0.21,2.5,4.378769999199819,29,77,614
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Chijioke,Kaosi",0,F,1,19,17,69,177,16,49,88,65,219,7,10,25,495,30,118,148,52,0,43,2,0,0.39,0.33,0.74,11.53,7.79,1.32,0.53,0.37,2.263157894736842,4.325604360182382,30,76,632
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Greg Keane,0,*,21,27,27,95,164,0,0,50,32,222,81,8,24,601,36,60,96,64,0,30,1,0,0.58,0.0,0.64,8.22,3.56,0.89,0.3,3.0,1.1111111111111112,4.197442832943579,31,76,721
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Clemente,Nethaniel",0,F,7,17,9,72,140,0,2,63,34,178,16,10,14,371,40,86,126,48,1,39,3,0,0.51,0.0,0.54,10.47,7.41,0.82,0.59,0.94,2.2941176470588234,4.1073973667892245,32,76,620
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Olewiler,Kent",0,G,4,10,10,43,90,11,30,12,10,107,2,14,16,271,16,28,44,23,0,20,0,0,0.48,0.37,0.83,10.7,4.4,1.6,1.4,0.2,2.0,3.9779476702191716,33,75,634
