conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Fleming,Asher",0,F,3,23,23,96,196,19,50,82,68,279,6,17,59,655,28,94,122,67,0,52,2,0,0.49,0.38,0.83,12.13,5.3,2.57,0.74,0.26,2.260869565217391,4.526685774891002,11,77,503
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Fleming,Nathan",0,F,33,26,3,100,216,20,63,40,28,248,23,26,27,557,53,163,216,64,2,37,3,0,0.46,0.32,0.7,9.54,8.31,1.04,1.0,0.88,1.4230769230769231,4.372685667905157,12,76,530
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"McClendon,Jordan",0,G,12,26,24,117,232,19,53,73,54,307,7,37,45,548,47,50,97,82,0,40,6,0,0.5,0.36,0.74,11.81,3.73,1.73,1.42,0.27,1.5384615384615385,4.318593182322724,13,75,468
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Coady,Donta",0,F,24,26,18,94,182,38,85,62,39,265,18,18,40,615,46,99,145,40,1,35,1,0,0.52,0.45,0.63,10.19,5.58,1.54,0.69,0.69,1.3461538461538463,4.0688829239834705,14,74,495
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Amason,Myles",0,C,33,27,4,68,121,2,7,67,56,194,47,15,23,444,48,76,124,48,0,21,1,0,0.56,0.29,0.84,7.19,4.59,0.85,0.56,1.74,0.7777777777777778,3.030024166324865,15,73,515
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Jackson,Trey",0,G,2,21,17,75,163,15,53,91,63,228,8,30,25,482,21,36,57,50,0,39,1,0,0.46,0.28,0.69,10.86,2.71,1.19,1.43,0.38,1.8571428571428572,2.8625381801174794,16,72,462
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Davis,Silas",0,G,4,16,12,46,132,18,55,64,52,162,0,19,42,493,10,57,67,24,0,36,0,0,0.35,0.33,0.81,10.13,4.19,2.63,1.19,0.0,2.25,2.8154239192490724,17,71,504
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Zamiara,Connor",0,C,11,27,27,76,133,1,8,48,34,187,16,13,33,598,78,97,175,58,1,32,0,0,0.57,0.13,0.71,6.93,6.48,1.22,0.48,0.59,1.1851851851851851,2.6068671235185503,18,70,489
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Jessen,Grant",0,F,22,26,1,60,120,12,36,68,41,173,20,26,43,441,67,81,148,59,1,36,2,0,0.5,0.33,0.6,6.65,5.69,1.65,1.0,0.77,1.3846153846153846,2.5257981368927136,19,69,493
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Coleman,Avant",0,G,1,24,2,78,151,4,20,74,62,222,3,35,37,422,18,41,59,27,1,37,0,0,0.52,0.2,0.84,9.25,2.46,1.54,1.46,0.13,1.5416666666666667,2.474320709586337,20,68,461
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Levy,Shad",0,G,2,26,26,98,227,11,37,66,48,255,9,17,26,738,31,57,88,62,0,46,2,0,0.43,0.3,0.73,9.81,3.38,1.0,0.65,0.35,1.7692307692307692,1.920641350946493,21,68,517
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Howell,Trevion",0,G,5,19,16,45,113,24,71,40,28,142,6,30,17,449,9,38,47,37,1,16,0,0,0.4,0.34,0.7,7.47,2.47,0.89,1.58,0.32,0.8421052631578947,1.5176010295356974,22,67,505
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Dews,Christian",0,F,25,26,26,60,104,0,0,77,37,157,19,13,9,608,63,68,131,70,0,23,2,0,0.58,0.0,0.48,6.04,5.04,0.35,0.5,0.73,0.8846153846153846,1.5094087755341894,23,66,528
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Crosby,Braylon",0,G,5,23,17,55,138,19,61,48,33,162,2,25,52,517,33,60,93,51,0,45,1,0,0.4,0.31,0.69,7.04,4.04,2.26,1.09,0.09,1.9565217391304348,1.3663653450149467,24,65,465
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Gooden III,Orlando",0,G,3,25,5,67,178,23,70,58,48,205,3,21,34,559,10,41,51,62,1,32,2,0,0.38,0.33,0.83,8.2,2.04,1.36,0.84,0.12,1.28,1.0624368717772996,25,65,518
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,Orlando Gooden II,0,*,3,-1,1,0,-2,-2,-2,1,1,-1,0,1,-1,-14,0,-3,-3,-2,0,-1,0,0,0.0,1.0,1.0,1.0,3.0,1.0,-1.0,0.0,1.0,0.46957775570477694,26,64,531
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Scott,Nathan",0,G,23,26,0,66,129,11,34,38,32,175,4,12,22,362,23,40,63,34,0,30,0,0,0.51,0.32,0.84,6.73,2.42,0.85,0.46,0.15,1.1538461538461537,0.4443367850514529,27,63,472
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"May,Carter",0,F,11,26,7,46,84,2,8,25,14,108,19,12,11,410,45,79,124,42,0,23,1,0,0.55,0.25,0.56,4.15,4.77,0.42,0.46,0.73,0.8846153846153846,0.386718095522608,28,63,467
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Ingram,Jamar",0,F,24,22,8,54,125,2,6,35,20,130,8,7,25,342,28,58,86,31,0,33,1,0,0.43,0.33,0.57,5.91,3.91,1.14,0.32,0.36,1.5,0.23377487917896744,29,62,514
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Parquet,Jeremiah",0,G,25,4,0,6,10,0,0,7,4,16,0,0,1,26,3,2,5,0,0,1,0,0,0.6,0.0,0.57,4.0,1.25,0.25,0.0,0.0,0.25,-0.42993219920641146,30,61,496
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Black,Rece",0,C,32,4,0,3,3,2,2,0,0,8,0,0,0,10,0,0,0,3,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.45559486414828565,31,61,497
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Fragoza,Daniel",0,G,10,2,0,1,2,1,1,0,0,3,0,0,0,4,1,2,3,0,0,1,0,0,0.5,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,-0.5885981082088215,32,60,466
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Niedziela,Zeke",0,F,34,4,0,4,8,2,4,0,0,10,1,0,1,20,1,7,8,2,0,1,0,0,0.5,0.5,0.0,2.5,2.0,0.25,0.0,0.25,0.25,-0.6967085533057138,33,59,498
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Joe,Joshua",0,G,5,24,13,38,103,4,22,32,20,100,2,19,44,502,13,45,58,48,0,33,1,0,0.37,0.18,0.63,4.17,2.42,1.83,0.79,0.08,1.375,-0.7178650511961637,34,59,520
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Stinson,Cam",0,G,4,27,1,40,116,22,67,46,38,140,0,16,38,345,6,39,45,26,0,30,0,0,0.34,0.33,0.83,5.19,1.67,1.41,0.59,0.0,1.1111111111111112,-0.7815681783187656,35,58,485
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Eddy,Carter",0,G,20,11,0,17,32,14,26,7,6,54,0,2,3,86,4,6,10,4,0,2,0,0,0.53,0.54,0.86,4.91,0.91,0.27,0.18,0.0,0.18181818181818182,-0.7852916539359912,36,58,469
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Babineaux,Noah",0,F,35,3,0,2,5,1,2,0,0,5,1,0,0,14,0,4,4,1,0,1,0,0,0.4,0.5,0.0,1.67,1.33,0.0,0.0,0.33,0.3333333333333333,-0.863738984235903,37,57,480
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Puentes,Jaime",0,G,25,25,7,38,88,23,60,4,4,103,2,13,25,336,14,23,37,44,0,17,0,0,0.43,0.38,1.0,4.12,1.48,1.0,0.52,0.08,0.68,-0.9968796659026251,38,56,474
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Cox,Jared",0,F,10,16,0,20,38,4,8,18,14,58,5,6,3,108,11,20,31,16,0,7,1,0,0.53,0.5,0.78,3.63,1.94,0.19,0.38,0.31,0.4375,-1.0100610968299693,39,56,506
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Tomlin,Jackson",0,G,4,26,9,40,92,26,70,18,12,118,2,13,29,375,5,21,26,32,0,23,0,0,0.43,0.37,0.67,4.54,1.0,1.12,0.5,0.08,0.8846153846153846,-1.036537609390388,40,55,464
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Allman,Banner",0,G,23,4,0,1,2,1,2,0,0,3,0,1,0,11,0,6,6,3,0,0,0,0,0.5,0.5,0.0,0.75,1.5,0.0,0.25,0.0,0.0,-1.1141574686430002,41,55,494
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Ali,Ziyan",0,G,13,7,0,11,23,4,12,10,5,31,0,2,5,60,0,3,3,3,0,7,0,0,0.48,0.33,0.5,4.43,0.43,0.71,0.29,0.0,1.0,-1.151312073606922,42,54,478
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Bommarito,Jack",0,G,13,6,0,4,8,1,4,8,7,16,0,3,2,22,0,1,1,6,0,1,0,0,0.5,0.25,0.88,2.67,0.17,0.33,0.5,0.0,0.16666666666666666,-1.213484472964117,43,54,508
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Smith,Silas",0,F,30,5,1,6,14,1,5,2,1,14,0,1,0,48,2,6,8,3,0,3,0,0,0.43,0.2,0.5,2.8,1.6,0.0,0.2,0.0,0.6,-1.2222520331042896,44,53,529
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Jones,DJ",0,G,1,20,8,32,111,25,94,21,17,106,0,14,28,401,6,30,36,25,0,36,0,0,0.29,0.27,0.81,5.3,1.8,1.4,0.7,0.0,1.8,-1.328569274362367,45,53,501
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Stewart IV,Antone",0,G,20,10,0,15,27,7,14,7,6,43,0,2,2,63,3,3,6,9,0,5,0,0,0.56,0.5,0.86,4.3,0.6,0.2,0.2,0.0,0.5,-1.377814282728808,46,52,525
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Westbrook,Jacob",0,G,0,4,0,1,3,0,1,0,0,2,1,0,4,12,1,0,1,1,0,2,0,0,0.33,0.0,0.0,0.5,0.25,1.0,0.0,0.25,0.5,-1.4421539737954285,47,52,481
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Wray,Josiah",0,,21,26,0,30,62,3,20,27,18,81,6,5,7,271,24,27,51,32,0,10,0,0,0.48,0.15,0.67,3.12,1.96,0.27,0.19,0.23,0.38461538461538464,-1.5023919048813237,48,51,492
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Sandlin,Caden",0,G,33,5,0,2,5,2,2,0,0,6,0,2,1,16,1,1,2,1,0,1,0,0,0.4,1.0,0.0,1.2,0.4,0.2,0.4,0.0,0.2,-1.5944138074070604,49,50,475
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Coty,Paul",0,G,2,4,0,1,7,0,2,10,9,11,0,0,0,17,1,4,5,1,0,5,0,0,0.14,0.0,0.9,2.75,1.25,0.0,0.0,0.0,1.25,-1.6668453579642593,50,50,502
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Lamey,Noah",0,G,23,13,0,12,21,2,6,14,12,38,0,0,6,98,5,12,17,9,0,5,0,0,0.57,0.33,0.86,2.92,1.31,0.46,0.0,0.0,0.38461538461538464,-1.6721304748070054,51,49,513
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Davis,Gavin",0,G,12,21,3,28,76,15,46,27,23,94,0,11,14,276,6,26,32,26,0,26,1,0,0.37,0.33,0.85,4.48,1.52,0.67,0.52,0.0,1.2380952380952381,-1.702679988048663,52,49,507
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Yocom,Connor",0,G,0,5,0,3,11,1,4,3,2,9,0,2,2,25,0,3,3,0,0,3,0,0,0.27,0.25,0.67,1.8,0.6,0.4,0.4,0.0,0.6,-1.7170596793166122,53,49,460
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Hutson,Daniel",0,G,5,19,0,25,54,2,14,10,7,59,2,3,6,129,20,18,38,17,0,11,0,0,0.46,0.14,0.7,3.11,2.0,0.32,0.16,0.11,0.5789473684210527,-1.7828666012981318,54,48,486
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Calloway,Sean",0,G,13,6,0,3,10,0,5,4,4,10,0,0,3,17,0,4,4,6,0,2,0,0,0.3,0.0,1.0,1.67,0.67,0.5,0.0,0.0,0.3333333333333333,-2.004171735321552,55,48,479
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Pilcher,Davonte",0,F,34,4,0,0,0,0,0,2,1,1,0,0,1,11,1,2,3,0,0,1,0,0,0.0,0.0,0.5,0.25,0.75,0.25,0.0,0.0,0.25,-2.047069221466151,56,47,476
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Messenger,Andrew",0,G,21,22,0,27,60,10,30,9,5,69,2,4,12,173,5,19,24,17,0,16,0,0,0.45,0.33,0.56,3.14,1.09,0.55,0.18,0.09,0.7272727272727273,-2.0702728400648622,57,47,511
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Courtney,Kyler",0,G,13,6,0,2,4,1,2,0,0,5,0,0,0,14,0,0,0,2,0,1,0,0,0.5,0.5,0.0,0.83,0.0,0.0,0.0,0.0,0.16666666666666666,-2.1075316544591196,58,46,523
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Leggett,Jonathan",0,G,3,26,0,18,50,9,29,15,11,56,2,18,21,233,6,19,25,14,0,8,0,0,0.36,0.31,0.73,2.15,0.96,0.81,0.69,0.08,0.3076923076923077,-2.1257414842853097,59,46,484
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Jefferson,Will",0,F,24,16,0,12,29,5,9,12,7,36,4,8,9,104,8,15,23,21,0,10,0,0,0.41,0.56,0.58,2.25,1.44,0.56,0.5,0.25,0.625,-2.1511678527209273,60,45,473
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Jewell,James",0,F,11,5,0,0,8,0,4,8,2,2,2,2,2,55,2,5,7,12,0,2,1,0,0.0,0.0,0.25,0.4,1.4,0.4,0.4,0.4,0.4,-2.1665697320066473,61,45,521
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Duncan,Evan",0,F,35,9,0,6,12,0,0,5,1,13,1,1,2,70,5,8,13,14,0,2,0,0,0.5,0.0,0.2,1.44,1.44,0.22,0.11,0.11,0.2222222222222222,-2.244126901404202,62,44,477
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Seigle,Trey",0,G,14,11,0,9,24,8,22,2,2,28,0,5,6,68,3,9,12,3,0,6,0,0,0.38,0.36,1.0,2.55,1.09,0.55,0.45,0.0,0.5454545454545454,-2.363430422805117,63,44,491
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Evans,Malachi",0,F,23,10,0,3,4,0,0,1,0,6,1,1,1,29,0,2,2,5,0,1,0,0,0.75,0.0,0.0,0.6,0.2,0.1,0.1,0.1,0.1,-2.4926565008944257,64,43,527
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Pearre,Joshua",0,G,10,19,0,11,31,3,14,22,11,36,5,3,6,113,5,29,34,13,0,9,0,0,0.35,0.21,0.5,1.89,1.79,0.32,0.16,0.26,0.47368421052631576,-2.6438656972404795,65,43,488
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"Curry,Noah",0,F,1,13,0,8,24,1,4,12,9,26,0,2,3,65,12,14,26,5,0,6,0,0,0.33,0.25,0.75,2.0,2.0,0.23,0.15,0.0,0.46153846153846156,-2.82324186969181,66,43,482
asc,American Southwest Conference (ASC),2025-26,mbball,Howard Payne,"Bush,Jayden",0,F,21,12,0,10,22,3,12,0,0,23,0,1,3,65,6,10,16,5,0,8,0,0,0.45,0.25,0.0,1.92,1.33,0.25,0.08,0.0,0.6666666666666666,-2.8752227311709837,67,42,470
asc,American Southwest Conference (ASC),2025-26,mbball,Mary Hardin-Baylor,"May,Zach",0,G,40,22,8,16,56,12,44,2,1,45,2,7,2,198,6,8,14,21,0,6,0,0,0.29,0.27,0.5,2.05,0.64,0.09,0.32,0.09,0.2727272727272727,-3.1535435799909632,68,42,499
asc,American Southwest Conference (ASC),2025-26,mbball,Hardin-Simmons,"Parker,Jabari",0,G,14,12,0,6,19,4,13,3,2,18,1,4,6,69,5,5,10,8,0,7,0,0,0.32,0.31,0.67,1.5,0.83,0.5,0.33,0.08,0.5833333333333334,-3.253189941531541,69,41,509
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Williams,Mitch",0,G,21,22,6,17,57,8,30,9,7,49,0,6,9,208,6,18,24,12,0,21,0,0,0.3,0.27,0.78,2.23,1.09,0.41,0.27,0.0,0.9545454545454546,-3.3038702885077456,70,41,526
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Williams,Mason",0,G,14,17,1,6,29,3,23,2,2,17,0,1,1,104,1,2,3,4,0,3,0,0,0.21,0.13,1.0,1.0,0.18,0.06,0.06,0.0,0.17647058823529413,-4.259626268596103,71,40,524
asc,American Southwest Conference (ASC),2025-26,mbball,East Texas Baptist,"Smith,Jeremiah",0,G,12,10,0,1,6,0,2,4,4,6,0,0,1,35,2,3,5,1,0,4,0,0,0.17,0.0,1.0,0.6,0.5,0.1,0.0,0.0,0.4,-4.673713957349488,72,40,522
