conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,mbball,Houghton,Donovan Loudermill,0,*,20,14,13,57,142,23,66,23,18,155,6,24,38,387,7,46,53,36,1,32,1,0,0.4,0.35,0.78,11.07,3.79,2.71,1.71,0.43,2.2857142857142856,5.0324767558273065,27,79,1312
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Popoola,Akinlana",0,G,11,25,24,113,288,47,142,85,67,340,2,28,50,755,16,42,58,62,2,49,0,0,0.39,0.33,0.79,13.6,2.32,2.0,1.12,0.08,1.96,4.997197013809836,28,79,1290
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Rice,Zachary",0,G,2,9,9,45,109,19,65,20,12,121,4,15,9,241,6,36,42,15,0,20,0,0,0.41,0.29,0.6,13.44,4.67,1.0,1.67,0.44,2.2222222222222223,4.991121234384096,29,78,1173
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Gitz,Mike",0,G,0,25,23,102,245,82,199,32,27,313,4,21,23,646,17,57,74,22,0,18,0,0,0.42,0.41,0.84,12.52,2.96,0.92,0.84,0.16,0.72,4.836359833158317,30,78,1245
e8,Empire 8 (E8),2025-26,mbball,Houghton,Jake Verschoyle,0,*,8,25,23,116,222,24,66,61,45,301,14,21,52,766,24,55,79,40,0,57,0,0,0.52,0.36,0.74,12.04,3.16,2.08,0.84,0.56,2.28,4.801574508402064,31,78,1308
e8,Empire 8 (E8),2025-26,mbball,Geneseo,"Hofer,Trevor",0,G,0,27,3,107,224,56,110,109,84,354,0,28,42,652,12,53,65,47,0,48,1,0,0.48,0.51,0.77,13.11,2.41,1.56,1.04,0.0,1.7777777777777777,4.742254568482628,32,77,1265
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Nutifafa,Kaleb",0,F,20,28,25,99,219,1,8,116,76,275,30,18,40,712,71,128,199,79,2,60,2,0,0.45,0.13,0.66,9.82,7.11,1.43,0.64,1.07,2.142857142857143,4.733635921260524,33,77,1293
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Morrison,Makya",0,F,24,24,24,76,146,2,11,75,41,195,46,20,23,631,65,102,167,66,0,49,2,0,0.52,0.18,0.55,8.13,6.96,0.96,0.83,1.92,2.0416666666666665,4.571745689388567,34,77,1296
e8,Empire 8 (E8),2025-26,mbball,Brockport,"White, Omar",0,G,0,27,27,80,147,10,26,43,27,197,27,51,59,740,65,65,130,83,1,45,3,0,0.54,0.38,0.63,7.3,4.81,2.19,1.89,1.0,1.6666666666666667,4.453051209647324,35,76,1186
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Curran,Tyler",0,G,0,24,23,93,242,43,131,88,67,296,3,19,71,747,10,88,98,56,1,78,0,0,0.38,0.33,0.76,12.33,4.08,2.96,0.79,0.13,3.25,4.380945451769765,36,76,1343
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Kyle Dhu,0,g,15,26,21,96,228,31,89,90,60,283,10,32,38,619,24,73,97,62,1,42,2,0,0.42,0.35,0.67,10.88,3.73,1.46,1.23,0.38,1.6153846153846154,4.3536124575756405,37,76,1135
e8,Empire 8 (E8),2025-26,mbball,Poly,"Samuels,Marqiis",0,G,0,26,26,86,181,6,27,98,69,247,4,38,86,769,28,62,90,55,0,67,2,0,0.48,0.22,0.7,9.5,3.46,3.31,1.46,0.15,2.576923076923077,4.097627163801098,38,75,1228
e8,Empire 8 (E8),2025-26,mbball,Poly,"Bonin,Brian",0,G,1,26,26,71,181,17,60,55,39,198,12,30,57,687,29,112,141,59,1,28,1,0,0.39,0.28,0.71,7.62,5.42,2.19,1.15,0.46,1.0769230769230769,3.9821794707535867,39,75,1229
e8,Empire 8 (E8),2025-26,mbball,Elmira,"Karkari-Mensah,Emmanuel",0,G,0,23,22,66,195,39,122,67,58,229,5,28,46,700,30,65,95,51,1,42,1,0,0.34,0.32,0.87,9.96,4.13,2.0,1.22,0.22,1.826086956521739,3.864626798882606,40,75,1149
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Jeremy Rosario,0,0,21,26,5,88,205,6,37,70,45,227,25,22,18,568,57,67,124,49,0,28,0,0,0.43,0.16,0.64,8.73,4.77,0.69,0.85,0.96,1.0769230769230769,3.751363189984759,41,74,1143
e8,Empire 8 (E8),2025-26,mbball,Elmira,"Babcock,JJ",0,F,3,25,25,56,153,19,75,54,26,157,27,15,68,605,53,112,165,73,1,48,2,0,0.37,0.25,0.48,6.28,6.6,2.72,0.6,1.08,1.92,3.494481197218944,42,74,1152
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Leonard,Kesean",0,G,13,24,24,79,176,19,51,68,53,230,2,20,57,608,11,56,67,52,0,51,0,0,0.45,0.37,0.78,9.58,2.79,2.38,0.83,0.08,2.125,3.175126019965857,43,74,1255
e8,Empire 8 (E8),2025-26,mbball,Elmira,"Mercer,Alec",0,G,10,25,22,82,232,57,168,61,49,270,2,22,16,584,6,48,54,45,1,24,1,0,0.35,0.34,0.8,10.8,2.16,0.64,0.88,0.08,0.96,3.1747485214333304,44,73,1156
e8,Empire 8 (E8),2025-26,mbball,Nazareth,"Putney,Tyler",0,G,5,25,25,79,190,58,146,27,24,240,5,19,11,597,9,67,76,38,0,16,0,0,0.42,0.4,0.89,9.6,3.04,0.44,0.76,0.2,0.64,3.131489895210681,45,73,1191
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Gidney,Mekhi",0,,0,25,14,78,202,22,69,80,67,245,6,15,17,535,27,71,98,44,0,31,0,0,0.39,0.32,0.84,9.8,3.92,0.68,0.6,0.24,1.24,3.0921049131914113,46,73,1321
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Violante,Andrew",0,,11,27,20,85,196,25,78,88,57,252,1,45,44,632,14,65,79,83,1,59,3,0,0.43,0.32,0.65,9.33,2.93,1.63,1.67,0.04,2.185185185185185,3.0471336707746666,47,72,1327
e8,Empire 8 (E8),2025-26,mbball,Nazareth,"McFarlane,Solomon",0,G,1,26,26,74,179,37,101,40,30,215,3,38,27,653,8,62,70,54,0,19,1,0,0.41,0.37,0.75,8.27,2.69,1.04,1.46,0.12,0.7307692307692307,2.9880970850127757,48,72,1188
e8,Empire 8 (E8),2025-26,mbball,Houghton,"Manolopoulos,Emmanouil",0,G,26,10,8,28,61,2,8,36,23,81,1,12,38,326,8,27,35,16,0,34,0,0,0.46,0.25,0.64,8.1,3.5,3.8,1.2,0.1,3.4,2.865714439699148,49,72,1320
e8,Empire 8 (E8),2025-26,mbball,Poly,"Hydara,Oumaru",0,G,23,25,0,104,197,19,57,46,23,250,2,18,27,458,17,44,61,45,0,46,0,0,0.53,0.33,0.5,10.0,2.44,1.08,0.72,0.08,1.84,2.8257547138282484,50,72,1240
e8,Empire 8 (E8),2025-26,mbball,Utica,"McCardle,Ryan",0,G,5,26,2,73,161,46,97,19,13,205,8,24,29,604,20,51,71,46,1,19,0,0,0.45,0.47,0.68,7.88,2.73,1.12,0.92,0.31,0.7307692307692307,2.758474592676856,51,71,1209
e8,Empire 8 (E8),2025-26,mbball,Elmira,"Woodard,Chris",0,F,7,5,5,20,38,0,4,20,13,53,2,5,5,119,12,30,42,10,0,10,0,0,0.53,0.0,0.65,10.6,8.4,1.0,1.0,0.4,2.0,2.6316999238063965,52,71,1155
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"McCaffrey,Jonathan",0,G,22,27,27,76,165,10,26,53,26,188,15,16,31,670,47,91,138,57,1,38,2,0,0.46,0.38,0.49,6.96,5.11,1.15,0.59,0.56,1.4074074074074074,2.595668705503868,53,71,1334
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Schneider,Max",0,G,1,26,26,58,162,29,89,32,20,165,1,32,87,736,15,52,67,42,0,43,0,0,0.36,0.33,0.63,6.35,2.58,3.35,1.23,0.04,1.6538461538461537,2.38158310828607,54,71,1322
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Evans,Marco",0,G,23,11,0,30,61,1,2,33,17,78,4,8,12,159,17,22,39,22,0,12,0,0,0.49,0.5,0.52,7.09,3.55,1.09,0.73,0.36,1.0909090909090908,2.3595311021437277,55,70,1183
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Flemming,Ajani",0,G,0,27,13,69,212,57,164,38,30,225,3,27,44,610,13,40,53,47,1,32,0,0,0.33,0.35,0.79,8.33,1.96,1.63,1.0,0.11,1.1851851851851851,2.3399188849622545,56,70,1171
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Deavion Springsteen,0,0,3,13,0,32,79,9,36,16,12,85,1,17,30,235,6,20,26,23,0,13,0,0,0.41,0.25,0.75,6.54,2.0,2.31,1.31,0.08,1.0,2.3353876744486777,57,70,1138
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Ademiju,Josh",0,F,20,14,1,31,47,0,0,17,9,71,4,2,6,197,36,58,94,25,0,10,1,0,0.66,0.0,0.53,5.07,6.71,0.43,0.14,0.29,0.7142857142857143,2.174714004621463,58,70,1350
e8,Empire 8 (E8),2025-26,mbball,Geneseo,"Yearwood,Justin",0,G,30,23,17,61,134,7,29,45,33,162,5,14,13,474,37,63,100,53,0,22,0,0,0.46,0.24,0.73,7.04,4.35,0.57,0.61,0.22,0.9565217391304348,2.114450763946862,59,69,1276
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Janes,Jack",0,,10,27,1,68,164,21,68,28,19,176,21,22,27,434,32,56,88,55,0,32,0,0,0.41,0.31,0.68,6.52,3.26,1.0,0.81,0.78,1.1851851851851851,2.051217753992019,60,69,1326
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Hayes,Alex",0,,4,27,12,72,170,37,90,55,40,221,7,8,39,470,16,58,74,62,2,44,1,0,0.42,0.41,0.73,8.19,2.74,1.44,0.3,0.26,1.6296296296296295,1.9838652105553067,61,69,1325
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Barnwell,Samaj",0,F,31,23,8,63,143,23,74,21,12,161,11,11,14,363,13,53,66,43,0,14,1,0,0.44,0.31,0.57,7.0,2.87,0.61,0.48,0.48,0.6086956521739131,1.9747629086625136,62,68,1259
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Adam Myers,0,0,5,22,11,37,102,10,45,48,37,121,5,26,67,409,5,49,54,48,0,34,1,0,0.36,0.22,0.77,5.5,2.45,3.05,1.18,0.23,1.5454545454545454,1.9253474634650467,63,68,1141
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Etienne,TJ",0,F,10,23,4,61,111,0,3,73,38,160,12,15,18,356,28,61,89,63,1,44,2,0,0.55,0.0,0.52,6.96,3.87,0.78,0.65,0.52,1.9130434782608696,1.850586550732158,64,68,1253
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Ben Aprilante,0,f,24,25,22,49,101,3,19,17,9,110,12,21,21,470,45,91,136,40,0,19,1,0,0.49,0.16,0.53,4.4,5.44,0.84,0.84,0.48,0.76,1.8320926833152347,65,68,1148
e8,Empire 8 (E8),2025-26,mbball,Poly,"Scanlon,William",0,G,7,26,26,63,140,57,124,35,23,206,3,20,18,565,3,32,35,55,2,20,1,0,0.45,0.46,0.66,7.92,1.35,0.69,0.77,0.12,0.7692307692307693,1.8211869142263475,66,67,1234
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Charles,Amoi",0,G,10,4,4,13,33,4,14,25,15,45,2,7,5,137,7,15,22,12,0,11,1,0,0.39,0.29,0.6,11.25,5.5,1.25,1.75,0.5,2.75,1.808913238606965,67,67,1346
e8,Empire 8 (E8),2025-26,mbball,Geneseo,"Gentile,Colin",0,G,33,26,23,72,198,27,102,40,29,200,6,17,20,626,17,51,68,57,0,27,3,0,0.36,0.26,0.73,7.69,2.62,0.77,0.65,0.23,1.0384615384615385,1.7609746803118278,68,67,1278
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Thomas,Xymier",0,F,35,25,17,48,90,0,5,59,40,136,0,12,38,399,50,67,117,68,0,35,1,0,0.53,0.0,0.68,5.44,4.68,1.52,0.48,0.0,1.4,1.5706520573304212,69,67,1261
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Williams,Noreon",0,F,32,12,0,23,56,9,24,23,14,69,4,5,9,140,11,21,32,12,1,5,0,0,0.41,0.38,0.61,5.75,2.67,0.75,0.42,0.33,0.4166666666666667,1.269448888307439,70,67,1301
e8,Empire 8 (E8),2025-26,mbball,Houghton,Hudson Idzi,0,*,23,20,19,25,65,2,11,59,40,92,11,13,36,536,23,64,87,52,0,32,3,0,0.38,0.18,0.68,4.6,4.35,1.8,0.65,0.55,1.6,1.251805141557345,71,66,1315
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Pownall,Cameron",0,F,7,27,13,54,88,0,1,23,17,125,25,5,10,292,24,42,66,26,0,15,0,0,0.61,0.0,0.74,4.63,2.44,0.37,0.19,0.93,0.5555555555555556,1.1058713957911666,72,66,1177
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Picco,Gennaro",0,G,1,23,10,51,109,25,52,34,22,149,3,14,31,445,7,24,31,29,0,31,0,0,0.47,0.48,0.65,6.48,1.35,1.35,0.61,0.13,1.3478260869565217,1.0325086100129572,73,66,1344
e8,Empire 8 (E8),2025-26,mbball,Geneseo,Drew Morrow,0,0,24,-2,0,0,-3,0,0,0,0,0,0,0,1,-1,0,0,0,-3,-3,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.0,0.8847751720280421,74,66,1281
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Polson,Malachi",0,G,24,25,4,51,113,12,29,44,24,138,1,15,31,383,14,34,48,36,1,25,0,0,0.45,0.41,0.55,5.52,1.92,1.24,0.6,0.04,1.0,0.7780523586679785,75,65,1258
e8,Empire 8 (E8),2025-26,mbball,Keuka,"VanKerkhove,Quinn",0,G,2,27,6,49,118,29,78,31,25,152,1,21,20,425,11,17,28,42,0,10,0,0,0.42,0.37,0.81,5.63,1.04,0.74,0.78,0.04,0.37037037037037035,0.7434845993104364,76,65,1285
e8,Empire 8 (E8),2025-26,mbball,Poly,"Bartone,Alec",0,F,32,25,0,30,59,0,4,20,10,70,28,11,21,251,19,47,66,50,0,9,1,0,0.51,0.0,0.5,2.8,2.64,0.84,0.44,1.12,0.36,0.7251468490061029,77,65,1242
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Amica,Christian",0,G,5,27,0,42,120,23,74,59,42,149,4,15,18,421,17,42,59,54,0,17,0,0,0.35,0.31,0.71,5.52,2.19,0.67,0.56,0.15,0.6296296296296297,0.6094151121477265,78,65,1175
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Nabli,Emilio",0,G,11,4,0,10,21,3,10,7,2,25,1,6,9,52,2,2,4,5,0,9,0,0,0.48,0.3,0.29,6.25,1.0,2.25,1.5,0.25,2.25,0.5517970501318212,79,64,1180
e8,Empire 8 (E8),2025-26,mbball,Geneseo,"Casey,Jackson",0,G,5,27,21,34,86,22,63,27,18,108,1,14,75,677,4,37,41,24,0,32,0,0,0.4,0.35,0.67,4.0,1.52,2.78,0.52,0.04,1.1851851851851851,0.4993858832455163,80,64,1269
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Gilbert,Nolan",0,F,14,25,16,54,103,12,39,15,12,132,2,3,17,480,16,31,47,27,0,15,0,0,0.52,0.31,0.8,5.28,1.88,0.68,0.12,0.08,0.6,0.489420434716444,81,64,1348
e8,Empire 8 (E8),2025-26,mbball,Geneseo,"Jones,Jaiyden",0,F,11,23,6,41,86,11,32,33,19,112,1,10,9,316,16,37,53,22,0,9,0,0,0.48,0.34,0.58,4.87,2.3,0.39,0.43,0.04,0.391304347826087,0.4535900300844609,82,64,1271
e8,Empire 8 (E8),2025-26,mbball,Brockport,"Clancy,Jack",0,G,12,27,9,38,108,25,79,26,20,121,1,21,35,503,16,54,70,39,0,25,0,0,0.35,0.32,0.77,4.48,2.59,1.3,0.78,0.04,0.9259259259259259,0.42374080764347316,83,64,1181
e8,Empire 8 (E8),2025-26,mbball,Elmira,"Wilkins,Jude",0,G,33,24,2,40,118,20,78,42,34,134,0,15,18,358,22,33,55,19,0,22,0,0,0.34,0.26,0.81,5.58,2.29,0.75,0.63,0.0,0.9166666666666666,0.4194511764597543,84,63,1168
e8,Empire 8 (E8),2025-26,mbball,Houghton,James Wang,0,0,14,10,1,17,40,11,28,1,1,46,3,6,8,166,1,22,23,12,0,10,0,0,0.43,0.39,1.0,4.6,2.3,0.8,0.6,0.3,1.0,0.32580066387293066,85,63,1310
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Fofana,Lassana Dior",0,G,1,3,0,4,9,0,0,1,0,8,0,5,3,17,3,6,9,0,0,0,0,0,0.44,0.0,0.0,2.67,3.0,1.0,1.67,0.0,0.0,0.25128719936065014,86,63,1284
e8,Empire 8 (E8),2025-26,mbball,Keuka,"Junious-Fuller,Malik",0,G,4,26,21,32,87,14,47,30,24,102,1,33,38,550,6,63,69,39,0,39,0,0,0.37,0.3,0.8,3.92,2.65,1.46,1.27,0.04,1.5,0.20238989161609294,87,63,1287
e8,Empire 8 (E8),2025-26,mbball,Hartwick,"Paolillo,Keegan",0,C,34,24,2,36,55,0,0,22,14,86,9,3,16,253,15,53,68,36,0,24,1,0,0.65,0.0,0.64,3.58,2.83,0.67,0.13,0.38,1.0,0.18614539369840502,88,63,1260
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Schillaci,Giovanni",0,G,15,24,1,42,115,29,80,8,7,120,1,10,18,305,3,16,19,10,0,6,0,0,0.37,0.36,0.88,5.0,0.79,0.75,0.42,0.04,0.25,0.09421632605518333,89,62,1331
e8,Empire 8 (E8),2025-26,mbball,Elmira,E. Karkari mensah,0,g,0,1,1,1,4,0,2,5,4,6,0,2,0,24,0,1,1,3,0,1,0,0,0.25,0.0,0.8,6.0,1.0,0.0,2.0,0.0,1.0,0.03631023130755886,90,62,1169
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Hicks,Robby",0,G,2,21,1,41,102,34,90,12,10,126,0,7,4,239,0,10,10,9,0,11,0,0,0.4,0.38,0.83,6.0,0.48,0.19,0.33,0.0,0.5238095238095238,-0.03685213131323849,91,62,1345
e8,Empire 8 (E8),2025-26,mbball,Utica,"Lord,Zyon",0,G,7,25,14,40,119,17,58,27,15,112,15,6,13,383,16,35,51,32,0,21,0,0,0.34,0.29,0.56,4.48,2.04,0.52,0.24,0.6,0.84,-0.07063105482308424,92,62,1211
e8,Empire 8 (E8),2025-26,mbball,St. John Fisher,"Fay,Louis",0,F,20,25,8,28,65,0,5,48,22,78,1,22,15,357,35,47,82,56,1,20,1,0,0.43,0.0,0.46,3.12,3.28,0.6,0.88,0.04,0.8,-0.12779431381653378,93,62,1332
e8,Empire 8 (E8),2025-26,mbball,Alfred,"Hind,Tyler",0,G,11,25,16,45,150,36,118,17,11,137,2,13,36,545,9,30,39,25,0,44,0,0,0.3,0.31,0.65,5.48,1.56,1.44,0.52,0.08,1.76,-0.14070684427799712,94,61,1347
e8,Empire 8 (E8),2025-26,mbball,Russell Sage,Sidney Lebonzo,0,0,32,26,1,37,90,2,16,48,21,97,9,8,11,315,27,47,74,33,0,21,0,0,0.41,0.13,0.44,3.73,2.85,0.42,0.31,0.35,0.8076923076923077,-0.22262389747905464,95,61,1137
e8,Empire 8 (E8),2025-26,mbball,Poly,"Hughey,Maddox",0,F,24,23,0,25,39,0,1,12,5,55,10,3,8,189,21,33,54,11,0,6,0,0,0.64,0.0,0.42,2.39,2.35,0.35,0.13,0.43,0.2608695652173913,-0.22462963598567984,96,61,1241
