conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Lancaster Bible College,"Hurst,Camden",0,G,1,27,27,210,360,40,95,158,109,569,15,54,76,760,19,80,99,46,0,71,0,0,0.58,0.42,0.69,21.07,3.67,2.81,2.0,0.56,2.6296296296296298,10.145952742634162,1,99,4367
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Cairn University,"Baldwin,Corey",0,G,2,28,28,155,367,100,233,55,38,448,23,60,77,925,59,161,220,56,0,50,2,0,0.42,0.43,0.69,16.0,7.86,2.75,2.14,0.82,1.7857142857142858,9.472124801112448,2,95,4390
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Notre Dame of Maryland,"Lewis,Marlon",0,F,21,26,20,182,346,0,12,145,104,468,40,31,21,666,48,121,169,62,5,41,3,0,0.53,0.0,0.72,18.0,6.5,0.81,1.19,1.54,1.5769230769230769,9.309613825733296,3,94,4419
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Wilson College,"Pierce,Jalen",0,G,2,27,26,155,270,34,88,109,93,437,7,48,93,915,36,116,152,56,0,48,2,0,0.57,0.39,0.85,16.19,5.63,3.44,1.78,0.26,1.7777777777777777,8.899072652482237,4,92,4424
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Cairn University,"Simpson,Jaylon",0,G,3,28,28,174,384,63,172,200,156,567,16,32,46,872,23,86,109,76,1,49,2,0,0.45,0.37,0.78,20.25,3.89,1.64,1.14,0.57,1.75,8.834628037530262,5,91,4391
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Wilson College,"Bowie,Jalen",0,G,5,27,27,164,345,10,53,126,81,419,24,44,71,927,58,154,212,68,2,67,1,0,0.48,0.19,0.64,15.52,7.85,2.63,1.63,0.89,2.4814814814814814,8.580359904836222,6,91,4427
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Penn State Abington,"Kelly,JoJo",0,G,5,25,25,161,372,46,124,161,130,498,7,23,55,901,43,103,146,62,1,88,1,0,0.43,0.37,0.81,19.92,5.84,2.2,0.92,0.28,3.52,8.026335924879717,7,90,4473
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Lancaster Bible College,"Storr,Connor",0,F,23,26,26,148,281,18,62,133,95,409,22,52,65,593,40,113,153,86,2,76,7,0,0.53,0.29,0.71,15.73,5.88,2.5,2.0,0.85,2.923076923076923,7.982950350622753,8,89,4377
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Keystone College,"Golding,Jden",0,G,1,27,26,171,382,18,62,151,104,464,4,35,83,919,45,121,166,70,1,83,1,0,0.45,0.29,0.69,17.19,6.15,3.07,1.3,0.15,3.074074074074074,7.765874981715692,9,88,4437
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Wilson College,"Jones,Armani",0,F,23,27,27,158,334,29,97,132,93,438,19,20,45,869,30,181,211,92,4,64,6,0,0.47,0.3,0.7,16.22,7.81,1.67,0.74,0.7,2.3703703703703702,7.669876934199049,10,88,4433
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Gallaudet University,"Valencia, Jory",0,0,10,18,14,86,173,12,47,66,44,228,8,35,117,558,13,68,81,39,2,69,0,0,0.5,0.26,0.67,12.67,4.5,6.5,1.94,0.44,3.8333333333333335,7.216958738017275,11,87,4586
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Notre Dame of Maryland,"Ross,Ricardo",0,G,7,26,19,143,304,49,117,74,58,393,2,50,78,696,12,86,98,48,2,61,0,0,0.47,0.42,0.78,15.12,3.77,3.0,1.92,0.08,2.3461538461538463,6.773834559021014,12,86,4415
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Valley Forge,"Reece,Isaiah",0,F,2,23,22,131,253,2,7,120,79,343,22,24,35,657,37,80,117,50,0,52,1,0,0.52,0.29,0.66,14.91,5.09,1.52,1.04,0.96,2.260869565217391,6.628967906074954,13,86,4490
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Penn State Brandywine,"Holland II,Corwin",0,G,10,27,27,129,331,69,187,94,70,397,11,27,24,699,31,145,176,79,0,34,3,0,0.39,0.37,0.74,14.7,6.52,0.89,1.0,0.41,1.2592592592592593,6.48495905694799,14,85,4456
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,St. Mary's (Md.),"Crimaudo,James",0,G,23,19,19,90,196,29,73,65,50,259,6,21,35,587,38,83,121,51,0,34,0,0,0.46,0.4,0.77,13.63,6.37,1.84,1.11,0.32,1.7894736842105263,6.273902063037289,15,85,4574
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Penn State Abington,"Meinel,Tyler",0,F,15,25,22,119,203,4,14,52,34,276,25,32,22,799,18,136,154,57,0,33,0,0,0.59,0.29,0.65,11.04,6.16,0.88,1.28,1.0,1.32,5.70995689722581,16,84,4482
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Penn State Harrisburg,Jordan Spencer,0,0,12,27,25,96,195,21,59,98,68,281,17,33,49,735,92,102,194,67,0,37,2,0,0.49,0.36,0.69,10.41,7.19,1.81,1.22,0.63,1.3703703703703705,5.631057354573705,17,84,4555
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Keystone College,"Jones,Ahmodrion",0,G,4,27,27,124,343,23,100,115,85,356,11,23,76,882,26,136,162,66,1,71,2,0,0.36,0.23,0.74,13.19,6.0,2.81,0.85,0.41,2.6296296296296298,5.564962585206759,18,83,4439
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,mbball,Penn State Berks,"Prator,Zach",0,,21,23,18,127,243,8,20,57,31,293,18,12,37,579,32,81,113,42,0,39,0,0,0.52,0.4,0.54,12.74,4.91,1.61,0.52,0.78,1.6956521739130435,5.42983747805087,19,83,4539
