conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
uaa,University Athletic Association (UAA),2025-26,mbball,Chicago,"Smith,Luke",0,F,2,22,0,23,45,4,17,12,9,59,1,7,16,247,26,51,77,28,0,5,0,0,0.51,0.24,0.75,2.68,3.5,0.73,0.32,0.05,0.22727272727272727,0.3070576265906273,64,63,6356
uaa,University Athletic Association (UAA),2025-26,mbball,Carnegie Mellon,"Uhl,Robert",0,F,32,5,0,6,14,2,5,0,0,14,2,2,3,43,5,2,7,4,0,1,0,0,0.43,0.4,0.0,2.8,1.4,0.6,0.4,0.4,0.2,-0.07871438150846785,65,63,6418
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"Bickford,Henry",0,F,11,20,0,21,43,6,16,9,4,52,4,5,18,135,12,30,42,22,0,6,1,0,0.49,0.38,0.44,2.6,2.1,0.9,0.25,0.2,0.3,-0.10052361188495534,66,63,6333
uaa,University Athletic Association (UAA),2025-26,mbball,Emory,"Thomas,Tyson",0,G,13,11,2,7,8,1,1,4,2,17,0,5,12,73,0,2,2,4,0,2,0,0,0.88,1.0,0.5,1.55,0.18,1.09,0.45,0.0,0.18181818181818182,-0.12222068366105285,67,63,6253
uaa,University Athletic Association (UAA),2025-26,mbball,Chicago,"Simon,Daltyn",0,G,33,2,0,1,1,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1431715946675346,68,62,6371
uaa,University Athletic Association (UAA),2025-26,mbball,Rochester,Dushie jr Bernard,0,0,7,25,0,25,67,2,11,29,13,65,15,18,10,282,24,63,87,52,0,29,0,0,0.37,0.18,0.45,2.6,3.48,0.4,0.72,0.6,1.16,-0.14922082824873084,69,62,6270
uaa,University Athletic Association (UAA),2025-26,mbball,Carnegie Mellon,"Brown,Ian",0,F,24,24,0,42,124,23,77,17,11,118,0,5,6,403,20,35,55,16,0,20,0,0,0.34,0.3,0.65,4.92,2.29,0.25,0.21,0.0,0.8333333333333334,-0.16740800815331547,70,62,6417
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"Petrusev,David",0,F,30,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.29682621762542744,71,61,6339
uaa,University Athletic Association (UAA),2025-26,mbball,Emory,"Fauss,Eli",0,F,14,20,0,20,37,5,11,16,9,54,6,1,8,132,9,28,37,14,0,5,0,0,0.54,0.45,0.56,2.7,1.85,0.4,0.05,0.3,0.25,-0.30393936689523715,72,61,6254
uaa,University Athletic Association (UAA),2025-26,mbball,Washington St. Louis,"Cubbage,Jack",0,F,20,6,0,3,3,0,0,5,2,8,1,0,0,21,1,2,3,3,0,1,0,0,1.0,0.0,0.4,1.33,0.5,0.0,0.0,0.17,0.16666666666666666,-0.35249719199359153,73,61,6314
uaa,University Athletic Association (UAA),2025-26,mbball,Washington St. Louis,"Gale,George",0,F,33,25,0,34,69,2,10,20,11,81,7,7,11,242,19,24,43,30,0,18,0,0,0.49,0.2,0.55,3.24,1.72,0.44,0.28,0.28,0.72,-0.35424028703434757,74,61,6322
uaa,University Athletic Association (UAA),2025-26,mbball,Carnegie Mellon,"Jaeb,Chris",0,G,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3654061205529233,75,60,6421
uaa,University Athletic Association (UAA),2025-26,mbball,Rochester,Tariq Bridges,0,0,22,3,0,1,9,0,4,1,0,2,0,1,4,21,4,3,7,2,0,0,0,0,0.11,0.0,0.0,0.67,2.33,1.33,0.33,0.0,0.0,-0.3798436094968611,76,60,6280
uaa,University Athletic Association (UAA),2025-26,mbball,Case Western Reserve,"Hadjistamoulou,Anestis",0,G,1,24,0,32,77,21,54,22,17,102,0,4,20,240,3,13,16,19,0,16,0,0,0.42,0.39,0.77,4.25,0.67,0.83,0.17,0.0,0.6666666666666666,-0.4152863142174227,77,60,6286
uaa,University Athletic Association (UAA),2025-26,mbball,Chicago,"Moore,LJ",0,F,20,20,0,20,36,4,12,14,9,53,1,6,7,179,18,28,46,31,0,13,0,0,0.56,0.33,0.64,2.65,2.3,0.35,0.3,0.05,0.65,-0.41611155460046295,78,60,6365
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"Ferrari,Vinny",0,G,2,6,0,1,1,1,1,0,0,3,0,0,4,16,0,1,1,2,0,1,0,0,1.0,1.0,0.0,0.5,0.17,0.67,0.0,0.0,0.16666666666666666,-0.506444649835541,79,59,6328
uaa,University Athletic Association (UAA),2025-26,mbball,Rochester,Langston Woods,0,0,20,3,0,1,3,0,0,0,0,2,0,1,0,4,1,1,2,0,0,0,0,0,0.33,0.0,0.0,0.67,0.67,0.0,0.33,0.0,0.0,-0.5630896015253656,80,59,6279
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"Sigurdsson,Jonathan",0,C,33,18,0,21,47,0,3,12,4,46,10,2,8,159,22,23,45,21,0,16,0,0,0.45,0.0,0.33,2.56,2.5,0.44,0.11,0.56,0.8888888888888888,-0.5723972693607717,81,59,6340
uaa,University Athletic Association (UAA),2025-26,mbball,Brandeis,Kaan bek Ali,0,0,3,23,5,23,58,19,44,3,3,68,3,7,20,413,8,25,33,34,0,15,0,0,0.4,0.43,1.0,2.96,1.43,0.87,0.3,0.13,0.6521739130434783,-0.5757339640382769,82,59,6394
uaa,University Athletic Association (UAA),2025-26,mbball,Rochester,Nate Beitel,0,0,2,8,1,9,20,2,12,3,2,22,0,2,1,34,1,5,6,0,0,0,0,0,0.45,0.17,0.67,2.75,0.75,0.13,0.25,0.0,0.0,-0.5985445562887698,83,58,6276
uaa,University Athletic Association (UAA),2025-26,mbball,Emory,"Coppolino IV,John",0,G,3,19,4,16,44,10,35,13,9,51,0,7,14,172,4,20,24,14,0,4,0,0,0.36,0.29,0.69,2.68,1.26,0.74,0.37,0.0,0.21052631578947367,-0.599905449734823,84,58,6249
uaa,University Athletic Association (UAA),2025-26,mbball,Chicago,"Kahn,Drew",0,G,35,2,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6502852160914301,85,58,6372
uaa,University Athletic Association (UAA),2025-26,mbball,Washington St. Louis,"Vogel,Lucas",0,G,5,7,0,6,17,2,9,7,5,19,0,3,5,43,3,8,11,4,0,6,0,0,0.35,0.22,0.71,2.71,1.57,0.71,0.43,0.0,0.8571428571428571,-0.6509188868966108,86,58,6311
uaa,University Athletic Association (UAA),2025-26,mbball,Washington St. Louis,"Beedon,Kyle",0,G,24,6,0,3,7,3,7,2,2,11,1,2,0,23,0,2,2,1,0,0,0,0,0.43,0.43,1.0,1.83,0.33,0.0,0.33,0.17,0.0,-0.7106355670896434,87,57,6318
uaa,University Athletic Association (UAA),2025-26,mbball,Washington St. Louis,"Cisse,Yusuf",0,G,25,4,0,0,2,0,1,2,1,1,0,3,5,21,0,5,5,3,0,1,0,0,0.0,0.0,0.5,0.25,1.25,1.25,0.75,0.0,0.25,-0.7404378193966404,88,57,6319
uaa,University Athletic Association (UAA),2025-26,mbball,Carnegie Mellon,"Andreottola,Sam",0,F,22,4,0,1,4,0,1,0,0,2,0,1,1,14,2,2,4,2,0,0,0,0,0.25,0.0,0.0,0.5,1.0,0.25,0.25,0.0,0.0,-0.7863337641240264,89,57,6416
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"Volkening,Matt",0,F,25,4,0,2,10,2,9,0,0,6,0,0,0,20,0,2,2,2,0,0,0,0,0.2,0.22,0.0,1.5,0.5,0.0,0.0,0.0,0.0,-0.8338853063060031,90,57,6338
uaa,University Athletic Association (UAA),2025-26,mbball,Rochester,Luke Razi,0,g,1,23,8,19,39,2,6,8,7,47,2,8,24,281,3,16,19,29,2,14,0,0,0.49,0.33,0.88,2.04,0.83,1.04,0.35,0.09,0.6086956521739131,-0.8376287095976334,91,56,6265
uaa,University Athletic Association (UAA),2025-26,mbball,Emory,"Otto,Will",0,G,15,14,0,10,17,3,6,10,7,30,0,1,7,102,0,10,10,6,0,3,0,0,0.59,0.5,0.7,2.14,0.71,0.5,0.07,0.0,0.21428571428571427,-0.8639057408336586,92,56,6255
uaa,University Athletic Association (UAA),2025-26,mbball,New York,"McIntyre,Declan",0,G,3,20,0,19,44,10,32,5,2,50,0,5,12,163,10,14,24,21,0,10,0,0,0.43,0.31,0.4,2.5,1.2,0.6,0.25,0.0,0.5,-0.9050038188698344,93,56,6329
uaa,University Athletic Association (UAA),2025-26,mbball,Chicago,"Hawthorne,Blake",0,F,21,11,0,6,9,1,1,6,2,15,1,2,1,53,3,12,15,10,0,3,0,0,0.67,1.0,0.33,1.36,1.36,0.09,0.18,0.09,0.2727272727272727,-0.9280890936374655,94,56,6366
