conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,MSOE,"Cordelli,Carson",0,F,42,27,26,113,185,8,18,63,41,275,4,18,82,749,31,108,139,51,1,37,1,0,0.61,0.44,0.65,10.19,5.15,3.04,0.67,0.15,1.3703703703703705,6.0588112498281195,24,82,3416
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,MSOE,"Cummings,Chase",0,G,25,26,26,101,217,46,119,47,40,288,5,22,53,859,28,102,130,30,0,26,0,0,0.47,0.39,0.85,11.08,5.0,2.04,0.85,0.19,1.0,5.951128920857678,25,82,3411
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Garrett,Vic",0,F,12,11,8,42,82,1,5,32,17,102,11,12,4,209,28,47,75,18,2,12,0,0,0.51,0.2,0.53,9.27,6.82,0.36,1.09,1.0,1.0909090909090908,5.532855094451127,26,82,3564
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,St. Norbert,"Cox,Ryan",0,G,5,27,27,92,230,25,92,62,40,249,11,16,76,721,15,126,141,50,0,34,0,0,0.4,0.27,0.65,9.22,5.22,2.81,0.59,0.41,1.2592592592592593,5.306858657401293,27,81,3475
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Illinois Tech,"Ortiz,Nicolas",0,G,22,24,24,90,216,22,77,81,71,273,2,25,47,693,26,77,103,60,0,39,2,0,0.42,0.29,0.88,11.38,4.29,1.96,1.04,0.08,1.625,5.264157699749452,28,81,3589
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,St. Norbert,"Freiburger,Mason",0,F,33,27,27,117,202,0,0,79,28,262,7,16,37,659,71,90,161,42,0,30,1,0,0.58,0.0,0.35,9.7,5.96,1.37,0.59,0.26,1.1111111111111112,5.155472428008424,29,81,3488
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"Glasgow,Connor",0,F,32,26,18,89,234,46,130,57,39,263,10,20,35,688,48,108,156,52,0,32,3,0,0.38,0.35,0.68,10.12,6.0,1.35,0.77,0.38,1.2307692307692308,5.116185159345211,30,80,3528
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"Sammons,Ryan",0,G,12,25,24,98,244,35,105,69,47,278,1,12,74,754,16,62,78,38,0,39,0,0,0.4,0.33,0.68,11.12,3.12,2.96,0.48,0.04,1.56,4.958952946526695,31,80,3520
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Jackson,Cooper",0,F,21,26,26,104,193,1,2,86,48,257,15,12,41,648,73,78,151,90,0,46,4,0,0.54,0.5,0.56,9.88,5.81,1.58,0.46,0.58,1.7692307692307692,4.955817662734827,32,80,3652
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Illinois Tech,"Davis III,John",0,G,3,24,21,97,220,11,46,87,68,273,7,32,56,719,22,50,72,47,3,58,1,0,0.44,0.24,0.78,11.38,3.0,2.33,1.33,0.29,2.4166666666666665,4.942095891691254,33,79,3582
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Lakeland,"Braun,Parker",0,G,10,26,26,62,167,13,54,58,44,181,12,34,53,795,48,113,161,78,0,23,3,0,0.37,0.24,0.76,6.96,6.19,2.04,1.31,0.46,0.8846153846153846,4.845646481527639,34,79,3456
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Williams,Darrian",0,G,11,28,28,104,249,45,114,53,43,296,9,38,59,696,9,81,90,57,0,57,0,0,0.42,0.39,0.81,10.57,3.21,2.11,1.36,0.32,2.0357142857142856,4.776205723563469,35,79,3563
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Dominican,"Daugherty,Elijah",0,G,4,24,0,87,224,28,102,114,93,295,1,17,42,523,14,45,59,30,0,34,0,0,0.39,0.27,0.82,12.29,2.46,1.75,0.71,0.04,1.4166666666666667,4.766478342728546,36,78,3600
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Marian,"Haslett,Marvin",0,G,11,28,14,108,227,31,90,109,91,338,5,32,36,692,24,28,52,44,0,52,0,0,0.48,0.34,0.83,12.07,1.86,1.29,1.14,0.18,1.8571428571428572,4.463324691596922,37,78,3494
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Lowery,Tallis",0,G,3,13,13,45,103,2,5,51,45,137,2,10,47,349,19,24,43,17,0,40,0,0,0.44,0.4,0.88,10.54,3.31,3.62,0.77,0.15,3.076923076923077,4.423391998055802,38,78,3560
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Oregon,DeVon",0,G,14,17,12,51,128,22,70,61,47,171,3,21,31,412,20,42,62,43,0,30,2,0,0.4,0.31,0.77,10.06,3.65,1.82,1.24,0.18,1.7647058823529411,4.419911635835729,39,78,3647
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Hogan,Kamren",0,G,5,26,16,84,175,14,37,74,56,238,2,25,56,625,34,81,115,72,0,43,2,0,0.48,0.38,0.76,9.15,4.42,2.15,0.96,0.08,1.6538461538461537,4.388707183470276,40,77,3639
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,MSOE,"Johnson,Ethan",0,C,50,24,23,70,119,3,6,35,26,169,19,12,41,477,29,106,135,59,0,31,1,0,0.59,0.5,0.74,7.04,5.63,1.71,0.5,0.79,1.2916666666666667,4.307830511687598,41,77,3418
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Brown,Aaron",0,F,30,28,12,109,248,8,33,100,58,284,11,8,15,625,54,122,176,71,0,40,1,0,0.44,0.24,0.58,10.14,6.29,0.54,0.29,0.39,1.4285714285714286,4.289112212071524,42,77,3571
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Wisconsin,"Eggemeyer,Luke",0,F,34,25,23,64,130,5,26,61,47,180,23,21,32,641,39,91,130,63,0,28,2,0,0.49,0.19,0.77,7.2,5.2,1.28,0.84,0.92,1.12,4.272869667955007,43,76,3441
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Tousana,Trent",0,G,20,27,23,82,215,37,105,95,53,254,2,21,83,674,20,77,97,58,3,56,2,0,0.38,0.35,0.56,9.41,3.59,3.07,0.78,0.07,2.074074074074074,4.180398382416147,44,76,3627
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Appel,Bryce",0,F,42,25,14,103,210,23,57,51,41,270,10,7,20,532,33,70,103,56,0,39,1,0,0.49,0.4,0.8,10.8,4.12,0.8,0.28,0.4,1.56,4.0674415121387275,45,76,3556
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Miller,Tre",0,G,11,22,12,58,162,21,70,101,77,214,0,26,58,609,18,59,77,35,0,53,0,0,0.36,0.3,0.76,9.73,3.5,2.64,1.18,0.0,2.409090909090909,3.9593983666110972,46,76,3644
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Mellock,Isaiah",0,G,33,23,12,77,179,32,74,63,38,224,7,20,39,543,30,76,106,39,0,55,0,0,0.43,0.43,0.6,9.74,4.61,1.7,0.87,0.3,2.391304347826087,3.9112976022105683,47,75,3552
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Illinois Tech,"Dudley,Isaiah",0,F,11,23,14,71,138,2,5,79,51,195,10,17,20,540,32,111,143,72,3,43,4,0,0.51,0.4,0.65,8.48,6.22,0.87,0.74,0.43,1.8695652173913044,3.8676820296248957,48,75,3585
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"Tucker,Ryan",0,F,10,23,8,68,144,20,66,40,30,186,6,24,26,621,26,63,89,26,0,23,0,0,0.47,0.3,0.75,8.09,3.87,1.13,1.04,0.26,1.0,3.7292297846579845,49,75,3518
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,St. Norbert,"Uhlenbrauck,Cole",0,F,30,27,27,89,194,52,131,14,13,243,8,12,30,640,25,65,90,34,0,21,0,0,0.46,0.4,0.93,9.0,3.33,1.11,0.44,0.3,0.7777777777777778,3.7070079040542256,50,75,3486
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Steffensmeier,Logan",0,F,25,27,24,79,187,16,66,51,32,206,19,16,31,596,32,99,131,47,0,32,0,0,0.42,0.24,0.63,7.63,4.85,1.15,0.59,0.7,1.1851851851851851,3.680146665249042,51,74,3631
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Hardyman,Hunter",0,G,3,27,25,79,228,31,105,84,59,248,14,20,29,638,12,50,62,72,1,23,1,0,0.35,0.3,0.7,9.19,2.3,1.07,0.74,0.52,0.8518518518518519,3.595764022679206,52,74,3618
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Agee,Adrian",0,G,4,20,6,64,181,23,87,56,44,195,7,7,26,476,15,56,71,39,0,32,0,0,0.35,0.26,0.79,9.75,3.55,1.3,0.35,0.35,1.6,3.3932305818597635,53,74,3638
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Lakeland,"Justic,Max",0,G,15,26,20,71,168,25,85,50,34,201,3,39,47,747,8,50,58,73,0,42,1,0,0.42,0.29,0.68,7.73,2.23,1.81,1.5,0.12,1.6153846153846154,3.1084595721824333,54,74,3461
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Rockford,"Stuckey,Luke",0,G,10,26,24,68,183,43,133,22,19,198,10,22,34,816,25,46,71,42,0,24,1,0,0.37,0.32,0.86,7.62,2.73,1.31,0.85,0.38,0.9230769230769231,3.070250928279174,55,73,3643
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"McCoy,Brandon",0,G,1,24,18,74,190,37,106,31,25,210,2,31,25,627,14,28,42,65,0,29,5,0,0.39,0.35,0.81,8.75,1.75,1.04,1.29,0.08,1.2083333333333333,2.9821775924010367,56,73,3513
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Gretzinger,Will",0,G,0,21,8,84,204,44,119,4,2,214,1,7,23,500,7,28,35,36,0,27,0,0,0.41,0.37,0.5,10.19,1.67,1.1,0.33,0.05,1.2857142857142858,2.907953692947054,57,73,3615
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Kirk,Matt",0,F,14,4,4,25,52,5,15,19,14,69,0,1,9,115,4,18,22,13,0,12,0,0,0.48,0.33,0.74,17.25,5.5,2.25,0.25,0.0,3.0,2.8346751112634014,58,73,3625
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Houden,Avery",0,G,22,26,1,65,121,21,53,20,16,167,19,10,11,443,26,71,97,36,1,20,0,0,0.54,0.4,0.8,6.42,3.73,0.42,0.38,0.73,0.7692307692307693,2.664563467288779,59,73,3629
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Wisconsin,"Blackman,Javanni",0,G,11,26,5,68,159,13,45,28,20,169,8,33,41,591,17,37,54,56,1,31,0,0,0.43,0.29,0.71,6.5,2.08,1.58,1.27,0.31,1.1923076923076923,2.6611696678330783,60,72,3428
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Guthrie,Matthew",0,F,34,28,11,68,128,0,0,49,23,159,31,8,14,494,41,61,102,28,0,23,0,0,0.53,0.0,0.47,5.68,3.64,0.5,0.29,1.11,0.8214285714285714,2.568028500910111,61,72,3574
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Dominican,"Crapia,Dominic",0,F,14,25,25,45,159,18,85,56,33,141,5,31,37,696,12,97,109,59,0,29,1,0,0.28,0.21,0.59,5.64,4.36,1.48,1.24,0.2,1.16,2.5216489605406496,62,72,3605
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"LaPlant,Nathan",0,F,23,26,5,60,144,21,79,82,56,197,15,12,15,547,29,48,77,51,0,29,1,0,0.42,0.27,0.68,7.58,2.96,0.58,0.46,0.58,1.1153846153846154,2.4855539840562173,63,72,3526
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Johnson,Ryker",0,G,32,28,19,57,131,12,31,66,45,171,11,20,46,576,32,94,126,71,0,56,4,0,0.44,0.39,0.68,6.11,4.5,1.64,0.71,0.39,2.0,2.357013827518967,64,71,3572
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Wisconsin,"Hilt,Severin",0,G,15,25,23,61,143,37,96,22,19,178,2,21,24,568,23,35,58,51,0,23,0,0,0.43,0.39,0.86,7.12,2.32,0.96,0.84,0.08,0.92,2.282290685759868,65,71,3432
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Bowser,Payton",0,G,4,27,12,70,167,40,104,14,10,190,3,13,39,506,24,27,51,40,0,21,0,0,0.42,0.38,0.71,7.04,1.89,1.44,0.48,0.11,0.7777777777777778,2.2635088565722055,66,71,3619
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Marian,"Krolak,Harper",0,G,24,26,26,58,172,10,43,46,25,151,2,17,78,723,26,44,70,29,0,44,0,0,0.34,0.23,0.54,5.81,2.69,3.0,0.65,0.08,1.6923076923076923,2.208853345467519,67,71,3501
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Anamndu,Lucas",0,G,11,24,20,59,139,11,32,76,54,183,1,18,42,584,14,38,52,25,1,44,0,0,0.42,0.34,0.71,7.63,2.17,1.75,0.75,0.04,1.8333333333333333,2.1763286955391346,68,71,3540
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,St. Norbert,"Lathos,Cam",0,F,14,25,0,75,150,12,34,18,10,172,5,2,12,338,23,47,70,34,0,9,0,0,0.5,0.35,0.56,6.88,2.8,0.48,0.08,0.2,0.36,2.108602457842451,69,70,3480
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Luehring,Trey",0,G,22,24,11,51,141,25,82,38,28,155,2,23,34,438,22,28,50,51,1,25,1,0,0.36,0.3,0.74,6.46,2.08,1.42,0.96,0.08,1.0416666666666667,2.04639430106715,70,70,3546
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"Werth,Aidan",0,F,33,26,23,72,165,6,26,19,11,161,10,6,18,501,12,69,81,69,0,16,0,0,0.44,0.23,0.58,6.19,3.12,0.69,0.23,0.38,0.6153846153846154,1.9914376085273182,71,70,3529
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Yangoua,Honore",0,G,4,28,18,60,167,10,31,59,40,170,12,28,36,532,39,76,115,46,0,60,1,0,0.36,0.32,0.68,6.07,4.11,1.29,1.0,0.43,2.142857142857143,1.9637519536478965,72,70,3561
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Dominican,"Pelszynski,Adrian",0,F,33,12,6,33,81,17,47,31,19,102,1,9,10,216,2,27,29,18,1,24,0,0,0.41,0.36,0.61,8.5,2.42,0.83,0.75,0.08,2.0,1.956154764339758,73,70,3613
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Illinois Tech,"Galati,Nick",0,G,24,20,5,50,113,25,76,32,27,152,3,10,11,421,8,22,30,33,1,15,0,0,0.44,0.33,0.84,7.6,1.5,0.55,0.5,0.15,0.75,1.927120215160891,74,69,3590
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Wisconsin,"Merlo,Matt",0,F,14,3,3,16,28,4,9,9,7,43,1,2,2,90,4,12,16,6,0,5,0,0,0.57,0.44,0.78,14.33,5.33,0.67,0.67,0.33,1.6666666666666667,1.9227421977941357,75,69,3431
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Hans,Sam",0,G,14,24,21,57,158,32,101,20,12,158,0,13,30,528,17,77,94,43,0,34,1,0,0.36,0.32,0.6,6.58,3.92,1.25,0.54,0.0,1.4166666666666667,1.9098218097442918,76,69,3543
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Aurora,"Johnson,Zerrick",0,G,13,27,4,57,136,9,24,102,81,204,2,10,19,446,16,54,70,45,0,31,1,0,0.42,0.38,0.79,7.56,2.59,0.7,0.37,0.07,1.1481481481481481,1.8435042382995395,77,69,3382
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Illinois Tech,"Shoto,Bryce",0,G,2,18,5,51,108,2,14,56,30,134,1,12,31,419,11,38,49,21,0,44,0,0,0.47,0.14,0.54,7.44,2.72,1.72,0.67,0.06,2.4444444444444446,1.8341264801928772,78,68,3581
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Edgewood,"Anderson,Jonah",0,G,15,25,6,19,89,2,15,64,47,87,5,38,77,461,14,62,76,49,0,44,1,0,0.21,0.13,0.73,3.48,3.04,3.08,1.52,0.2,1.76,1.7165274315231267,79,68,3626
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Concordia Chicago,"Robinson,Jacob",0,G,5,25,7,72,178,19,77,51,46,209,2,10,33,394,6,19,25,27,0,43,1,0,0.4,0.25,0.9,8.36,1.0,1.32,0.4,0.08,1.72,1.6718686276780328,80,68,3562
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Wisconsin Lutheran,"Wagner,Austin",0,F,23,22,11,53,102,3,13,42,33,142,3,7,13,334,23,31,54,45,0,19,0,0,0.52,0.23,0.79,6.45,2.45,0.59,0.32,0.14,0.8636363636363636,1.6361377703263635,81,68,3547
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Marian,"Orozco,Jazz",0,G,44,28,1,42,71,8,21,17,11,103,1,46,35,601,27,30,57,45,0,25,0,0,0.59,0.38,0.65,3.68,2.04,1.25,1.64,0.04,0.8928571428571429,1.6352425945369367,82,68,3510
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,MSOE,"Jendusa,Joey",0,G,11,26,2,55,118,11,34,41,33,154,5,14,41,510,23,32,55,33,0,37,0,0,0.47,0.32,0.8,5.92,2.12,1.58,0.54,0.19,1.4230769230769231,1.6169523235680447,83,68,3405
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Benedictine,"Cole,Jakeem",0,G,2,7,7,19,50,4,13,19,12,54,0,4,9,164,5,15,20,9,0,9,0,0,0.38,0.31,0.63,7.71,2.86,1.29,0.57,0.0,1.2857142857142858,1.609582506604023,84,67,3514
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,MSOE,"Dopirak,Matus",0,F,34,26,2,56,122,19,53,25,20,151,1,11,30,338,9,47,56,44,0,20,0,0,0.46,0.36,0.8,5.81,2.15,1.15,0.42,0.04,0.7692307692307693,1.531401026863383,85,67,3413
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,St. Norbert,"Grade,Jaeden",0,G,2,27,1,41,99,23,62,41,35,140,1,13,44,470,6,42,48,39,0,16,0,0,0.41,0.37,0.85,5.19,1.78,1.63,0.48,0.04,0.5925925925925926,1.5097382344540027,86,67,3472
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mbball,Marian,"Ware Jr.,Frederick",0,F,43,-4,0,2,4,3,4,0,0,7,3,0,-2,-12,0,-4,-4,-2,0,-1,0,0,0.5,0.75,0.0,-1.75,1.0,0.5,0.0,-0.75,0.25,1.4270633788774651,87,67,3509
