conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Timmy Mulvey,0,*,31,27,26,153,327,94,219,39,36,436,1,31,64,910,4,51,55,53,0,46,0,0,0.47,0.43,0.92,16.15,2.04,2.37,1.15,0.04,1.7037037037037037,6.301109534686927,11,84,4042
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Pridgen,Quentin",0,G,4,21,21,63,133,13,36,75,55,194,5,33,119,689,29,139,168,46,1,76,1,0,0.47,0.36,0.73,9.24,8.0,5.67,1.57,0.24,3.619047619047619,5.72996129759077,12,83,4065
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"DOBIE, Isaac",0,g,5,23,22,120,281,47,136,121,82,369,1,23,36,684,23,82,105,75,1,74,3,0,0.43,0.35,0.68,16.04,4.57,1.57,1.0,0.04,3.217391304347826,5.328880254964496,13,82,4146
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"Spenard,Pat",0,F,33,27,27,124,225,18,63,99,78,344,15,13,38,881,47,101,148,65,0,53,0,0,0.55,0.29,0.79,12.74,5.48,1.41,0.48,0.56,1.962962962962963,5.169730361028828,14,82,4124
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"SPANN, Parker",0,0,12,15,15,72,159,8,26,68,34,186,6,19,29,492,17,77,94,54,0,45,2,0,0.45,0.31,0.5,12.4,6.27,1.93,1.27,0.4,3.0,4.955324908559963,15,81,4149
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Morrissey,Eoin",0,F,4,28,28,119,291,34,103,84,54,326,10,23,51,910,51,155,206,72,0,64,1,0,0.41,0.33,0.64,11.64,7.36,1.82,0.82,0.36,2.2857142857142856,4.943448375685847,16,80,4128
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Evely,Josiah",0,F,23,24,19,91,228,26,95,55,40,248,18,38,45,610,16,110,126,35,1,40,0,0,0.4,0.27,0.73,10.33,5.25,1.88,1.58,0.75,1.6666666666666667,4.8642758808486155,17,80,4170
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Armant,Jacob",0,G,3,25,25,105,274,39,118,77,58,307,2,28,78,722,15,79,94,48,0,56,0,0,0.38,0.33,0.75,12.28,3.76,3.12,1.12,0.08,2.24,4.707671501067358,18,79,4095
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Hartley,Josh",0,C,42,23,15,88,155,2,8,64,41,219,39,19,16,478,37,101,138,75,0,42,3,0,0.57,0.25,0.64,9.52,6.0,0.7,0.83,1.7,1.826086956521739,4.611328087963091,19,78,4174
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Helmhold,Linus",0,C,44,25,25,86,165,11,28,154,114,297,19,8,33,587,53,105,158,80,0,64,4,0,0.52,0.39,0.74,11.88,6.32,1.32,0.32,0.76,2.56,4.487732915026412,20,78,4109
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"McMullen,Jack",0,G,2,27,27,82,172,42,114,42,19,225,3,45,75,887,30,138,168,53,0,53,0,0,0.48,0.37,0.45,8.33,6.22,2.78,1.67,0.11,1.962962962962963,4.255449594808104,21,77,4113
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Coast Guard,"Parent,Elijah",0,G,2,25,25,119,288,49,133,33,26,313,3,26,60,786,14,53,67,45,0,53,0,0,0.41,0.37,0.79,12.52,2.68,2.4,1.04,0.12,2.12,4.201447960954908,22,77,4079
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Reidy,Tim",0,G,3,26,19,109,244,67,175,53,47,332,2,21,34,743,8,38,46,40,0,30,0,0,0.45,0.38,0.89,12.77,1.77,1.31,0.81,0.08,1.1538461538461537,4.033686347982013,23,76,4048
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Coast Guard,"Frazer,Jordan",0,G,5,25,24,83,201,35,88,63,52,253,6,30,59,690,18,98,116,67,0,48,2,0,0.41,0.4,0.83,10.12,4.64,2.36,1.2,0.24,1.92,3.988056783310784,24,76,4081
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Coast Guard,"Parks,Trevor",0,G,11,24,24,78,212,73,201,29,22,251,19,26,32,660,9,81,90,67,1,33,2,0,0.37,0.36,0.76,10.46,3.75,1.33,1.08,0.79,1.375,3.9114478970888404,25,75,4083
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Herry,Tristan",0,G,2,26,25,98,257,47,144,90,76,319,2,28,60,807,12,46,58,65,0,52,1,0,0.38,0.33,0.84,12.27,2.23,2.31,1.08,0.08,2.0,3.871408555090494,26,75,4126
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Coast Guard,"Huang,Colin",0,G,15,7,6,22,57,8,23,39,33,85,0,5,23,200,10,33,43,13,0,13,0,0,0.39,0.35,0.85,12.14,6.14,3.29,0.71,0.0,1.8571428571428572,3.8525157634512395,27,74,4086
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"MOWERY, Wyatt",0,0,1,23,15,70,182,27,75,46,38,205,44,12,36,539,29,100,129,67,2,53,4,0,0.38,0.36,0.83,8.91,5.61,1.57,0.52,1.91,2.3043478260869565,3.712935724177584,28,74,4142
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Newman,J.R.",0,G,15,26,26,98,235,10,59,78,64,270,3,31,50,794,31,66,97,63,0,42,0,0,0.42,0.17,0.82,10.38,3.73,1.92,1.19,0.12,1.6153846153846154,3.712846520776857,29,73,4055
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Neumann,Reid",0,G,13,26,26,102,280,81,245,41,34,319,11,21,28,829,13,60,73,56,1,41,1,0,0.36,0.33,0.83,12.27,2.81,1.08,0.81,0.42,1.5769230769230769,3.7091633867852054,30,73,4071
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Campbell,Zachary",0,G,14,25,10,92,174,11,33,79,50,245,14,23,21,558,36,54,90,47,0,28,0,0,0.53,0.33,0.63,9.8,3.6,0.84,0.92,0.56,1.12,3.591361610715598,31,73,4165
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"Malvey,Domenic",0,G,0,24,24,81,158,6,27,53,24,192,3,30,86,755,16,72,88,50,0,44,1,0,0.51,0.22,0.45,8.0,3.67,3.58,1.25,0.13,1.8333333333333333,3.555460082263358,32,72,4111
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Matteson,Hunter",0,F,10,18,10,63,126,0,1,73,45,171,7,4,10,338,46,52,98,31,0,17,0,0,0.5,0.0,0.62,9.5,5.44,0.56,0.22,0.39,0.9444444444444444,3.3253866370565004,33,72,4161
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,Delgado-gonzalez Rome,0,g,22,25,25,66,165,30,80,72,64,226,5,21,61,848,24,101,125,53,0,50,1,0,0.4,0.38,0.89,9.04,5.0,2.44,0.84,0.2,2.0,3.231692391275834,34,71,4154
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Tyler Lauder,0,*,10,27,27,59,116,0,0,41,24,142,25,24,76,661,56,113,169,78,0,49,4,0,0.51,0.0,0.59,5.26,6.26,2.81,0.89,0.93,1.8148148148148149,3.0010408214500095,35,71,4034
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Gasset Ruiz,Guillermo",0,G,10,25,23,64,129,29,63,28,18,175,26,28,52,642,15,88,103,51,0,45,0,0,0.5,0.46,0.64,7.0,4.12,2.08,1.12,1.04,1.8,2.9746411974831273,36,70,4098
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Squires,Kyle",0,G,22,26,25,96,216,62,161,21,15,269,5,9,26,760,26,47,73,73,0,26,1,0,0.44,0.39,0.71,10.35,2.81,1.0,0.35,0.19,1.0,2.8291472987796635,37,70,4072
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Small,Elijah",0,F,23,12,0,31,45,0,3,21,12,74,9,8,5,204,23,32,55,17,1,5,0,0,0.69,0.0,0.57,6.17,4.58,0.42,0.67,0.75,0.4166666666666667,2.7834927927855437,38,70,4073
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"ZHANG, Michael",0,0,2,23,13,87,229,51,142,26,21,246,3,19,21,648,10,44,54,33,1,39,0,0,0.38,0.36,0.81,10.7,2.35,0.91,0.83,0.13,1.6956521739130435,2.414118757741014,39,69,4143
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Logan Murphy,0,0,22,27,18,61,137,40,97,44,39,201,5,27,43,679,21,51,72,48,1,18,0,0,0.45,0.41,0.89,7.44,2.67,1.59,1.0,0.19,0.6666666666666666,2.372279158582816,40,69,4039
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Volonte,Giulio",0,F,32,24,3,72,150,10,36,22,18,172,9,15,20,348,25,56,81,39,0,29,0,0,0.48,0.28,0.82,7.17,3.38,0.83,0.63,0.38,1.2083333333333333,1.6203118975645916,41,68,4107
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"GOGOLIN, Merlin",0,f,14,25,10,60,129,6,13,62,41,167,5,14,38,431,44,54,98,56,1,36,0,0,0.47,0.46,0.66,6.68,3.92,1.52,0.56,0.2,1.44,1.5540851420360688,42,68,4151
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"WEILAND, Jackson",0,g,3,10,10,23,55,8,19,22,19,73,3,8,26,303,12,22,34,26,1,27,0,0,0.42,0.42,0.86,7.3,3.4,2.6,0.8,0.3,2.7,1.4766023951286624,43,68,4144
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Bleier,Jack",0,G,11,24,0,59,135,15,53,42,35,168,1,13,31,407,7,48,55,42,0,20,0,0,0.44,0.28,0.83,7.0,2.29,1.29,0.54,0.04,0.8333333333333334,1.2525220700602,44,67,4052
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Roban,Shay",0,F,24,24,0,68,151,50,106,11,9,195,3,8,11,341,12,31,43,12,0,18,0,0,0.45,0.47,0.82,8.13,1.79,0.46,0.33,0.13,0.75,1.1990514822960658,45,67,4105
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"Francoeur,Zavier",0,G,5,27,8,70,149,9,45,48,31,180,8,26,38,607,31,32,63,56,3,45,0,0,0.47,0.2,0.65,6.67,2.33,1.41,0.96,0.3,1.6666666666666667,1.1385301836285324,46,67,4116
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"Mensah,William",0,F,13,27,7,46,85,0,3,54,38,130,19,18,17,496,40,77,117,61,0,31,1,0,0.54,0.0,0.7,4.81,4.33,0.63,0.67,0.7,1.1481481481481481,1.125715077745093,47,66,4118
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Morvillo,Matt",0,F,20,25,14,44,66,9,14,35,17,114,3,13,22,313,30,71,101,38,0,20,0,0,0.67,0.64,0.49,4.56,4.04,0.88,0.52,0.12,0.8,1.0996138895762475,48,66,4057
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Perri,Sean",0,G,14,28,27,66,185,42,129,46,35,209,2,10,26,752,16,70,86,45,0,29,0,0,0.36,0.33,0.76,7.46,3.07,0.93,0.36,0.07,1.0357142857142858,1.0736094343108618,49,66,4133
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Coast Guard,"Kendall,Ashton",0,G,3,25,11,57,148,17,47,54,48,179,1,20,45,543,15,36,51,40,0,39,0,0,0.39,0.36,0.89,7.16,2.04,1.8,0.8,0.04,1.56,1.0440366879624798,50,65,4080
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Zadrozny,Rex",0,F,12,28,27,70,120,0,5,37,16,156,18,6,15,441,28,70,98,57,0,28,0,0,0.58,0.0,0.43,5.57,3.5,0.54,0.21,0.64,1.0,1.0216152766245155,51,65,4132
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Margetson,Nicholas",0,G,10,26,26,39,99,7,34,46,30,115,1,15,70,701,14,95,109,31,0,31,0,0,0.39,0.21,0.65,4.42,4.19,2.69,0.58,0.04,1.1923076923076923,1.0027285994399595,52,64,4051
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Begin ii Marc,0,*,0,9,7,27,79,5,32,37,25,84,0,3,11,197,1,18,19,21,0,17,2,0,0.34,0.16,0.68,9.33,2.11,1.22,0.33,0.0,1.8888888888888888,0.9858207944192376,53,64,4026
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Ryan Frauenheim,0,0,4,26,0,45,112,20,68,20,15,125,0,27,50,435,16,27,43,37,1,16,0,0,0.4,0.29,0.75,4.81,1.65,1.92,1.04,0.0,0.6153846153846154,0.6486871591705092,54,64,4030
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"BLAND, Will",0,0,4,4,0,10,19,3,7,6,2,25,1,1,11,64,3,16,19,9,0,10,0,0,0.53,0.43,0.33,6.25,4.75,2.75,0.25,0.25,2.5,0.6052905149813723,55,63,4145
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Matanmi,Malik",0,F,3,26,7,46,90,0,0,45,14,106,15,10,29,450,52,51,103,50,1,29,2,0,0.51,0.0,0.31,4.08,3.96,1.12,0.38,0.58,1.1153846153846154,0.5414333262856115,56,63,4064
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Livingston,Xoren",0,G,20,25,11,56,168,20,66,33,28,160,1,14,21,484,12,42,54,29,0,16,0,0,0.33,0.3,0.85,6.4,2.16,0.84,0.56,0.04,0.64,0.49975730477629954,57,63,4167
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Paulino,John",0,G,2,25,25,31,125,11,49,71,39,112,4,29,78,666,19,81,100,44,0,61,0,0,0.25,0.22,0.55,4.48,4.0,3.12,1.16,0.16,2.44,0.40563046794674357,58,63,4158
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"McNamara,Brendan",0,G,2,25,22,44,118,21,62,18,13,122,1,9,63,578,12,31,43,25,0,20,0,0,0.37,0.34,0.72,4.88,1.72,2.52,0.36,0.04,0.8,0.3691398991133591,59,62,4094
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Lopes,Ajay",0,G,15,23,0,45,92,6,21,55,43,139,4,5,37,386,6,22,28,37,0,28,0,0,0.49,0.29,0.78,6.04,1.22,1.61,0.22,0.17,1.2173913043478262,0.3056587929388192,60,62,4166
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Gardiner,Asher",0,F,21,25,6,38,71,0,1,37,17,93,12,15,17,297,32,47,79,57,0,22,1,0,0.54,0.0,0.46,3.72,3.16,0.68,0.6,0.48,0.88,0.17401453206843498,61,62,4103
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Pedevillano,Sal",0,G,21,26,4,44,128,27,76,19,13,128,1,12,32,512,30,36,66,37,0,19,0,0,0.34,0.36,0.68,4.92,2.54,1.23,0.46,0.04,0.7307692307692307,-0.013794915825462953,62,61,4136
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"DOBRIC, Dusan",0,0,50,1,0,1,2,0,0,0,0,2,0,0,4,8,1,1,2,0,0,1,0,0,0.5,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,-0.024111522420958945,63,61,4156
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Rodriguez,Cedric",0,G,13,25,23,52,131,11,39,28,21,136,5,10,23,570,18,52,70,39,0,35,0,0,0.4,0.28,0.75,5.44,2.8,0.92,0.4,0.2,1.4,-0.07808645514305028,64,61,4164
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"WINDHAM, Woods",0,0,0,14,0,22,53,1,6,18,9,54,1,10,6,201,19,34,53,18,0,9,0,0,0.42,0.17,0.5,3.86,3.79,0.43,0.71,0.07,0.6428571428571429,-0.08095129311282752,65,60,4141
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Nordin,Markus",0,G,20,9,0,16,31,12,22,3,2,46,1,2,3,102,3,12,15,8,0,5,0,0,0.52,0.55,0.67,5.11,1.67,0.33,0.22,0.11,0.5555555555555556,-0.18445998040035408,66,60,4135
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"EWING, Mike",0,f,15,20,10,35,87,17,46,24,13,100,6,6,6,449,10,55,65,30,0,20,1,0,0.4,0.37,0.54,5.0,3.25,0.3,0.3,0.3,1.0,-0.19326208718170473,67,60,4152
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"KARVELIS, Paulius",0,0,20,2,0,1,7,1,4,6,5,8,0,1,2,25,1,2,3,1,0,0,0,0,0.14,0.25,0.83,4.0,1.5,1.0,0.5,0.0,0.0,-0.19807852503002832,68,59,4153
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Holder,Michael",0,G,22,2,0,1,1,0,0,1,1,3,0,1,0,10,0,0,0,3,0,1,0,0,1.0,0.0,1.0,1.5,0.0,0.0,0.5,0.0,0.5,-0.25993178207436946,69,59,4169
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"ALLEN, Daniel",0,0,11,2,0,2,4,0,0,0,0,4,0,1,0,9,0,2,2,0,0,1,0,0,0.5,0.0,0.0,2.0,1.0,0.0,0.5,0.0,0.5,-0.4202295939154397,70,59,4148
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Schreiber,Tao",0,G,1,22,0,28,79,4,20,42,34,94,9,18,23,269,11,34,45,36,0,29,0,0,0.35,0.2,0.81,4.27,2.05,1.05,0.82,0.41,1.3181818181818181,-0.4721939842662545,71,59,4047
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,MIT,"YOUNG, Yusuf",0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848876725728801,72,58,4155
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Danforth,Kelvin",0,F,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848876725728801,73,58,4062
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Hamilton,Emmett",0,F,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848876725728801,74,58,4076
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Cozzolino,Nicholas",0,G,5,4,0,2,2,1,1,0,0,5,0,1,0,9,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,-0.49468151068838495,75,57,4097
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Emerson,"Gramlich,Hank",0,G,11,25,3,25,57,10,25,15,10,70,5,16,48,330,8,45,53,39,0,26,0,0,0.44,0.4,0.67,2.8,2.12,1.92,0.64,0.2,1.04,-0.5430483635725118,76,57,4099
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,Robby Fiore,0,0,7,27,1,46,108,20,53,27,20,132,0,7,22,342,17,19,36,22,0,18,0,0,0.43,0.38,0.74,4.89,1.33,0.81,0.26,0.0,0.6666666666666666,-0.5553607117590758,77,57,4032
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Glynn,Sean",0,G,30,2,0,1,4,1,3,0,0,3,0,0,0,17,0,5,5,1,0,1,0,0,0.25,0.33,0.0,1.5,2.5,0.0,0.0,0.0,0.5,-0.5795250626910681,78,57,4172
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Salve Regina,"Linder,Rowan",0,G,14,18,0,29,56,3,11,18,12,73,7,10,6,208,4,14,18,12,0,12,0,0,0.52,0.27,0.67,4.06,1.0,0.33,0.56,0.39,0.6666666666666666,-0.5885939350393663,79,56,4119
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Babson,"Purushothaman,Max",0,G,20,3,0,1,2,1,1,-2,-1,2,0,0,1,19,1,3,4,1,0,-2,0,0,0.5,1.0,0.5,0.67,1.33,0.33,0.0,0.0,-0.6666666666666666,-0.5927048989543221,80,56,4044
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,WPI,"Vedovelli,Ryan",0,G,5,9,0,11,23,5,13,17,13,40,0,2,4,57,5,6,11,6,0,4,0,0,0.48,0.38,0.76,4.44,1.22,0.44,0.22,0.0,0.4444444444444444,-0.6787037057842743,81,56,4050
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Wheaton,"Scandura,Nick",0,F,10,28,0,31,80,7,35,49,28,97,3,15,25,486,21,49,70,71,0,20,2,0,0.39,0.2,0.57,3.46,2.5,0.89,0.54,0.11,0.7142857142857143,-0.696262349384223,82,55,4130
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Robinson,Zander",0,G,3,25,12,33,76,11,26,10,7,84,7,8,23,313,12,32,44,21,0,13,0,0,0.43,0.42,0.7,3.36,1.76,0.92,0.32,0.28,0.52,-0.7537701002002327,83,55,4159
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Nanson,Azaiah",0,F,33,2,0,0,2,0,0,2,1,1,0,1,1,7,1,1,2,1,0,1,0,0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0.5,-0.7964036546846914,84,55,4173
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Springfield,"Samuels,Reece",0,G,1,5,0,6,10,0,1,4,3,15,0,2,0,32,1,2,3,5,0,3,0,0,0.6,0.0,0.75,3.0,0.6,0.0,0.4,0.0,0.6,-0.7979188923271581,85,55,4157
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mbball,Clark,"Clark,Trace",0,G,10,13,1,13,35,8,24,9,5,39,2,13,15,205,14,5,19,24,0,9,0,0,0.37,0.33,0.56,3.0,1.46,1.15,1.0,0.15,0.6923076923076923,-0.8205318650454383,86,54,4068
