conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Sarvis,Gavin",0,G,11,24,23,108,240,23,75,101,75,314,13,29,73,633,35,57,92,61,0,53,0,0,0.45,0.31,0.74,13.08,3.83,3.04,1.21,0.54,2.2083333333333335,7.324483144514458,15,84,246
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Schramm,Cael",0,,40,26,23,118,198,0,0,120,66,302,30,4,20,691,76,108,184,47,0,29,0,0,0.6,0.0,0.55,11.62,7.08,0.77,0.15,1.15,1.1153846153846154,7.270314633892682,16,83,281
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Cason,Kyle",0,G,12,25,16,125,288,23,91,93,73,346,10,31,40,652,35,93,128,42,0,54,0,0,0.43,0.25,0.78,13.84,5.12,1.6,1.24,0.4,2.16,7.169325581911773,17,83,355
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Winn,Christian",0,G,23,26,26,129,284,32,99,79,54,344,3,37,81,845,35,67,102,56,0,61,1,0,0.45,0.32,0.68,13.23,3.92,3.12,1.42,0.12,2.3461538461538463,7.160341224284368,18,82,417
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Scott,Jalen",0,G,3,24,24,72,160,27,77,69,51,222,12,49,132,644,23,81,104,59,0,67,1,0,0.45,0.35,0.74,9.25,4.33,5.5,2.04,0.5,2.7916666666666665,7.03216812594935,19,82,287
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Gurwell,Levi",0,G,13,25,25,115,275,54,153,86,70,354,1,23,66,684,10,65,75,67,0,48,2,0,0.42,0.35,0.81,14.16,3.0,2.64,0.92,0.04,1.92,6.932244972857648,20,82,395
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Gott,Anthony",0,F,42,24,23,115,208,0,0,55,36,266,42,8,34,561,51,86,137,62,0,41,1,0,0.55,0.0,0.65,11.08,5.71,1.42,0.33,1.75,1.7083333333333333,6.928068108359434,21,81,366
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Newton,Seth",0,F,4,25,25,78,175,42,111,31,21,219,10,44,63,763,37,136,173,43,0,32,2,0,0.45,0.38,0.68,8.76,6.92,2.52,1.76,0.4,1.28,6.83312985553057,22,81,408
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Bryte,Adam",0,F,12,26,23,116,300,66,186,43,34,332,9,18,38,781,29,112,141,50,0,39,2,0,0.39,0.35,0.79,12.77,5.42,1.46,0.69,0.35,1.5,6.672975332026487,23,80,340
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Brink,Jayden",0,G,1,25,19,118,293,53,168,74,62,351,1,25,52,755,15,69,84,60,0,54,1,0,0.4,0.32,0.84,14.04,3.36,2.08,1.0,0.04,2.16,6.442896001331971,24,80,333
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Kreckman,Henry",0,F,35,25,25,96,180,0,0,69,44,236,20,12,28,656,61,133,194,55,0,32,0,0,0.53,0.0,0.64,9.44,7.76,1.12,0.48,0.8,1.28,6.201375523652346,25,79,438
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Ladwig,Luke",0,G,15,25,25,107,257,26,86,57,26,266,2,41,103,785,19,42,61,52,1,62,0,0,0.42,0.3,0.46,10.64,2.44,4.12,1.64,0.08,2.48,5.845600452717347,26,79,270
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Sternberg,Kyle",0,F,23,26,25,76,176,21,70,96,78,251,20,25,41,642,45,110,155,53,0,47,1,0,0.43,0.3,0.81,9.65,5.96,1.58,0.96,0.77,1.8076923076923077,5.6291011806983136,27,79,346
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Jones,Jackson",0,G,3,26,18,96,207,42,119,37,29,263,3,17,43,711,34,83,117,37,0,27,0,0,0.46,0.35,0.78,10.12,4.5,1.65,0.65,0.12,1.0384615384615385,5.405722437942421,28,78,335
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Palavra,Andre",0,G,15,25,15,92,257,40,108,87,67,291,0,24,36,579,9,48,57,44,0,26,2,0,0.36,0.37,0.77,11.64,2.28,1.44,0.96,0.0,1.04,5.238140747258197,29,78,432
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Thomsen,Braylon",0,G,10,25,0,97,207,46,113,57,40,280,6,10,17,556,15,79,94,42,0,41,0,0,0.47,0.41,0.7,11.2,3.76,0.68,0.4,0.24,1.64,4.540950322262159,30,77,354
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Mosser,Neal",0,G,32,24,0,68,159,49,130,31,27,212,1,31,45,462,10,36,46,18,0,19,0,0,0.43,0.38,0.87,8.83,1.92,1.88,1.29,0.04,0.7916666666666666,4.5336385059844595,31,77,420
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Trujillo,Gabe",0,G,21,26,18,76,165,14,59,41,29,195,7,32,60,658,37,60,97,40,0,35,0,0,0.46,0.24,0.71,7.5,3.73,2.31,1.23,0.27,1.3461538461538463,4.430934760116149,32,77,272
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Andera,Jeremy",0,G,11,24,24,75,157,25,63,33,23,198,3,33,36,653,13,58,71,50,0,26,0,0,0.48,0.4,0.7,8.25,2.96,1.5,1.38,0.13,1.0833333333333333,4.3298164993111055,33,76,430
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Wunderlich,Charlie",0,G,4,25,25,99,243,38,116,26,15,251,0,10,24,699,20,65,85,23,0,24,0,0,0.41,0.33,0.58,10.04,3.4,0.96,0.4,0.0,0.96,4.243211524193343,34,76,429
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Walters,Deuce",0,G,4,26,25,101,252,14,53,66,47,263,2,22,53,717,16,52,68,65,0,52,0,0,0.4,0.26,0.71,10.12,2.62,2.04,0.85,0.08,2.0,4.147393778909789,35,76,311
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Kober,Kyle",0,G,24,27,17,78,190,24,77,74,52,232,1,28,33,581,31,42,73,51,0,22,0,0,0.41,0.31,0.7,8.59,2.7,1.22,1.04,0.04,0.8148148148148148,4.015032646559257,36,75,253
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Bockenstedt,Owen",0,F,40,25,25,63,154,34,94,27,19,179,19,11,17,618,26,115,141,54,0,24,0,0,0.41,0.36,0.7,7.16,5.64,0.68,0.44,0.76,0.96,3.9567530905393653,37,75,439
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Uecker,Grant",0,G,5,18,16,56,150,29,79,23,15,156,1,9,57,433,12,53,65,13,0,41,0,0,0.37,0.37,0.65,8.67,3.61,3.17,0.5,0.06,2.2777777777777777,3.837351639889419,38,75,353
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Townsley,Jared",0,G,10,26,26,64,160,31,84,48,41,200,1,35,29,595,25,50,75,47,0,19,0,0,0.4,0.37,0.85,7.69,2.88,1.12,1.35,0.04,0.7307692307692307,3.8074796880228363,39,74,410
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Holmon,Devin",0,F,20,26,1,67,155,14,53,48,21,169,15,18,49,548,31,62,93,41,0,30,0,0,0.43,0.26,0.44,6.5,3.58,1.88,0.69,0.58,1.1538461538461537,3.558701540716373,40,74,414
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Kurt,Dylan",0,G,35,20,0,45,115,18,59,56,46,154,4,17,36,343,24,26,50,36,0,25,0,0,0.39,0.31,0.82,7.7,2.5,1.8,0.85,0.2,1.25,3.407458915002625,41,74,258
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Hibicke,Dylan",0,F,34,26,12,62,156,23,84,20,14,161,17,9,14,625,25,85,110,31,0,8,0,0,0.4,0.27,0.7,6.19,4.23,0.54,0.35,0.65,0.3076923076923077,3.2731309849710737,42,73,298
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Henderson,Ethan",0,G,24,27,12,76,172,15,41,77,53,220,8,15,14,470,13,86,99,46,1,33,0,0,0.44,0.37,0.69,8.15,3.67,0.52,0.56,0.3,1.2222222222222223,3.253325588210862,43,73,294
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Huston,Bo",0,G,2,25,3,61,138,37,93,31,20,179,3,24,34,472,21,72,93,45,1,35,2,0,0.44,0.4,0.65,7.16,3.72,1.36,0.96,0.12,1.4,3.2444220997498516,44,73,388
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Coppola IV,Joey",0,G,4,25,6,58,147,34,110,52,29,179,9,29,33,514,14,37,51,37,0,26,0,0,0.39,0.31,0.56,7.16,2.04,1.32,1.16,0.36,1.04,3.2058356041871354,45,72,288
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Wemark,Drake",0,G,23,26,4,60,143,4,30,20,11,135,2,33,46,472,36,61,97,50,0,23,0,0,0.42,0.13,0.55,5.19,3.73,1.77,1.27,0.08,0.8846153846153846,3.0520726026306857,46,72,274
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Jackson,Damyen",0,G,2,26,10,65,148,22,56,44,34,186,6,25,44,530,22,48,70,56,3,41,1,0,0.44,0.39,0.77,7.15,2.69,1.69,0.96,0.23,1.5769230769230769,3.0341689019149514,47,72,243
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Dolphin,Ryan",0,G,2,27,11,65,159,34,85,26,19,183,1,25,72,640,10,45,55,45,0,42,2,0,0.41,0.4,0.73,6.78,2.04,2.67,0.93,0.04,1.5555555555555556,3.001802520397699,48,72,309
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Averill,Isaac",0,G,3,20,19,51,119,13,38,26,17,132,2,12,45,462,20,60,80,45,0,38,0,0,0.43,0.34,0.65,6.6,4.0,2.25,0.6,0.1,1.9,2.859940496860332,49,71,389
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Semany,Johnny",0,G,32,25,16,51,116,17,48,49,33,152,3,23,48,491,9,56,65,51,1,30,0,0,0.44,0.35,0.67,6.08,2.6,1.92,0.92,0.12,1.2,2.7881250279609673,50,71,257
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Loew,Emmett",0,G,0,12,11,30,75,15,48,10,9,84,1,14,19,233,4,6,10,26,1,13,1,0,0.4,0.31,0.9,7.0,0.83,1.58,1.17,0.08,1.0833333333333333,2.630094705461055,51,71,242
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Collins,Amun-Ra",0,G,11,26,26,47,121,22,62,33,27,143,1,24,45,470,10,38,48,35,1,17,0,0,0.39,0.35,0.82,5.5,1.85,1.73,0.92,0.04,0.6538461538461539,2.4129591950787295,52,70,411
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Hrubes,Cole",0,G,1,4,4,17,41,7,18,18,11,52,1,3,6,98,2,10,12,7,0,6,0,0,0.41,0.39,0.61,13.0,3.0,1.5,0.75,0.25,1.5,2.402576802062839,53,70,308
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Senica,Josh",0,F,32,28,16,54,105,3,14,40,29,140,2,16,26,479,46,68,114,72,0,22,3,0,0.51,0.21,0.73,5.0,4.07,0.93,0.57,0.07,0.7857142857142857,2.315747683528015,54,70,296
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Massey,Brock",0,F,15,22,0,31,74,6,28,29,24,92,2,18,38,327,19,39,58,29,0,11,0,0,0.42,0.21,0.83,4.18,2.64,1.73,0.82,0.09,0.5,2.1472778958486005,55,70,248
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Jones,Jaden",0,G,2,25,11,39,94,10,33,11,6,94,3,28,62,555,18,69,87,22,0,34,0,0,0.41,0.3,0.55,3.76,3.48,2.48,1.12,0.12,1.36,2.135047734608657,56,69,334
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Ruba,Alex",0,G,20,25,2,46,98,14,36,22,18,124,9,9,25,362,20,49,69,26,0,17,0,0,0.47,0.39,0.82,4.96,2.76,1.0,0.36,0.36,0.68,1.9963973848519667,57,69,356
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Curren,Brad",0,G,3,25,18,47,114,28,76,20,12,134,1,10,50,643,6,51,57,25,0,27,0,0,0.41,0.37,0.6,5.36,2.28,2.0,0.4,0.04,1.08,1.9487804402983997,58,69,352
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Holley,Spencer",0,G,11,24,23,38,114,10,45,47,29,115,3,14,36,593,24,54,78,53,0,19,0,0,0.33,0.22,0.62,4.79,3.25,1.5,0.58,0.13,0.7916666666666666,1.944955729147568,59,68,393
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Flaherty,Keaton",0,G,10,26,1,40,83,15,31,30,22,117,6,5,40,407,30,61,91,37,0,24,1,0,0.48,0.48,0.73,4.5,3.5,1.54,0.19,0.23,0.9230769230769231,1.9148046471288092,60,68,338
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Rowell,Javier",0,G,2,25,11,46,124,6,24,74,40,138,1,11,44,468,3,56,59,18,0,26,0,0,0.37,0.25,0.54,5.52,2.36,1.76,0.44,0.04,1.04,1.8883801520507753,61,68,427
arc,American Rivers Conference (ARC),2025-26,mbball,Central,"Jones,Carson",0,G,24,25,25,47,128,18,71,39,30,142,2,9,30,641,16,40,56,39,0,23,0,0,0.37,0.25,0.77,5.68,2.24,1.2,0.36,0.08,0.92,1.6660390738990891,62,68,360
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Breitenbach,C. Reece",0,G,12,27,13,38,111,17,55,38,27,120,2,16,35,507,34,52,86,47,0,23,0,0,0.34,0.31,0.71,4.44,3.19,1.3,0.59,0.07,0.8518518518518519,1.5389324748003683,63,67,314
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Haupert,Marcus",0,F,34,25,12,48,94,0,0,32,22,118,10,7,10,334,29,28,57,60,1,13,1,0,0.51,0.0,0.69,4.72,2.28,0.4,0.28,0.4,0.52,1.5365141336133539,64,67,404
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Fuller,Brogan",0,G,30,25,3,28,66,8,33,10,5,69,20,12,30,414,22,52,74,35,0,17,1,0,0.42,0.24,0.5,2.76,2.96,1.2,0.48,0.8,0.68,1.3634510262471013,65,67,402
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Makeer,Deng",0,G,1,25,3,42,108,29,80,13,7,120,15,11,9,289,13,24,37,28,0,12,0,0,0.39,0.36,0.54,4.8,1.48,0.36,0.44,0.6,0.48,1.3417050521751164,66,67,259
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Newell,Jackson",0,F,35,26,2,28,60,10,31,11,6,72,22,15,14,314,14,59,73,39,0,15,0,0,0.47,0.32,0.55,2.77,2.81,0.54,0.58,0.85,0.5769230769230769,1.2190657084063683,67,66,325
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Strauss,Zach",0,G,30,24,0,38,109,32,96,18,15,123,1,8,14,257,4,14,18,21,0,8,0,0,0.35,0.33,0.83,5.13,0.75,0.58,0.33,0.04,0.3333333333333333,0.9019802734807606,68,66,321
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Apiagyei,Andrew",0,G,25,25,0,42,87,13,35,17,4,101,3,9,18,279,11,27,38,26,0,17,0,0,0.48,0.37,0.24,4.04,1.52,0.72,0.36,0.12,0.68,0.7334700570499785,69,66,295
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Mertes,Jachin",0,G,0,24,0,33,79,3,8,11,4,73,8,4,4,289,21,44,65,28,0,8,0,0,0.42,0.38,0.36,3.04,2.71,0.17,0.17,0.33,0.3333333333333333,0.4750112552071274,70,66,386
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Gipple,Seth",0,F,15,24,0,37,100,21,65,12,9,104,2,2,5,305,11,29,40,23,0,8,0,0,0.37,0.32,0.75,4.33,1.67,0.21,0.08,0.08,0.3333333333333333,0.45381079626033455,71,65,397
arc,American Rivers Conference (ARC),2025-26,mbball,Buena Vista,"Hayes,Ned",0,G,4,25,9,32,69,7,29,28,22,93,4,8,17,314,14,17,31,30,0,17,0,0,0.46,0.24,0.79,3.72,1.24,0.68,0.32,0.16,0.68,0.4053092467049457,72,65,336
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Rasmussen,Colton",0,G,14,5,1,7,13,4,9,2,2,20,3,1,2,53,2,4,6,5,0,4,0,0,0.54,0.44,1.0,4.0,1.2,0.4,0.2,0.6,0.8,0.3590521152166992,73,65,396
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Gillespie,Payson",0,G,3,20,0,19,49,10,35,13,10,58,1,16,10,196,10,17,27,21,0,7,0,0,0.39,0.29,0.77,2.9,1.35,0.5,0.8,0.05,0.35,0.2822976721789963,74,65,407
arc,American Rivers Conference (ARC),2025-26,mbball,Nebraska Wesleyan,"Simpson,Kason",0,F,12,25,0,27,54,2,15,22,16,72,1,8,8,245,20,29,49,19,0,10,0,0,0.5,0.13,0.73,2.88,1.96,0.32,0.32,0.04,0.4,0.2085173868282667,75,65,412
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Kennedy,Nick",0,G,0,27,17,26,94,6,51,24,16,74,7,18,32,452,10,22,32,59,0,17,1,0,0.28,0.12,0.67,2.74,1.19,1.19,0.67,0.26,0.6296296296296297,0.1724403148360915,76,64,284
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Yarisci,Yigit",0,F,45,25,0,23,55,0,0,28,16,62,4,7,15,344,26,60,86,54,1,22,1,0,0.42,0.0,0.57,2.48,3.44,0.6,0.28,0.16,0.88,0.14543384547936739,77,64,441
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"St. Onge,Giovanni",0,,4,8,0,3,4,1,1,14,11,18,1,1,6,43,3,4,7,12,0,4,1,0,0.75,1.0,0.79,2.25,0.88,0.75,0.13,0.13,0.5,0.1365396503945367,78,64,283
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Winter,Nathaniel",0,G,35,1,0,1,3,1,3,0,0,3,0,3,0,16,0,2,2,2,0,1,0,0,0.33,0.33,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.1068841706399897,79,64,405
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Matson,Mason",0,,1,25,1,36,97,22,68,10,10,104,1,6,19,280,1,21,22,16,0,21,0,0,0.37,0.32,1.0,4.16,0.88,0.76,0.24,0.04,0.84,0.07432936069712648,80,63,263
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Rogers,Eli",0,,15,1,0,1,1,0,0,0,0,2,0,0,0,3,2,0,2,0,0,0,0,0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.07275800745478718,81,63,306
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Ferguson,Kaleb",0,,33,1,0,1,1,0,0,0,0,2,0,0,0,3,2,0,2,0,0,0,0,0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.07275800745478718,82,63,279
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Eiklenborg,Brewer",0,F,34,2,0,1,3,0,0,3,1,3,3,1,0,20,4,0,4,5,0,1,0,0,0.33,0.0,0.33,1.5,2.0,0.0,0.5,1.5,0.5,0.03714491862854206,83,63,280
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Poloronis,Owen",0,G,21,22,0,32,78,11,32,6,5,80,2,2,9,248,9,25,34,11,1,16,0,0,0.41,0.34,0.83,3.64,1.55,0.41,0.09,0.09,0.7272727272727273,-0.07413016981703585,84,63,434
arc,American Rivers Conference (ARC),2025-26,mbball,Univ. of Dubuque,"Hunt,Jayden",0,G,12,12,0,9,23,4,6,13,9,31,1,1,8,74,5,9,14,8,0,2,0,0,0.39,0.67,0.69,2.58,1.17,0.67,0.08,0.08,0.16666666666666666,-0.1701436411400694,85,62,291
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Dyvig,Caleb",0,G,24,1,0,0,1,0,1,0,0,0,0,0,2,7,1,2,3,2,0,1,0,0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,-0.18013312835035586,86,62,401
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Wilgenbusch,Kaleb",0,,33,5,0,4,5,0,0,2,2,10,0,0,0,14,2,3,5,3,0,2,0,0,0.8,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.4,-0.19769526729072476,87,62,323
arc,American Rivers Conference (ARC),2025-26,mbball,Luther,"Smith,Clint",0,G,3,25,0,30,81,18,50,5,4,82,0,7,11,323,13,28,41,21,1,17,0,0,0.37,0.36,0.8,3.28,1.64,0.44,0.28,0.0,0.68,-0.20193504074390745,88,62,428
arc,American Rivers Conference (ARC),2025-26,mbball,Loras,"Meyer,Ethan",0,F,10,7,0,3,3,0,0,0,0,6,0,1,0,15,0,3,3,1,0,0,0,0,1.0,0.0,0.0,0.86,0.43,0.0,0.14,0.0,0.0,-0.21653739025730656,89,61,245
arc,American Rivers Conference (ARC),2025-26,mbball,Simpson,"Kasperbauer,Michael",0,G,1,7,0,3,12,3,9,6,4,13,0,4,7,85,1,13,14,7,0,3,0,0,0.25,0.33,0.67,1.86,2.0,1.0,0.57,0.0,0.42857142857142855,-0.22365538469118074,90,61,387
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Elliott,Roman",0,G,97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.28427862644729124,91,61,329
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"McConnell,Hudson",0,,30,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3180050988179237,92,61,277
arc,American Rivers Conference (ARC),2025-26,mbball,Coe,"Stiegelmeyer,Rylen",0,G,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3180050988179237,93,61,322
arc,American Rivers Conference (ARC),2025-26,mbball,Wartburg,"Hanavan,Devon",0,,31,1,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3180050988179237,94,60,278
