conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
nwc,Northwest Conference (NWC),2025-26,softball,George Fox ,Brooke Riggins,,,,42,42,102,24,28,17,5,1,6,15,0,1,23,11,11,0,2,1,0,0,0,0,0,1,0,0.37,53,121,11,1.0,0.275,0.52,67,75,14,0,0,0,0,5,0,156,0.91,0,0.0,2,1,11,42,"7,32",0.22,7,32,"13,52",0.25,13,52,"5,30",0.17,5,30,"2,6",0.33,2,6,0,0.0,0,0,"12,23","2,10","20,58",19,0,0,0,0,0.0,0,0,6,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4858755310665015,21,80,391
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Alvarez Mari,,,,45,45,120,18,41,32,12,0,2,10,0,14,4,0,2,0,3,3,0,0,0,0,0,0,0,0.442,59,150,2,1.0,0.342,0.492,193,3,1,0,0,4,0,3,0,197,0.995,4,1.0,5,3,23,53,"16,49",0.33,16,49,"28,71",0.39,28,71,"22,56",0.39,22,56,"3,8",0.38,3,8,0,0.0,0,0,"6,21","12,15","51,86",22,0,0,0,0,0.0,0,0,18,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.462699008680518,22,80,514
nwc,Northwest Conference (NWC),2025-26,softball,Pacific Lutheran ,Brooke Tilson,,,,42,42,122,25,39,25,7,1,2,8,0,0,12,3,5,1,1,1,0,0,0,0,0,0,0,0.359,54,132,6,0.833,0.32,0.443,42,63,5,0,0,0,0,2,0,110,0.955,0,0.0,2,3,20,51,"12,48",0.25,12,48,"23,63",0.37,23,63,"16,45",0.36,16,45,"3,6",0.5,3,6,0,0.0,0,0,"10,25","7,10","32,67",11,0,0,0,0,0.0,0,0,6,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299109675808342,23,79,584
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Scroggins Madison,,,,42,37,112,23,41,21,4,0,1,7,0,1,8,2,8,2,3,0,0,0,0,0,0,1,0,0.408,48,123,10,0.8,0.366,0.429,89,2,1,0,0,0,0,0,0,92,0.989,0,0.0,4,5,25,38,"13,35",0.37,13,35,"23,65",0.35,23,65,"15,42",0.36,15,42,"2,7",0.29,2,7,0,0.0,0,0,"7,14","9,15","37,72",9,0,0,0,91,0.0,0,0,12,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2399907909439087,24,79,689
nwc,Northwest Conference (NWC),2025-26,softball,George Fox ,Nicole Campa,,,,41,20,112,22,25,28,4,0,5,13,0,3,16,3,3,0,0,0,0,0,0,0,0,1,0,0.32,44,128,3,1.0,0.223,0.393,53,34,5,0,0,0,0,7,0,92,0.946,0,0.0,1,7,25,45,"12,39",0.31,12,39,"17,57",0.3,17,57,"14,40",0.35,14,40,"2,6",0.33,2,6,0,0.0,0,0,"7,32","6,12","28,60",94,0,0,0,85,0.0,0,0,3,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2387999660487194,25,78,428
nwc,Northwest Conference (NWC),2025-26,softball,Willamette,Desirae Hatfield,,,,35,34,109,19,42,20,4,0,0,5,0,4,5,2,11,1,5,0,0,0,0,0,0,1,0,0.432,46,123,12,0.917,0.385,0.422,51,50,11,0,0,0,0,1,0,112,0.902,0,0.0,3,3,38,24,"10,35",0.29,10,35,"29,67",0.43,29,67,"23,45",0.51,23,45,"1,5",0.2,1,5,0,0.0,0,0,"6,16","9,14","45,75",79,0,0,0,0,0.0,0,0,12,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1908601192457917,26,78,824
nwc,Northwest Conference (NWC),2025-26,softball,George Fox ,Sydney Sandifer,,,,42,42,111,21,29,23,4,0,7,14,0,7,29,13,3,3,0,1,0,0,0,0,0,0,0,0.376,54,133,6,0.5,0.261,0.486,143,15,3,5,0,19,9,2,0,161,0.981,28,0.679,3,2,4,47,"9,35",0.26,9,35,"19,58",0.33,19,58,"11,29",0.38,11,29,"1,7",0.14,1,7,0,0.0,0,0,"9,22","4,5","29,65",239,0,0,0,0,0.0,0,0,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16882044841888,27,77,379
nwc,Northwest Conference (NWC),2025-26,softball,Willamette,Emma Elliott,,,,32,28,95,22,45,21,8,2,0,6,0,5,8,2,8,1,0,2,0,0,0,0,0,0,0,0.519,57,108,9,0.889,0.474,0.6,34,2,1,0,0,0,0,0,0,37,0.973,0,0.0,4,2,14,21,"7,22",0.32,7,22,"31,51",0.61,31,51,"20,30",0.67,20,30,"1,2",0.5,1,2,0,0.0,0,0,"5,12","12,13","40,57",80,0,0,0,25,0.0,0,0,4,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1361982726764857,28,77,812
nwc,Northwest Conference (NWC),2025-26,softball,Willamette,Mia Lund,,,,34,32,87,22,28,13,10,3,2,5,0,1,12,2,15,0,1,0,0,1,0,0,0,0,0,0.366,50,95,15,1.0,0.322,0.575,62,0,0,0,0,0,0,0,0,62,1.0,0,0.0,5,3,16,25,"8,32",0.25,8,32,"12,44",0.27,12,44,"10,25",0.4,10,25,"0,3",0.0,0,3,0,0.0,0,0,"4,10","5,6","18,46",19,0,0,0,0,0.0,0,0,6,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.011221213537259,29,77,795
nwc,Northwest Conference (NWC),2025-26,softball,Willamette,Faith Collar,,,,36,34,97,15,32,22,4,1,0,13,0,5,19,4,19,1,2,5,0,1,0,0,0,0,0,0.417,38,123,20,0.95,0.33,0.392,143,4,1,0,0,0,0,1,0,148,0.993,0,0.0,5,6,21,26,"9,35",0.26,9,35,"17,57",0.3,17,57,"15,40",0.38,15,40,"2,4",0.5,2,4,0,0.0,0,0,"10,19","9,16","37,67",31,0,0,0,0,0.0,0,0,11,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0039683384135047,30,76,976
