conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Kristen McMillan,,,,36,34,70,18,20,14,5,0,1,11,0,0,6,2,8,2,4,2,0,0,0,1,0,1,0,0.373,28,87,10,0.8,0.286,0.4,110,19,2,2,0,32,11,3,0,131,0.985,43,0.744,0.0,1.0,22.0,28.0,"8,22",0.36,8.0,22.0,"11,33",0.33,11.0,33.0,"10,29",0.34,10.0,29.0,"3,15",0.2,3.0,15.0,0.0,0.0,0.0,0.0,"7,20","5,7","23,41",9,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289903229180044,26,70,1277
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Shorey Nguyen,,,,39,39,107,22,32,7,0,1,0,5,0,0,8,1,12,3,5,0,0,0,0,0,0,1,0,0.33,34,117,15,0.8,0.299,0.318,75,8,0,0,0,0,0,2,0,83,1.0,0,0.0,6.0,5.0,49.0,18.0,"13,32",0.41,13.0,32.0,"20,62",0.32,20.0,62.0,"14,43",0.33,14.0,43.0,"2,8",0.25,2.0,8.0,0.0,0.0,0.0,0.0,"6,18","2,5","44,69",12,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9189824132681812,27,69,1311
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Taylor Henken,,,,38,38,89,19,27,9,4,0,0,14,0,0,12,2,13,0,4,0,0,0,0,0,0,0,0,0.398,31,107,13,1.0,0.303,0.348,84,7,1,0,0,0,0,0,0,92,0.989,0,0.0,3.0,1.0,28.0,22.0,"10,26",0.38,10.0,26.0,"14,43",0.33,14.0,43.0,"11,34",0.32,11.0,34.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"5,16","4,7","32,52",6,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660703142460948,28,68,1454
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Makayla Menchue,,,,42,25,57,17,17,9,5,0,2,9,0,2,7,0,3,0,3,0,0,0,0,0,0,1,0,0.412,28,71,3,1.0,0.298,0.491,198,4,2,0,0,0,0,12,0,204,0.99,0,0.0,2.0,0.0,15.0,18.0,"6,25",0.24,6.0,25.0,"7,30",0.23,7.0,30.0,"4,21",0.19,4.0,21.0,"2,11",0.18,2.0,11.0,0.0,0.0,0.0,0.0,"9,15","0,4","19,37","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,7.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577126336484472,29,68,1473
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Ava Dennis,,,,34,16,60,21,19,6,0,0,0,10,0,0,3,1,10,1,4,0,0,0,0,0,0,0,0,0.414,19,74,11,0.909,0.317,0.317,15,0,1,0,0,0,0,0,0,16,0.938,0,0.0,4.0,2.0,18.0,18.0,"4,12",0.33,4.0,12.0,"11,25",0.44,11.0,25.0,"8,17",0.47,8.0,17.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"10,18","2,4","20,29",0,0.0,0.0,0.0,81,0.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47854692324001213,30,67,1712
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Ashley Blaylock,,,,43,41,111,13,29,18,8,1,1,7,0,2,21,6,0,1,2,1,0,0,0,0,1,0,0,0.314,42,123,1,0.0,0.261,0.378,72,3,3,0,0,0,0,0,0,78,0.962,0,0.0,2.0,5.0,28.0,31.0,"9,31",0.29,9.0,31.0,"12,54",0.22,12.0,54.0,"8,34",0.24,8.0,34.0,"2,12",0.17,2.0,12.0,0.0,0.0,0.0,0.0,"8,20","4,7","31,64",15,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3845074667089541,31,67,1627
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Makayla Wesley,,,,39,35,100,6,28,13,5,0,1,13,0,1,9,2,2,0,0,0,0,0,0,0,0,2,0,0.368,36,114,2,1.0,0.28,0.36,40,27,8,8,0,77,10,1,0,75,0.893,87,0.885,1.0,4.0,22.0,37.0,"10,32",0.31,10.0,32.0,"12,55",0.22,12.0,55.0,"6,30",0.2,6.0,30.0,"2,12",0.17,2.0,12.0,0.0,0.0,0.0,0.0,"10,18","3,6","24,58",18,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.364357594484221,32,66,1737
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Madeline Stephenson,,,,39,38,92,17,23,7,1,0,0,7,0,3,7,4,9,1,4,0,1,0,0,0,0,0,0,0.324,24,107,10,0.9,0.25,0.261,91,38,3,0,0,0,0,7,0,132,0.977,0,0.0,3.0,8.0,31.0,32.0,"3,37",0.08,3.0,37.0,"9,43",0.21,9.0,43.0,"4,26",0.15,4.0,26.0,"2,4",0.5,2.0,4.0,0.0,0.0,0.0,0.0,"10,21","5,9","20,50",8,0.0,0.0,0.0,11,0.0,0.0,0.0,5.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34582815285390134,33,66,1794
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Libby Chapman,,,,30,3,11,21,0,0,0,0,0,2,0,0,1,0,23,1,2,0,0,0,0,0,0,0,0,0.154,0,15,24,0.958,0.0,0.0,4,1,1,0,0,0,0,0,0,6,0.833,0,0.0,2.0,1.0,5.0,5.0,"0,5",0.0,0.0,5.0,"0,9",0.0,0.0,9.0,"0,6",0.0,0.0,6.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,2","0,1","5,11","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,3.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19724551344757116,34,65,1906
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Kylie Hoggatt,,,,25,16,44,8,10,10,2,0,2,4,0,1,4,0,3,0,4,0,0,0,0,0,0,0,0,0.306,18,53,3,1.0,0.227,0.409,18,16,2,0,0,0,0,3,0,36,0.944,0,0.0,0.0,2.0,20.0,13.0,"3,12",0.25,3.0,12.0,"6,25",0.24,6.0,25.0,"5,21",0.24,5.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,15","4,5","16,30",5,0.0,0.0,0.0,108,0.0,0.0,0.0,11.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19418840972075627,35,65,1836
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Madison Garza,,,,30,27,72,14,23,9,2,0,0,9,0,2,5,0,2,0,11,1,0,0,0,0,0,1,0,0.405,25,95,2,1.0,0.319,0.347,47,22,4,0,0,53,0,3,0,73,0.945,53,1.0,3.0,8.0,34.0,17.0,"3,11",0.27,3.0,11.0,"13,36",0.36,13.0,36.0,"7,17",0.41,7.0,17.0,"0,4",0.0,0.0,4.0,0.0,0.0,0.0,0.0,"3,9","5,6","33,49",24,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0959589543959966,36,64,2095
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,B. Warriner,,,,1,1,3,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,4,0,0.0,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,"0,1",0.0,0.0,1.0,"1,3",0.33,1.0,3.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1","1,1","1,3","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13916612790399463,37,64,2498
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,"Garza, Madison",,,,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,1,5,0,0.0,0.333,0.333,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.1409325252527392,38,63,2503
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,S. Nava,,,,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,0.0,0.333,0.333,3,3,1,0,0,0,0,0,0,7,0.857,0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,2",0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1460627183597711,39,63,2520
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Caitlynn Hammer,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,"1,1",0,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14942651411805855,40,62,2554
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,"Smith, Alana",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.15278295532259734,41,62,2594
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Carmen Vela,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,2,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,3.0,4.0,3.0,2.0,0.0,0.0,4.85,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35,6.0,3.0,0.0,"2,5","6,14","3,7",0.0,"1,5",-0.15278295532259734,42,61,2604
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Cauthron,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,2,0,0,0,2,1.0,2,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,7.0,9.0,0.0,"3,6","0,6","3,11",0.0,"2,8",-0.15278295532259734,43,61,2617
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Madilyn Green,,,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15623137681358226,44,61,2718
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,A. Nava,,,,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15967979830456722,45,60,2746
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Gabriela Vela,,,,28,22,52,13,13,7,2,0,0,9,0,0,6,0,6,0,3,1,0,0,0,0,0,2,0,0.355,15,65,6,1.0,0.25,0.288,41,6,3,0,0,0,0,0,0,50,0.94,0,0.0,2.0,2.0,9.0,25.0,"6,22",0.27,6.0,22.0,"7,29",0.24,7.0,29.0,"5,16",0.31,5.0,16.0,"2,3",0.67,2.0,3.0,0.0,0.0,0.0,0.0,"9,18","3,5","12,33",12,0.0,0.0,0.0,4,0.0,0.0,0.0,4.0,19.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,9.33,15.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.533,1.0,5.0,0.0,"3,4","5,10","3,6",0.0,"2,4",-0.22725256202289293,46,60,2366
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Hannah Harrington,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30556591064519467,47,59,3003
asc,American Southwest Conference (ASC),2025-26,softball,Mary Hardin-Baylor,Thibault,,,,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0,5,1,0.0,0.0,0.0,0,0,0,1,0,2,0,0,0,0,0.0,2,1.0,0.0,0.0,0.0,4.0,"0,2",0.0,0.0,2.0,"0,2",0.0,0.0,2.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"0,2",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30556591064519467,48,59,2958
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Alyana Salazar,,,,42,39,106,12,19,13,4,1,1,10,0,2,24,7,0,0,3,1,0,0,0,0,0,0,0,0.261,28,122,0,0.0,0.179,0.264,76,46,21,0,0,0,0,0,0,143,0.853,0,0.0,3.0,8.0,32.0,30.0,"3,29",0.1,3.0,29.0,"11,62",0.18,11.0,62.0,"8,35",0.23,8.0,35.0,"2,13",0.15,2.0,13.0,0.0,0.0,0.0,0.0,"6,17","5,11","23,70",4,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.34473691140894747,49,58,2294
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Honor Knott,,,,28,1,8,17,2,1,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0.333,2,9,9,1.0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1.0,3.0,2.0,"0,2",0.0,0.0,2.0,"2,4",0.5,2.0,4.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,3","1,1","3,5",0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45993079706206996,50,58,2953
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,K. Holly,,,,3,2,6,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0.167,1,7,0,0.0,0.167,0.167,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,1.0,0.0,"0,2",0.0,0.0,2.0,"1,4",0.25,1.0,4.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1","0,1","2,5",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5000058647189498,51,57,3394
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,Jayden Falcon,,,,12,8,29,5,11,9,3,0,1,0,0,0,8,2,0,0,0,0,1,0,1,0,0,0,0,0.379,17,31,0,0.0,0.379,0.586,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,3.0,6.0,"1,8",0.13,1.0,8.0,"6,19",0.32,6.0,19.0,"2,13",0.15,2.0,13.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,3","1,3","6,19","0,1",0.0,0.0,1.0,11,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.5021781965758574,52,57,2861
asc,American Southwest Conference (ASC),2025-26,softball,East Texas Baptist,Aleyna St,,,,26,7,22,12,3,5,0,0,1,3,0,1,5,0,2,1,2,1,0,0,0,0,0,1,0,0.259,6,29,3,0.667,0.136,0.273,16,18,1,0,0,0,0,3,0,35,0.971,0,0.0,0.0,1.0,8.0,9.0,"0,7",0.0,0.0,7.0,"3,14",0.21,3.0,14.0,"3,13",0.23,3.0,13.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"1,4","3,3","7,17",1,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,4.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5454035500763963,53,57,3041
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,G. Quiroz,,,,5,5,16,2,9,1,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0.611,11,18,2,0.0,0.563,0.688,5,1,0,0,0,0,0,0,0,6,1.0,0,0.0,1.0,0.0,3.0,1.0,"2,5",0.4,2.0,5.0,"5,9",0.56,5.0,9.0,"5,8",0.63,5.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,2",0,"7,10",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5880702142005556,54,56,3480
asc,American Southwest Conference (ASC),2025-26,softball,Howard Payne,A. Orozco,,,,4,2,8,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,11,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0.0,7.0,"0,1",0.0,0.0,1.0,"0,3",0.0,0.0,3.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,2",0,"0,3",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6114703242211794,55,56,3574
asc,American Southwest Conference (ASC),2025-26,softball,Hardin-Simmons,Abbey Tarr,,,,23,3,22,6,9,8,1,0,0,1,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0.4,10,25,4,0.5,0.409,0.455,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,2.0,10.0,"3,6",0.5,3.0,6.0,"5,8",0.63,5.0,8.0,"5,8",0.63,5.0,8.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"3,6","3,4","7,10","1,1",1.0,1.0,1.0,80,0.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6253799761530506,56,55,3406
