conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
centennial_conference,Centennial Conference,2025-26,softball,Swarthmore,Olivia Mcclammy,,,,46,46,139.0,45.0,52.0,56.0,14.0,1.0,7.0,21.0,0.0,6.0,8.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.465,89.0,170.0,6.0,1.0,0.374,0.64,287.0,16.0,4.0,6.0,0.0,19.0,3.0,9.0,0.0,307.0,0.987,22.0,0.864,2.0,5.0,22.0,58.0,"10,47",0.21,10.0,47.0,"43,94",0.46,43.0,94.0,"29,57",0.51,29.0,57.0,"6,20",0.3,6.0,20.0,0.0,0.0,0.0,0.0,"4,18","18,25","67,111",130,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,11.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72540034784974,1,99,45
centennial_conference,Centennial Conference,2025-26,softball,Haverford,Kama Bode,,,,36,36,102.0,29.0,35.0,31.0,6.0,2.0,8.0,14.0,0.0,8.0,21.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,69.0,127.0,4.0,1.0,0.343,0.676,90.0,16.0,10.0,16.0,0.0,33.0,3.0,2.0,0.0,116.0,0.914,36.0,0.917,4.0,6.0,21.0,23.0,"15,37",0.41,15.0,37.0,"19,62",0.31,19.0,62.0,"13,37",0.35,13.0,37.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"14,25","10,16","31,68","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,8.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.100090654735224,2,95,138
centennial_conference,Centennial Conference,2025-26,softball,Ursinus,Kayla Carr,,,,42,42,131.0,28.0,53.0,44.0,12.0,0.0,5.0,15.0,0.0,1.0,14.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.463,80.0,149.0,1.0,1.0,0.405,0.611,50.0,66.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,128.0,0.906,0.0,0.0,11.0,3.0,22.0,35.0,"13,41",0.32,13.0,41.0,"32,81",0.4,32.0,81.0,"25,63",0.4,25.0,63.0,"4,12",0.33,4.0,12.0,0.0,0.0,0.0,0.0,"14,24","13,22","51,86",17,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,18.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.730790144555618,3,93,125
centennial_conference,Centennial Conference,2025-26,softball,Ursinus,Samantha Mallen,,,,42,41,145.0,49.0,67.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.497,68.0,155.0,50.0,0.96,0.462,0.469,115.0,77.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,202.0,0.95,0.0,0.0,5.0,8.0,42.0,28.0,"15,38",0.39,15.0,38.0,"21,52",0.4,21.0,52.0,"15,29",0.52,15.0,29.0,"6,14",0.43,6.0,14.0,0.0,0.0,0.0,0.0,"40,67","1,1","30,54",4,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.860610885376489,4,91,131
centennial_conference,Centennial Conference,2025-26,softball,Gettysburg,Renee Laczkowski,,,,48,46,141.0,18.0,45.0,44.0,10.0,1.0,4.0,13.0,0.0,1.0,19.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.371,69.0,159.0,0.0,0.0,0.319,0.489,29.0,68.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,112.0,0.866,0.0,0.0,5.0,4.0,38.0,38.0,"15,49",0.31,15.0,49.0,"29,92",0.32,29.0,92.0,"19,66",0.29,19.0,66.0,"5,8",0.63,5.0,8.0,0.0,0.0,0.0,0.0,"13,24","18,23","58,104",119,0.0,0.0,0.0,4,0.0,0.0,0.0,25.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.253089165256882,5,90,268
centennial_conference,Centennial Conference,2025-26,softball,Gettysburg,Audrey Bergan,,,,50,50,167.0,58.0,78.0,25.0,5.0,4.0,0.0,24.0,0.0,1.0,12.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,91.0,193.0,10.0,0.9,0.467,0.545,46.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.906,0.0,0.0,6.0,6.0,53.0,19.0,"21,52",0.4,21.0,52.0,"37,75",0.49,37.0,75.0,"25,49",0.51,25.0,49.0,"7,12",0.58,7.0,12.0,0.0,0.0,0.0,0.0,"40,69","7,7","56,82",37,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.212583159971057,6,89,196
centennial_conference,Centennial Conference,2025-26,softball,Muhlenberg,Kaya Mahy,,,,41,41,108.0,27.0,32.0,12.0,4.0,3.0,6.0,11.0,0.0,2.0,22.0,5.0,11.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,60.0,129.0,13.0,0.846,0.296,0.556,75.0,68.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,148.0,0.966,0.0,0.0,4.0,5.0,21.0,36.0,"8,37",0.22,8.0,37.0,"9,50",0.18,9.0,50.0,"5,38",0.13,5.0,38.0,"2,7",0.29,2.0,7.0,0.0,0.0,0.0,0.0,"14,33","4,7","27,59",28,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,12.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.974952636100392,7,88,394
centennial_conference,Centennial Conference,2025-26,softball,Washington College,Lilly Wenzel,,,,35,32,103.0,20.0,34.0,30.0,6.0,0.0,5.0,2.0,0.0,1.0,13.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.343,55.0,108.0,1.0,1.0,0.33,0.534,44.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,0.957,0.0,0.0,0.0,3.0,23.0,33.0,"10,33",0.3,10.0,33.0,"20,62",0.32,20.0,62.0,"12,38",0.32,12.0,38.0,"5,11",0.45,5.0,11.0,0.0,0.0,0.0,0.0,"7,25","5,7","29,64",56,0.0,0.0,0.0,24,0.0,0.0,0.0,7.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.920379925569997,8,88,367
centennial_conference,Centennial Conference,2025-26,softball,Swarthmore,Iris Barone,,,,45,45,157.0,49.0,56.0,18.0,6.0,6.0,0.0,14.0,0.0,6.0,26.0,3.0,28.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,74.0,180.0,30.0,0.933,0.357,0.471,61.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,0.97,0.0,0.0,9.0,0.0,35.0,34.0,"18,44",0.41,18.0,44.0,"25,58",0.43,25.0,58.0,"16,38",0.42,16.0,38.0,"6,29",0.21,6.0,29.0,0.0,0.0,0.0,0.0,"29,70","8,9","40,67",47,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.372008774012755,9,87,318
centennial_conference,Centennial Conference,2025-26,softball,Haverford,Mia Kessinger,,,,34,34,102.0,19.0,33.0,20.0,3.0,4.0,4.0,9.0,0.0,0.0,13.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,56.0,117.0,5.0,1.0,0.324,0.549,244.0,18.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,268.0,0.978,0.0,0.0,2.0,1.0,24.0,38.0,"7,28",0.25,7.0,28.0,"14,53",0.26,14.0,53.0,"11,41",0.27,11.0,41.0,"1,4",0.25,1.0,4.0,0.0,0.0,0.0,0.0,"12,24","10,14","33,61","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,18.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8906981481453213,10,86,566
