conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,B. Morquecho,,,,37,36,104.0,22.0,22.0,11.0,5.0,0.0,2.0,14.0,0.0,2.0,16.0,5.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,33.0,122.0,16.0,0.813,0.212,0.317,65.0,50.0,8.0,0.0,0.0,1.0,1.0,3.0,0.0,123.0,0.935,2.0,0.5,9.0,3.0,18.0,41.0,"4,33",0.12,4.0,33.0,"8,49",0.16,8.0,49.0,"5,31",0.16,5.0,31.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"11,27","3,3","20,53",2,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5460269286739097,21,81,1036
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,D. Wilson,,,,27,23,69.0,18.0,26.0,13.0,2.0,1.0,1.0,6.0,0.0,0.0,7.0,2.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.427,33.0,77.0,13.0,0.769,0.377,0.478,32.0,22.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,0.831,0.0,0.0,3.0,3.0,21.0,13.0,"4,14",0.29,4.0,14.0,"14,37",0.38,14.0,37.0,"10,27",0.37,10.0,27.0,"3,8",0.38,3.0,8.0,0.0,0.0,0.0,0.0,"9,15","5,11","23,40",118,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1960998927263327,22,80,1153
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,O. Orf,,,,39,39,119.0,15.0,33.0,23.0,8.0,2.0,1.0,10.0,0.0,1.0,19.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,48.0,130.0,1.0,1.0,0.277,0.403,42.0,59.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,110.0,0.918,0.0,0.0,2.0,5.0,30.0,36.0,"10,44",0.23,10.0,44.0,"19,69",0.28,19.0,69.0,"15,44",0.34,15.0,44.0,"1,4",0.25,1.0,4.0,0.0,0.0,0.0,0.0,"14,31","8,13","30,71",16,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,8.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.979154656826207,23,80,1228
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,M. Loechle,,,,37,37,91.0,17.0,34.0,23.0,13.0,0.0,0.0,25.0,0.0,3.0,11.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.508,47.0,122.0,5.0,0.4,0.374,0.516,7.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,1.0,6.0,3.0,10.0,31.0,"13,28",0.46,13.0,28.0,"22,65",0.34,22.0,65.0,"15,43",0.35,15.0,43.0,"2,7",0.29,2.0,7.0,0.0,0.0,0.0,0.0,"14,21","7,14","43,81",44,0.0,0.0,0.0,22,0.0,0.0,0.0,9.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9025955644184096,24,79,1237
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,A. Voth,,,,40,40,111.0,26.0,35.0,15.0,4.0,0.0,0.0,15.0,0.0,4.0,19.0,3.0,6.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,39.0,144.0,6.0,1.0,0.315,0.351,94.0,77.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,176.0,0.972,0.0,0.0,4.0,2.0,30.0,36.0,"10,30",0.33,10.0,30.0,"23,57",0.4,23.0,57.0,"15,36",0.42,15.0,36.0,"0,5",0.0,0.0,5.0,0.0,0.0,0.0,0.0,"10,18","5,9","46,75",15,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8318301503666357,25,79,1278
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Caroline Gib,,,,37,36,96.0,12.0,32.0,13.0,7.0,0.0,2.0,10.0,0.0,1.0,20.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.394,45.0,110.0,3.0,1.0,0.333,0.469,169.0,13.0,2.0,4.0,0.0,18.0,5.0,2.0,0.0,184.0,0.989,23.0,0.783,5.0,4.0,9.0,34.0,"11,32",0.34,11.0,32.0,"13,45",0.29,13.0,45.0,"5,26",0.19,5.0,26.0,"4,11",0.36,4.0,11.0,0.0,0.0,0.0,0.0,"13,28","5,9","25,52",17,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,5.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7722765067279076,26,78,1336
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Eureka,Bria Wessel,,,,30,29,72.0,16.0,18.0,12.0,1.0,1.0,2.0,6.0,0.0,1.0,14.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313,27.0,83.0,5.0,0.8,0.25,0.375,132.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,140.0,0.979,0.0,0.0,4.0,5.0,23.0,17.0,"2,23",0.09,2.0,23.0,"11,39",0.28,11.0,39.0,"8,26",0.31,8.0,26.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"8,20","3,5","26,47","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,8.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5550032960202074,27,78,1448
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Westminster,Tatum Bradshaw,,,,33,32,54.0,6.0,11.0,17.0,5.0,0.0,3.0,10.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.328,25.0,65.0,0.0,0.0,0.204,0.463,48.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.929,0.0,0.0,3.0,2.0,15.0,15.0,"8,25",0.32,8.0,25.0,"8,32",0.25,8.0,32.0,"6,23",0.26,6.0,23.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,11","2,3","21,39",13,0.0,0.0,0.0,22,0.0,0.0,0.0,6.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5311918574940844,28,78,1475
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Sierra Hiser,,,,37,33,93.0,17.0,22.0,20.0,4.0,0.0,1.0,8.0,0.0,0.0,17.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294,29.0,104.0,2.0,1.0,0.237,0.312,49.0,26.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,0.893,0.0,0.0,10.0,5.0,22.0,25.0,"12,32",0.38,12.0,32.0,"13,42",0.31,13.0,42.0,"6,23",0.26,6.0,23.0,"3,13",0.23,3.0,13.0,0.0,0.0,0.0,0.0,"7,30","5,8","30,47",17,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,7.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5250361977182134,29,77,1427
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,M. Gambrell,,,,29,23,66.0,8.0,27.0,22.0,5.0,0.0,1.0,10.0,0.0,2.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,35.0,82.0,0.0,0.0,0.409,0.53,126.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,0.992,1.0,1.0,4.0,2.0,9.0,18.0,"11,27",0.41,11.0,27.0,"17,42",0.4,17.0,42.0,"14,37",0.38,14.0,37.0,"2,5",0.4,2.0,5.0,0.0,0.0,0.0,0.0,"9,18","7,13","30,49",0,0.0,0.0,0.0,14,0.0,0.0,0.0,8.0,17.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,4.0,1.0,0.0,1.0,0.0,0.0,84.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0,"4,5","2,2",0.0,"3,3",1.4863463993929755,30,77,1435
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,MUW,Chloe Mcclain,,,,42,41,94.0,13.0,30.0,26.0,8.0,0.0,0.0,17.0,0.0,3.0,15.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.435,38.0,121.0,0.0,0.0,0.319,0.404,33.0,64.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,105.0,0.924,1.0,1.0,4.0,7.0,30.0,22.0,"5,36",0.14,5.0,36.0,"14,53",0.26,14.0,53.0,"13,41",0.32,13.0,41.0,"1,6",0.17,1.0,6.0,0.0,0.0,0.0,0.0,"16,31","12,11","38,71",46,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,37.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4678911927483402,31,76,1419
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Westminster,Raigan McKee,,,,27,27,79.0,5.0,18.0,18.0,4.0,0.0,2.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,28.0,84.0,0.0,0.0,0.228,0.354,69.0,13.0,1.0,5.0,0.0,27.0,9.0,0.0,0.0,83.0,0.988,36.0,0.75,4.0,1.0,17.0,38.0,"9,31",0.29,9.0,31.0,"12,47",0.26,12.0,47.0,"7,34",0.21,7.0,34.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"6,16","5,7","21,49",89,0.0,0.0,0.0,1,0.0,0.0,0.0,11.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.437093317356588,32,76,1502
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Destiny Dunl,,,,29,19,49.0,10.0,18.0,15.0,5.0,0.0,2.0,6.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,29.0,57.0,0.0,0.0,0.367,0.592,49.0,6.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,57.0,0.965,6.0,0.667,3.0,2.0,9.0,15.0,"9,20",0.45,9.0,20.0,"12,34",0.35,12.0,34.0,"8,20",0.4,8.0,20.0,"0,4",0.0,0.0,4.0,0.0,0.0,0.0,0.0,"5,10","6,6","19,38",15,0.0,0.0,0.0,3,0.0,0.0,0.0,5.0,14.0,0.0,43.0,1.0,7.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,37.1,19.0,14.0,13.0,21.0,5.0,0.0,1.0,2.63,155.0,175.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,0.277,44.0,45.0,0.0,"1,1","1,2","2,3",0.0,"1,2",1.423889976671904,33,76,1511
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,R. Wilkins,,,,33,26,71.0,26.0,33.0,4.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,35.0,85.0,5.0,1.0,0.465,0.493,39.0,44.0,5.0,0.0,0.0,12.0,0.0,2.0,0.0,88.0,0.943,12.0,1.0,1.0,2.0,26.0,9.0,"9,17",0.53,9.0,17.0,"15,24",0.63,15.0,24.0,"10,15",0.67,10.0,15.0,"4,8",0.5,4.0,8.0,0.0,0.0,0.0,0.0,"10,23","3,5","18,28",29,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,6.0,0.0,38.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,25.1,33.0,24.0,15.0,10.0,7.0,0.0,4.0,6.63,118.0,140.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.322,39.0,26.0,0.0,"0,2","3,7","1,2",0.0,"2,5",1.4068370463930204,34,75,1481
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Westminster,Chloe Ferguson,,,,29,28,78.0,16.0,25.0,16.0,9.0,2.0,1.0,4.0,0.0,2.0,13.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.365,41.0,85.0,3.0,0.333,0.321,0.526,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,3.0,2.0,21.0,16.0,"9,26",0.35,9.0,26.0,"16,39",0.41,16.0,39.0,"15,29",0.52,15.0,29.0,"3,5",0.6,3.0,5.0,0.0,0.0,0.0,0.0,"7,21","6,9","23,42","0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,8.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3896623361858926,35,75,1509
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,E. Eaton,,,,33,32,87.0,13.0,26.0,21.0,5.0,0.0,0.0,15.0,0.0,1.0,11.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.404,31.0,105.0,5.0,0.8,0.299,0.356,32.0,60.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,99.0,0.929,0.0,0.0,3.0,3.0,13.0,36.0,"7,30",0.23,7.0,30.0,"19,61",0.31,19.0,61.0,"13,42",0.31,13.0,42.0,"2,8",0.25,2.0,8.0,0.0,0.0,0.0,0.0,"3,14","11,12","33,68",256,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,33.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38008277466965,36,75,1495
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,MUW,Kaitlyn Bearley,,,,37,36,98.0,13.0,31.0,18.0,5.0,0.0,0.0,9.0,0.0,4.0,27.0,7.0,9.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,36.0,118.0,12.0,0.75,0.316,0.367,40.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,4.0,4.0,20.0,23.0,"9,29",0.31,9.0,29.0,"18,59",0.31,18.0,59.0,"13,35",0.37,13.0,35.0,"3,9",0.33,3.0,9.0,0.0,0.0,0.0,0.0,"9,19","5,8","35,71",17,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2231426501936986,37,74,1638
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Valerie Gree,,,,36,28,82.0,11.0,26.0,12.0,5.0,0.0,2.0,9.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38,37.0,92.0,0.0,0.0,0.317,0.451,16.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.944,1.0,1.0,0.0,2.0,11.0,25.0,"10,36",0.28,10.0,36.0,"14,54",0.26,14.0,54.0,"8,38",0.21,8.0,38.0,"4,7",0.57,4.0,7.0,0.0,0.0,0.0,0.0,"12,20","5,9","19,56",45,0.0,0.0,0.0,101,0.0,0.0,0.0,4.0,39.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,2.0,9.0,3.0,1.0,2.0,7.0,39.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.282,7.0,11.0,0.0,"0,1","3,7","0,5",0.0,"0,2",1.1688256461582285,38,74,1701
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Sydnee Garre,,,,40,37,110.0,14.0,32.0,19.0,8.0,0.0,0.0,11.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.352,40.0,122.0,0.0,0.0,0.291,0.364,53.0,7.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,62.0,0.968,3.0,0.667,4.0,1.0,27.0,33.0,"14,41",0.34,14.0,41.0,"24,77",0.31,24.0,77.0,"13,48",0.27,13.0,48.0,"2,11",0.18,2.0,11.0,0.0,0.0,0.0,0.0,"6,15","8,18","38,81",14,0.0,0.0,0.0,4,0.0,0.0,0.0,9.0,25.0,0.0,23.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.2,12.0,10.0,7.0,17.0,3.0,0.0,0.0,3.39,85.0,93.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.271,17.0,25.0,0.0,"1,4","3,11","0,3",0.0,"0,6",1.144996677855847,39,74,1640
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Alyssa Lyell,,,,19,18,63.0,15.0,25.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,29.0,66.0,11.0,0.909,0.397,0.46,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.963,0.0,0.0,3.0,5.0,15.0,14.0,"8,15",0.53,8.0,15.0,"16,31",0.52,16.0,31.0,"10,18",0.56,10.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,6","2,3","19,33",11,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1373248005165972,40,73,1697
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,S. Foreman,,,,39,38,109.0,12.0,34.0,16.0,7.0,0.0,0.0,10.0,0.0,2.0,15.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.371,41.0,126.0,4.0,0.75,0.312,0.376,31.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.786,1.0,0.0,3.0,3.0,37.0,23.0,"9,30",0.3,9.0,30.0,"17,52",0.33,17.0,52.0,"13,38",0.34,13.0,38.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"9,27","7,14","33,59","1,1",1.0,1.0,1.0,"1,1",1.0,1.0,1.0,16.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1219440444839295,41,73,1678
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Grace Mackey,,,,31,30,78.0,13.0,18.0,12.0,3.0,0.0,2.0,11.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.348,27.0,92.0,0.0,0.0,0.231,0.346,13.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.838,0.0,0.0,1.0,2.0,21.0,22.0,"7,26",0.27,7.0,26.0,"13,43",0.3,13.0,43.0,"10,31",0.32,10.0,31.0,"1,8",0.13,1.0,8.0,0.0,0.0,0.0,0.0,"3,16","2,5","24,50",70,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,29.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0477977963276421,42,73,1765
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,MUW,Maiya Joe,,,,42,42,114.0,25.0,29.0,10.0,5.0,1.0,0.0,22.0,0.0,0.0,12.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.372,36.0,139.0,2.0,0.5,0.254,0.316,284.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,296.0,0.99,0.0,0.0,5.0,8.0,35.0,36.0,"11,34",0.32,11.0,34.0,"16,66",0.24,16.0,66.0,"13,46",0.28,13.0,46.0,"4,13",0.31,4.0,13.0,0.0,0.0,0.0,0.0,"15,35","2,6","30,73",5,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.0346034182618362,43,72,1728
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Eureka,Ashlyn Voyles,,,,33,30,85.0,9.0,29.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.356,36.0,91.0,0.0,0.0,0.341,0.424,77.0,11.0,7.0,9.0,0.0,36.0,5.0,3.0,0.0,95.0,0.926,41.0,0.878,7.0,3.0,9.0,36.0,"10,30",0.33,10.0,30.0,"15,45",0.33,15.0,45.0,"12,33",0.36,12.0,33.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"8,20","5,7","23,48",26,0.0,0.0,0.0,3,0.0,0.0,0.0,4.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9504554394113855,44,72,1762
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Breana Allen,,,,37,36,101.0,20.0,27.0,12.0,3.0,1.0,0.0,13.0,0.0,3.0,16.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,32.0,121.0,6.0,0.667,0.267,0.317,33.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.947,0.0,0.0,5.0,1.0,30.0,27.0,"6,26",0.23,6.0,26.0,"8,42",0.19,8.0,42.0,"5,24",0.21,5.0,24.0,"3,13",0.23,3.0,13.0,0.0,0.0,0.0,0.0,"10,22","3,8","22,50",8,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9473862457024638,45,72,1787
