conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Shenandoah,Paige Eagleton,,,,31,23,60,9,10,6,2,0,0,8,0,1,19,7,7,0,1,1,0,0,0,0,0,0,0,0.271,12,71,7,1.0,0.167,0.2,153,8,3,0,0,0,0,9,0,164,0.982,0,0.0,3,0,12,18,"3,23",0.13,3,23,"6,35",0.17,6,35,"6,24",0.25,6,24,"1,3",0.33,1,3,0,0,0,0,"2,13","4,5","14,40",15,0.0,0,0,6,0.0,0,0,5,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8651815149744997,143,55,3706
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph College,Zoe Watson,,,,19,19,46,3,11,6,1,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.375,12,56,0,0.0,0.239,0.261,44,13,3,2,0,41,8,1,0,60,0.95,49,0.837,2,1,15,13,"4,15",0.27,4,15,"7,27",0.26,7,27,"5,14",0.36,5,14,"0,2",0.0,0,2,0,0,0,0,"3,7","2,3","12,28",12,0.0,0,0,2,0.0,0,0,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8715700874842406,144,54,4103
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Lynchburg,Jessica Strickland,,,,12,7,24,9,7,1,1,0,0,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0.37,8,27,2,1.0,0.292,0.333,9,16,5,0,0,0,0,1,0,30,0.833,0,0.0,0,0,6,9,"1,9",0.11,1,9,"2,10",0.2,2,10,"1,7",0.14,1,7,"0,6",0.0,0,6,0,0,0,0,"3,10","1,1","3,11",7,0.0,0,0,11,0.0,0,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8942079927695555,145,54,4125
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph-Macon College,Jordan Brown,,,,53,53,46,5,7,5,2,0,0,1,0,0,5,3,2,0,1,0,0,0,0,0,0,0,0,0.17,9,48,2,1.0,0.152,0.196,64,94,8,0,0,0,0,1,0,166,0.952,0,0.0,1,2,14,20,"2,14",0.14,2,14,"3,21",0.14,3,21,"3,17",0.18,3,17,"1,4",0.25,1,4,0,0,0,0,"2,11","1,5","10,23",1,0.0,0,0,0,0.0,0,0,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9107777263105991,146,54,4131
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Shenandoah,Janelle Sargent,,,,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9226455633230566,147,54,4235
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph-Macon College,Madison Drew,,,,23,8,22,6,7,3,3,1,0,5,0,0,6,2,4,0,0,1,0,0,0,0,0,0,0,0.429,12,28,4,1.0,0.318,0.545,7,0,0,0,0,0,0,0,0,7,1.0,0,0.0,2,1,3,4,"2,9",0.22,2,9,"2,12",0.17,2,12,"2,6",0.33,2,6,"0,1",0.0,0,1,0,0,0,0,"3,4","1,1","7,15",0,0.0,0,0,39,0.0,0,0,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9365093611323869,148,54,4122
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Guilford College,Nicole Gumul,,,,25,2,7,10,0,0,0,0,0,0,0,0,2,0,7,1,1,0,0,0,0,0,1,0,0,0.0,0,8,8,0.875,0.0,0.0,10,5,2,0,0,0,0,0,0,17,0.882,0,0.0,0,0,2,4,"0,2",0.0,0,2,"0,3",0.0,0,3,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,"0,2",0,"1,4",0,0.0,0,0,0,0.0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9390476319228985,149,54,4114
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Bridgewater College,Leiah Branch,,,,27,14,40,3,13,3,5,0,0,6,0,2,4,2,0,0,4,0,0,0,0,0,0,0,0,0.438,18,52,0,0.0,0.325,0.45,27,0,0,0,0,0,0,1,0,27,1.0,0,0.0,1,1,12,14,"3,15",0.2,3,15,"5,17",0.29,5,17,"2,13",0.15,2,13,"1,1",1.0,1,1,0,0,0,0,"4,10","0,1","12,23",39,0.0,0,0,69,0.0,0,0,6,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9433153405883794,150,53,4249
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Bridgewater College,Kylie Jones,,,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,4,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,7.0,5.0,8.0,6.0,2.0,0.0,1.0,2.1,62.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.161,21.0,22.0,0.0,"0,1","2,3","1,5",0.0,"1,2",-0.9451482534948973,151,53,4318
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Roanoke College,Madison Lee,,,,6,0,5,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,1,1,1,"0,1",0.0,0,1,"0,4",0.0,0,4,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,"1,1","1,4","0,1",0.0,0,1,6,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9527917660144276,152,53,4297
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph-Macon College,Riley Koscinski,,,,7,1,5,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,0.0,0.2,0.2,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,1,1,2,0,0,0.0,0,0,"1,2",0.5,1,2,"1,1",1.0,1,1,0,0.0,0,0,0,0,0,0,"0,2","1,1","2,2",0,0.0,0,0,13,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9644967210618479,153,53,4352
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Sweet Briar College,Emily Cottingham,,,,27,5,12,10,3,2,0,0,0,1,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0.308,3,13,5,0.6,0.25,0.25,13,9,2,0,0,0,0,0,0,24,0.917,0,0.0,0,1,5,0,"0,3",0.0,0,3,"1,7",0.14,1,7,"1,3",0.33,1,3,0,0.0,0,0,0,0,0,0,"3,5","1,1","2,7","0,1",0.0,0,1,7,0.0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9704817386342477,154,53,4227
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph College,Haili Gonzalez,,,,36,33,44,5,8,5,1,0,0,5,0,3,13,2,6,0,1,0,0,0,0,0,0,0,0,0.308,9,53,6,1.0,0.182,0.205,46,61,12,0,0,0,0,2,0,119,0.899,0,0.0,1,2,12,11,"2,15",0.13,2,15,"6,24",0.25,6,24,"2,13",0.15,2,13,"0,2",0.0,0,2,0,0,0,0,"0,5","1,3","11,26",11,0.0,0,0,22,0.0,0,0,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9772236652134536,155,53,4062
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Shenandoah,Kara Watkins,,,,26,22,61,5,10,2,2,0,0,6,0,1,5,4,2,0,3,0,0,0,0,0,0,0,0,0.25,12,71,2,1.0,0.164,0.197,58,29,6,0,0,0,0,2,0,93,0.935,0,0.0,2,4,27,19,"3,21",0.14,3,21,"4,30",0.13,4,30,"1,20",0.05,1,20,"0,8",0.0,0,8,0,0,0,0,"4,11","2,6","14,35",1,0.0,0,0,52,0.0,0,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9821829019452041,156,53,4267
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph College,Bethany Martz,,,,23,18,49,2,11,6,0,0,0,6,0,0,7,3,0,0,2,1,0,0,0,0,0,1,0,0.304,11,58,0,0.0,0.224,0.224,9,0,1,0,0,0,0,0,0,10,0.9,0,0.0,2,2,11,21,"6,17",0.35,6,17,"6,31",0.19,6,31,"4,14",0.29,4,14,"0,2",0.0,0,2,0,0,0,0,"2,6","3,1","14,35",3,0.0,0,0,57,0.0,0,0,6,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9828365515312136,157,52,4323
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Roanoke College,Mikayla Gilmore,,,,22,8,36,2,10,3,2,1,0,6,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.395,14,43,1,1.0,0.278,0.389,14,6,3,0,0,0,0,0,0,23,0.87,0,0.0,1,3,12,10,"6,12",0.5,6,12,"4,17",0.24,4,17,"4,13",0.31,4,13,0,0.0,0,0,0,0,0,0,"4,7","0,2","10,20",1,0.0,0,0,129,0.0,0,0,3,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0077568082632178,158,52,4405
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Guilford College,Micah Wilson,,,,21,7,32,3,6,6,0,0,0,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0.212,6,33,1,1.0,0.188,0.188,36,5,0,0,0,3,2,1,0,41,1.0,5,0.6,0,2,13,7,"3,8",0.38,3,8,"5,17",0.29,5,17,"4,11",0.36,4,11,"0,1",0.0,0,1,0,0,0,0,"0,9","2,4","8,18",7,0.0,0,0,21,0.0,0,0,1,6,0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,15.0,14.0,5.0,3.0,5.0,1.0,0.0,7.74,54.0,61.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.315,16.0,16.0,0.0,"2,4","0,1","0,2",0.0,"0,1",-1.0098301971192698,159,52,4384
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Guilford College,Logan Monkus,,,,6,2,4,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,5,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,4,1.0,0,0.0,0,0,1,0,"0,2",0.0,0,2,"0,3",0.0,0,3,"0,2",0.0,0,2,0,0.0,0,0,0,0,0,0,"0,1",0,"1,3",0,0.0,0,0,9,0.0,0,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.011534035879412,160,52,4435
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Averett University,Shea Donoghue,,,,6,3,6,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0.143,0,7,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,7,1.0,0,0.0,0,0,1,2,"0,1",0.0,0,1,"0,3",0.0,0,3,"0,2",0.0,0,2,"0,1",0.0,0,1,0,0,0,0,0,0,"1,4",0,0.0,0,0,2,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.011534035879412,161,52,4431
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Lynchburg,Alex Dinardo,,,,30,4,34,0,11,4,2,0,0,2,0,0,3,0,0,0,0,1,0,0,0,1,1,1,0,0.351,13,37,0,0.0,0.324,0.382,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,0,0,12,9,"3,12",0.25,3,12,"6,20",0.3,6,20,"3,13",0.23,3,13,"2,2",1.0,2,2,0,0,0,0,"5,9","1,4","8,21",6,0.0,0,0,463,0.0,0,0,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0323671437055821,162,52,4502
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph College,Addy Compton,,,,23,15,34,5,10,5,0,0,0,1,0,0,9,1,0,1,2,1,0,0,0,0,0,0,0,0.306,10,38,1,0.0,0.294,0.294,89,1,7,0,0,0,0,2,0,97,0.928,0,0.0,0,1,6,12,"5,15",0.33,5,15,"6,22",0.27,6,22,"4,14",0.29,4,14,"1,5",0.2,1,5,0,0,0,0,"2,4","3,4","11,25","1,1",1.0,1,1,1,0.0,0,0,6,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0423289416770898,163,52,4404
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Averett University,Kailey Gates,,,,18,10,26,3,4,5,2,0,0,3,0,0,5,0,3,0,1,0,0,0,0,0,0,2,0,0.241,6,30,3,1.0,0.154,0.231,15,2,0,0,0,0,0,0,0,17,1.0,0,0.0,1,2,9,8,"3,7",0.43,3,7,"3,17",0.18,3,17,"3,14",0.21,3,14,"1,7",0.14,1,7,0,0,0,0,"1,5","2,5","8,19",4,0.0,0,0,7,0.0,0,0,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0496046678187911,164,51,4427
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Shenandoah,Hannah Evans,,,,18,9,32,2,5,2,0,0,1,4,0,0,12,5,0,0,2,0,0,0,0,0,0,0,0,0.25,8,38,0,0.0,0.156,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,2,7,8,"3,11",0.27,3,11,"3,21",0.14,3,21,"0,11",0.0,0,11,"1,2",0.5,1,2,0,0,0,0,"1,5","0,1","8,24",3,0.0,0,0,56,0.0,0,0,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0539714335242663,165,51,4755
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Virginia Wesleyan,Mackenzie Swanson,,,,15,3,16,3,6,4,3,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.474,9,19,1,1.0,0.375,0.563,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,2,2,3,"1,5",0.2,1,5,"3,9",0.33,3,9,"2,6",0.33,2,6,"0,1",0.0,0,1,0,0,0,0,0,"1,1","5,10",22,0.0,0,0,262,0.0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0581138024814079,166,51,4525
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Lynchburg,Kaitlyn Regan,,,,26,3,11,7,2,1,0,0,0,1,0,0,2,1,4,0,1,0,0,0,0,0,1,0,0,0.25,2,13,4,1.0,0.182,0.182,4,0,1,0,0,0,0,0,0,5,0.8,0,0.0,1,1,5,2,"1,5",0.2,1,5,"2,7",0.29,2,7,"2,4",0.5,2,4,0,0.0,0,0,0,0,0,0,"1,2","1,1","4,8",7,0.0,0,0,11,0.0,0,0,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0596318408633176,167,51,4460
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Sweet Briar College,Madeline Schmidt,,,,34,29,44,11,10,1,3,0,0,6,0,2,13,4,3,0,2,0,0,0,0,0,0,0,0,0.346,13,54,3,1.0,0.227,0.295,34,64,20,0,0,0,0,2,0,118,0.831,0,0.0,1,3,10,12,"0,13",0.0,0,13,"6,22",0.27,6,22,"3,11",0.27,3,11,"0,1",0.0,0,1,0,0,0,0,"8,9",0,"11,26",3,0.0,0,0,5,0.0,0,0,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0653814860497022,168,51,4278
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Virginia Wesleyan,Abigail Jones,,,,7,0,4,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0,6,1,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,0,0,0,3,"0,2",0.0,0,2,"0,3",0.0,0,3,"0,2",0.0,0,2,0,0.0,0,0,0,0,0,0,"1,2","0,1","0,3",0,0.0,0,0,12,0.0,0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,"1,2","0,3","0,1",0.0,"0,2",-1.0687448568799174,169,51,4565
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Sweet Briar College,Anna Smith,,,,25,6,26,1,5,5,0,0,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0.25,5,29,1,1.0,0.192,0.192,0,13,0,0,0,9,0,0,0,13,1.0,9,1.0,2,1,9,9,"2,9",0.22,2,9,"5,18",0.28,5,18,"4,12",0.33,4,12,"0,3",0.0,0,3,0,0,0,0,"0,4","2,4","11,19","0,1",0.0,0,1,23,0.0,0,0,3,6,0,61.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.1,36.0,34.0,9.0,10.0,13.0,3.0,5.0,6.93,162.0,178.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.377,32.0,58.0,0.0,"3,4","2,7","3,5",0.0,"2,5",-1.0724400542957226,170,50,4579
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph College,Rachel Arce,,,,22,8,37,1,9,5,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.263,9,38,0,0.0,0.243,0.243,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,1,12,10,"3,16",0.19,3,16,"5,20",0.25,5,20,"3,16",0.19,3,16,"1,1",1.0,1,1,0,0,0,0,"2,8","3,3","9,20",0,0.0,0,0,294,0.0,0,0,7,12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-1.0820439829847042,171,50,4570
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Roanoke College,Allie Bell,,,,14,10,21,5,3,4,1,0,0,4,0,0,3,1,1,0,1,1,0,0,0,1,0,1,0,0.269,4,27,1,1.0,0.143,0.19,98,4,1,4,0,11,2,0,0,103,0.99,13,0.846,2,0,4,11,"0,8",0.0,0,8,"2,15",0.13,2,15,"1,8",0.13,1,8,"1,2",0.5,1,2,0,0,0,0,"2,7","3,1","6,18",33,0.0,0,0,3,0.0,0,0,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0947680382913982,172,50,4594
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Randolph-Macon College,Dylan Mcnerney,,,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,4,0,0,0,4,0,0,0,6,1.0,4,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,22.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.2,12.0,12.0,5.0,14.0,1.0,1.0,6.0,4.27,82.0,88.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.268,34.0,11.0,0.0,"0,1","1,6","1,4",0.0,"0,1",-1.1026729624107134,173,50,4685
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Virginia Wesleyan,Halee Hawkins,,,,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,2,4,0,0.0,0,0,"0,2",0.0,0,2,"0,2",0.0,0,2,"0,1",0.0,0,1,0,0,0,0,"0,2",0,"0,2",0,0.0,0,0,15,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1026729624107134,174,50,4692
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Roanoke College,Maddie Wagner,,,,24,0,1,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,1,2,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.0,0,0,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,"0,1",0,0.0,0,0,0,0.0,0,0,0,0,0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,4.0,2.0,3.0,0.0,0.0,0.0,0.0,10.5,6.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,1.0,3.0,0.0,"2,2","2,6",0,0.0,"0,2",-1.1045117953993429,175,50,4622
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Lynchburg,Layla Lietzan,,,,32,23,36,7,4,2,0,0,0,4,0,0,9,3,5,1,1,0,0,0,0,0,0,0,0,0.2,4,41,6,0.833,0.111,0.111,29,36,6,0,0,0,0,2,0,71,0.915,0,0.0,2,2,18,4,"2,10",0.2,2,10,"3,19",0.16,3,19,"3,16",0.19,3,16,0,0.0,0,0,0,0,0,0,"2,9","1,4","8,21",0,0.0,0,0,50,0.0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1344886153169214,176,50,4494
odac,Old Dominion Athletic Conference (ODAC),2025-26,softball,Guilford College,Cassie Turne,,,,10,6,20,3,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.35,7,20,1,0.0,0.35,0.35,22,4,1,4,0,6,4,1,0,27,0.963,10,0.6,2,0,5,6,"1,5",0.2,1,5,"3,10",0.3,3,10,"2,8",0.25,2,8,0,0.0,0,0,0,0,0,0,"1,3","1,2","8,10",0,0.0,0,0,13,0.0,0,0,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.141163371622198,177,49,4822
